"Distribution of fish abundance (number of fish) by Size class (cm). Class i designates interval [i,i+1[."
"Time","Size","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
1.0,0.0,0.0,1.6690087E10,3.609507E11,7.959875E11,1.1162635E10,5.1806367E9,1.5441543E11,9.609068E10,4.3175507E11,4.0771335E12,4.0367994E11,1.606452E12,8.846575E12,1.0128491E13,6.9887135E9,0.0
1.0,6.0,3.0507952E8,2.4883592E7,2.6441597E10,2.224842E11,2.8666032E8,2.9437722E7,3.151499E8,7.1377787E9,1.5463035E9,1.8568978E9,4.4659133E9,1.2397247E12,2.8187924E9,3.2760553E9,786139.8,0.0
1.0,12.0,1.5852121E7,1.1159427E7,4.975916E8,1.3755207E10,2.3668542E8,2.1860756E7,2.686767E8,1640.2443,2.3835541E8,1.7054043E9,3.902203E7,2.9943007E9,1.4051535E9,1.1764192E9,1037405.7,1731822.9
1.0,18.0,1.2356723E7,3029829.0,2.3950483E8,7.1449824E8,1709965.0,1.833816E7,2.4962038E8,3.592041E7,4209092.5,9.996369E8,4.1808108E7,7.559519E8,9.180446E8,6.517847E8,2.3755988E7,562052.94
1.0,24.0,1.5035111E7,1398087.6,5.108776E7,4.3014816E7,0.0,158750.72,1.6370184E8,1.3625527E7,6680683.5,2.6472627E8,6.03439E7,6.379784E8,4.3656378E8,8.7799494E8,1.6366901E7,314285.72
1.0,30.0,1.4674049E7,1460235.0,1.988679E7,5.162901E7,0.0,167963.02,0.0,8310466.0,1637309.0,1.9682107E8,2.917427E7,0.0,0.0,2.102215E8,26581.293,317515.62
1.0,36.0,1.2600353E7,691702.06,16.86618,5.5814896E7,0.0,193357.5,0.0,4435190.0,953141.94,4.197714E7,1.283314E7,0.0,0.0,3.1757965E8,0.0,228349.7
1.0,42.0,1.3254382E7,666780.75,0.0,5223243.0,0.0,171404.83,0.0,0.0,863793.6,0.0,0.0,0.0,0.0,8.383583E7,0.0,185169.73
1.0,48.0,1.330759E7,0.0,0.0,3.8059282,0.0,96608.97,0.0,0.0,723179.44,0.0,0.0,0.0,0.0,4.733094E7,0.0,167894.11
1.0,54.0,1.2413489E7,0.0,0.0,0.0,0.0,71888.71,0.0,0.0,584628.9,0.0,0.0,0.0,0.0,2941603.2,0.0,166374.9
1.0,60.0,1.0754722E7,0.0,0.0,0.0,0.0,56363.586,0.0,0.0,556004.44,0.0,0.0,0.0,0.0,225661.33,0.0,156412.83
1.0,66.0,0.0,0.0,0.0,0.0,0.0,39250.297,0.0,0.0,460471.8,0.0,0.0,0.0,0.0,11453.172,0.0,164193.44
1.0,72.0,0.0,0.0,0.0,0.0,0.0,31148.158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90289986,0.0,171227.45
1.0,78.0,0.0,0.0,0.0,0.0,0.0,25349.213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65951926,0.0,192187.31
1.0,84.0,0.0,0.0,0.0,0.0,0.0,24843.982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214521.39
1.0,90.0,0.0,0.0,0.0,0.0,0.0,22852.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268359.66
1.0,96.0,0.0,0.0,0.0,0.0,0.0,27228.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48303.844
1.0,102.0,0.0,0.0,0.0,0.0,0.0,8527.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,7.5544586E9,4.4841622E11,2.5615219E13,1.9108297E10,1.3803113E10,7.527098E10,5.914563E10,4.5406884E10,2.8213814E12,4.5037234E11,4.7264026E11,9.9543024E11,3.1711526E13,1.1749864E9,0.0
2.0,6.0,2.393347E8,9079179.0,8.943606E10,1.993815E11,5.701942E8,2.038954E8,5228051.0,3.6127468E9,1.1813148E9,2.2402531E10,1.6088181E10,1.5892982E12,1.2234626E8,7.436765E10,3.880858E8,0.0
2.0,12.0,2.712885E7,325278.16,6.726941E8,2.5155052E11,3.820092E7,6.7958136E7,3.4147704E7,1007610.94,2.4586115E8,1.7361128E9,1.03801114E9,1.6283406E11,1.6709475E8,7.412593E10,2197454.8,1815661.2
2.0,18.0,3828887.0,558996.44,8.264372E8,4.0976564E10,5.1237516E7,4.4206356E7,1.0053857E8,1.1467243E7,5125578.0,5.3826406E8,1.8625669E8,5.926101E8,1.2978525E8,4.7082045E10,66171.87,1543390.4
2.0,24.0,2806271.2,604341.2,1.1121143E8,5.2698926E9,0.0,8547334.0,7.031433E7,5364817.5,3925857.8,1.8540558E8,1.2389885E7,3.9119744E8,7.350059E7,1.2425772E10,3419448.2,1112838.6
2.0,30.0,6641600.5,549735.3,1.9841238E7,1.9956875E8,0.0,1541117.8,0.0,4824290.5,2168775.2,1.1102009E8,2.9074004E7,0.0,0.0,8.4418515E8,225819.58,813046.2
2.0,36.0,8242190.0,408726.84,542364.4,4.549713E7,0.0,1322798.8,0.0,2849731.5,1336694.1,2.5877862E7,1.7267984E7,0.0,0.0,3.9566096E8,4.668936,404947.2
2.0,42.0,8282402.5,239575.61,797.8695,1.7314596E7,0.0,31823.816,0.0,0.0,551354.4,0.0,490110.22,0.0,0.0,3.9798602E8,0.0,148759.3
2.0,48.0,7739778.5,0.0,0.0,6691036.0,0.0,119843.41,0.0,0.0,433677.22,0.0,0.0,0.0,0.0,1.6409253E8,0.0,152633.38
2.0,54.0,7646441.0,0.0,0.0,445520.06,0.0,145525.23,0.0,0.0,347352.7,0.0,0.0,0.0,0.0,1.6341317E8,0.0,127564.57
2.0,60.0,6977811.5,0.0,0.0,3.1283994,0.0,163846.52,0.0,0.0,403307.56,0.0,0.0,0.0,0.0,1.1882669E7,0.0,92473.266
2.0,66.0,349062.75,0.0,0.0,0.0,0.0,157492.5,0.0,0.0,362735.0,0.0,0.0,0.0,0.0,430452.03,0.0,85998.914
2.0,72.0,0.0,0.0,0.0,0.0,0.0,76264.695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59674.64,0.0,82866.04
2.0,78.0,0.0,0.0,0.0,0.0,0.0,53788.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.05107,0.0,92922.516
2.0,84.0,0.0,0.0,0.0,0.0,0.0,34801.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27579924,0.0,98132.26
2.0,90.0,0.0,0.0,0.0,0.0,0.0,28015.502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118323.28
2.0,96.0,0.0,0.0,0.0,0.0,0.0,27457.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71064.6
2.0,102.0,0.0,0.0,0.0,0.0,0.0,9794.847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,4.237001E9,1.3961151E12,1.70692E14,4.4594627E9,2.4396667E10,2.4497349E10,2.9387114E10,1.3100429E10,1.5978708E12,2.6143408E11,2.2219448E11,6.961555E10,5.114723E13,8.648666E7,0.0
3.0,6.0,1.7821371E8,2250767.2,2.2534077E11,1.0234803E12,1.2882349E8,1.7919973E9,6401201.5,4.9902746E9,8.7760237E8,1.3898518E10,5.5242783E9,6.1940354E11,1.9111682E8,8.338964E11,1.0696256E8,0.0
3.0,12.0,1.9178836E7,25803.379,5.4046253E10,2.3227212E11,3.4841172E7,2.6187533E8,5240896.5,155891.69,3.306468E7,9.537185E8,1.1695967E9,5.3128852E11,6548496.0,3.2650373E11,914149.9,1040160.44
3.0,18.0,9976981.0,39799.133,8.863902E8,1.2068149E11,8570650.0,7229536.0,3.986122E7,3102114.0,1.1762618E8,9.119149E8,1.6823198E8,1.1472572E9,1.0613319E7,1.6273724E11,142481.73,1120668.5
3.0,24.0,2823896.2,227924.72,3.2423984E8,6.6409513E9,857.3024,2.8710938E7,1.1909742E7,1678252.8,1086467.2,1.552519E8,1.099883E8,2.4991334E8,1.1496338E7,6.8466713E10,88890.4,850119.2
3.0,30.0,856631.3,261246.14,3.781777E7,3.9321208E9,0.0,1.2543078E7,0.0,2348040.0,1694535.9,6.842933E7,8314854.5,0.0,0.3312345,2.1033484E10,32836.22,662706.75
3.0,36.0,1313480.8,230970.08,3456165.2,2.7156106E8,0.0,6303010.5,0.0,1662500.0,755603.94,1.3374343E7,1.2218969E7,0.0,0.0,4.328155E9,23174.14,685583.6
3.0,42.0,3835759.8,89326.68,143777.64,2.2548144E7,0.0,591501.4,0.0,14.444528,199118.23,0.0,2597292.5,0.0,0.0,2.1871662E7,746.0296,549222.25
3.0,48.0,5595920.0,0.0,2568.986,9340078.0,0.0,61871.906,0.0,0.0,387884.44,0.0,29.320496,0.0,0.0,1.9880014E7,0.0,416640.3
3.0,54.0,5451449.0,0.0,22.34484,3547584.0,0.0,69538.99,0.0,0.0,224013.14,0.0,0.0,0.0,0.0,2.3852608E7,0.0,224812.45
3.0,60.0,4820501.0,0.0,0.0,117969.47,0.0,553.7723,0.0,0.0,278483.25,0.0,0.0,0.0,0.0,5211311.5,0.0,90198.6
3.0,66.0,1287364.2,0.0,0.0,685.09674,0.0,65805.36,0.0,0.0,265129.53,0.0,0.0,0.0,0.0,10603.27,0.0,73150.4
3.0,72.0,0.0,0.0,0.0,0.0,0.0,127571.805,0.0,0.0,3.0631485,0.0,0.0,0.0,0.0,26690.303,0.0,63329.824
3.0,78.0,0.0,0.0,0.0,0.0,0.0,139710.14,0.0,0.0,0.7665265,0.0,0.0,0.0,0.0,90.5007,0.0,49693.754
3.0,84.0,0.0,0.0,0.0,0.0,0.0,111933.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51909.402
3.0,90.0,0.0,0.0,0.0,0.0,0.0,78346.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58299.895
3.0,96.0,0.0,0.0,0.0,0.0,0.0,43140.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59046.008
3.0,102.0,0.0,0.0,0.0,0.0,0.0,13524.996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.24072
3.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,2.3574523E9,2.5757703E12,2.2492443E14,1.308224E10,4.071227E10,3.7103885E9,1.2720848E10,6.1824625E9,2.637932E12,1.9626959E11,1.9938168E11,2.1300462E10,5.3750583E14,1.11108E8,0.0
4.0,6.0,2.0211288E8,4.727249E7,2.1578211E11,2.818442E12,2.931132E8,5.197309E9,4.277611E7,4.8474235E9,6.5988E8,9.658599E9,1.3138678E9,1.4277765E11,8.4760794E8,5.6101765E11,1.0794748E7,0.0
4.0,12.0,1.2360252E7,9154.067,5.1656135E10,8.196432E11,5.7639424E7,1.9833807E9,730674.94,81018.03,8727806.0,1.9763349E8,1.494947E8,4.1699072E11,1819902.9,8.58868E11,1396464.0,730628.0
4.0,18.0,3735428.5,6094.948,1.2268042E10,1.4757583E11,4.5246744E7,3.8588144E8,8175767.0,260045.31,4.6827736E7,1.7019346E9,6397029.0,3.5825825E9,3409473.0,5.1763085E11,303324.47,646864.44
4.0,24.0,2105189.2,31388.16,5.519444E8,1.1960838E10,354403.4,7.125938E7,3822.5913,335771.06,455446.78,3.436613E8,1.5053458E8,3.2926672E8,2686180.2,8.3287376E10,333031.75,493628.06
4.0,30.0,1544764.0,138778.36,1.8061176E7,2.6428068E9,39.09378,7319255.5,22.822617,1026907.6,573701.6,7.217038E7,5979713.0,0.12043124,0.0,2.3916126E10,113195.266,397823.56
4.0,36.0,970693.6,104959.54,1.6515242E7,6.83978E8,0.0,1.5589002E7,0.0,839856.94,326700.3,9499554.0,6693578.5,0.0,0.0,1.3521378E10,67549.61,403589.5
4.0,42.0,406633.7,36323.27,1024719.56,1.4937403E8,0.0,1.1293305E7,0.0,96.76726,206526.03,6.835227,2998865.8,0.0,0.0,3.073684E9,13750.504,404525.97
4.0,48.0,1229377.6,0.0,43444.438,6347219.5,0.0,1698264.0,0.0,1.3852645,178709.52,0.0,575483.8,0.0,0.0,810335.6,0.0,326858.3
4.0,54.0,3520630.5,0.0,1663.3837,5162821.5,0.0,479964.38,0.0,0.0,149048.19,0.0,0.0,0.0,0.0,2201054.5,0.0,325083.75
4.0,60.0,4029214.0,0.0,1.1814202,1224106.6,0.0,48265.746,0.0,0.0,177881.75,0.0,0.0,0.0,0.0,2484.1345,0.0,262265.88
4.0,66.0,2108122.5,0.0,0.0,78260.195,0.0,60699.586,0.0,0.0,210215.56,0.0,0.0,0.0,0.0,6521.075,0.0,186417.77
4.0,72.0,21749.18,0.0,0.0,244.00273,0.0,54.06848,0.0,0.0,21.555056,0.0,0.0,0.0,0.0,0.0,0.0,96012.13
4.0,78.0,0.0,0.0,0.0,0.0,0.0,20129.594,0.0,0.0,4.724427,0.0,0.0,0.0,0.0,0.0,0.0,41464.617
4.0,84.0,0.0,0.0,0.0,0.0,0.0,63327.57,0.0,0.0,2.5154018,0.0,0.0,0.0,0.0,0.0,0.0,38199.492
4.0,90.0,0.0,0.0,0.0,0.0,0.0,96220.836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35243.71
4.0,96.0,0.0,0.0,0.0,0.0,0.0,128033.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40018.855
4.0,102.0,0.0,0.0,0.0,0.0,0.0,87669.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11256.684
4.0,108.0,0.0,0.0,0.0,0.0,0.0,2.4395716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.0,0.0,9.2739885E8,3.105908E13,6.56956E14,3.1661437E10,7.114938E10,1.7245334E8,5.000266E9,2.1306028E9,7.5691805E12,5.1648555E11,1.868968E11,6.6235873E9,5.5726996E14,4.625197E8,0.0
5.0,6.0,1.6967802E8,2.8001824E7,6.9029724E11,9.783587E12,1.015928E9,4.809811E9,2756691.2,1.7948105E9,4.8885293E8,3.9474848E10,6.9454E9,7.350913E10,4.767156E8,2.0552424E12,3.8489668E7,0.0
5.0,12.0,2.5359216E7,9218.676,8.499994E10,4.1670958E12,9.711153E7,6.966349E9,235135.42,101152.055,4.8665245E8,8.978874E7,6076338.0,2.680337E11,2246248.5,2.453892E12,2730947.8,1115654.6
5.0,18.0,1.4773212E7,2121.804,1.714194E10,3.6982188E11,6.545999E7,1.7397517E9,111865.56,18927.482,1589545.1,2.2699792E8,3593607.5,1.6238128E10,1563265.5,1.2439247E12,1051099.1,658060.25
