"Distribution of fish abundance (number of fish) by Size class (cm). Class i designates interval [i,i+1[."
5.0,24.0,1708953.5,561.3812,9.192399E9,1.0913615E11,304046.1,1.2344266E8,65.439575,58249.297,98720.13,1.2320557E9,3.8271124E7,3.436006E8,848818.0,5.6343585E10,285779.06,397432.25
5.0,30.0,1193173.1,30023.715,1.369772E8,1.1735553E10,88156.14,4.5328477E8,94.997536,426814.62,414479.47,4.636798E7,5.037049E7,17.606178,32.839306,8.9197E10,296466.5,312527.4
5.0,36.0,1050180.9,47477.277,6792516.5,9.0590803E8,0.0,1.8028594E7,53.559525,385446.8,96403.164,1.8424536E7,4531755.0,0.0,0.0,4.1260803E8,206052.44,258312.89
5.0,42.0,685962.7,17853.58,616962.3,1.845838E8,0.0,1.5222656E7,0.0,131.61972,170734.0,55.095173,2594746.2,0.0,0.0,2.2398312E8,57401.18,241470.55
5.0,48.0,542784.5,1.6886404,84842.97,2.2592042E7,0.0,2.0677364E7,0.0,46.34586,69009.57,0.0,980207.75,0.0,0.0,66863.02,14.226797,198508.14
5.0,54.0,318572.66,0.0,1620.3975,1899901.1,0.0,8890648.0,0.0,0.0,107519.766,0.0,1362.2937,0.0,0.0,0.0,0.0,186989.05
5.0,60.0,1666901.8,0.0,450.5733,1882267.8,0.0,3410223.5,0.0,0.0,97167.96,0.0,0.0,0.0,0.0,37.447075,0.0,193038.98
5.0,66.0,2905257.5,0.0,0.0,72677.71,0.0,122301.68,0.0,0.0,159475.38,0.0,0.0,0.0,0.0,95.77321,0.0,151460.98
5.0,72.0,511965.88,0.0,0.0,4734.9653,0.0,40564.21,0.0,0.0,9430.178,0.0,0.0,0.0,0.0,0.0,0.0,154766.3
5.0,78.0,0.8125737,0.0,0.0,0.0,0.0,37424.67,0.0,0.0,55.41264,0.0,0.0,0.0,0.0,0.0,0.0,112974.26
5.0,84.0,0.0,0.0,0.0,0.0,0.0,21.834692,0.0,0.0,14.722593,0.0,0.0,0.0,0.0,0.0,0.0,71080.734
5.0,90.0,0.0,0.0,0.0,0.0,0.0,23732.635,0.0,0.0,2.6308668,0.0,0.0,0.0,0.0,0.0,0.0,31319.254
5.0,96.0,0.0,0.0,0.0,0.0,0.0,39967.133,0.0,0.0,0.6246819,0.0,0.0,0.0,0.0,0.0,0.0,23805.045
5.0,102.0,0.0,0.0,0.0,0.0,0.0,99743.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28111.121
5.0,108.0,0.0,0.0,0.0,0.0,0.0,83029.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318.5864
5.0,114.0,0.0,0.0,0.0,0.0,0.0,20556.754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,120.0,0.0,0.0,0.0,0.0,0.0,180.63481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.0,0.0,2.199525E8,9.814649E13,9.7474893E14,4.4759847E10,1.6977068E12,4877423.5,1.4655894E9,1.8170789E9,5.211624E12,3.15057E11,3.7151434E11,1.6489934E10,4.869484E14,1.7202935E9,0.0
6.0,6.0,1.0253467E8,3.6072296E7,1.0802717E13,2.9601942E13,2.7299433E9,9.624095E10,633673.44,5.4711264E8,2.3704254E8,1.6568467E9,1.7781677E9,2.6357613E11,1.2580565E8,3.361824E12,2.3644352E7,0.0
6.0,12.0,1.1566919E7,25723.865,6.6827678E10,4.815199E12,5.1352102E8,1.1171479E11,51391.25,55441.883,2.901417E8,7.300139E7,8.47011E9,1.4134372E11,4.135137E7,3.651346E12,9610993.0,1367385.0
6.0,18.0,9829778.0,1595.5586,5.934765E10,1.252385E12,1.122607E8,9.634127E10,15659.689,2220.87,1233733.4,4.293717E7,1.0052653E8,5.0521534E10,7180496.5,2.8291052E12,1098667.1,1111965.8
6.0,24.0,8472985.0,1785.9729,1.074753E10,9.1088355E10,6286585.0,2.4104974E10,947.38654,17015.637,11529.348,8.644406E8,5736828.0,2.9374253E8,221561.81,3.2658883E11,1138140.2,817175.9
6.0,30.0,4207664.5,1927.631,9.9466816E8,5.244874E10,16910.758,1.9332818E7,18.71766,147101.81,135223.19,1.9583474E7,5.125179E7,14.614729,468.8489,9.987575E9,478742.2,645163.44
6.0,36.0,658415.06,15942.963,4304938.5,1.9237939E9,0.0,2.5958981E8,87.838684,163737.3,80240.16,1.9092536E7,1238241.5,0.4487658,0.14981641,2.3922962E8,173489.8,395540.1
6.0,42.0,638379.9,7383.5024,2109140.5,8.425456E7,0.0,2.4447132E7,0.0,1093.5762,50169.24,222536.48,2150703.5,0.0,0.0,2.0063368E8,71787.74,215242.81
6.0,48.0,551722.8,30.131144,56268.87,4.1124604E7,0.0,1394095.9,0.0,69.4778,74653.85,16.263004,644523.7,0.0,0.0,9.601602E7,0.0,164572.36
6.0,54.0,412719.84,2.9998841,1003.30927,5498135.5,0.0,1.73357E7,0.0,23.675364,39745.664,0.0,124128.01,0.0,0.0,2203716.0,0.0,137683.45
6.0,60.0,229048.94,0.0,139.81097,1026126.0,0.0,2.36177E7,0.0,0.0,77672.96,0.0,0.18250792,0.0,0.0,236854.02,0.0,119040.73
6.0,66.0,701908.06,0.0,0.0,392829.62,0.0,6960178.5,0.0,0.0,108415.48,0.0,0.0,0.0,0.0,0.0,0.0,94421.78
6.0,72.0,1579596.4,0.0,0.0,24135.52,0.0,2669136.0,0.0,0.0,21835.758,0.0,0.0,0.0,0.0,0.0,0.0,86170.305
6.0,78.0,175338.89,0.0,0.0,0.0,0.0,3238.4116,0.0,0.0,211.8294,0.0,0.0,0.0,0.0,0.0,0.0,86177.37
6.0,84.0,2.4284782,0.0,0.0,0.0,0.0,44008.938,0.0,0.0,111.51185,0.0,0.0,0.0,0.0,0.0,0.0,71109.36
6.0,90.0,0.0,0.0,0.0,0.0,0.0,14067.671,0.0,0.0,22.345997,0.0,0.0,0.0,0.0,0.0,0.0,65865.234
6.0,96.0,0.0,0.0,0.0,0.0,0.0,9915.058,0.0,0.0,3.0251179,0.0,0.0,0.0,0.0,0.0,0.0,39807.676
6.0,102.0,0.0,0.0,0.0,0.0,0.0,18689.496,0.0,0.0,0.6832733,0.0,0.0,0.0,0.0,0.0,0.0,21540.469
6.0,108.0,0.0,0.0,0.0,0.0,0.0,47352.836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16492.35
6.0,114.0,0.0,0.0,0.0,0.0,0.0,71276.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2433.7183
6.0,120.0,0.0,0.0,0.0,0.0,0.0,29807.816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.623886
6.0,126.0,0.0,0.0,0.0,0.0,0.0,5130.952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,132.0,0.0,0.0,0.0,0.0,0.0,222.03984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.0,0.0,8.375755E7,3.0618914E13,2.3427847E15,1.8519974E11,1.6626504E12,6049162.0,4.4018618E8,2.1685094E9,3.539114E12,2.988744E11,2.6473937E11,1.2728895E10,4.786695E14,7.3910816E8,0.0
7.0,6.0,6.860177E7,3.702279E7,5.334998E12,3.56753E13,3.151643E9,2.9262797E11,444299.25,1.6858128E8,6.74066E8,3.8396012E9,2.111723E9,1.9653188E11,6.019133E8,8.918563E12,1.4318875E8,0.0
7.0,12.0,1.1859999E7,18626.225,2.9261677E11,6.424239E12,1.4471014E9,1.8366702E10,16460.059,1.2341702E7,3.5282776E7,8.4990377E9,3.437484E9,1.0700101E11,1.2472982E7,3.2952445E12,3686962.8,1204936.1
7.0,18.0,2173205.8,4463.6523,7.3685475E10,2.2452293E12,2.0591291E8,6.1668712E10,8787.541,1259.6865,5882402.0,7339.6987,1.1591782E8,4.4733133E10,730619.5,2.5375875E12,416235.8,1057642.1
7.0,24.0,1507574.6,845.0538,3.5157617E9,1.4173276E11,4415011.0,1.842816E11,10526.218,1480.5978,19408.717,4.0487293E8,6.0158436E7,2.0275678E8,176059.06,7.002308E11,267463.53,754714.06
7.0,30.0,3444290.5,1382.345,3.472593E8,2.7050674E10,1766921.6,1.6069779E9,0.8380168,50694.383,19090.414,9.687143E7,3.04612E7,0.0,391.40503,2.6098534E11,290127.06,566098.44
7.0,36.0,4331426.5,4675.6006,3.069907E8,1.4416525E10,0.0,3.667355E8,21.13688,51037.652,52221.38,8794563.0,1191795.0,0.0,185.15837,3.1440243E10,149381.38,466073.5
7.0,42.0,1340638.9,2830.773,1339769.6,3.3739565E8,0.0,1.624909E8,1.2796626,961.2317,40415.348,2177443.8,1474015.4,0.0,0.0,6.241653E9,26458.502,384572.9
7.0,48.0,402195.9,21.211857,240979.78,2.3329466E7,0.0,2461320.2,0.0,199.31813,40534.965,26.362904,495855.94,0.0,0.0,2.340124E10,0.0,327118.88
7.0,54.0,376330.97,4.590709,6360.29,1.1872625E7,0.0,2204743.5,0.0,23.33352,27538.596,0.0,156988.77,0.0,0.0,5.597459E8,0.0,224684.81
7.0,60.0,256007.6,0.0,254.9924,835851.6,0.0,6258204.5,0.0,0.6004998,31827.146,0.0,3.2897942,0.0,0.0,2.8782656E8,0.0,123809.05
7.0,66.0,187252.1,0.0,0.0,251694.58,0.0,1.6131592E7,0.0,0.0,60759.977,0.0,0.0,0.0,0.0,2239859.2,0.0,76501.664
7.0,72.0,305006.0,0.0,0.0,15008.647,0.0,2612442.5,0.0,0.0,34255.062,0.0,0.0,0.0,0.0,102.18974,0.0,63442.977
7.0,78.0,673753.8,0.0,0.0,0.0,0.0,5144623.5,0.0,0.0,1584.0206,0.0,0.0,0.0,0.0,0.0,0.0,53000.504
7.0,84.0,103714.766,0.0,0.0,0.0,0.0,347533.22,0.0,0.0,235.16759,0.0,0.0,0.0,0.0,0.0,0.0,43288.93
7.0,90.0,233.28278,0.0,0.0,0.0,0.0,14333.328,0.0,0.0,102.05301,0.0,0.0,0.0,0.0,0.0,0.0,40165.66
7.0,96.0,0.0,0.0,0.0,0.0,0.0,23618.357,0.0,0.0,22.046547,0.0,0.0,0.0,0.0,0.0,0.0,35810.816
7.0,102.0,0.0,0.0,0.0,0.0,0.0,5322.189,0.0,0.0,4.75851,0.0,0.0,0.0,0.0,0.0,0.0,32400.484
7.0,108.0,0.0,0.0,0.0,0.0,0.0,16130.53,0.0,0.0,0.26753923,0.0,0.0,0.0,0.0,0.0,0.0,21235.596
7.0,114.0,0.0,0.0,0.0,0.0,0.0,21248.693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11653.325
7.0,120.0,0.0,0.0,0.0,0.0,0.0,51745.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3171.4258
7.0,126.0,0.0,0.0,0.0,0.0,0.0,25400.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,421.75638
7.0,132.0,0.0,0.0,0.0,0.0,0.0,6526.531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,138.0,0.0,0.0,0.0,0.0,0.0,322.5379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,144.0,0.0,0.0,0.0,0.0,0.0,176.20642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.0,0.0,4.968448E7,9.760327E13,1.5398599E15,2.4754083E11,1.439327E12,8671779.0,1.0295077E8,1.6142255E9,2.1265625E12,2.6680097E11,1.4311136E11,5.8551475E9,9.789235E15,4.2387766E8,0.0
8.0,6.0,3.88128E7,8231803.0,4.910827E12,1.5007724E13,2.7601388E9,6.7824132E10,1141690.5,8.3284056E7,1.06929626E9,1.6769926E9,6.234335E8,7.156398E10,1.9781546E8,1.4057324E12,6.6803652E7,0.0
8.0,12.0,1.8735034E7,17159.719,2.606238E11,1.8596057E13,1.2067337E9,6.4845582E10,4611.379,6529596.0,1.11940216E8,6.71139E9,6.089942E7,6.23346E10,6260596.0,3.872198E12,2493758.2,1167621.9
8.0,18.0,3195534.8,9781.337,1.7292812E11,1.0219624E13,7.252724E8,2.3202484E10,10045.789,6944.894,2493618.2,2605.2058,7.332578E7,1.3958383E10,1304140.1,1.1384087E12,1122970.9,842530.5
8.0,24.0,967632.4,3152.923,1.5247077E10,1.3346011E11,471648.6,5.7722843E10,6150.0767,1131.2166,57086.7,7.012169E7,1.1243074E8,1.07383896E8,6245.943,4.759435E11,577249.0,555692.56
8.0,30.0,433279.88,2637.3472,1.8140506E8,2.1988614E10,379933.94,3.920301E10,5966.985,13669.42,14610.855,2.0040885E8,1.1736686E7,2.6974816,15620.53,3.0323687E11,204115.19,436966.06
8.0,36.0,655579.56,732.8704,2.0616954E8,6.212461E9,0.0,1.2609375E10,0.9352763,7049.027,30116.758,2537418.0,1.8009498E7,0.0,2397.2136,2.202697E11,84669.94,373542.72
8.0,42.0,2173097.2,1616.2297,177731.56,1.5450807E9,0.0,2.9502483E8,15.1329565,1198.0522,29336.252,2207408.5,557106.9,0.0,0.0,2.562346E10,17732.176,341003.28
8.0,48.0,1712708.6,36.776752,44423.4,1.966415E7,0.0,4.6968544E7,0.0,83.42676,20441.51,204.75002,554561.56,0.0,0.0,1.7008148E10,0.0,270909.53
8.0,54.0,446011.06,8.487124,3555.5085,1.3911886E7,0.0,589558.3,0.0,47.695732,33983.902,4.093871,124514.484,0.0,0.0,7.625089E9,0.0,224594.58
8.0,60.0,226021.78,3.5064957,85.39921,495447.6,0.0,2306180.5,0.0,3.7514877,14919.235,0.0,334.14285,0.0,0.0,5.885072E7,0.0,185626.16
8.0,66.0,150327.48,0.0962035,0.0,116652.18,0.0,5651167.0,0.0,0.0,25452.604,0.0,0.0,0.0,0.0,387333.28,0.0,147907.36
8.0,72.0,127925.055,0.0,0.0,6762.825,0.0,7534312.0,0.0,0.0,16097.363,0.0,0.0,0.0,0.0,57.590088,0.0,102991.1
8.0,78.0,137339.08,0.0,0.0,18.435095,0.0,851115.3,0.0,0.0,7936.1313,0.0,0.0,0.0,0.0,0.0,0.0,53981.934
8.0,84.0,230488.52,0.0,0.0,0.0,0.0,3794395.0,0.0,0.0,2779.6274,0.0,0.0,0.0,0.0,0.0,0.0,33859.1
8.0,90.0,63312.656,0.0,0.0,0.0,0.0,332639.62,0.0,0.0,200.47038,0.0,0.0,0.0,0.0,0.0,0.0,27475.41
8.0,96.0,1355.507,0.0,0.0,0.0,0.0,5235.362,0.0,0.0,119.14567,0.0,0.0,0.0,0.0,0.0,0.0,22044.771
8.0,102.0,0.0,0.0,0.0,0.0,0.0,19545.0,0.0,0.0,12.688877,0.0,0.0,0.0,0.0,0.0,0.0,18859.873
8.0,108.0,0.0,0.0,0.0,0.0,0.0,4747.924,0.0,0.0,3.357566,0.0,0.0,0.0,0.0,0.0,0.0,17438.684
8.0,114.0,0.0,0.0,0.0,0.0,0.0,10583.174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15498.622
8.0,120.0,0.0,0.0,0.0,0.0,0.0,19382.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9200.621
8.0,126.0,0.0,0.0,0.0,0.0,0.0,29052.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.7354
8.0,132.0,0.0,0.0,0.0,0.0,0.0,14994.486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590.4313
8.0,138.0,0.0,0.0,0.0,0.0,0.0,7643.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.559309
8.0,144.0,0.0,0.0,0.0,0.0,0.0,147.32338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,150.0,0.0,0.0,0.0,0.0,0.0,301.8929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,4.3380516E7,1.0022249E15,3.2998053E16,4.806859E11,8.191625E11,7861540.5,3.3145064E7,6.607533E8,1.4996354E12,5.502678E11,1.3332603E11,1.171266E10,9.645365E15,9.1396896E8,0.0
9.0,6.0,4.236154E7,5564593.0,4.9140575E13,4.8091994E14,1.6545573E10,1.3380996E11,1675518.6,2.1300228E7,3.0230115E8,3.6429357E8,6.074086E9,9.0622075E10,2.2968602E8,1.8405158E14,1.9972034E7,0.0
9.0,12.0,1.7002894E7,36531.656,3.2622903E11,2.86362E13,1.6047359E9,9.3009854E10,13968.719,124900.35,2.5336187E8,1.8817364E9,9.1433576E7,3.909814E10,1.143283E7,1.1776071E14,1474260.8,1305758.2
9.0,18.0,2532322.8,3788.6755,4.49967E11,1.6712019E13,6.450744E8,4.4385858E10,2779.4333,21493.473,5.513685E7,1.9174194E9,1.4436877E8,1.5606488E10,2688738.0,1.350433E13,669987.25,994110.06
9.0,24.0,1019063.94,1606.447,1.31154485E11,1.6420193E12,344927.3,2.8895343E10,4540.393,5961.6694,102674.805,4786.6743,1.1187889E8,5.6634228E7,22595.03,6.7461563E12,685408.3,725693.2
9.0,30.0,658888.56,2463.4382,2.2745313E9,1.6717662E11,142415.75,1.2511616E10,5865.574,2717.759,21686.816,1.5497714E8,6.703864E7,29.951601,7773.311,3.6537573E12,468927.4,581245.9
