"Distribution of fish abundance (number of fish) by Size class (cm). Class i designates interval [i,i+1[."
9.0,36.0,408810.38,1637.6057,1.9999134E7,1.14471715E11,0.0,1.7647847E10,15.926619,1799.6495,11052.722,960919.94,1.127922E7,0.0,4851.049,4.9363154E11,104235.56,423845.94
9.0,42.0,326928.2,578.61646,2.6884552E7,2.5197594E9,0.0,2.6124585E10,1.3741908,454.14993,27433.74,1538090.5,99206.664,0.0,393.7269,1.404972E11,34304.434,268738.0
9.0,48.0,619303.8,115.1056,4537.0117,1.3612958E7,0.0,1.8304532E10,0.0,566.90955,8428.689,36193.63,504975.88,0.0,0.0,1.9098988E11,0.0,222332.69
9.0,54.0,1311165.6,29.105211,409.69592,9660841.0,0.0,3.026158E8,0.0,13.841399,20689.643,3.0267203,80485.516,0.0,0.0,5720124.0,0.0,181358.73
9.0,60.0,602489.06,2.3892424,31.599718,1599890.6,0.0,1290928.1,0.0,2.9349196,21397.875,0.0,3208.1943,0.0,0.0,812978.5,0.0,168862.84
9.0,66.0,149778.02,1.4816736,0.0,73106.14,0.0,1429878.1,0.0,0.0,15061.982,0.0,0.0,0.0,0.0,0.0,0.0,123921.375
9.0,72.0,98376.24,0.0,0.0,3322.2898,0.0,5579527.0,0.0,0.0,8954.545,0.0,0.0,0.0,0.0,0.0,0.0,101521.96
9.0,78.0,84230.195,0.0,0.0,36.12515,0.0,2510022.2,0.0,0.0,858.20154,0.0,0.0,0.0,0.0,0.0,0.0,83681.87
9.0,84.0,55266.09,0.0,0.0,0.0,0.0,668017.6,0.0,0.0,4034.0947,0.0,0.0,0.0,0.0,0.0,0.0,64674.96
9.0,90.0,67699.74,0.0,0.0,0.0,0.0,2202707.8,0.0,0.0,3234.6375,0.0,0.0,0.0,0.0,0.0,0.0,36674.953
9.0,96.0,28337.965,0.0,0.0,0.0,0.0,8347.97,0.0,0.0,141.1973,0.0,0.0,0.0,0.0,0.0,0.0,19683.988
9.0,102.0,1092.2756,0.0,0.0,0.0,0.0,997.9811,0.0,0.0,86.47485,0.0,0.0,0.0,0.0,0.0,0.0,13969.875
9.0,108.0,0.0,0.0,0.0,0.0,0.0,18643.973,0.0,0.0,7.11405,0.0,0.0,0.0,0.0,0.0,0.0,10714.36
9.0,114.0,0.0,0.0,0.0,0.0,0.0,2148.2588,0.0,0.0,1.0185903,0.0,0.0,0.0,0.0,0.0,0.0,8944.552
9.0,120.0,0.0,0.0,0.0,0.0,0.0,8621.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8212.691
9.0,126.0,0.0,0.0,0.0,0.0,0.0,16965.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6507.9873
9.0,132.0,0.0,0.0,0.0,0.0,0.0,14214.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2701.4597
9.0,138.0,0.0,0.0,0.0,0.0,0.0,8739.821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.1521
9.0,144.0,0.0,0.0,0.0,0.0,0.0,5588.6235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.41472
9.0,150.0,0.0,0.0,0.0,0.0,0.0,21.20568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,156.0,0.0,0.0,0.0,0.0,0.0,238.59462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,162.0,0.0,0.0,0.0,0.0,0.0,61.349392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,2.0634658E7,9.294897E14,5.2629846E16,5.3423813E11,3.731829E13,6089717.0,1.7172696E7,7.816872E8,9.185597E11,4.5279196E11,6.2595002E10,7.3700285E9,1.356616E17,4.034438E8,0.0
10.0,6.0,4.730509E7,1720221.2,9.90348E13,2.25251E15,9.302959E9,2.1970922E12,1453581.9,1.2345837E7,3.2423523E8,1.3716544E8,7.304567E8,3.788582E10,7.662519E8,7.388248E13,8.2721256E7,0.0
10.0,12.0,1.1396191E7,44747.17,6.5996594E11,6.534796E14,5.487841E7,1.4530837E11,24734.65,120736.016,1.247253E8,4.330398E7,5.3511684E7,8.379148E9,5953252.0,2.016466E14,1803651.8,1436731.5
10.0,18.0,1255229.5,4439.5264,3.9026747E11,2.4163385E13,1.472881E9,6.914096E10,4837.173,21990.6,1.7618958E7,2.1634015E9,81634.766,5.2713037E9,144314.44,1.1534642E14,1571064.2,1063600.9
10.0,24.0,340421.25,444.57715,1.6686724E10,1.3265971E13,51127.152,7.891986E9,4005.5498,7839.7095,55967.81,4802.964,2.184233E8,1.9690002E8,28078.883,2.817314E13,374812.53,772794.5
10.0,30.0,53606.61,343.14478,6.316271E10,1.4475526E12,26419.201,6.10707E9,1647.94,1813.8436,30124.66,8.131629E7,4.740893E7,7657.905,11377.992,6.6172344E12,193746.86,583758.4
10.0,36.0,292235.03,216.99217,1.7631788E9,1.2063094E11,0.0,1.5268866E10,2570.538,514.4124,13799.49,5897223.5,1.3220149E7,0.0,7235.9863,1.9680718E12,55522.523,445006.34
10.0,42.0,431230.84,214.70787,294839.56,3.2242156E10,0.0,8.471529E9,1.4850454,132.5375,3689.3618,680789.9,890621.44,0.0,2355.7917,1.3227731E12,39105.605,356508.56
10.0,48.0,213086.36,117.8343,16003.999,3.4156803E8,0.0,8.995186E9,0.0,615.4246,17382.576,113818.22,274279.47,0.0,0.0,2.6138262E11,0.0,285425.0
10.0,54.0,264793.25,36.60217,65.55669,4537140.0,0.0,2.4947671E10,0.0,48.523388,6869.8887,1.0394627,69670.86,0.0,0.0,6.573476E11,0.0,217263.45
10.0,60.0,635732.5,25.635906,2.578008,4203630.0,0.0,1.0365476E9,0.0,4.213754,11026.096,0.5393569,11054.811,0.0,0.0,2.856698E7,0.0,146088.14
10.0,66.0,576427.56,1.122537,0.0,55852.66,0.0,789805.94,0.0,0.0,15075.022,0.0,0.0,0.0,0.0,16821.457,0.0,102444.85
10.0,72.0,155687.7,0.4455013,0.0,1853.0696,0.0,1144565.2,0.0,0.0,10307.4795,0.0,0.0,0.0,0.0,7.8929243,0.0,81218.59
10.0,78.0,50069.855,0.0,0.0,13.811276,0.0,1616549.0,0.0,0.0,1082.8947,0.0,0.0,0.0,0.0,0.0,0.0,73673.07
10.0,84.0,52951.105,0.0,0.0,0.0,0.0,3130710.5,0.0,0.0,541.702,0.0,0.0,0.0,0.0,0.0,0.0,53237.6
10.0,90.0,25226.473,0.0,0.0,0.0,0.0,552550.94,0.0,0.0,2054.4458,0.0,0.0,0.0,0.0,0.0,0.0,43365.96
10.0,96.0,16240.547,0.0,0.0,0.0,0.0,1313821.9,0.0,0.0,2484.1086,0.0,0.0,0.0,0.0,0.0,0.0,34109.6
10.0,102.0,5039.917,0.0,0.0,0.0,0.0,5979.1924,0.0,0.0,129.50043,0.0,0.0,0.0,0.0,0.0,0.0,21490.111
10.0,108.0,0.0,0.0,0.0,0.0,0.0,1644.7535,0.0,0.0,39.8667,0.0,0.0,0.0,0.0,0.0,0.0,10286.643
10.0,114.0,0.0,0.0,0.0,0.0,0.0,11573.361,0.0,0.0,4.711983,0.0,0.0,0.0,0.0,0.0,0.0,6611.6387
10.0,120.0,0.0,0.0,0.0,0.0,0.0,2053.2969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4946.5347
10.0,126.0,0.0,0.0,0.0,0.0,0.0,6204.614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4192.6113
10.0,132.0,0.0,0.0,0.0,0.0,0.0,13505.933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3606.4932
10.0,138.0,0.0,0.0,0.0,0.0,0.0,7339.6533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1887.9885
10.0,144.0,0.0,0.0,0.0,0.0,0.0,6251.846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.26767
10.0,150.0,0.0,0.0,0.0,0.0,0.0,2763.2515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.753704
10.0,156.0,0.0,0.0,0.0,0.0,0.0,8.278598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,162.0,0.0,0.0,0.0,0.0,0.0,149.49913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,168.0,0.0,0.0,0.0,0.0,0.0,65.47223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,0.0,0.0,2.1875364E7,3.1277143E14,1.9937278E17,1.847546E11,6.704115E14,7653371.0,2.7631336E7,4.4524618E8,1.9853642E12,2.0496984E12,2.1655683E10,3.7945068E9,1.4851277E17,7.911773E8,0.0
11.0,6.0,3.453317E7,5618031.0,6.6623558E13,1.6010187E15,2.4756741E8,1.2755048E13,855680.06,1.3059738E7,4.1275936E7,8.731988E8,1.6160755E10,9.797532E9,1.5650406E8,6.402841E14,7.877473E7,0.0
11.0,12.0,1.8497972E7,18129.064,9.3563886E11,2.2432322E15,8315878.0,4.8759715E11,37655.445,125195.266,4.3202736E7,4.040594E7,6.398511E9,5.5337636E9,4054843.8,2.860204E14,894636.75,1280503.0
11.0,18.0,3356463.5,3184.4788,4.4936903E12,1.8356009E14,9.06383E7,3.2239236E11,14885.9795,18893.734,5.5275176E7,5.439792E8,6.525206E7,2.6451996E9,1300362.2,4.795298E14,714807.6,1071805.9
11.0,24.0,420201.2,1004.6422,1.3518744E10,1.6318297E13,60120.266,2.9495745E11,9045.886,5683.5347,94380.92,2308.297,7.410884E7,3.3427472E8,85498.0,1.2046781E14,952711.2,787346.06
11.0,30.0,202824.4,1752.4457,1.0534352E10,9.224078E12,158.5105,4.0039997E9,1.0860898,6161.66,18236.523,1.5814918E7,2.9163456E8,5310.4004,56.54522,1.1909444E13,621201.75,621061.7
11.0,36.0,95608.65,195.43651,2.4512095E9,1.2496402E12,0.0,1.2667607E9,482.82538,1364.0342,21909.293,3.3793396E7,1.1322842E7,0.0,10124.898,1.1614396E12,122120.76,507937.4
11.0,42.0,20544.77,74.47487,1483060.5,5.4827684E10,0.0,9.370988E9,0.06132189,428.15216,24540.977,355364.56,2532194.2,0.0,1328.1494,1.8961706E11,16209.2295,362735.22
11.0,48.0,229837.88,79.01694,3393.2783,1.9667614E8,0.0,1.768323E9,0.0,115.15173,9064.491,129642.69,156175.45,0.0,0.0,1.0801752E11,0.0,297538.97
11.0,54.0,210426.92,91.56688,1584.9298,1.6226563E7,0.0,1.0782081E10,0.0,370.69357,4354.348,0.0,46921.234,0.0,0.0,9.052012E10,0.0,224927.73
11.0,60.0,132478.81,18.179117,9.662715,2012229.2,0.0,1.6059664E10,0.0,1.75369,6504.4033,0.49862847,7915.3477,0.0,0.0,9139080.0,0.0,181437.44
11.0,66.0,297620.03,17.063648,0.0,226871.17,0.0,6.9435904E8,0.0,0.0,7027.4004,0.0,0.29231232,0.0,0.0,10652.757,0.0,131577.6
11.0,72.0,383473.94,0.08599179,0.0,954.64215,0.0,1854034.9,0.0,0.0,5897.289,0.0,0.0,0.0,0.0,5.2431345,0.0,101761.24
11.0,78.0,144574.27,0.0,0.0,3.8546934,0.0,889179.3,0.0,0.0,6913.7793,0.0,0.0,0.0,0.0,0.0,0.0,63918.016
11.0,84.0,32221.633,0.0,0.0,0.0,0.0,1351298.6,0.0,0.0,1530.9087,0.0,0.0,0.0,0.0,0.0,0.0,45517.375
11.0,90.0,31463.656,0.0,0.0,0.0,0.0,1618048.9,0.0,0.0,398.44882,0.0,0.0,0.0,0.0,0.0,0.0,34273.37
11.0,96.0,11398.454,0.0,0.0,0.0,0.0,666569.3,0.0,0.0,969.9317,0.0,0.0,0.0,0.0,0.0,0.0,28271.047
11.0,102.0,1247.7495,0.0,0.0,0.0,0.0,467232.16,0.0,0.0,1687.8586,0.0,0.0,0.0,0.0,0.0,0.0,21713.904
11.0,108.0,0.0,0.0,0.0,0.0,0.0,10579.003,0.0,0.0,90.05157,0.0,0.0,0.0,0.0,0.0,0.0,16513.912
11.0,114.0,0.0,0.0,0.0,0.0,0.0,4808.1597,0.0,0.0,10.823717,0.0,0.0,0.0,0.0,0.0,0.0,10037.097
11.0,120.0,0.0,0.0,0.0,0.0,0.0,4289.4985,0.0,0.0,1.1944864,0.0,0.0,0.0,0.0,0.0,0.0,4600.82
11.0,126.0,0.0,0.0,0.0,0.0,0.0,2436.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2949.7722
11.0,132.0,0.0,0.0,0.0,0.0,0.0,4978.566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2109.5615
11.0,138.0,0.0,0.0,0.0,0.0,0.0,9431.116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1843.7108
11.0,144.0,0.0,0.0,0.0,0.0,0.0,3996.5696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1111.8024
11.0,150.0,0.0,0.0,0.0,0.0,0.0,4280.129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.59137
11.0,156.0,0.0,0.0,0.0,0.0,0.0,765.7737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.525236
11.0,162.0,0.0,0.0,0.0,0.0,0.0,3.5598207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,168.0,0.0,0.0,0.0,0.0,0.0,115.922066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,174.0,0.0,0.0,0.0,0.0,0.0,34.857853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,0.0,0.0,2.0560658E7,1.8270711E16,2.718618E17,4.224935E10,9.246964E14,1.5923047E7,1.421613E7,2.9649706E8,1.1592786E12,1.9932827E12,3.0452616E11,4.223511E9,2.3126861E17,4.1992208E8,0.0
12.0,6.0,2.4637588E7,4247378.0,3.3481508E13,9.085231E15,3.891957E8,7.768462E13,1430313.2,8336945.5,9.813972E7,9.127675E9,1.0155961E10,6.4506286E10,2.7537107E8,8.041777E14,6.6760244E7,0.0
12.0,12.0,1.7176616E7,10682.403,1.6354533E13,1.5871535E15,3.2058294E7,1.6646217E13,38176.285,120683.39,4.8735084E7,86327.945,1.2296675E10,2.7176643E9,1442036.8,1.2833482E15,2196119.5,1422163.6
12.0,18.0,3942113.5,2574.2837,1.7108828E12,5.47915E14,1.1403345E7,2.008542E13,1874.749,17911.705,4.5076692E7,2.4754914E7,1.0828495E8,5.2914092E7,1185421.9,6.0544926E14,1071187.8,1009263.6
12.0,24.0,805617.1,945.2312,2.8064064E12,2.675609E13,1680006.0,3.7358692E11,7410.7783,9086.152,63575.535,2.1153648E8,663892.6,1.0801741E9,234207.83,1.624442E14,349547.66,688889.2
12.0,30.0,134786.55,884.93744,5.2019574E11,1.9416463E13,2.4649386,3.044964E11,10470.9,3624.9058,39602.38,3923709.0,1.4367102E8,140061.95,360.64923,1.6943642E13,168270.39,529233.7
12.0,36.0,115986.234,1524.7201,4.5985462E8,1.466204E12,0.0,1.5978558E10,0.0,889.1354,6662.8306,1.8511256E7,1.1221898E8,183.8446,5004.534,5.7103215E12,120457.875,418280.97
12.0,42.0,90437.68,62.08615,32460.145,8.812148E11,0.0,7.1863725E8,0.0,62.80402,5106.737,168522.39,2777670.0,0.0,604.1407,1.691861E12,34271.58,357690.12
12.0,48.0,49603.617,48.225555,1952.7859,1.8447247E10,0.0,3.5389642E9,0.0,211.58,23780.04,91641.35,52768.65,0.0,0.0,3.0675078E11,0.0,306367.62
12.0,54.0,39122.555,4.3377814,688.6775,3.3133328E7,0.0,3.0832054E9,0.0,341.59818,3939.945,62.553425,29730.328,0.0,0.0,4.2076836E7,0.0,253546.55
12.0,60.0,155036.98,43.39696,7.1642385,5240960.0,0.0,7.5681777E9,0.0,9.900884,2660.4219,0.0,5224.8047,0.0,0.0,29478.455,0.0,197187.3
12.0,66.0,111144.89,9.636293,0.0,235032.56,0.0,8.201831E9,0.0,0.0,3562.7478,0.0,30.991112,0.0,0.0,0.0,0.0,133144.94
12.0,72.0,172543.61,0.08466872,0.0,474.12457,0.0,3.107656E7,0.0,0.0,5253.1187,0.0,0.0,0.0,0.0,0.0,0.0,104340.46
12.0,78.0,204078.4,0.0,0.0,0.26665714,0.0,605255.06,0.0,0.0,2184.45,0.0,0.0,0.0,0.0,0.0,0.0,80879.35
12.0,84.0,103305.33,0.0,0.0,0.0,0.0,571485.8,0.0,0.0,4826.2485,0.0,0.0,0.0,0.0,0.0,0.0,56902.23
12.0,90.0,21359.555,0.0,0.0,0.0,0.0,560799.25,0.0,0.0,2344.3604,0.0,0.0,0.0,0.0,0.0,0.0,40045.125
12.0,96.0,6960.1675,0.0,0.0,0.0,0.0,1245482.5,0.0,0.0,511.3678,0.0,0.0,0.0,0.0,0.0,0.0,23844.467
12.0,102.0,505.8601,0.0,0.0,0.0,0.0,694964.44,0.0,0.0,993.5472,0.0,0.0,0.0,0.0,0.0,0.0,16640.46
12.0,108.0,4.811541,0.0,0.0,0.0,0.0,10602.978,0.0,0.0,460.91486,0.0,0.0,0.0,0.0,0.0,0.0,13573.438
12.0,114.0,0.0,0.0,0.0,0.0,0.0,2997.157,0.0,0.0,22.946976,0.0,0.0,0.0,0.0,0.0,0.0,10183.65
12.0,120.0,0.0,0.0,0.0,0.0,0.0,6099.4336,0.0,0.0,3.4275627,0.0,0.0,0.0,0.0,0.0,0.0,7308.616
12.0,126.0,0.0,0.0,0.0,0.0,0.0,1109.525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3853.6582
12.0,132.0,0.0,0.0,0.0,0.0,0.0,2930.6714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1805.1191
12.0,138.0,0.0,0.0,0.0,0.0,0.0,5983.0845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1154.0665
12.0,144.0,0.0,0.0,0.0,0.0,0.0,3084.2563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,889.30005
12.0,150.0,0.0,0.0,0.0,0.0,0.0,2882.2712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,548.74115
12.0,156.0,0.0,0.0,0.0,0.0,0.0,2428.163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.48999
12.0,162.0,0.0,0.0,0.0,0.0,0.0,6.811776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.741163
12.0,168.0,0.0,0.0,0.0,0.0,0.0,1.6838528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,174.0,0.0,0.0,0.0,0.0,0.0,104.38413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,0.0,0.0,2.0106038E7,3.144578E16,1.107758E18,1.8078038E10,7.2788435E14,4854886.5,3.1696904E7,4.6184653E8,3.8400583E11,3.9936107E12,3.8675205E11,1.4876076E9,3.012161E17,7.671675E8,0.0
13.0,6.0,1.5624154E7,1395715.6,3.426584E15,1.2016752E16,5.0702707E8,7.914617E13,546551.06,1.4392698E7,1.367358E8,2.9317802E7,5.4318637E8,9.650484E10,2.2225524E7,4.985223E15,8.2891896E7,0.0
13.0,12.0,1.619708E7,10346.914,4.0459706E14,1.2164551E15,1.16851496E8,4.748587E13,28082.406,163120.4,4.9213892E7,4363901.5,4.1637338E9,7.0125317E9,3021499.5,4.4308915E15,1822391.4,1481577.0
13.0,18.0,2945061.5,5792.1104,2.383618E12,4.2523304E14,3.7802176E7,3.5495665E13,728.7337,18990.459,1310528.5,472718.53,3.7302134E9,4.0040714E8,1502770.9,1.2139718E15,564431.75,1126662.4
