"Distribution of fish abundance (number of fish) by Size class (cm). Class i designates interval [i,i+1[."
13.0,24.0,826519.06,3316.5933,2.9819093E11,2.233425E13,4043671.0,1.4128227E12,66.66854,7796.891,115353.28,7.142409E7,8.0698304E8,2.3070124E7,6530.16,2.276982E14,667706.25,837865.1
13.0,30.0,284666.44,1021.66455,1.9936805E12,1.6360157E13,333720.06,2.9899626E10,1795.2445,7080.7617,47493.047,299.40543,3.31803E8,1606.4532,11.128119,3.824329E13,488423.72,656746.56
13.0,36.0,98143.52,409.15106,1.2005484E9,8.4114664E12,0.0,2.739454E11,897.8646,2876.9106,62213.355,2796269.5,6.923991E7,166.93306,0.0,2.9162498E12,72812.72,479190.7
13.0,42.0,67852.305,36.269245,347914.06,7.768671E11,0.0,4.1108898E10,0.0,556.96405,13041.624,47342.22,5.2042132E7,0.0,1763.4802,7.4308125E11,30852.47,321956.38
13.0,48.0,52890.48,23.426788,14925.337,3.138646E10,0.0,3.097607E9,0.0,87.94115,5980.24,45791.98,997066.4,0.0,0.0,3.2513494E11,0.0,263859.97
13.0,54.0,22805.096,24.14484,1260.5724,3.4288396E7,0.0,2.8462067E9,0.0,264.793,11014.568,73.48756,27873.414,0.0,0.0,1.1469951E8,0.0,209967.05
13.0,60.0,11881.948,5.083997,0.6417927,3820887.2,0.0,2.0100438E9,0.0,10.433655,6447.2144,0.0,2601.734,0.0,0.0,5.267499E7,0.0,185448.98
13.0,66.0,64229.22,21.936428,0.0,106520.59,0.0,7.487651E9,0.0,0.0,2855.8616,0.0,78.28986,0.0,0.0,578986.0,0.0,137055.31
13.0,72.0,96694.9,1.1458092,0.0,162.0676,0.0,2.4074862E8,0.0,0.0,1337.6445,0.0,0.0,0.0,0.0,0.0,0.0,118438.79
13.0,78.0,93845.83,0.0,0.0,0.0,0.0,7.537602E7,0.0,0.0,3623.7856,0.0,0.0,0.0,0.0,0.0,0.0,86646.8
13.0,84.0,116478.66,0.0,0.0,0.0,0.0,549770.25,0.0,0.0,3219.2034,0.0,0.0,0.0,0.0,0.0,0.0,59168.887
13.0,90.0,64385.617,0.0,0.0,0.0,0.0,327434.84,0.0,0.0,2995.5017,0.0,0.0,0.0,0.0,0.0,0.0,43496.023
13.0,96.0,6642.345,0.0,0.0,0.0,0.0,591624.4,0.0,0.0,1415.5209,0.0,0.0,0.0,0.0,0.0,0.0,30984.582
13.0,102.0,932.1587,0.0,0.0,0.0,0.0,795562.06,0.0,0.0,334.51093,0.0,0.0,0.0,0.0,0.0,0.0,20938.893
13.0,108.0,4.491817,0.0,0.0,0.0,0.0,201805.2,0.0,0.0,710.4022,0.0,0.0,0.0,0.0,0.0,0.0,12284.408
13.0,114.0,0.0,0.0,0.0,0.0,0.0,8351.144,0.0,0.0,156.33289,0.0,0.0,0.0,0.0,0.0,0.0,7704.2134
13.0,120.0,0.0,0.0,0.0,0.0,0.0,2502.6934,0.0,0.0,5.715362,0.0,0.0,0.0,0.0,0.0,0.0,6089.935
13.0,126.0,0.0,0.0,0.0,0.0,0.0,3915.1191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4481.4824
13.0,132.0,0.0,0.0,0.0,0.0,0.0,1310.0161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2694.4768
13.0,138.0,0.0,0.0,0.0,0.0,0.0,2559.0898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1187.6335
13.0,144.0,0.0,0.0,0.0,0.0,0.0,4552.1675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,618.56573
13.0,150.0,0.0,0.0,0.0,0.0,0.0,1758.3945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,428.00104
13.0,156.0,0.0,0.0,0.0,0.0,0.0,1910.2905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.19919
13.0,162.0,0.0,0.0,0.0,0.0,0.0,791.11096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.855362
13.0,168.0,0.0,0.0,0.0,0.0,0.0,3.129685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,174.0,0.0,0.0,0.0,0.0,0.0,6.668843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,180.0,0.0,0.0,0.0,0.0,0.0,66.7758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,0.0,0.0,1.1056317E7,1.4507688E16,8.768156E17,1.5454319E10,4.7757386E14,640249.2,3.726716E7,7.966173E8,2.6556891E10,3.7491583E12,3.6233126E10,4.413369E9,3.500899E17,4.8000032E8,0.0
14.0,6.0,8317514.0,2474766.2,3.073561E15,7.041933E15,5.384916E8,9.574025E13,18088.357,1.1238481E7,1.2301736E8,4.1939853E8,3.3680523E10,2.7902493E10,4.1124886E8,3.4831527E15,9.000821E7,0.0
14.0,12.0,1.3648422E7,44662.586,1.6989825E14,1.8965447E15,4927831.5,7.0899215E13,32689.795,128157.16,1.4980094E7,383185.62,409328.22,6.2206705E9,1076521.9,5.802725E15,1992764.5,1437838.2
14.0,18.0,3869457.8,1345.1257,1.0824871E13,5.4569677E14,2.764976E7,3.2813657E13,2270.1516,11459.412,546732.3,178832.23,4.2311165E9,2.1786532E9,2603933.5,1.0735261E15,1100343.6,1036332.6
14.0,24.0,867220.5,1444.8242,1.178011E12,4.8446174E13,6385412.5,2.1341487E13,326.51627,1629.8301,125207.8,5029559.5,486001.38,1.4749758E7,3640.3872,6.358008E14,544136.3,723327.0
14.0,30.0,154899.27,305.1417,8.3232765E11,8.056159E12,66456.71,5.377015E11,1.277944,8536.001,74415.305,2376.1777,2.3246512E8,5021.221,26.422382,7.174716E13,174419.27,548886.44
14.0,36.0,210017.98,202.69052,3.249135E8,4.7552586E12,0.0,2.4174592E10,10.445078,3246.0383,42648.434,97943.38,1.0851623E8,1.6991853,6.5840564,9.1610245E11,63485.68,460509.34
14.0,42.0,158035.55,40.597797,104869.64,1.0968241E12,0.0,1.1845115E11,0.0,1169.5312,52683.695,4732.246,6.865545E7,0.0,112.73616,3.422739E12,21988.975,385758.47
14.0,48.0,48817.344,28.045095,100310.64,1.3492555E11,0.0,3.969582E10,0.0,18.132488,24796.977,12206.796,922493.4,0.0,0.0,2.6198374E10,0.0,311228.2
14.0,54.0,33714.887,13.4361,3180.9512,2.5596802E7,0.0,1.854286E10,0.0,135.12567,7589.6724,72.96122,14980.0,0.0,0.0,4.8703676E10,0.0,242308.5
14.0,60.0,17482.387,3.7348678,194.23845,2201834.8,0.0,1.8952205E9,0.0,7.717171,7663.5254,0.0,2123.995,0.0,0.0,10825.122,0.0,171078.88
14.0,66.0,11296.926,8.224833,0.0,51828.594,0.0,2.283133E9,0.0,0.2486908,2775.9683,0.0,48.598743,0.0,0.0,81905.06,0.0,123611.13
14.0,72.0,19208.99,6.2131915,0.0,855.33,0.0,2.902296E9,0.0,0.0,2325.9434,0.0,0.0,0.0,0.0,0.0,0.0,98505.51
14.0,78.0,62061.37,0.0,0.0,0.0,0.0,1.9992403E8,0.0,0.0,2041.9269,0.0,0.0,0.0,0.0,0.0,0.0,80194.56
14.0,84.0,58182.918,0.0,0.0,0.0,0.0,3.7719428E7,0.0,0.0,1871.5132,0.0,0.0,0.0,0.0,0.0,0.0,63865.19
14.0,90.0,38806.508,0.0,0.0,0.0,0.0,332129.97,0.0,0.0,3165.5413,0.0,0.0,0.0,0.0,0.0,0.0,47807.48
14.0,96.0,19837.074,0.0,0.0,0.0,0.0,115546.94,0.0,0.0,2029.8307,0.0,0.0,0.0,0.0,0.0,0.0,32384.14
14.0,102.0,372.97943,0.0,0.0,0.0,0.0,696791.06,0.0,0.0,788.71375,0.0,0.0,0.0,0.0,0.0,0.0,22055.477
14.0,108.0,0.0,0.0,0.0,0.0,0.0,263815.16,0.0,0.0,431.31757,0.0,0.0,0.0,0.0,0.0,0.0,15664.743
14.0,114.0,0.0,0.0,0.0,0.0,0.0,23272.217,0.0,0.0,133.5427,0.0,0.0,0.0,0.0,0.0,0.0,9912.373
14.0,120.0,0.0,0.0,0.0,0.0,0.0,5066.3354,0.0,0.0,9.133276,0.0,0.0,0.0,0.0,0.0,0.0,5404.687
14.0,126.0,0.0,0.0,0.0,0.0,0.0,3361.8699,0.0,0.0,0.40388477,0.0,0.0,0.0,0.0,0.0,0.0,3304.8562
14.0,132.0,0.0,0.0,0.0,0.0,0.0,688.01495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2524.731
14.0,138.0,0.0,0.0,0.0,0.0,0.0,2026.7122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1630.5775
14.0,144.0,0.0,0.0,0.0,0.0,0.0,3458.3855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,744.1806
14.0,150.0,0.0,0.0,0.0,0.0,0.0,919.78595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.8097
14.0,156.0,0.0,0.0,0.0,0.0,0.0,1341.4185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.34955
14.0,162.0,0.0,0.0,0.0,0.0,0.0,1243.1284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.511627
14.0,168.0,0.0,0.0,0.0,0.0,0.0,94.42546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8034713
14.0,174.0,0.0,0.0,0.0,0.0,0.0,1.0056055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,180.0,0.0,0.0,0.0,0.0,0.0,42.508198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,186.0,0.0,0.0,0.0,0.0,0.0,7.5574613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,0.0,0.0,1.1203582E7,6.8790146E16,1.5382415E18,5.6901207E9,1.2690536E15,544805.7,2.8325772E7,6.413419E8,3.5044227E9,3.3222885E12,1.716508E10,6.4852536E9,1.3073984E18,8.1527674E8,0.0
15.0,6.0,3559875.2,3816543.5,5.41327E15,3.7945723E16,2.7964064E8,2.419475E14,172409.66,1.2273914E7,8.95429E7,1.6849885E8,3.2781115E10,1.3970556E10,2.1043194E8,7.7028123E15,8.99454E7,0.0
15.0,12.0,5137162.5,14603.592,3.080562E13,3.3336022E15,6.4585132E7,5.326246E13,23364.943,123425.5,5.5336252E7,17667.674,2.397914E10,4.2357164E9,3959479.8,7.3014455E15,7977939.0,1473921.9
15.0,18.0,2035682.9,2991.6802,1.4821402E13,1.11682484E15,5172014.5,4.516095E13,1196.3425,25451.969,463960.03,5204.5654,6.591972E7,1.0620561E9,1680412.2,2.948747E15,610042.9,1051213.2
15.0,24.0,1176932.0,984.8657,9.993337E12,6.6360848E13,2893797.8,2.9574556E13,337.13687,1418.2806,13880.457,851978.2,365390.3,904988.8,32509.637,1.00401464E15,739812.9,732142.25
15.0,30.0,161941.72,319.10458,9.982415E10,4.55323E12,3965.043,1.4495683E13,0.27609608,150.49599,31087.887,2367.8782,855352.1,363.7287,7.207452,1.2202864E14,186606.98,578214.3
15.0,36.0,118339.77,17.682688,7.642233E9,1.1879493E12,0.0,2.392711E11,0.0,2245.3662,98584.125,8887.991,1.5851187E8,0.0,15.141992,1.5598335E13,60200.863,418982.03
15.0,42.0,72428.75,9.12702,63176.246,1.6051635E12,0.0,1.198763E9,0.0,2323.161,24685.766,157.75354,7.525447E7,0.0,0.42642212,4.377078E11,12569.734,333426.28
15.0,48.0,126074.33,18.72211,13293.8,1.324188E11,0.0,7.840202E10,0.0,254.99149,38323.75,3983.9207,1.3684415E7,0.0,0.0,6.8898324E10,0.0,277564.4
15.0,54.0,78982.33,26.626759,0.0,6.976566E7,0.0,3.474768E10,0.0,79.62048,25406.42,43.672108,6009.239,0.0,0.0,7.940423E9,0.0,211197.1
15.0,60.0,24879.355,8.496832,498.50842,3304147.2,0.0,1.6680952E9,0.0,6.555349,7075.529,0.0,3145.1787,0.0,0.0,149153.89,0.0,194395.1
15.0,66.0,17569.203,0.39065072,0.0,15761.977,0.0,1.3779382E9,0.0,2.532917,7948.8438,0.0,31.1207,0.0,0.0,2927.073,0.0,143489.98
15.0,72.0,7093.579,1.8045961,0.0,7246.808,0.0,2.2865308E9,0.0,0.0,2874.2095,0.0,0.0,0.0,0.0,2237.0886,0.0,114209.97
15.0,78.0,8829.964,0.0,0.0,0.0,0.0,2.6279765E8,0.0,0.0,417.27005,0.0,0.0,0.0,0.0,0.0,0.0,72449.016
15.0,84.0,39195.41,0.0,0.0,0.0,0.0,1.2369829E8,0.0,0.0,1583.0868,0.0,0.0,0.0,0.0,0.0,0.0,54304.543
15.0,90.0,13836.163,0.0,0.0,0.0,0.0,531765.9,0.0,0.0,2306.0217,0.0,0.0,0.0,0.0,0.0,0.0,40955.895
15.0,96.0,7368.1484,0.0,0.0,0.0,0.0,276319.72,0.0,0.0,1972.8499,0.0,0.0,0.0,0.0,0.0,0.0,33324.92
15.0,102.0,499.83795,0.0,0.0,0.0,0.0,53084.438,0.0,0.0,1258.2811,0.0,0.0,0.0,0.0,0.0,0.0,24343.504
15.0,108.0,0.0,0.0,0.0,0.0,0.0,546081.44,0.0,0.0,244.17276,0.0,0.0,0.0,0.0,0.0,0.0,16388.152
15.0,114.0,0.0,0.0,0.0,0.0,0.0,18520.13,0.0,0.0,262.44574,0.0,0.0,0.0,0.0,0.0,0.0,10230.537
15.0,120.0,0.0,0.0,0.0,0.0,0.0,10846.813,0.0,0.0,44.0202,0.0,0.0,0.0,0.0,0.0,0.0,7007.5645
15.0,126.0,0.0,0.0,0.0,0.0,0.0,6655.88,0.0,0.0,2.573363,0.0,0.0,0.0,0.0,0.0,0.0,3974.8374
15.0,132.0,0.0,0.0,0.0,0.0,0.0,1153.6082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023.6001
15.0,138.0,0.0,0.0,0.0,0.0,0.0,778.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1323.3625
15.0,144.0,0.0,0.0,0.0,0.0,0.0,1868.8539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,892.70013
15.0,150.0,0.0,0.0,0.0,0.0,0.0,1955.9677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399.1374
15.0,156.0,0.0,0.0,0.0,0.0,0.0,780.69244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.79603
15.0,162.0,0.0,0.0,0.0,0.0,0.0,865.091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.355585
15.0,168.0,0.0,0.0,0.0,0.0,0.0,374.4697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,174.0,0.0,0.0,0.0,0.0,0.0,7.1054726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,186.0,0.0,0.0,0.0,0.0,0.0,34.317547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,0.0,0.0,1.2759619E7,6.3486124E16,1.305176E18,1.9972434E10,1.1434144E15,1644889.6,1.9447612E7,6.025489E8,1.1225161E8,2.7132808E12,2.136611E11,6.7301335E9,1.1601299E18,1.634307E9,0.0
16.0,6.0,3268497.5,2722918.5,4.956259E15,2.5282415E16,5.0859706E8,5.1420376E13,337010.88,3529967.0,2.1890469E8,3971857.5,9.930314E8,1.8655459E9,3.6508086E8,3.6970287E15,3.8001064E7,0.0
16.0,12.0,4861482.0,5803.749,6.7618455E13,1.6955164E16,1.8988434E8,3.0824418E13,12286.275,490242.1,1.4142555E8,9587.276,2.7449446E7,2.1259053E9,1609146.6,9.197429E15,1.9593188E7,1548545.5
16.0,18.0,1182835.8,4659.002,9.204784E13,1.3270166E15,1.0633142E7,7.25763E13,8565.045,38475.42,924457.3,18.90653,1.2536094E8,1.4728358E9,1971391.8,5.2640193E15,172087.98,1128389.0
16.0,24.0,467475.3,3411.3962,6.337853E12,3.0573834E13,1959701.1,2.9212082E13,26.690948,9201.393,55019.465,556.387,2.7461728E8,4.760088E8,84983.914,8.7134565E14,140291.45,792510.56
16.0,30.0,177524.27,252.2389,2.1056245E12,6.877087E12,56773.125,3.1603798E13,0.8672247,6104.6675,5700.069,7439.0864,9326.305,35162.184,27090.318,1.1071933E14,261248.02,623909.4
16.0,36.0,150343.36,145.56471,1.4017043E9,1.0115732E12,0.0,1.0457005E13,0.70659,437.7033,19145.5,769.5545,458113.56,0.0,0.0,6.037999E12,108182.05,472033.06
16.0,42.0,43382.12,89.8213,20490.941,7.4704984E11,0.0,1.6499613E12,0.0,1453.4221,59920.367,2380.4292,1.2723658E8,0.0,0.0,1.8270855E11,35408.805,341577.06
16.0,48.0,38818.246,4.1364045,3252.09,6.631302E10,0.0,1.1371944E11,0.0,108.48917,17853.53,41.476963,2.1192024E7,0.0,0.0,3.14685E11,0.0,284483.5
16.0,54.0,56615.684,4.2153244,621.0986,1.1304074E10,0.0,4.23531E10,0.0,137.15254,22884.594,97.82415,117519.586,0.0,0.0,1.3998945E11,0.0,224501.45
16.0,60.0,80276.625,18.296335,0.0,2671557.2,0.0,2.0045388E10,0.0,8.8815155,20071.775,8.069719,1749.6547,0.0,0.0,3.041785E7,0.0,162225.1
16.0,66.0,34908.477,3.7468846,0.0,2162.232,0.0,6.168407E8,0.0,2.0426395,6216.275,0.0,289.46045,0.0,0.0,1.5119294,0.0,124551.06
16.0,72.0,10999.838,0.0,0.0,6857.103,0.0,6.900524E8,0.0,0.0,5430.0854,0.0,0.66441196,0.0,0.0,334.18927,0.0,98733.91
16.0,78.0,6277.963,0.0,0.0,0.0,0.0,1.257837E9,0.0,0.0,2928.1853,0.0,0.0,0.0,0.0,0.0,0.0,86699.414
16.0,84.0,5864.727,0.0,0.0,0.0,0.0,7.492857E7,0.0,0.0,769.26196,0.0,0.0,0.0,0.0,0.0,0.0,63078.4
16.0,90.0,18949.982,0.0,0.0,0.0,0.0,1.6275103E7,0.0,0.0,508.37473,0.0,0.0,0.0,0.0,0.0,0.0,43348.324
16.0,96.0,7686.8315,0.0,0.0,0.0,0.0,120731.78,0.0,0.0,2240.723,0.0,0.0,0.0,0.0,0.0,0.0,28318.006
16.0,102.0,1874.0513,0.0,0.0,0.0,0.0,76545.51,0.0,0.0,1145.9669,0.0,0.0,0.0,0.0,0.0,0.0,20878.693
16.0,108.0,1.5859413,0.0,0.0,0.0,0.0,313831.53,0.0,0.0,766.63605,0.0,0.0,0.0,0.0,0.0,0.0,15970.613
16.0,114.0,0.0,0.0,0.0,0.0,0.0,70738.33,0.0,0.0,176.01582,0.0,0.0,0.0,0.0,0.0,0.0,11219.383
16.0,120.0,0.0,0.0,0.0,0.0,0.0,4608.1035,0.0,0.0,46.526463,0.0,0.0,0.0,0.0,0.0,0.0,7237.4707
16.0,126.0,0.0,0.0,0.0,0.0,0.0,6304.012,0.0,0.0,3.6018279,0.0,0.0,0.0,0.0,0.0,0.0,4393.045
16.0,132.0,0.0,0.0,0.0,0.0,0.0,4667.0186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2646.8567
16.0,138.0,0.0,0.0,0.0,0.0,0.0,731.89246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1301.3864
16.0,144.0,0.0,0.0,0.0,0.0,0.0,832.49243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,660.07996
16.0,150.0,0.0,0.0,0.0,0.0,0.0,1789.9192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450.09518
16.0,156.0,0.0,0.0,0.0,0.0,0.0,809.20825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.38611
16.0,162.0,0.0,0.0,0.0,0.0,0.0,545.86597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.749883
16.0,168.0,0.0,0.0,0.0,0.0,0.0,376.15442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,174.0,0.0,0.0,0.0,0.0,0.0,96.41637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,180.0,0.0,0.0,0.0,0.0,0.0,0.7509708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,186.0,0.0,0.0,0.0,0.0,0.0,23.556616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,192.0,0.0,0.0,0.0,0.0,0.0,0.30039787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,0.0,0.0,3.1489752E7,6.3051344E16,3.2273168E18,1.24315E10,4.2785033E15,734833.25,2.7775472E7,9.0757754E8,3.614266E7,2.8565955E12,1.3160105E12,5.8971904E9,1.0555051E18,3.7065664E8,0.0
17.0,6.0,2569748.0,1908317.5,9.857512E15,7.837629E16,7.745149E8,4.3647216E14,145185.9,9295260.0,2.296987E8,1833543.9,1.1415449E10,7.3531444E11,4.7234244E7,2.7461888E16,1.7444856E8,0.0
