"Distribution of fish abundance (number of fish) by Size class (cm). Class i designates interval [i,i+1[."
17.0,12.0,4011278.0,18002.662,2.536615E14,1.6133453E16,1.7586574E8,1.2110014E14,25792.895,330576.97,1.0199357E8,1084183.1,9714355.0,5.068598E9,2807304.8,1.3946702E16,2106019.5,1482174.8
17.0,18.0,1223685.9,5299.5176,1.4334648E14,1.3909759E15,1.1128101E7,4.6142115E12,1602.273,25191.992,893863.44,2919.4614,20347.486,2.7392554E8,454372.9,3.4471536E15,292717.12,1227430.9
17.0,24.0,730086.9,1976.2028,6.915635E12,6.573075E14,1734746.4,4.4512E13,603.75305,13944.413,96426.69,16.71708,1.2003528E7,4.1103027E8,401777.3,9.571532E14,359889.47,845933.44
17.0,30.0,296084.78,3865.9146,1.5195877E12,1.0702689E13,58946.355,3.0255796E13,138.24907,8687.755,67707.234,3459.478,1.4758534E8,1076853.6,21101.156,1.851293E14,120390.38,654799.7
17.0,36.0,175794.3,267.62714,1.2454365E11,7.58367E11,0.0,1.7723422E13,1.4428842,2167.1858,4832.8184,0.0,13459.912,2.183994,2.141743,2.7099428E13,56471.45,522064.84
17.0,42.0,108092.88,58.07884,39472.42,6.9397696E11,0.0,7.773468E12,0.0,255.29407,2983.3096,398.39734,2.9548714E7,0.0,0.0,5.642826E12,26018.195,377074.72
17.0,48.0,76577.55,58.78449,1652.8455,3.0129753E11,0.0,5.164497E12,0.0,109.49821,14472.939,106.42064,5.720407E7,0.0,0.0,1.6043006E11,0.0,301717.28
17.0,54.0,16640.334,1.8783356,693.0596,1.520694E11,0.0,3.3467004E11,0.0,79.18956,9908.752,52.10018,160779.75,0.0,0.0,2.8551748E10,0.0,229917.12
17.0,60.0,23930.824,1.3323604,3.6353416,2549374.2,0.0,6.2997156E10,0.0,73.769104,7718.0303,5.0088673,886.0097,0.0,0.0,1.1981298E7,0.0,179354.23
17.0,66.0,41368.21,11.59098,0.0,944.4259,0.0,7.942504E9,0.0,1.6501358,16106.293,0.0,187.81848,0.0,0.0,0.17702168,0.0,127524.266
17.0,72.0,39006.598,1.0411015,0.0,2657.7175,0.0,7.222619E8,0.0,0.0,4971.4453,0.0,7.7146077,0.0,0.0,0.0,0.0,104051.164
17.0,78.0,10102.266,0.0,0.0,0.0,0.0,6.697802E8,0.0,0.0,3578.785,0.0,0.0,0.0,0.0,0.0,0.0,72336.84
17.0,84.0,5992.587,0.0,0.0,0.0,0.0,7.673812E7,0.0,0.0,3442.6318,0.0,0.0,0.0,0.0,0.0,0.0,54275.027
17.0,90.0,3011.0034,0.0,0.0,0.0,0.0,4.8298616E7,0.0,0.0,536.1695,0.0,0.0,0.0,0.0,0.0,0.0,41489.246
17.0,96.0,7517.9404,0.0,0.0,0.0,0.0,1154133.9,0.0,0.0,441.56094,0.0,0.0,0.0,0.0,0.0,0.0,34474.29
17.0,102.0,1016.47845,0.0,0.0,0.0,0.0,114339.875,0.0,0.0,1586.658,0.0,0.0,0.0,0.0,0.0,0.0,22745.709
17.0,108.0,179.74864,0.0,0.0,0.0,0.0,117178.77,0.0,0.0,765.5669,0.0,0.0,0.0,0.0,0.0,0.0,13948.971
17.0,114.0,0.0,0.0,0.0,0.0,0.0,119439.9,0.0,0.0,212.6151,0.0,0.0,0.0,0.0,0.0,0.0,9808.753
17.0,120.0,0.0,0.0,0.0,0.0,0.0,3265.0903,0.0,0.0,35.67455,0.0,0.0,0.0,0.0,0.0,0.0,7035.79
17.0,126.0,0.0,0.0,0.0,0.0,0.0,3363.9297,0.0,0.0,1.6302223,0.0,0.0,0.0,0.0,0.0,0.0,4896.257
17.0,132.0,0.0,0.0,0.0,0.0,0.0,5224.817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2695.1387
17.0,138.0,0.0,0.0,0.0,0.0,0.0,1464.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1594.9663
17.0,144.0,0.0,0.0,0.0,0.0,0.0,1044.0166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,773.1425
17.0,150.0,0.0,0.0,0.0,0.0,0.0,1077.9227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329.68314
17.0,156.0,0.0,0.0,0.0,0.0,0.0,545.5404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.5148
17.0,162.0,0.0,0.0,0.0,0.0,0.0,478.78137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.282295
17.0,168.0,0.0,0.0,0.0,0.0,0.0,351.35455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,174.0,0.0,0.0,0.0,0.0,0.0,150.70003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,180.0,0.0,0.0,0.0,0.0,0.0,6.9677777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,186.0,0.0,0.0,0.0,0.0,0.0,9.66851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,192.0,0.0,0.0,0.0,0.0,0.0,6.8348646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,0.0,0.0,1.5270408E7,2.3484532E17,9.725483E18,7.627777E9,3.6289068E16,311683.78,7.317616E7,3.9607158E8,2.6142502E7,1.0479791E12,8.050667E11,3.0400788E9,5.416521E18,2.9258058E8,0.0
18.0,6.0,2397304.5,3230174.0,2.4795304E16,1.6003218E17,3.8521222E8,3.6171407E15,40455.695,3.1232358E7,1.803468E8,66878.59,2.2084934E10,6.0658876E11,9.478912E7,2.8952162E16,3.8914504E7,0.0
18.0,12.0,3618742.5,3943.2622,1.3403255E14,3.3286338E16,1.2809156E7,3.7635064E14,43074.434,143753.42,1.5612482E8,7689.3037,2414460.0,9.952377E10,1.0221272E8,3.5481133E16,960952.9,1521411.2
18.0,18.0,833970.9,89.58452,1.7968229E14,4.4470612E15,1.0430403E7,5.4023307E13,624.69147,17905.26,466794.62,3260.9236,3015538.5,8.361181E7,713739.5,1.2586497E16,873545.4,1053123.1
18.0,24.0,222030.3,32.782124,4.2228496E13,4.7633154E14,1041338.56,1.8364955E12,88.92992,4503.4443,45706.645,4402.513,39105.27,2.5395603E8,265215.2,2.97138E15,155923.22,747418.4
18.0,30.0,289687.1,583.21246,1.6500808E11,1.6845712E14,5123.2153,1.3561951E13,2.2127192,8750.957,13388.074,1925.7726,128002.33,519262.47,23118.68,1.4175475E15,278868.28,581025.75
18.0,36.0,248827.36,1205.1385,3.0006634E10,4.3462408E12,0.0,3.0833784E13,0.0,5965.437,24342.674,0.0,71775.2,11.816335,3.5571527,1.5164253E14,161854.06,463614.38
18.0,42.0,175740.38,563.3559,5914.1826,3.8224033E11,0.0,5.7071837E12,0.0,2065.6116,8991.68,1.0440309,98285.7,0.0,0.0,6.949734E11,34134.5,396985.12
18.0,48.0,95120.3,15.297138,1535.819,3.3177047E10,0.0,4.9788863E12,0.0,314.63107,1451.1981,15.144413,5.1190828E7,0.0,0.0,2.5299573E10,0.0,325568.0
18.0,54.0,56500.418,0.38607243,532.73645,2.8068594E11,0.0,5.967484E12,0.0,67.50945,460.2497,2.0480592,86502.24,0.0,0.0,3.8240748E7,0.0,254326.4
18.0,60.0,34560.55,1.0010035,0.4558886,5.8782474E10,0.0,1.5155618E11,0.0,96.54591,5846.443,2.387763,891.147,0.0,0.0,5197902.0,0.0,193106.84
18.0,66.0,10519.331,0.5270613,0.0,6599.312,0.0,1.0513772E10,0.0,0.48163277,5210.628,0.0,106.487,0.0,0.0,0.6987757,0.0,138483.7
18.0,72.0,25029.021,6.544469,0.0,1162.4987,0.0,3.0751974E9,0.0,0.0,6702.075,0.0,1.8043191,0.0,0.0,0.3897703,0.0,104938.12
18.0,78.0,28698.041,0.0,0.0,0.0,0.0,5.012787E8,0.0,0.0,3161.3215,0.0,0.0,0.0,0.0,0.0,0.0,79607.75
18.0,84.0,7983.528,0.0,0.0,0.0,0.0,1.21181816E8,0.0,0.0,2277.8552,0.0,0.0,0.0,0.0,0.0,0.0,57968.195
18.0,90.0,3838.163,0.0,0.0,0.0,0.0,2.7543816E7,0.0,0.0,2573.424,0.0,0.0,0.0,0.0,0.0,0.0,41762.285
18.0,96.0,1790.7826,0.0,0.0,0.0,0.0,3996834.2,0.0,0.0,478.0183,0.0,0.0,0.0,0.0,0.0,0.0,28050.209
18.0,102.0,526.2962,0.0,0.0,0.0,0.0,493738.16,0.0,0.0,649.7288,0.0,0.0,0.0,0.0,0.0,0.0,20184.459
18.0,108.0,50.429367,0.0,0.0,0.0,0.0,13793.3955,0.0,0.0,814.06335,0.0,0.0,0.0,0.0,0.0,0.0,16983.674
18.0,114.0,0.0,0.0,0.0,0.0,0.0,149311.97,0.0,0.0,369.8566,0.0,0.0,0.0,0.0,0.0,0.0,10566.546
18.0,120.0,0.0,0.0,0.0,0.0,0.0,6996.479,0.0,0.0,21.135157,0.0,0.0,0.0,0.0,0.0,0.0,6274.2593
18.0,126.0,0.0,0.0,0.0,0.0,0.0,2182.889,0.0,0.0,0.6153203,0.0,0.0,0.0,0.0,0.0,0.0,4153.425
18.0,132.0,0.0,0.0,0.0,0.0,0.0,2439.5442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2929.5322
18.0,138.0,0.0,0.0,0.0,0.0,0.0,2970.7212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1706.8843
18.0,144.0,0.0,0.0,0.0,0.0,0.0,1036.1997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,876.26733
18.0,150.0,0.0,0.0,0.0,0.0,0.0,1099.0645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,407.71393
18.0,156.0,0.0,0.0,0.0,0.0,0.0,178.61731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.45622
18.0,162.0,0.0,0.0,0.0,0.0,0.0,444.84637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.839798
18.0,168.0,0.0,0.0,0.0,0.0,0.0,389.10223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08780549
18.0,174.0,0.0,0.0,0.0,0.0,0.0,89.708786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,180.0,0.0,0.0,0.0,0.0,0.0,25.678757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,186.0,0.0,0.0,0.0,0.0,0.0,0.8145141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,192.0,0.0,0.0,0.0,0.0,0.0,10.720689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,0.0,0.0,8226075.0,4.0948727E17,1.7342235E19,5.0579256E9,2.0083035E17,1122119.6,4.917591E7,3.668766E8,4.566159E7,6.856921E11,3.9015268E11,1.8058287E9,3.5455208E19,6.0004486E8,0.0
19.0,6.0,3265238.2,733131.25,1.673636E16,5.3013496E17,3.3869584E8,1.0429058E16,93843.48,1.7695234E7,5.5952956E7,122213.195,1.927274E8,2.4944973E11,1.04644456E8,2.0044265E15,2.07518E7,0.0
19.0,12.0,3960009.2,5959.343,5.1431264E14,6.5824647E16,9845297.0,3.4242086E15,23481.154,122764.1,2.6441878E7,4686.8057,1.850982E7,9.149689E10,2329964.2,5.859319E15,1486554.5,1509655.4
19.0,18.0,655661.9,589.6893,1.6993656E14,2.3511338E16,6778456.0,1.8487469E14,2055.045,11375.804,215303.25,2079.806,49060.832,2.8693968E8,341362.66,1.6880484E16,479666.56,1163195.2
19.0,24.0,155817.64,120.16854,1.0003287E14,4.4874994E15,2583649.0,6.738819E13,90.24023,6537.069,80989.64,2362.236,18024.785,1.1816394E8,122396.86,1.3692008E16,606548.5,769436.25
19.0,30.0,18446.787,173.69168,1.1103474E13,5.5418366E14,1381.0835,5.7997754E13,2.4965034,2467.063,27499.355,3552.5566,1484.9337,28978.82,3921.7612,2.5825786E15,321704.3,595765.0
19.0,36.0,22116.287,17.731297,1.4898049E7,4.2005297E12,0.0,7.190594E12,1.6599975,4967.64,37478.004,0.0,55416.984,0.0,50.191612,1.3428451E15,74477.98,473490.97
19.0,42.0,131565.58,616.9987,5159.1274,1.7168538E12,0.0,1.8056896E13,0.0,1719.1102,16736.326,0.0,61572.367,0.0,0.0,2.503915E14,47546.574,339896.66
19.0,48.0,140424.58,226.22786,2710.3115,1.02110904E11,0.0,3.9110823E12,0.0,1357.4327,13467.212,5.6213517,3.0034634E7,0.0,0.0,7.139379E9,0.0,285009.5
19.0,54.0,102723.484,0.0,802.9896,1.18122904E8,0.0,2.335017E12,0.0,289.95264,4391.6987,3.8922265,49597.92,0.0,0.0,2399424.2,0.0,220274.61
19.0,60.0,57653.99,0.0,1.1923294,1.3590496E11,0.0,4.202245E12,0.0,64.033005,1489.148,1.5022054,504.26968,0.0,0.0,513.6607,0.0,192159.95
19.0,66.0,30243.098,0.17638151,0.0,34948.316,0.0,4.410884E11,0.0,8.672982,2613.6833,0.0,97.372025,0.0,0.0,1840.8794,0.0,147334.47
19.0,72.0,15907.291,0.44695657,0.0,90.951775,0.0,4.1283103E9,0.0,0.0,3119.5403,0.0,0.0,0.0,0.0,1678.4907,0.0,116836.69
19.0,78.0,8820.746,0.0,0.0,0.0,0.0,4.983103E8,0.0,0.0,4764.9907,0.0,0.0,0.0,0.0,0.0,0.0,85929.27
19.0,84.0,21696.082,0.0,0.0,0.0,0.0,1.8824766E8,0.0,0.0,2103.0813,0.0,0.0,0.0,0.0,0.0,0.0,60682.016
19.0,90.0,7872.494,0.0,0.0,0.0,0.0,1.2397736E7,0.0,0.0,1375.6764,0.0,0.0,0.0,0.0,0.0,0.0,41355.242
19.0,96.0,2522.4062,0.0,0.0,0.0,0.0,8447137.0,0.0,0.0,1764.0686,0.0,0.0,0.0,0.0,0.0,0.0,30172.244
19.0,102.0,981.63885,0.0,0.0,0.0,0.0,907724.25,0.0,0.0,396.9101,0.0,0.0,0.0,0.0,0.0,0.0,22188.795
19.0,108.0,0.0,0.0,0.0,0.0,0.0,34775.73,0.0,0.0,538.0455,0.0,0.0,0.0,0.0,0.0,0.0,13795.844
19.0,114.0,0.0,0.0,0.0,0.0,0.0,95336.23,0.0,0.0,370.19894,0.0,0.0,0.0,0.0,0.0,0.0,9369.176
19.0,120.0,0.0,0.0,0.0,0.0,0.0,7413.814,0.0,0.0,11.102446,0.0,0.0,0.0,0.0,0.0,0.0,7513.04
19.0,126.0,0.0,0.0,0.0,0.0,0.0,906.6766,0.0,0.0,4.72028,0.0,0.0,0.0,0.0,0.0,0.0,4308.106
19.0,132.0,0.0,0.0,0.0,0.0,0.0,1178.1544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2492.0999
19.0,138.0,0.0,0.0,0.0,0.0,0.0,2695.3435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1582.9795
19.0,144.0,0.0,0.0,0.0,0.0,0.0,556.40936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,971.3682
19.0,150.0,0.0,0.0,0.0,0.0,0.0,1009.0837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.10678
19.0,156.0,0.0,0.0,0.0,0.0,0.0,364.36905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.34276
19.0,162.0,0.0,0.0,0.0,0.0,0.0,221.7565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.594276
19.0,168.0,0.0,0.0,0.0,0.0,0.0,336.66373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,174.0,0.0,0.0,0.0,0.0,0.0,52.226734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,180.0,0.0,0.0,0.0,0.0,0.0,75.848785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,186.0,0.0,0.0,0.0,0.0,0.0,2.4251378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,192.0,0.0,0.0,0.0,0.0,0.0,7.452855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0.0,0.0,3.389914E7,9.814124E17,1.5392236E20,3.9570819E9,2.2739634E17,1066010.4,8.049227E7,3.2688163E8,2.790414E7,4.7417187E11,1.4317809E7,4.6407235E9,6.988476E19,4.9876058E8,0.0
20.0,6.0,4271590.0,3051850.0,4.7026842E16,3.8958328E18,4.9137344E8,6.735184E15,56825.105,3.7232736E7,7.390427E7,1105385.4,9.887184E9,3.2028578E10,5.8447624E7,2.4902564E17,4.689595E7,0.0
20.0,12.0,4981945.5,10612.267,3.1486754E15,3.062483E17,5.1419096E7,4.5737364E15,22418.633,177251.23,1.4471787E8,145651.53,3.2744858E9,4.9790968E10,4435009.5,2.9291715E17,1940256.4,1561401.1
20.0,18.0,915263.75,6553.4185,1.8398665E14,4.9716188E16,4007883.2,5.342008E14,5035.1245,9775.802,757451.8,593.0045,1.7898196E7,2.2526408E9,1007414.6,2.681469E17,1587023.4,1244289.0
20.0,24.0,225414.36,2976.2134,8.693768E13,1.3369278E16,872124.6,1.2747626E14,455.23022,2156.4421,64688.31,2587.9915,2.1984038E7,2983.208,113098.11,2.7368135E16,571768.75,862091.1
20.0,30.0,25518.436,630.3523,5.7741276E13,1.0223152E16,63812.426,2.7212927E13,94.2781,7733.747,46462.41,3108.862,167762.08,421.7411,23265.852,1.2233648E15,198514.53,667425.56
20.0,36.0,20587.395,148.49577,2.5464024E11,1.6664782E14,0.0,3.952044E13,0.64920247,4870.1084,4385.743,21.469803,28729.145,13.026927,30.868559,5.51367E14,130531.38,529196.75
20.0,42.0,6960.942,80.16954,112.22842,3.1360029E13,0.0,2.1184E13,0.0,3946.6921,25847.088,0.0,38889.246,0.0,2.1296716,1.3865875E15,21370.047,362607.75
20.0,48.0,7128.3438,220.33556,243.23088,3.4002715E11,0.0,9.91183E12,0.0,573.4969,24607.205,0.67831224,6224528.0,0.0,0.0,6811371.5,0.0,292691.97
20.0,54.0,70969.38,192.49077,198.85281,8.0400087E9,0.0,3.6277406E12,0.0,460.84482,4085.5305,4.6949873,1.1112824E7,0.0,0.0,1610997.4,0.0,230139.73
20.0,60.0,83830.2,0.21805151,0.0,5.3347058E10,0.0,3.274646E12,0.0,37.716564,2783.302,0.0,225.05379,0.0,0.0,940.8741,0.0,184838.3
20.0,66.0,58215.72,0.0,0.0,4.781158E9,0.0,5.5114066E11,0.0,15.482539,3619.6958,0.0,79.94904,0.0,0.0,0.0,0.0,123841.85
20.0,72.0,29547.719,0.0,0.0,18.46582,0.0,2.6654381E11,0.0,0.0,1766.3318,0.0,0.0,0.0,0.0,440.2478,0.0,98517.0
20.0,78.0,16558.604,0.0,0.0,0.0,0.0,2.1162872E9,0.0,0.0,1877.7231,0.0,0.0,0.0,0.0,0.0,0.0,83572.984
20.0,84.0,4628.403,0.0,0.0,0.0,0.0,1.4201566E8,0.0,0.0,3654.8936,0.0,0.0,0.0,0.0,0.0,0.0,63773.34
20.0,90.0,13522.234,0.0,0.0,0.0,0.0,4.4273388E7,0.0,0.0,1105.7213,0.0,0.0,0.0,0.0,0.0,0.0,46733.6
20.0,96.0,5904.27,0.0,0.0,0.0,0.0,7185067.5,0.0,0.0,1096.1521,0.0,0.0,0.0,0.0,0.0,0.0,32515.168
20.0,102.0,1063.7814,0.0,0.0,0.0,0.0,568912.6,0.0,0.0,1029.1991,0.0,0.0,0.0,0.0,0.0,0.0,21274.057
20.0,108.0,9.69474,0.0,0.0,0.0,0.0,36443.793,0.0,0.0,242.01224,0.0,0.0,0.0,0.0,0.0,0.0,15342.194
20.0,114.0,0.0,0.0,0.0,0.0,0.0,58498.02,0.0,0.0,446.34586,0.0,0.0,0.0,0.0,0.0,0.0,10402.247
20.0,120.0,0.0,0.0,0.0,0.0,0.0,9569.526,0.0,0.0,9.625614,0.0,0.0,0.0,0.0,0.0,0.0,6026.3423
20.0,126.0,0.0,0.0,0.0,0.0,0.0,740.27435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4162.7617
20.0,132.0,0.0,0.0,0.0,0.0,0.0,714.19324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2887.733
20.0,138.0,0.0,0.0,0.0,0.0,0.0,696.03424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1466.7656
20.0,144.0,0.0,0.0,0.0,0.0,0.0,1652.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,851.51776
20.0,150.0,0.0,0.0,0.0,0.0,0.0,472.38812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.50833
20.0,156.0,0.0,0.0,0.0,0.0,0.0,680.44165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.6798
20.0,162.0,0.0,0.0,0.0,0.0,0.0,117.28372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.578506
20.0,168.0,0.0,0.0,0.0,0.0,0.0,148.01451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,174.0,0.0,0.0,0.0,0.0,0.0,159.48541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,180.0,0.0,0.0,0.0,0.0,0.0,53.784103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,186.0,0.0,0.0,0.0,0.0,0.0,0.7036701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,192.0,0.0,0.0,0.0,0.0,0.0,5.1811085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
