"Distribution of fish species biomass (tonne) by Age class (year). Class i designates interval [i,i+1[."
5.0,19.0,0.0,0.0,0.0,4.838111,0.0,11.48269,0.0,12.698848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,20.0,0.0,0.0,0.0,0.0,0.0,10.256188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,21.0,0.0,0.0,0.0,0.0,0.0,9.152755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,22.0,0.0,0.0,0.0,0.0,0.0,8.180052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,23.0,0.0,0.0,0.0,0.0,0.0,7.3059773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,24.0,0.0,0.0,0.0,0.0,0.0,6.533153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.0,503.22144,147.9894,4418786.0,3.0052858E8,4618.249,81597.914,0.090891235,3785.1213,16538.307,124029.5,106458.62,78629.37,1245.8884,4.4010307E9,1201.5012,214.50754
6.0,1.0,239.06355,56.63488,1321030.8,3.7863562E8,2142.6528,4002.2925,0.0048732604,334.39227,1255.7268,70941.43,29588.043,559615.6,112.14984,1.03183104E9,751.1734,404.93466
6.0,2.0,149.97356,0.23196082,2977712.8,7.144265E7,686.8513,60586.754,4.2897585E-4,239.54681,23.179375,16654.217,4452.879,244562.2,0.26011232,0.0,0.0,509.5776
6.0,3.0,303.34808,0.083605975,1469535.0,3.863519E7,0.0,201585.11,0.0,0.13582364,10.764488,13924.977,97920.44,187858.48,0.6201518,0.0,0.0,717.0467
6.0,4.0,449.95956,0.0,0.0,7886616.0,0.0,5088.4014,0.0,0.0026048024,11.901662,30657.156,215056.64,117221.9,0.13348402,0.0,0.0,699.28076
6.0,5.0,475.0109,0.0019011538,0.0,726811.5,0.0,23772.936,0.0,0.014696172,38.288578,36075.594,60089.523,3223762.5,0.0,0.0,0.0,196.77725
6.0,6.0,519.72095,0.09255991,0.0,1593.8898,0.0,1995.7386,0.0,1.5559225,179.06699,4306.145,973.4064,37512.53,0.0,0.0,0.0,40.620018
6.0,7.0,694.752,0.3746604,0.0,110.31732,0.0,630.5185,0.0,4.0975404,101.7481,863.05853,142.93333,1219.5815,0.0,0.0,0.0,28.323988
6.0,8.0,821.2063,3.9161344,0.0,36.81664,0.0,286.09186,0.0,3.2052562,86.32996,622.68475,97.16815,942.2582,0.0,0.0,0.0,22.645926
6.0,9.0,781.61163,7.6231847,0.0,22.585634,0.0,156.03613,0.0,8.752019,147.19565,499.2179,36.278694,237.19444,0.0,0.0,0.0,18.658644
6.0,10.0,0.0,4.216042,0.0,15.224201,0.0,95.97,0.0,13.174247,126.65756,644.1258,29.360294,699.7985,0.08862018,0.0,0.0,16.644464
6.0,11.0,0.0,0.0,0.0,7.79556,0.0,58.95635,0.0,9.912249,103.51712,557.4973,24.78004,0.0,0.04903299,0.0,0.0,14.787242
6.0,12.0,0.0,0.0,0.0,3.2173343,0.0,42.923107,0.0,7.6567883,81.02825,585.35046,24.492638,0.0,0.0,0.0,0.0,13.121531
6.0,13.0,0.0,0.0,0.0,2.8896065,0.0,33.111496,0.0,11.681092,67.92344,436.7668,22.995996,0.0,0.0,0.0,0.0,12.170959
6.0,14.0,0.0,0.0,0.0,3.4826615,0.0,25.871151,0.0,9.354363,57.775776,409.60678,12.613054,0.0,0.46862277,0.0,0.0,11.320347
6.0,15.0,0.0,0.0,0.0,2.255632,0.0,20.188534,0.0,13.130454,0.0,0.0,13.869879,0.0,0.0,0.0,0.0,0.0
6.0,16.0,0.0,0.0,0.0,0.7477993,0.0,15.744096,0.0,12.29052,0.0,0.0,13.516997,0.0,0.0,0.0,0.0,0.0
6.0,17.0,0.0,0.0,0.0,0.9810846,0.0,12.483748,0.0,10.200331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,18.0,0.0,0.0,0.0,0.37400132,0.0,10.445209,0.0,5.795218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,19.0,0.0,0.0,0.0,0.65961,0.0,9.25674,0.0,5.6515627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,20.0,0.0,0.0,0.0,0.0,0.0,8.182943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,21.0,0.0,0.0,0.0,0.0,0.0,7.2736244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,22.0,0.0,0.0,0.0,0.0,0.0,6.470674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,23.0,0.0,0.0,0.0,0.0,0.0,5.7638726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,24.0,0.0,0.0,0.0,0.0,0.0,5.1371727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.0,421.78592,53.405334,3.503433E7,1.0621086E9,3632.2437,899982.5,0.11730822,1271.3857,5261.606,85443.64,304710.3,130961.5,494.0018,1.2034592E10,2005.8251,277.02206
7.0,1.0,281.95407,21.307844,8309532.0,5.2007165E8,903.95715,397601.03,0.040919635,751.29626,1159.9377,326480.0,567833.06,110893.21,241.7889,4.254668E9,1740.4989,640.2844
7.0,2.0,192.10411,0.47884688,737839.9,2.8873654E8,718.0517,5902.4526,4.6327536E-4,0.092629425,36.422985,43607.207,7438.7476,208094.77,0.027892694,0.0,0.0,529.8576
7.0,3.0,161.72028,0.090366,2466053.5,5.378014E7,0.0,63821.086,3.85273E-4,0.09322538,22.044825,23507.682,3418.709,184244.75,0.026467007,0.0,0.0,437.1345
7.0,4.0,310.50757,0.0276802,0.0,1.8664688E7,0.0,176744.38,0.0,0.06649813,1.0218914,9534.167,76625.09,136165.08,0.3177996,0.0,0.0,500.7249
7.0,5.0,395.17447,0.0,0.0,3471535.8,0.0,4854.8257,0.0,0.001883267,9.819022,20963.883,122020.13,85657.99,0.03262652,0.0,0.0,429.40387
7.0,6.0,380.43738,0.0015083224,0.0,287021.75,0.0,20761.451,0.0,0.0018216658,30.907095,23711.912,587.78864,1839322.4,0.0,0.0,0.0,112.03328
7.0,7.0,399.35672,0.05970648,0.0,602.881,0.0,1597.6489,0.0,0.7260368,102.66677,2691.0444,522.3915,16823.84,0.0,0.0,0.0,21.697088
7.0,8.0,515.11115,0.2347328,0.0,33.65777,0.0,527.4989,0.0,1.292192,67.729546,401.91745,64.42445,585.7234,0.0,0.0,0.0,14.575826
7.0,9.0,588.54956,1.745443,0.0,11.964791,0.0,234.63344,0.0,1.1358106,51.211506,238.7284,26.753326,317.8639,0.0,0.0,0.0,11.28843
7.0,10.0,0.0,3.6356056,0.0,7.555997,0.0,125.31298,0.0,3.5829647,94.809784,297.67795,14.301267,37.395233,0.0,0.0,0.0,9.06429
7.0,11.0,0.0,0.0,0.0,3.1018813,0.0,75.620346,0.0,2.5755024,68.66516,309.625,16.117977,0.0,0.0,0.0,0.0,7.889703
7.0,12.0,0.0,0.0,0.0,0.72648114,0.0,45.500828,0.0,0.098571576,63.254456,226.71321,11.952617,0.0,0.0,0.0,0.0,6.8708706
7.0,13.0,0.0,0.0,0.0,0.3202108,0.0,32.556343,0.0,1.3290133,53.15941,308.67517,11.033219,0.0,0.0,0.0,0.0,5.984885
7.0,14.0,0.0,0.0,0.0,0.28727463,0.0,24.747858,0.0,1.3654164,43.567513,206.25963,6.9617996,0.0,0.0,0.0,0.0,5.464689
7.0,15.0,0.0,0.0,0.0,0.42784077,0.0,19.121227,0.0,3.6392634,0.0,0.0,3.638913,0.0,0.0,0.0,0.0,0.0
7.0,16.0,0.0,0.0,0.0,0.47292298,0.0,14.77764,0.0,4.7530766,0.0,0.0,3.3965616,0.0,0.0,0.0,0.0,0.0
7.0,17.0,0.0,0.0,0.0,0.17254896,0.0,11.420483,0.0,7.071075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,18.0,0.0,0.0,0.0,0.2832638,0.0,8.989028,0.0,2.9620826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,19.0,0.0,0.0,0.0,0.032439023,0.0,7.4802866,0.0,2.5116577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,20.0,0.0,0.0,0.0,0.0,0.0,6.5959187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,21.0,0.0,0.0,0.0,0.0,0.0,5.804841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,22.0,0.0,0.0,0.0,0.0,0.0,5.140578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,23.0,0.0,0.0,0.0,0.0,0.0,4.5601153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,24.0,0.0,0.0,0.0,0.0,0.0,4.0525484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.0,314.05884,15.495834,3.2982634E8,6.702616E8,2390.8699,1.4298783E7,0.60802865,381.6225,13829.356,45373.383,49683.44,41717.473,808.96796,3.7549953E10,1485.8309,218.14471
8.0,1.0,197.67465,6.223009,4.053169E7,2.6194422E9,1094.0544,4369736.0,0.044035517,180.85773,66.53126,84798.805,561504.6,91546.65,104.44895,9.245435E9,1682.4476,777.8326
8.0,2.0,239.60727,0.66268706,9653913.0,3.1077232E8,288.59137,654236.56,6.724285E-4,435.54724,145.8499,466677.72,543619.94,76695.16,10.155876,0.0,0.0,814.6026
8.0,3.0,170.7015,0.13782097,536632.44,2.4796211E8,0.0,7254.0913,0.0,0.03663161,40.822124,49220.465,7233.1865,134348.4,0.007755032,0.0,0.0,462.2623
8.0,4.0,150.1247,0.019031888,0.0,1.794291E7,0.0,63398.293,0.0,0.06283945,20.775913,21785.697,2505.9297,75604.85,0.0,0.0,0.0,304.07642
8.0,5.0,257.6394,0.0028056835,0.0,4668228.0,0.0,165104.47,0.0,0.042315066,0.7020806,6549.7383,49391.934,104894.914,0.08611748,0.0,0.0,305.6593
8.0,6.0,307.2077,0.0,0.0,1557262.4,0.0,3146.429,0.0,1.8686483E-4,4.1282754,12027.388,62808.18,44711.74,0.0145080695,0.0,0.0,240.26237
8.0,7.0,288.97565,0.0011025739,0.0,118012.4,0.0,14071.433,0.0,3.2519875E-4,22.889328,13997.582,290.18988,988599.06,0.0,0.0,0.0,59.299343
8.0,8.0,289.82776,0.021777531,0.0,193.96571,0.0,1263.349,0.0,0.4614452,52.66732,1508.1204,258.41324,12374.403,0.0,0.0,0.0,10.952536
8.0,9.0,363.93542,0.13202925,0.0,9.974792,0.0,423.35947,0.0,0.45603132,40.234566,218.24966,24.31977,322.93274,0.0,0.0,0.0,7.167956
8.0,10.0,0.0,0.8248929,0.0,2.0453286,0.0,186.17441,0.0,0.16712888,15.383874,138.63037,10.937911,11.743156,0.0,0.0,0.0,5.410286
8.0,11.0,0.0,0.0,0.0,1.572198,0.0,97.648384,0.0,0.44462124,49.22995,153.15578,3.7827575,0.0,0.0,0.0,0.0,4.256829
8.0,12.0,0.0,0.0,0.0,0.46005172,0.0,58.067265,0.0,1.1226273,38.009106,119.22134,5.3190274,0.0,0.0,0.0,0.0,3.637963
8.0,13.0,0.0,0.0,0.0,0.017652897,0.0,34.41716,0.0,0.06277932,40.120144,100.99412,6.2043433,0.0,0.0,0.0,0.0,3.1155276
8.0,14.0,0.0,0.0,0.0,0.0017532797,0.0,24.28366,0.0,0.08785201,26.536491,162.41861,4.6999416,0.0,0.0,0.0,0.0,2.6752625
8.0,15.0,0.0,0.0,0.0,0.02621591,0.0,18.264809,0.0,0.29086247,0.0,0.0,2.8779507,0.0,0.0,0.0,0.0,0.0
8.0,16.0,0.0,0.0,0.0,0.039392516,0.0,13.972751,0.0,0.52997726,0.0,0.0,1.1678693,0.0,0.0,0.0,0.0,0.0
8.0,17.0,0.0,0.0,0.0,0.10711501,0.0,10.713411,0.0,1.3946438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,18.0,0.0,0.0,0.0,0.02958228,0.0,8.227454,0.0,2.628491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,19.0,0.0,0.0,0.0,0.061849102,0.0,6.4352484,0.0,1.3801365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,20.0,0.0,0.0,0.0,0.0,0.0,5.3267274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,21.0,0.0,0.0,0.0,0.0,0.0,4.67806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,22.0,0.0,0.0,0.0,0.0,0.0,4.1038103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,23.0,0.0,0.0,0.0,0.0,0.0,3.619834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,24.0,0.0,0.0,0.0,0.0,0.0,3.2074056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,258.30417,11.737634,9.958818E8,3.577078E9,6587.559,1.1773881E7,1.8572043,77.22351,10809.345,159063.53,52307.05,14252.275,1248.5773,2.9607004E10,2179.6404,229.92201
9.0,1.0,142.67961,4.5103173,3.0639158E8,3.1030162E9,4240.368,6.550128E7,0.3323346,20.869596,647.0704,1.2020702,84923.484,46198.21,146.76854,1.8087991E10,1199.2546,654.95514
9.0,2.0,215.1674,0.90567154,2.4301756E7,2.9074342E9,230.39536,1.2095367E7,0.023651244,121.241005,46.836414,123264.54,452374.94,81382.09,8.782288,0.0,0.0,975.0766
9.0,3.0,267.2893,0.56599134,7849835.5,2.2318518E8,0.0,853316.44,0.0,42.08098,72.28649,295522.7,539390.3,75436.56,1.5705851,0.0,0.0,704.959
9.0,4.0,154.99323,0.087451845,0.0,1.4578192E8,0.0,7207.112,0.0,0.021038448,34.310616,49601.555,5668.289,48986.17,0.0020512831,0.0,0.0,323.4538
9.0,5.0,126.90019,3.16607E-4,0.0,5870145.5,0.0,59224.992,0.0,0.049424883,17.009314,17903.482,1748.7482,45685.297,0.0,0.0,0.0,184.8822
9.0,6.0,205.50462,0.0,0.0,2047781.5,0.0,128229.766,0.0,0.0271463,0.4729124,4776.2144,31997.572,39209.38,0.041632228,0.0,0.0,170.23103
9.0,7.0,233.04062,0.0,0.0,629383.4,0.0,2617.6077,0.0,0.0,2.8766863,8517.577,43232.965,23462.002,0.00828165,0.0,0.0,125.57237
9.0,8.0,208.76959,0.0,0.0,44865.957,0.0,12019.83,0.0,1.1555958E-4,15.968552,9687.021,149.60123,636411.5,0.0,0.0,0.0,29.75281
9.0,9.0,201.71269,0.013289746,0.0,65.94968,0.0,944.88776,0.0,6.43921E-4,35.06755,929.48285,139.16125,238.97731,0.0,0.0,0.0,5.283518
9.0,10.0,0.0,0.010419001,0.0,2.5687137,0.0,329.8899,0.0,0.0,21.860523,129.4007,10.923359,199.35616,0.0,0.0,0.0,3.4010155
9.0,11.0,0.0,0.0,0.0,0.73000085,0.0,143.56625,0.0,0.0013468247,6.413532,83.62942,3.654262,0.0,0.0,0.0,0.0,2.518086
9.0,12.0,0.0,0.0,0.0,0.34868458,0.0,74.391945,0.0,0.20456694,19.57935,70.93976,0.84004706,0.0,0.0,0.0,0.0,1.9491332
9.0,13.0,0.0,0.0,0.0,0.15969282,0.0,43.59797,0.0,0.56245464,24.262066,18.725437,2.4349759,0.0,0.0,0.0,0.0,1.640978
9.0,14.0,0.0,0.0,0.0,1.1238728E-4,0.0,25.536938,0.0,0.041583225,25.542858,36.874947,3.4446125,0.0,0.0,0.0,0.0,1.3868363
9.0,15.0,0.0,0.0,0.0,6.5415393E-4,0.0,17.866175,0.0,0.054310862,0.0,0.0,2.5716188,0.0,0.0,0.0,0.0,0.0
9.0,16.0,0.0,0.0,0.0,0.0056398693,0.0,13.309986,0.0,0.04500884,0.0,0.0,1.4431952,0.0,0.0,0.0,0.0,0.0
9.0,17.0,0.0,0.0,0.0,0.0052237185,0.0,10.099298,0.0,0.0052947323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,18.0,0.0,0.0,0.0,0.0044283187,0.0,7.7054286,0.0,0.011863364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,19.0,0.0,0.0,0.0,0.0031644832,0.0,5.881094,0.0,0.23908117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,20.0,0.0,0.0,0.0,0.0,0.0,4.580662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,21.0,0.0,0.0,0.0,0.0,0.0,3.7767189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,22.0,0.0,0.0,0.0,0.0,0.0,3.3051865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,23.0,0.0,0.0,0.0,0.0,0.0,2.891714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,24.0,0.0,0.0,0.0,0.0,0.0,2.5457423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,168.66817,12.8708315,1.7134816E9,1.7146656E10,4071.936,3.9155196E7,0.20100194,194.11195,2256.8635,1365874.1,25085.312,6527.3843,4412.658,2.0452785E11,1854.3347,237.48158
10.0,1.0,61.019196,2.1700194,4.2599174E8,1.134223E10,2699.786,2.9889274E7,0.023376657,4.82362,213.73,116751.6,4110.379,3941.5974,107.310326,3.537552E10,3603.4956,658.29266
10.0,2.0,115.52832,0.4726931,1.6738283E8,2.9396193E9,1622.2607,7.19079E7,0.010661493,0.43097624,44.351055,0.86394995,52372.207,11646.457,15.115685,0.0,0.0,819.4185
10.0,3.0,232.57335,0.59899867,1.3032151E7,1.9980362E9,0.0,1.5702025E7,3.8526652E-4,0.44911876,34.8813,59198.547,113222.234,50251.97,4.170981,0.0,0.0,825.57196
10.0,4.0,251.24759,0.29284146,0.0,7.862251E7,0.0,714127.5,0.0,0.16905174,40.488064,215820.38,94218.05,49295.03,0.9966013,0.0,0.0,489.76917
10.0,5.0,124.57731,6.6074304E-4,0.0,6.3980664E7,0.0,6559.774,0.0,0.010851608,26.454645,44323.156,3515.6863,3254.934,0.0,0.0,0.0,197.22469
10.0,6.0,101.08976,0.0,0.0,1578406.8,0.0,47067.047,0.0,0.028845126,12.827207,10345.244,1178.5454,30466.36,0.0,0.0,0.0,102.54504
10.0,7.0,153.43417,0.0,0.0,884561.6,0.0,97256.164,0.0,0.014275599,0.34007457,1105.0897,20936.84,21332.223,0.023802795,0.0,0.0,88.662674
10.0,8.0,166.36583,0.0,0.0,167216.62,0.0,2181.7412,0.0,0.0,1.9726845,5705.37,25909.814,16125.34,0.0042216494,0.0,0.0,62.416534
10.0,9.0,144.92267,0.0,0.0,11962.469,0.0,9648.87,0.0,4.0382176E-5,10.835451,5443.862,72.30258,130418.95,0.0,0.0,0.0,14.288384
10.0,10.0,0.0,0.0075959577,0.0,18.933422,0.0,716.0853,0.0,1.5077718E-4,16.89715,482.39822,61.015167,8.138199,0.0,0.0,0.0,2.47263
10.0,11.0,0.0,0.0,0.0,0.9703486,0.0,250.76454,0.0,0.0,14.350926,44.13785,5.176437,0.0,0.0,0.0,0.0,1.5695181
10.0,12.0,0.0,0.0,0.0,0.25032428,0.0,108.36562,0.0,3.9800178E-4,3.2119863,49.50148,0.9695,0.0,0.0,0.0,0.0,1.143988
10.0,13.0,0.0,0.0,0.0,0.03715675,0.0,55.73101,0.0,0.048723664,12.435624,35.837227,0.20055641,0.0,0.0,0.0,0.0,0.87454814
10.0,14.0,0.0,0.0,0.0,0.03630542,0.0,32.25063,0.0,0.117983565,13.428278,5.997022,1.5512722,0.0,0.0,0.0,0.0,0.72731036
10.0,15.0,0.0,0.0,0.0,0.0,0.0,18.759617,0.0,0.022591209,0.0,0.0,0.7162153,0.0,0.0,0.0,0.0,0.0
10.0,16.0,0.0,0.0,0.0,0.0,0.0,13.011589,0.0,0.028588196,0.0,0.0,1.5035049,0.0,0.0,0.0,0.0,0.0
