"Distribution of fish species biomass (tonne) by Age class (year). Class i designates interval [i,i+1[."
10.0,17.0,0.0,0.0,0.0,0.0011775581,0.0,9.623737,0.0,1.203795E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,18.0,0.0,0.0,0.0,0.0013730073,0.0,7.2480273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,19.0,0.0,0.0,0.0,0.0,0.0,5.5038495,0.0,0.0063417493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,20.0,0.0,0.0,0.0,0.0,0.0,4.180998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,21.0,0.0,0.0,0.0,0.0,0.0,3.2472482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,22.0,0.0,0.0,0.0,0.0,0.0,2.6686044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,23.0,0.0,0.0,0.0,0.0,0.0,2.3286963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,24.0,0.0,0.0,0.0,0.0,0.0,2.0333822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,0.0,193.47882,3.8782651,3.62614E9,9.959717E10,4225.4,8.073252E7,0.25683665,46.571194,3183.9543,505407.47,67113.84,2527.732,168.8222,6.2218555E11,2290.0269,264.8916
11.0,1.0,136.98866,1.6907057,1.3251337E9,4.9128325E10,2891.325,1.8706058E8,0.009920778,1.3552372,49.73702,31601.674,18551.082,1560.3221,6.393004,1.5293936E11,1500.9385,673.8151
11.0,2.0,64.363365,0.31036666,1.1252131E8,1.4391125E10,1136.2124,3.79472E7,7.008227E-4,1.3156542,24.634119,132727.97,2.4170957,168.99477,11.958739,0.0,0.0,810.07263
11.0,3.0,112.55755,0.059378617,9.3648296E7,1.963547E9,0.0,8.66085E7,2.1589152E-4,0.1600865,8.847605,1.0127649,2529.341,1.1173857,1.1623755,0.0,0.0,696.8304
11.0,4.0,222.7873,0.08332796,0.0,1.04421216E9,0.0,1.3570645E7,4.6504338E-4,0.16912754,28.338745,35793.996,40141.613,38035.594,2.4353771,0.0,0.0,568.2814
11.0,5.0,205.21928,0.0,0.0,3.4496428E7,0.0,505885.84,0.0,0.060940284,33.639744,126093.66,67602.21,0.044994,0.5070444,0.0,0.0,297.70386
11.0,6.0,98.89603,0.0,0.0,2.3640168E7,0.0,5112.2144,0.0,0.005096339,20.80177,3861.641,2219.3687,524.38477,0.0,0.0,0.0,109.72183
11.0,7.0,75.365654,0.0,0.0,482736.44,0.0,33731.45,0.0,0.009703713,9.180129,6403.8833,788.3526,460.78302,0.0,0.0,0.0,53.21629
11.0,8.0,108.46385,0.0,0.0,265193.03,0.0,71138.51,0.0,0.004024559,0.2357606,772.1872,12529.336,0.0,0.006869409,0.0,0.0,43.947266
11.0,9.0,114.97739,0.0,0.0,8861.089,0.0,1560.8373,0.0,0.0,1.3660221,2252.0166,15379.183,6580.5195,0.0,0.0,0.0,29.820282
11.0,10.0,0.0,0.0,0.0,3770.437,0.0,6177.634,0.0,0.0,6.914103,310.42874,34.874645,37605.242,0.0,0.0,0.0,6.613334
11.0,11.0,0.0,0.0,0.0,6.980821,0.0,536.7746,0.0,0.0,7.318769,242.85083,28.918999,0.0,0.0,0.0,0.0,1.0673789
11.0,12.0,0.0,0.0,0.0,0.26233408,0.0,187.65976,0.0,0.0,9.173752,17.700895,2.1357226,0.0,0.0,0.0,0.0,0.6687142
11.0,13.0,0.0,0.0,0.0,0.05400891,0.0,80.664276,0.0,0.0,1.7459985,15.639717,0.1891068,0.0,0.0,0.0,0.0,0.4067304
11.0,14.0,0.0,0.0,0.0,0.0026080452,0.0,41.163403,0.0,0.012972227,4.816108,5.8360176,0.10915623,0.0,0.0,0.0,0.0,0.29373917
11.0,15.0,0.0,0.0,0.0,0.011499849,0.0,23.533985,0.0,0.02800298,0.0,0.0,0.001238567,0.0,0.0,0.0,0.0,0.0
11.0,16.0,0.0,0.0,0.0,0.0,0.0,13.589099,0.0,0.011835732,0.0,0.0,0.28033632,0.0,0.0,0.0,0.0,0.0
11.0,17.0,0.0,0.0,0.0,0.0,0.0,9.385446,0.0,0.003155531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,18.0,0.0,0.0,0.0,0.0,0.0,6.9023724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,19.0,0.0,0.0,0.0,0.0,0.0,5.1683207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,20.0,0.0,0.0,0.0,0.0,0.0,3.9108424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,21.0,0.0,0.0,0.0,0.0,0.0,2.9620767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,22.0,0.0,0.0,0.0,0.0,0.0,2.2918417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,23.0,0.0,0.0,0.0,0.0,0.0,1.8775996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,24.0,0.0,0.0,0.0,0.0,0.0,1.6363635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,0.0,160.11073,4.847818,8.3804093E9,1.0916042E11,6512.7583,6.122818E8,0.91387445,161.27013,1405.1633,184802.48,258991.36,6026.6016,78.19971,1.7036324E12,2875.1387,216.26328
12.0,1.0,127.99926,1.0042111,4.4122464E8,1.2187422E11,4086.4426,1.7005331E8,0.2625472,9.353768,107.491,24071.152,2821.636,1668.255,0.06945648,6.788477E11,1772.3362,710.3601
12.0,2.0,145.56976,0.09877981,4.2074643E8,2.5616839E10,654.4635,4.0986618E8,1.3750962E-4,0.52178967,33.35457,34883.86,76.038475,117.25495,0.017212315,0.0,0.0,846.4242
12.0,3.0,48.510105,0.05776716,3.995858E7,7.273484E9,0.0,3.785736E7,1.1953723E-4,0.6329828,22.9861,120377.94,1.8319907,0.0385738,0.03971587,0.0,0.0,687.6007
12.0,4.0,99.6303,0.043925762,0.0,6.940398E8,0.0,9.080657E7,2.3835328E-4,0.074816145,7.626873,0.92465335,14.400831,0.029525477,0.0014111545,0.0,0.0,481.80078
12.0,5.0,185.46947,0.044721343,0.0,4.6814938E8,0.0,1.3945349E7,4.8560943E-4,0.05017742,22.534904,25189.6,26918.342,17750.361,0.37096962,0.0,0.0,343.321
12.0,6.0,158.21585,0.0,0.0,1.2631224E7,0.0,349532.28,0.0,0.00863875,23.422997,88980.66,46978.91,0.0,0.002553161,0.0,0.0,165.31735
12.0,7.0,72.14668,0.0,0.0,8932238.0,0.0,3708.445,0.0,2.0693429E-4,15.35669,2382.5938,1269.586,0.20492701,0.0,0.0,0.0,57.118614
12.0,8.0,53.3987,0.0,0.0,187060.78,0.0,23194.469,0.0,0.0022376855,6.2469087,3883.2297,517.4746,1.2530748,0.0,0.0,0.0,26.334156
12.0,9.0,75.06222,0.0,0.0,27491.785,0.0,49818.266,0.0,0.0034447352,0.15162872,429.17966,7362.9336,0.0,0.0,0.0,0.0,20.943436
12.0,10.0,0.0,0.0,0.0,2937.356,0.0,932.2362,0.0,0.0,0.89794326,1256.5927,8690.544,1378.8735,0.0,0.0,0.0,13.791672
12.0,11.0,0.0,0.0,0.0,886.3565,0.0,3950.431,0.0,0.0,4.6086783,132.2599,15.19791,0.0,0.0,0.0,0.0,2.383529
12.0,12.0,0.0,0.0,0.0,2.8091364,0.0,396.83145,0.0,0.0,4.9123793,89.031364,12.057399,0.0,0.0,0.0,0.0,0.05039749
12.0,13.0,0.0,0.0,0.0,0.10599375,0.0,138.74176,0.0,0.0,5.6979265,6.560838,0.2800371,0.0,0.0,0.0,0.0,0.0
12.0,14.0,0.0,0.0,0.0,0.0033466858,0.0,59.042698,0.0,0.0,0.89646864,2.1305683,0.10314782,0.0,0.0,0.0,0.0,0.0
12.0,15.0,0.0,0.0,0.0,4.95331E-5,0.0,30.045809,0.0,0.0,0.0,0.0,0.043068953,0.0,0.0,0.0,0.0,0.0
12.0,16.0,0.0,0.0,0.0,0.0,0.0,17.03003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,17.0,0.0,0.0,0.0,0.0,0.0,9.796898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,18.0,0.0,0.0,0.0,0.0,0.0,6.7300086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,19.0,0.0,0.0,0.0,0.0,0.0,4.919912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,20.0,0.0,0.0,0.0,0.0,0.0,3.6676362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,21.0,0.0,0.0,0.0,0.0,0.0,2.765741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,22.0,0.0,0.0,0.0,0.0,0.0,2.09004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,23.0,0.0,0.0,0.0,0.0,0.0,1.612569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,24.0,0.0,0.0,0.0,0.0,0.0,1.318893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,0.0,123.107506,3.8397536,1.3533369E10,4.410928E11,7531.1797,4.8512064E8,0.9488323,206.20947,2247.4265,94697.12,275013.0,16.037647,290.8185,5.025253E12,3274.3882,225.65434
13.0,1.0,30.441896,1.748131,5.4844155E9,1.8832784E11,3266.2515,1.2311194E9,0.12010308,3.7636557,88.29075,6148.8213,415752.28,3871.5718,44.3037,1.3653538E12,4963.486,585.7358
13.0,2.0,129.38843,0.0019473993,1.9419117E8,8.752782E10,2037.9532,2.2212152E8,0.0,8.191883,81.70984,26319.174,29.543446,2.7296703,6.667325E-4,0.0,0.0,867.7861
13.0,3.0,137.5591,0.0034175208,2.1705214E8,1.1732899E10,0.0,4.2469574E8,0.0,0.4271395,30.59886,29905.73,8.099457,2.0993156E-4,8.00131E-4,0.0,0.0,726.06464
13.0,4.0,43.66941,0.0019605043,0.0,2.8052014E9,0.0,3.1746086E7,0.0,0.27414054,17.005148,95571.91,1.0992116,0.0044922526,0.004120073,0.0,0.0,475.37958
13.0,5.0,81.934166,0.018401837,0.0,1.1168512E8,0.0,7.016972E7,1.7301443E-4,0.030474667,5.8052115,0.6806436,2.3925483,0.0011419483,3.1607258E-4,0.0,0.0,292.31763
13.0,6.0,140.59792,0.017474191,0.0,1.7299334E8,0.0,1.2400543E7,0.0,0.01083762,16.969769,16790.146,16909.994,620.6272,0.0026679079,0.0,0.0,189.8204
13.0,7.0,116.83323,0.0,0.0,3802906.0,0.0,245665.6,0.0,0.0,16.984083,57214.656,27955.348,0.0,0.0,0.0,0.0,85.979034
13.0,8.0,51.08873,0.0,0.0,437026.88,0.0,2432.501,0.0,0.0,10.983765,1405.3137,543.2493,0.0,0.0,0.0,0.0,28.304413
13.0,9.0,36.495167,0.0,0.0,77067.59,0.0,16037.183,0.0,0.0012808881,4.276839,1892.5242,280.61368,0.0,0.0,0.0,0.0,12.504343
13.0,10.0,0.0,0.0,0.0,10361.193,0.0,33731.65,0.0,0.0,0.07850174,258.1687,1895.3655,0.0,0.0,0.0,0.0,9.559803
13.0,11.0,0.0,0.0,0.0,1052.3264,0.0,650.8865,0.0,0.0,0.5842853,793.0502,802.49225,0.0,0.0,0.0,0.0,6.061285
13.0,12.0,0.0,0.0,0.0,152.54243,0.0,2800.6208,0.0,0.0,3.055424,50.6035,6.93699,0.0,0.0,0.0,0.0,0.8491626
13.0,13.0,0.0,0.0,0.0,0.90395045,0.0,288.84705,0.0,0.0,2.9279797,35.9037,5.3803864,0.0,0.0,0.0,0.0,0.0
13.0,14.0,0.0,0.0,0.0,0.0446185,0.0,101.59486,0.0,0.0,2.938611,1.4876605,0.1258785,0.0,0.0,0.0,0.0,0.0
13.0,15.0,0.0,0.0,0.0,0.0,0.0,42.86015,0.0,0.0,0.0,0.0,0.06357104,0.0,0.0,0.0,0.0,0.0
13.0,16.0,0.0,0.0,0.0,0.0,0.0,21.684425,0.0,0.0,0.0,0.0,0.012278317,0.0,0.0,0.0,0.0,0.0
13.0,17.0,0.0,0.0,0.0,0.0,0.0,12.215103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,18.0,0.0,0.0,0.0,0.0,0.0,7.0111794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,19.0,0.0,0.0,0.0,0.0,0.0,4.7908044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,20.0,0.0,0.0,0.0,0.0,0.0,3.4839687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,21.0,0.0,0.0,0.0,0.0,0.0,2.5933223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,22.0,0.0,0.0,0.0,0.0,0.0,1.944997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,23.0,0.0,0.0,0.0,0.0,0.0,1.4669741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,24.0,0.0,0.0,0.0,0.0,0.0,1.1311971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,0.0,135.29361,4.0297513,2.4083858E9,8.512107E11,10618.629,1.3918024E9,1.247834,142.2774,2344.0088,1657002.2,52015.207,69985.09,1398.1089,4.435363E12,1978.172,281.1318
14.0,1.0,40.101967,0.9814216,1.1922269E10,7.841766E11,5232.026,3.0168454E8,0.05750178,0.7861472,120.75185,0.06480603,14924.149,2.4168172,62.609318,3.726375E12,2519.6592,645.1819
14.0,2.0,25.40245,0.0025500285,6.5740083E9,1.1112438E11,981.8521,1.5339611E9,0.15280007,1.2851439,49.84475,7779.687,2.713328,5046.0537,0.039553743,0.0,0.0,730.2835
14.0,3.0,131.4996,0.0012131396,4.0365932E7,4.3233632E10,0.0,2.2338482E8,0.0,4.506636,44.13271,30846.818,10.157933,0.008031257,0.0,0.0,0.0,732.1839
14.0,4.0,120.68718,0.0015195536,0.0,4.7287004E9,0.0,3.86964E8,0.0,0.13759637,24.400154,20774.074,6.924754,0.0,0.0,0.0,0.0,503.2181
14.0,5.0,35.649494,0.0,0.0,1.3979739E9,0.0,2.380706E7,0.0,0.070148475,13.124702,3977.6104,0.7182832,0.003187883,3.5057229E-4,0.0,0.0,288.79892
14.0,6.0,64.02831,0.010631789,0.0,3.5077868E7,0.0,5.1827084E7,0.0,0.016842404,3.9215157,0.43199924,0.038178526,5.428868E-4,0.0,0.0,0.0,162.14223
14.0,7.0,104.29497,0.008436089,0.0,1.6187766E7,0.0,9047675.0,0.0,0.008121248,12.276542,10576.928,10258.986,9.0482313E-4,0.0,0.0,0.0,98.45818
14.0,8.0,82.79481,0.0,0.0,662442.9,0.0,174933.4,0.0,0.0,11.322087,34895.75,16800.576,0.0,0.0,0.0,0.0,42.564587
14.0,9.0,34.894028,0.0,0.0,62933.11,0.0,1744.8806,0.0,0.0,7.0939584,689.9008,85.50936,0.0,0.0,0.0,0.0,13.428265
14.0,10.0,0.0,0.0,0.0,17419.877,0.0,10704.954,0.0,0.0,2.8439515,1057.6099,123.56971,0.0,0.0,0.0,0.0,5.494152
14.0,11.0,0.0,0.0,0.0,3215.4553,0.0,21424.322,0.0,0.0,0.034369256,165.35208,423.3793,0.0,0.0,0.0,0.0,3.712836
14.0,12.0,0.0,0.0,0.0,381.25388,0.0,459.64645,0.0,0.0,0.36927038,474.68704,358.16455,0.0,0.0,0.0,0.0,1.7053472
14.0,13.0,0.0,0.0,0.0,10.132624,0.0,1950.5038,0.0,0.0,2.00267,22.260288,2.7592492,0.0,0.0,0.0,0.0,0.007861483
14.0,14.0,0.0,0.0,0.0,0.30956486,0.0,209.61285,0.0,0.0,1.8876987,14.304647,2.0178354,0.0,0.0,0.0,0.0,0.0
14.0,15.0,0.0,0.0,0.0,0.004273823,0.0,73.718605,0.0,0.0,0.0,0.0,0.034906827,0.0,0.0,0.0,0.0,0.0
14.0,16.0,0.0,0.0,0.0,0.0,0.0,30.865158,0.0,0.0,0.0,0.0,0.016914835,0.0,0.0,0.0,0.0,0.0
14.0,17.0,0.0,0.0,0.0,0.0,0.0,15.553552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,18.0,0.0,0.0,0.0,0.0,0.0,8.733568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,19.0,0.0,0.0,0.0,0.0,0.0,4.98761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,20.0,0.0,0.0,0.0,0.0,0.0,3.3949082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,21.0,0.0,0.0,0.0,0.0,0.0,2.4619498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,22.0,0.0,0.0,0.0,0.0,0.0,1.8251089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,23.0,0.0,0.0,0.0,0.0,0.0,1.3668841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,24.0,0.0,0.0,0.0,0.0,0.0,1.0298178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,0.0,131.41486,5.6228385,8.3330135E9,1.0221018E12,1808.2439,6.2655007E9,1.8735739,115.60779,7962.583,32939.1,5097.513,273485.53,1159.3397,2.789648E13,2344.3481,212.93552
15.0,1.0,50.92595,1.4519753,1.3429952E9,1.3714788E12,1040.9987,3.1172303E9,0.0041725542,9.936815,43.588448,3.205324,2038.1936,51.723457,125.25028,4.9656716E12,2011.0858,732.96906
15.0,2.0,18.137285,0.0390131,6.4198026E9,7.008172E11,392.009,2.6557557E8,0.034536455,0.06971326,60.3725,0.03499374,1159.3761,2.7287517E-5,33.868256,0.0,0.0,812.71704
15.0,3.0,29.413607,0.0,5.599601E9,5.04148E10,0.0,9.6475046E8,0.09917151,0.4405974,47.70702,7393.57,1.8480356,4043.423,6.484587E-5,0.0,0.0,623.9317
15.0,4.0,123.961174,0.0,0.0,2.2709142E10,0.0,1.9157883E8,0.0,1.9351511,38.975582,20473.135,7.611966,6.766818E-4,0.0,0.0,0.0,504.05356
15.0,5.0,104.6123,0.0,0.0,1.4157928E9,0.0,2.9685616E8,0.0,0.019353578,17.627241,4.7548637,3.603619,0.0,0.0,0.0,0.0,306.44992
15.0,6.0,27.633732,0.0,0.0,4.1876842E8,0.0,1.7897948E7,0.0,0.0035433332,10.046314,15.632567,0.32046834,3.4723151E-4,0.0,0.0,0.0,160.27374
15.0,7.0,47.38964,0.0056811953,0.0,9551056.0,0.0,3.75639E7,0.0,0.0063405815,2.8151724,0.16346492,0.012022569,0.0,0.0,0.0,0.0,84.33733
15.0,8.0,73.66225,0.0042331135,0.0,80302.664,0.0,6558113.0,0.0,0.006932894,8.699931,6077.684,5726.3203,0.0,0.0,0.0,0.0,48.693733
15.0,9.0,56.87857,0.0,0.0,66249.42,0.0,124764.87,0.0,0.0,7.480364,20715.45,693.6304,0.0,0.0,0.0,0.0,20.275284
15.0,10.0,0.0,0.0,0.0,20609.205,0.0,1174.4017,0.0,0.0,4.2330794,421.48077,0.0,0.0,0.0,0.0,0.0,5.7743273
15.0,11.0,0.0,0.0,0.0,5325.082,0.0,6793.055,0.0,0.0,1.8436191,565.4835,76.710724,0.0,0.0,0.0,0.0,1.2782377
15.0,12.0,0.0,0.0,0.0,765.8935,0.0,13566.063,0.0,0.0,0.015984027,84.94502,229.56601,0.0,0.0,0.0,0.0,0.03277841
15.0,13.0,0.0,0.0,0.0,83.67921,0.0,307.94366,0.0,0.0,0.21416174,254.44484,203.95146,0.0,0.0,0.0,0.0,0.0
15.0,14.0,0.0,0.0,0.0,4.163512,0.0,1267.3705,0.0,0.0,1.2838237,10.1533575,1.2446946,0.0,0.0,0.0,0.0,0.0
15.0,15.0,0.0,0.0,0.0,0.07147216,0.0,151.11699,0.0,0.0,0.0,0.0,0.9733841,0.0,0.0,0.0,0.0,0.0
15.0,16.0,0.0,0.0,0.0,0.0,0.0,53.08198,0.0,0.0,0.0,0.0,0.013929037,0.0,0.0,0.0,0.0,0.0
15.0,17.0,0.0,0.0,0.0,0.0,0.0,22.11347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,18.0,0.0,0.0,0.0,0.0,0.0,11.090975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
