"Distribution of fish species biomass (tonne) by Age class (year). Class i designates interval [i,i+1[."
15.0,19.0,0.0,0.0,0.0,0.0,0.0,6.205167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,20.0,0.0,0.0,0.0,0.0,0.0,3.5284605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,21.0,0.0,0.0,0.0,0.0,0.0,2.3961282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,22.0,0.0,0.0,0.0,0.0,0.0,1.7362384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,23.0,0.0,0.0,0.0,0.0,0.0,1.2834263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,24.0,0.0,0.0,0.0,0.0,0.0,0.9589639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,0.0,113.4784,8.480676,2.1572809E10,2.9022995E12,1986.8444,1.7269051E10,0.8968092,45.24582,6217.1714,31573.268,1505.4026,45605.562,2573.6853,6.2781466E13,3066.9028,257.196
16.0,1.0,85.24986,2.5060916,3.521979E9,3.4275218E12,841.5209,1.1947619E10,0.09062478,1.6065832,5003.471,56104.484,1247.2012,220732.52,671.63464,1.4757547E13,3319.368,607.21155
16.0,2.0,55.235764,0.33081424,8.3967475E8,2.2861515E12,224.82999,4.954911E9,0.0,0.27413195,35.575256,0.13188238,352.23413,34.782116,15.950084,0.0,0.0,904.258
16.0,3.0,20.889933,0.029955136,4.025829E9,5.3245762E11,0.0,1.770439E8,0.0,0.04860175,45.14132,0.0,0.24181318,0.0,1.7039661,0.0,0.0,701.15314
16.0,4.0,25.980148,0.0,0.0,2.640224E10,0.0,9.1625146E8,0.0,0.022200048,40.21598,2.477391,1.1201338,124.406334,0.0,0.0,0.0,433.64755
16.0,5.0,102.94987,0.0,0.0,8.846902E9,0.0,1.6772966E8,0.0,0.015671924,29.984459,0.0,1.2325464,0.0,0.0,0.0,0.0,305.21695
16.0,6.0,81.61613,0.0,0.0,4.8636707E8,0.0,2.0248886E8,0.0,0.0031961368,11.338078,3.3757617,0.17808743,0.0,0.0,0.0,0.0,170.19783
16.0,7.0,19.926098,0.0,0.0,2.4775778E7,0.0,1.3810425E7,0.0,0.0,6.946818,1.3424656,0.19376501,0.0,0.0,0.0,0.0,83.40646
16.0,8.0,33.49416,0.0,0.0,3981325.2,0.0,2.5464186E7,0.0,0.005426883,1.9647382,0.097126156,0.0,0.0,0.0,0.0,0.0,41.761753
16.0,9.0,50.541668,0.0,0.0,5472.1978,0.0,4159433.0,0.0,0.005923546,5.9859724,3938.2642,0.13886108,0.0,0.0,0.0,0.0,23.18584
16.0,10.0,0.0,0.0,0.0,24470.03,0.0,85773.06,0.0,0.0,5.053106,13696.641,0.0704441,0.0,0.0,0.0,0.0,9.170415
16.0,11.0,0.0,0.0,0.0,3415.8574,0.0,826.69196,0.0,0.0,2.7726595,63.74786,0.0,0.0,0.0,0.0,0.0,1.5120881
16.0,12.0,0.0,0.0,0.0,2125.3687,0.0,4512.32,0.0,0.0,1.1974196,93.69377,46.334328,0.0,0.0,0.0,0.0,0.0
16.0,13.0,0.0,0.0,0.0,246.94975,0.0,8475.207,0.0,0.0,0.0054031922,50.618675,66.35217,0.0,0.0,0.0,0.0,0.0
16.0,14.0,0.0,0.0,0.0,0.42292076,0.0,196.14337,0.0,0.0,0.13626751,154.32214,0.0,0.0,0.0,0.0,0.0,0.0
16.0,15.0,0.0,0.0,0.0,0.06333783,0.0,783.03076,0.0,0.0,0.0,0.0,0.6350366,0.0,0.0,0.0,0.0,0.0
16.0,16.0,0.0,0.0,0.0,0.018590843,0.0,108.406784,0.0,0.0,0.0,0.0,0.45300615,0.0,0.0,0.0,0.0,0.0
16.0,17.0,0.0,0.0,0.0,0.0,0.0,37.84161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,18.0,0.0,0.0,0.0,0.0,0.0,15.743834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,19.0,0.0,0.0,0.0,0.0,0.0,7.8702173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,20.0,0.0,0.0,0.0,0.0,0.0,4.397263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,21.0,0.0,0.0,0.0,0.0,0.0,2.4903147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,22.0,0.0,0.0,0.0,0.0,0.0,1.6869347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,23.0,0.0,0.0,0.0,0.0,0.0,1.2208484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,24.0,0.0,0.0,0.0,0.0,0.0,0.89981914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,0.0,67.37629,12.650352,3.028253E10,6.452679E12,4770.3394,1.5601244E10,0.63572913,70.86202,13889.178,1659.7928,353.97083,245365.47,1182.0211,4.5666483E13,2383.6309,268.35242
17.0,1.0,71.70993,2.2819347,5.1873295E9,6.976623E12,3690.1514,7.507326E10,0.32718095,1.4711552,376.94116,2118.725,622.4852,11375.875,473.3885,3.6526717E13,2907.582,728.7879
17.0,2.0,106.61596,0.8519674,2.249055E9,3.4360336E12,185.81104,1.3390397E10,0.0012931237,0.46429694,1309.6975,4598.5845,1.4371418,227039.98,16.017101,0.0,0.0,760.74054
17.0,3.0,63.005035,0.3155387,5.7770605E8,1.5912082E12,0.0,4.031915E9,0.0,0.12313791,37.48273,4.5445297E-5,0.3285075,0.29586908,1.5446357,0.0,0.0,769.45544
17.0,4.0,20.27132,0.0,0.0,3.410886E11,0.0,2.832661E8,0.0,0.0076834443,33.630383,0.0,0.0048933984,0.0,0.0016114427,0.0,0.0,488.34518
17.0,5.0,21.576008,0.0,0.0,1.2662901E10,0.0,9.9271456E8,0.0,0.016623866,31.736664,0.0,0.69269204,0.0,0.0,0.0,0.0,263.76044
17.0,6.0,81.09704,0.0,0.0,2.5424358E9,0.0,1.4590613E8,0.0,0.009580399,23.02069,0.0,0.88332003,0.0,0.0,0.0,0.0,169.12218
17.0,7.0,61.29326,0.0,0.0,1.348063E8,0.0,1.4320638E8,0.0,0.0,8.10589,0.0017617261,0.09635315,0.0,0.0,0.0,0.0,88.61274
17.0,8.0,14.071654,0.0,0.0,1.028834E7,0.0,1.008337E7,0.0,0.0,4.646128,0.018038431,0.08470451,0.0,0.0,0.0,0.0,41.33747
17.0,9.0,22.82074,0.0,0.0,1644590.9,0.0,1.669318E7,0.0,0.0046165194,1.3401713,0.011215053,0.0,0.0,0.0,0.0,0.0,19.842915
17.0,10.0,0.0,0.0,0.0,2135.6052,0.0,2695113.8,0.0,0.0049834913,4.052145,2565.9998,0.0,0.0,0.0,0.0,0.0,10.561267
17.0,11.0,0.0,0.0,0.0,8262.772,0.0,57325.453,0.0,0.0,3.3787198,7622.1875,0.0,0.0,0.0,0.0,0.0,3.322509
17.0,12.0,0.0,0.0,0.0,777.41595,0.0,567.89435,0.0,0.0,1.8226923,37.29962,0.0,0.0,0.0,0.0,0.0,0.027626254
17.0,13.0,0.0,0.0,0.0,289.0521,0.0,2872.8506,0.0,0.0,0.7712078,56.090294,29.26471,0.0,0.0,0.0,0.0,0.0
17.0,14.0,0.0,0.0,0.0,0.011529908,0.0,5620.2656,0.0,0.0,0.0,31.355692,27.072733,0.0,0.0,0.0,0.0,0.0
17.0,15.0,0.0,0.0,0.0,0.012382316,0.0,119.94515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,16.0,0.0,0.0,0.0,0.01955972,0.0,506.8816,0.0,0.0,0.0,0.0,0.30010575,0.0,0.0,0.0,0.0,0.0
17.0,17.0,0.0,0.0,0.0,0.0069655157,0.0,77.20113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,18.0,0.0,0.0,0.0,0.0,0.0,26.847902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,19.0,0.0,0.0,0.0,0.0,0.0,11.165615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,20.0,0.0,0.0,0.0,0.0,0.0,5.564005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,21.0,0.0,0.0,0.0,0.0,0.0,3.1053824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,22.0,0.0,0.0,0.0,0.0,0.0,1.7516193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,23.0,0.0,0.0,0.0,0.0,0.0,1.1859847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,24.0,0.0,0.0,0.0,0.0,0.0,0.8567289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,0.0,60.768234,13.20437,3.7214585E10,8.3240467E12,9702.215,1.893851E10,3.621464,37.18164,3089.0474,2634.7007,69.6091,13580.538,292.08133,2.1861763E14,2308.807,232.85925
18.0,1.0,24.469234,2.5822935,1.9916714E10,1.5054399E13,2499.0977,1.9711967E10,0.4468815,20.005806,3715.4485,4.225469,0.9256154,535.3784,4.387571,4.6108433E13,2822.3079,719.28
18.0,2.0,77.12129,0.34951892,1.939579E9,3.7859972E12,5289.8335,6.7064226E10,0.27809048,0.2702185,20.896854,2945.6128,0.084367104,7688.801,19.11979,0.0,0.0,894.2943
18.0,3.0,116.507164,0.33290717,8.2798816E8,1.8463705E12,0.0,1.0457201E10,0.0,0.45813707,109.878624,6693.6763,0.45362934,15915.692,2.0548117,0.0,0.0,646.72284
18.0,4.0,59.789883,0.23890983,0.0,8.3394055E11,0.0,4.0642248E9,0.0,0.089506604,33.40011,0.0,0.21642658,0.0016041788,0.23659746,0.0,0.0,525.90564
18.0,5.0,16.95894,0.0,0.0,8.369123E10,0.0,2.002234E8,0.0,0.001066032,27.319567,0.0,0.0023990427,0.0,0.0,0.0,0.0,297.3174
18.0,6.0,16.784996,0.0,0.0,4.6901637E9,0.0,6.476077E8,0.0,0.0018185382,24.209028,0.0,0.48028275,0.0,0.0,0.0,0.0,146.48245
18.0,7.0,60.077827,0.0,0.0,1.9569706E8,0.0,1.091207E8,0.0,0.0026080564,16.390684,0.0,0.59544635,0.0,0.0,0.0,0.0,87.84929
18.0,8.0,43.8572,0.0,0.0,5.3974944E7,0.0,1.0204935E8,0.0,0.0,5.7217183,0.0,0.049608435,0.0,0.0,0.0,0.0,43.8894
18.0,9.0,9.594956,0.0,0.0,4125201.5,0.0,6927582.0,0.0,0.0,3.2300642,0.0,0.050648034,0.0,0.0,0.0,0.0,19.730242
18.0,10.0,0.0,0.0,0.0,655409.4,0.0,1.0780727E7,0.0,0.0038325058,0.90555215,0.0,0.0,0.0,0.0,0.0,0.0,9.001438
18.0,11.0,0.0,0.0,0.0,735.8124,0.0,1768404.1,0.0,0.004027297,2.686572,567.569,0.0,0.0,0.0,0.0,0.0,4.072978
18.0,12.0,0.0,0.0,0.0,3141.9946,0.0,37748.895,0.0,0.0,2.2360246,1285.9333,0.0,0.0,0.0,0.0,0.0,0.14981708
18.0,13.0,0.0,0.0,0.0,313.3385,0.0,388.41833,0.0,0.0,1.1836483,5.7619963,0.0,0.0,0.0,0.0,0.0,0.0
18.0,14.0,0.0,0.0,0.0,3.2807655,0.0,1908.1218,0.0,0.0,0.49373087,0.032036155,17.199932,0.0,0.0,0.0,0.0,0.0
18.0,15.0,0.0,0.0,0.0,0.0034125156,0.0,3677.5688,0.0,0.0,0.0,0.0,16.08413,0.0,0.0,0.0,0.0,0.0
18.0,16.0,0.0,0.0,0.0,3.3412888E-4,0.0,80.11546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,17.0,0.0,0.0,0.0,0.008599115,0.0,331.27148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,18.0,0.0,0.0,0.0,0.0031175774,0.0,54.756126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,19.0,0.0,0.0,0.0,0.0,0.0,19.008333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,20.0,0.0,0.0,0.0,0.0,0.0,7.891872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,21.0,0.0,0.0,0.0,0.0,0.0,3.9216821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,22.0,0.0,0.0,0.0,0.0,0.0,2.1842017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,23.0,0.0,0.0,0.0,0.0,0.0,1.2301685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,24.0,0.0,0.0,0.0,0.0,0.0,0.83148384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,0.0,77.11446,10.001956,1.1513444E12,2.719016E13,13778.848,4.908559E9,5.450092,38.839176,4923.7007,5152.843,133.80823,5.0077,332.47366,4.5870053E14,2094.6924,256.57486
19.0,1.0,42.366306,2.3423734,3.7993508E9,2.1705238E13,2492.6794,4.897391E10,0.45608225,1.6526438,448.32074,0.124474384,12.258801,16.949091,1.4465669,1.3455904E14,1469.6897,653.3554
19.0,2.0,26.894146,0.54798317,1.3857419E10,1.8219149E13,2121.7053,1.6456432E10,0.22254238,1.5220798,25.193228,5.850267,0.9178123,20.947683,0.7118929,0.0,0.0,873.0112
19.0,3.0,81.064575,0.03341822,9.095709E8,2.8453078E12,0.0,5.096065E10,0.0,0.14435363,16.730452,3540.8484,0.04012019,0.010483287,0.0017011755,0.0,0.0,760.8426
19.0,4.0,111.93355,0.226712,0.0,9.4731973E11,0.0,9.0023E9,0.0,0.42969838,103.69959,6321.068,0.3298824,0.025572106,1.2982465,0.0,0.0,447.2456
19.0,5.0,51.78977,0.16650985,0.0,4.520161E11,0.0,3.92038E9,0.0,0.006232503,28.160799,0.0,0.0013997667,9.315876E-4,0.14356253,0.0,0.0,318.15982
19.0,6.0,13.43779,0.0,0.0,2.0798374E10,0.0,1.3347628E8,0.0,0.0,20.640495,0.0,0.0012907388,0.0,0.0,0.0,0.0,165.36205
19.0,7.0,12.265034,0.0,0.0,2.0251027E9,0.0,5.1219616E8,0.0,4.9340853E-4,17.42363,0.0,0.30567592,0.0,0.0,0.0,0.0,76.23499
19.0,8.0,42.361755,0.0,0.0,5.2057052E7,0.0,7.271217E7,0.0,0.0,11.547494,0.0,0.35142902,0.0,0.0,0.0,0.0,43.398
19.0,9.0,30.125301,0.0,0.0,2.045021E7,0.0,7.270635E7,0.0,0.0,3.909105,0.0,0.031806026,0.0,0.0,0.0,0.0,20.905159
19.0,10.0,0.0,0.0,0.0,802368.94,0.0,4581365.5,0.0,0.0,2.1918347,0.0,0.033404008,0.0,0.0,0.0,0.0,8.959808
19.0,11.0,0.0,0.0,0.0,185380.53,0.0,7084790.5,0.0,1.4649857E-4,0.598433,0.0,0.0,0.0,0.0,0.0,0.0,3.1389043
19.0,12.0,0.0,0.0,0.0,95.19447,0.0,1191740.6,0.0,0.0,1.7510773,339.69928,0.0,0.0,0.0,0.0,0.0,0.05421727
19.0,13.0,0.0,0.0,0.0,32.33716,0.0,24300.953,0.0,0.0,1.4674003,809.49664,0.0,0.0,0.0,0.0,0.0,0.0
19.0,14.0,0.0,0.0,0.0,0.7658283,0.0,260.2128,0.0,0.0,0.7698275,4.9081614E-4,0.0,0.0,0.0,0.0,0.0,0.0
19.0,15.0,0.0,0.0,0.0,1.4186162,0.0,1261.7151,0.0,0.0,0.0,0.0,10.616914,0.0,0.0,0.0,0.0,0.0
19.0,16.0,0.0,0.0,0.0,0.0,0.0,2416.8342,0.0,0.0,0.0,0.0,9.785931,0.0,0.0,0.0,0.0,0.0
19.0,17.0,0.0,0.0,0.0,1.4971758E-4,0.0,52.055294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,18.0,0.0,0.0,0.0,0.0038220512,0.0,210.8648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,19.0,0.0,0.0,0.0,2.4049323E-4,0.0,38.722244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,20.0,0.0,0.0,0.0,0.0,0.0,13.419199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,21.0,0.0,0.0,0.0,0.0,0.0,5.558165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,22.0,0.0,0.0,0.0,0.0,0.0,2.756017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,23.0,0.0,0.0,0.0,0.0,0.0,1.5321803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,24.0,0.0,0.0,0.0,0.0,0.0,0.86185503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0.0,85.540825,17.743456,1.799393E13,1.1831799E14,2266.4773,3.7397735E11,1.1933204,123.26923,2776.7656,5768.9526,54.740967,3868.662,356.5667,9.95673E14,1700.9883,284.4544
20.0,1.0,61.273094,1.2482197,3.483226E12,7.393562E13,1791.82,2.9935438E10,1.161812,2.987814,654.8999,13051.493,2.1342428,236.1734,27.361698,2.5807539E14,1946.1218,753.8902
20.0,2.0,46.77528,0.37208733,2.3864783E9,1.9460866E13,718.4999,3.9189975E10,0.27594203,1.0447247,62.44902,0.11483726,1.4388239,3.2759995,5.106565E-4,0.0,0.0,821.04724
20.0,3.0,22.513,0.43239942,7.6277094E9,1.1256309E13,0.0,1.4338057E10,0.0,1.0075836,19.841173,0.6994246,0.7776637,4.051775,0.0057601123,0.0,0.0,737.63885
20.0,4.0,75.76082,0.0,0.0,1.9208915E12,0.0,4.8220852E10,0.0,0.14142518,15.0040455,2533.849,0.028445529,0.006009007,9.4563555E-4,0.0,0.0,525.50476
20.0,5.0,95.47025,0.08568232,0.0,2.8098134E11,0.0,8.2636196E9,0.0,0.3363129,83.15625,623.31396,0.025886009,1.5213732E-4,0.7926678,0.0,0.0,271.35934
20.0,6.0,40.888615,0.004491332,0.0,2.4918634E11,0.0,2.8947756E9,0.0,0.0,22.005234,0.0,0.0,0.0,0.0859051,0.0,0.0,176.60245
20.0,7.0,9.96149,0.0,0.0,7.300201E9,0.0,1.08813576E8,0.0,0.0,15.275429,0.0,0.0,0.0,0.0,0.0,0.0,86.15321
20.0,8.0,8.559039,0.0,0.0,5.192416E8,0.0,3.77655E8,0.0,0.0,12.136084,0.0,0.00832778,0.0,0.0,0.0,0.0,37.785603
20.0,9.0,28.76819,0.0,0.0,1.8299752E7,0.0,5.1315324E7,0.0,0.0,7.860413,0.0,0.007361989,0.0,0.0,0.0,0.0,20.668535
20.0,10.0,0.0,0.0,0.0,3358815.5,0.0,4.7304332E7,0.0,0.0,2.6412377,0.0,0.02108998,0.0,0.0,0.0,0.0,9.539322
20.0,11.0,0.0,0.0,0.0,122822.61,0.0,2824708.5,0.0,0.0,1.4208828,0.0,0.021166323,0.0,0.0,0.0,0.0,3.1115766
20.0,12.0,0.0,0.0,0.0,59127.168,0.0,4527247.0,0.0,0.0,0.37472758,0.0,0.0,0.0,0.0,0.0,0.0,0.022727383
20.0,13.0,0.0,0.0,0.0,0.036282994,0.0,766951.25,0.0,0.0,1.1279497,204.03001,0.0,0.0,0.0,0.0,0.0,0.0
20.0,14.0,0.0,0.0,0.0,0.05478709,0.0,15432.308,0.0,0.0,0.9529956,480.80563,0.0,0.0,0.0,0.0,0.0,0.0
20.0,15.0,0.0,0.0,0.0,0.27685797,0.0,175.85971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,16.0,0.0,0.0,0.0,0.6315077,0.0,844.6281,0.0,0.0,0.0,0.0,6.4306383,0.0,0.0,0.0,0.0,0.0
20.0,17.0,0.0,0.0,0.0,0.0,0.0,1607.2316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,18.0,0.0,0.0,0.0,6.64408E-5,0.0,32.764435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,19.0,0.0,0.0,0.0,4.5883545E-4,0.0,141.23326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,20.0,0.0,0.0,0.0,0.0,0.0,27.317814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,21.0,0.0,0.0,0.0,0.0,0.0,9.4477415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,22.0,0.0,0.0,0.0,0.0,0.0,3.9046233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,23.0,0.0,0.0,0.0,0.0,0.0,1.9310594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,24.0,0.0,0.0,0.0,0.0,0.0,1.0738345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
