"Distribution of the biomass (tonne) of prey species (in columns) in the diet of mackerel by Age class (year). For class i, the preyed biomass in [i,i+1[ is reported."
4.0,6.0,0.044397485,4.6637216,0.15762857,40.205307,7.8936043,0.013073376,2.7675524,0.118835084,1.921489,2.4459321,42.696926,0.36027345,23.657131,0.24074559,0.0,0.0,0.0,0.0,0.0,0.0,8.276274,22.06854,0.0,0.0,0.0,0.0,0.0
4.0,7.0,0.040915005,2.2433276,0.05850535,21.134686,4.763433,0.04050246,1.293242,0.028941834,0.5922445,2.0963342,20.672756,0.08026386,14.160522,0.06329438,0.0,0.0,0.0,0.0,0.0,0.0,3.8700967,10.813135,0.0,0.0,0.0,0.0,0.0
4.0,8.0,0.058491923,0.96938753,0.037652794,16.275576,3.0845368,0.0034767888,0.63511544,0.09751628,0.601233,0.8196151,13.273886,0.1098002,9.808407,0.09122539,0.0,0.0,0.0,0.0,0.0,0.0,2.778918,7.9007006,0.0,0.0,0.0,0.0,0.0
4.0,9.0,0.022748306,1.4887863,0.01788773,11.759236,2.665698,0.0058310786,0.5580592,0.032798488,0.61170673,0.54389626,11.699141,0.18072422,7.481872,0.07005754,0.0,0.0,0.0,0.0,0.0,0.0,1.544351,6.2311096,0.0,0.0,0.0,0.0,0.0
4.0,10.0,0.061768584,0.8854696,0.038439356,9.919243,1.4758639,0.0020959147,0.33380845,0.0068318723,0.5962802,0.32667685,9.924787,0.11592165,4.896229,0.10480264,0.0,0.0,0.0,0.0,0.0,0.0,1.6368575,4.9628706,0.0,0.0,0.0,0.0,0.0
4.0,11.0,0.07584463,0.7584683,0.06459851,7.5501986,1.104635,0.0073047434,0.3436198,0.028867146,0.5948578,0.18924856,8.870167,0.028316835,3.2760415,0.034688495,0.0,0.0,0.0,0.0,0.0,0.0,0.978755,3.8978758,0.0,0.0,0.0,0.0,0.0
4.0,12.0,0.001566701,1.1829602,0.016780527,4.8593035,1.3498085,0.0028812194,0.24605694,0.0061899237,0.35633782,0.06281141,7.8809285,0.035894305,2.9462333,0.04305108,0.0,0.0,0.0,0.0,0.0,0.0,0.744365,3.3671067,0.0,0.0,0.0,0.0,0.0
4.0,13.0,0.06251749,0.46361616,0.0062853526,4.7404866,1.3072922,0.0030374234,0.15123504,0.017872311,0.39847133,0.12687638,5.620325,0.12006766,2.6026263,0.07028034,0.0,0.0,0.0,0.0,0.0,0.0,0.7048007,2.9828947,0.0,0.0,0.0,0.0,0.0
4.0,14.0,0.0034234235,0.40638688,0.019696739,5.2709885,0.9864148,4.1875307E-4,0.1248873,0.013484114,0.31179368,0.4749077,4.1997333,0.09888152,2.6089242,0.020463113,0.0,0.0,0.0,0.0,0.0,0.0,0.655241,2.7445972,0.0,0.0,0.0,0.0,0.0
4.0,15.0,0.0014824963,0.040181074,0.0079159755,4.049089,0.8865832,0.0021550246,0.45166823,0.0030040573,0.32277542,0.4244353,4.424348,1.7885011E-5,2.2280562,0.09719938,0.0,0.0,0.0,0.0,0.0,0.0,0.62677586,2.693762,0.0,0.0,0.0,0.0,0.0
4.0,16.0,4.6933306E-4,0.29590955,0.023898238,3.6346753,0.9771053,0.0037295104,0.25283402,0.006978512,0.17785583,0.5877813,3.9953444,0.0047390773,2.2659712,0.070045814,0.0,0.0,0.0,0.0,0.0,0.0,0.45895058,1.9692322,0.0,0.0,0.0,0.0,0.0
4.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.0,0.0,250.15494,0.26634866,494.0155,154.77841,2.238899,37.68487,0.38448304,340.1961,0.5157566,598.3634,0.6149237,1445.7683,34.910725,0.0,0.0,0.0,0.0,0.0,17.14243,2146.056,3056.9148,0.0,0.0,0.0,0.0,0.0
5.0,1.0,0.0,1339.8516,1.127882,1190.8271,531.86285,3.8978415,124.7198,2.0274997,316.26706,32.421898,1753.5856,0.59195125,2609.0813,8.084758,0.0,0.0,0.0,0.0,0.0,0.0,1186.7839,1641.6057,0.0,0.0,0.0,0.0,0.0
5.0,2.0,0.0,211.20763,1.0189246,664.184,321.36453,0.80601805,43.979233,1.0745962,237.68427,39.486385,420.73297,0.19654793,1138.8856,21.70963,0.0,0.0,0.0,0.0,0.0,0.0,585.3773,813.4574,0.0,0.0,0.0,0.0,0.0
5.0,3.0,0.0,228.82098,0.18461332,393.85706,163.31235,2.2255812,59.745884,2.6065633,180.40504,35.557144,502.59818,0.06250222,830.15466,13.301352,0.0,0.0,0.0,0.0,0.0,0.0,439.34872,640.2339,0.0,0.0,0.0,0.0,0.0
5.0,4.0,0.4559109,88.682365,1.0945952,566.47644,196.18153,0.65854603,35.373962,2.3860774,110.069084,38.230724,441.1244,1.1631901,702.7142,10.055023,0.0,0.0,0.0,0.0,0.0,0.0,281.1756,447.2354,0.0,0.0,0.0,0.0,0.0
5.0,5.0,0.030048974,69.55163,2.0574763,467.1377,83.45778,0.31394348,13.85139,0.8749822,19.632042,20.924202,329.76785,4.2806487,261.0633,7.1974864,0.0,0.0,0.0,0.0,0.0,0.0,56.093803,162.42368,0.0,0.0,0.0,0.0,0.0
5.0,6.0,0.049740598,10.513213,0.2351978,74.7186,14.795145,0.030412916,3.1964126,0.15699089,4.653164,4.662085,60.265057,0.879128,35.33689,0.71250784,0.0,0.0,0.0,0.0,0.0,0.0,11.301453,30.238958,0.0,0.0,0.0,0.0,0.0
5.0,7.0,0.027534308,3.0939293,0.09082878,28.936455,4.9765964,0.027927907,0.83580655,0.07132943,2.0502508,1.1230825,24.322308,0.5156402,14.686497,0.35463533,0.0,0.0,0.0,0.0,0.0,0.0,3.978238,10.568517,0.0,0.0,0.0,0.0,0.0
5.0,8.0,0.01558733,1.1730244,0.025376856,15.6157675,3.1447954,0.004930911,0.60841703,0.034625456,1.1458946,0.6346447,11.695117,0.014316763,6.54219,0.1942394,0.0,0.0,0.0,0.0,0.0,0.0,1.7759796,5.399333,0.0,0.0,0.0,0.0,0.0
5.0,9.0,0.011368981,0.56875527,0.019709246,10.389873,1.9686717,0.0025315334,0.26306602,0.0045111612,0.6147052,0.63200396,6.472533,0.33628848,5.569917,0.2543129,0.0,0.0,0.0,0.0,0.0,0.0,1.1211526,4.4252133,0.0,0.0,0.0,0.0,0.0
5.0,10.0,0.0039484883,0.77872,0.018353809,6.859693,1.5225192,0.013069237,0.33364654,0.019528301,0.8007786,0.3991395,5.3898664,0.22250532,4.6819296,0.13764851,0.0,0.0,0.0,0.0,0.0,0.0,1.0085188,3.1404953,0.0,0.0,0.0,0.0,0.0
5.0,11.0,0.004148934,0.49219945,0.01985398,5.79625,0.9394005,0.0012379265,0.19181636,0.0045506842,0.68843615,0.37410858,4.8638844,0.010535043,3.6415105,0.087239474,0.0,0.0,0.0,0.0,0.0,0.0,0.5812616,2.1882029,0.0,0.0,0.0,0.0,0.0
5.0,12.0,0.016096143,0.49974766,0.009186569,4.364312,0.9425556,0.0010220787,0.21726838,0.006015482,0.40338582,0.13586518,4.9929676,0.06643603,1.8248793,0.031105824,0.0,0.0,0.0,0.0,0.0,0.0,0.33744106,1.7748624,0.0,0.0,0.0,0.0,0.0
5.0,13.0,6.6217897E-4,0.43986034,0.009372409,4.5478024,0.6823081,7.428142E-4,0.15309623,0.004587621,0.26458412,0.08231392,3.3305678,0.09600886,1.348218,0.053213593,0.0,0.0,0.0,0.0,0.0,0.0,0.33649632,1.4835005,0.0,0.0,0.0,0.0,0.0
5.0,14.0,0.0032489656,0.26247048,0.002656455,2.895498,0.8896038,0.0026661316,0.019129932,0.0040676584,0.23130077,0.094705775,3.1795716,0.0011786681,1.6975724,0.024141748,0.0,0.0,0.0,0.0,0.0,0.0,0.29689825,1.2417891,0.0,0.0,0.0,0.0,0.0
5.0,15.0,0.0010282049,0.06475168,0.002472557,2.7943852,0.6339916,0.001462931,0.07970442,0.008879776,0.21614912,0.14967886,2.386199,0.07918115,1.9245806,0.03919573,0.0,0.0,0.0,0.0,0.0,0.0,0.26046643,1.1877819,0.0,0.0,0.0,0.0,0.0
5.0,16.0,0.0019824372,0.2091392,0.03239015,3.023794,0.5795996,8.8663184E-4,0.053686656,3.2453486E-4,0.17402051,0.16789933,2.0853515,0.0033515294,1.3898547,0.054070994,0.0,0.0,0.0,0.0,0.0,0.0,0.24955675,1.0617111,0.0,0.0,0.0,0.0,0.0
5.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.0,0.0,222.70311,0.1638464,115.251915,58.205982,5.236218,27.508614,1.0717291,302.54648,0.39109117,397.63705,0.36461127,732.4341,15.112955,0.0,0.0,0.0,0.0,0.0,13.54997,1632.1005,2499.586,0.0,0.0,0.0,0.0,0.0
6.0,1.0,0.0,554.09503,1.7772734,1080.2245,359.63684,2.1774714,18.727661,2.5078838,341.32333,22.824038,715.35297,0.6798547,1905.5852,41.7972,0.0,0.0,0.0,0.0,0.0,0.0,1080.0062,1503.5684,0.0,0.0,0.0,0.0,0.0
6.0,2.0,0.0,387.79675,1.4936621,698.4997,318.85846,1.9982786,29.50474,2.5217547,113.853584,12.964255,718.75415,0.3897977,1491.6902,44.782352,0.0,0.0,0.0,0.0,0.0,0.0,697.61475,904.58154,0.0,0.0,0.0,0.0,0.0
6.0,3.0,1.1587232E-8,105.31601,1.056763,348.53604,181.82999,1.5473362,9.854012,1.0880105,93.6353,14.396493,236.80367,2.6981065,561.2246,26.338545,0.0,0.0,0.0,0.0,0.0,0.0,401.54434,508.74622,0.0,0.0,0.0,0.0,0.0
6.0,4.0,9.91457E-4,135.40805,0.5124904,333.68506,141.02357,0.12842995,15.329801,0.48762497,84.594894,15.251076,213.07526,0.2447013,506.54437,34.111603,0.0,0.0,0.0,0.0,0.0,0.0,292.54373,419.80197,0.0,0.0,0.0,0.0,0.0
6.0,5.0,0.39275825,59.77237,0.6489752,529.69086,115.42064,0.65794414,15.349561,1.7154791,52.183296,49.036316,284.97552,4.0071206,416.42935,11.531768,0.0,0.0,0.0,0.0,0.0,0.0,175.18137,287.27734,0.0,0.0,0.0,0.0,0.0
6.0,6.0,0.055923153,37.73556,1.236902,298.42715,57.79773,0.73235554,4.5333123,0.74069655,10.599731,19.080853,193.99016,2.3913474,146.8281,5.945705,0.0,0.0,0.0,0.0,0.0,0.0,30.403582,104.62293,0.0,0.0,0.0,0.0,0.0
6.0,7.0,0.04862467,5.5952983,0.1357053,51.60103,9.248344,0.057642285,0.6053667,0.10390317,3.6302679,2.9510407,28.177864,0.34564155,19.532576,0.5797044,0.0,0.0,0.0,0.0,0.0,0.0,6.3401465,21.195724,0.0,0.0,0.0,0.0,0.0
6.0,8.0,0.013013662,2.738013,0.08276526,16.73825,3.522271,0.007308695,0.20078316,0.02546819,0.84547526,1.1555797,11.410582,0.068406135,9.383029,0.5638647,0.0,0.0,0.0,0.0,0.0,0.0,2.2454934,6.5772977,0.0,0.0,0.0,0.0,0.0
6.0,9.0,0.012635078,1.0976866,0.024938164,10.506221,1.5017687,0.024617411,0.04890612,0.0026885143,0.77433586,0.64907104,5.0076485,0.10155074,3.858252,0.08200828,0.0,0.0,0.0,0.0,0.0,0.0,0.8447203,3.3166745,0.0,0.0,0.0,0.0,0.0
6.0,10.0,0.0066442187,0.5841164,0.006989978,6.4004045,1.2356107,0.0024442617,0.040896334,0.014790173,0.34851843,0.33058456,3.5837882,0.024344135,2.9795759,0.21544051,0.0,0.0,0.0,0.0,0.0,0.0,0.6576638,2.175364,0.0,0.0,0.0,0.0,0.0
6.0,11.0,3.7401474E-5,0.35365573,0.011981632,4.202362,0.5870784,0.003064629,0.024355032,0.0030438453,0.30403495,0.3017084,2.8868735,0.022899948,2.875173,0.17263637,0.0,0.0,0.0,0.0,0.0,0.0,0.45254073,1.7886419,0.0,0.0,0.0,0.0,0.0
6.0,12.0,0.008749866,0.35557547,0.0044348757,4.118757,0.61172795,5.8836007E-4,0.05266575,0.0019159707,0.33968693,0.40768537,1.9512405,0.050809238,1.5530037,0.11553166,0.0,0.0,0.0,0.0,0.0,0.0,0.25691122,1.2135534,0.0,0.0,0.0,0.0,0.0
6.0,13.0,0.021589141,0.15033627,0.008073485,3.4448738,0.4650068,0.009196415,0.04343922,0.0017787454,0.33224922,0.09599519,1.7233236,0.03068821,0.75028265,0.018736228,0.0,0.0,0.0,0.0,0.0,0.0,0.2727081,1.3097192,0.0,0.0,0.0,0.0,0.0
6.0,14.0,0.0051447093,0.12295536,0.008812817,2.6746497,0.44520047,0.0028548627,0.025094213,2.6157754E-4,0.26843828,0.09239217,1.3560534,0.051059835,0.9146168,0.035574473,0.0,0.0,0.0,0.0,0.0,0.0,0.19589312,1.0221387,0.0,0.0,0.0,0.0,0.0
6.0,15.0,2.865809E-4,0.25867462,0.005848835,2.0449827,0.25605,0.0011406599,0.04285719,0.0016798937,0.22788732,0.118946314,1.4063847,0.019262219,0.70434946,0.06092939,0.0,0.0,0.0,0.0,0.0,0.0,0.12943663,0.7853919,0.0,0.0,0.0,0.0,0.0
6.0,16.0,4.274991E-4,0.090774074,0.0013952482,2.4467614,0.37842512,0.010785913,0.017803673,0.0015101775,0.10562921,0.07801035,0.998658,0.040199228,0.70329136,0.062070392,0.0,0.0,0.0,0.0,0.0,0.0,0.095556945,0.5133441,0.0,0.0,0.0,0.0,0.0
6.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.0,0.0,168.3843,0.24888362,131.72481,93.01356,11.16287,1.2392433,0.18508686,252.68488,0.05671231,186.2182,0.48955417,763.7045,28.992886,0.0,0.0,0.0,0.0,0.0,7.390673,1671.7959,2435.0474,0.0,0.0,0.0,0.0,0.0
7.0,1.0,0.0,396.4012,0.42024997,858.51215,387.36267,4.5537395,6.428694,1.4278064,286.59857,29.609383,798.83,0.41822532,1769.4686,30.60493,0.0,0.0,0.0,0.0,0.0,0.0,972.61273,1317.4573,0.0,0.0,0.0,0.0,0.0
7.0,2.0,0.0,131.93422,0.8250687,671.6335,238.66068,2.8518558,2.2991202,1.1908746,128.25581,38.336082,328.05692,0.37137252,1256.8701,22.991655,0.0,0.0,0.0,0.0,0.0,0.0,694.5841,927.1749,0.0,0.0,0.0,0.0,0.0
7.0,3.0,0.0,264.25217,1.6295788,583.7917,211.43785,3.1321776,2.8706,4.904879,69.00683,20.975044,318.64847,0.09353962,710.83826,10.698284,0.0,0.0,0.0,0.0,0.0,0.0,468.61725,595.38336,0.0,0.0,0.0,0.0,0.0
7.0,4.0,0.011994076,73.26537,1.4419909,309.61646,94.919174,1.0495495,2.3410738,0.96672964,53.810978,12.539134,152.97331,0.80062926,378.2269,16.437284,0.0,0.0,0.0,0.0,0.0,0.0,237.5051,348.1426,0.0,0.0,0.0,0.0,0.0
7.0,5.0,5.842571E-4,79.7562,0.84638155,247.5692,76.62934,1.085595,2.1435373,1.6775886,59.252834,8.800244,116.98007,0.04027435,405.05347,15.072247,0.0,0.0,0.0,0.0,0.0,0.0,182.94186,299.8764,0.0,0.0,0.0,0.0,0.0
7.0,6.0,0.38001275,54.136528,0.8451596,358.44446,72.60423,0.49345383,1.1725866,0.9363873,33.49591,23.383722,131.26202,2.6423972,216.46756,4.5441694,0.0,0.0,0.0,0.0,0.0,0.0,127.322754,200.45705,0.0,0.0,0.0,0.0,0.0
7.0,7.0,0.2054729,20.2112,1.1854306,204.65674,34.553215,0.44604453,0.325895,0.2932614,5.936762,5.136908,107.45566,2.1218688,100.45748,1.7187546,0.0,0.0,0.0,0.0,0.0,0.0,15.450241,58.474827,0.0,0.0,0.0,0.0,0.0
7.0,8.0,0.07326661,2.7232466,0.20397477,29.401768,5.818618,0.0399929,0.032872066,0.02825063,1.5486203,1.398553,16.652363,0.3176012,15.434282,0.41838685,0.0,0.0,0.0,0.0,0.0,0.0,3.7147439,10.78545,0.0,0.0,0.0,0.0,0.0
7.0,9.0,0.0013032285,0.8102729,0.057817657,11.590287,2.0386875,0.016586715,0.008621173,0.01462402,0.60234255,0.6246561,5.519698,0.03481845,6.338704,0.12531503,0.0,0.0,0.0,0.0,0.0,0.0,0.97285396,3.4619982,0.0,0.0,0.0,0.0,0.0
7.0,10.0,0.002606162,0.5773579,0.010585241,5.733961,1.0073103,0.003058373,0.008475141,0.009626586,0.19045477,0.47714305,2.3285487,0.049064692,2.7833884,0.08045066,0.0,0.0,0.0,0.0,0.0,0.0,0.6306131,1.9695377,0.0,0.0,0.0,0.0,0.0
7.0,11.0,8.8534405E-4,0.1990655,0.0060632722,3.0397062,0.60094506,0.005420576,0.0029370957,0.0063732043,0.15791282,0.3176958,2.2069318,0.014786176,2.084487,0.024308596,0.0,0.0,0.0,0.0,0.0,0.0,0.38402605,1.3888845,0.0,0.0,0.0,0.0,0.0
7.0,12.0,0.006461359,0.11418345,0.005062411,2.2380664,0.6271247,0.0032913983,0.008218467,0.0020533828,0.09581217,0.11252816,1.7057773,0.06499423,1.5265378,0.05865963,0.0,0.0,0.0,0.0,0.0,0.0,0.27927455,1.0158778,0.0,0.0,0.0,0.0,0.0
