"Distribution of the biomass (tonne) of prey species (in columns) in the diet of mackerel by Age class (year). For class i, the preyed biomass in [i,i+1[ is reported."
7.0,13.0,0.008408663,0.12060438,0.012864222,2.119334,0.33532694,0.0054824147,0.0034587025,0.003671325,0.17670707,0.13787723,1.0570498,0.09484923,1.0087651,0.021879945,0.0,0.0,0.0,0.0,0.0,0.0,0.21037717,0.76387167,0.0,0.0,0.0,0.0,0.0
7.0,14.0,0.0015919482,0.15371267,0.035713524,1.6983755,0.18619792,0.0018361224,0.004444618,4.5172643E-4,0.16801365,0.060574677,0.9291506,0.04341862,0.60243446,0.01809826,0.0,0.0,0.0,0.0,0.0,0.0,0.16191304,0.7063817,0.0,0.0,0.0,0.0,0.0
7.0,15.0,0.0041235858,0.12902422,0.022168657,1.4314282,0.24039875,9.188939E-4,0.0014381547,0.00482689,0.1552024,0.031979438,0.8192002,0.035429988,0.36239237,0.003098853,0.0,0.0,0.0,0.0,0.0,0.0,0.1286973,0.5670299,0.0,0.0,0.0,0.0,0.0
7.0,16.0,9.54235E-4,0.085617505,0.0046239626,1.1333661,0.22986329,0.001492311,5.9541955E-4,5.729494E-4,0.10297377,0.10808602,0.5842145,0.030806646,0.45816937,0.010173484,0.0,0.0,0.0,0.0,0.0,0.0,0.103770904,0.4093245,0.0,0.0,0.0,0.0,0.0
7.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.0,0.0,237.68883,0.16425449,216.74864,63.906918,5.011198,1.4363862,0.32848233,321.81296,0.34055594,225.96478,2.0586462,865.516,24.746025,0.0,0.0,0.0,0.0,0.0,7.915353,1733.353,2663.8748,0.0,0.0,0.0,0.0,0.0
8.0,1.0,0.0,682.67535,0.9619695,1011.61273,177.28416,3.6144762,7.6364994,5.017861,329.47867,17.593908,889.1257,0.32865077,1729.7238,29.26958,0.0,0.0,0.0,0.0,0.0,0.0,1010.6557,1291.4059,0.0,0.0,0.0,0.0,0.0
8.0,2.0,0.0,201.48495,1.2363507,716.53394,152.80176,0.7979142,5.097809,1.6739378,164.11105,14.046785,624.66376,0.28832835,837.24963,10.405752,0.0,0.0,0.0,0.0,0.0,0.0,600.8081,763.05743,0.0,0.0,0.0,0.0,0.0
8.0,3.0,0.0,71.20354,0.7426147,641.29974,149.17001,6.23257,4.1116066,1.1502326,162.78099,7.719849,260.10345,1.1866958,793.95154,23.25793,0.0,0.0,0.0,0.0,0.0,0.0,505.1051,660.8343,0.0,0.0,0.0,0.0,0.0
8.0,4.0,1.0836746E-8,163.48325,1.0573263,421.85767,110.42275,1.8419405,4.498053,0.6917453,60.78271,7.8525505,344.02133,1.2978767,525.48395,8.463712,0.0,0.0,0.0,0.0,0.0,0.0,333.8736,428.8776,0.0,0.0,0.0,0.0,0.0
8.0,5.0,0.009255711,49.339622,0.39120385,241.46848,44.64575,1.3886571,1.1598042,0.3286396,49.590942,2.875931,113.52793,3.56791,251.39516,13.781997,0.0,0.0,0.0,0.0,0.0,0.0,160.39127,245.98436,0.0,0.0,0.0,0.0,0.0
8.0,6.0,0.034483965,35.542225,0.6790725,207.9287,46.85402,4.9178677,1.1134925,0.12791039,30.262932,6.570987,104.37591,0.021601457,285.6715,7.06705,0.0,0.0,0.0,0.0,0.0,0.0,130.87378,198.601,0.0,0.0,0.0,0.0,0.0
8.0,7.0,0.23545083,13.476595,0.7542024,220.20306,58.114605,1.0538255,2.6461568,0.25413626,17.397963,11.023822,124.743484,0.7109329,176.68352,1.9318286,0.0,0.0,0.0,0.0,0.0,0.0,75.64745,130.57834,0.0,0.0,0.0,0.0,0.0
8.0,8.0,0.056280565,15.251743,0.67649,131.10107,22.120432,1.0571704,0.5935953,0.30281574,4.9851522,4.283081,72.46413,1.851612,64.9714,2.2878304,0.0,0.0,0.0,0.0,0.0,0.0,9.1048975,41.60271,0.0,0.0,0.0,0.0,0.0
8.0,9.0,0.066754155,2.0274153,0.06524129,19.90307,3.1756916,0.106847666,0.07731986,0.01640095,1.1984712,0.6627806,11.416952,0.2031146,8.839408,0.26774183,0.0,0.0,0.0,0.0,0.0,0.0,2.205542,7.3506403,0.0,0.0,0.0,0.0,0.0
8.0,10.0,0.005500929,0.85354316,0.016679838,6.790072,1.0896568,0.05440788,0.01585859,0.009869658,0.47406232,0.29051036,4.4437914,0.041565206,3.527636,0.0999506,0.0,0.0,0.0,0.0,0.0,0.0,0.5850759,2.2655976,0.0,0.0,0.0,0.0,0.0
8.0,11.0,0.0029858865,0.40823546,0.03043125,3.8834536,0.5320145,0.011838337,0.006634133,0.003142024,0.31139606,0.18252924,1.5756695,0.047038388,1.6661261,0.015570952,0.0,0.0,0.0,0.0,0.0,0.0,0.28182223,1.0187616,0.0,0.0,0.0,0.0,0.0
8.0,12.0,3.170943E-4,0.24617322,0.012107201,2.2512703,0.34832194,0.028431179,0.011472807,0.0017139183,0.23267204,0.028420132,1.1979723,0.035720248,1.0709535,0.0119031165,0.0,0.0,0.0,0.0,0.0,0.0,0.20133732,0.8383658,0.0,0.0,0.0,0.0,0.0
8.0,13.0,8.644947E-4,0.08258111,0.003501649,2.0580437,0.29061005,0.011587755,0.004962388,3.3920066E-4,0.14222303,0.05126804,0.81910974,0.005801803,0.79870516,0.022287184,0.0,0.0,0.0,0.0,0.0,0.0,0.14386953,0.45265552,0.0,0.0,0.0,0.0,0.0
8.0,14.0,0.007517429,0.09362799,0.0029599075,1.443939,0.18694659,0.004194429,4.4193957E-4,1.9900882E-4,0.16096859,0.038041007,0.7094225,0.012704583,0.5679809,0.008762391,0.0,0.0,0.0,0.0,0.0,0.0,0.09712285,0.4253921,0.0,0.0,0.0,0.0,0.0
8.0,15.0,2.1337497E-4,0.06305921,0.0054000397,0.9488249,0.090173155,0.009734142,0.0018034843,0.0012265649,0.115021974,0.016397215,0.7540125,0.0040187305,0.30238608,0.00688478,0.0,0.0,0.0,0.0,0.0,0.0,0.10814431,0.4670059,0.0,0.0,0.0,0.0,0.0
8.0,16.0,0.00409471,0.06965323,0.004559335,0.73917544,0.11818863,0.009449734,0.002604634,0.0010441985,0.08503617,0.022331733,0.5878932,0.014340193,0.29258263,0.009805067,0.0,0.0,0.0,0.0,0.0,0.0,0.070837356,0.33585688,0.0,0.0,0.0,0.0,0.0
8.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,201.5174,0.27634242,177.4999,20.183727,4.1797714,1.9296153,0.48977473,180.88608,0.530633,175.35782,1.9184377,601.8896,10.05738,0.0,0.0,0.0,0.0,0.0,7.878462,1536.5977,2386.8108,0.0,0.0,0.0,0.0,0.0
9.0,1.0,0.0,616.6898,0.3287707,656.14026,143.70679,1.8211493,7.098293,1.4472753,384.32098,19.151886,387.19672,0.4024666,1555.3257,22.583822,0.0,0.0,0.0,0.0,0.0,0.0,865.403,1104.9229,0.0,0.0,0.0,0.0,0.0
9.0,2.0,4.4993687E-10,274.58963,1.3859457,626.3359,301.36884,8.154997,7.4837413,1.1392517,210.03415,34.156597,559.57574,3.0616894,930.3494,13.363089,0.0,0.0,0.0,0.0,0.0,0.0,662.0534,799.96985,0.0,0.0,0.0,0.0,0.0
9.0,3.0,0.0,299.7358,1.373051,570.28235,99.37295,8.057823,4.681143,0.53942305,148.28162,8.751175,313.89984,1.24304,598.2288,20.49851,0.0,0.0,0.0,0.0,0.0,0.0,393.82227,542.38617,0.0,0.0,0.0,0.0,0.0
9.0,4.0,1.5896805E-4,115.00927,0.6263695,472.0808,107.62304,7.49556,5.135709,0.8307046,94.8794,20.019922,220.67287,1.2062916,505.87234,5.7551575,0.0,0.0,0.0,0.0,0.0,0.0,350.02057,489.43298,0.0,0.0,0.0,0.0,0.0
9.0,5.0,0.053266518,125.60662,0.7665245,378.0752,57.83147,12.085249,2.6185505,1.1403683,39.041286,10.473815,182.3165,2.0915256,386.25342,5.4146376,0.0,0.0,0.0,0.0,0.0,0.0,226.87703,320.8659,0.0,0.0,0.0,0.0,0.0
9.0,6.0,0.088364914,44.433056,0.59799355,159.84384,39.787785,0.6485696,0.77740276,0.30170095,49.450466,7.5598865,68.76142,0.12827447,158.97192,4.874126,0.0,0.0,0.0,0.0,0.0,0.0,109.162285,163.12167,0.0,0.0,0.0,0.0,0.0
9.0,7.0,1.2338518E-4,31.484762,0.23326074,171.89963,32.992393,1.8408667,0.23756136,0.32216215,37.239597,5.7855124,51.102345,0.15675414,162.13652,4.11381,0.0,0.0,0.0,0.0,0.0,0.0,86.11868,129.35518,0.0,0.0,0.0,0.0,0.0
9.0,8.0,0.2644749,36.402225,0.22245829,175.7329,24.504787,1.8128138,0.61855847,0.21565562,14.163915,8.029506,56.444523,1.3046376,105.21114,1.3296715,0.0,0.0,0.0,0.0,0.0,0.0,51.395523,88.019875,0.0,0.0,0.0,0.0,0.0
9.0,9.0,0.087972194,17.3329,0.6860357,86.328,12.843533,1.1641202,0.29964566,0.10298052,3.3008761,2.682006,47.633026,1.0966212,39.115517,1.0559368,0.0,0.0,0.0,0.0,0.0,0.0,6.026632,29.024862,0.0,0.0,0.0,0.0,0.0
9.0,10.0,0.033036824,1.8048382,0.026741426,14.630281,1.7399641,0.15279242,0.022762712,0.008829221,0.71849597,0.6701528,6.8130903,0.12201287,5.2938285,0.15647313,0.0,0.0,0.0,0.0,0.0,0.0,1.3121488,4.4131927,0.0,0.0,0.0,0.0,0.0
9.0,11.0,0.020380022,0.70715207,0.023685956,5.1901913,0.7108875,0.04721458,0.016622769,0.00686016,0.35149056,0.16233031,2.2163343,0.08999678,1.7854853,0.0866768,0.0,0.0,0.0,0.0,0.0,0.0,0.45129296,1.4924446,0.0,0.0,0.0,0.0,0.0
9.0,12.0,0.013685601,0.25806078,0.0040825615,2.4641738,0.3712809,0.022321358,0.0054433066,0.0022437277,0.12705326,0.10388126,0.991663,0.0077076624,1.0452433,0.024477685,0.0,0.0,0.0,0.0,0.0,0.0,0.21265936,0.8068509,0.0,0.0,0.0,0.0,0.0
9.0,13.0,0.003351793,0.25313535,5.292945E-4,1.4497192,0.23738827,0.021284295,5.575944E-4,7.914893E-4,0.12752949,0.049856286,0.7178998,0.009979637,0.5827785,0.011565218,0.0,0.0,0.0,0.0,0.0,0.0,0.13232763,0.5371202,0.0,0.0,0.0,0.0,0.0
9.0,14.0,0.0011159346,0.14988357,0.002634015,1.1111122,0.14201349,0.010276456,7.4146467E-4,4.610748E-4,0.071043365,0.043924194,0.5661505,0.018643519,0.48203564,0.011405986,0.0,0.0,0.0,0.0,0.0,0.0,0.10440533,0.38485488,0.0,0.0,0.0,0.0,0.0
9.0,15.0,1.7145826E-4,0.10344976,0.004663674,0.99579483,0.09192109,0.013505085,0.0011510475,3.251725E-4,0.08876973,0.02883706,0.4706714,0.011984267,0.2460505,0.005305668,0.0,0.0,0.0,0.0,0.0,0.0,0.06339277,0.26335928,0.0,0.0,0.0,0.0,0.0
9.0,16.0,0.0099970205,0.0770427,0.003439265,0.6947484,0.10367652,0.0014117102,0.0017405929,1.1620205E-4,0.05413809,0.020477124,0.3631245,0.0039264555,0.17640181,0.0049031167,0.0,0.0,0.0,0.0,0.0,0.0,0.060361225,0.2600666,0.0,0.0,0.0,0.0,0.0
9.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,394.1498,0.07629835,174.37665,73.413704,8.8837385,2.3874984,0.12778439,377.92715,0.23447002,268.67032,0.8871733,1159.5747,11.741854,0.0,0.0,0.0,0.0,0.0,6.859108,1683.7671,2565.3977,0.0,0.0,0.0,0.0,0.0
10.0,1.0,0.0,652.10156,0.77851385,982.2466,196.37749,6.4070177,9.247124,2.8506026,271.35944,27.062323,500.59897,0.07884012,1651.9327,23.532484,0.0,0.0,0.0,0.0,0.0,0.0,959.8022,1099.8862,0.0,0.0,0.0,0.0,0.0
10.0,2.0,0.0,165.51639,1.484179,575.99396,126.44546,0.7891726,2.9588573,0.56804264,149.48187,27.835476,176.88802,0.5906139,723.3462,18.626389,0.0,0.0,0.0,0.0,0.0,0.0,560.8442,689.27405,0.0,0.0,0.0,0.0,0.0
10.0,3.0,4.933827E-4,188.00136,0.6973793,590.3515,158.12032,3.9673846,4.097597,0.69223416,171.60786,17.186668,306.7942,2.40751,712.9405,19.037148,0.0,0.0,0.0,0.0,0.0,0.0,431.83163,566.7255,0.0,0.0,0.0,0.0,0.0
10.0,4.0,3.639779E-4,151.62524,0.6027834,269.55872,122.67968,0.7286763,2.0092132,1.069835,91.91354,6.803203,261.33478,0.40042987,390.89346,23.207474,0.0,0.0,0.0,0.0,0.0,0.0,301.19135,456.98315,0.0,0.0,0.0,0.0,0.0
10.0,5.0,0.002088285,65.43016,0.6192982,349.07684,79.68666,3.4912186,1.6665444,0.7770372,90.34644,20.216845,127.59464,0.30868062,312.0417,13.139106,0.0,0.0,0.0,0.0,0.0,0.0,220.80585,348.65796,0.0,0.0,0.0,0.0,0.0
10.0,6.0,0.001954385,96.26277,0.47574046,214.5769,53.248695,1.3380048,1.1084365,1.2092352,39.36174,3.776639,136.3579,0.8238245,209.13144,7.499835,0.0,0.0,0.0,0.0,0.0,0.0,143.36218,194.6139,0.0,0.0,0.0,0.0,0.0
10.0,7.0,0.13120253,21.482437,0.14219299,102.79941,19.601433,1.1724572,2.1044273,0.21263602,21.971252,4.042743,44.022728,0.9624977,104.902756,3.0010285,0.0,0.0,0.0,0.0,0.0,0.0,70.69036,119.66145,0.0,0.0,0.0,0.0,0.0
10.0,8.0,3.0180778E-5,22.034262,0.17333768,80.64418,20.51434,0.69433814,0.7372887,0.21382833,15.329033,5.19401,33.17427,0.39909106,89.745766,3.8150585,0.0,0.0,0.0,0.0,0.0,0.0,59.720867,91.6677,0.0,0.0,0.0,0.0,0.0
10.0,9.0,0.2674437,12.524698,0.4200364,104.19754,18.245111,0.9006002,0.40344962,0.4623327,11.350872,4.40709,32.540524,0.75694203,72.67223,0.89797455,0.0,0.0,0.0,0.0,0.0,0.0,30.074419,57.329147,0.0,0.0,0.0,0.0,0.0
10.0,10.0,0.048242614,11.152881,0.17746441,53.714108,9.120966,0.4961025,0.2319216,0.03785222,2.496271,2.6014252,27.76809,1.0327319,23.303226,0.48058996,0.0,0.0,0.0,0.0,0.0,0.0,2.4874582,13.48509,0.0,0.0,0.0,0.0,0.0
10.0,11.0,0.014809032,1.2302058,0.013178831,8.230615,1.4700418,0.08257275,0.03178773,0.006078222,0.353177,0.35852486,3.7735958,0.22786696,3.0174239,0.06806927,0.0,0.0,0.0,0.0,0.0,0.0,0.798723,2.9635549,0.0,0.0,0.0,0.0,0.0
10.0,12.0,0.011791229,0.48146912,0.008641264,3.1550333,0.44726104,0.020174915,0.0052317875,0.0018835017,0.20387426,0.10753798,1.3154491,0.065738186,0.9906746,0.030279942,0.0,0.0,0.0,0.0,0.0,0.0,0.19638312,0.88230455,0.0,0.0,0.0,0.0,0.0
10.0,13.0,0.01633627,0.12069582,0.002924134,1.1926478,0.2820604,0.035014547,0.0034268354,7.879885E-4,0.18068287,0.07966292,0.6340569,0.03109047,0.64847547,0.010881116,0.0,0.0,0.0,0.0,0.0,0.0,0.1097079,0.48323968,0.0,0.0,0.0,0.0,0.0
10.0,14.0,0.0023335037,0.080648474,0.0035180766,0.9183036,0.1363972,0.009445879,0.002519463,9.993901E-4,0.13541849,0.04900909,0.36804247,0.030125907,0.3955454,0.012665541,0.0,0.0,0.0,0.0,0.0,0.0,0.052762643,0.27553263,0.0,0.0,0.0,0.0,0.0
10.0,15.0,0.0015896253,0.070401,0.0014147307,0.6130633,0.12590414,0.006997699,0.0025422038,1.7837998E-4,0.07546392,0.04663117,0.3030623,0.01977337,0.28472945,0.006635763,0.0,0.0,0.0,0.0,0.0,0.0,0.05257881,0.23491421,0.0,0.0,0.0,0.0,0.0
10.0,16.0,0.002231114,0.06104679,0.0013197915,0.5850234,0.078444034,0.007850239,0.0012817049,2.7086912E-4,0.030936774,0.017860925,0.21434665,0.014020785,0.18303844,0.0071629854,0.0,0.0,0.0,0.0,0.0,0.0,0.035777044,0.16387546,0.0,0.0,0.0,0.0,0.0
10.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
