"Distribution of the biomass (tonne) of prey species (in columns) in the diet of mackerel by Age class (year). For class i, the preyed biomass in [i,i+1[ is reported."
10.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,0.0,0.0,63.879025,0.30812135,251.92197,61.327354,6.6125894,2.3418705,0.4044858,470.37552,0.30684373,188.21666,1.0273348,914.97943,7.004416,0.0,0.0,0.0,0.0,0.0,6.63275,1668.611,2432.715,0.0,0.0,0.0,0.0,0.0
11.0,1.0,0.0,433.7045,0.42011535,1162.5386,313.1677,8.497573,16.182388,4.830331,352.8662,47.736473,647.13153,0.8434423,2505.725,38.675076,0.0,0.0,0.0,0.0,0.0,0.0,1187.3721,1456.9285,0.0,0.0,0.0,0.0,0.0
11.0,2.0,0.0,437.43542,0.5858558,766.1075,158.63689,6.4182386,4.799869,2.4670966,110.76633,25.46147,389.13525,0.36638093,1025.3354,4.5571523,0.0,0.0,0.0,0.0,0.0,0.0,592.09216,752.9375,0.0,0.0,0.0,0.0,0.0
11.0,3.0,1.6749988E-6,79.07876,0.5728642,544.3116,122.98889,3.7199752,4.126927,2.0798237,124.47667,13.262533,198.72174,0.20003584,525.3133,16.263306,0.0,0.0,0.0,0.0,0.0,0.0,371.26666,505.4702,0.0,0.0,0.0,0.0,0.0
11.0,4.0,0.001342837,73.95052,0.6280898,389.55923,125.09986,6.8070893,1.0960172,1.7036976,93.120445,18.055393,249.39261,0.23857729,471.6945,10.149188,0.0,0.0,0.0,0.0,0.0,0.0,339.763,484.9063,0.0,0.0,0.0,0.0,0.0
11.0,5.0,1.5205854E-4,60.042503,0.42806715,312.1297,61.69538,0.81069374,1.2611073,1.7634104,57.292446,13.459893,173.70142,0.38290155,214.4584,3.967903,0.0,0.0,0.0,0.0,0.0,0.0,214.25093,302.22318,0.0,0.0,0.0,0.0,0.0
11.0,6.0,0.010178419,40.53806,1.4575332,245.96214,43.79701,2.5022027,1.440494,0.8817025,43.408073,22.214556,89.55619,0.17196085,232.84409,9.776267,0.0,0.0,0.0,0.0,0.0,0.0,140.20845,237.27406,0.0,0.0,0.0,0.0,0.0
11.0,7.0,0.064296596,48.732784,0.32903308,181.38956,27.24689,0.88520527,0.8344437,0.3469494,18.300829,7.71451,61.33549,0.96201897,155.19969,8.005388,0.0,0.0,0.0,0.0,0.0,0.0,86.58407,130.7888,0.0,0.0,0.0,0.0,0.0
11.0,8.0,0.00432764,14.724407,0.082452066,76.54823,20.6398,0.796958,1.336605,0.25464556,16.10565,1.9867326,31.758839,0.03040418,77.20594,3.5556972,0.0,0.0,0.0,0.0,0.0,0.0,37.92524,58.731506,0.0,0.0,0.0,0.0,0.0
11.0,9.0,7.385299E-5,12.350305,0.10172063,73.3433,10.701771,0.433623,0.594164,0.06881689,10.533738,3.2036982,13.720608,0.120412774,57.07146,2.2278073,0.0,0.0,0.0,0.0,0.0,0.0,33.58707,50.489418,0.0,0.0,0.0,0.0,0.0
11.0,10.0,0.056331817,6.651685,0.28292522,59.254715,12.275677,0.27889785,0.120466575,0.054804016,6.1561484,4.4764085,19.602245,0.33468726,42.70353,1.1295186,0.0,0.0,0.0,0.0,0.0,0.0,20.164522,36.13808,0.0,0.0,0.0,0.0,0.0
11.0,11.0,0.027659277,3.9585369,0.17174739,41.158764,4.6943793,0.29415065,0.08762055,0.021104852,1.0248474,1.4325333,17.235548,0.50271815,17.095282,0.6922092,0.0,0.0,0.0,0.0,0.0,0.0,1.5670614,8.93634,0.0,0.0,0.0,0.0,0.0
11.0,12.0,0.0015310129,0.63445467,0.014733066,5.494411,0.69390714,0.021460777,0.018613452,0.002210628,0.23927376,0.30288205,2.7544985,0.07980115,2.3398774,0.12762396,0.0,0.0,0.0,0.0,0.0,0.0,0.3917628,1.5282804,0.0,0.0,0.0,0.0,0.0
11.0,13.0,9.924185E-4,0.19951895,0.0067136446,1.9281232,0.22391015,0.01997291,0.0105805,0.001457212,0.082935855,0.07418288,0.9902728,0.025707837,0.8159221,0.022682002,0.0,0.0,0.0,0.0,0.0,0.0,0.14009109,0.51656514,0.0,0.0,0.0,0.0,0.0
11.0,14.0,3.3312067E-4,0.06981426,0.0013813458,0.98429096,0.10846998,0.0029938426,0.0013479848,4.328935E-4,0.04113884,0.06777516,0.3834737,0.013018265,0.34120184,0.020088345,0.0,0.0,0.0,0.0,0.0,0.0,0.0835233,0.29657027,0.0,0.0,0.0,0.0,0.0
11.0,15.0,5.434265E-4,0.04369835,0.0027261262,0.57079715,0.0732759,1.4676483E-4,0.0024850855,6.455555E-4,0.02443234,0.030202592,0.28551716,0.014360495,0.2333368,0.018826079,0.0,0.0,0.0,0.0,0.0,0.0,0.044545803,0.1955284,0.0,0.0,0.0,0.0,0.0
11.0,16.0,0.0012025797,0.02672873,0.003355023,0.46662912,0.05637703,8.002084E-4,0.0015012419,1.9683994E-4,0.03380557,0.033149194,0.1732351,0.0049719843,0.17714766,0.014283144,0.0,0.0,0.0,0.0,0.0,0.0,0.028058967,0.12419662,0.0,0.0,0.0,0.0,0.0
11.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,0.0,0.0,117.183075,0.117761515,251.22499,51.216667,3.3812532,2.0799727,0.24389727,389.9607,0.5512378,179.27684,0.6469269,752.73834,19.104393,0.0,0.0,0.0,0.0,0.0,8.136013,1681.0408,2196.3596,0.0,0.0,0.0,0.0,0.0
12.0,1.0,0.0,360.39783,0.48264465,1048.8047,190.32062,3.552359,22.008469,2.0092623,360.60602,26.65874,552.83,0.23801342,1495.1349,22.80614,0.0,0.0,0.0,0.0,0.0,0.0,1068.091,1356.753,0.0,0.0,0.0,0.0,0.0
12.0,2.0,5.0360708E-8,229.94223,1.0388114,1173.9857,275.80252,9.6047945,8.642538,3.3999372,236.4454,19.094196,458.2783,0.20978835,1337.1185,61.489067,0.0,0.0,0.0,0.0,0.0,0.0,726.8762,909.8237,0.0,0.0,0.0,0.0,0.0
12.0,3.0,0.0,140.61194,0.65683913,514.6332,156.7174,2.1510065,7.2212214,1.0653733,111.84019,22.606361,244.93735,0.09429917,625.22253,25.74946,0.0,0.0,0.0,0.0,0.0,0.0,468.15698,588.6302,0.0,0.0,0.0,0.0,0.0
12.0,4.0,5.0448737E-4,61.90982,0.6224593,417.23257,84.16434,2.4728231,5.9542556,0.37636217,104.88142,21.186684,141.99968,0.1178991,406.5682,28.457956,0.0,0.0,0.0,0.0,0.0,0.0,263.27695,368.23965,0.0,0.0,0.0,0.0,0.0
12.0,5.0,2.8923928E-4,50.339607,0.7154257,355.92102,63.39764,1.9261386,3.8785706,0.59980565,67.43365,9.907182,202.36755,0.2537123,302.16696,6.3058534,0.0,0.0,0.0,0.0,0.0,0.0,237.95844,331.9954,0.0,0.0,0.0,0.0,0.0
12.0,6.0,0.0060761063,48.728676,0.44456553,214.89626,49.54792,1.1761214,2.7187982,0.55659807,34.096382,8.106173,103.62046,0.05446797,208.93541,12.545109,0.0,0.0,0.0,0.0,0.0,0.0,135.16801,203.779,0.0,0.0,0.0,0.0,0.0
12.0,7.0,0.012825309,14.76679,0.25057605,198.8495,33.447014,1.0523427,2.737196,0.3340966,35.089127,9.319359,84.725235,0.00654572,138.79927,10.740414,0.0,0.0,0.0,0.0,0.0,0.0,98.919235,155.20937,0.0,0.0,0.0,0.0,0.0
12.0,8.0,0.0013745202,28.817291,0.77540845,110.99226,28.601849,0.9374622,2.6623986,0.26374766,16.180426,6.7277975,61.41424,0.07113864,105.79896,3.2209182,0.0,0.0,0.0,0.0,0.0,0.0,53.894325,80.33604,0.0,0.0,0.0,0.0,0.0
12.0,9.0,0.006159249,9.227821,0.2579756,57.97534,10.967028,0.19222392,0.60647446,0.30754226,8.031619,2.1365962,31.293417,0.022958374,41.896675,3.8838308,0.0,0.0,0.0,0.0,0.0,0.0,24.121,40.2227,0.0,0.0,0.0,0.0,0.0
12.0,10.0,4.5753845E-6,4.359508,0.432406,43.758404,10.338055,0.22255926,0.3891669,0.12027758,3.5823834,1.6927192,14.683308,0.04765755,40.036144,3.008205,0.0,0.0,0.0,0.0,0.0,0.0,22.31397,35.028698,0.0,0.0,0.0,0.0,0.0
12.0,11.0,0.01341611,3.0227962,0.13676344,48.25346,5.5775504,0.23604,0.33304828,0.07732594,5.6443577,2.6705272,16.884798,0.46496978,31.063995,1.1092737,0.0,0.0,0.0,0.0,0.0,0.0,9.902517,18.653055,0.0,0.0,0.0,0.0,0.0
12.0,12.0,0.014300346,2.1172903,0.08587898,23.941557,3.6515055,0.08905546,0.12937303,0.013776856,0.5847364,0.93694156,14.684466,0.51316774,12.389744,0.55814284,0.0,0.0,0.0,0.0,0.0,0.0,0.9534714,6.6042657,0.0,0.0,0.0,0.0,0.0
12.0,13.0,0.0070097866,0.26784375,0.014727317,3.2942662,0.5107989,0.020922646,0.019251548,0.0020033314,0.19858177,0.17936902,2.0470643,0.046651114,1.6836592,0.11420753,0.0,0.0,0.0,0.0,0.0,0.0,0.3069144,1.208895,0.0,0.0,0.0,0.0,0.0
12.0,14.0,9.3790307E-4,0.09293402,0.005220932,1.1241319,0.22671795,0.006189007,0.0073536336,9.3216635E-4,0.07277866,0.04564274,0.66612846,0.02948796,0.57740766,0.020531613,0.0,0.0,0.0,0.0,0.0,0.0,0.11250886,0.39240286,0.0,0.0,0.0,0.0,0.0
12.0,15.0,9.4506895E-4,0.029112376,0.0017563307,0.6738962,0.085113265,0.00248444,0.0032734335,1.3724335E-4,0.032484654,0.020102711,0.3170695,0.0056005064,0.23385483,0.01756301,0.0,0.0,0.0,0.0,0.0,0.0,0.03572854,0.1606174,0.0,0.0,0.0,0.0,0.0
12.0,16.0,2.781006E-4,0.035416234,5.4297695E-4,0.34405437,0.039241206,0.001428144,0.0030470835,2.9663858E-4,0.023695866,0.013234319,0.2338293,0.0011707947,0.15617025,0.014144736,0.0,0.0,0.0,0.0,0.0,0.0,0.034191847,0.1503189,0.0,0.0,0.0,0.0,0.0
12.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,0.0,0.0,49.19081,0.19993858,177.88585,49.182827,3.7462733,5.5408807,0.20193002,210.88142,0.1869919,290.4364,2.815031,757.87775,4.412947,0.0,0.0,0.0,0.0,0.0,10.751398,1532.7183,2307.6792,0.0,0.0,0.0,0.0,0.0
13.0,1.0,0.0,167.50368,0.7543742,861.5458,393.75992,2.5386446,5.2034297,0.95351297,180.50717,26.736816,639.8327,0.84304637,1465.8734,23.45183,0.0,0.0,0.0,0.0,0.0,0.0,726.1648,996.45294,0.0,0.0,0.0,0.0,0.0
13.0,2.0,0.0,101.46435,0.61711544,1018.20435,124.260475,1.129802,8.046342,2.3343184,150.88495,9.787813,350.85666,5.066147,918.2859,19.258808,0.0,0.0,0.0,0.0,0.0,0.0,605.1339,814.86163,0.0,0.0,0.0,0.0,0.0
13.0,3.0,0.0,148.33296,0.44128326,715.0735,184.24628,1.9938139,5.6561766,1.7396467,174.41042,24.882145,335.52676,0.58915895,872.8237,20.73683,0.0,0.0,0.0,0.0,0.0,0.0,546.4089,771.6736,0.0,0.0,0.0,0.0,0.0
13.0,4.0,1.4859708E-6,81.51744,0.6235002,530.1347,147.5834,1.9631531,2.349509,2.5377228,69.68797,23.324379,189.82382,0.44802418,543.02924,4.265691,0.0,0.0,0.0,0.0,0.0,0.0,281.0192,402.93002,0.0,0.0,0.0,0.0,0.0
13.0,5.0,0.0100013865,27.092232,1.0122417,324.43536,70.93293,0.21988392,1.4383467,0.8098403,77.56312,11.377853,103.24099,0.1979098,276.05444,8.748057,0.0,0.0,0.0,0.0,0.0,0.0,206.21439,305.54248,0.0,0.0,0.0,0.0,0.0
13.0,6.0,0.013295838,40.29232,0.2264685,267.86145,57.736748,0.6790321,2.7401776,1.0652428,39.176895,10.22346,138.56752,1.742078,250.26382,5.528957,0.0,0.0,0.0,0.0,0.0,0.0,152.05026,232.53458,0.0,0.0,0.0,0.0,0.0
13.0,7.0,1.3961869E-4,31.572266,0.2512286,175.40163,37.61506,1.0948169,0.9566389,0.4367836,22.504972,7.5574036,86.29405,0.89902955,126.45459,3.868025,0.0,0.0,0.0,0.0,0.0,0.0,88.52946,139.96826,0.0,0.0,0.0,0.0,0.0
13.0,8.0,0.0026655453,11.480139,0.08245758,139.90042,25.96611,0.72020173,0.4989461,0.33460245,19.227911,6.689598,32.97687,0.24374746,119.29013,2.402776,0.0,0.0,0.0,0.0,0.0,0.0,64.82069,105.85521,0.0,0.0,0.0,0.0,0.0
13.0,9.0,0.09764436,11.20706,0.100766905,82.26798,9.649845,0.2950173,0.46236515,0.34241852,7.9559054,6.55234,46.77326,0.27028167,66.29142,0.81900734,0.0,0.0,0.0,0.0,0.0,0.0,40.96178,66.63194,0.0,0.0,0.0,0.0,0.0
13.0,10.0,0.0034893667,6.3811226,0.098739825,42.614548,7.381372,0.021108015,0.13865596,0.20663676,5.19882,1.7630464,16.391426,0.025216969,28.56019,1.0167094,0.0,0.0,0.0,0.0,0.0,0.0,19.242956,29.0794,0.0,0.0,0.0,0.0,0.0
13.0,11.0,0.0011705573,3.0286598,0.024766492,29.933802,5.3219633,0.14140628,0.06083326,0.053646427,3.8356845,1.524873,7.0244527,0.15153882,32.298347,0.5542828,0.0,0.0,0.0,0.0,0.0,0.0,15.480466,21.331858,0.0,0.0,0.0,0.0,0.0
13.0,12.0,0.027349746,2.0759883,0.18324547,27.882168,6.246205,0.0737732,0.10634138,0.11002764,2.6926112,1.4867085,9.388585,0.41756284,21.015892,0.5576231,0.0,0.0,0.0,0.0,0.0,0.0,8.329552,15.80813,0.0,0.0,0.0,0.0,0.0
13.0,13.0,0.014017983,1.6952274,0.082636766,19.89613,2.416373,0.013596836,0.06394722,0.03364364,0.36060634,0.6587124,7.9615784,0.2540513,8.448105,0.11987697,0.0,0.0,0.0,0.0,0.0,0.0,0.66643095,4.261183,0.0,0.0,0.0,0.0,0.0
13.0,14.0,0.00479879,0.20699336,0.007373662,2.748786,0.34838775,0.0028396696,0.009847476,0.0062728557,0.10704027,0.10226458,1.0795377,0.04963984,1.2555506,0.041869618,0.0,0.0,0.0,0.0,0.0,0.0,0.17472716,0.69020647,0.0,0.0,0.0,0.0,0.0
13.0,15.0,0.002226106,0.070300855,0.0018598153,0.8386521,0.13205443,6.5903337E-4,0.0020633517,0.0013246856,0.023469757,0.031135637,0.40881386,0.006194274,0.40043467,0.010421209,0.0,0.0,0.0,0.0,0.0,0.0,0.077204145,0.30536157,0.0,0.0,0.0,0.0,0.0
13.0,16.0,7.243089E-5,0.02727382,0.0021780506,0.44092938,0.062178396,5.262329E-4,0.0010684744,2.5659802E-4,0.018484218,0.027156528,0.17150067,0.0052121864,0.19287284,0.008730662,0.0,0.0,0.0,0.0,0.0,0.0,0.028366497,0.11468899,0.0,0.0,0.0,0.0,0.0
13.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,0.0,0.0,78.22081,0.04537154,315.01047,85.97662,8.317354,0.84507275,0.82278275,312.51395,1.563821,223.64627,0.5412286,592.6806,18.423258,0.0,0.0,0.0,0.0,0.0,12.152058,1767.8752,2394.7126,0.0,0.0,0.0,0.0,0.0
14.0,1.0,0.0,501.32956,0.5032236,1004.7011,304.29037,6.2819276,14.593814,2.0264509,203.4444,12.623149,985.5526,1.1505759,1345.0574,38.575287,0.0,0.0,0.0,0.0,0.0,0.0,861.60944,1094.7262,0.0,0.0,0.0,0.0,0.0
14.0,2.0,0.0,90.76525,0.75575715,1127.611,143.01614,4.5341163,5.820401,1.1588746,104.3481,9.87185,270.48917,1.6445848,728.11584,34.803604,0.0,0.0,0.0,0.0,0.0,0.0,505.15588,709.8194,0.0,0.0,0.0,0.0,0.0
14.0,3.0,0.0,70.01944,0.95762086,761.4441,196.31874,5.4158545,5.1965566,2.5685248,108.674934,12.875694,280.9466,3.9738567,581.7323,24.112385,0.0,0.0,0.0,0.0,0.0,0.0,409.4503,606.4598,0.0,0.0,0.0,0.0,0.0
14.0,4.0,0.006114187,76.32588,2.0475028,743.8358,167.0252,4.653031,4.166506,3.7516665,65.585884,13.614201,190.95306,2.0635667,624.81116,17.936638,0.0,0.0,0.0,0.0,0.0,0.0,393.57538,522.8755,0.0,0.0,0.0,0.0,0.0
