"Distribution of the biomass (tonne) of prey species (in columns) in the diet of mackerel by Age class (year). For class i, the preyed biomass in [i,i+1[ is reported."
14.0,5.0,0.0034300205,52.055008,0.6798236,418.75897,95.25778,1.3108755,5.853777,1.4092339,39.73821,13.25136,213.60828,2.9173129,408.57632,8.682063,0.0,0.0,0.0,0.0,0.0,0.0,208.17337,304.79956,0.0,0.0,0.0,0.0,0.0
14.0,6.0,3.7301265E-4,34.172863,0.7761066,299.67847,40.442345,1.5647342,2.521124,0.69349843,44.63669,13.249479,86.73717,0.54149574,208.02545,11.80929,0.0,0.0,0.0,0.0,0.0,0.0,118.450325,197.49867,0.0,0.0,0.0,0.0,0.0
14.0,7.0,0.015771609,23.341038,0.45395434,230.218,37.27935,2.8686845,1.672547,0.8465552,19.421476,4.672836,78.87375,0.40246958,163.79343,2.3144245,0.0,0.0,0.0,0.0,0.0,0.0,102.1933,168.72298,0.0,0.0,0.0,0.0,0.0
14.0,8.0,0.018539213,16.42349,0.40666014,140.28662,16.102253,0.9493266,0.9797778,0.20392759,13.027206,3.063973,46.072258,0.06269725,95.03136,2.8297615,0.0,0.0,0.0,0.0,0.0,0.0,58.64621,97.07797,0.0,0.0,0.0,0.0,0.0
14.0,9.0,0.020278698,8.688433,0.3275032,115.80275,19.036001,0.25482446,0.66208124,0.16669552,11.059597,3.293106,23.555264,0.01787558,70.1799,3.7166731,0.0,0.0,0.0,0.0,0.0,0.0,38.17371,66.57113,0.0,0.0,0.0,0.0,0.0
14.0,10.0,0.031891644,5.3069572,0.1057121,79.4281,11.850342,0.2236355,0.45471653,0.21740581,4.357983,1.6232753,24.762003,0.07358005,43.651745,1.9667616,0.0,0.0,0.0,0.0,0.0,0.0,22.745136,38.342052,0.0,0.0,0.0,0.0,0.0
14.0,11.0,0.017464213,3.7535226,0.029300151,32.748947,5.722135,0.4064219,0.15056764,0.072067566,2.291016,0.6056602,9.46084,0.084933534,18.846474,0.9301366,0.0,0.0,0.0,0.0,0.0,0.0,12.076383,21.428705,0.0,0.0,0.0,0.0,0.0
14.0,12.0,4.7455313E-5,1.4371291,0.0130342385,22.903019,5.971293,0.055215567,0.19319741,0.024339776,1.9503081,0.38776642,4.167693,0.009294175,17.669422,1.1950425,0.0,0.0,0.0,0.0,0.0,0.0,9.304492,15.443275,0.0,0.0,0.0,0.0,0.0
14.0,13.0,0.047905557,0.7417531,0.11632853,25.323723,5.0076194,0.09057718,0.062206957,0.024719417,1.2749912,0.7643496,6.677218,0.12014956,12.831269,0.46427584,0.0,0.0,0.0,0.0,0.0,0.0,4.905245,9.977485,0.0,0.0,0.0,0.0,0.0
14.0,14.0,0.033138424,1.0139023,0.076805584,13.815431,1.7334707,0.12898213,0.07077862,0.016328113,0.36441618,0.22037745,6.020127,0.18475758,6.3621254,0.40473416,0.0,0.0,0.0,0.0,0.0,0.0,0.5000653,3.4403312,0.0,0.0,0.0,0.0,0.0
14.0,15.0,0.005904091,0.14687212,0.0029134974,1.9566416,0.2527512,0.0062631667,0.0051083937,0.0030505206,0.083412215,0.028019536,0.78193545,0.027210273,0.9033303,0.041588128,0.0,0.0,0.0,0.0,0.0,0.0,0.1294005,0.55430216,0.0,0.0,0.0,0.0,0.0
14.0,16.0,0.0026959672,0.057503358,0.0041579236,0.5728615,0.08695435,0.0040116217,0.0050710016,7.2608E-4,0.030423583,0.01655142,0.27325732,0.007601336,0.29656702,0.027793862,0.0,0.0,0.0,0.0,0.0,0.0,0.052296292,0.22236815,0.0,0.0,0.0,0.0,0.0
14.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,0.0,0.0,71.58056,0.3395977,195.57455,66.786026,3.0288928,0.90609056,1.1668075,169.76712,0.13968597,400.25192,0.47244865,629.8633,5.432585,0.0,0.0,0.0,0.0,0.0,17.961605,1872.4144,2494.2268,0.0,0.0,0.0,0.0,0.0
15.0,1.0,0.0,327.63983,1.7067765,947.4619,96.31666,4.197403,5.799392,2.319451,199.79884,7.278636,609.9644,2.1799588,1586.2509,8.898243,0.0,0.0,0.0,0.0,0.0,0.0,746.6571,1045.0901,0.0,0.0,0.0,0.0,0.0
15.0,2.0,6.519653E-11,175.3395,0.94953436,920.1096,141.393,3.3692863,9.594407,0.9453664,115.45811,15.842619,556.9775,0.06579663,992.33765,19.229944,0.0,0.0,0.0,0.0,0.0,0.0,523.14197,721.2696,0.0,0.0,0.0,0.0,0.0
15.0,3.0,1.1778932E-5,138.09705,0.85415196,594.4994,134.20976,0.73366046,4.97298,2.833726,73.16543,6.2939806,281.98288,0.8053915,580.89874,22.782053,0.0,0.0,0.0,0.0,0.0,0.0,366.70117,532.19354,0.0,0.0,0.0,0.0,0.0
15.0,4.0,7.3993386E-4,66.9475,0.63740915,643.95917,98.02961,1.849948,1.8730313,2.5910418,88.97217,7.5787263,328.89197,1.5223778,452.89282,21.61785,0.0,0.0,0.0,0.0,0.0,0.0,299.3837,435.35123,0.0,0.0,0.0,0.0,0.0
15.0,5.0,3.307523E-6,66.275406,0.37937906,518.9943,86.32489,2.8321414,6.3618336,1.1606619,60.467564,7.63654,242.3806,3.1610396,438.56543,9.963766,0.0,0.0,0.0,0.0,0.0,0.0,280.94388,394.72147,0.0,0.0,0.0,0.0,0.0
15.0,6.0,0.05621896,37.40995,0.59759,367.6464,90.274635,1.4295571,1.9289999,2.6941345,19.303434,7.8895373,118.1413,0.5284097,266.66605,11.040508,0.0,0.0,0.0,0.0,0.0,0.0,166.36145,237.44962,0.0,0.0,0.0,0.0,0.0
15.0,7.0,0.013550872,14.502801,0.62301594,245.57156,48.90658,0.3799561,0.6780945,1.4489503,15.580785,2.5108218,72.12062,0.12068574,180.90298,9.8578825,0.0,0.0,0.0,0.0,0.0,0.0,77.07502,148.61592,0.0,0.0,0.0,0.0,0.0
15.0,8.0,0.021103997,15.424125,0.106907554,169.55783,34.708233,1.3644894,0.7986219,1.061547,14.111771,4.9239306,72.060425,0.24617621,134.87666,3.6196783,0.0,0.0,0.0,0.0,0.0,0.0,67.39394,117.431656,0.0,0.0,0.0,0.0,0.0
15.0,9.0,0.01051542,13.429701,0.14520605,107.1136,16.330511,0.31757173,0.91949993,0.12722929,10.326435,0.5942531,48.612186,0.5859817,68.23614,1.5728065,0.0,0.0,0.0,0.0,0.0,0.0,34.330715,66.043304,0.0,0.0,0.0,0.0,0.0
15.0,10.0,0.0071480405,6.234642,0.06387814,80.59144,12.636028,0.08952917,0.3567083,0.15078057,3.9936645,0.93991816,27.310125,0.0062762816,58.90569,2.4393666,0.0,0.0,0.0,0.0,0.0,0.0,25.844608,44.82602,0.0,0.0,0.0,0.0,0.0
15.0,11.0,0.0026872915,3.8417015,0.064681776,55.35192,9.170475,0.20779222,0.24836694,0.07603602,2.8344772,0.9042563,19.053085,0.16509795,31.028015,1.6217518,0.0,0.0,0.0,0.0,0.0,0.0,15.598853,28.441563,0.0,0.0,0.0,0.0,0.0
15.0,12.0,5.397517E-4,3.8529994,0.34987032,20.052416,3.0293825,0.22417277,0.052472007,0.053104494,2.3513768,0.49049276,11.862966,0.09734299,14.40649,0.46550038,0.0,0.0,0.0,0.0,0.0,0.0,7.0919027,12.534922,0.0,0.0,0.0,0.0,0.0
15.0,13.0,3.4887248E-7,1.4639301,0.019576598,15.033389,2.035346,0.08334626,0.029859958,0.051807825,1.0663906,0.9863041,4.206405,0.035346486,12.360432,0.41760048,0.0,0.0,0.0,0.0,0.0,0.0,7.0101852,10.638075,0.0,0.0,0.0,0.0,0.0
15.0,14.0,0.062197328,1.0863658,0.117437854,19.209333,2.1978583,0.044077687,0.04898963,0.031289592,1.1247451,0.55619895,4.564539,0.053394247,7.146508,0.5117285,0.0,0.0,0.0,0.0,0.0,0.0,3.8780477,7.6924047,0.0,0.0,0.0,0.0,0.0
15.0,15.0,0.0062544923,0.8507223,0.054955997,10.090668,1.347864,0.041373253,0.036657695,0.020838143,0.25632453,0.25114462,4.9127965,0.2720991,4.0579376,0.122337714,0.0,0.0,0.0,0.0,0.0,0.0,0.34621805,2.44031,0.0,0.0,0.0,0.0,0.0
15.0,16.0,0.0066974363,0.08778987,0.006054153,1.496832,0.1926192,0.010936324,0.005817275,0.0018827592,0.046461437,0.017551351,0.6064761,0.011065337,0.5817276,0.018149726,0.0,0.0,0.0,0.0,0.0,0.0,0.09812745,0.39980516,0.0,0.0,0.0,0.0,0.0
15.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,0.0,0.0,52.566906,0.69113076,353.90994,75.72396,2.5528808,2.600802,0.5381702,271.4309,0.052423697,205.67287,0.82942253,520.74274,18.385399,0.0,0.0,0.0,0.0,0.0,16.482983,1970.8556,2685.1438,0.0,0.0,0.0,0.0,0.0
16.0,1.0,0.0,399.12283,0.5103297,1139.0267,142.64473,9.222679,6.6604347,4.821789,318.95132,5.840069,554.8543,0.028863782,1784.63,27.014795,0.0,0.0,0.0,0.0,0.0,0.0,879.22186,1065.549,0.0,0.0,0.0,0.0,0.0
16.0,2.0,0.0,144.83156,0.5091258,907.06384,171.46782,6.1537733,4.362507,2.7736785,261.51093,3.5842783,367.5697,3.7217083,818.0061,50.417366,0.0,0.0,0.0,0.0,0.0,0.0,507.86932,668.4284,0.0,0.0,0.0,0.0,0.0
16.0,3.0,2.2193374E-8,132.33232,0.59498113,558.97943,206.4507,7.9340453,9.6217,1.0894039,134.34875,14.922042,409.21652,0.04064942,798.48755,39.42171,0.0,0.0,0.0,0.0,0.0,0.0,476.91962,623.1315,0.0,0.0,0.0,0.0,0.0
16.0,4.0,1.396607E-4,84.290115,1.0628327,474.66364,100.333275,1.5018724,2.1246417,1.2648636,104.656456,9.6936,285.06082,0.31393784,464.94772,32.268314,0.0,0.0,0.0,0.0,0.0,0.0,263.85464,410.53766,0.0,0.0,0.0,0.0,0.0
16.0,5.0,0.015173089,49.474194,0.5752658,423.4214,85.54777,1.223391,1.6724639,2.5750778,78.71905,18.234463,213.30597,0.508629,306.99414,30.630938,0.0,0.0,0.0,0.0,0.0,0.0,229.49875,373.0744,0.0,0.0,0.0,0.0,0.0
16.0,6.0,0.0036874346,43.29706,0.10286675,344.0317,76.77377,2.1079795,0.65964735,1.478206,76.56893,8.911462,179.88187,0.12150917,352.30347,21.750628,0.0,0.0,0.0,0.0,0.0,0.0,165.04025,282.35382,0.0,0.0,0.0,0.0,0.0
16.0,7.0,0.016295174,43.534946,0.4011437,232.03102,62.011574,0.8283067,1.0508997,1.0215275,14.192993,2.9766989,109.42127,0.44737974,191.11252,8.81193,0.0,0.0,0.0,0.0,0.0,0.0,109.384766,167.50555,0.0,0.0,0.0,0.0,0.0
16.0,8.0,5.351166E-4,9.508261,0.5131776,167.54956,28.972086,0.5582525,0.39280277,0.89099216,43.598804,9.304271,33.68645,0.45600954,115.366425,5.095689,0.0,0.0,0.0,0.0,0.0,0.0,57.57376,114.934105,0.0,0.0,0.0,0.0,0.0
16.0,9.0,0.016363073,16.576628,0.22943181,117.83583,27.330183,0.36938387,0.48214313,0.47558045,12.56455,3.8850641,55.22825,0.84534943,81.466385,5.5592036,0.0,0.0,0.0,0.0,0.0,0.0,43.82051,72.92245,0.0,0.0,0.0,0.0,0.0
16.0,10.0,0.008405183,8.7854,0.12555231,57.381985,11.370676,0.17907423,0.38557193,0.074214906,13.524278,1.2535083,39.159317,0.12325019,39.3392,1.5529356,0.0,0.0,0.0,0.0,0.0,0.0,27.129654,49.13604,0.0,0.0,0.0,0.0,0.0
16.0,11.0,0.055650763,5.3570514,0.06129088,53.463512,11.6878395,0.12692702,0.08118045,0.08243843,6.587909,1.3562708,16.710714,0.05695041,38.622177,4.3270807,0.0,0.0,0.0,0.0,0.0,0.0,18.570736,33.43465,0.0,0.0,0.0,0.0,0.0
16.0,12.0,0.0021270146,5.423801,0.020892689,30.667587,7.825899,0.2718196,0.19900374,0.039739043,4.5655756,0.79009825,14.874472,0.06844182,21.313679,0.677046,0.0,0.0,0.0,0.0,0.0,0.0,11.814521,19.93988,0.0,0.0,0.0,0.0,0.0
16.0,13.0,4.932766E-6,1.4493264,0.015353728,13.92025,2.0155017,0.024419881,0.04669024,0.06379683,1.9197806,0.307228,4.79184,0.017698059,10.479751,0.751468,0.0,0.0,0.0,0.0,0.0,0.0,6.8030725,9.872137,0.0,0.0,0.0,0.0,0.0
16.0,14.0,2.069922E-5,0.52107537,0.0062439,10.440361,1.9093789,0.06197917,0.020725206,0.032592554,0.7637204,0.43370306,2.8065186,0.047749054,8.044655,0.6850813,0.0,0.0,0.0,0.0,0.0,0.0,4.499256,7.303788,0.0,0.0,0.0,0.0,0.0
16.0,15.0,0.01932393,0.54306185,0.027735732,9.4790125,2.3169,0.031917807,0.026876861,0.024630288,0.6442135,0.6842738,3.553861,0.15172216,7.957247,0.2822775,0.0,0.0,0.0,0.0,0.0,0.0,2.6699314,5.2758465,0.0,0.0,0.0,0.0,0.0
16.0,16.0,0.00508898,0.54709315,0.020384511,7.1348863,0.9583435,0.015763562,0.011796878,0.004973226,0.22177015,0.18154566,3.3361168,0.15818545,3.174071,0.22840144,0.0,0.0,0.0,0.0,0.0,0.0,0.2230193,1.777964,0.0,0.0,0.0,0.0,0.0
16.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,0.0,0.0,85.35793,0.11863252,322.86267,49.166817,2.8270981,3.4723065,0.32628334,338.4742,0.89078283,674.74255,1.7279575,706.20935,25.809193,0.0,0.0,0.0,0.0,0.0,15.008075,1854.7731,2653.127,0.0,0.0,0.0,0.0,0.0
17.0,1.0,0.0,178.9672,0.3417892,908.38837,172.12866,7.07751,3.3194427,0.8647727,223.50728,7.8501835,367.12885,1.6016734,1429.082,27.21629,0.0,0.0,0.0,0.0,0.0,0.0,833.7409,1049.3113,0.0,0.0,0.0,0.0,0.0
17.0,2.0,0.0,197.6348,0.392377,891.2848,130.58899,6.5188055,3.547444,3.846472,166.14557,11.011812,306.49112,1.4093099,774.4682,44.208096,0.0,0.0,0.0,0.0,0.0,0.0,515.4946,668.92804,0.0,0.0,0.0,0.0,0.0
17.0,3.0,0.0,83.99461,1.4365455,760.44073,149.24663,3.5212474,3.514533,2.6989355,147.80806,9.188353,293.51984,2.9620779,793.551,38.358864,0.0,0.0,0.0,0.0,0.0,0.0,416.37668,569.9179,0.0,0.0,0.0,0.0,0.0
17.0,4.0,0.0015037761,96.94815,0.66687477,596.29675,143.25955,3.1783597,5.3158374,1.3294157,74.846,13.027664,303.72748,3.5691278,635.66455,17.780706,0.0,0.0,0.0,0.0,0.0,0.0,379.3434,476.71414,0.0,0.0,0.0,0.0,0.0
17.0,5.0,0.014871631,35.416855,0.35515022,494.29254,70.201614,2.1489465,2.5603163,1.6061041,73.703735,7.8642206,187.42915,0.7707112,368.27924,13.678702,0.0,0.0,0.0,0.0,0.0,0.0,223.09618,323.68268,0.0,0.0,0.0,0.0,0.0
17.0,6.0,0.006558179,40.167774,2.4919643,368.11093,60.957554,2.5269432,2.3203351,1.2452271,54.98024,6.5030146,232.97179,0.6164479,244.73834,22.570477,0.0,0.0,0.0,0.0,0.0,0.0,171.92099,270.53738,0.0,0.0,0.0,0.0,0.0
17.0,7.0,0.023138609,37.39839,3.4785023,299.73682,66.054245,2.8725035,1.6059868,2.7095175,28.413704,6.1086316,129.95676,2.137124,203.73387,10.829223,0.0,0.0,0.0,0.0,0.0,0.0,142.8699,213.35118,0.0,0.0,0.0,0.0,0.0
17.0,8.0,0.008902406,25.228128,1.373675,177.48036,34.218445,0.5181038,1.9095467,0.27457502,18.027626,5.0315123,79.553505,0.59773564,151.76993,8.970722,0.0,0.0,0.0,0.0,0.0,0.0,66.79797,114.88647,0.0,0.0,0.0,0.0,0.0
17.0,9.0,0.0044502513,17.385721,0.40522307,106.76973,26.45033,0.24272554,0.21488091,0.14626908,10.630182,4.0250793,46.372036,0.29787484,77.80314,3.285548,0.0,0.0,0.0,0.0,0.0,0.0,46.259464,76.05112,0.0,0.0,0.0,0.0,0.0
17.0,10.0,2.7856047E-4,9.879041,0.07229336,77.46249,14.720395,0.119441785,0.59739566,0.31548172,9.3775625,1.727569,40.938248,0.37069032,64.757614,3.6759813,0.0,0.0,0.0,0.0,0.0,0.0,27.113953,49.187737,0.0,0.0,0.0,0.0,0.0
17.0,11.0,0.0019544386,6.9953103,0.17792827,37.04977,9.490706,0.17897059,0.12834156,0.19802792,4.4081087,1.9554094,22.707296,0.014933584,34.32752,2.7121317,0.0,0.0,0.0,0.0,0.0,0.0,20.733702,33.65074,0.0,0.0,0.0,0.0,0.0
17.0,12.0,0.018058073,2.657079,0.030640533,32.43269,9.1539545,0.120570175,0.18082222,0.14536622,4.0324435,0.8756138,14.572143,0.070947565,27.740557,1.5487785,0.0,0.0,0.0,0.0,0.0,0.0,15.30554,25.169436,0.0,0.0,0.0,0.0,0.0
