"Distribution of the biomass (tonne) of prey species (in columns) in the diet of mackerel by Age class (year). For class i, the preyed biomass in [i,i+1[ is reported."
17.0,13.0,0.0010665312,2.5889149,0.11984609,20.113071,4.462032,0.19790828,0.033512887,0.037735734,1.7680365,0.7820788,9.926082,0.22989117,16.311707,0.8079609,0.0,0.0,0.0,0.0,0.0,0.0,9.701402,16.017252,0.0,0.0,0.0,0.0,0.0
17.0,14.0,0.004117602,1.1785799,0.051632673,8.271793,2.7165005,0.094801545,0.047588233,0.0431829,0.9609868,0.12613076,4.2715073,0.0120942965,6.695394,0.42536482,0.0,0.0,0.0,0.0,0.0,0.0,4.1724124,6.493024,0.0,0.0,0.0,0.0,0.0
17.0,15.0,4.70403E-6,0.70833373,0.013495813,5.5629945,1.3864518,0.009408495,0.02234083,0.015290033,0.76868206,0.1967315,2.4126558,0.0017525053,5.581262,0.40092373,0.0,0.0,0.0,0.0,0.0,0.0,2.9028115,4.8950977,0.0,0.0,0.0,0.0,0.0
17.0,16.0,0.015318214,0.36539507,0.08565147,7.475521,1.2980844,0.03585132,0.025178138,0.03949778,0.7024099,0.32084978,2.5225275,0.098460846,4.0759454,0.16943195,0.0,0.0,0.0,0.0,0.0,0.0,2.149026,3.8967097,0.0,0.0,0.0,0.0,0.0
17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,0.0,0.0,146.67766,0.21922533,427.95612,71.723564,3.1661239,2.6487417,0.3170923,433.0847,0.14311388,318.7334,4.247286,1324.0046,20.316835,0.0,0.0,0.0,0.0,0.0,13.12635,2174.055,2950.2925,0.0,0.0,0.0,0.0,0.0
18.0,1.0,0.0,684.5153,1.4226707,1101.6434,276.1232,5.6446548,15.173187,1.0189312,247.01341,10.3425665,1282.5233,1.8845288,2195.4917,9.166239,0.0,0.0,0.0,0.0,0.0,0.0,1225.9021,1414.8658,0.0,0.0,0.0,0.0,0.0
18.0,2.0,0.0,91.039566,2.03918,581.14124,111.45223,5.379423,4.183108,3.1425226,72.7524,8.869669,291.86127,0.9462461,898.07513,21.4544,0.0,0.0,0.0,0.0,0.0,0.0,494.60175,608.76013,0.0,0.0,0.0,0.0,0.0
18.0,3.0,0.0,125.59334,0.9190286,558.2312,154.78099,14.850021,3.2837093,2.1028297,115.9309,5.982879,354.44897,0.10267924,539.80975,23.377958,0.0,0.0,0.0,0.0,0.0,0.0,344.67572,480.52448,0.0,0.0,0.0,0.0,0.0
18.0,4.0,4.331559E-5,55.00678,1.856313,479.12415,82.41497,4.6414547,3.2947361,3.3111525,84.481926,10.358477,303.51642,0.38970286,490.09985,9.36892,0.0,0.0,0.0,0.0,0.0,0.0,319.134,429.0962,0.0,0.0,0.0,0.0,0.0
18.0,5.0,0.04278079,73.84211,1.7667112,374.96698,77.11623,3.6462812,3.2241886,2.9977865,47.63945,11.733497,259.18515,2.608751,380.69424,10.497294,0.0,0.0,0.0,0.0,0.0,0.0,276.3687,376.41086,0.0,0.0,0.0,0.0,0.0
18.0,6.0,0.004767921,44.751987,0.9800216,369.31445,50.6797,0.73463106,1.7395015,0.96187115,56.529793,17.427498,165.79109,0.1444168,235.62988,3.9979947,0.0,0.0,0.0,0.0,0.0,0.0,162.45717,243.29605,0.0,0.0,0.0,0.0,0.0
18.0,7.0,0.0020105853,39.32702,0.8292338,268.89597,48.37678,2.3978372,1.7588556,3.1180806,27.253736,6.3712616,148.7018,0.81846434,204.98723,8.563097,0.0,0.0,0.0,0.0,0.0,0.0,117.74236,205.15964,0.0,0.0,0.0,0.0,0.0
18.0,8.0,2.2163262E-4,27.461187,0.55796546,187.35948,40.396595,1.9846396,1.4976764,0.34725216,25.700165,4.2004733,127.205185,0.8970045,140.58844,4.7411766,0.0,0.0,0.0,0.0,0.0,0.0,92.60982,150.42122,0.0,0.0,0.0,0.0,0.0
18.0,9.0,0.009253818,13.857504,0.3457916,131.033,28.714975,0.8885257,1.0398895,0.6252193,13.266448,3.205708,66.33609,0.3316335,105.27022,3.2934842,0.0,0.0,0.0,0.0,0.0,0.0,38.806465,73.41905,0.0,0.0,0.0,0.0,0.0
18.0,10.0,0.0022783251,8.692494,0.09032111,80.423904,15.499013,0.21747471,0.5426178,0.23741278,6.4445596,1.4557161,42.886383,0.095023476,54.236797,2.4563782,0.0,0.0,0.0,0.0,0.0,0.0,28.94175,51.531307,0.0,0.0,0.0,0.0,0.0
18.0,11.0,4.5856475E-4,4.376248,0.20252089,48.291042,11.738231,0.31313232,0.3341858,0.32230526,4.671632,1.1577834,26.285408,0.71528566,45.02269,0.9183141,0.0,0.0,0.0,0.0,0.0,0.0,19.533371,33.26636,0.0,0.0,0.0,0.0,0.0
18.0,12.0,0.02501588,3.2378285,0.020226188,27.26038,7.901001,0.2005002,0.17785081,0.06983539,5.054127,0.36359832,16.251932,0.045935057,21.006742,1.0703014,0.0,0.0,0.0,0.0,0.0,0.0,12.07497,21.263922,0.0,0.0,0.0,0.0,0.0
18.0,13.0,0.017718438,2.0076547,0.1602912,26.737995,4.5661,0.31626695,0.09531305,0.05863978,2.3301113,1.0890324,11.990515,0.048391476,16.164055,0.96643245,0.0,0.0,0.0,0.0,0.0,0.0,8.643446,14.972256,0.0,0.0,0.0,0.0,0.0
18.0,14.0,3.258412E-4,1.6439244,0.03847639,15.33888,2.7997031,0.049032085,0.10527156,0.015617885,1.3135525,0.24984945,7.112361,0.025423745,10.225361,0.26832667,0.0,0.0,0.0,0.0,0.0,0.0,6.0681205,8.831634,0.0,0.0,0.0,0.0,0.0
18.0,15.0,0.021081526,0.75894594,0.009632086,5.436102,1.3436097,0.014044002,0.031850927,0.012577498,0.7726936,0.17257906,3.8392138,0.03298527,5.0528793,0.1356873,0.0,0.0,0.0,0.0,0.0,0.0,2.446613,3.6328995,0.0,0.0,0.0,0.0,0.0
18.0,16.0,1.840326E-4,0.46555173,0.005999162,4.65823,0.5043138,0.009555117,0.023901496,0.06618959,0.38852978,0.14475173,1.6948504,0.0016819413,3.2674527,0.14497751,0.0,0.0,0.0,0.0,0.0,0.0,2.1204,2.8434565,0.0,0.0,0.0,0.0,0.0
18.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,0.0,0.0,82.06325,0.4127482,296.47244,51.556114,1.427083,2.4692867,0.13168341,425.61575,0.40417755,356.12823,1.3544345,867.7369,1.9962763,0.0,0.0,0.0,0.0,0.0,18.797035,1934.8708,2632.407,0.0,0.0,0.0,0.0,0.0
19.0,1.0,0.0,727.193,1.2295501,1290.3958,224.994,8.222537,14.790279,2.51589,408.92093,21.14234,973.9872,0.3811116,2312.6724,18.969534,0.0,0.0,0.0,0.0,0.0,0.0,1070.3323,1520.4458,0.0,0.0,0.0,0.0,0.0
19.0,2.0,0.0,251.51895,1.0054036,627.09393,267.48615,8.603191,8.722428,4.752517,162.90579,24.942488,598.87524,8.473661,1379.0605,7.6159787,0.0,0.0,0.0,0.0,0.0,0.0,689.781,857.5539,0.0,0.0,0.0,0.0,0.0
19.0,3.0,0.0030284782,52.525124,0.9507939,521.39264,87.93734,5.7579494,5.332407,1.3428825,84.50224,15.056477,247.21423,1.6412612,591.1609,5.56606,0.0,0.0,0.0,0.0,0.0,0.0,315.0864,480.08295,0.0,0.0,0.0,0.0,0.0
19.0,4.0,1.7480113E-4,82.24168,1.0809855,369.34186,128.04042,1.3391002,3.3940487,2.2283285,70.718475,23.725273,274.97873,0.12078281,502.27124,9.828706,0.0,0.0,0.0,0.0,0.0,0.0,243.15512,384.0355,0.0,0.0,0.0,0.0,0.0
19.0,5.0,0.0034624327,39.418705,1.013292,427.4867,72.25291,1.804069,2.724953,1.7446058,49.23343,4.305158,174.41307,0.09317794,434.69443,3.5796254,0.0,0.0,0.0,0.0,0.0,0.0,211.56714,352.81348,0.0,0.0,0.0,0.0,0.0
19.0,6.0,8.1781036E-4,23.461594,0.35809502,342.52573,65.92718,2.9846103,1.2643728,1.3140008,27.492031,9.317335,192.27397,0.9958813,346.83887,2.3913302,0.0,0.0,0.0,0.0,0.0,0.0,142.19391,229.57121,0.0,0.0,0.0,0.0,0.0
19.0,7.0,0.004532493,33.57827,0.58515775,233.71703,59.06439,2.0313501,2.1328576,0.4036506,30.566345,6.545922,157.33815,0.531761,215.29874,3.7546322,0.0,0.0,0.0,0.0,0.0,0.0,89.12731,153.664,0.0,0.0,0.0,0.0,0.0
19.0,8.0,0.058039714,18.133001,0.29201505,239.39774,38.199337,1.4709382,0.5643329,0.31281587,17.840334,6.3727098,127.00321,1.9268992,140.86044,4.0434256,0.0,0.0,0.0,0.0,0.0,0.0,61.899803,131.24472,0.0,0.0,0.0,0.0,0.0
19.0,9.0,8.687963E-4,13.374718,0.19050838,150.73376,35.26621,1.4630904,1.9583418,0.5387223,14.685232,4.4939632,86.521965,0.2152273,112.290215,1.1789355,0.0,0.0,0.0,0.0,0.0,0.0,45.825356,93.5414,0.0,0.0,0.0,0.0,0.0
19.0,10.0,0.011282305,8.344241,0.42067733,101.27475,19.345142,0.7956561,0.4373897,0.13100518,8.26911,5.3480353,44.703243,0.032517042,69.763245,1.442912,0.0,0.0,0.0,0.0,0.0,0.0,27.634684,49.55798,0.0,0.0,0.0,0.0,0.0
19.0,11.0,0.030769045,2.9701393,0.08662324,52.1266,12.896883,0.34238356,0.09196709,0.33602712,8.0004835,3.1677685,23.152903,0.27476838,46.859978,0.88188004,0.0,0.0,0.0,0.0,0.0,0.0,16.147713,34.260838,0.0,0.0,0.0,0.0,0.0
19.0,12.0,0.0021057553,4.587816,0.06316093,40.781174,8.930353,0.16982621,0.23325813,0.21649992,3.7803419,1.6542258,20.741714,0.13634999,24.472157,0.35150194,0.0,0.0,0.0,0.0,0.0,0.0,9.918142,20.322863,0.0,0.0,0.0,0.0,0.0
19.0,13.0,0.008019416,1.5072051,0.13696297,20.464369,5.4489193,0.11213021,0.08784134,0.08411561,2.3125865,0.85877794,10.731844,0.08719984,14.903948,0.3200135,0.0,0.0,0.0,0.0,0.0,0.0,7.2133164,13.340349,0.0,0.0,0.0,0.0,0.0
19.0,14.0,0.036628753,1.1864308,0.088448256,18.411016,3.552783,0.027851334,0.06923556,0.0144286435,2.0521533,0.71916276,6.6704926,0.038069677,12.132165,0.1301519,0.0,0.0,0.0,0.0,0.0,0.0,5.067819,10.079699,0.0,0.0,0.0,0.0,0.0
19.0,15.0,0.0023552356,0.98367774,0.021243414,11.100309,2.4792178,0.060890596,0.07005131,0.025295166,1.095226,0.49267572,5.113735,0.029722314,7.460711,0.058735333,0.0,0.0,0.0,0.0,0.0,0.0,3.1405637,5.486337,0.0,0.0,0.0,0.0,0.0
19.0,16.0,2.1264392E-5,0.4967537,0.0056186477,4.0456195,1.3933771,0.06472785,0.011318765,0.009274108,0.41901377,0.1452482,2.393663,0.00242516,3.0451741,0.0686558,0.0,0.0,0.0,0.0,0.0,0.0,1.3240224,2.5459046,0.0,0.0,0.0,0.0,0.0
19.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0.0,0.0,89.382416,0.16058187,199.15228,139.77711,1.8021488,2.215531,1.0862899,298.0485,0.17232907,627.0656,1.7120351,508.47504,2.2174683,0.0,0.0,0.0,0.0,0.0,22.886393,1931.1532,2612.548,0.0,0.0,0.0,0.0,0.0
20.0,1.0,0.0,356.52585,1.6951876,1287.1582,365.14078,2.1019878,8.65555,1.3585336,310.08246,13.478423,1052.8281,6.598623,2007.06,11.539167,0.0,0.0,0.0,0.0,0.0,0.0,934.8373,1244.9868,0.0,0.0,0.0,0.0,0.0
20.0,2.0,3.5158318E-6,207.28627,1.492918,1242.6376,223.78833,6.3630047,8.757573,1.5800608,227.26695,14.4055395,522.1332,1.3372582,1453.4199,32.32309,0.0,0.0,0.0,0.0,0.0,0.0,631.02893,916.2551,0.0,0.0,0.0,0.0,0.0
20.0,3.0,4.68767E-5,133.50899,0.8954498,775.2441,168.88564,2.3638864,10.250221,2.4846153,113.87611,13.9214525,453.0873,0.25003302,879.1293,21.875427,0.0,0.0,0.0,0.0,0.0,0.0,453.49835,629.5013,0.0,0.0,0.0,0.0,0.0
20.0,4.0,7.0330524E-4,42.11365,0.24190973,562.6207,89.55042,0.7249744,4.6751494,0.15723313,72.68106,9.36722,180.90291,0.33393416,375.39148,3.971328,0.0,0.0,0.0,0.0,0.0,0.0,185.63264,290.8769,0.0,0.0,0.0,0.0,0.0
20.0,5.0,0.0025477875,46.816048,0.33822915,332.22134,101.777115,1.1174144,2.1351576,0.94570935,61.89276,9.260959,230.54443,2.1917338,462.46533,5.4863544,0.0,0.0,0.0,0.0,0.0,0.0,153.83676,252.35654,0.0,0.0,0.0,0.0,0.0
20.0,6.0,0.010251225,35.995564,0.17217925,372.65063,64.10351,1.4641379,1.2977014,0.361,53.071194,4.1280837,201.57219,1.8254374,259.6276,16.022364,0.0,0.0,0.0,0.0,0.0,0.0,131.50684,226.50584,0.0,0.0,0.0,0.0,0.0
20.0,7.0,0.005777503,22.028637,0.45621577,299.75696,54.435295,1.092166,2.8496668,0.16068609,25.092724,5.314544,141.31178,1.5943112,195.65553,5.5014544,0.0,0.0,0.0,0.0,0.0,0.0,99.45368,162.01181,0.0,0.0,0.0,0.0,0.0
20.0,8.0,0.023459876,22.60825,0.52980304,170.12213,34.038883,0.6708541,1.0293343,0.23971559,19.305378,8.829396,115.42428,0.6876584,170.76064,7.4771476,0.0,0.0,0.0,0.0,0.0,0.0,58.0431,102.33304,0.0,0.0,0.0,0.0,0.0
20.0,9.0,6.861219E-4,14.926182,0.22682615,155.19318,33.950302,0.5926369,0.5568863,0.24498728,16.353937,3.7759993,86.584015,1.1004739,111.68102,3.1449153,0.0,0.0,0.0,0.0,0.0,0.0,40.398647,79.61065,0.0,0.0,0.0,0.0,0.0
20.0,10.0,0.007298047,14.267015,0.22681965,116.30978,21.69507,0.28251928,0.48859718,0.25514176,8.217047,4.306188,63.71536,0.3238053,76.427124,1.6205734,0.0,0.0,0.0,0.0,0.0,0.0,32.82609,66.82538,0.0,0.0,0.0,0.0,0.0
20.0,11.0,0.0024085112,4.304953,0.078302905,72.93853,13.19572,0.12405562,0.25933152,0.018325415,6.732521,1.8402002,29.853153,0.048084825,49.488777,0.7630592,0.0,0.0,0.0,0.0,0.0,0.0,16.681665,35.296898,0.0,0.0,0.0,0.0,0.0
20.0,12.0,0.006580967,3.693593,0.062028788,49.135403,8.516995,0.122692816,0.19467604,0.11767301,3.9593973,1.7653096,13.916759,0.15616813,29.966276,0.89779246,0.0,0.0,0.0,0.0,0.0,0.0,10.851991,18.901327,0.0,0.0,0.0,0.0,0.0
20.0,13.0,0.00295115,2.582691,0.06841225,29.474438,5.6345453,0.04718226,0.06813954,0.067904726,2.8094609,1.2094744,12.752929,0.19259171,19.586002,0.36147892,0.0,0.0,0.0,0.0,0.0,0.0,7.48228,14.072104,0.0,0.0,0.0,0.0,0.0
20.0,14.0,0.017916169,1.1751842,0.013043934,13.333863,3.207917,0.012304841,0.035425354,0.014666851,2.3431308,0.670906,9.985671,0.03132139,10.24228,0.43491495,0.0,0.0,0.0,0.0,0.0,0.0,4.7570815,9.023509,0.0,0.0,0.0,0.0,0.0
20.0,15.0,0.0023442407,1.0116309,0.0061283116,13.406342,2.9850817,0.027331911,0.09338842,0.023387484,1.0950752,0.5882271,4.82992,0.1483017,8.887917,0.14776905,0.0,0.0,0.0,0.0,0.0,0.0,3.0184429,6.408646,0.0,0.0,0.0,0.0,0.0
20.0,16.0,0.00671668,0.53872865,0.01836586,7.1152697,1.3043536,0.011615007,0.04461632,0.0017746396,0.6375538,0.24989901,3.7862082,0.08129826,5.47801,0.21351881,0.0,0.0,0.0,0.0,0.0,0.0,2.4414296,4.3019567,0.0,0.0,0.0,0.0,0.0
20.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
