"Distribution of the biomass (tonne) of prey species (in columns) in the diet of sole by Age class (year). For class i, the preyed biomass in [i,i+1[ is reported."
"Time","Age","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay","diatoms","microPhytoplankton","heterotrophicFlagellates","microZooplankton","mesoZooplankton","Macrozoo","meioBenthos","depositBenthos","suspensionBenthos","largeBenthos","veryLargeBenthos"
1.0,0.0,0.0,0.010927414,0.0020856962,4.1731915,0.121339634,0.31647128,1.8151456,10.848588,14.709948,0.38701645,37.70806,0.0,186.84467,12.740358,1.907256,0.0,0.0,0.0,0.0,71.01488,1340.0404,468.67435,860.33374,4928.2856,0.003401298,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9808318,1.8546414,151.3859,0.0,0.0,0.0,0.0,5.533631,13.105249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.24129,2449.858,0.03773253,0.0,0.0
1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.887708,2.4634442,55.79175,0.0,0.0,0.0,0.0,3.2200625,2.9034846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.333145,841.759,0.022133296,0.0,0.0
1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90356535,1.771472,23.565742,0.0,0.0,0.0,0.0,4.047504,2.66075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.253212,432.9315,0.016730849,0.0,0.0
1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8681822,1.7777642,13.186445,0.0,0.0,0.0,0.0,2.0166028,2.0249836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.052202,262.8656,0.011479319,0.0,0.0
1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.694865,0.68830174,5.7450523,0.0,0.0,0.0,0.0,1.2715735,1.91863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.751994,187.18332,0.008357566,0.0,0.0
1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93481565,3.1021252,9.243149,0.0,0.0,0.0,0.0,0.94607604,1.583916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.318829,143.72737,0.0065477043,0.0,0.0
1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3888006,1.4677889,5.576581,0.0,0.0,0.0,0.0,0.4956644,1.4340557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.032708,108.40024,0.0063850167,0.0,0.0
1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4813475,0.9420474,5.275753,0.0,0.0,0.0,0.0,0.43941763,0.70907706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6562214,94.30658,0.004008016,0.0,0.0
1.0,9.0,0.0,8.4688433E-4,0.0,0.0,0.0,0.0,0.20435601,0.6473026,4.5690184,0.0,0.0,0.0,0.0,0.05605197,1.4872266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4596705,68.88146,0.004389997,0.0,0.0
1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46264824,1.0651443,3.7092984,0.0,0.0,0.0,0.0,0.28660962,0.5421661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.445805,54.307926,0.0038110844,0.0,0.0
1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29768717,0.79514647,1.435129,0.0,0.0,0.0,0.0,0.22704619,0.48612127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3178527,49.501102,0.00331233,0.0,0.0
1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6103118,0.26445478,2.9740517,0.0,0.0,0.0,0.0,0.30463135,0.72223943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.692675,41.975216,0.0028616665,0.0,0.0
1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5625735,0.12546411,2.7759652,0.0,0.0,0.0,0.0,0.51252395,0.08798259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.521302,36.66162,0.002657101,0.0,0.0
1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4561633,0.10893899,3.4322762,0.0,0.0,0.0,0.0,0.15117152,0.67499834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9850358,31.101593,0.0019367848,0.0,0.0
1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32380632,0.42787012,1.9468005,0.0,0.0,0.0,0.0,0.14748232,0.57578915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7290574,27.113478,0.0025753127,0.0,0.0
1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29900557,0.14679345,1.626527,0.0,0.0,0.0,0.0,0.34081933,0.09802542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4812179,23.946003,0.002454944,0.0,0.0
1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4302739,0.1105989,1.5100428,0.0,0.0,0.0,0.0,0.10052371,0.5036741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.340008,20.153463,0.0020216114,0.0,0.0
1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43163007,0.2892848,1.8584815,0.0,0.0,0.0,0.0,0.18189031,0.5555273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0158302,15.752162,0.002010661,0.0,0.0
1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36299136,0.22409731,0.9371298,0.0,0.0,0.0,0.0,0.038306624,0.60102725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9711911,14.666045,0.0017736552,0.0,0.0
1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.020354182,0.003923018,1.9566932,0.1837288,0.15312272,2.5625567,19.726149,0.0026577024,0.60908073,45.59741,0.0,119.53603,0.80130863,5.2271442,0.0,0.0,0.0,0.0,58.79445,952.62506,353.64273,973.00244,5737.9214,0.0018376189,0.0,0.0
2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19958167,0.00125338,21.436754,0.0,0.0,0.0,0.0,6.4508433,3.041617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,728.6665,3758.02,0.020794341,0.0,0.0
2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7371473,2.5660658,22.689392,0.0,0.0,0.0,0.0,4.1570473,100.04921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.37147,1717.0295,0.06558589,0.0,0.0
2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1848707,5.0211334,15.07475,0.0,0.0,0.0,0.0,1.7127181,35.09797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.59881,509.95395,0.028422069,0.0,0.0
2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.002198,2.7710147,7.319136,0.0,0.0,0.0,0.0,1.20561,19.762386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.357424,250.63324,0.017997276,0.0,0.0
2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7504951,4.028737,5.8830557,0.0,0.0,0.0,0.0,0.73207057,11.15629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.937802,159.19858,0.012759956,0.0,0.0
2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9181728,1.8872006,9.377425,0.0,0.0,0.0,0.0,0.5646312,5.9811773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5511627,106.12194,0.010946687,0.0,0.0
2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81845504,1.678895,5.1787033,0.0,0.0,0.0,0.0,0.6992205,5.079822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.954263,83.58393,0.008080529,0.0,0.0
2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0837857,1.252755,3.644458,0.0,0.0,0.0,0.0,0.15754528,2.4916375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1415317,64.60832,0.0072478503,0.0,0.0
2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4702102,1.534193,2.7847548,0.0,0.0,0.0,0.0,0.38898152,4.550479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1873531,53.6421,0.0060230694,0.0,0.0
2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4326968,1.7729267,2.6730497,0.0,0.0,0.0,0.0,0.4569652,2.1573842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2092154,40.849583,0.0049927407,0.0,0.0
2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96738696,1.4679356,1.7537699,0.0,0.0,0.0,0.0,0.4077247,2.384222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8385614,31.815529,0.0047678635,0.0,0.0
2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6245633,0.21949215,1.2317128,0.0,0.0,0.0,0.0,0.14020342,0.7634429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.646509,29.575058,0.0037858929,0.0,0.0
2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72202295,0.70603275,1.9706963,0.0,0.0,0.0,0.0,0.22115436,1.1100155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2726417,23.983562,0.0038158384,0.0,0.0
2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9696605,0.6712996,0.7037414,0.0,0.0,0.0,0.0,0.20414974,1.2239224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3317662,23.448946,0.004024926,0.0,0.0
2.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4397762,0.5888807,0.9176237,0.0,0.0,0.0,0.0,0.13735291,0.9510578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1143092,19.065231,0.0035252785,0.0,0.0
2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26772845,0.36831778,1.6507926,0.0,0.0,0.0,0.0,0.15607104,0.7536468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8655315,16.608149,0.0032208518,0.0,0.0
2.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68662244,0.151287,0.41814995,0.0,0.0,0.0,0.0,0.17850152,0.8272638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7382764,13.708095,0.0029959609,0.0,0.0
2.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25105315,0.17953962,1.011588,0.0,0.0,0.0,0.0,0.12374561,1.0819639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66634274,12.483588,0.0028059417,0.0,0.0
2.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40299883,0.33049628,0.74011314,0.0,0.0,0.0,0.0,0.07099129,0.91435784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5962518,10.300738,0.0026559425,0.0,0.0
2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.026087629,0.0068980413,3.2961998,0.8668674,0.8907156,2.5281813,12.237935,0.0,0.723153,56.183975,0.0,64.86473,0.001558319,0.06382936,0.0,0.0,0.0,0.0,70.618004,1233.8782,434.585,977.99976,5075.273,6.510348E-4,0.0,0.0
3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009430651,0.0,0.0,0.0,0.0,0.07370229,3.4478598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,508.2493,2710.9358,0.0018051276,0.0,0.0
3.0,2.0,0.0,8.25845E-9,0.0,0.0,0.0,0.0,0.17833203,2.690243E-4,4.6145973,0.0,0.0,0.0,0.0,0.6420305,8.4012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.05507,1579.6204,0.019060286,0.0,0.0
3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.42932,4.9488897,60.080082,0.0,0.0,0.0,0.0,0.9570878,56.15274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.52769,1083.0876,0.05350901,0.0,0.0
3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5833757,2.7283683,23.080654,0.0,0.0,0.0,0.0,0.7205509,12.778609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.826773,311.29648,0.02256352,0.0,0.0
3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8031836,2.478852,10.624,0.0,0.0,0.0,0.0,0.30075747,8.061599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.652216,162.98566,0.012594391,0.0,0.0
3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6410868,1.5991837,6.9681683,0.0,0.0,0.0,0.0,0.2129368,4.9984884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3233933,100.66679,0.010820383,0.0,0.0
3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.598993,0.9271026,6.1560035,0.0,0.0,0.0,0.0,0.05961915,3.6412358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0528774,69.15671,0.0072564203,0.0,0.0
3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0714173,1.3596387,6.392002,0.0,0.0,0.0,0.0,0.074344166,2.8894048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.873927,53.678493,0.0058366912,0.0,0.0
3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52297896,0.5523812,2.4638767,0.0,0.0,0.0,0.0,0.22315387,2.2432432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1730323,43.18451,0.004333981,0.0,0.0
3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6277514,0.30296335,3.3798213,0.0,0.0,0.0,0.0,0.1586659,2.1403282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8105545,38.156372,0.0040725037,0.0,0.0
3.0,11.0,0.0,2.4970552E-7,0.0,0.0,0.0,0.0,1.1392744,0.031970225,2.9723408,0.0,0.0,0.0,0.0,0.13084933,1.4639405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7256817,27.273691,0.004042856,0.0,0.0
3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0386444,0.49394777,2.5999637,0.0,0.0,0.0,0.0,0.021815911,0.9835723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4570459,21.913843,0.003037352,0.0,0.0
3.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8881551,0.17466661,1.0824068,0.0,0.0,0.0,0.0,0.05760175,0.96601474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3344607,19.708546,0.003355372,0.0,0.0
3.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7905289,0.12614025,0.89789104,0.0,0.0,0.0,0.0,0.1984834,1.104977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2519642,16.392185,0.003378414,0.0,0.0
3.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5608283,0.5555222,1.0680751,0.0,0.0,0.0,0.0,0.10987106,1.1252156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9865712,14.904966,0.0026406297,0.0,0.0
3.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33456647,0.24192725,0.81401336,0.0,0.0,0.0,0.0,0.107455656,0.6841984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1812162,13.14285,0.0025023804,0.0,0.0
3.0,17.0,0.0,5.54378E-8,0.0,0.0,0.0,0.0,0.48259988,0.11076102,0.8885442,0.0,0.0,0.0,0.0,0.084245786,0.83769256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66650754,11.393886,0.002573531,0.0,0.0
3.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77913123,0.13519219,0.65041953,0.0,0.0,0.0,0.0,0.022790894,0.40653026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65467644,9.478515,0.0021592,0.0,0.0
3.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21613239,0.07024438,0.46262026,0.0,0.0,0.0,0.0,0.011387555,0.21315259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66038203,9.479557,0.0024301782,0.0,0.0
3.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,0.021221407,0.0055960333,2.9523761,0.9349387,0.6848105,2.6242733,9.562945,0.008026949,1.1918045,17.793116,0.0,86.1248,0.01388331,0.06316051,0.0,0.0,0.0,0.0,51.97329,1252.8252,439.4594,986.0001,4864.3296,0.0011524882,0.0,0.0
4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10308562,0.0,0.0,0.0,0.0,0.0020858615,1.4885031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,381.0214,1863.2605,8.498775E-4,0.0,0.0
4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03282417,1.16696665E-5,4.2357373,0.0,0.0,0.0,0.0,0.0015853684,2.7383087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.21803,1163.9948,0.0024440966,0.0,0.0
4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625846,8.7663095E-4,0.77663803,0.0,0.0,0.0,0.0,0.45443684,8.805238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.32356,924.36743,0.015984915,0.0,0.0
4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,8.013836,2.7670735E-4,50.37866,0.0,0.0,0.0,0.0,0.17011677,40.338947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.13911,707.4238,0.04005114,0.0,0.0
