"Distribution of the biomass (tonne) of prey species (in columns) in the diet of sole by Age class (year). For class i, the preyed biomass in [i,i+1[ is reported."
4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3454099,0.62413263,16.409986,0.0,0.0,0.0,0.0,0.07789994,10.005951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.944126,210.8355,0.017521545,0.0,0.0
4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6107491,0.0,10.204868,0.0,0.0,0.0,0.0,0.03845928,7.326132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.679354,112.68852,0.009274201,0.0,0.0
4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7595035,0.074652486,5.721543,0.0,0.0,0.0,0.0,0.098919444,3.234126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9146237,68.02382,0.006455534,0.0,0.0
4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8498785,0.1392669,4.847749,0.0,0.0,0.0,0.0,0.070927784,2.471282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.03317,48.26436,0.0050803814,0.0,0.0
4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5838529,0.053503588,4.784955,0.0,0.0,0.0,0.0,0.017559608,1.3948116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1163578,37.7463,0.0047670747,0.0,0.0
4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89544123,0.06036683,1.9752457,0.0,0.0,0.0,0.0,0.027227992,2.1892977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5774379,30.015894,0.0036285103,0.0,0.0
4.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9363323,0.0026096713,3.3075197,0.0,0.0,0.0,0.0,0.022006543,1.6831808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1348102,25.629774,0.0031062951,0.0,0.0
4.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46437043,0.0,1.7474036,0.0,0.0,0.0,0.0,0.0062890155,1.1322551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3323036,18.790743,0.0032968058,0.0,0.0
4.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42714426,0.07479213,1.3227608,0.0,0.0,0.0,0.0,0.06646452,0.25603315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0916779,15.129397,0.003090712,0.0,0.0
4.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37674433,0.028446224,1.0812225,0.0,0.0,0.0,0.0,0.02687771,0.74001026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.012592,12.870462,0.0023171916,0.0,0.0
4.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85207677,0.0,1.5885339,0.0,0.0,0.0,0.0,0.019878412,0.3281876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8191925,10.636787,0.0018963959,0.0,0.0
4.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64920104,0.0,0.9646282,0.0,0.0,0.0,0.0,0.014306378,0.3890428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9650853,10.507789,0.0023562466,0.0,0.0
4.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40022102,0.04890759,0.7585566,0.0,0.0,0.0,0.0,0.046893183,0.33767942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64579743,8.907573,0.0017213225,0.0,0.0
4.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26313475,0.0,1.0320852,0.0,0.0,0.0,0.0,0.005089781,0.21100654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6572917,7.736943,0.0020358777,0.0,0.0
4.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34350613,0.0,0.60297453,0.0,0.0,0.0,0.0,0.014916021,0.2908666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60156155,6.503614,0.0014355197,0.0,0.0
4.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.0,0.0,0.016730137,0.0049189636,11.240065,1.1273328,0.023538388,2.0370834,4.730935,0.0,0.97362036,16.681427,0.0,35.153214,0.2679174,0.044998813,0.0,0.0,0.0,0.0,32.32838,988.9815,335.91345,882.4725,4662.8125,4.242502E-4,0.0,0.0
5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5097422,0.0,0.0,0.0,0.0,0.4704113,3.8743072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282.10825,1518.3284,0.001393209,0.0,0.0
5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2813396E-5,0.0,0.17364153,0.0,0.0,0.0,0.0,0.10220421,2.0548012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.292175,928.17236,0.0021847521,0.0,0.0
5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006522491,3.9608747E-4,0.089387834,0.0,0.0,0.0,0.0,0.17126104,9.775632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.89779,708.844,0.0035576273,0.0,0.0
5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02020806,1.3963359E-4,2.7825415,0.0,0.0,0.0,0.0,2.4976144,3.4477496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.021225,558.6661,0.012826503,0.0,0.0
5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4198437,0.15357819,43.392475,0.0,0.0,0.0,0.0,1.1551731,22.401402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.37563,478.45673,0.0380197,0.0,0.0
5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6385745,0.0,11.1026535,0.0,0.0,0.0,0.0,0.9603501,6.3228226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.774403,148.35632,0.013754757,0.0,0.0
5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.488156,0.0,7.953697,0.0,0.0,0.0,0.0,0.75282526,2.9148068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.313877,80.917534,0.007829591,0.0,0.0
5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8188914,0.098977946,3.7531528,0.0,0.0,0.0,0.0,0.34151757,3.4492412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.255749,49.056705,0.0058524525,0.0,0.0
5.0,9.0,0.0,2.2971544E-6,0.0,0.0,0.0,0.0,1.114924,0.0,3.3124187,0.0,0.0,0.0,0.0,0.19708915,2.0032525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9212465,33.64017,0.004271264,0.0,0.0
5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4916373,0.0,1.5190649,0.0,0.0,0.0,0.0,0.24253839,1.3077483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.291047,28.396067,0.0038626967,0.0,0.0
5.0,11.0,0.0,1.5621707E-6,0.0,0.0,0.0,0.0,0.79300797,0.0,1.2732344,0.0,0.0,0.0,0.0,0.15745647,1.0730325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7585021,20.212837,0.003478086,0.0,0.0
5.0,12.0,0.0,1.668192E-6,0.0,0.0,0.0,0.0,0.6338496,0.0,1.1950958,0.0,0.0,0.0,0.0,0.115285434,0.8375557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.749081,19.142061,0.003147433,0.0,0.0
5.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52670705,0.0,0.96197623,0.0,0.0,0.0,0.0,0.1289953,0.530343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0844228,13.567436,0.0024753294,0.0,0.0
5.0,14.0,0.0,1.8662843E-6,0.0,0.0,0.0,0.0,0.32478005,0.0,0.5870355,0.0,0.0,0.0,0.0,0.17682974,0.65932065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98100215,10.5280905,0.0019336225,0.0,0.0
5.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26078779,0.0,0.79814804,0.0,0.0,0.0,0.0,0.06430765,0.40363157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79927856,9.345453,0.0020142212,0.0,0.0
5.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4432415,0.0,0.45071924,0.0,0.0,0.0,0.0,0.06238805,0.35974613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7148201,7.987483,0.0018804905,0.0,0.0
5.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37171507,0.0,0.44667307,0.0,0.0,0.0,0.0,0.050416112,0.27251825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7746281,7.9939566,0.0014226239,0.0,0.0
5.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31055778,0.0,0.54979956,0.0,0.0,0.0,0.0,0.04475563,0.12932692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5059481,6.055412,0.0018859887,0.0,0.0
5.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29513264,0.0,0.522954,0.0,0.0,0.0,0.0,0.025455173,0.47550815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4507285,5.231035,0.0017301164,0.0,0.0
5.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.0,0.0,0.027354628,0.0065922197,11.3770275,1.1568246,0.15029807,1.514561,3.2419696,0.8995991,0.7285555,5.396621,0.0,11.997586,0.15082926,0.18017669,0.0,0.0,0.0,0.0,24.330734,750.3531,244.84883,817.1699,4293.9653,0.0012796904,0.0,0.0
6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2747637E-8,0.89113533,0.0,0.0,0.0,0.0,0.20190814,5.6632204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384.3352,1908.5969,0.0025114845,0.0,0.0
6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1371163E-8,1.9891436,0.0,0.0,0.0,0.0,0.10893783,5.143351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.59103,772.1608,0.0045243944,0.0,0.0
6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00448029,0.0,0.023027332,0.0,0.0,0.0,0.0,0.14057685,5.7568817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0162,666.12775,0.0040669763,0.0,0.0
6.0,4.0,0.0,1.3669579E-12,0.0,0.0,0.0,0.0,0.024762379,2.2662773E-6,1.877198,0.0,0.0,0.0,0.0,0.23955846,10.295323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.06903,477.4086,0.004907916,0.0,0.0
6.0,5.0,0.0,4.4455924E-6,0.0,0.0,0.0,0.0,0.74625665,2.3225813E-4,2.40966,0.0,0.0,0.0,0.0,0.7018431,3.0490928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.06127,359.431,0.0120678395,3.2956904E-4,0.0
6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5178897,0.13050067,35.047947,0.0,0.0,0.0,0.0,0.8419637,12.699399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.80283,338.89725,0.033510353,6.0893373E-5,0.0
6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4171416,4.179004E-4,11.412335,0.0,0.0,0.0,0.0,0.2422558,4.4533267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6552,106.02802,0.013357547,0.0,0.0
6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59760815,2.223412E-8,6.059605,0.0,0.0,0.0,0.0,0.24315557,1.7703785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1459427,57.588585,0.0093941735,0.0,0.0
6.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94726783,0.0,4.0728455,0.0,0.0,0.0,0.0,0.18373977,0.75139683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3988986,35.689117,0.00545587,0.0,0.0
6.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692292,0.0,2.9706786,0.0,0.0,0.0,0.0,0.21952203,0.83770746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3060782,24.684076,0.004091785,0.0,0.0
6.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40731987,0.0,1.4630023,0.0,0.0,0.0,0.0,0.10950356,0.22782104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7597041,19.721704,0.0047774874,0.0,0.0
6.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4649497,8.3455625E-9,1.4237436,0.0,0.0,0.0,0.0,0.066243336,0.69847107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3686538,14.830915,0.0029544388,0.0,0.0
6.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2883905,0.013842782,1.3054066,0.0,0.0,0.0,0.0,0.04126933,0.3164562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4629654,14.307976,0.002845823,0.0,0.0
6.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46516785,0.0,0.94052505,0.0,0.0,0.0,0.0,0.065423116,0.49398065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9756668,9.600594,0.0022399842,0.0,0.0
6.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22421797,4.8693575E-5,1.0492591,0.0,0.0,0.0,0.0,0.027119376,0.17794362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.787233,7.314489,0.0017078313,0.0,0.0
6.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18804777,0.0,0.7113829,0.0,0.0,0.0,0.0,0.04756407,0.08815467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58600175,6.7781763,0.0017593523,0.0,0.0
6.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29897973,1.6997265E-5,0.603352,0.0,0.0,0.0,0.0,0.10047732,0.25300726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5345285,6.171514,0.0014657354,0.0,0.0
6.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26265153,0.0,0.9288386,0.0,0.0,0.0,0.0,0.027107002,0.121424906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47021714,5.582731,0.001840311,0.0,0.0
6.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14025298,9.3185154E-5,0.27670082,0.0,0.0,0.0,0.0,0.041505955,0.15134881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37321192,4.6271973,0.0017700901,0.0,0.0
6.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.0,0.0,0.028726116,0.0039633545,7.6856756,0.42554817,0.6092002,0.80197746,2.3618202,0.047091924,0.84976137,3.1858478,0.0,48.5304,0.00543451,0.06844841,0.0,0.0,0.0,0.0,17.352427,736.8547,249.23808,790.0939,4206.165,0.0011348496,0.0,0.0
7.0,1.0,0.0,3.5634315E-8,0.0,0.0,0.0,0.0,0.0,0.0,0.07550203,0.0,0.0,0.0,0.0,0.3088853,3.3413415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.75644,2023.8325,0.003333195,0.0,0.0
7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51364374,0.0,0.0,0.0,0.0,0.334924,2.741883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.12315,1105.2946,0.0052614324,0.0,0.0
7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9551126E-5,0.0,1.3872013,0.0,0.0,0.0,0.0,0.2872779,5.7372375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.656075,585.3746,0.0062972684,0.0,0.0
7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0056643,0.0,0.0,0.0,0.0,0.7885331,10.01454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.580925,476.87997,0.004396598,0.0,0.0
7.0,5.0,0.0,2.0247035E-5,0.0,0.0,0.0,0.0,9.0875453E-4,3.2449915E-4,2.7491026,0.0,0.0,0.0,0.0,0.80686706,5.6235566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.774124,325.07358,0.005280542,0.0,0.0
7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019693516,0.0010897509,3.213077,0.0,0.0,0.0,0.0,2.284778,2.293644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.796917,244.37852,0.010967076,5.0773646E-4,0.0
7.0,7.0,0.0,1.2819316E-4,0.0,0.0,0.0,0.0,0.42325914,1.6542684E-4,22.668509,0.0,0.0,0.0,0.0,1.2392473,14.349133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.83271,242.14229,0.029904973,1.7285191E-4,0.0
7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04652266,0.0,5.7718577,0.0,0.0,0.0,0.0,0.4510972,5.130812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.088148,77.96037,0.012582582,0.0,0.0
7.0,9.0,0.0,5.6834346E-5,0.0,0.0,0.0,0.0,0.46348792,0.0,4.60558,0.0,0.0,0.0,0.0,0.2280862,2.744377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8076153,42.36828,0.006361641,0.0,0.0
7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13398449,0.0,1.6780503,0.0,0.0,0.0,0.0,0.19844916,1.5829535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5329974,27.263657,0.004497896,0.0,0.0
7.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08685066,0.0,1.7518619,0.0,0.0,0.0,0.0,0.105338104,1.199345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.520951,17.52164,0.003932901,0.0,0.0
7.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034779586,0.0,1.6129439,0.0,0.0,0.0,0.0,0.118446015,1.0109905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0601484,13.79878,0.003008808,0.0,0.0
7.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07904299,0.0,1.024087,0.0,0.0,0.0,0.0,0.14451136,0.41193703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95764625,11.81275,0.0024315116,0.0,0.0
