"Distribution of the biomass (tonne) of prey species (in columns) in the diet of sole by Age class (year). For class i, the preyed biomass in [i,i+1[ is reported."
10.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,0.0,0.0,0.012044715,0.004873504,2.190685,0.3207027,1.4321355,0.5075833,0.8667197,0.41644734,0.47827944,10.581985,0.0,5.1240606,0.16849528,0.110269085,0.0,0.0,0.0,0.0,9.94142,544.8543,188.00139,743.39465,4129.019,0.0010288615,0.0,0.0
11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0752435,0.0,0.0,0.0,0.0,0.51786524,0.6384549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,381.60745,2240.0947,0.0023210063,0.0,0.0
11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.9116535,0.0,0.0,0.0,0.0,1.4728103,4.962249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.47604,1232.2479,0.006054452,0.0,0.0
11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.008009,0.0,0.0,0.0,0.0,0.80765015,14.373313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.66222,761.663,0.007889194,0.0,0.0
11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010797179,0.0,5.398524,0.0,0.0,0.0,0.0,1.7605692,12.329539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.72727,448.07123,0.011389543,0.0,0.0
11.0,5.0,0.0,2.824474E-6,0.0,0.0,0.0,0.0,0.2167476,0.0,15.0723295,0.0,0.0,0.0,0.0,0.59609765,14.555363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.338898,344.50647,0.011378059,0.0,0.0
11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12604637,0.0,7.844733,0.0,0.0,0.0,0.0,0.45274472,5.4060054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.203726,226.19485,0.010949738,0.0,0.0
11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.288877E-4,0.0,5.4975452,0.0,0.0,0.0,0.0,0.27036452,4.1631746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.806495,129.51225,0.00711132,0.0,0.0
11.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008978881,3.5955847E-5,3.4582918,0.0,0.0,0.0,0.0,0.10128225,4.4230957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.193934,94.378006,0.0058376896,0.0,0.0
11.0,9.0,0.0,2.5349932E-6,0.0,0.0,0.0,0.0,0.0,0.0,2.0063632,0.0,0.0,0.0,0.0,0.07630498,2.718111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.185117,55.793877,0.004800347,0.0,0.0
11.0,10.0,0.0,0.0017707078,0.0,0.0,0.0,0.0,4.1085115E-4,1.0175244E-4,1.5523459,0.0,0.0,0.0,0.0,0.5909655,1.3768889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.952948,51.363556,0.0074939863,0.0014452288,0.0
11.0,11.0,0.0,2.9393355E-5,0.0,0.0,0.0,0.0,0.19523193,1.7821128E-5,8.639964,0.0,0.0,0.0,0.0,0.17251064,3.7844853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1706977,64.50931,0.019042427,4.8351087E-4,0.0
11.0,12.0,0.0,4.9915315E-7,0.0,0.0,0.0,0.0,0.27447972,0.0,3.296262,0.0,0.0,0.0,0.0,0.14703181,1.5554266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8294566,21.041348,0.007930319,0.0,0.0
11.0,13.0,0.0,1.2757204E-4,0.0,0.0,0.0,0.0,0.020509234,0.0,1.6815035,0.0,0.0,0.0,0.0,0.1176101,0.7602383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0420703,12.208061,0.0058317194,0.0,0.0
11.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009891391,0.0,1.1815358,0.0,0.0,0.0,0.0,0.026455091,0.42382982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73455155,7.7076097,0.004198237,0.0,0.0
11.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0669019,0.0,0.5021913,0.0,0.0,0.0,0.0,0.011259568,0.20150554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4448371,5.2903953,0.003128155,0.0,0.0
11.0,16.0,0.0,1.5043637E-5,0.0,0.0,0.0,0.0,0.0064757075,0.0,0.52689946,0.0,0.0,0.0,0.0,0.025969286,0.34681156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37557566,4.072257,0.0025641255,0.0,0.0
11.0,17.0,0.0,7.9609164E-10,0.0,0.0,0.0,0.0,0.011189453,0.0,0.5407133,0.0,0.0,0.0,0.0,0.003585334,0.26795736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3027318,3.3975697,0.0021583093,0.0,0.0
11.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025462832,0.0,0.41392073,0.0,0.0,0.0,0.0,0.031414505,0.3356314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27117243,2.892928,0.0020806664,0.0,0.0
11.0,19.0,0.0,4.8732063E-10,0.0,0.0,0.0,0.0,0.003971323,0.0,0.35974166,0.0,0.0,0.0,0.0,0.0194548,0.18449928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19867167,2.1268919,0.0017549153,0.0,0.0
11.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,0.0,0.0,0.0076053827,0.003752684,3.608307,0.3745614,0.20294538,0.37278104,0.81652176,0.83423597,0.38505152,10.178977,0.0,13.486499,0.04707236,0.37070185,0.0,0.0,0.0,0.0,11.599382,527.83875,179.96576,700.77875,4060.5225,0.0012649483,0.0,0.0
12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5578785,0.0,0.0,0.0,0.0,0.32126194,0.7356056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.18027,2087.1472,0.0029022142,0.0,0.0
12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2429285,0.0,0.0,0.0,0.0,0.32925287,4.1662407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.77176,1258.2153,0.0050275372,0.0,0.0
12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7315273,0.0,0.0,0.0,0.0,0.32799777,4.194937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66153,852.76245,0.007749927,0.0,0.0
12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.689683,0.0,0.0,0.0,0.0,1.0462185,9.349118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.12272,492.1511,0.0092092445,0.0,0.0
12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,9.654794E-4,0.0,11.25367,0.0,0.0,0.0,0.0,0.34938318,7.0992637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.488636,297.29526,0.011351726,0.0,0.0
12.0,6.0,0.0,3.924862E-6,0.0,0.0,0.0,0.0,8.254917E-4,0.0,7.26173,0.0,0.0,0.0,0.0,0.39460889,5.4485517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.367615,235.87325,0.011662305,0.0,0.0
12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025558706,0.0,6.031073,0.0,0.0,0.0,0.0,0.13417307,4.6548433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.806995,147.34192,0.009335465,0.0,0.0
12.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020874187,8.1187005E-5,2.9716818,0.0,0.0,0.0,0.0,0.07764164,1.9601046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.295358,88.471855,0.006192756,0.0,0.0
12.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8251712E-5,0.0,1.5479288,0.0,0.0,0.0,0.0,0.23114416,2.1053848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.229233,62.60523,0.004355374,0.0,0.0
12.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011135826,1.644244E-4,2.1754289,0.0,0.0,0.0,0.0,0.06669037,0.92678154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.565174,37.138767,0.0036392796,0.0,0.0
12.0,11.0,0.0,1.2226742E-9,0.0,0.0,0.0,0.0,7.179866E-4,0.0017583272,1.1528198,0.0,0.0,0.0,0.0,0.30311352,0.8661024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2406585,35.294853,0.008262525,0.0011898185,0.0
12.0,12.0,0.0,2.6658307E-9,0.0,0.0,0.0,0.0,0.32288975,7.4712125E-6,7.200231,0.0,0.0,0.0,0.0,0.17530371,2.5716195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1884084,47.879864,0.017140422,4.1865374E-4,0.0
12.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036827676,0.0,2.0779285,0.0,0.0,0.0,0.0,0.08837981,0.9911584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6516877,16.297634,0.008279248,0.0,0.0
12.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02921214,0.0,1.2503328,0.0,0.0,0.0,0.0,0.03933025,0.6492204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87262523,9.013561,0.0047033248,0.0,0.0
12.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013463675,0.0,0.8261201,0.0,0.0,0.0,0.0,0.038297717,0.32282928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6144705,5.9356318,0.0034386069,0.0,0.0
12.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02401361,0.0,0.6168212,0.0,0.0,0.0,0.0,0.026280228,0.14278446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3555531,3.9017048,0.0025162303,0.0,0.0
12.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013540766,0.0,0.39779317,0.0,0.0,0.0,0.0,0.036504846,0.15819457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28990597,3.182269,0.002913981,0.0,0.0
12.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011619947,0.0,0.3588913,0.0,0.0,0.0,0.0,0.019970207,0.10563071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2715501,2.6975412,0.0020616937,0.0,0.0
12.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0134922825,0.0,0.28640845,0.0,0.0,0.0,0.0,0.0042330553,0.11498497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25676426,2.4054067,0.0019215317,0.0,0.0
12.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,0.0,0.0,0.0063672457,0.0038696628,9.025926,0.44753197,0.8311481,0.6974037,1.512442,0.011985443,0.3581274,5.4351125,0.0,9.20232,0.007310715,0.18463472,0.0,0.0,0.0,0.0,11.337915,531.12646,197.48357,723.2357,4041.7278,0.0012911985,0.0,0.0
13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2328668,0.0,0.0,0.0,0.0,0.12406463,0.48423696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.7665,2095.46,0.003811175,0.0,0.0
13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.783192,0.0,0.0,0.0,0.0,0.17577499,12.7833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.89299,1340.8469,0.0060465676,0.0,0.0
13.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.089286,0.0,0.0,0.0,0.0,0.46366787,11.112706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.89591,893.87134,0.006966753,0.0,0.0
13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001113206,0.0,8.51085,0.0,0.0,0.0,0.0,0.14501743,14.164993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.523865,577.0304,0.011037812,0.0,0.0
13.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.998281,0.0,0.0,0.0,0.0,0.06866842,9.753269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.17693,342.3793,0.009801281,0.0,0.0
13.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023028806,6.190945E-6,7.8628287,0.0,0.0,0.0,0.0,0.48903075,9.14682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.728292,213.99677,0.012536285,0.0,0.0
13.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064386697,0.0,8.915061,0.0,0.0,0.0,0.0,0.23300806,10.305428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.055237,157.32498,0.009757226,0.0,0.0
13.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04165486,0.0,2.7214415,0.0,0.0,0.0,0.0,0.1320449,4.863187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.033298,102.3585,0.007629345,0.0,0.0
13.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022080024,0.0,2.5965276,0.0,0.0,0.0,0.0,0.0799342,2.1033425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0094643,55.914833,0.006916931,0.0,0.0
13.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001160892,5.8364993E-5,1.0966475,0.0,0.0,0.0,0.0,0.048805937,1.114737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.487717,41.631924,0.0050969683,0.0,0.0
13.0,11.0,0.0,9.1862436E-5,0.0,0.0,0.0,0.0,3.2874473E-4,0.0,0.6258446,0.0,0.0,0.0,0.0,0.02726618,0.9367529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7298832,24.291023,0.003932093,0.0,0.0
13.0,12.0,0.0,8.926602E-6,0.0,0.0,0.0,0.0,0.0018508517,1.4863227E-4,0.75976443,0.0,0.0,0.0,0.0,0.20511092,0.72026527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9349288,25.893028,0.0077098827,0.0011215059,0.0
13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46721497,0.033837054,6.2463946,0.0,0.0,0.0,0.0,0.09706609,2.5407066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.402982,36.60906,0.01590492,3.8151612E-4,0.0
13.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22145301,0.0,2.08695,0.0,0.0,0.0,0.0,0.050275426,0.5976336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1444857,12.51906,0.0073683416,0.0,0.0
13.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15334679,0.0,1.1516596,0.0,0.0,0.0,0.0,0.0480129,0.3837903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67890465,7.379597,0.00441241,0.0,0.0
13.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040000185,0.0071539744,0.7343651,0.0,0.0,0.0,0.0,0.021121847,0.3404007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41497853,4.6218677,0.0029171435,0.0,0.0
13.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03469573,0.006345405,0.29952678,0.0,0.0,0.0,0.0,0.011723173,0.21413223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27336687,3.1378374,0.0026395295,0.0,0.0
13.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01657461,0.0,0.399493,0.0,0.0,0.0,0.0,0.0034846212,0.0700858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21291386,2.5828073,0.0022418424,0.0,0.0
13.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03550894,0.0,0.19103503,0.0,0.0,0.0,0.0,0.0019861746,0.17774309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17408533,2.2041233,0.0027373184,0.0,0.0
13.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,0.0,0.0,0.0078008454,0.0027426872,4.4673433,0.39243785,1.2035788,1.0413735,0.987753,1.8549825E-4,0.2732274,17.160212,0.0,16.025547,0.08296137,0.23412079,0.0,0.0,0.0,0.0,11.093025,628.9913,195.9485,757.75055,4154.378,0.001035659,0.0,0.0
14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70655847,0.0,0.0,0.0,0.0,0.23143674,2.2321458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354.89114,2069.3,0.002542064,0.0,0.0
14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.199609,0.0,0.0,0.0,0.0,0.16958019,4.4950833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.97083,1287.8419,0.0065579084,0.0,0.0
14.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049886024,0.0,10.360503,0.0,0.0,0.0,0.0,0.1319668,14.83745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.110016,886.4025,0.0086888,0.0,0.0
14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061068665,0.0,8.135527,0.0,0.0,0.0,0.0,0.17129004,9.395961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.384254,587.7922,0.0078098597,0.0,0.0
14.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036638346,0.0,7.960678,0.0,0.0,0.0,0.0,0.18904623,9.844987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.524094,378.03632,0.010330956,0.0,0.0
14.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48106053,0.0,2.309689,0.0,0.0,0.0,0.0,0.40851697,9.971589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.770515,222.94969,0.010343112,0.0,0.0
