"Distribution of the biomass (tonne) of prey species (in columns) in the diet of sole by Age class (year). For class i, the preyed biomass in [i,i+1[ is reported."
14.0,7.0,0.0,0.0012192788,0.0,0.0,0.0,0.0,0.007939082,0.0,2.2546313,0.0,0.0,0.0,0.0,0.19180372,4.551565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.784813,142.02081,0.010690912,0.0,0.0
14.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058808498,0.0,1.6899763,0.0,0.0,0.0,0.0,0.2792527,3.5269713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.384302,108.2769,0.00850259,0.0,0.0
14.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017077122,0.0,1.0987859,0.0,0.0,0.0,0.0,0.21978621,0.84094244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.561503,68.11849,0.008218138,0.0,0.0
14.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027258368,0.0,1.121066,0.0,0.0,0.0,0.0,0.09691442,0.56046814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9855778,35.207672,0.0061974134,0.0,0.0
14.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037187596,1.2036146E-5,0.6777219,0.0,0.0,0.0,0.0,0.051583778,0.5187234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0202758,26.470804,0.0041601146,0.0,0.0
14.0,12.0,0.0,7.387061E-8,0.0,0.0,0.0,0.0,0.002729063,7.5847347E-4,0.5249171,0.0,0.0,0.0,0.0,0.042386416,0.62943596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8426868,15.215812,0.0035539325,0.0,0.0
14.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021664843,1.0786833E-4,0.23232009,0.0,0.0,0.0,0.0,0.11792981,0.11618456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6067414,19.242958,0.005953229,0.0020238047,0.0
14.0,14.0,0.0,0.002684375,0.0,0.0,0.0,0.0,0.23875022,0.0,3.2290368,0.0,0.0,0.0,0.0,0.079345554,1.2021888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.015463,29.163294,0.016824089,4.6326817E-4,0.0
14.0,15.0,0.0,0.0012537418,0.0,0.0,0.0,0.0,0.10599858,0.0,1.1246697,0.0,0.0,0.0,0.0,0.059765745,0.48970968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9916845,10.074527,0.0069475593,0.0,0.0
14.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08209395,0.0,0.51634604,0.0,0.0,0.0,0.0,0.03363572,0.30584112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5840536,5.7892175,0.0048579695,0.0,0.0
14.0,17.0,0.0,1.5527956E-8,0.0,0.0,0.0,0.0,0.03694414,0.0,0.2979973,0.0,0.0,0.0,0.0,0.021582017,0.20531274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39925122,3.8866644,0.0034651137,0.0,0.0
14.0,18.0,0.0,2.2838684E-8,0.0,0.0,0.0,0.0,0.011721401,0.0,0.23729974,0.0,0.0,0.0,0.0,0.026870413,0.11235546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25572234,2.4956944,0.0020255947,0.0,0.0
14.0,19.0,0.0,9.673897E-4,0.0,0.0,0.0,0.0,0.014707967,0.0,0.16397998,0.0,0.0,0.0,0.0,0.0014257235,0.09488949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1822179,2.0076914,0.0026963826,0.0,0.0
14.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,0.0,0.0,0.006805171,0.0034640317,5.868671,0.5299506,0.5579258,0.56773555,0.9429932,0.16654903,0.40993202,8.752138,0.0,18.498789,0.01414345,0.08335716,0.0,0.0,0.0,0.0,11.204398,540.9629,175.15999,728.72644,3986.9277,0.001274681,0.0,0.0
15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30357406,0.0,0.0,0.0,0.0,0.42892867,2.479921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385.9726,2159.8667,0.0030808346,0.0,0.0
15.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89909893,0.0,0.0,0.0,0.0,0.07135466,10.578668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.3547,1168.1602,0.006605785,0.0,0.0
15.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8900387,0.0,0.0,0.0,0.0,1.5011322,10.131086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.00226,955.2592,0.010024293,0.0,0.0
15.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013210197,0.0,3.231023,0.0,0.0,0.0,0.0,0.37359402,13.427462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.134476,605.32996,0.011839535,0.0,0.0
15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014981392,0.0,2.9623425,0.0,0.0,0.0,0.0,1.6802523,11.336909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.597107,393.33765,0.010310653,0.0,0.0
15.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2919832,0.0,4.521986,0.0,0.0,0.0,0.0,0.6815367,5.944718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.041075,259.94266,0.010621377,0.0,0.0
15.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12912332,0.0,1.2426665,0.0,0.0,0.0,0.0,0.5605999,4.760086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.54934,157.12999,0.00838988,0.0,0.0
15.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024262439,0.0,2.4643648,0.0,0.0,0.0,0.0,0.1950889,4.0837855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.56506,99.68062,0.009125849,0.0,0.0
15.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04029685,0.0,2.1138318,0.0,0.0,0.0,0.0,0.24903914,2.3089437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.814669,72.781425,0.009478925,0.0,0.0
15.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027214158,0.0,1.0548325,0.0,0.0,0.0,0.0,0.09164708,2.4419587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.309908,44.723934,0.0067274906,0.0,0.0
15.0,11.0,0.0,6.416312E-4,0.0,0.0,0.0,0.0,7.74066E-6,0.0,0.3987861,0.0,0.0,0.0,0.0,0.077672005,1.1013893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6741984,23.31509,0.005745573,0.0,0.0
15.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9278773E-5,3.8612667E-5,0.051989444,0.0,0.0,0.0,0.0,0.02930241,0.5599644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1329095,17.442339,0.0032216222,0.0,0.0
15.0,13.0,0.0,4.613519E-5,0.0,0.0,0.0,0.0,0.0017510665,8.2785776E-4,0.22115657,0.0,0.0,0.0,0.0,0.0069520883,0.19743823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2080743,9.88311,0.003564998,0.0,0.0
15.0,14.0,0.0,2.0650867E-7,0.0,0.0,0.0,0.0,0.012879251,2.4156834E-5,0.20753801,0.0,0.0,0.0,0.0,0.16094662,0.18795642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1733173,14.040648,0.0057406076,0.0013799235,0.0
15.0,15.0,0.0,3.8995935E-5,0.0,0.0,0.0,0.0,0.08760531,0.0,2.0848463,0.0,0.0,0.0,0.0,0.09812397,1.0767779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3487496,22.91891,0.017453985,3.894521E-4,0.0
15.0,16.0,0.0,2.4455017E-7,0.0,0.0,0.0,0.0,0.046957515,0.0,0.5056905,0.0,0.0,0.0,0.0,0.039866365,0.3982862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8217821,8.323097,0.0063156066,0.0,0.0
15.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047514822,0.0,0.41033977,0.0,0.0,0.0,0.0,0.021254916,0.20149074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45452133,4.7614784,0.0047481228,0.0,0.0
15.0,18.0,0.0,9.0673726E-5,0.0,0.0,0.0,0.0,0.025989868,0.0,0.24439,0.0,0.0,0.0,0.0,0.015028828,0.16608042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28619877,3.0994296,0.0031592657,0.0,0.0
15.0,19.0,0.0,0.0022994014,0.0,0.0,0.0,0.0,0.014799927,0.0,0.14906485,0.0,0.0,0.0,0.0,0.018468091,0.08054586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19010131,1.9962769,0.0022287169,0.0,0.0
15.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,0.0,0.0,0.010455002,0.0018660236,9.241221,0.6278694,1.3324497,0.52122045,0.88590467,0.06570635,0.5213559,3.716063,0.0,18.53828,0.38805306,0.17529812,0.0,0.0,0.0,0.0,9.905041,546.431,171.75563,776.7133,4251.8604,9.349688E-4,0.0,0.0
16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0695442E-8,0.0,1.4491996E-5,0.0,0.0,0.0,0.0,0.16242287,7.1060195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,405.09695,2380.4185,0.0030740737,0.0,0.0
16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035412595,0.0,0.47517878,0.0,0.0,0.0,0.0,0.3093686,30.028297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.53278,1251.2303,0.0080369,0.0,0.0
16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032977173,0.0,2.9455018,0.0,0.0,0.0,0.0,0.59454143,11.171182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.63777,862.8128,0.010635835,0.0,0.0
16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18728803,2.5789726E-7,2.1577609,0.0,0.0,0.0,0.0,0.5538365,19.323404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.95752,643.29535,0.013147118,0.0,0.0
16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33271378,1.0939847E-4,0.11942588,0.0,0.0,0.0,0.0,0.6431578,15.433017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.65086,420.72943,0.010949399,0.0,0.0
16.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030279847,0.0,1.2930055,0.0,0.0,0.0,0.0,0.9005997,9.922575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.82814,267.27927,0.012021381,0.0,0.0
16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06975161,1.6812708E-4,3.1253092,0.0,0.0,0.0,0.0,0.4736268,5.6346464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.221405,176.4773,0.011196372,0.0,0.0
16.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10486981,0.0,0.88916814,0.0,0.0,0.0,0.0,0.16168383,4.018965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.684713,106.39686,0.009179218,0.0,0.0
16.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09909587,7.251162E-4,0.7093904,0.0,0.0,0.0,0.0,0.117514975,2.993881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.974166,68.45313,0.008543907,0.0,0.0
16.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048163828,0.0,0.5009494,0.0,0.0,0.0,0.0,0.33314887,2.292132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3570356,49.01293,0.008932219,0.0,0.0
16.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030035228,0.0,0.236163,0.0,0.0,0.0,0.0,0.05721711,0.6651279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2953255,32.128895,0.00620816,0.0,0.0
16.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035293568,0.052974477,0.18163517,0.0,0.0,0.0,0.0,0.09139961,0.39896348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7228552,15.669431,0.004865949,0.0,0.0
16.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03584542,0.0,0.06109956,0.0,0.0,0.0,0.0,0.014076573,0.50293744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3735589,10.903156,0.003546385,0.0,0.0
16.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011540477,0.0,0.04827946,0.0,0.0,0.0,0.0,0.015938928,0.26137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7112311,6.4656053,0.0032326255,0.0,0.0
16.0,15.0,0.0,2.1446147E-6,0.0,0.0,0.0,0.0,0.00854073,3.4217004E-4,0.10202224,0.0,0.0,0.0,0.0,0.13562787,0.17565803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7843172,10.785106,0.0051131477,0.0011198537,0.0
16.0,16.0,0.0,1.1787387E-7,0.0,0.0,0.0,0.0,0.10508057,0.016034162,1.1797711,0.0,0.0,0.0,0.0,0.047426056,1.4366677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6657225,17.811075,0.018285844,3.2013058E-4,0.0
16.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07107028,0.0,0.39729425,0.0,0.0,0.0,0.0,0.020136096,0.4687168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58188736,6.3261805,0.0071805315,0.0,0.0
16.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04640092,0.0,0.20507468,0.0,0.0,0.0,0.0,0.026888011,0.2668929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32007733,3.7356946,0.004747459,0.0,0.0
16.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014852596,0.0,0.13878325,0.0,0.0,0.0,0.0,0.009670985,0.10730298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26034757,2.5144656,0.0032880811,0.0,0.0
16.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,0.0,0.0,0.0076550157,0.002143412,4.88881,0.32449067,1.4718059,0.78068423,1.24129,0.06180081,0.44882995,13.506204,0.0,19.032883,0.19804311,0.16796763,0.0,0.0,0.0,0.0,10.943179,575.4959,181.87378,734.54785,4000.081,6.557684E-4,0.0,0.0
17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.173957E-5,0.0,0.023601022,0.0,0.0,0.0,0.0,0.4513393,10.689501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370.96338,2181.9907,0.003193884,0.0,0.0
17.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1989857,0.0,0.0,0.0,0.0,0.9077943,9.938624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.27965,1485.0375,0.006227744,0.0,0.0
17.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7100363,0.0,0.0,0.0,0.0,0.76674485,31.568619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.26422,791.6166,0.010645866,0.0,0.0
17.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024112856,3.0287716,0.0,0.0,0.0,0.0,1.2555302,19.905413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.275913,542.0028,0.01178858,0.0,0.0
17.0,5.0,0.0,1.4121967E-7,0.0,0.0,0.0,0.0,1.3860203E-4,0.30832493,4.658533,0.0,0.0,0.0,0.0,0.39124972,16.844704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.18985,407.9689,0.0129794,0.0,0.0
17.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044589654,0.0,2.2274806,0.0,0.0,0.0,0.0,0.5174755,7.2255707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.946192,288.98886,0.013107634,0.0,0.0
17.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009860593,1.2285564,0.0,0.0,0.0,0.0,0.4648934,8.190735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.424555,172.20154,0.010496408,0.0,0.0
17.0,8.0,0.0,1.9377594E-6,0.0,0.0,0.0,0.0,0.05519683,0.0010571942,1.0326806,0.0,0.0,0.0,0.0,0.24894466,2.589762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.589042,117.5013,0.01008002,0.0,0.0
17.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2495397E-5,0.53420347,0.0,0.0,0.0,0.0,0.3467241,1.8713044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.050832,67.95893,0.00848923,0.0,0.0
17.0,10.0,0.0,1.1015652E-4,0.0,0.0,0.0,0.0,0.0012641839,2.5372808E-6,0.9073097,0.0,0.0,0.0,0.0,0.1575231,2.2683117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.27413,44.052967,0.008581834,0.0,0.0
17.0,11.0,0.0,4.1590194E-9,0.0,0.0,0.0,0.0,6.218683E-5,0.027038256,0.5204085,0.0,0.0,0.0,0.0,0.13063692,1.027189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6109338,32.856766,0.0069457875,0.0,0.0
17.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00607889,0.002512509,0.44451177,0.0,0.0,0.0,0.0,0.05818514,0.93728656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3737705,20.953417,0.0058521847,0.0,0.0
17.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021853847,6.008944E-6,0.16918246,0.0,0.0,0.0,0.0,0.011194431,0.4305959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0932318,9.526837,0.004356358,0.0,0.0
17.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,3.654618E-5,5.8153894E-4,0.054799397,0.0,0.0,0.0,0.0,0.016852157,0.259553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8842045,7.21428,0.0034623537,0.0,0.0
