"Distribution of the biomass (tonne) of prey species (in columns) in the diet of sole by Age class (year). For class i, the preyed biomass in [i,i+1[ is reported."
17.0,15.0,0.0,1.7790195E-13,0.0,0.0,0.0,0.0,1.4562631E-4,0.0011587234,0.031733125,0.0,0.0,0.0,0.0,0.024127379,0.1750259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46413007,4.0136733,0.0025348174,0.0,0.0
17.0,16.0,0.0,3.280692E-8,0.0,0.0,0.0,0.0,5.341289E-5,1.09930275E-4,0.10563313,0.0,0.0,0.0,0.0,0.0783367,0.17480826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5390856,7.8535457,0.0061071613,0.0013160413,0.0
17.0,17.0,0.0,9.310162E-4,0.0,0.0,0.0,0.0,0.05490922,0.0028965694,1.4391304,0.0,0.0,0.0,0.0,0.065809764,0.8029014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2710773,13.513172,0.015779572,4.4293283E-4,0.0
17.0,18.0,0.0,6.208565E-4,0.0,0.0,0.0,0.0,0.0016187076,0.002300179,0.4659887,0.0,0.0,0.0,0.0,0.026054041,0.26382798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42288372,4.73814,0.006431005,0.0,0.0
17.0,19.0,0.0,1.5473718E-6,0.0,0.0,0.0,0.0,0.019140953,6.131692E-5,0.21801573,0.0,0.0,0.0,0.0,0.029053941,0.15607432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24679808,2.870531,0.0041613313,0.0,0.0
17.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,0.0,0.0,0.00997307,0.0033471982,5.133875,0.24825488,0.91804165,0.8477069,0.84815925,0.13275357,0.5336674,15.736455,0.0,23.375122,0.015321743,0.1025029,0.0,0.0,0.0,0.0,13.341141,648.7854,196.66971,766.8271,4171.9604,3.4204908E-4,0.0,0.0
18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016807119,0.0,0.0,0.0,0.0,0.21374914,6.7065854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.98944,2114.0547,0.002084992,0.0,0.0
18.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60949296,0.0,0.0,0.0,0.0,0.9975672,2.759426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.7594,1269.8195,0.007431846,0.0,0.0
18.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.330022,0.0,0.553219,0.0,0.0,0.0,0.0,0.41764474,10.625546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.72381,1009.4735,0.009348829,0.0,0.0
18.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005588124,0.0,3.108587,0.0,0.0,0.0,0.0,0.3826087,10.367611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.353207,516.03564,0.013403086,0.0,0.0
18.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,9.058311E-4,0.0,1.8372911,0.0,0.0,0.0,0.0,0.4066408,7.1364264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.06564,362.57523,0.013045924,0.0,0.0
18.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9235747E-5,0.0,2.2951548,0.0,0.0,0.0,0.0,0.84517545,7.5034323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.61694,285.85526,0.013248147,0.0,0.0
18.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08163555,0.0,2.8862548,0.0,0.0,0.0,0.0,0.18199767,4.264035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.759819,187.04698,0.0142133795,0.0,0.0
18.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3569031E-4,0.0,1.1946263,0.0,0.0,0.0,0.0,0.22918399,2.1614869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.652355,109.458336,0.009525487,0.0,0.0
18.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08968387,0.0,0.6227447,0.0,0.0,0.0,0.0,0.12253968,2.5642893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.44162,76.8218,0.009476376,0.0,0.0
18.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51664937,0.0,0.0,0.0,0.0,0.060921337,0.8721759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8107705,44.39054,0.008514311,0.0,0.0
18.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002279884,3.6330218E-4,0.45003426,0.0,0.0,0.0,0.0,0.061994895,0.6800743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1516833,30.22794,0.006984223,0.0,0.0
18.0,12.0,0.0,6.972498E-8,0.0,0.0,0.0,0.0,0.030577267,4.837883E-6,0.15582159,0.0,0.0,0.0,0.0,0.07405898,0.64865637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2685294,21.394997,0.0066029863,0.0,0.0
18.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048242457,0.0,0.2340029,0.0,0.0,0.0,0.0,0.036794722,0.3367312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3543688,13.414625,0.006544638,0.0,0.0
18.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.124118075,0.0,0.0,0.0,0.0,0.028945746,0.07748599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6907746,6.1946654,0.003543249,0.0,0.0
18.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4277783E-4,0.0,0.078336306,0.0,0.0,0.0,0.0,0.015127671,0.13327217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53398436,4.543972,0.0028020153,0.0,0.0
18.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9395937E-4,0.0,0.044116337,0.0,0.0,0.0,0.0,0.0063830167,0.05481499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32660824,2.7778225,0.002728099,0.0,0.0
18.0,17.0,0.0,1.1756449E-7,0.0,0.0,0.0,0.0,0.0046776603,2.4500985E-5,0.045550905,0.0,0.0,0.0,0.0,0.07090355,0.049951646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4504811,5.975672,0.005479662,0.0012563717,0.0
18.0,18.0,0.0,1.81159E-7,0.0,0.0,0.0,0.0,0.07970238,2.1655915E-5,0.73091245,0.0,0.0,0.0,0.0,0.03674916,0.44319826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0311724,10.963799,0.015365505,3.139674E-4,0.0
18.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009760756,0.0,0.2511937,0.0,0.0,0.0,0.0,0.016878035,0.10227768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34770626,3.864381,0.0071260016,0.0,0.0
18.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,0.0,0.0,0.007890146,0.0031218817,6.6348567,0.3145745,0.8222331,0.6817837,1.716156,0.37876925,0.69584775,12.118132,0.0,44.499275,0.7158125,0.088270135,0.0,0.0,0.0,0.0,13.447355,644.38074,206.38448,772.4891,4240.957,6.972711E-4,0.0,0.0
19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.382846E-4,0.0,0.0,0.0,0.0,0.08409946,8.389097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415.64816,2391.1682,0.001826551,0.0,0.0
19.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057763923,0.0,0.15892842,0.0,0.0,0.0,0.0,0.093908675,4.45489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.83817,1220.5339,0.0057401774,0.0,0.0
19.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,9.397728E-5,0.0,0.18025701,0.0,0.0,0.0,0.0,0.2306026,10.478632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.1606,817.80493,0.008579539,0.0,0.0
19.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018522586,0.0,3.6143122,0.0,0.0,0.0,0.0,0.23294437,14.58863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.50267,590.9112,0.011339271,0.0,0.0
19.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61223304,0.0,3.4417288,0.0,0.0,0.0,0.0,0.694503,6.6649046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.865917,343.52533,0.013439899,0.0,0.0
19.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.510475E-6,0.0,1.691056,0.0,0.0,0.0,0.0,0.2941774,5.4760118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.166643,253.48857,0.012221682,0.0,0.0
19.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0080318395,0.0,1.9544982,0.0,0.0,0.0,0.0,0.27088106,4.010502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.753372,194.68011,0.01271994,0.0,0.0
19.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,9.234364E-5,0.0,1.5633014,0.0,0.0,0.0,0.0,0.5540867,2.9807186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.860798,117.85114,0.0110839,0.0,0.0
19.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6043025,0.0,0.0,0.0,0.0,0.27525848,1.6178707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.130602,71.787186,0.008699831,0.0,0.0
19.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002629277,0.0,0.41025782,0.0,0.0,0.0,0.0,0.18967023,2.5151315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0026374,50.91183,0.008393987,0.0,0.0
19.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056934794,0.0,0.21682164,0.0,0.0,0.0,0.0,0.10117877,1.0470613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9415133,28.236242,0.007586882,0.0,0.0
19.0,12.0,0.0,2.4030537E-6,0.0,0.0,0.0,0.0,0.035717204,0.0,0.29435197,0.0,0.0,0.0,0.0,0.04909535,0.43607205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8305806,19.140116,0.0074964887,0.0,0.0
19.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005229929,0.0,0.18791644,0.0,0.0,0.0,0.0,0.031691097,0.47138837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4504813,13.984909,0.006028499,0.0,0.0
19.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046127336,0.0,0.106652215,0.0,0.0,0.0,0.0,0.033894718,0.3408572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8544478,8.53508,0.0049279546,0.0,0.0
19.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,7.05637E-4,0.0,0.030367551,0.0,0.0,0.0,0.0,0.016333086,0.14424658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48271766,4.189914,0.0033086098,0.0,0.0
19.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0075978E-5,0.0,0.015590107,0.0,0.0,0.0,0.0,0.019552633,0.06023974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28703877,2.876523,0.0022852074,0.0,0.0
19.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018910338,0.0,0.055915497,0.0,0.0,0.0,0.0,0.0059754467,0.042651266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19386387,1.7432896,0.0024697036,0.0,0.0
19.0,18.0,0.0,1.3606169E-8,0.0,0.0,0.0,0.0,0.0011100746,8.9509245E-5,0.03527781,0.0,0.0,0.0,0.0,0.06621611,0.096936785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30142155,4.499978,0.005317678,0.0014314458,0.0
19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034343943,1.0121117E-4,0.7751707,0.0,0.0,0.0,0.0,0.03203326,0.44301277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71638423,8.187425,0.015199194,3.0071454E-4,0.0
19.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0.0,0.0,0.010964509,0.00248024,7.4522357,0.3726367,0.29173902,0.47909585,1.4366091,0.0,0.5657358,20.726421,0.0,34.187645,0.0024749418,0.13320751,0.0,0.0,0.0,0.0,14.903097,695.0508,226.822,797.58026,4106.851,8.1195746E-4,0.0,0.0
20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037184343,0.0,0.0,0.0,0.0,0.054786723,2.332956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333.5613,1960.4998,0.0034057875,0.0,0.0
20.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.130153,0.0,0.0,0.0,0.0,0.46688315,4.8418865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.9948,1262.0083,0.005172401,0.0,0.0
20.0,3.0,0.0,0.009234305,0.0,0.0,0.0,0.0,0.1875635,0.0,1.3297224,0.0,0.0,0.0,0.0,0.47985107,16.218607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.71196,820.3016,0.008378293,0.0,0.0
20.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.137745E-4,4.1225474E-5,5.0453606,0.0,0.0,0.0,0.0,0.4397438,10.086957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.731476,535.9782,0.009408258,0.0,0.0
20.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4894207,0.0,0.0,0.0,0.0,0.22073299,12.826054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.124344,400.04434,0.012308192,0.0,0.0
20.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010721609,0.0,3.472402,0.0,0.0,0.0,0.0,0.40440613,11.270056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.506454,243.52765,0.013460863,0.0,0.0
20.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6239493,3.383885E-4,2.6225107,0.0,0.0,0.0,0.0,0.27010638,5.271754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.58302,166.72614,0.012975711,0.0,0.0
20.0,8.0,0.0,3.3149392E-6,0.0,0.0,0.0,0.0,0.22337574,0.0,4.476561,0.0,0.0,0.0,0.0,0.13057512,4.5890255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.589343,125.2927,0.011728368,0.0,0.0
20.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16670099,0.0,2.6028278,0.0,0.0,0.0,0.0,0.06705957,3.3639727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.884088,77.06127,0.011360181,0.0,0.0
20.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13130166,0.0,0.46181104,0.0,0.0,0.0,0.0,0.12855811,1.7599328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1524763,45.956146,0.008749894,0.0,0.0
20.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,9.060766E-5,0.0,1.6923945,0.0,0.0,0.0,0.0,0.06665646,0.8975292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.747605,33.14065,0.007195044,0.0,0.0
20.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031324297,0.0,0.51473236,0.0,0.0,0.0,0.0,0.034167547,0.8499022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9369689,17.583256,0.007195638,0.0,0.0
20.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,5.405043E-4,0.001724287,0.7980547,0.0,0.0,0.0,0.0,0.03412216,0.7652713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.343886,12.150242,0.0051915604,0.0,0.0
20.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8767505E-4,0.0,0.47725895,0.0,0.0,0.0,0.0,0.034752123,0.30238715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991166,8.919521,0.006345863,0.0,0.0
20.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005666796,0.0,0.08972457,0.0,0.0,0.0,0.0,0.031888388,0.16111402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.669099,5.6767097,0.0041652108,0.0,0.0
20.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00253906,0.030827623,0.15243453,0.0,0.0,0.0,0.0,0.0075436616,0.09258326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.343893,2.8121982,0.0030993156,0.0,0.0
20.0,17.0,0.0,3.1044334E-7,0.0,0.0,0.0,0.0,2.3896357E-5,0.0,0.05396171,0.0,0.0,0.0,0.0,0.0015925178,0.0427245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19832619,1.8065611,0.0025322274,0.0,0.0
20.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018335705,0.0,0.030613001,0.0,0.0,0.0,0.0,0.002580343,0.03744385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13411884,1.2106173,0.0022608226,0.0,0.0
20.0,19.0,0.0,2.5939082E-12,0.0,0.0,0.0,0.0,0.00593483,1.662796E-4,0.040057354,0.0,0.0,0.0,0.0,0.03946715,0.033332348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2596363,3.4393084,0.0043726955,0.0011632803,0.0
20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
