"Mean trophic level of fish species by Size class (cm). Class i designates interval [i,i+1[."
"Time","Size","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
1.0,0.0,NaN,3.2973723,3.335518,3.5341182,3.316767,3.3200085,3.2419403,3.2270665,3.1890974,3.328611,3.3715153,3.177468,3.1007862,3.3267822,3.153627,NaN
1.0,5.0,3.010056,3.2225425,3.5383708,3.9477484,3.3064144,3.4222772,3.1935782,3.1630864,3.1394153,3.483541,3.6930828,3.1723404,3.2520254,3.5672562,3.2205558,NaN
1.0,10.0,3.272669,3.126863,3.5904324,4.068831,3.2539835,3.8017352,3.1264014,3.076491,3.1242945,3.4620576,3.8516889,3.2862756,3.3983595,3.7585561,3.5345366,3.4899611
1.0,15.0,3.5787783,3.0837405,3.33263,3.921828,3.5484362,3.6809256,3.1297348,3.0846539,3.216777,3.713096,3.4930313,3.390514,3.5068915,4.092831,3.7459004,3.5631113
1.0,20.0,3.9583337,3.1446054,3.72999,4.029334,3.658409,4.1408515,3.1186996,3.1367357,3.353269,3.8029125,3.7154307,3.5793269,3.531013,3.750991,3.4792151,3.7887466
1.0,25.0,3.8490877,3.1215675,3.8399832,4.2635546,NaN,4.337269,3.119075,3.1153634,3.545879,3.7794917,4.034803,3.6040773,NaN,3.9860532,3.6717613,3.746815
1.0,30.0,3.826781,3.1338923,3.8582659,4.278739,NaN,4.1624255,NaN,3.1443224,3.556857,3.831751,4.051458,3.6250532,NaN,4.2748427,NaN,4.044935
1.0,35.0,3.9900906,3.1879537,NaN,4.33087,NaN,4.3712697,NaN,3.171549,3.6339204,3.8927002,4.111178,NaN,NaN,4.61411,NaN,4.0504394
1.0,40.0,4.085333,3.215976,NaN,4.345185,NaN,4.306406,NaN,NaN,3.6500118,NaN,4.1564674,NaN,NaN,4.2913966,NaN,4.106117
1.0,45.0,4.1273794,3.2792485,NaN,NaN,NaN,4.419871,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.07133
1.0,50.0,4.1728554,NaN,NaN,NaN,NaN,4.4736276,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.191142
1.0,55.0,4.2069764,NaN,NaN,NaN,NaN,4.479499,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.159931
1.0,60.0,4.2123017,NaN,NaN,NaN,NaN,4.435615,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.179107
1.0,65.0,NaN,NaN,NaN,NaN,NaN,4.5700016,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.2132225
1.0,70.0,NaN,NaN,NaN,NaN,NaN,4.5001884,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.2309995
1.0,75.0,NaN,NaN,NaN,NaN,NaN,4.53214,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.2700157
1.0,80.0,NaN,NaN,NaN,NaN,NaN,4.525686,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.2862024
1.0,85.0,NaN,NaN,NaN,NaN,NaN,4.561491,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.282657
1.0,90.0,NaN,NaN,NaN,NaN,NaN,4.577623,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.301084
1.0,95.0,NaN,NaN,NaN,NaN,NaN,4.563298,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.305486
1.0,100.0,NaN,NaN,NaN,NaN,NaN,4.565899,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.3123264
1.0,105.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.0,110.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.0,115.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.0,120.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.0,125.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,0.0,NaN,3.2827027,3.3446336,3.4502006,3.3283875,3.3045259,3.2349339,3.2273989,3.1796193,3.311045,3.381067,3.024144,3.1437862,3.4745033,3.157649,NaN
2.0,5.0,3.0129411,3.160846,3.5488317,3.7115183,3.3611348,3.4894948,3.166798,3.1744156,3.110414,3.4466314,3.596013,3.0598228,3.2720747,3.5797598,3.4278045,NaN
2.0,10.0,3.4459531,3.0865364,3.5821273,3.9525838,3.3233106,3.8535476,3.1216922,3.1029806,3.085395,3.6229904,3.743977,3.2943234,3.4582863,3.738499,3.6036992,3.597062
2.0,15.0,3.9454296,3.112009,3.6999085,4.161243,3.5468693,4.340997,3.0923307,3.0709589,3.2172925,3.676322,3.9066029,3.5644288,3.478559,3.909928,3.7236633,3.7575498
2.0,20.0,3.9787087,3.1211061,3.7322195,4.3891025,3.7044175,4.171601,3.1402233,3.1119914,3.3907344,3.821784,4.166491,3.6477487,3.5880275,4.040723,4.0431104,3.8784895
2.0,25.0,3.9540625,3.1160882,3.8469741,4.323638,NaN,4.3016973,3.1630383,3.1086357,3.5922978,3.8692687,3.9518044,3.7939594,3.79265,4.3356977,4.138158,3.946499
2.0,30.0,3.9486957,3.1615949,3.9415185,4.4225388,NaN,4.400988,3.0632834,3.1411517,3.6783237,3.9101179,4.111363,3.8378785,NaN,4.3766665,4.2130356,4.0134187
2.0,35.0,4.0721498,3.2211635,4.2071056,4.4883924,NaN,4.404242,NaN,3.1722255,3.7579505,3.9415097,4.171496,NaN,NaN,4.484871,NaN,4.198523
2.0,40.0,4.142133,3.3253255,NaN,4.4881706,NaN,4.4954443,NaN,3.281965,3.7584436,NaN,4.205226,NaN,NaN,NaN,NaN,4.2804694
2.0,45.0,4.2065024,3.3440726,NaN,NaN,NaN,4.5252004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.205403
2.0,50.0,4.2423677,NaN,NaN,NaN,NaN,4.5392513,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.281866
2.0,55.0,4.2857,NaN,NaN,NaN,NaN,4.615545,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.327986
2.0,60.0,4.3170133,NaN,NaN,NaN,NaN,4.630131,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.340783
2.0,65.0,NaN,NaN,NaN,NaN,NaN,4.6221447,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.3682513
2.0,70.0,NaN,NaN,NaN,NaN,NaN,4.6551905,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.388822
2.0,75.0,NaN,NaN,NaN,NaN,NaN,4.6785164,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.404427
2.0,80.0,NaN,NaN,NaN,NaN,NaN,4.6942244,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.4325957
2.0,85.0,NaN,NaN,NaN,NaN,NaN,4.636471,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.4260354
2.0,90.0,NaN,NaN,NaN,NaN,NaN,4.682481,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.4390297
2.0,95.0,NaN,NaN,NaN,NaN,NaN,4.683499,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.4529533
2.0,100.0,NaN,NaN,NaN,NaN,NaN,4.6906967,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.4370136
2.0,105.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,110.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,115.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,120.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,125.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.0,0.0,NaN,3.3060384,3.3472044,3.4912925,3.3371842,3.4584832,3.2575624,3.2463484,3.2060735,3.3819106,3.3536968,3.0642242,3.189784,3.2598302,3.1559181,NaN
3.0,5.0,3.0107625,3.1839802,3.4735713,3.9244347,3.2839413,3.56262,3.1864438,3.1653073,3.1177385,3.5376039,3.546649,3.1733294,3.2813966,3.483317,3.3541763,NaN
3.0,10.0,3.506127,3.116174,3.47007,4.0034432,3.4443345,3.8236663,3.1301491,3.105698,3.1037395,3.7443902,3.8176181,3.3205884,3.3825302,3.5547507,3.668849,3.580667
3.0,15.0,3.9499981,3.1262376,3.6170273,4.157735,3.5832527,4.0231085,3.1196206,3.0819485,3.1823611,3.8058212,3.9420538,3.4675336,3.4971273,3.8339336,3.9491487,3.7689118
3.0,20.0,4.071374,3.1144207,3.806966,4.2934256,3.6935012,4.069389,3.1245465,3.067378,3.3807013,3.8577573,4.0573635,3.645329,3.6020827,4.0821686,4.127733,3.8884192
3.0,25.0,4.00269,3.1469822,3.9021816,4.4117217,NaN,4.1373444,3.1720443,3.1143625,3.5681958,3.8462136,3.873719,3.6658897,3.7449765,4.124891,4.178907,3.966603
3.0,30.0,3.8245158,3.1556625,3.916974,4.3715234,NaN,4.342254,3.1470983,3.1549368,3.694952,3.8696504,4.091681,3.765453,3.7720792,4.4583,4.2745457,4.105397
3.0,35.0,4.1063595,3.2552788,4.071246,4.48799,NaN,4.499823,3.3062305,3.2104328,3.781478,3.9971356,4.2010493,NaN,NaN,NaN,NaN,4.168294
3.0,40.0,4.1178927,3.3475056,NaN,4.48966,NaN,4.431486,NaN,3.3196006,3.756089,NaN,4.2045097,NaN,NaN,NaN,NaN,4.16368
3.0,45.0,4.1812963,3.413705,NaN,NaN,NaN,4.535986,NaN,3.0242534,3.7974138,NaN,NaN,NaN,NaN,NaN,NaN,4.3122168
3.0,50.0,4.201887,NaN,NaN,NaN,NaN,4.562713,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.2357063
3.0,55.0,4.255324,NaN,NaN,NaN,NaN,4.5883923,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.277982
3.0,60.0,4.264812,NaN,NaN,NaN,NaN,4.62747,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.339675
3.0,65.0,4.234474,NaN,NaN,NaN,NaN,4.6774516,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.3334227
3.0,70.0,NaN,NaN,NaN,NaN,NaN,4.668692,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.3450704
3.0,75.0,NaN,NaN,NaN,NaN,NaN,4.6547,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.3355074
3.0,80.0,NaN,NaN,NaN,NaN,NaN,4.6585956,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.3707566
3.0,85.0,NaN,NaN,NaN,NaN,NaN,4.6882396,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.393963
3.0,90.0,NaN,NaN,NaN,NaN,NaN,4.684728,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.4170275
3.0,95.0,NaN,NaN,NaN,NaN,NaN,4.718246,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.4250374
3.0,100.0,NaN,NaN,NaN,NaN,NaN,4.73213,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.4233055
3.0,105.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.0,110.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.0,115.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.0,120.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.0,125.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.0,0.0,NaN,3.31953,3.327688,3.4543514,3.3029103,3.340105,3.255052,3.2543259,3.2212875,3.336726,3.3394861,3.078031,3.2146246,3.2757978,3.160781,NaN
4.0,5.0,3.021571,3.2004857,3.4007218,3.8173695,3.2735803,3.341338,3.1952648,3.1776795,3.136047,3.598336,3.5638103,3.0870526,3.2686644,3.6125207,3.346603,NaN
4.0,10.0,3.4032404,3.1303487,3.5449643,3.9650412,3.4001389,3.6168063,3.1435485,3.1169772,3.1261094,3.6766934,3.7252953,3.1865346,3.3302407,3.8863597,3.6850684,3.5420105
4.0,15.0,3.9147732,3.119874,3.5855498,4.1676426,3.5831451,3.9128883,3.12825,3.104953,3.1566951,3.7993755,3.8661923,3.4052877,3.430494,3.9697862,3.910266,3.7239118
4.0,20.0,3.9921641,3.1006255,3.807894,4.257822,3.6869915,4.279359,3.1367397,3.121896,3.3936014,3.9676092,3.9702513,3.6347132,3.5168867,3.8928437,4.0797663,3.882021
4.0,25.0,4.003931,3.1340718,3.9141438,4.343673,NaN,4.3273306,3.1525242,3.1179144,3.5362048,3.931422,4.1442327,3.6845374,3.618233,4.165206,4.21065,3.997368
4.0,30.0,3.9620466,3.143808,3.821913,4.473885,NaN,4.415967,3.1669772,3.155452,3.6599727,3.8939734,4.097968,3.6997588,3.8204381,4.347616,4.237036,4.0910296
4.0,35.0,4.153331,3.2352784,3.8896222,4.5277734,NaN,4.442485,3.2354133,3.197401,3.6867917,3.9690578,4.1714993,NaN,NaN,NaN,NaN,4.211554
4.0,40.0,4.1237445,3.3618414,4.07392,4.5531726,NaN,4.514242,NaN,3.40457,3.7229023,4.038943,4.244493,NaN,NaN,NaN,NaN,4.211496
4.0,45.0,4.1823754,3.3599758,NaN,NaN,NaN,4.5171814,NaN,3.465881,3.7910557,NaN,NaN,NaN,NaN,NaN,NaN,4.240988
4.0,50.0,4.22042,NaN,NaN,NaN,NaN,4.5986786,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.3186336
4.0,55.0,4.2426844,NaN,NaN,NaN,NaN,4.568463,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.2608232
4.0,60.0,4.296124,NaN,NaN,NaN,NaN,4.6463757,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.3234057
4.0,65.0,4.266926,NaN,NaN,NaN,NaN,4.65514,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.344754
4.0,70.0,NaN,NaN,NaN,NaN,NaN,4.6798387,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.3623815
4.0,75.0,NaN,NaN,NaN,NaN,NaN,4.696391,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.3476925
4.0,80.0,NaN,NaN,NaN,NaN,NaN,4.707527,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.3961596
4.0,85.0,NaN,NaN,NaN,NaN,NaN,4.686542,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.4095826
4.0,90.0,NaN,NaN,NaN,NaN,NaN,4.6936107,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.4342136
4.0,95.0,NaN,NaN,NaN,NaN,NaN,4.740155,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.4309063
4.0,100.0,NaN,NaN,NaN,NaN,NaN,4.7453794,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.4423137
4.0,105.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.0,110.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.0,115.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.0,120.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.0,125.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.0,0.0,NaN,3.3018878,3.3358808,3.4300032,3.3001232,3.304756,3.2556665,3.2551372,3.2268527,3.3271325,3.3312833,3.0306115,3.217421,3.3014407,3.1559577,NaN
5.0,5.0,3.0171814,3.2307239,3.423626,3.7519834,3.257473,3.4363146,3.2190912,3.1876395,3.125843,3.5051355,3.4955728,3.158635,3.261255,3.5276735,3.2982285,NaN
5.0,10.0,3.3156002,3.1403549,3.6230106,3.8939748,3.392677,3.5275393,3.150524,3.1287324,3.1344917,3.5322783,3.7389328,3.2499518,3.288167,3.6203437,3.6167855,3.511518
5.0,15.0,3.9257689,3.127471,3.6222374,4.142498,3.5934632,4.081911,3.1416376,3.1164377,3.240761,3.7412589,3.7786055,3.411916,3.3746214,3.9499588,3.843471,3.7572868
5.0,20.0,3.9479866,3.1283484,3.776825,4.23828,3.6257975,4.1299586,3.1466756,3.1249523,3.3938148,3.8330014,3.9012043,3.649509,3.4715574,4.1178265,4.047888,3.8694587
5.0,25.0,3.9717708,3.141902,3.8446352,4.3638597,NaN,4.325917,3.1755204,3.1193607,3.546972,3.9448855,3.934669,3.7186136,3.5927937,4.1800065,4.167093,3.9628375
5.0,30.0,3.9578297,3.1538541,3.9150307,4.4718103,NaN,4.462561,3.199037,3.1749017,3.6276836,3.9654467,4.06273,3.703797,3.6750877,4.234866,4.3403535,4.101126
5.0,35.0,4.0778155,3.2096457,3.9615018,4.584852,NaN,4.9401007,3.2291067,3.2170732,3.6440616,3.9782145,4.168862,4.0810137,NaN,NaN,NaN,4.210062
5.0,40.0,4.1887355,3.2722425,NaN,4.6046004,NaN,4.5255017,NaN,3.2945714,3.714071,4.066071,4.2648945,NaN,NaN,NaN,NaN,4.2308793
5.0,45.0,4.169834,3.3269458,NaN,NaN,NaN,4.6017632,NaN,3.338916,3.7191124,4.1367035,NaN,NaN,NaN,NaN,NaN,4.2741847
5.0,50.0,4.2326345,NaN,NaN,NaN,NaN,4.6058135,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.3220596
5.0,55.0,4.263033,NaN,NaN,NaN,NaN,4.6550837,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.3642383
5.0,60.0,4.307106,NaN,NaN,NaN,NaN,4.6648836,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.3333488
5.0,65.0,4.3083115,NaN,NaN,NaN,NaN,4.6575327,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.3649783
5.0,70.0,NaN,NaN,NaN,NaN,NaN,4.689055,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.402319
5.0,75.0,NaN,NaN,NaN,NaN,NaN,4.6867647,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.411118
5.0,80.0,NaN,NaN,NaN,NaN,NaN,4.6963296,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.41655
5.0,85.0,NaN,NaN,NaN,NaN,NaN,4.703021,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.406954
5.0,90.0,NaN,NaN,NaN,NaN,NaN,4.7392077,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.4317408
5.0,95.0,NaN,NaN,NaN,NaN,NaN,4.7595606,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.441508
5.0,100.0,NaN,NaN,NaN,NaN,NaN,4.757839,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.437507
5.0,105.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.0,110.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.0,115.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.0,120.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.0,125.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
