"Mean trophic level of fish species by Size class (cm). Class i designates interval [i,i+1[."
6.0,0.0,NaN,3.2989438,3.3474555,3.404018,3.3056533,3.3153777,3.2614536,3.2819402,3.2199805,3.3306541,3.3290176,3.1049764,3.2233434,3.303497,3.150295,NaN
6.0,5.0,3.0247188,3.2201571,3.4020846,3.826055,3.2646518,3.5441077,3.211314,3.1945026,3.135949,3.5169482,3.523471,3.1177688,3.2641194,3.674355,3.2695193,NaN
6.0,10.0,3.29578,3.1348984,3.40872,3.9174044,3.3860378,3.927305,3.1614077,3.128521,3.1343944,3.6396308,3.7243564,3.2308145,3.307834,3.7334921,3.5937455,3.4911683
6.0,15.0,4.001565,3.111107,3.5445602,4.1493545,3.5808213,3.957049,3.1343815,3.1195269,3.2244723,3.7510412,3.808134,3.3747153,3.3821125,3.886549,3.861724,3.721173
6.0,20.0,3.886462,3.1335928,3.6886296,4.245105,3.636884,4.2231355,3.1481607,3.115767,3.2693737,3.7953646,3.9487004,3.539775,3.4671192,4.005714,4.050269,3.8451633
6.0,25.0,4.0011687,3.1231675,3.834503,4.33424,NaN,4.2955337,3.1259177,3.1223087,3.543589,3.9411125,4.0675774,3.6606896,3.559949,4.2195244,4.14791,3.9933004
6.0,30.0,3.9424186,3.1354191,3.8795624,4.446827,NaN,4.3197985,3.1652825,3.1548522,3.552621,3.9832146,4.0561757,3.6962695,3.6647139,4.3404794,4.380327,4.0864573
6.0,35.0,4.095822,3.1987057,3.9846187,4.6090455,NaN,4.542952,3.2391968,3.1851988,3.6554537,3.953204,4.1847615,3.875009,3.7668362,NaN,NaN,4.204225
6.0,40.0,4.1453176,3.2536104,NaN,4.6490803,NaN,4.6150484,3.4742577,3.3297439,3.6968586,4.02016,4.2928886,NaN,NaN,NaN,NaN,4.2241054
6.0,45.0,4.19275,3.2758214,NaN,NaN,NaN,4.5899,NaN,3.3630164,3.7404103,4.146569,NaN,NaN,NaN,NaN,NaN,4.2683496
6.0,50.0,4.222607,NaN,NaN,NaN,NaN,4.6518226,NaN,3.3598783,NaN,4.5131936,NaN,NaN,NaN,NaN,NaN,4.3048077
6.0,55.0,4.2512345,NaN,NaN,NaN,NaN,4.670673,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.3405385
6.0,60.0,4.2882056,NaN,NaN,NaN,NaN,4.6731796,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.393222
6.0,65.0,4.298007,NaN,NaN,NaN,NaN,4.6992626,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.3542886
6.0,70.0,NaN,NaN,NaN,NaN,NaN,4.7129827,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.4111557
6.0,75.0,NaN,NaN,NaN,NaN,NaN,4.7229414,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.4405975
6.0,80.0,NaN,NaN,NaN,NaN,NaN,4.745695,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.41408
6.0,85.0,NaN,NaN,NaN,NaN,NaN,4.766006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.438993
6.0,90.0,NaN,NaN,NaN,NaN,NaN,4.766877,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.438041
6.0,95.0,NaN,NaN,NaN,NaN,NaN,4.787963,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.4532404
6.0,100.0,NaN,NaN,NaN,NaN,NaN,4.792403,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.441491
6.0,105.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6.0,110.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6.0,115.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6.0,120.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6.0,125.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7.0,0.0,NaN,3.287002,3.3516998,3.4242935,3.2769911,3.3150475,3.2554579,3.2743397,3.2328749,3.3516965,3.3170607,3.1426888,3.2124388,3.2911882,3.1599534,NaN
7.0,5.0,3.013503,3.2284985,3.3922787,3.7690372,3.2664857,3.4017658,3.2040532,3.1925066,3.1337802,3.5147243,3.4322646,3.1982918,3.2660463,3.4887054,3.327487,NaN
7.0,10.0,3.272771,3.1195238,3.4572673,3.951998,3.3634534,3.6768508,3.1434765,3.1315334,3.1373734,3.5984387,3.7100108,3.3973043,3.319766,3.635979,3.6322834,3.471952
7.0,15.0,4.0433373,3.1151664,3.6489398,4.090054,3.5564234,4.0155,3.133978,3.1124103,3.1991441,3.7582757,3.8268428,3.5204992,3.3901358,3.8051436,3.848544,3.6852858
7.0,20.0,3.920892,3.1150684,3.6995316,4.260615,3.700613,4.090786,3.1408868,3.120907,3.300757,3.8329363,3.9122152,3.644787,3.466331,4.039542,4.1015964,3.8409946
7.0,25.0,3.9345481,3.1351392,3.7432532,4.4067383,NaN,4.317129,3.157206,3.1520782,3.4674797,3.8347392,4.086732,3.6027172,3.5792754,4.333336,4.1503243,3.9567103
7.0,30.0,3.9198709,3.1705027,3.8744767,4.529279,NaN,4.3654766,3.1483014,3.1905928,3.558159,3.8490386,4.0419765,3.711109,3.6405616,4.409754,4.219296,4.0697603
7.0,35.0,4.079237,3.1539967,3.9221902,4.64195,NaN,4.5276513,3.0309072,3.1910384,3.626696,3.9942217,4.170201,3.7994611,3.5415907,NaN,NaN,4.204595
7.0,40.0,4.172219,3.2167776,NaN,4.6429214,NaN,4.556293,NaN,3.2415018,3.6625605,4.0448837,4.305391,NaN,NaN,NaN,NaN,4.249649
7.0,45.0,4.198185,3.262228,NaN,NaN,NaN,4.6030655,NaN,3.346796,3.7207122,4.1347523,4.4846964,NaN,NaN,NaN,NaN,4.269298
7.0,50.0,4.2491927,3.27386,NaN,NaN,NaN,4.622631,NaN,3.485502,NaN,4.1151805,NaN,NaN,NaN,NaN,NaN,4.328212
7.0,55.0,4.2665367,NaN,NaN,NaN,NaN,4.6723022,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.341847
7.0,60.0,4.309351,NaN,NaN,NaN,NaN,4.712087,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.360872
7.0,65.0,4.327425,NaN,NaN,NaN,NaN,4.6926293,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.4094863
7.0,70.0,NaN,NaN,NaN,NaN,NaN,4.707844,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.385227
7.0,75.0,NaN,NaN,NaN,NaN,NaN,4.6839147,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.436415
7.0,80.0,NaN,NaN,NaN,NaN,NaN,4.6961684,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.4174743
7.0,85.0,NaN,NaN,NaN,NaN,NaN,4.7387896,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.440703
7.0,90.0,NaN,NaN,NaN,NaN,NaN,4.727826,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.4456863
7.0,95.0,NaN,NaN,NaN,NaN,NaN,4.764456,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.4512243
7.0,100.0,NaN,NaN,NaN,NaN,NaN,4.775259,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.458181
7.0,105.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7.0,110.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7.0,115.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7.0,120.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7.0,125.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.0,0.0,NaN,3.2897596,3.3435729,3.4056494,3.295607,3.2987096,3.2554312,3.2578611,3.226082,3.311683,3.3192952,3.0694013,3.2223032,3.3018677,3.1530344,NaN
8.0,5.0,3.009262,3.2134192,3.3610277,3.771628,3.2859259,3.4635289,3.1947055,3.1942368,3.133116,3.482156,3.5027275,3.1060383,3.2680457,3.6025896,3.3005188,NaN
8.0,10.0,3.4107108,3.114565,3.5024047,3.887061,3.4323056,3.7019446,3.148633,3.1302009,3.16487,3.521336,3.7151642,3.2634897,3.3174822,3.7080173,3.611383,3.4911358
8.0,15.0,3.9511547,3.1084843,3.6238961,4.1141706,3.5182886,3.9013684,3.1305697,3.1087284,3.2580688,3.784338,3.8037345,3.325561,3.3701396,3.7964902,3.8300886,3.686148
8.0,20.0,3.8591352,3.1262336,3.6897435,4.2601275,3.6240633,4.149996,3.152962,3.1172957,3.26671,3.7829525,3.9176476,3.643431,3.4521766,4.034399,4.089485,3.821696
8.0,25.0,3.9202344,3.1628835,3.8104653,4.373163,NaN,4.2231364,3.1888213,3.1767132,3.4665248,3.8152711,3.9819694,3.7634437,3.5522568,4.2746673,4.221887,3.9554436
8.0,30.0,3.9117024,3.2004914,3.805548,4.457295,NaN,4.436708,3.1528199,3.2131083,3.5481403,3.875931,4.155471,3.872248,3.6461108,4.276809,4.098092,4.077186
8.0,35.0,4.024442,3.3094249,3.9168968,4.655634,NaN,4.395772,3.386195,3.2256532,3.5973415,3.8849382,4.161963,3.7200718,3.6906087,NaN,NaN,4.18242
8.0,40.0,4.164097,3.2119026,NaN,4.685144,NaN,4.6212554,NaN,3.3560452,3.6824934,4.0374413,4.2550316,4.0736413,NaN,NaN,NaN,4.238603
8.0,45.0,4.2058907,3.2785828,NaN,NaN,NaN,4.6227603,NaN,3.1777499,3.7135615,4.158728,4.3889494,NaN,NaN,NaN,NaN,4.276766
8.0,50.0,4.2414327,3.5523071,NaN,NaN,NaN,4.6415195,NaN,3.444637,3.801776,4.1813736,NaN,NaN,NaN,NaN,NaN,4.3154635
8.0,55.0,4.304562,NaN,NaN,NaN,NaN,4.672702,NaN,NaN,NaN,4.2728124,NaN,NaN,NaN,NaN,NaN,4.3520036
8.0,60.0,4.3394146,NaN,NaN,NaN,NaN,4.7156515,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.352637
8.0,65.0,4.3695683,NaN,NaN,NaN,NaN,4.677869,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.4313235
8.0,70.0,4.539029,NaN,NaN,NaN,NaN,4.7008834,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.396746
8.0,75.0,NaN,NaN,NaN,NaN,NaN,4.744391,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.4542565
8.0,80.0,NaN,NaN,NaN,NaN,NaN,4.7546673,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.441687
8.0,85.0,NaN,NaN,NaN,NaN,NaN,4.751614,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.419234
8.0,90.0,NaN,NaN,NaN,NaN,NaN,4.7673616,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.4517684
8.0,95.0,NaN,NaN,NaN,NaN,NaN,4.8039293,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.463887
8.0,100.0,NaN,NaN,NaN,NaN,NaN,4.799558,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.0,105.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.0,110.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.0,115.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.0,120.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.0,125.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.0,0.0,NaN,3.2996821,3.3574045,3.4350789,3.312008,3.278857,3.257284,3.2667532,3.2285628,3.3483582,3.3134196,3.0740838,3.232521,3.2793803,3.150756,NaN
9.0,5.0,3.0097637,3.2172334,3.411616,3.7446918,3.2601743,3.4690511,3.2111914,3.195354,3.1383533,3.4524143,3.4977272,3.152363,3.2759342,3.597052,3.3128982,NaN
9.0,10.0,3.3901715,3.1144729,3.5573738,3.9341645,3.374638,3.792897,3.1470652,3.1278317,3.15256,3.657198,3.7612848,3.351607,3.306785,3.6780622,3.597594,3.5036178
9.0,15.0,3.8756454,3.115135,3.4703662,4.0948606,3.5068922,4.02753,3.1392045,3.1084414,3.335139,3.6728244,3.8015008,3.522016,3.359691,3.8443322,3.8699746,3.6798162
9.0,20.0,3.8960998,3.1316743,3.74383,4.2648373,3.6531205,4.211182,3.1555147,3.139431,3.3674526,3.7562869,3.8819816,3.5920525,3.4485388,4.082611,4.0801153,3.8201525
9.0,25.0,3.9147818,3.1262765,3.7874503,4.4309006,NaN,4.3503637,3.1488214,3.1333237,3.5272956,3.8405042,4.000234,3.596555,3.6355193,4.199158,4.145511,3.944648
9.0,30.0,3.9399953,3.1728308,3.8320312,4.5003843,NaN,4.4062634,3.235486,3.186986,3.607849,3.8922415,4.054516,3.7179706,3.7006066,4.003524,4.1045356,4.068126
9.0,35.0,4.056503,3.261362,3.9355843,4.6500616,NaN,4.4023757,3.1738417,3.2056396,3.627678,3.9885464,4.2249517,3.716789,3.791461,NaN,NaN,4.193078
9.0,40.0,4.1747036,3.228445,NaN,4.678372,NaN,4.6301146,NaN,3.1239007,3.6679256,4.0959916,4.241291,3.5526497,NaN,NaN,NaN,4.2089744
9.0,45.0,4.2020864,3.242399,NaN,NaN,NaN,4.598912,NaN,3.3796027,3.73291,4.100553,4.345012,NaN,NaN,NaN,NaN,4.247223
9.0,50.0,4.2244096,3.353074,NaN,NaN,NaN,4.660578,NaN,3.3836465,3.8248913,4.2318344,NaN,NaN,NaN,NaN,NaN,4.3225417
9.0,55.0,4.2528977,3.403042,NaN,NaN,NaN,4.7140017,NaN,NaN,NaN,4.4722576,NaN,NaN,NaN,NaN,NaN,4.3454432
9.0,60.0,4.3046203,NaN,NaN,NaN,NaN,4.698227,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.3791366
9.0,65.0,4.343926,NaN,NaN,NaN,NaN,4.715163,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.4645224
9.0,70.0,4.3373795,NaN,NaN,NaN,NaN,4.719074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.4828362
9.0,75.0,NaN,NaN,NaN,NaN,NaN,4.73109,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.4078865
9.0,80.0,NaN,NaN,NaN,NaN,NaN,4.7597094,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.4533443
9.0,85.0,NaN,NaN,NaN,NaN,NaN,4.7808623,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.4332905
9.0,90.0,NaN,NaN,NaN,NaN,NaN,4.7688904,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.4537687
9.0,95.0,NaN,NaN,NaN,NaN,NaN,4.794667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.4527965
9.0,100.0,NaN,NaN,NaN,NaN,NaN,4.7928085,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.0,105.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.0,110.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.0,115.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.0,120.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.0,125.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.0,0.0,NaN,3.285251,3.3278,3.483848,3.3049889,3.3029864,3.2589314,3.2549214,3.2309299,3.3315048,3.323438,3.1033354,3.224163,3.286618,3.1656559,NaN
10.0,5.0,3.015473,3.199274,3.460564,3.717812,3.275877,3.3815284,3.200496,3.1935055,3.134884,3.5244741,3.527983,3.1130602,3.2666934,3.5506756,3.325181,NaN
10.0,10.0,3.344523,3.1563268,3.754715,3.9322488,3.3456528,3.7474031,3.1569948,3.138013,3.147467,3.6604505,3.7288795,3.2312062,3.3153703,3.5991237,3.586076,3.4467409
10.0,15.0,3.891634,3.1307569,3.5915942,4.1062446,3.4858365,4.1101813,3.135209,3.1087418,3.2342174,3.7474902,3.8713982,3.4379823,3.3743782,3.8715847,3.8791635,3.6620626
10.0,20.0,3.8798058,3.141259,3.6909108,4.254622,3.5994625,4.10614,3.1416674,3.130709,3.3506083,3.6714127,3.9016218,3.5112085,3.470125,3.9557736,4.1165686,3.8192027
10.0,25.0,3.9395304,3.1463602,3.7348213,4.376894,NaN,4.170133,3.1634362,3.148298,3.497818,3.8139486,3.9802327,3.7507286,3.5901659,4.0938344,4.149149,3.9157205
10.0,30.0,3.9305084,3.1777978,3.9021175,4.4817834,NaN,4.4057627,3.153494,3.200453,3.607739,3.8397036,4.0984335,3.75387,3.6479585,4.2860875,4.2046714,4.0505733
10.0,35.0,4.065353,3.2229104,3.9881132,4.663253,NaN,4.4629455,3.211878,3.205247,3.6040947,3.8775084,4.134173,3.8321037,3.6353376,NaN,NaN,4.2070966
10.0,40.0,4.148584,3.1906662,NaN,4.677621,NaN,4.5878463,NaN,3.1636794,3.6841757,4.035704,4.26628,3.744861,NaN,NaN,NaN,4.234462
10.0,45.0,4.252248,3.255745,NaN,NaN,NaN,4.577753,NaN,3.3337586,3.696075,4.14256,4.3359995,NaN,NaN,NaN,NaN,4.2640867
10.0,50.0,4.251271,3.33433,NaN,NaN,NaN,4.6299105,NaN,3.368061,3.811649,4.151955,NaN,NaN,NaN,NaN,NaN,4.3121295
10.0,55.0,4.2712736,3.4964778,NaN,NaN,NaN,4.693018,NaN,NaN,3.9217134,4.3884296,NaN,NaN,NaN,NaN,NaN,4.340396
10.0,60.0,4.311134,NaN,NaN,NaN,NaN,4.7198215,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.3630943
10.0,65.0,4.361654,NaN,NaN,NaN,NaN,4.7144833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.418868
10.0,70.0,4.33306,NaN,NaN,NaN,NaN,4.7326922,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.481799
10.0,75.0,NaN,NaN,NaN,NaN,NaN,4.741568,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.4167347
10.0,80.0,NaN,NaN,NaN,NaN,NaN,4.7511406,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.419887
10.0,85.0,NaN,NaN,NaN,NaN,NaN,4.7608137,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.4241595
10.0,90.0,NaN,NaN,NaN,NaN,NaN,4.7625656,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.4501348
10.0,95.0,NaN,NaN,NaN,NaN,NaN,4.7668805,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.4578156
10.0,100.0,NaN,NaN,NaN,NaN,NaN,4.797629,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.0,105.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.0,110.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.0,115.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.0,120.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.0,125.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
