"Mean trophic level of fish species by Size class (cm). Class i designates interval [i,i+1[."
11.0,0.0,NaN,3.2896616,3.324265,3.4937456,3.2972908,3.3182352,3.2680144,3.2911708,3.2283633,3.324826,3.330038,3.1392179,3.2236717,3.323587,3.1540034,NaN
11.0,5.0,3.0163827,3.2413034,3.457729,3.796459,3.2725372,3.44519,3.2151575,3.1945457,3.1444159,3.4669182,3.5764081,3.2187388,3.2638547,3.5570216,3.2994654,NaN
11.0,10.0,3.3260846,3.1135368,3.5754836,3.9084551,3.4062374,3.6366217,3.1468866,3.1334698,3.1384351,3.6135592,3.8291423,3.3649821,3.3181815,3.732473,3.5715792,3.4909964
11.0,15.0,3.9326499,3.1297388,3.623365,4.1469,3.5446823,4.0481877,3.1256106,3.1166866,3.24216,3.7846742,3.8372653,3.4946063,3.377573,3.749846,3.8324172,3.6897352
11.0,20.0,3.9039848,3.1388154,3.7429023,4.273662,3.901074,4.04463,3.141799,3.1279495,3.3729608,3.8218274,3.9357862,3.635094,3.471582,3.9697838,4.0751104,3.8224547
11.0,25.0,3.985858,3.1481814,3.7547836,4.3798656,NaN,4.2462325,3.171911,3.1754847,3.4338644,3.8027925,4.0550485,3.6593695,3.6238635,4.250864,4.1671042,3.9778543
11.0,30.0,3.9305763,3.1760561,3.8700912,4.5332003,NaN,4.478777,3.192713,3.2081265,3.5221221,3.8867927,4.1422777,3.7611825,3.684636,4.2125144,4.2000856,4.075336
11.0,35.0,4.062238,3.204594,3.9854608,4.6455083,NaN,4.412948,3.3402543,3.2046983,3.6767998,3.9355159,4.1525364,3.6889431,3.7209458,NaN,NaN,4.2024384
11.0,40.0,4.1454444,3.1981819,NaN,4.684927,NaN,4.499014,NaN,3.2251782,3.6351402,3.96333,4.2878404,3.7842774,NaN,NaN,NaN,4.239681
11.0,45.0,4.2063556,3.134661,NaN,NaN,NaN,4.652841,NaN,3.265648,3.6806037,4.1029243,4.3865576,NaN,NaN,NaN,NaN,4.272841
11.0,50.0,4.2394776,3.2888978,NaN,NaN,NaN,4.5355043,NaN,3.353374,3.7405634,4.1851225,NaN,NaN,NaN,NaN,NaN,4.315898
11.0,55.0,4.2817817,3.3863184,NaN,NaN,NaN,4.6899943,NaN,NaN,3.9124253,4.318842,NaN,NaN,NaN,NaN,NaN,4.33766
11.0,60.0,4.308613,NaN,NaN,NaN,NaN,4.7315907,NaN,NaN,NaN,5.182909,NaN,NaN,NaN,NaN,NaN,4.3655224
11.0,65.0,4.3219976,NaN,NaN,NaN,NaN,4.705088,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.4087963
11.0,70.0,4.3875194,NaN,NaN,NaN,NaN,4.7350984,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.445276
11.0,75.0,NaN,NaN,NaN,NaN,NaN,4.737576,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.4640384
11.0,80.0,NaN,NaN,NaN,NaN,NaN,4.7656984,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.467292
11.0,85.0,NaN,NaN,NaN,NaN,NaN,4.7861423,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.4398685
11.0,90.0,NaN,NaN,NaN,NaN,NaN,4.738167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.4701576
11.0,95.0,NaN,NaN,NaN,NaN,NaN,4.766251,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.464211
11.0,100.0,NaN,NaN,NaN,NaN,NaN,4.78718,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.0,105.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.0,110.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.0,115.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.0,120.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.0,125.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.0,0.0,NaN,3.3094301,3.3350255,3.4705021,3.2804658,3.3101518,3.2584746,3.2739365,3.2277696,3.3317065,3.3217814,3.0887294,3.220849,3.2686615,3.1665409,NaN
12.0,5.0,3.0142694,3.2221677,3.3837266,3.804143,3.265032,3.5563812,3.2057369,3.1987484,3.14639,3.5075936,3.5538244,3.1988175,3.268157,3.5992928,3.3354025,NaN
12.0,10.0,3.307407,3.1493726,3.496496,3.9179883,3.4478576,3.9094656,3.1604645,3.1341581,3.1757646,3.6161034,3.7349787,3.3361962,3.3337626,3.7620254,3.573186,3.4770358
12.0,15.0,3.9243972,3.1029954,3.6078286,4.165976,3.5735624,3.976023,3.1276636,3.1130326,3.2462327,3.6361368,3.881606,3.4732862,3.3628676,3.925359,3.8380432,3.6915374
12.0,20.0,3.809201,3.1095831,3.7581074,4.3308806,3.757304,4.010634,3.1547508,3.1371586,3.402503,3.7806633,3.9585917,3.6067607,3.4657714,4.0096693,4.1113105,3.872628
12.0,25.0,3.9338906,3.149141,3.8193552,4.418843,NaN,4.37944,3.16944,3.162755,3.5175383,3.7840536,4.036288,3.662415,3.6198032,4.07725,4.1840577,3.9659095
12.0,30.0,3.965339,3.1817617,3.8463073,4.5275574,NaN,4.3614726,3.148307,3.2175102,3.6080563,3.92116,4.136177,3.7896519,3.6593468,4.226028,4.301505,4.087465
12.0,35.0,4.079502,3.172976,3.9536128,4.665244,NaN,4.498384,3.1171098,3.2066894,3.712535,3.9819045,4.2498236,3.8621564,3.6947181,NaN,NaN,4.2112765
12.0,40.0,4.1625056,3.1564283,NaN,4.699874,NaN,4.6157846,NaN,3.2118018,3.7117515,4.023457,4.2980576,3.8306825,NaN,NaN,NaN,4.2346077
12.0,45.0,4.184714,3.2079206,NaN,NaN,NaN,4.633119,NaN,3.1891263,3.6935947,4.1498523,4.3423243,NaN,NaN,NaN,NaN,4.263895
12.0,50.0,4.226055,3.4823492,NaN,NaN,NaN,4.6295495,NaN,3.4022675,3.792759,4.179509,NaN,NaN,NaN,NaN,NaN,4.316874
12.0,55.0,4.2789164,NaN,NaN,NaN,NaN,4.702867,NaN,NaN,3.9672084,4.2196937,NaN,NaN,NaN,NaN,NaN,4.327726
12.0,60.0,4.304682,NaN,NaN,NaN,NaN,4.7463303,NaN,NaN,3.7106555,4.015273,NaN,NaN,NaN,NaN,NaN,4.3645372
12.0,65.0,4.321303,NaN,NaN,NaN,NaN,4.7268386,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.396587
12.0,70.0,4.3027444,NaN,NaN,NaN,NaN,4.7509747,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.432544
12.0,75.0,NaN,NaN,NaN,NaN,NaN,4.767335,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.514153
12.0,80.0,NaN,NaN,NaN,NaN,NaN,4.741476,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.418731
12.0,85.0,NaN,NaN,NaN,NaN,NaN,4.7894387,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.454426
12.0,90.0,NaN,NaN,NaN,NaN,NaN,4.802584,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.4561915
12.0,95.0,NaN,NaN,NaN,NaN,NaN,4.8120656,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.464317
12.0,100.0,NaN,NaN,NaN,NaN,NaN,4.7573605,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.0,105.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.0,110.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.0,115.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.0,120.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.0,125.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.0,0.0,NaN,3.284355,3.3347893,3.4659035,3.2630053,3.3614411,3.2630832,3.2863383,3.231136,3.326337,3.3316605,3.1453192,3.2193775,3.313738,3.1642687,NaN
13.0,5.0,3.0107,3.2421045,3.4138513,3.7612445,3.2766647,3.6089132,3.2063408,3.1938758,3.1435795,3.4408364,3.49665,3.1661499,3.2722847,3.6462388,3.3128085,NaN
13.0,10.0,3.3689728,3.1124806,3.5727258,3.8678439,3.4316342,3.8095193,3.1483772,3.1323895,3.1240008,3.6880713,3.7970104,3.2141035,3.320605,3.6950002,3.604327,3.5190258
13.0,15.0,3.915746,3.1088436,3.5521038,4.1110983,3.5800314,4.081595,3.1341124,3.1118038,3.25292,3.7046316,3.83189,3.3952224,3.3792026,3.9852948,3.854431,3.7280242
13.0,20.0,3.8750038,3.105311,3.678101,4.2926903,3.694794,4.2479258,3.1520503,3.1389503,3.3933895,3.7550676,3.9022515,3.5078275,3.4662051,4.0570073,4.090254,3.8633037
13.0,25.0,3.9708076,3.1701732,3.8249633,4.383676,NaN,4.332687,3.177416,3.153192,3.4772274,3.9089386,4.034739,3.7043328,3.6272485,4.1817813,4.1660986,3.982675
13.0,30.0,3.9405048,3.1809225,3.8681233,4.526836,NaN,4.43843,3.208991,3.183802,3.5471554,3.9490333,4.129724,3.751747,3.7087538,4.4426994,4.1506515,4.093895
13.0,35.0,4.088878,3.2459316,4.0044737,4.6622205,NaN,4.405377,3.3233967,3.217818,3.6371021,4.008425,4.1911526,3.838918,3.6961749,NaN,NaN,4.179012
13.0,40.0,4.192011,3.231487,NaN,4.6684265,NaN,4.619687,3.3926983,3.3381615,3.6844416,4.055265,4.309481,3.845941,NaN,NaN,NaN,4.247815
13.0,45.0,4.20981,3.2486427,NaN,NaN,NaN,4.621255,NaN,3.3498175,3.6958404,4.1620693,4.3707128,NaN,NaN,NaN,NaN,4.286953
13.0,50.0,4.2508774,3.1108148,NaN,NaN,NaN,4.6289334,NaN,3.5554523,3.8063176,4.196938,NaN,NaN,NaN,NaN,NaN,4.313578
13.0,55.0,4.290229,NaN,NaN,NaN,NaN,4.695027,NaN,NaN,3.8853364,4.2647924,NaN,NaN,NaN,NaN,NaN,4.3493104
13.0,60.0,4.3331165,NaN,NaN,NaN,NaN,4.727517,NaN,NaN,4.0583844,4.172561,NaN,NaN,NaN,NaN,NaN,4.363441
13.0,65.0,4.3208537,NaN,NaN,NaN,NaN,4.743492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.4069686
13.0,70.0,4.3395796,NaN,NaN,NaN,NaN,4.7658896,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.435047
13.0,75.0,NaN,NaN,NaN,NaN,NaN,4.786385,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.452243
13.0,80.0,NaN,NaN,NaN,NaN,NaN,4.765945,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.4457293
13.0,85.0,NaN,NaN,NaN,NaN,NaN,4.792304,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.453445
13.0,90.0,NaN,NaN,NaN,NaN,NaN,4.8392377,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.463213
13.0,95.0,NaN,NaN,NaN,NaN,NaN,4.8044505,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.4434085
13.0,100.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.0,105.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.0,110.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.0,115.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.0,120.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.0,125.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.0,0.0,NaN,3.309303,3.3299146,3.4469905,3.2954762,3.3071496,3.2655442,3.2864223,3.2397654,3.3161502,3.3241901,3.0663726,3.2271388,3.2568088,3.160737,NaN
14.0,5.0,3.018569,3.1977277,3.3994834,3.807065,3.2588017,3.6260934,3.2148268,3.1959743,3.1470501,3.4125776,3.5380058,3.0368712,3.2611177,3.5646284,3.3086247,NaN
14.0,10.0,3.2990413,3.1330075,3.5718288,3.8868668,3.3750544,3.7032344,3.1455932,3.1382632,3.111727,3.6434686,3.7811685,3.339072,3.326897,3.7127986,3.5642312,3.4684815
14.0,15.0,3.898229,3.1166246,3.4947734,4.1433244,3.5715437,3.9493356,3.139216,3.119106,3.2590523,3.7987986,3.866933,3.434674,3.3777885,3.889396,3.805423,3.7060604
14.0,20.0,3.876154,3.1151428,3.7359622,4.2604823,3.5562243,4.0544877,3.1362948,3.1267152,3.2548609,3.7736135,3.8894222,3.6241064,3.4501607,3.967114,4.0796514,3.8390431
14.0,25.0,3.9796102,3.1132295,3.8071797,4.4178452,NaN,4.3267045,3.1499727,3.1387496,3.5330002,3.8996959,4.0347323,3.656112,3.6022437,4.2972393,4.182654,3.9665358
14.0,30.0,3.942375,3.115768,3.8895538,4.478314,NaN,4.3170686,3.1637866,3.1358874,3.5480347,3.9519103,4.0909214,3.709075,3.7140892,4.3521647,4.3151727,4.0914164
14.0,35.0,4.0459776,3.17225,3.9030519,4.6614475,NaN,4.4869027,3.2912626,3.1740787,3.6053257,3.990859,4.174445,3.7146118,3.6806579,NaN,NaN,4.2126465
14.0,40.0,4.141475,3.1797495,NaN,4.667255,NaN,4.5362782,NaN,3.1765823,3.7203748,4.108141,4.332632,3.7374518,NaN,NaN,NaN,4.229464
14.0,45.0,4.2233725,3.2433968,NaN,NaN,NaN,4.630835,NaN,3.228696,3.7032838,4.128212,4.353201,NaN,NaN,NaN,NaN,4.2693295
14.0,50.0,4.260092,3.5071375,NaN,NaN,NaN,4.5580974,NaN,3.463288,3.7591326,4.163549,NaN,NaN,NaN,NaN,NaN,4.302318
14.0,55.0,4.2787476,NaN,NaN,NaN,NaN,4.639541,NaN,NaN,3.8299959,4.2702475,NaN,NaN,NaN,NaN,NaN,4.3379498
14.0,60.0,4.3061323,NaN,NaN,NaN,NaN,4.688532,NaN,NaN,3.9777431,4.217958,NaN,NaN,NaN,NaN,NaN,4.3672385
14.0,65.0,4.3305244,NaN,NaN,NaN,NaN,4.7351484,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.379337
14.0,70.0,4.3167152,NaN,NaN,NaN,NaN,4.7584667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.419328
14.0,75.0,NaN,NaN,NaN,NaN,NaN,4.751746,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.443464
14.0,80.0,NaN,NaN,NaN,NaN,NaN,4.799546,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.474885
14.0,85.0,NaN,NaN,NaN,NaN,NaN,4.8107696,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.466717
14.0,90.0,NaN,NaN,NaN,NaN,NaN,4.7972,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.4536376
14.0,95.0,NaN,NaN,NaN,NaN,NaN,4.7729626,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.6011944
14.0,100.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.0,105.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.0,110.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.0,115.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.0,120.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.0,125.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.0,0.0,NaN,3.3056602,3.3116539,3.4268453,3.3039172,3.311328,3.2579377,3.2574315,3.2210622,3.3038936,3.3208683,3.0897703,3.2276435,3.2934191,3.1526594,NaN
15.0,5.0,3.0164247,3.2348452,3.350616,3.7539847,3.2605941,3.433096,3.2068188,3.2003624,3.1543746,3.4742653,3.5336223,3.2076962,3.2623615,3.49239,3.3188148,NaN
15.0,10.0,3.283066,3.133367,3.4578094,3.9656074,3.3542714,3.852733,3.1453345,3.132131,3.1141367,3.4995928,3.7774515,3.3388796,3.3206291,3.6197178,3.5852308,3.4629087
15.0,15.0,3.9151285,3.1249948,3.5424402,4.135689,3.6128855,3.996659,3.127936,3.115742,3.2179322,3.6844907,3.8624718,3.6343584,3.357822,3.7991014,3.8399541,3.6813326
15.0,20.0,3.854341,3.1057084,3.6663568,4.300762,3.6238034,4.1080365,3.1330967,3.117816,3.2573402,3.7845464,3.8857915,3.7374737,3.4479883,4.0248823,4.102269,3.8087828
15.0,25.0,3.9000046,3.120963,3.8974056,4.4283834,NaN,4.1525126,3.133528,3.1242926,3.4755788,3.8070717,4.018077,3.7693243,3.5873141,4.145753,4.1679535,3.9797568
15.0,30.0,3.9740899,3.148668,3.8655128,4.472874,NaN,4.4213295,3.1738224,3.1308324,3.5774841,3.923239,4.0838685,3.7244492,3.6760836,4.3437295,4.200056,4.094083
15.0,35.0,4.082784,3.1665976,3.9944627,4.646976,NaN,4.546603,3.1172023,3.1710951,3.634492,3.9846964,4.186559,3.768965,3.7688715,NaN,NaN,4.202336
15.0,40.0,4.147468,3.2274468,NaN,4.6864414,NaN,4.5247016,NaN,3.2277272,3.6214423,4.027948,4.3860593,3.7706814,NaN,NaN,NaN,4.2467065
15.0,45.0,4.1813254,3.1939688,NaN,NaN,NaN,4.657466,NaN,3.112349,3.7230425,4.1240726,4.391989,NaN,NaN,NaN,NaN,4.2452774
15.0,50.0,4.265523,3.4373472,NaN,NaN,NaN,4.6513004,NaN,3.4438663,3.752538,4.178473,NaN,NaN,NaN,NaN,NaN,4.311061
15.0,55.0,4.2883606,NaN,NaN,NaN,NaN,4.7104545,NaN,3.695532,3.9682164,4.2679696,NaN,NaN,NaN,NaN,NaN,4.351521
15.0,60.0,4.2741175,NaN,NaN,NaN,NaN,4.680395,NaN,NaN,3.9410453,4.431909,NaN,NaN,NaN,NaN,NaN,4.3684754
15.0,65.0,4.314037,NaN,NaN,NaN,NaN,4.723025,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.387775
15.0,70.0,4.363628,NaN,NaN,NaN,NaN,4.7513633,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.410259
15.0,75.0,NaN,NaN,NaN,NaN,NaN,4.782875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.4367924
15.0,80.0,NaN,NaN,NaN,NaN,NaN,4.7740526,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.5022635
15.0,85.0,NaN,NaN,NaN,NaN,NaN,4.8004255,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.440831
15.0,90.0,NaN,NaN,NaN,NaN,NaN,4.801299,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.438391
15.0,95.0,NaN,NaN,NaN,NaN,NaN,4.801732,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.0,100.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.0,105.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.0,110.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.0,115.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.0,120.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
