"Mean trophic level of fish species by Size class (cm). Class i designates interval [i,i+1[."
15.0,125.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,0.0,NaN,3.3054519,3.3350625,3.449424,3.2926762,3.3155968,3.2631173,3.2830062,3.229859,3.3164594,3.3191748,3.1022346,3.226211,3.2752771,3.1490767,NaN
16.0,5.0,3.011509,3.2260208,3.4256248,3.7390308,3.2695997,3.4473855,3.2085452,3.2011182,3.1509907,3.4436462,3.5356796,3.1106308,3.2662468,3.5149672,3.2932904,NaN
16.0,10.0,3.3281956,3.1089468,3.5746748,3.891784,3.3948982,3.9149632,3.1474009,3.1325586,3.1135821,3.6090508,3.7671604,3.2630675,3.3075697,3.6267295,3.5610964,3.49637
16.0,15.0,3.8867598,3.1078606,3.5323935,4.12366,3.6165802,3.9527543,3.1318145,3.1083095,3.1182303,3.7196069,3.8452175,3.4221542,3.3748043,3.8099272,3.890798,3.6930285
16.0,20.0,3.974985,3.1168745,3.6895256,4.2858005,3.5239017,4.184601,3.1304243,3.114414,3.2895043,3.8163095,3.97749,3.5311797,3.441273,4.0217457,4.0706134,3.871466
16.0,25.0,3.963968,3.1052763,3.8623583,4.420075,NaN,4.4305882,3.1389427,3.1117613,3.4518943,3.9059525,4.0227547,3.6850421,3.545498,4.089895,4.1723647,3.9252656
16.0,30.0,3.896666,3.1348631,3.8980193,4.4922934,NaN,4.493866,3.137965,3.1290739,3.5593905,3.854643,4.0523787,3.6887045,3.6148207,4.267736,4.156132,4.0763125
16.0,35.0,4.0523896,3.1548727,3.9076488,4.643769,NaN,4.515764,3.1477616,3.162338,3.6503234,3.9129581,4.173589,3.7904062,3.7253103,NaN,NaN,4.2113338
16.0,40.0,4.1670527,3.2024295,NaN,NaN,NaN,4.582838,NaN,3.1390958,3.6591258,4.040827,4.2599883,3.8881743,NaN,NaN,NaN,4.2339306
16.0,45.0,4.207863,3.202268,NaN,NaN,NaN,4.691585,NaN,3.2657137,3.698119,4.110937,4.3694963,4.203287,NaN,NaN,NaN,4.2637258
16.0,50.0,4.2012086,3.3774607,NaN,NaN,NaN,4.599771,NaN,3.4100177,3.7541997,4.2739897,NaN,NaN,NaN,NaN,NaN,4.2765923
16.0,55.0,4.2749267,NaN,NaN,NaN,NaN,4.8132625,NaN,3.3727841,3.9335296,4.3181486,NaN,NaN,NaN,NaN,NaN,4.331301
16.0,60.0,4.3039584,NaN,NaN,NaN,NaN,4.6933227,NaN,NaN,3.969191,4.1317534,NaN,NaN,NaN,NaN,NaN,4.3712063
16.0,65.0,4.3025637,NaN,NaN,NaN,NaN,4.719085,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.3890595
16.0,70.0,4.3283963,NaN,NaN,NaN,NaN,4.7405972,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.3988686
16.0,75.0,NaN,NaN,NaN,NaN,NaN,4.7709494,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.42205
16.0,80.0,NaN,NaN,NaN,NaN,NaN,4.7946105,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.449244
16.0,85.0,NaN,NaN,NaN,NaN,NaN,4.7684064,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.445429
16.0,90.0,NaN,NaN,NaN,NaN,NaN,4.8124156,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.4328914
16.0,95.0,NaN,NaN,NaN,NaN,NaN,4.8312635,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,100.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,105.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,110.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,115.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,120.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,125.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,0.0,NaN,3.2918074,3.340827,3.494942,3.3011994,3.327276,3.2643557,3.2737086,3.2305992,3.3214529,3.3284268,3.1187296,3.2266157,3.2649906,3.1654887,NaN
17.0,5.0,3.0221748,3.2259796,3.430949,3.7330952,3.2697527,3.5003467,3.202224,3.1991854,3.1412516,3.4990613,3.5212805,3.1466715,3.2630186,3.5061026,3.3075175,NaN
17.0,10.0,3.3466244,3.1272898,3.4044526,3.9139361,3.3905761,4.075079,3.1375198,3.1312294,3.1101625,3.5749435,3.7460654,3.2776139,3.3177068,3.6459303,3.6095474,3.4783943
17.0,15.0,3.892519,3.120762,3.5044653,4.156359,3.5601618,3.840235,3.1258855,3.1082242,3.1834888,3.6850863,3.9110298,3.396044,3.3600874,3.7970617,3.8755832,3.6859818
17.0,20.0,3.9006553,3.1092272,3.661783,4.341643,3.5595963,4.196698,3.1540682,3.1196928,3.2545166,3.78911,3.9435616,3.6115546,3.433579,3.9813716,4.0199428,3.872261
17.0,25.0,3.960664,3.1100779,3.9034657,4.399607,NaN,4.230421,3.1427867,3.1222372,3.4841783,3.9443064,3.98088,3.6080384,3.566617,4.3425,4.1750717,3.9680192
17.0,30.0,3.9607935,3.1393867,3.9074113,4.588741,NaN,4.362419,3.1196685,3.1321127,3.6108344,3.9794786,4.134043,3.7588184,3.6557286,4.429889,4.1578727,4.0818677
17.0,35.0,4.0984774,3.1599638,3.9833038,4.662111,NaN,4.468153,3.1039224,3.1438067,3.631523,4.0107846,4.1704288,3.8811038,3.7248845,NaN,NaN,4.1923065
17.0,40.0,4.179415,3.2408643,NaN,NaN,NaN,4.5510683,NaN,3.221012,3.6779983,4.0519133,4.3168383,3.8446956,NaN,NaN,NaN,4.2348585
17.0,45.0,4.2332206,3.21132,NaN,NaN,NaN,4.5985084,NaN,3.1002162,3.7260098,4.1747174,4.318289,4.0098367,NaN,NaN,NaN,4.2897625
17.0,50.0,4.243192,3.2553885,NaN,NaN,NaN,4.6000166,NaN,3.4659114,3.7524188,4.228026,4.3851376,NaN,NaN,NaN,NaN,4.318307
17.0,55.0,4.2744117,NaN,NaN,NaN,NaN,4.9123225,NaN,3.3807166,3.85175,4.285597,NaN,NaN,NaN,NaN,NaN,4.325795
17.0,60.0,4.320842,NaN,NaN,NaN,NaN,4.6862655,NaN,NaN,3.7622054,4.405674,NaN,NaN,NaN,NaN,NaN,4.364087
17.0,65.0,4.3369536,NaN,NaN,NaN,NaN,4.6992164,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.399559
17.0,70.0,4.352256,NaN,NaN,NaN,NaN,4.746744,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.4141064
17.0,75.0,NaN,NaN,NaN,NaN,NaN,4.7482553,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.430515
17.0,80.0,NaN,NaN,NaN,NaN,NaN,4.7807326,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.437829
17.0,85.0,NaN,NaN,NaN,NaN,NaN,4.785736,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.445562
17.0,90.0,NaN,NaN,NaN,NaN,NaN,4.8407273,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.4426546
17.0,95.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,100.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,105.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,110.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,115.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,120.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,125.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,0.0,NaN,3.2962804,3.3296561,3.4309967,3.3130755,3.2926142,3.2687023,3.2940419,3.2328281,3.3352895,3.3232071,3.117175,3.2211282,3.2922633,3.1611006,NaN
18.0,5.0,3.011403,3.2315361,3.4205573,3.794205,3.2720623,3.375338,3.2008643,3.2018728,3.1372318,3.5110416,3.5081549,3.155148,3.2649364,3.5353754,3.2813954,NaN
18.0,10.0,3.3432126,3.1035295,3.6031468,3.9442852,3.377755,3.8395658,3.1430907,3.12673,3.1368282,3.6069353,3.7825477,3.2407494,3.3023872,3.694102,3.6065614,3.489175
18.0,15.0,3.9115038,3.1257741,3.6357832,4.1365504,3.4942343,4.214246,3.1264853,3.108362,3.183989,3.6937685,3.8456106,3.4388611,3.3528228,3.9131515,3.8409615,3.7006948
18.0,20.0,3.8798602,3.122254,3.67824,4.269587,3.7420456,4.158229,3.1366065,3.1152058,3.2873702,3.8046122,3.9819655,3.565315,3.442645,4.0290704,4.110277,3.8605697
18.0,25.0,3.9472423,3.1161277,3.8910272,4.4261513,NaN,4.279377,3.1424873,3.116485,3.5029516,3.8806539,4.0312905,3.6437402,3.5832236,4.1832747,4.1406736,3.9825768
18.0,30.0,3.9771907,3.1315498,3.92301,4.4960732,NaN,4.4119067,3.1713576,3.1581562,3.6152773,3.971891,4.142578,3.7892175,3.713105,4.4095883,4.234855,4.098989
18.0,35.0,4.0915685,3.142255,3.997254,4.6594024,NaN,4.484644,3.1088727,3.1600914,3.6443195,4.028966,4.241656,3.7313275,3.65839,NaN,NaN,4.220025
18.0,40.0,4.1464863,3.1801467,NaN,NaN,NaN,4.59967,NaN,3.1238735,3.680772,4.0606523,4.2684636,3.7104006,NaN,NaN,NaN,4.2454615
18.0,45.0,4.2400465,3.184829,NaN,NaN,NaN,4.6342564,NaN,3.2521226,3.7385705,4.212478,4.427391,3.5083332,NaN,NaN,NaN,4.2815585
18.0,50.0,4.2598042,3.2137282,NaN,NaN,NaN,4.6117997,NaN,3.3776982,3.7308607,4.2424903,NaN,NaN,NaN,NaN,NaN,4.338097
18.0,55.0,4.3062453,NaN,NaN,NaN,NaN,4.5022182,NaN,3.3165781,3.9097126,4.389928,NaN,NaN,NaN,NaN,NaN,4.3545237
18.0,60.0,4.3069787,NaN,NaN,NaN,NaN,4.699479,NaN,NaN,3.8847547,4.3079557,NaN,NaN,NaN,NaN,NaN,4.3598757
18.0,65.0,4.3450246,NaN,NaN,NaN,NaN,4.732216,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.3997946
18.0,70.0,4.375658,NaN,NaN,NaN,NaN,4.755812,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.4131455
18.0,75.0,NaN,NaN,NaN,NaN,NaN,4.7648187,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.4308248
18.0,80.0,NaN,NaN,NaN,NaN,NaN,4.774145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.4753385
18.0,85.0,NaN,NaN,NaN,NaN,NaN,4.835656,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.493563
18.0,90.0,NaN,NaN,NaN,NaN,NaN,4.8395257,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,95.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,100.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,105.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,110.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,115.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,120.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,125.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,0.0,NaN,3.3058057,3.3322086,3.4140308,3.2875865,3.3235931,3.2611864,3.2840707,3.2263808,3.317481,3.335189,3.1103048,3.2241807,3.2256873,3.149575,NaN
19.0,5.0,3.0156968,3.191567,3.4239638,3.7889197,3.2599306,3.4859266,3.207512,3.196748,3.152546,3.420978,3.5278287,3.1343758,3.2606797,3.538973,3.2767699,NaN
19.0,10.0,3.2915146,3.1374433,3.6695511,3.8976662,3.3660495,3.808563,3.1472664,3.1370738,3.1206477,3.5514605,3.7714484,3.2347057,3.3130827,3.6566896,3.5956945,3.4890559
19.0,15.0,3.9492288,3.1090143,3.6825638,4.153171,3.4604154,4.0800776,3.1282377,3.1168156,3.1772728,3.6586137,3.8527842,3.442867,3.3668885,3.8545415,3.8354936,3.7246048
19.0,20.0,3.9028785,3.1239753,3.6524055,4.2844963,3.6663778,4.4141116,3.1400738,3.1210642,3.2921216,3.7710397,3.9365516,3.6068275,3.4470975,4.0416603,4.062003,3.860512
19.0,25.0,3.930409,3.130237,3.7685885,4.3960733,NaN,4.2677946,3.1464658,3.126431,3.4312763,3.8757918,4.0302734,3.701097,3.5609586,4.1833353,4.233058,3.963897
19.0,30.0,3.948824,3.1250975,3.845776,4.5085435,NaN,4.466889,3.1409004,3.1260378,3.5610518,3.921299,4.1547074,3.743526,3.6234202,4.2492466,4.1698146,4.0935283
19.0,35.0,4.063925,3.1745102,3.9534652,4.642493,NaN,4.5046563,3.0510635,3.1526413,3.6298623,3.936045,4.1538987,3.7369232,3.7177956,NaN,NaN,4.225928
19.0,40.0,4.161967,3.1957858,NaN,NaN,NaN,4.502513,NaN,3.2372596,3.6876163,4.0624413,4.245112,3.8328173,NaN,NaN,NaN,4.263413
19.0,45.0,4.2184277,3.1809616,NaN,NaN,NaN,4.640873,NaN,3.1804068,3.738669,4.130137,4.396766,3.9468744,NaN,NaN,NaN,4.276734
19.0,50.0,4.2580404,3.5860424,NaN,NaN,NaN,4.5991917,NaN,3.3085093,3.819481,4.2607303,NaN,NaN,NaN,NaN,NaN,4.3069983
19.0,55.0,4.274772,NaN,NaN,NaN,NaN,4.6612563,NaN,3.4287374,3.908003,4.2817736,NaN,NaN,NaN,NaN,NaN,4.3703556
19.0,60.0,4.309185,NaN,NaN,NaN,NaN,4.700071,NaN,NaN,3.7884405,4.477217,NaN,NaN,NaN,NaN,NaN,4.3672123
19.0,65.0,4.340864,NaN,NaN,NaN,NaN,4.751636,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.406837
19.0,70.0,4.360751,NaN,NaN,NaN,NaN,4.727005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.404193
19.0,75.0,NaN,NaN,NaN,NaN,NaN,4.7460427,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.4293523
19.0,80.0,NaN,NaN,NaN,NaN,NaN,4.8093495,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.4589267
19.0,85.0,NaN,NaN,NaN,NaN,NaN,4.851328,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.48737
19.0,90.0,NaN,NaN,NaN,NaN,NaN,4.744739,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,95.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,100.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,105.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,110.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,115.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,120.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,125.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,0.0,NaN,3.2883642,3.3325644,3.4669065,3.2952619,3.3297877,3.264639,3.281282,3.2400804,3.310698,3.3206294,3.0867062,3.2259674,3.2706532,3.16791,NaN
20.0,5.0,3.014581,3.2454407,3.3629878,3.7148092,3.2644873,3.4704573,3.1982474,3.2042122,3.1447675,3.4125748,3.4945245,3.1001434,3.265539,3.4283595,3.3005576,NaN
20.0,10.0,3.2976394,3.1243625,3.3549364,3.9236395,3.3977442,3.930894,3.1575649,3.1423054,3.1166184,3.4798126,3.748981,3.1708508,3.2799277,3.646744,3.554755,3.4993148
20.0,15.0,3.8127384,3.1242821,3.5513213,4.1151414,3.4435682,4.089916,3.1329982,3.1196623,3.2135825,3.6715784,3.830488,3.498521,3.356985,3.9943027,3.8736482,3.7059321
20.0,20.0,3.8276563,3.1400025,3.739967,4.308427,3.6585994,4.2745223,3.1570053,3.119096,3.3147852,3.784166,3.9838831,3.6846342,3.4346278,4.0260096,4.085286,3.8685224
20.0,25.0,3.9653828,3.1159906,3.8147953,4.4281073,NaN,4.3045635,3.1404538,3.1259246,3.4112918,3.9477308,4.024772,3.6172843,3.5547645,4.090664,4.1543527,3.9837823
20.0,30.0,3.9754448,3.153281,3.8167746,4.5436993,NaN,4.5177503,3.1832485,3.1449983,3.562372,3.9162116,4.198074,3.6830528,3.6194746,4.387714,4.231056,4.0817065
20.0,35.0,4.0498447,3.1580088,3.855126,4.6477375,NaN,4.531311,3.1220522,3.1761749,3.5864713,3.9290707,4.1723337,3.9375887,3.7017095,NaN,NaN,4.207526
20.0,40.0,4.1650095,3.1871219,NaN,NaN,NaN,4.4878073,NaN,3.124592,3.6822622,4.0654883,4.267457,3.7619033,NaN,NaN,NaN,4.249758
20.0,45.0,4.2152605,3.3235173,NaN,NaN,NaN,4.618,NaN,3.2726383,3.6819067,4.1410136,4.3636775,3.5501273,NaN,NaN,NaN,4.278195
20.0,50.0,4.226117,3.1683505,NaN,NaN,NaN,4.6046743,NaN,3.4328985,3.724887,4.196651,NaN,NaN,NaN,NaN,NaN,4.3151627
20.0,55.0,4.278566,3.252694,NaN,NaN,NaN,4.5056767,NaN,3.2595148,3.895455,4.3051605,NaN,NaN,NaN,NaN,NaN,4.3579497
20.0,60.0,4.29364,NaN,NaN,NaN,NaN,4.6875787,NaN,NaN,NaN,4.363693,NaN,NaN,NaN,NaN,NaN,4.391809
20.0,65.0,4.3299723,NaN,NaN,NaN,NaN,4.715339,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.3965836
20.0,70.0,4.3230915,NaN,NaN,NaN,NaN,4.7374024,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.415254
20.0,75.0,NaN,NaN,NaN,NaN,NaN,4.744009,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.4252996
20.0,80.0,NaN,NaN,NaN,NaN,NaN,4.7807345,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.452723
20.0,85.0,NaN,NaN,NaN,NaN,NaN,4.788687,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.572046
20.0,90.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,95.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,100.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,105.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,110.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,115.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,120.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,125.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
