"Distribution of cumulative catch (number of fish per time step of saving) by Size class (cm). Class i designates interval [i,i+1[."
"Time","Size","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
1.0,0.0,0.0,1085060.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2890236E8,4.207615E9,457644.2,0.0
1.0,5.0,0.0,189683.83,3550751.0,0.0,0.0,0.0,0.0,0.0,0.0,347766.06,0.0,0.0,1.2849785E7,3.6690344E7,418044.56,0.0
1.0,10.0,446.8377,61475.754,6486078.5,0.0,0.0,0.0,0.0,0.0,0.0,8779257.0,0.0,0.0,8.313323E7,1.759663E7,8708180.0,0.0
1.0,15.0,726294.6,504717.1,1.097411E7,0.0,0.0,0.0,0.0,0.0,0.0,2.5634038E7,0.0,0.0,1.105368E8,893263.75,47452.766,5193.492
1.0,20.0,1531172.4,1063721.1,3090838.5,5425105.5,0.0,0.0,0.0,0.0,3560864.2,3.0660446E7,0.0,0.0,1.6581731E8,814437.5,915568.56,14889.973
1.0,25.0,1589355.2,1776319.5,1792964.1,1.2906225E7,0.0,0.0,0.0,2.708866E7,3395082.8,7802964.0,1.0773136E7,3.633876E8,0.0,4941249.5,846317.8,4539.1685
1.0,30.0,1450182.2,314652.88,655075.1,4753084.0,0.0,0.0,0.0,1.192644E7,1054153.1,4202728.5,1.7526312E7,5.1430036E7,0.0,7629070.5,0.0,6869.145
1.0,35.0,1065815.8,71162.84,0.0,3695551.5,0.0,0.0,0.0,2627649.2,238912.17,1981911.4,1.0235283E7,0.0,0.0,3145152.0,0.0,3180.3394
1.0,40.0,821398.0,53372.047,0.0,1471807.1,0.0,0.0,0.0,0.0,97191.984,0.0,4596758.0,0.0,0.0,231559.22,0.0,5103.224
1.0,45.0,743261.6,25842.484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3097.8442
1.0,50.0,706765.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3679.349
1.0,55.0,618559.0,0.0,0.0,0.0,0.0,14269.057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3781.8752
1.0,60.0,385800.3,0.0,0.0,0.0,0.0,3296.7925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2940.9487
1.0,65.0,0.0,0.0,0.0,0.0,0.0,4137.0513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3054.6572
1.0,70.0,0.0,0.0,0.0,0.0,0.0,2746.766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3176.7622
1.0,75.0,0.0,0.0,0.0,0.0,0.0,1586.7611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3388.1702
1.0,80.0,0.0,0.0,0.0,0.0,0.0,1112.8661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3108.2925
1.0,85.0,0.0,0.0,0.0,0.0,0.0,1238.0431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3735.318
1.0,90.0,0.0,0.0,0.0,0.0,0.0,743.2167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3955.525
1.0,95.0,0.0,0.0,0.0,0.0,0.0,902.6923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5480.946
1.0,100.0,0.0,0.0,0.0,0.0,0.0,694.5172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2846.6
1.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,8194828.0,2060231.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8908384E8,1.1368991E9,9324911.0,0.0
2.0,5.0,0.0,1983390.1,9501341.0,0.0,0.0,0.0,0.0,0.0,0.0,1749071.6,0.0,0.0,9837383.0,4.6358244E7,360841.56,0.0
2.0,10.0,4670.1577,877234.3,3.4201536E7,0.0,0.0,0.0,0.0,0.0,0.0,4686460.5,0.0,0.0,4.861687E7,1.3210006E8,2448713.0,0.0
2.0,15.0,106181.11,226877.55,4.4751012E7,0.0,0.0,0.0,0.0,0.0,0.0,1.579909E7,0.0,0.0,1.3931302E8,7.6422056E7,4.7837616E7,22853.033
2.0,20.0,588893.9,40569.25,1.5168644E7,1.4400809E7,0.0,0.0,0.0,0.0,7141397.5,4.2837736E7,0.0,0.0,1.2205623E8,6696620.5,3.9977044E7,54969.29
2.0,25.0,2293160.8,567939.94,3966680.2,538150.5,0.0,0.0,0.0,1.6743164E7,1.4172715E7,4.2324976E7,3.329143E7,1.8920645E8,4.550445,1263353.6,1775.5105,33640.125
2.0,30.0,2023765.6,2557110.8,1169124.5,1.0206269E7,0.0,0.0,0.0,4.7198044E7,3918960.0,6883301.0,4.897483E7,2.2414246E7,0.0,289863.75,0.0,17266.203
2.0,35.0,1363006.6,1565111.6,0.09466942,2352085.8,0.0,0.0,0.0,4640813.0,571762.4,2363325.5,8674196.0,0.0,0.0,331284.53,0.0,8827.424
2.0,40.0,1052139.9,115329.62,0.0,709869.5,0.0,0.0,0.0,9.450634,133080.78,0.0,3486947.2,0.0,0.0,0.0,0.0,6552.833
2.0,45.0,965476.6,47206.945,0.0,0.0,0.0,0.0,0.0,0.60622376,1515.1044,0.0,0.0,0.0,0.0,0.0,0.0,7450.5356
2.0,50.0,929807.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4483.3584
2.0,55.0,900915.4,0.0,0.0,0.0,0.0,4387.611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5807.02
2.0,60.0,580894.44,0.0,0.0,0.0,0.0,19284.674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5608.2925
2.0,65.0,0.0,0.0,0.0,0.0,0.0,6635.661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4754.712
2.0,70.0,0.0,0.0,0.0,0.0,0.0,3014.0063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4730.946
2.0,75.0,0.0,0.0,0.0,0.0,0.0,2498.3047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4608.697
2.0,80.0,0.0,0.0,0.0,0.0,0.0,2025.7671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4387.9644
2.0,85.0,0.0,0.0,0.0,0.0,0.0,1123.0872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5202.076
2.0,90.0,0.0,0.0,0.0,0.0,0.0,1300.3839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5914.482
2.0,95.0,0.0,0.0,0.0,0.0,0.0,1014.5119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7794.232
2.0,100.0,0.0,0.0,0.0,0.0,0.0,843.73175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3404.0024
2.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,1.3749861E7,2498244.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7524966E8,92244.84,5890332.0,0.0
3.0,5.0,0.0,1030233.6,1.0235895E7,0.0,0.0,0.0,0.0,0.0,0.0,7125053.0,0.0,0.0,2.1271658E7,6978157.5,1.4627695E7,0.0
3.0,10.0,4834.683,614024.94,2.2204306E7,0.0,0.0,0.0,0.0,0.0,0.0,9714308.0,0.0,0.0,1.6983858E7,2.3606136E7,2942541.5,0.0
3.0,15.0,118967.03,569498.0,3.4037364E7,0.0,0.0,0.0,0.0,0.0,0.0,7518376.0,0.0,0.0,7.312377E7,2.2002908E7,2106255.0,10848.18
3.0,20.0,197750.9,61454.09,2.2598794E7,3.569661E7,0.0,0.0,0.0,0.0,1575683.9,1.1915157E7,0.0,0.0,5.9455296E7,2860336.0,6558254.0,34116.785
3.0,25.0,212659.61,41271.598,5489230.5,3978261.2,0.0,0.0,0.0,832872.8,4173316.5,2.5437852E7,8001253.0,5.498088E7,91506.734,820470.6,12701.013,52232.504
3.0,30.0,1336458.2,72569.79,1223406.1,727492.4,0.0,0.0,0.0,7753220.0,9552414.0,1.5627659E7,4.3803228E7,5133753.0,0.0,0.13009049,0.0,32700.014
3.0,35.0,1336154.1,1033484.06,21998.947,2483087.8,0.0,0.0,0.0,1.6486528E7,1811156.5,1497630.4,6650261.0,0.0,0.0,0.0,0.0,19557.213
3.0,40.0,883351.2,1595530.4,0.0,193315.75,0.0,0.0,0.0,90756.79,154744.81,0.0,1383905.0,0.0,0.0,0.0,0.0,4502.75
3.0,45.0,767739.6,240648.23,0.0,0.0,0.0,0.0,0.0,7.8216434,7206.4946,0.0,0.0,0.0,0.0,0.0,0.0,5366.2314
3.0,50.0,739494.7,0.0,0.0,0.0,0.0,0.0,0.0,0.2030152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4318.571
3.0,55.0,736182.94,0.0,0.0,0.0,0.0,31296.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2956.558
3.0,60.0,568376.8,0.0,0.0,0.0,0.0,7734.5483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3473.1938
3.0,65.0,0.0,0.0,0.0,0.0,0.0,6982.518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3389.453
3.0,70.0,0.0,0.0,0.0,0.0,0.0,4749.8433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3047.8772
3.0,75.0,0.0,0.0,0.0,0.0,0.0,2050.2986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2877.3845
3.0,80.0,0.0,0.0,0.0,0.0,0.0,1252.3625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3394.9275
3.0,85.0,0.0,0.0,0.0,0.0,0.0,1237.2455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2917.4211
3.0,90.0,0.0,0.0,0.0,0.0,0.0,721.71063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3794.0603
3.0,95.0,0.0,0.0,0.0,0.0,0.0,789.64056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4306.2666
3.0,100.0,0.0,0.0,0.0,0.0,0.0,512.4769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1890.7507
3.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,1.0997025E7,1566659.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2363985E9,0.0,450841.8,0.0
4.0,5.0,0.0,1912051.9,8181579.5,0.0,0.0,0.0,0.0,0.0,0.0,7459425.0,0.0,0.0,8.696004E7,9746.298,7461495.5,0.0
4.0,10.0,4998.206,649197.7,1.9196966E7,0.0,0.0,0.0,0.0,0.0,0.0,2.1330038E7,0.0,0.0,4.0361132E7,261686.55,2067225.4,0.0
4.0,15.0,118405.16,594887.75,2.636821E7,0.0,0.0,0.0,0.0,0.0,0.0,3.9024176E7,0.0,0.0,6.652955E7,1196102.5,4355090.5,10315.499
4.0,20.0,235622.42,143442.05,1.8992174E7,7.311614E7,0.0,0.0,0.0,0.0,339221.12,1.4767978E7,0.0,0.0,6.16662E7,441168.03,3749858.5,28774.29
4.0,25.0,283458.9,67909.49,7544223.5,9259113.0,0.0,0.0,0.0,808692.25,2182798.8,1.467152E7,987821.0,4.953517E7,337300.4,121004.93,28520.924,30339.316
4.0,30.0,182044.86,42934.234,1333307.4,265481.75,0.0,0.0,0.0,754960.94,1323271.2,2.2012506E7,2.161228E7,3316985.0,0.0,1927.192,0.0,41234.418
4.0,35.0,466982.28,31229.457,127945.445,870065.06,0.0,0.0,0.0,8259773.5,4384432.0,6394757.5,1.2475435E7,0.0,0.0,0.0,0.0,36834.43
4.0,40.0,874138.56,420070.72,0.0,60704.566,0.0,0.0,0.0,737776.94,610469.2,2626.6128,1074498.2,0.0,0.0,0.0,0.0,18070.506
4.0,45.0,654903.25,1127528.9,0.0,0.0,0.0,0.0,0.0,16837.992,15633.811,0.0,0.0,0.0,0.0,0.0,0.0,3918.989
4.0,50.0,607257.4,197725.5,0.0,0.0,0.0,0.0,0.0,1.2869487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4538.1494
4.0,55.0,592003.1,0.0,0.0,0.0,0.0,13966.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3455.3438
4.0,60.0,532955.3,0.0,0.0,0.0,0.0,17897.463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2478.718
4.0,65.0,0.0,0.0,0.0,0.0,0.0,9766.057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2504.5803
4.0,70.0,0.0,0.0,0.0,0.0,0.0,3020.298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2510.6672
4.0,75.0,0.0,0.0,0.0,0.0,0.0,1718.9999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2640.0134
4.0,80.0,0.0,0.0,0.0,0.0,0.0,984.2537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2416.5647
4.0,85.0,0.0,0.0,0.0,0.0,0.0,741.08844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2519.919
4.0,90.0,0.0,0.0,0.0,0.0,0.0,664.4452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2542.993
4.0,95.0,0.0,0.0,0.0,0.0,0.0,498.29227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3428.4924
4.0,100.0,0.0,0.0,0.0,0.0,0.0,376.92325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1058.9512
4.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.0,0.0,6903860.5,4642800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4894157E8,0.0,637339.44,0.0
5.0,5.0,0.0,896333.8,4257031.0,0.0,0.0,0.0,0.0,0.0,0.0,1799133.0,0.0,0.0,6.6758572E7,0.0,564151.1,0.0
5.0,10.0,5844.458,542491.1,9015291.0,0.0,0.0,0.0,0.0,0.0,0.0,7766082.5,0.0,0.0,3.410424E7,0.0,2429457.8,0.0
5.0,15.0,112183.58,610271.06,2.7423894E7,0.0,0.0,0.0,0.0,0.0,0.0,2.8086514E7,0.0,0.0,4.3784908E7,75438.51,5046424.5,9529.726
5.0,20.0,215782.06,346283.62,1.52381E7,9.930752E7,0.0,0.0,0.0,0.0,1490042.9,2.1494682E7,0.0,0.0,2.760674E7,739139.56,1997059.0,27820.477
5.0,25.0,308471.53,185796.02,5152815.0,2.1456682E7,0.0,0.0,0.0,711685.56,522585.6,6168280.0,589427.9,2.2264906E7,185818.58,1003969.9,3073.4514,36195.35
5.0,30.0,247055.23,55700.125,1841877.6,393215.53,0.0,0.0,0.0,725925.06,1134599.6,7975216.0,3398528.8,1112463.4,72256.12,595559.6,0.0,35853.934
5.0,35.0,138431.03,37989.492,110913.37,293535.56,0.0,0.0,0.0,1532981.4,560138.0,7211951.0,8128308.5,0.608595,0.0,196.79784,0.0,39220.43
5.0,40.0,222026.14,26095.604,0.0,21065.34,0.0,0.0,0.0,2326951.0,2052045.1,573161.5,1158464.0,0.0,0.0,0.0,0.0,43094.227
5.0,45.0,768624.25,322788.72,0.0,0.0,0.0,0.0,0.0,56362.066,85404.31,0.07770159,0.0,0.0,0.0,0.0,0.0,18883.604
5.0,50.0,621852.4,806777.7,0.0,0.0,0.0,0.0,0.0,1911.8588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4136.851
5.0,55.0,585976.1,128784.234,0.0,0.0,0.0,10812.181,0.0,0.3307315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4184.319
5.0,60.0,559442.5,0.0,0.0,0.0,0.0,26039.793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3655.2832
5.0,65.0,0.0,0.0,0.0,0.0,0.0,4628.396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2836.4438
5.0,70.0,0.0,0.0,0.0,0.0,0.0,4901.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2501.158
5.0,75.0,0.0,0.0,0.0,0.0,0.0,2721.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2315.7417
5.0,80.0,0.0,0.0,0.0,0.0,0.0,1525.7693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2131.2246
5.0,85.0,0.0,0.0,0.0,0.0,0.0,709.18427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2525.2468
5.0,90.0,0.0,0.0,0.0,0.0,0.0,648.0459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2599.4846
5.0,95.0,0.0,0.0,0.0,0.0,0.0,506.4015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3362.2852
5.0,100.0,0.0,0.0,0.0,0.0,0.0,283.79874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,633.84564
5.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.0,0.0,5080302.0,3451018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2723887E8,2926936.2,654737.56,0.0
