"Distribution of cumulative catch (number of fish per time step of saving) by Size class (cm). Class i designates interval [i,i+1[."
6.0,5.0,0.0,790293.2,4074036.8,0.0,0.0,0.0,0.0,0.0,0.0,1606179.8,0.0,0.0,6.742025E7,1.0107552E7,1359600.0,0.0
6.0,10.0,6654.4097,456908.75,7286641.0,0.0,0.0,0.0,0.0,0.0,0.0,5752025.5,0.0,0.0,3.1189402E7,1.8147198E7,2366304.0,0.0
6.0,15.0,120145.81,690877.75,2.8687964E7,0.0,0.0,0.0,0.0,0.0,0.0,1.5344854E7,0.0,0.0,4.2806424E7,5290624.5,5552091.0,13076.367
6.0,20.0,249380.17,431077.38,1.9312648E7,1.3822747E8,0.0,0.0,0.0,0.0,1333030.4,2.7266274E7,0.0,0.0,1.8743284E7,212281.17,1243322.2,39627.203
6.0,25.0,336498.06,486866.06,7448723.0,2.8418526E7,0.0,0.0,0.0,1455830.4,3553838.8,1.1696496E7,983277.7,2.3102264E7,742600.9,7559.861,17546.387,51425.387
6.0,30.0,297919.94,191493.19,1917100.2,491379.94,0.0,0.0,0.0,1086903.6,911541.8,4325746.5,1675305.9,864682.75,47189.043,265341.1,0.0,59541.582
6.0,35.0,218868.86,55803.22,175488.25,121542.15,0.0,0.0,0.0,835887.8,631909.06,5543969.0,4069922.5,1.1312062,144.71716,21650.824,0.0,62022.594
6.0,40.0,131921.2,34033.715,0.0,8411.995,0.0,0.0,0.0,2340677.2,555043.5,1845880.2,1363133.6,0.0,0.0,0.0,0.0,55939.926
6.0,45.0,202581.67,27770.203,0.0,0.0,0.0,0.0,0.0,102774.78,1302102.6,25829.27,0.0,0.0,0.0,0.0,0.0,74033.92
6.0,50.0,884198.0,387421.34,0.0,0.0,0.0,0.0,0.0,14342.853,3.8290164,0.0,0.0,0.0,0.0,0.0,0.0,28439.172
6.0,55.0,710371.75,645151.3,0.0,0.0,0.0,81296.555,0.0,1.3761984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6058.466
6.0,60.0,714229.75,57074.246,0.0,0.0,0.0,11106.202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5173.1875
6.0,65.0,6109.698,0.0,0.0,0.0,0.0,20049.494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4885.952
6.0,70.0,0.0,0.0,0.0,0.0,0.0,9377.763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4337.2217
6.0,75.0,0.0,0.0,0.0,0.0,0.0,3250.6047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3865.2485
6.0,80.0,0.0,0.0,0.0,0.0,0.0,1356.6699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4355.85
6.0,85.0,0.0,0.0,0.0,0.0,0.0,1273.5505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3426.505
6.0,90.0,0.0,0.0,0.0,0.0,0.0,627.7452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.074
6.0,95.0,0.0,0.0,0.0,0.0,0.0,637.7994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4406.2305
6.0,100.0,0.0,0.0,0.0,0.0,0.0,305.81848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,696.6923
6.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.0,0.0,6200568.5,1875453.9,0.0,0.0,0.0,0.0,0.0,0.0,32084.236,0.0,0.0,1.2168817E8,19039.732,663712.94,0.0
7.0,5.0,0.0,426156.9,3328561.0,0.0,0.0,0.0,0.0,0.0,0.0,957011.9,0.0,0.0,1.8175992E7,1182979.9,727464.7,0.0
7.0,10.0,3774.2466,427015.22,4538828.0,0.0,0.0,0.0,0.0,0.0,0.0,3541532.5,0.0,0.0,2.4541368E7,1.5922142E7,1853594.2,0.0
7.0,15.0,92736.61,373342.78,1.2577953E7,0.0,0.0,0.0,0.0,0.0,0.0,8955507.0,0.0,0.0,3.9626324E7,2.043867E7,6232174.5,10387.846
7.0,20.0,201709.4,469696.44,1.5959258E7,1.1939584E8,0.0,0.0,0.0,0.0,1033161.2,1.4342314E7,0.0,0.0,1.7888178E7,1.1326279E7,3135088.5,30012.613
7.0,25.0,291965.53,384513.3,4613250.5,2.5897044E7,0.0,0.0,0.0,2005958.4,1648422.8,1.2913446E7,3777163.5,3.0076216E7,1155259.2,4289118.5,2951.553,37363.81
7.0,30.0,281858.12,379942.72,1147701.1,1399030.0,0.0,0.0,0.0,1499760.4,2074952.9,3164184.2,3611176.0,1546489.9,116529.516,50647.633,0.0,44530.48
7.0,35.0,191944.05,142599.97,59155.7,34920.992,0.0,0.0,0.0,678211.44,570448.7,3714744.8,1723360.0,5035.9004,809.4262,0.0,0.0,48891.17
7.0,40.0,148157.47,32601.193,0.0,2307.3792,0.0,0.0,0.0,1357147.6,240153.72,1975669.6,1216287.6,0.0,0.0,0.0,0.0,50612.332
7.0,45.0,102902.1,19139.031,0.0,0.0,0.0,0.0,0.0,59117.035,785362.4,268782.62,42045.965,0.0,0.0,0.0,0.0,48889.36
7.0,50.0,197818.73,52733.297,0.0,0.0,0.0,0.0,0.0,38237.402,187921.17,0.0,0.0,0.0,0.0,0.0,0.0,56635.348
7.0,55.0,704403.25,319915.28,0.0,0.0,0.0,38476.227,0.0,19.181545,0.8766678,0.0,0.0,0.0,0.0,0.0,0.0,19754.797
7.0,60.0,613257.5,308841.34,0.0,0.0,0.0,26216.734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5214.073
7.0,65.0,35082.387,4232.21,0.0,0.0,0.0,21228.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3662.277
7.0,70.0,0.0,0.0,0.0,0.0,0.0,6351.638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3521.1062
7.0,75.0,0.0,0.0,0.0,0.0,0.0,2415.0442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3248.0232
7.0,80.0,0.0,0.0,0.0,0.0,0.0,1016.3348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2440.4773
7.0,85.0,0.0,0.0,0.0,0.0,0.0,795.1683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3274.9717
7.0,90.0,0.0,0.0,0.0,0.0,0.0,539.1825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2757.3623
7.0,95.0,0.0,0.0,0.0,0.0,0.0,406.5038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3728.2878
7.0,100.0,0.0,0.0,0.0,0.0,0.0,216.55276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8320567
7.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.0,0.0,4720145.5,3239602.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1084378E8,0.0,542621.4,0.0
8.0,5.0,0.0,535242.9,4831287.5,0.0,0.0,0.0,0.0,0.0,0.0,1507670.0,0.0,0.0,5.021231E7,1624464.8,732878.5,0.0
8.0,10.0,3037.8289,242813.52,8130935.5,0.0,0.0,0.0,0.0,0.0,0.0,4941617.0,0.0,0.0,2.083866E7,8742069.0,1470892.2,0.0
8.0,15.0,90078.266,461883.16,1.6585517E7,0.0,0.0,0.0,0.0,0.0,0.0,1.0362143E7,0.0,0.0,3.228635E7,6829516.0,2157038.0,11173.442
8.0,20.0,163795.47,229634.78,1.4252439E7,1.2526635E8,0.0,0.0,0.0,0.0,1284355.0,1.0276566E7,0.0,0.0,2.1261362E7,2031568.1,2255354.8,35040.543
8.0,25.0,216630.03,466013.16,7020583.0,3.0583632E7,0.0,0.0,0.0,2483113.8,1787808.9,1.0258939E7,3661692.2,2.5725994E7,1276782.2,1165262.6,19287.729,49569.645
8.0,30.0,234659.55,398380.22,1107215.4,1504848.8,0.0,0.0,0.0,1661775.1,984223.4,3994216.8,7095159.5,2931762.0,202096.8,68241.79,0.0,55233.715
8.0,35.0,185953.84,312755.1,76508.664,13014.207,0.0,0.0,0.0,647177.06,824027.5,1942772.4,819455.5,57148.97,632.7291,5.37052,0.0,61494.332
8.0,40.0,145657.12,114905.555,0.0,827.4546,0.0,0.0,0.0,1067785.6,315461.72,1845303.5,856904.25,0.0,0.0,0.0,0.0,64799.547
8.0,45.0,141066.9,22702.059,0.0,0.0,0.0,0.0,0.0,253665.97,120742.66,558983.0,70831.164,0.0,0.0,0.0,0.0,74928.94
8.0,50.0,102797.6,13519.468,0.0,0.0,0.0,0.0,0.0,59899.758,687422.94,3757.1594,0.0,0.0,0.0,0.0,0.0,70114.086
8.0,55.0,312627.5,104090.11,0.0,0.0,0.0,1953.1924,0.0,71.033844,4076.6565,0.0,0.0,0.0,0.0,0.0,0.0,68337.63
8.0,60.0,730739.4,321336.88,0.0,0.0,0.0,62998.61,0.0,0.16836748,0.17301397,0.0,0.0,0.0,0.0,0.0,0.0,17543.428
8.0,65.0,80594.57,95663.71,0.0,0.0,0.0,19028.416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7158.7153
8.0,70.0,0.0,0.18358132,0.0,0.0,0.0,5346.855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5006.403
8.0,75.0,0.0,0.0,0.0,0.0,0.0,4430.525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4278.6655
8.0,80.0,0.0,0.0,0.0,0.0,0.0,2158.559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4759.1636
8.0,85.0,0.0,0.0,0.0,0.0,0.0,596.34973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3458.071
8.0,90.0,0.0,0.0,0.0,0.0,0.0,756.55347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4381.6577
8.0,95.0,0.0,0.0,0.0,0.0,0.0,413.6464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3807.6953
8.0,100.0,0.0,0.0,0.0,0.0,0.0,175.11702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,4795824.0,1651528.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.348881E8,0.0,744379.0,0.0
9.0,5.0,0.0,583224.4,3908911.2,0.0,0.0,0.0,0.0,0.0,0.0,636754.4,0.0,0.0,3.8174556E7,190934.88,716883.4,0.0
9.0,10.0,3480.9194,260334.8,8692774.0,0.0,0.0,0.0,0.0,0.0,0.0,2558939.5,0.0,0.0,1.5232375E7,6682418.0,1269182.8,0.0
9.0,15.0,113537.555,303134.03,2.2122876E7,0.0,0.0,0.0,0.0,0.0,0.0,9703603.0,0.0,0.0,2.791695E7,1.9635824E7,7861408.5,10928.325
9.0,20.0,202071.05,353742.72,1.6467821E7,1.393043E8,0.0,0.0,0.0,0.0,1195405.1,7778143.0,0.0,0.0,1.7804286E7,1.8866604E7,3206868.8,31021.662
9.0,25.0,231526.44,311164.16,5770236.5,2.5144838E7,0.0,0.0,0.0,2728441.2,1898254.8,5976735.5,3236376.5,2.0527048E7,2724586.5,5768209.0,25486.139,36939.7
9.0,30.0,213299.98,365660.84,1109129.0,1402174.9,0.0,0.0,0.0,2448330.8,1483789.2,4246054.5,7723797.5,4430881.5,213645.12,618560.3,0.0,47505.605
9.0,35.0,180645.33,363968.66,62598.434,4674.992,0.0,0.0,0.0,691006.5,659385.8,1170801.5,932170.44,178761.88,600.4849,6871.688,0.0,53470.945
9.0,40.0,153964.83,228354.81,0.0,296.293,0.0,0.0,0.0,597835.94,390160.25,1331395.6,593762.44,183.52284,0.0,0.0,0.0,55119.117
9.0,45.0,139623.4,69532.85,0.0,0.0,0.0,0.0,0.0,408096.12,201359.88,611901.6,78992.63,0.0,0.0,0.0,0.0,64837.754
9.0,50.0,140894.61,14651.786,0.0,0.0,0.0,0.0,0.0,44095.793,386845.12,38422.32,0.0,0.0,0.0,0.0,0.0,69893.26
9.0,55.0,99112.71,27756.268,0.0,0.0,0.0,21896.156,0.0,2306.0356,112787.54,0.0,0.0,0.0,0.0,0.0,0.0,75963.33
9.0,60.0,524442.8,149760.05,0.0,0.0,0.0,52522.062,0.0,0.19809452,1.2552694,0.0,0.0,0.0,0.0,0.0,0.0,45981.816
9.0,65.0,155022.89,220059.42,0.0,0.0,0.0,7521.9346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6783.572
9.0,70.0,0.0,3776.4924,0.0,0.0,0.0,11808.408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4985.2754
9.0,75.0,0.0,0.0,0.0,0.0,0.0,5378.503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4427.7637
9.0,80.0,0.0,0.0,0.0,0.0,0.0,2325.1758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2967.1296
9.0,85.0,0.0,0.0,0.0,0.0,0.0,778.5108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4008.4495
9.0,90.0,0.0,0.0,0.0,0.0,0.0,577.6139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3215.6882
9.0,95.0,0.0,0.0,0.0,0.0,0.0,426.54538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3143.1616
9.0,100.0,0.0,0.0,0.0,0.0,0.0,105.80013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,4851178.0,1210308.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4612466E8,2771766.8,955710.0,0.0
10.0,5.0,0.0,465090.97,3947370.8,0.0,0.0,0.0,0.0,0.0,0.0,629706.4,0.0,0.0,6.4671156E7,1.2645022E7,1201412.5,0.0
10.0,10.0,3066.0906,341701.0,1.1302715E7,0.0,0.0,0.0,0.0,0.0,0.0,2672790.5,0.0,0.0,2.1255722E7,9772809.0,1549802.0,0.0
10.0,15.0,83718.734,254962.38,2.0915548E7,0.0,0.0,0.0,0.0,0.0,0.0,8914866.0,0.0,0.0,2.31169E7,4339711.5,4556710.0,8579.0
10.0,20.0,184226.16,176437.3,1.5150101E7,1.0150825E8,0.0,0.0,0.0,0.0,622233.4,7837985.0,0.0,0.0,1.4342072E7,1750377.2,1095457.4,25885.299
10.0,25.0,297689.53,348964.1,7398697.5,3.017465E7,0.0,0.0,0.0,4010005.0,2295847.8,6098189.0,4499046.0,1.9985316E7,3162085.8,1799885.2,1746.7794,35777.438
10.0,30.0,239881.19,333747.97,1091452.8,1316314.5,0.0,0.0,0.0,2619202.5,1756425.8,3196738.2,8248975.0,4733329.0,299191.47,202433.69,0.0,38400.816
10.0,35.0,163719.92,237772.58,53620.02,1569.0465,0.0,0.0,0.0,785474.2,796695.75,1596353.6,1157450.1,307150.34,6121.1274,251.50574,0.0,43443.254
10.0,40.0,135933.28,292762.75,0.0,106.03922,0.0,0.0,0.0,379618.75,357794.62,838071.6,356233.34,761.9354,0.0,0.0,0.0,49427.97
10.0,45.0,136765.64,136897.7,0.0,0.0,0.0,0.0,0.0,418343.03,233297.23,530106.0,64451.203,0.0,0.0,0.0,0.0,55941.664
10.0,50.0,130951.16,33516.062,0.0,0.0,0.0,0.0,0.0,40022.04,117274.06,81517.766,0.0,0.0,0.0,0.0,0.0,62855.55
10.0,55.0,129648.72,9151.773,0.0,0.0,0.0,78115.8,0.0,3722.0671,264225.34,0.0,0.0,0.0,0.0,0.0,0.0,68494.836
10.0,60.0,86102.96,41763.473,0.0,0.0,0.0,29260.443,0.0,0.21078491,2069.8975,0.0,0.0,0.0,0.0,0.0,0.0,72364.34
10.0,65.0,190288.28,183775.4,0.0,0.0,0.0,14557.196,0.0,0.0,0.09832175,0.0,0.0,0.0,0.0,0.0,0.0,18075.352
10.0,70.0,0.0,41821.28,0.0,0.0,0.0,14211.629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5425.1167
10.0,75.0,0.0,0.059590273,0.0,0.0,0.0,4432.2188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3990.0957
10.0,80.0,0.0,0.0,0.0,0.0,0.0,1573.5122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4327.3833
10.0,85.0,0.0,0.0,0.0,0.0,0.0,963.94714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2841.9075
10.0,90.0,0.0,0.0,0.0,0.0,0.0,416.83798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3526.8135
10.0,95.0,0.0,0.0,0.0,0.0,0.0,391.06158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1896.4974
10.0,100.0,0.0,0.0,0.0,0.0,0.0,52.731182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,0.0,0.0,6350495.0,1402110.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9413156E7,49085.902,524605.1,0.0
