"Distribution of cumulative catch (number of fish per time step of saving) by Size class (cm). Class i designates interval [i,i+1[."
11.0,5.0,0.0,306269.66,2244623.8,0.0,0.0,0.0,0.0,0.0,0.0,223531.98,0.0,0.0,2.1870286E7,2868939.2,1039577.1,0.0
11.0,10.0,1486.0839,289251.8,7478065.0,0.0,0.0,0.0,0.0,0.0,0.0,1883370.6,0.0,0.0,1.6334265E7,1.0728891E7,1299045.6,0.0
11.0,15.0,36297.527,339766.8,1.623524E7,0.0,0.0,0.0,0.0,0.0,0.0,3343173.8,0.0,0.0,1.7545902E7,1.7934494E7,4898896.0,5995.2886
11.0,20.0,108115.53,153694.12,1.1620172E7,6.844158E7,0.0,0.0,0.0,0.0,862749.75,3921325.8,0.0,0.0,1.048162E7,9251659.0,1383275.8,16750.459
11.0,25.0,223788.53,157312.44,4581436.5,2.2430268E7,0.0,0.0,0.0,3237301.2,877811.75,4755982.5,3644945.5,1.8897654E7,1661512.8,2964282.8,2169.71,19895.875
11.0,30.0,244081.78,275782.56,1190944.9,603657.4,0.0,0.0,0.0,3065791.8,1282594.1,2462515.2,7198297.5,3226580.2,249887.2,109820.97,0.0,24948.51
11.0,35.0,175738.11,257656.23,48446.617,489.98712,0.0,0.0,0.0,793992.75,888743.25,1007581.44,1252636.0,246119.23,6664.9756,50.218136,0.0,27512.002
11.0,40.0,112920.99,169669.84,0.0,30.129072,0.0,0.0,0.0,254085.3,326595.28,486281.25,182601.95,647.44116,0.0,0.0,0.0,27837.688
11.0,45.0,108418.984,184542.28,0.0,0.0,0.0,0.0,0.0,215344.52,189573.7,279382.03,40005.02,0.0,0.0,0.0,0.0,35992.832
11.0,50.0,118170.89,60435.34,0.0,0.0,0.0,0.0,0.0,21637.338,115795.1,86754.03,0.0,0.0,0.0,0.0,0.0,39013.47
11.0,55.0,114700.81,10967.981,0.0,0.0,0.0,75915.47,0.0,3929.7322,165147.62,48.614265,0.0,0.0,0.0,0.0,0.0,46628.81
11.0,60.0,103391.6,7981.9175,0.0,0.0,0.0,5576.0537,0.0,0.10334088,12290.374,0.0,0.0,0.0,0.0,0.0,0.0,48417.625
11.0,65.0,18178.31,43210.496,0.0,0.0,0.0,24753.904,0.0,0.0,0.2779586,0.0,0.0,0.0,0.0,0.0,0.0,35160.65
11.0,70.0,0.0,28679.096,0.0,0.0,0.0,9674.812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4044.72
11.0,75.0,0.0,0.26499617,0.0,0.0,0.0,2990.8262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2595.2947
11.0,80.0,0.0,0.0,0.0,0.0,0.0,1036.704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1921.6702
11.0,85.0,0.0,0.0,0.0,0.0,0.0,675.546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2353.0405
11.0,90.0,0.0,0.0,0.0,0.0,0.0,278.78232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024.2512
11.0,95.0,0.0,0.0,0.0,0.0,0.0,253.589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1076.5199
11.0,100.0,0.0,0.0,0.0,0.0,0.0,19.40266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,0.0,0.0,5298556.5,2061506.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5042938E8,592074.25,779287.8,0.0
12.0,5.0,0.0,393585.44,2701725.2,0.0,0.0,0.0,0.0,0.0,0.0,248110.03,0.0,0.0,5.1483028E7,7268399.0,611532.2,0.0
12.0,10.0,1222.7228,219421.48,5559408.5,0.0,0.0,0.0,0.0,0.0,0.0,3214193.8,0.0,0.0,2.3909024E7,1.1496052E7,1370215.1,0.0
12.0,15.0,21497.0,443079.66,1.4480384E7,0.0,0.0,0.0,0.0,0.0,0.0,3984959.2,0.0,0.0,3.0574262E7,5989838.0,2859504.5,7893.235
12.0,20.0,55738.54,292256.5,1.6490678E7,8.318379E7,0.0,0.0,0.0,0.0,764375.7,6218330.5,0.0,0.0,1.3969589E7,1927220.1,1437525.2,23137.29
12.0,25.0,109717.85,232764.05,5619220.5,1.9684138E7,0.0,0.0,0.0,3795218.8,1644643.6,3928652.2,4790386.0,2.6196862E7,3949915.8,829998.8,1776.3054,30668.969
12.0,30.0,198852.19,174047.77,1294582.2,735366.1,0.0,0.0,0.0,2886138.5,813549.4,3685848.5,1.1071202E7,5385686.5,515844.97,363254.84,0.0,33737.305
12.0,35.0,175448.98,277916.75,134746.36,204.73627,0.0,0.0,0.0,960298.94,617222.75,1641169.5,1413505.4,350415.44,11166.898,4081.8645,0.0,38323.85
12.0,40.0,151980.77,221522.95,0.0,6.198908,0.0,0.0,0.0,308773.3,546327.6,627498.5,250731.06,6885.4995,0.0,0.0,0.0,42827.758
12.0,45.0,118553.484,147411.47,0.0,0.0,0.0,0.0,0.0,289338.7,232428.39,333479.97,38904.617,0.0,0.0,0.0,0.0,46532.242
12.0,50.0,125892.68,114492.695,0.0,0.0,0.0,0.0,0.0,65381.176,156625.22,141085.75,0.0,0.0,0.0,0.0,0.0,57692.965
12.0,55.0,138170.62,30728.201,0.0,0.0,0.0,75170.07,0.0,7894.767,121194.2,2015.5901,0.0,0.0,0.0,0.0,0.0,67081.555
12.0,60.0,133581.81,5792.6587,0.0,0.0,0.0,12407.655,0.0,0.17535155,60843.227,0.0,0.0,0.0,0.0,0.0,0.0,77188.164
12.0,65.0,27266.645,2401.6487,0.0,0.0,0.0,32780.06,0.0,0.0,144.47249,0.0,0.0,0.0,0.0,0.0,0.0,77012.87
12.0,70.0,0.0,114.37851,0.0,0.0,0.0,10800.918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14574.473
12.0,75.0,0.0,0.0,0.0,0.0,0.0,3338.9392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5587.7236
12.0,80.0,0.0,0.0,0.0,0.0,0.0,1157.3708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4079.0396
12.0,85.0,0.0,0.0,0.0,0.0,0.0,739.7662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3227.8672
12.0,90.0,0.0,0.0,0.0,0.0,0.0,325.6399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2968.3406
12.0,95.0,0.0,0.0,0.0,0.0,0.0,263.93344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,787.75195
12.0,100.0,0.0,0.0,0.0,0.0,0.0,3.6721394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,0.0,0.0,1575461.8,1794449.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.031876E7,0.0,467400.06,0.0
13.0,5.0,0.0,425992.25,1616229.4,0.0,0.0,0.0,0.0,0.0,0.0,222578.55,0.0,0.0,1.769649E7,1514614.4,841276.25,0.0
13.0,10.0,1101.889,160070.97,4716398.0,0.0,0.0,0.0,0.0,0.0,0.0,1471254.2,0.0,0.0,1.0591092E7,1.1935705E7,946277.1,0.0
13.0,15.0,26841.924,290345.0,8383485.5,0.0,0.0,0.0,0.0,0.0,0.0,3776030.8,0.0,0.0,2.109975E7,1.7249166E7,4145411.5,4540.3096
13.0,20.0,38628.883,217158.25,7504880.5,5.8430164E7,0.0,0.0,0.0,0.0,361380.4,3880385.8,0.0,0.0,1.089031E7,1.0366308E7,1828452.0,12685.409
13.0,25.0,50931.637,236395.67,3502222.8,1.5488175E7,0.0,0.0,0.0,2339536.2,1145030.0,2257874.2,2031851.6,1.5964798E7,2743157.0,2560256.0,1748.3114,15828.494
13.0,30.0,85183.7,197089.62,626091.2,656467.94,0.0,0.0,0.0,3253350.2,1029118.1,1576724.4,7979942.5,4855544.0,420684.66,296190.1,0.0,19415.273
13.0,35.0,98290.51,141625.86,54184.61,51.175095,0.0,0.0,0.0,630266.8,414488.6,1334384.6,1326783.9,282723.78,7655.265,3952.835,0.0,21668.578
13.0,40.0,105767.1,191085.94,0.0,1.146534,0.0,0.0,0.0,224075.3,257425.08,352110.7,232077.78,9391.063,0.0,0.0,0.0,22206.736
13.0,45.0,113613.73,116105.13,0.0,0.0,0.0,0.0,0.0,132435.52,270497.97,217418.8,22589.787,0.0,0.0,0.0,0.0,28296.645
13.0,50.0,95109.34,80461.484,0.0,0.0,0.0,0.0,0.0,33808.965,103321.03,79023.19,582.7546,0.0,0.0,0.0,0.0,29755.955
13.0,55.0,105426.1,42860.656,0.0,0.0,0.0,32503.188,0.0,3956.5557,71698.21,6153.5195,0.0,0.0,0.0,0.0,0.0,38221.773
13.0,60.0,108187.836,5893.0483,0.0,0.0,0.0,21636.73,0.0,0.06908463,59919.516,0.0,0.0,0.0,0.0,0.0,0.0,45040.08
13.0,65.0,26905.775,1024.3538,0.0,0.0,0.0,20378.717,0.0,0.0,1162.5701,0.0,0.0,0.0,0.0,0.0,0.0,52282.3
13.0,70.0,0.0,45.795082,0.0,0.0,0.0,6506.9688,0.0,0.0,0.021889538,0.0,0.0,0.0,0.0,0.0,0.0,23168.193
13.0,75.0,0.0,0.0,0.0,0.0,0.0,2219.6711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2613.7466
13.0,80.0,0.0,0.0,0.0,0.0,0.0,744.53436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2572.6335
13.0,85.0,0.0,0.0,0.0,0.0,0.0,424.87708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1700.3634
13.0,90.0,0.0,0.0,0.0,0.0,0.0,234.76187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2043.9481
13.0,95.0,0.0,0.0,0.0,0.0,0.0,139.07019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.32013
13.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,0.0,0.0,4339022.0,2597877.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1209516E8,438164.62,1098278.0,0.0
14.0,5.0,0.0,788993.4,3551517.8,0.0,0.0,0.0,0.0,0.0,0.0,1248532.8,0.0,0.0,4.016988E7,5219634.5,942089.0,0.0
14.0,10.0,1251.1185,336986.56,1.3196816E7,0.0,0.0,0.0,0.0,0.0,0.0,659007.44,0.0,0.0,1.3163795E7,1.1959099E7,1246998.1,0.0
14.0,15.0,42412.336,264962.9,2.1406558E7,0.0,0.0,0.0,0.0,0.0,0.0,4156897.2,0.0,0.0,1.9767244E7,9499914.0,4605484.0,13074.929
14.0,20.0,63681.76,355144.7,1.8425278E7,1.16500264E8,0.0,0.0,0.0,0.0,431104.0,5651942.5,0.0,0.0,1.4068764E7,6528810.5,2465776.0,36969.625
14.0,25.0,73901.64,480499.06,8200165.5,2.430707E7,0.0,0.0,0.0,2289006.5,546506.7,3872000.5,5483439.5,2.3047066E7,4325950.0,1589580.0,19000.31,44112.93
14.0,30.0,56430.543,400680.16,1391659.1,963137.5,0.0,0.0,0.0,2397882.8,898283.56,2043013.5,1.1974207E7,5028390.0,464502.16,300168.16,0.0,52414.03
14.0,35.0,69680.984,325038.03,66312.88,25.918604,0.0,0.0,0.0,1007390.44,642468.5,1419400.6,2229588.0,418333.12,42366.63,0.0,0.0,60991.105
14.0,40.0,106193.02,224203.62,0.0,0.8247585,0.0,0.0,0.0,419872.5,370535.38,656909.2,202583.83,7570.9126,0.0,0.0,0.0,67355.01
14.0,45.0,168796.44,232245.34,0.0,0.0,0.0,0.0,0.0,382063.28,386885.03,227556.53,26763.814,0.0,0.0,0.0,0.0,75585.72
14.0,50.0,202644.16,118115.48,0.0,0.0,0.0,0.0,0.0,142109.11,313967.38,96314.93,572.2001,0.0,0.0,0.0,0.0,91142.586
14.0,55.0,173865.08,76172.67,0.0,0.0,0.0,27427.674,0.0,15173.7,142573.5,10556.031,0.0,0.0,0.0,0.0,0.0,106881.25
14.0,60.0,199979.2,27053.871,0.0,0.0,0.0,79270.164,0.0,0.25768548,90773.125,0.36766836,0.0,0.0,0.0,0.0,0.0,131755.17
14.0,65.0,39944.98,2725.761,0.0,0.0,0.0,40161.965,0.0,0.0,9254.602,0.0,0.0,0.0,0.0,0.0,0.0,160591.55
14.0,70.0,0.0,129.79512,0.0,0.0,0.0,11873.085,0.0,0.0,0.024027908,0.0,0.0,0.0,0.0,0.0,0.0,128560.7
14.0,75.0,0.0,0.0,0.0,0.0,0.0,4958.4814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11260.797
14.0,80.0,0.0,0.0,0.0,0.0,0.0,1833.9802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5218.081
14.0,85.0,0.0,0.0,0.0,0.0,0.0,732.65106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6939.1685
14.0,90.0,0.0,0.0,0.0,0.0,0.0,567.3556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4239.7515
14.0,95.0,0.0,0.0,0.0,0.0,0.0,209.90656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,0.0,0.0,6318350.5,2337144.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.267241E7,634739.9,539529.06,0.0
15.0,5.0,0.0,790754.56,3838818.2,0.0,0.0,0.0,0.0,0.0,0.0,753684.4,0.0,0.0,2.5845178E7,5769400.0,1839877.1,0.0
15.0,10.0,617.7836,207028.9,9760110.0,0.0,0.0,0.0,0.0,0.0,0.0,3962363.8,0.0,0.0,9057012.0,1.2208567E7,1766966.5,0.0
15.0,15.0,30072.44,329679.7,1.9845822E7,0.0,0.0,0.0,0.0,0.0,0.0,5276945.5,0.0,0.0,1.610717E7,2.2997728E7,2732292.0,10636.917
15.0,20.0,51715.547,138743.38,1.3009907E7,9.4107784E7,0.0,0.0,0.0,0.0,301939.56,5686241.0,0.0,0.0,1.1391879E7,1.6242257E7,1390588.6,31286.85
15.0,25.0,76296.945,264767.9,6510999.0,2.2946916E7,0.0,0.0,0.0,2157322.5,716830.44,3754408.0,4407521.0,2.1615698E7,3486570.5,7498012.0,9784.194,41097.32
15.0,30.0,68866.414,388124.2,1689551.0,1278396.5,0.0,0.0,0.0,1865781.2,421871.12,1670829.8,1.1688697E7,4333684.0,511667.97,952947.5,0.0,46141.312
15.0,35.0,45953.688,354657.5,36926.656,0.9267164,0.0,0.0,0.0,774420.9,454087.97,943015.75,2477744.5,404096.38,45402.117,908.26886,0.0,51717.617
15.0,40.0,49114.832,251012.36,0.0,0.039002977,0.0,0.0,0.0,352518.25,344778.7,730432.0,139183.17,4808.3867,0.0,0.0,0.0,56599.22
15.0,45.0,91092.555,190336.33,0.0,0.0,0.0,0.0,0.0,301517.5,243514.27,145197.06,16446.441,0.0,0.0,0.0,0.0,71051.61
15.0,50.0,162360.23,121361.63,0.0,0.0,0.0,0.0,0.0,125532.22,323648.9,79002.09,740.44305,0.0,0.0,0.0,0.0,76948.21
15.0,55.0,187605.17,47784.78,0.0,0.0,0.0,5576.2065,0.0,11606.022,119671.95,10587.718,0.0,0.0,0.0,0.0,0.0,95341.25
15.0,60.0,173030.33,34340.785,0.0,0.0,0.0,82055.99,0.0,0.08343464,49524.957,0.3838302,0.0,0.0,0.0,0.0,0.0,117916.77
15.0,65.0,37439.023,5913.561,0.0,0.0,0.0,32352.36,0.0,0.0,7532.5483,0.0,0.0,0.0,0.0,0.0,0.0,151527.53
15.0,70.0,0.0,125.41413,0.0,0.0,0.0,8467.304,0.0,0.0,0.39479408,0.0,0.0,0.0,0.0,0.0,0.0,158952.48
15.0,75.0,0.0,0.0,0.0,0.0,0.0,5419.5635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22173.6
15.0,80.0,0.0,0.0,0.0,0.0,0.0,2076.6582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7435.245
15.0,85.0,0.0,0.0,0.0,0.0,0.0,536.096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5847.8877
15.0,90.0,0.0,0.0,0.0,0.0,0.0,531.2567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2074.622
15.0,95.0,0.0,0.0,0.0,0.0,0.0,103.779755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
