"Distribution of the biomass (tonne) of prey species (in columns) in the diet of lesserSpottedDogfish by Age class (year). For class i, the preyed biomass in [i,i+1[ is reported."
"Time","Age","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay","diatoms","microPhytoplankton","heterotrophicFlagellates","microZooplankton","mesoZooplankton","Macrozoo","meioBenthos","depositBenthos","suspensionBenthos","largeBenthos","veryLargeBenthos"
1.0,0.0,0.0,0.0826133,0.27147797,1.9011747,0.0033743414,6.1151176E-4,0.12615176,0.19909559,1.7557544,0.0015407689,0.042254504,0.25426775,0.2197259,0.01555376,0.2117181,0.0,0.0,0.0,0.0,0.0,9.9404346E-8,1.251131,0.12996745,0.07456796,25.994795,1.0757656,0.0
1.0,1.0,0.0,2.3028333,2.404246,6.7508726,0.055979256,0.0010679294,1.5795578,1.2312534,5.3305035,0.21291128,4.5782332,1.4897026,5.855858,1.0205748,2.6956162,0.0,0.0,0.0,0.0,0.0,9.657587E-8,3.6214528,0.110798985,0.17934702,66.08572,14.515042,0.0
1.0,2.0,0.0,0.306969,1.2955348,1.0236473,0.75875,0.038768813,1.6163954,0.4263886,4.258857,0.39109248,1.1530118,3.0522618,8.530651,40.929943,10.9038315,0.0,0.0,0.0,0.0,0.0,0.0,6.8689313,0.0,0.31794825,73.426384,31.729729,2.2525978
1.0,3.0,0.0,0.85385925,1.5203632,0.0016693712,2.4856696,0.20831278,2.0151114,1.0946428,3.449602,0.2935972,2.1137986,5.0037875,10.364598,64.364525,21.979115,0.0,0.0,0.0,0.0,0.0,0.0,7.1331005,0.0,0.3612744,89.8135,39.99539,17.565123
1.0,4.0,0.0,0.8362851,3.67392,0.12447961,3.619866,0.17016421,3.0921965,1.5834761,5.660324,1.1062868,3.2335083,9.46488,16.526812,81.7495,32.208965,0.0,0.0,0.0,0.0,0.0,0.0,7.6465387,0.0,0.37700132,104.865036,46.497208,36.358273
1.0,5.0,0.004132425,0.20387468,2.2974489,0.28692496,3.5602362,0.20088579,4.821534,1.9213163,7.1726356,1.9098761,3.137856,20.552145,21.281713,101.86831,38.050594,0.0,0.0,0.0,0.0,0.0,0.0,8.142881,0.0,0.39558536,119.491196,53.202854,50.190765
1.0,6.0,0.011525513,0.52460355,4.9914155,0.16806754,6.3520947,0.43956795,4.943509,2.2516494,5.8970857,5.1535482,4.595713,23.822044,30.89864,101.03983,46.340424,0.0,0.0,0.0,0.0,0.0,0.0,8.038558,0.0,0.41892466,137.8538,59.2158,55.889267
1.0,7.0,0.015139695,1.0069602,7.496599,0.15154243,6.6455307,0.58283323,5.1133704,3.6905987,7.686337,7.4975996,7.3765345,24.948324,24.191727,106.22786,43.878098,0.0,0.0,0.0,0.0,0.0,0.0,7.2949815,0.0,0.3633916,132.45094,57.591366,54.3575
1.0,8.0,0.014528668,0.78297335,5.947629,0.32945022,7.1444116,0.28349066,5.0282264,1.99497,5.1416736,8.976734,4.961781,25.945204,26.134556,103.29134,42.255196,0.0,0.0,0.0,0.0,0.0,0.0,5.982942,0.0,0.29858154,116.61055,50.017197,47.213017
1.0,9.0,0.0031882357,0.42096174,4.271173,0.5266727,5.831508,0.41928333,6.0773,1.9341475,5.684563,13.178701,4.9582076,25.518045,27.285925,96.64682,38.105473,0.0,0.0,0.0,0.0,0.0,0.0,5.1723685,0.0,0.2451503,103.79643,46.09217,43.50041
1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.096545756,0.10573136,0.11482953,0.004336806,0.004911764,0.12555283,0.030334316,0.16140112,0.0024459744,0.091243416,4.5589306E-5,0.12420179,0.13653731,0.10425186,0.0,0.0,0.0,0.0,0.0,2.7058782E-8,0.21328239,0.053568084,0.015642045,4.4641986,0.24529493,0.0
2.0,1.0,0.0,0.98818576,2.4513986,1.9379724,0.01752418,0.06839497,1.8211097,3.1203158,3.6879697,0.14563477,1.6531491,0.0018654299,2.1546252,4.437863,0.70049816,0.0,0.0,0.0,0.0,0.0,3.2988012E-8,2.949095,0.02142156,0.109379254,40.17807,16.32859,0.0
2.0,2.0,0.0,0.31357688,3.3831403,0.66461027,0.11913289,8.6822745E-4,1.6273044,1.4709394,1.8912328,0.12645611,3.1955903,2.0173671E-4,8.470025,57.71761,26.709007,0.0,0.0,0.0,0.0,0.0,0.0,7.6357894,0.0,0.3791197,75.30115,33.852997,2.6261706
2.0,3.0,0.0,0.56807995,2.4192145,0.64110166,3.7575102,0.031601205,3.0716033,1.1435858,1.1605713,1.0889862,3.1456754,1.9818157,8.722232,84.64904,40.301815,0.0,0.0,0.0,0.0,0.0,0.0,7.356784,0.0,0.33712143,75.67492,34.763912,17.192122
2.0,4.0,0.0,0.8335627,5.9412208,3.1872885,7.4655356,0.27965954,3.3904479,2.5473533,2.3713088,0.19057916,4.8316345,5.5257835,8.621906,119.66879,40.778763,0.0,0.0,0.0,0.0,0.0,0.0,7.5972195,0.0,0.32098815,84.21664,37.517326,32.31329
2.0,5.0,9.94491E-4,1.7110462,10.54492,3.1377735,11.548934,0.28310806,3.1443744,2.2047002,1.5974798,0.81624717,4.1463027,10.097097,14.6900425,156.96289,52.02634,0.0,0.0,0.0,0.0,0.0,0.0,7.37013,0.0,0.31115663,88.96513,39.641308,38.957584
2.0,6.0,0.0028789414,0.94248664,11.791663,4.357971,14.442887,0.4736059,4.971749,2.8661644,2.5564194,0.5325774,5.5769114,14.870369,16.66323,171.08803,66.49692,0.0,0.0,0.0,0.0,0.0,0.0,8.314399,0.0,0.31062278,98.49265,44.456623,43.245346
2.0,7.0,0.001684749,0.8992769,19.612309,8.811807,14.509192,0.5258957,5.678064,2.836008,1.7476258,1.4032565,6.4223742,16.413904,17.048948,178.55762,80.84125,0.0,0.0,0.0,0.0,0.0,0.0,7.184197,0.0,0.29301786,103.710014,44.359642,42.761227
2.0,8.0,0.0035584623,1.3992263,21.077,9.553913,19.583225,0.5837038,5.058499,3.554677,2.6638262,1.6512448,6.613295,18.322088,16.880327,159.71027,87.7629,0.0,0.0,0.0,0.0,0.0,0.0,5.8325396,0.0,0.23596211,92.4133,40.361797,38.595318
2.0,9.0,0.0016608773,0.8348288,15.390718,7.3988657,15.112828,0.19942309,4.5420275,2.6473327,1.7835604,2.999586,5.39716,16.441628,19.098534,147.63904,82.95926,0.0,0.0,0.0,0.0,0.0,0.0,4.399494,0.0,0.19113468,78.90196,34.753532,33.050133
2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.08474548,0.23335987,0.12511297,0.03846603,0.014515454,0.19655202,0.044188388,0.5219464,0.010297742,0.035181656,2.2394134E-4,0.0965408,0.003588594,0.11135022,0.0,0.0,0.0,0.0,0.0,7.4888135E-8,0.2769351,0.065500036,0.017027989,5.2193522,0.22723493,0.0
3.0,1.0,0.0,0.28745437,2.1631694,0.58025366,0.18295217,0.03389192,0.3383973,0.5459219,1.097216,0.05850096,0.7117768,3.6414852E-4,0.8593962,0.07449416,0.529032,0.0,0.0,0.0,0.0,0.0,2.4683803E-8,0.5627767,0.024180973,0.021717954,7.4142447,2.3100681,0.0
3.0,2.0,0.0,0.3134949,1.3401877,0.3201132,2.2175195,0.23277678,2.3983004,0.62496865,3.4973047,0.028429901,1.3828951,0.46158233,2.9240108,10.911456,13.580288,0.0,0.0,0.0,0.0,0.0,4.2820673E-16,6.3466015,4.2553894E-10,0.2882975,58.37386,33.840347,6.065692
3.0,3.0,0.0,1.8558906,2.413537,3.2121725,18.769156,0.25281507,4.4064665,2.0689192,5.3600535,1.399275,3.5026832,0.41432422,19.203037,22.35732,65.03327,0.0,0.0,0.0,0.0,0.0,0.0,9.631548,0.0,0.44016472,100.8672,52.218273,27.140985
3.0,4.0,0.0,0.7311567,4.4503813,7.763257,20.835506,1.7406045,7.151651,3.3210847,7.5860877,1.4538978,5.684765,0.24237107,18.389904,31.988459,71.666504,0.0,0.0,0.0,0.0,0.0,0.0,9.05157,0.0,0.40225694,105.13623,50.442448,42.22134
3.0,5.0,0.0024136354,1.5064678,11.691312,9.804677,29.56935,1.5893254,9.942172,3.368672,6.580562,1.3002553,5.3424664,2.4098923,20.215134,49.21094,73.95333,0.0,0.0,0.0,0.0,0.0,0.0,9.424544,0.0,0.38457206,115.62918,54.03539,51.779305
3.0,6.0,0.0017877873,1.5924326,18.95895,14.653139,42.826485,1.6770694,8.46507,2.5522249,8.027946,1.5940417,7.4751663,9.9215555,19.607988,58.906876,87.26246,0.0,0.0,0.0,0.0,0.0,0.0,9.163478,0.0,0.37441212,118.36469,56.685703,54.63218
3.0,7.0,0.0045684036,1.655867,20.259031,18.062355,52.64203,2.1344042,8.34833,4.0025454,6.7594423,2.7176347,7.955077,9.246564,23.689009,66.159615,87.25342,0.0,0.0,0.0,0.0,0.0,0.0,9.470964,0.0,0.37227958,127.99687,60.67743,58.202705
3.0,8.0,0.0048910235,1.5758036,32.310055,17.158413,45.728146,1.8212935,7.8772044,4.0224757,6.898331,2.0121238,9.786241,12.957188,30.278069,69.53849,101.56575,0.0,0.0,0.0,0.0,0.0,0.0,8.122673,0.0,0.32349467,125.22317,57.480423,54.996365
3.0,9.0,0.0042359815,2.1637197,32.403778,16.706167,48.39276,3.1525202,7.438519,4.7745867,5.568056,1.9266251,10.117939,13.921028,32.705776,63.080082,87.99815,0.0,0.0,0.0,0.0,0.0,0.0,6.6338224,0.0,0.26527977,111.3807,51.500984,49.21401
3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,0.10756297,0.5045199,0.13105915,0.055948265,0.0041878675,0.29881707,0.056771,0.37426603,0.003684584,0.043152843,3.4246346E-5,0.10199621,1.2779694E-7,0.06225885,0.0,0.0,0.0,0.0,0.0,5.274862E-8,0.30752563,0.08392927,0.021484613,5.9653287,0.25058037,0.0
4.0,1.0,0.0,0.6084321,2.4750226,0.74438006,0.19013992,0.014580553,0.7512615,0.6206946,0.9544604,0.09727891,0.9040499,1.5801187E-4,0.58431906,8.8055394E-8,0.16699381,0.0,0.0,0.0,0.0,0.0,2.3218986E-7,0.8426088,0.028427131,0.031667553,10.328489,3.0462472,0.0
4.0,2.0,0.0,0.17373514,0.64072174,0.34052104,2.2759578,0.15546307,0.5705984,0.2712444,0.97770095,0.06869182,1.0972787,0.016974423,2.5116553,0.07192163,4.0150847,0.0,0.0,0.0,0.0,0.0,0.0,1.4429909,0.0,0.0644281,13.002851,6.474173,0.6822304
4.0,3.0,0.0,0.5592548,2.5908697,5.500668,13.996995,0.31059146,2.9418483,1.6280614,7.361345,1.3551258,3.0664933,0.06881007,17.882023,2.8525698,12.020612,0.0,0.0,0.0,0.0,0.0,0.0,8.02343,0.0,0.33202827,70.626564,40.67009,25.210257
