"Distribution of the biomass (tonne) of prey species (in columns) in the diet of lesserSpottedDogfish by Age class (year). For class i, the preyed biomass in [i,i+1[ is reported."
7.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.0,0.0,0.2859248,0.6487008,0.5628147,0.058390487,0.026838303,0.012201881,0.04205875,0.63493276,0.0031625046,0.017250063,0.005396141,0.12645142,0.0147297755,0.16324584,0.0,0.0,0.0,0.0,0.0,3.1202745E-7,0.40451086,0.1748626,0.030329943,7.3487477,0.37329614,0.0
8.0,1.0,0.0,0.6802758,2.4877286,2.8444784,0.30439627,0.07474521,0.073313564,0.37362075,0.86741084,0.048331268,0.45336697,0.010774728,0.70855147,0.054917324,0.39903826,0.0,0.0,0.0,0.0,0.0,1.3122612E-7,0.7995125,0.062461548,0.03157105,9.285697,2.9532318,0.0
8.0,2.0,0.0,0.16667311,0.84041613,1.1491106,2.210099,0.4420637,0.05964923,0.22915396,0.88435966,0.024242213,0.32818472,0.035838842,2.2172022,1.9307246,3.8024938,0.0,0.0,0.0,0.0,0.0,0.0,1.5026608,0.0,0.069906235,13.919972,6.741517,0.71468973
8.0,3.0,0.0,0.44368553,1.1551704,3.6891382,5.5259223,0.79538494,0.10961856,0.32014492,1.3874418,0.02048078,0.7306539,0.048020102,4.152533,5.4608684,7.616511,0.0,0.0,0.0,0.0,0.0,0.0,2.1251059,0.0,0.09811709,21.975647,10.89825,6.093111
8.0,4.0,3.1072454E-5,0.51739967,2.128236,6.242803,9.933145,0.87274206,0.21208648,0.41467282,1.6293124,0.06179084,0.992758,0.35974514,6.2492523,9.788435,13.778722,0.0,0.0,0.0,0.0,0.0,0.0,2.7365518,0.0,0.124661915,31.251282,14.886832,13.794342
8.0,5.0,7.6539477E-4,0.69505787,3.2012713,6.4269657,12.03604,0.8763206,0.21290718,0.5326998,1.8756821,0.12338723,1.8066083,0.69117564,7.019238,13.413382,16.62931,0.0,0.0,0.0,0.0,0.0,0.0,2.6136968,0.0,0.11327488,32.022938,14.912848,15.195334
8.0,6.0,3.4638666E-4,0.47873163,3.912594,9.623891,14.577848,0.6459212,0.25028563,0.5406722,1.2920169,0.3860335,2.0604415,0.6306062,5.898756,13.747589,15.66817,0.0,0.0,0.0,0.0,0.0,0.0,2.0382712,0.0,0.08886746,27.569715,12.698494,12.543073
8.0,7.0,1.3655613E-4,1.0324423,9.854402,48.873276,75.5304,2.5131068,0.7965605,0.9632079,7.662554,2.01632,6.609108,7.021656,14.883719,66.45652,34.81653,0.0,0.0,0.0,0.0,0.0,0.0,9.022492,0.0,0.36323875,113.61959,60.63594,59.52798
8.0,8.0,1.5797984E-4,7.7657137,27.64036,67.74884,119.8703,3.4914272,1.2442263,3.2714055,10.641189,5.382296,11.0251045,11.68349,48.51987,109.48415,135.83139,0.0,0.0,0.0,0.0,0.0,0.0,13.082218,0.0,0.5344037,195.9587,93.02857,90.77032
8.0,9.0,0.0015094738,2.9403474,29.037306,69.13069,110.223625,5.770359,1.7923847,2.2213166,8.89269,6.958584,10.194203,7.811749,53.498684,108.61373,106.02974,0.0,0.0,0.0,0.0,0.0,0.0,9.55266,0.0,0.39474434,158.70206,73.7745,71.58521
8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.15269162,0.7793683,1.1081392,0.08111561,0.0357162,0.0080753565,0.03518167,0.9335901,0.0035260206,0.013340339,1.9415577E-4,0.08402476,0.0064669233,0.033093978,0.0,0.0,0.0,0.0,0.0,1.7266706E-7,0.50054747,0.15163825,0.029799398,7.10849,0.29687122,0.0
9.0,1.0,0.0,0.79432493,3.1645362,4.382481,0.30974174,0.10202969,0.04745093,0.6061269,2.1882522,0.0641723,0.28934875,9.882923E-4,0.6872673,0.018425943,0.20676689,0.0,0.0,0.0,0.0,0.0,1.2005643E-7,1.2218864,0.054233957,0.041228905,12.262412,3.8020275,0.0
9.0,2.0,0.0,0.32937393,0.8707408,1.5863936,2.1118035,0.15788805,0.071833596,0.28826666,0.95155436,0.03336013,0.78294575,0.02286096,2.5021079,3.5827029,5.103577,0.0,0.0,0.0,0.0,0.0,9.0332074E-15,1.9326348,6.1766814E-10,0.08438488,16.896502,8.096032,0.70712787
9.0,3.0,0.0,0.28202373,1.0750848,2.37047,3.1917038,0.27057746,0.07385395,0.26918733,0.91588014,0.025744416,0.80265206,0.016621634,3.5484128,5.454754,7.841025,0.0,0.0,0.0,0.0,0.0,0.0,1.8674968,0.0,0.080140695,18.75787,8.906843,4.6852164
9.0,4.0,4.1748517E-6,0.27903962,1.638097,6.330229,5.831796,0.42381898,0.13010615,0.589814,1.7862217,0.07726901,0.9907149,0.09432059,5.930622,11.123902,10.922043,0.0,0.0,0.0,0.0,0.0,0.0,2.6964808,0.0,0.113328725,28.46485,13.735447,12.660405
9.0,5.0,7.888402E-4,0.6751493,3.689046,10.814329,11.004335,0.6977472,0.22685798,0.716431,2.1582017,0.35634533,1.7297924,0.2850003,8.169745,16.245934,19.332523,0.0,0.0,0.0,0.0,0.0,0.0,3.1471636,0.0,0.13175371,37.70134,17.698929,17.593882
9.0,6.0,0.012754116,0.7449995,5.695695,11.025747,15.916356,0.7833753,0.20632249,0.90395993,2.2201586,0.58846146,1.7231742,0.74858695,8.550387,16.621464,19.23156,0.0,0.0,0.0,0.0,0.0,0.0,2.9133267,0.0,0.122892395,37.747234,17.23051,17.0383
9.0,7.0,0.002473827,0.5250593,4.9985976,11.93791,16.692553,0.5769088,0.120102935,0.7877247,1.5583837,0.5316197,2.1984096,0.80280757,8.438049,17.001896,17.827744,0.0,0.0,0.0,0.0,0.0,0.0,2.2488415,0.0,0.09369145,30.89309,14.209682,13.971542
9.0,8.0,5.9079693E-4,0.81535375,14.787704,41.33229,85.32991,1.2509892,0.3512095,2.0241685,13.682688,6.97449,7.6721816,8.593504,20.86085,80.50411,41.31484,0.0,0.0,0.0,0.0,0.0,0.0,8.666613,0.0,0.33860472,124.64469,61.195423,59.846462
9.0,9.0,0.005065085,2.129305,29.48324,108.54933,141.58037,2.7114334,1.2768825,4.6485972,6.9982095,9.22406,13.252565,8.924856,60.652245,134.9997,128.7825,0.0,0.0,0.0,0.0,0.0,0.0,11.925377,0.0,0.47685376,193.39804,91.6822,89.0535
9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.07714254,0.65953165,0.47268426,0.029128248,0.029921822,0.008564676,0.011661395,0.49076748,0.0037970438,0.007306701,0.003027271,0.066434585,0.012826557,0.097257875,0.0,0.0,0.0,0.0,0.0,2.8862695E-7,0.31476802,0.11084522,0.018134287,4.256606,0.18005921,0.0
10.0,1.0,0.0,0.46453285,3.3682923,2.719635,0.16513078,0.15386231,0.060979906,0.29661542,1.6228749,0.041138183,0.26461115,0.0134340385,0.7143978,0.15409984,0.51990557,0.0,0.0,0.0,0.0,0.0,8.12704E-7,1.1644789,0.06907319,0.041984413,11.871159,3.734673,0.0
10.0,2.0,0.0,0.35486192,0.88560563,2.6899488,3.3494537,0.4280814,0.12397557,0.41613042,1.1914021,0.028332746,0.59418654,0.050230056,2.6024601,5.447049,5.27309,0.0,0.0,0.0,0.0,0.0,0.0,2.405676,0.0,0.10829914,22.601276,10.670084,1.2185533
10.0,3.0,0.0,0.3930525,0.87476265,3.3190074,4.6802926,0.4549502,0.09989503,0.38985837,0.9853834,0.017807763,0.90248054,0.039947663,3.8275084,7.6661716,9.278315,0.0,0.0,0.0,0.0,0.0,0.0,2.2975645,0.0,0.09995727,23.220335,11.057311,5.604941
10.0,4.0,5.780904E-5,0.27611813,0.9805307,5.4945383,5.973312,0.49913457,0.13730046,0.6624952,1.1311003,0.13567305,1.1175925,0.42029014,3.6568077,9.82208,10.72572,0.0,0.0,0.0,0.0,0.0,0.0,2.0817065,0.0,0.0869717,23.07623,10.778841,9.98574
10.0,5.0,1.8033915E-4,0.5725204,2.5342884,12.040806,11.624284,0.60735756,0.18958236,0.79240733,2.1508346,0.2515111,1.9913961,0.35935688,5.1502385,16.71471,13.319426,0.0,0.0,0.0,0.0,0.0,0.0,2.8270571,0.0,0.11530614,33.71227,15.555452,15.775502
10.0,6.0,8.145853E-4,0.7953348,3.5329049,14.46781,17.730999,0.7043514,0.3294354,0.9060236,2.0170448,0.93223536,2.0282977,1.2294911,7.4593353,24.268835,21.736929,0.0,0.0,0.0,0.0,0.0,0.0,3.5209703,0.0,0.14242342,45.048374,20.62972,20.19123
10.0,7.0,9.4144983E-4,0.5723706,4.4636836,19.752197,22.07483,1.0124402,0.24094151,1.2639785,2.3326685,0.86440456,2.0169144,1.3057129,7.058672,25.847837,21.316456,0.0,0.0,0.0,0.0,0.0,0.0,2.7594352,0.0,0.11095672,39.2932,17.756313,17.332743
10.0,8.0,0.0011439746,0.4006227,4.6330643,17.2307,18.384283,0.80182874,0.25148264,0.7120963,1.9030987,0.72864455,1.9403396,1.502893,7.2202587,21.367905,20.6375,0.0,0.0,0.0,0.0,0.0,0.0,2.190774,0.0,0.08687493,33.623314,15.252319,14.849631
10.0,9.0,0.028356602,1.3480628,21.252705,79.206726,75.22587,3.6350813,0.6063634,2.448659,13.244154,1.9883084,13.558478,2.4956245,24.982668,90.80494,40.730865,0.0,0.0,0.0,0.0,0.0,0.0,8.235367,0.0,0.2833418,123.09703,62.72783,61.78043
10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
