"Distribution of the biomass (tonne) of prey species (in columns) in the diet of lesserSpottedDogfish by Age class (year). For class i, the preyed biomass in [i,i+1[ is reported."
10.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,0.0,0.0,0.0561697,0.1581814,0.44751498,0.011050269,0.014781251,0.008023407,0.0054535586,0.2500663,0.0011937007,0.010980819,0.002254808,0.06587505,0.005053925,0.084737346,0.0,0.0,0.0,0.0,0.0,1.09261265E-7,0.17320137,0.05851635,0.010652787,2.49292,0.09435473,0.0
11.0,1.0,0.0,0.36440787,1.2544479,2.9927542,0.17380777,0.09971907,0.08217415,0.14553936,1.0469702,0.021110727,0.23608659,0.034460396,0.5718564,0.020335536,0.33259562,0.0,0.0,0.0,0.0,0.0,3.4207693E-7,0.6875102,0.04117747,0.025194246,7.167518,1.8022562,0.0
11.0,2.0,0.0,0.24755864,0.79887456,1.6949148,3.113056,0.43302125,0.10196801,0.26485464,1.3384773,0.010204207,0.70292383,0.049228575,2.4564946,2.9779646,5.0680747,0.0,0.0,0.0,0.0,0.0,1.5119579E-12,2.3882098,2.833688E-6,0.10497674,21.163,10.314357,1.3797207
11.0,3.0,0.0,0.53180563,1.4916863,3.3935935,6.543806,1.0682331,0.10688495,0.30923644,1.8180896,0.046987455,1.4320654,0.022511946,4.7260675,6.131732,11.429621,0.0,0.0,0.0,0.0,0.0,0.0,3.2721734,0.0,0.14197487,31.886799,15.504931,8.579091
11.0,4.0,2.1679538E-5,0.3744731,1.8063095,4.8006635,10.547038,0.68481064,0.15601414,0.38944677,1.7629057,0.16656381,2.6178248,0.4625217,4.8340816,7.8945913,11.863907,0.0,0.0,0.0,0.0,0.0,0.0,2.8863544,0.0,0.12273421,30.607918,14.437762,13.217265
11.0,5.0,4.5844298E-4,0.61292815,1.7658445,7.4782248,12.771958,0.9570432,0.18343806,0.34061846,1.9228677,0.29921517,2.4486015,0.6198606,3.8133087,10.910618,13.023813,0.0,0.0,0.0,0.0,0.0,0.0,2.4103854,0.0,0.105158046,28.900349,13.453635,13.903552
11.0,6.0,9.878001E-4,0.7586682,3.6716256,16.227674,21.385214,1.017457,0.2170613,0.5984666,3.2107563,0.7393146,2.1536415,1.0547184,6.0652933,18.364265,17.774235,0.0,0.0,0.0,0.0,0.0,0.0,2.899845,0.0,0.12057779,37.201702,17.6136,17.676706
11.0,7.0,0.0033942135,1.170946,6.3961806,19.455206,27.929253,1.4982451,0.25978827,0.63720304,3.1649146,1.0955523,3.324068,1.8161644,9.348644,23.80042,28.55629,0.0,0.0,0.0,0.0,0.0,0.0,3.262023,0.0,0.13889755,47.03369,21.40942,21.247845
11.0,8.0,4.003987E-4,0.94855094,6.94331,23.491451,30.832045,2.4640965,0.235775,0.86564857,2.464298,1.3848237,2.4837127,2.3620067,8.242326,21.993652,26.304337,0.0,0.0,0.0,0.0,0.0,0.0,2.6916661,0.0,0.10826055,41.1844,19.071882,18.657625
11.0,9.0,6.346733E-4,0.6029058,6.279856,21.151016,26.257038,1.2987554,0.25611663,0.45385802,2.1436856,1.3933921,2.514125,3.1937425,6.596009,20.789293,21.6462,0.0,0.0,0.0,0.0,0.0,0.0,1.9741652,0.0,0.08094918,33.281567,15.402752,15.007056
11.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,0.0,0.0,0.039779913,0.11722962,0.25688785,0.018555153,0.012562083,0.0013960126,0.00549711,0.3015157,1.2924166E-4,0.027090563,0.0026106392,0.026814343,0.008673124,0.046111073,0.0,0.0,0.0,0.0,0.0,7.068003E-8,0.11847084,0.049977046,0.009524265,2.0976114,0.07529651,0.0
12.0,1.0,0.0,0.11310777,0.57758236,1.2975129,0.06090302,0.060808636,0.016797543,0.070019685,0.7005552,0.0015492839,0.16341765,0.007162737,0.16190684,0.07314786,0.13538328,0.0,0.0,0.0,0.0,0.0,2.4961194E-8,0.31658345,0.011156366,0.012745622,3.272485,0.9820124,0.0
12.0,2.0,0.0,0.09530283,0.49974236,1.1328181,2.300074,0.25310737,0.04695631,0.21543111,1.2534579,0.0027714546,0.404152,0.045335915,1.3458962,2.8036997,2.3764825,0.0,0.0,0.0,0.0,0.0,0.0,1.3572155,0.0,0.060991965,12.098943,6.199632,0.6914913
12.0,3.0,0.0,0.29865816,0.7250605,3.076838,6.175006,0.92226154,0.10855288,0.46618453,2.3387504,0.009255216,1.5490602,0.052887402,5.1346574,8.439347,7.506509,0.0,0.0,0.0,0.0,0.0,0.0,2.977809,0.0,0.12161818,28.040691,13.911383,7.4350386
12.0,4.0,0.0,0.4302626,2.6404028,5.543104,12.748116,1.2523714,0.24134953,0.9474156,2.625126,0.037969593,2.5554912,0.17514385,8.516417,15.08115,13.150109,0.0,0.0,0.0,0.0,0.0,0.0,3.486456,0.0,0.14777924,39.04291,18.367138,16.627234
12.0,5.0,5.2449916E-5,0.36881402,2.367702,10.319047,17.245335,1.171817,0.24299158,0.9474367,2.0282218,0.2880512,2.1754992,0.5110943,8.073531,15.804408,14.177754,0.0,0.0,0.0,0.0,0.0,0.0,3.0380986,0.0,0.12245249,35.112167,16.353935,16.49606
12.0,6.0,2.1370439E-4,0.3860568,2.1451995,10.818308,17.451187,1.4654341,0.23896095,0.83625376,2.7446575,0.15871604,2.849839,0.93204486,7.2669454,18.221056,13.354939,0.0,0.0,0.0,0.0,0.0,0.0,2.5322099,0.0,0.10349193,32.950905,15.177691,14.990418
12.0,7.0,1.0180602E-4,0.4742052,5.0086884,18.78953,29.281113,1.1362654,0.29522106,1.1797855,3.587179,1.0622545,3.2501407,1.8730707,7.7960057,23.188477,16.86071,0.0,0.0,0.0,0.0,0.0,0.0,3.130617,0.0,0.12460523,42.77124,19.9936,19.719612
12.0,8.0,3.625042E-4,0.8919859,7.3480906,23.766895,35.78532,1.2005773,0.44476447,1.106524,3.8058531,1.6643058,3.617492,2.5366197,10.708094,32.297886,24.194355,0.0,0.0,0.0,0.0,0.0,0.0,3.531079,0.0,0.13522148,51.76171,24.024973,23.443089
12.0,9.0,5.872427E-4,0.8682781,8.418025,24.104511,35.29751,1.4081507,0.40826005,1.104898,2.5061052,2.1420703,3.8442867,2.8410158,7.686996,29.962914,23.886862,0.0,0.0,0.0,0.0,0.0,0.0,2.8342037,0.0,0.1084215,45.851635,21.11799,20.490654
12.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,0.0,0.0,0.06704084,0.15533265,0.25681645,0.04438973,0.009783442,0.0014607279,0.006929973,0.16660865,6.1244593E-4,0.011682578,6.8526674E-4,0.022953475,0.009142214,0.041320942,0.0,0.0,0.0,0.0,0.0,1.998727E-8,0.14123705,0.044415288,0.00963564,2.225995,0.074265696,0.0
13.0,1.0,0.0,0.15456963,0.4791871,0.9235042,0.11023623,0.027180318,0.0039489027,0.041408796,0.273342,0.00834819,0.2273585,0.0026907958,0.23862833,0.023863377,0.07950686,0.0,0.0,0.0,0.0,0.0,1.8521545E-8,0.24814697,0.008574783,0.012088673,2.725331,0.78206307,0.0
13.0,2.0,0.0,0.044559713,0.17076008,0.5059167,1.1571163,0.13765691,0.016618462,0.06868032,0.35912168,0.004578252,0.15982632,0.0048601925,0.6763201,1.2068552,1.2238605,0.0,0.0,0.0,0.0,0.0,0.0,0.6177737,0.0,0.027303124,5.3941665,2.9227152,0.39066458
13.0,3.0,0.0,0.102481455,0.57001543,2.6524594,4.8957653,0.28704423,0.06612461,0.21403106,1.2170873,0.0041962177,0.59751123,0.082406886,2.2855682,4.881283,4.9443645,0.0,0.0,0.0,0.0,0.0,0.0,1.6640633,0.0,0.0726786,16.267467,8.394745,4.678997
13.0,4.0,0.0,0.35926253,1.6438711,6.1375937,11.808265,0.8707021,0.15723345,0.46443632,1.7819372,0.014578339,1.1968052,0.35037974,5.662227,13.647421,13.076498,0.0,0.0,0.0,0.0,0.0,0.0,3.3565295,0.0,0.1410452,35.122574,17.979166,16.358582
13.0,5.0,4.1412565E-4,0.52520114,3.7722642,9.907855,19.515015,1.1227777,0.24182329,0.98960155,2.7499537,0.036975976,3.1963513,1.3149229,10.119769,21.717474,22.769276,0.0,0.0,0.0,0.0,0.0,0.0,3.9462798,0.0,0.16505484,46.53331,22.04201,22.111538
13.0,6.0,4.2248156E-4,0.6415268,3.6404452,16.117567,22.086893,1.04164,0.2516411,1.0595046,1.7016788,0.10384824,3.1411405,1.0605923,10.346972,23.954834,20.416008,0.0,0.0,0.0,0.0,0.0,0.0,3.07171,0.0,0.1302772,39.71878,18.187443,17.884686
13.0,7.0,0.0013222038,0.37295005,3.2207778,13.526098,26.222345,0.891277,0.15719526,0.6426121,1.9401288,0.28514764,2.5518925,1.2089219,7.348734,24.582306,18.98051,0.0,0.0,0.0,0.0,0.0,0.0,2.5909688,0.0,0.10471657,35.119198,16.40803,16.054659
13.0,8.0,0.0019534575,0.75758076,6.180237,18.97353,36.233982,1.1193123,0.24448954,0.8456147,2.3873966,0.9737032,3.9631987,2.4227948,9.101027,34.106747,24.237,0.0,0.0,0.0,0.0,0.0,0.0,2.9469402,0.0,0.11363863,43.067398,20.245348,19.770872
13.0,9.0,0.0035465653,0.53299373,9.163665,23.567614,41.117805,0.76374257,0.33910567,0.9308782,3.2132912,1.2768348,4.0193396,2.538369,10.340194,42.974445,35.99216,0.0,0.0,0.0,0.0,0.0,0.0,3.4317274,0.0,0.12592296,51.22161,24.506,23.756504
13.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,0.0,0.0,0.069077685,0.21560617,0.22966638,0.02548749,0.010697265,0.0019610084,0.007680926,0.21573576,0.0013008656,0.009984893,9.303355E-6,0.02167357,0.0037762518,0.05199061,0.0,0.0,0.0,0.0,0.0,4.1971848E-8,0.1360677,0.041817915,0.0081051495,2.246385,0.08536726,0.0
14.0,1.0,0.0,0.2446911,0.9420576,1.0677824,0.15233141,0.08138296,0.026264282,0.11576293,0.43948326,0.007322076,0.28042674,2.2812364E-5,0.11589661,0.029957332,0.1457308,0.0,0.0,0.0,0.0,0.0,1.9749018E-8,0.30000344,0.026234528,0.010469525,3.5208495,0.96622247,0.0
14.0,2.0,0.0,0.07732852,0.20778117,0.54848063,0.96443105,0.10650065,0.018746274,0.049211044,0.2345634,0.010770133,0.13969827,0.00288282,0.644151,0.9061327,1.251838,0.0,0.0,0.0,0.0,0.0,0.0,0.54434204,0.0,0.02173228,4.5581746,2.1752527,0.24911048
14.0,3.0,0.0,0.059696674,0.2976486,1.1250006,2.300449,0.16133787,0.023430137,0.11845375,0.5938401,0.007079332,0.30777255,0.01342803,1.0379157,2.3976893,1.8556937,0.0,0.0,0.0,0.0,0.0,0.0,0.83250695,0.0,0.031951807,7.3201585,3.7617753,2.1763284
14.0,4.0,1.924523E-6,0.18349454,1.0549256,4.388019,7.5681915,0.48877892,0.05334984,0.39260894,1.8469898,0.0055888174,0.93527293,0.21471506,3.7380812,9.230648,6.2603726,0.0,0.0,0.0,0.0,0.0,0.0,2.0122705,0.0,0.078212015,20.198929,9.928964,9.22634
