"Distribution of the biomass (tonne) of prey species (in columns) in the diet of lesserSpottedDogfish by Age class (year). For class i, the preyed biomass in [i,i+1[ is reported."
14.0,5.0,2.0717763E-4,0.4871657,1.565101,11.412115,19.89269,1.1527534,0.14677052,0.69485927,2.8752124,0.080241606,1.876782,1.0360415,8.240555,18.953281,18.557837,0.0,0.0,0.0,0.0,0.0,0.0,3.7588153,0.0,0.14276147,41.074547,20.285572,20.377329
14.0,6.0,3.350698E-4,0.9770202,5.347587,24.967672,27.238049,1.8832217,0.24031828,1.0396851,2.790642,0.15264672,3.510956,1.3875506,11.215594,25.150383,29.000732,0.0,0.0,0.0,0.0,0.0,0.0,4.157071,0.0,0.16013527,52.371273,23.948471,23.702469
14.0,7.0,1.7910342E-4,0.6699115,4.7430286,22.214905,28.777168,1.6247061,0.2817415,1.0786316,2.362969,0.06660747,2.9255943,1.2880121,11.719081,25.68765,25.16665,0.0,0.0,0.0,0.0,0.0,0.0,3.252772,0.0,0.12393018,45.39865,20.367777,19.80848
14.0,8.0,3.23407E-4,0.47041565,5.590106,20.455473,28.413734,1.0835321,0.18549624,0.50345516,1.8358976,0.26377314,1.967318,1.7980424,7.687829,23.928247,24.191156,0.0,0.0,0.0,0.0,0.0,0.0,2.5997186,0.0,0.099840276,38.807793,17.895407,17.311487
14.0,9.0,1.8133158E-4,0.84043396,7.699895,27.988285,37.617123,1.1522684,0.24293286,0.8021723,3.799886,0.43031892,2.877014,2.104715,11.506876,30.745787,25.279144,0.0,0.0,0.0,0.0,0.0,0.0,3.0567043,0.0,0.11255345,48.613567,22.980883,22.273348
14.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,0.0,0.0,0.03351726,0.19652016,0.31507686,0.036352087,0.014966576,0.0061186273,0.008752255,0.22870956,0.0012919926,0.01178288,0.0012071658,0.038034942,0.0019023786,0.06567585,0.0,0.0,0.0,0.0,0.0,7.392177E-7,0.14668742,0.059273187,0.009982562,2.225572,0.08908973,0.0
15.0,1.0,0.0,0.107071884,0.8095156,1.1485176,0.13779026,0.032451257,0.03424183,0.08532043,0.49733594,0.024497366,0.14539322,0.00220133,0.11055505,0.008661496,0.15775461,0.0,0.0,0.0,0.0,0.0,6.891131E-7,0.34001678,0.029386325,0.0132855,3.5258398,0.981085,0.0
15.0,2.0,0.0,0.15464145,0.23514965,0.40776032,1.1965678,0.17037354,0.02729128,0.061614044,0.31675526,0.006032707,0.17001924,0.007890541,0.9453213,0.77215004,1.7133175,0.0,0.0,0.0,0.0,0.0,0.0,0.7325773,0.0,0.035061136,6.225623,2.9975917,0.34319472
15.0,3.0,0.0,0.077418976,0.25220603,0.6408729,1.5373439,0.29248655,0.03618396,0.092929475,0.4385381,0.005503094,0.27012658,0.022727108,1.5493255,1.1122897,2.6705458,0.0,0.0,0.0,0.0,0.0,0.0,0.66611505,0.0,0.027169917,6.3628693,3.0862632,1.5974277
15.0,4.0,7.515153E-10,0.1743158,0.5559424,1.4657488,3.0993614,0.39298344,0.033411484,0.16865477,0.69776845,0.0026291609,0.5385034,0.06001035,1.6126665,3.8745625,3.5929503,0.0,0.0,0.0,0.0,0.0,0.0,0.8689831,0.0,0.035008296,9.178932,4.3637843,3.9847727
15.0,5.0,4.1308816E-5,0.59714717,1.0594517,4.869506,10.4479885,1.0772156,0.110896364,0.37436935,1.6082721,0.011004991,1.407549,0.36451462,5.0852017,12.046681,10.616742,0.0,0.0,0.0,0.0,0.0,0.0,2.1684444,0.0,0.086682044,25.035467,12.083191,12.211219
15.0,6.0,9.203723E-5,0.97587603,3.0250921,12.59168,22.686243,1.177423,0.27976513,0.7918679,2.7460778,0.08832481,2.9186144,1.3701364,9.570564,28.353064,25.297617,0.0,0.0,0.0,0.0,0.0,0.0,3.9705162,0.0,0.15352763,48.662975,23.213377,22.808342
15.0,7.0,0.0014328501,0.799081,6.907672,19.211952,32.56701,3.5141985,0.36729756,1.1291423,3.5064902,0.34241614,3.6189523,4.3312902,14.69195,31.964725,34.998215,0.0,0.0,0.0,0.0,0.0,0.0,4.4309154,0.0,0.1726175,61.306194,27.547419,26.860085
15.0,8.0,7.387003E-4,0.751348,6.551457,22.356247,30.788746,2.0090048,0.26765078,1.8297856,2.5245206,0.33823735,4.5636387,2.8736582,13.501778,29.577621,31.760752,0.0,0.0,0.0,0.0,0.0,0.0,3.215798,0.0,0.12266187,47.63639,21.75082,21.09392
15.0,9.0,5.739777E-4,0.95970345,5.1203575,22.014427,29.299286,1.4014657,0.388228,0.8121008,2.5560558,0.49496526,3.0229993,2.3751845,9.99314,25.845835,28.847212,0.0,0.0,0.0,0.0,0.0,0.0,2.465776,0.0,0.09086704,40.05855,18.102484,17.546211
15.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,0.0,0.0,0.032568436,0.17375672,0.14729157,0.024222096,0.0033925343,0.0028465758,0.008911307,0.21863905,4.6490203E-4,0.005990159,4.501749E-4,0.024476724,0.017529022,0.04387649,0.0,0.0,0.0,0.0,0.0,2.505147E-8,0.107366025,0.038775824,0.008456961,2.1839812,0.0398999,0.0
16.0,1.0,0.0,0.08290864,0.7882385,0.82298476,0.06779976,0.029858503,0.0338521,0.050160468,0.41499725,0.0039304285,0.12472355,5.902193E-4,0.113187425,0.05787868,0.136783,0.0,0.0,0.0,0.0,0.0,1.745526E-8,0.22733882,0.01089185,0.008020604,2.5767767,0.630457,0.0
16.0,2.0,0.0,0.064129695,0.19017862,0.49618173,1.0600923,0.07798424,0.040486794,0.08340168,0.5232388,0.002507571,0.17437746,0.0056840847,0.64284724,1.9038283,1.2237123,0.0,0.0,0.0,0.0,0.0,0.0,0.63266706,0.0,0.02458377,5.371683,2.520793,0.28965047
16.0,3.0,0.0,0.10514368,0.32020506,0.7920255,2.1044016,0.17457347,0.053151865,0.11148129,0.61354613,0.011518519,0.37472382,0.016334288,1.1034292,3.756933,2.9039197,0.0,0.0,0.0,0.0,0.0,0.0,0.81654674,0.0,0.032588128,8.026947,3.779743,1.9866979
16.0,4.0,4.199234E-6,0.15021235,0.36457843,1.2112322,2.1205063,0.1596585,0.057461817,0.16885252,0.51253897,0.004340906,0.45623863,0.07849382,1.5313232,4.5364137,3.51645,0.0,0.0,0.0,0.0,0.0,0.0,0.719391,0.0,0.027901035,7.7906256,3.5348675,3.1332018
16.0,5.0,4.6557743E-6,0.20912683,0.6681329,2.4661734,4.253025,0.18666509,0.06617502,0.18770976,1.2338386,0.01531039,0.6384526,0.24028789,1.4537121,6.790858,4.0885763,0.0,0.0,0.0,0.0,0.0,0.0,0.99082714,0.0,0.037501525,11.228625,5.3725944,5.3335967
16.0,6.0,1.2996444E-4,0.46066222,1.5340042,9.054932,12.929582,0.4700809,0.20926067,0.50903785,3.02066,0.009906024,1.7648253,0.7451522,4.134819,20.571066,10.336925,0.0,0.0,0.0,0.0,0.0,0.0,2.3559735,0.0,0.08856723,29.042854,13.588822,13.31922
16.0,7.0,5.8565463E-4,0.9539313,3.571409,19.626705,28.609125,0.6148964,0.45802918,0.99111116,4.601113,0.7506988,3.9903722,2.4684532,8.494703,36.73011,28.315552,0.0,0.0,0.0,0.0,0.0,0.0,4.0370436,0.0,0.14162081,52.791702,24.741894,24.170328
16.0,8.0,6.553897E-4,1.3787539,5.6829524,27.474485,35.57625,1.6790801,0.50731194,1.3275193,5.311476,0.43519375,5.8009768,3.1256945,11.523315,46.163326,40.389194,0.0,0.0,0.0,0.0,0.0,0.0,4.370279,0.0,0.15955652,65.18721,29.02726,28.082994
16.0,9.0,1.3104503E-4,1.0922498,6.7718544,29.11614,30.710333,0.883275,0.5609908,1.4132731,3.5488498,0.77173346,4.5712323,4.035198,11.242336,40.55838,33.317623,0.0,0.0,0.0,0.0,0.0,0.0,2.9307644,0.0,0.10671704,51.212524,22.007187,21.158722
16.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,0.0,0.0,0.04204216,0.32747972,0.29087517,0.007983294,0.006520204,0.0037383195,0.011019293,0.24006563,0.0022145484,0.015952572,0.0015393305,0.11420259,0.0057451045,0.043401822,0.0,0.0,0.0,0.0,0.0,4.4535263E-8,0.1810895,0.06596598,0.012773485,2.9465177,0.1255684,0.0
17.0,1.0,0.0,0.1706628,0.79548824,0.90459436,0.055246953,0.0065908465,0.018739402,0.10435612,0.33511874,0.010926205,0.22806345,0.0029091197,0.29241478,0.0049225357,0.081284374,0.0,0.0,0.0,0.0,0.0,2.6427693E-7,0.2673936,0.041877255,0.010364099,3.0988815,0.7786044,0.0
17.0,2.0,0.0,0.056206536,0.13912247,0.24891187,0.86241347,0.033644233,0.029367518,0.044732507,0.16759086,0.0010200298,0.1342544,0.008222197,0.46190488,1.0078183,1.0877719,0.0,0.0,0.0,0.0,0.0,0.0,0.514465,0.0,0.025507852,4.570917,2.2222247,0.30757833
17.0,3.0,0.0,0.07260742,0.17538081,0.87566465,2.3293583,0.06697277,0.062419478,0.09367727,0.35742342,9.472332E-4,0.3472627,0.02445124,1.0224956,2.500498,2.5109746,0.0,0.0,0.0,0.0,0.0,0.0,0.83346486,0.0,0.033445112,7.8652725,3.820981,2.0582442
17.0,4.0,2.5012118E-6,0.16306937,0.5630712,1.8459542,4.0159087,0.089160725,0.08874142,0.118724376,0.3541392,0.0041335816,0.54251677,0.086935766,1.5451542,4.2326427,4.150915,0.0,0.0,0.0,0.0,0.0,0.0,0.98272026,0.0,0.04083611,10.816968,4.9749866,4.6029596
17.0,5.0,4.327723E-5,0.15895689,0.63277495,3.3262217,4.323057,0.11515066,0.06577147,0.14753725,0.40354586,0.007943512,0.52962524,0.13562326,1.4206773,4.726087,4.576244,0.0,0.0,0.0,0.0,0.0,0.0,0.8319481,0.0,0.033546735,9.576029,4.4293833,4.4317327
17.0,6.0,1.5320265E-5,0.20124786,1.5076007,3.7241836,6.025912,0.1355296,0.12584423,0.2055017,0.70517856,0.014403717,0.5005707,0.1904051,1.371747,8.775652,5.4488063,0.0,0.0,0.0,0.0,0.0,0.0,1.1500553,0.0,0.043425858,13.128457,6.3830853,6.2446404
17.0,7.0,1.8101464E-4,0.3426657,2.2697217,12.3840475,17.52037,0.22739474,0.33558652,0.42388013,1.2860866,0.07312261,1.5341654,0.8079726,4.5091434,27.110462,13.687147,0.0,0.0,0.0,0.0,0.0,0.0,2.3304396,0.0,0.08851029,31.143173,14.745187,14.3257265
17.0,8.0,2.54843E-4,1.1193265,4.731181,24.581106,29.41766,0.519125,0.6994411,0.65955126,2.732918,0.21569908,3.3494167,1.7348768,8.925254,49.068523,31.390442,0.0,0.0,0.0,0.0,0.0,0.0,4.2491517,0.0,0.15686435,58.79145,27.83924,26.908592
17.0,9.0,0.0017988895,1.2095833,10.405303,38.65865,41.032368,1.2870476,0.5135519,1.0874591,3.2840517,0.20530406,5.1011066,3.3346975,11.804378,57.00959,41.70178,0.0,0.0,0.0,0.0,0.0,0.0,3.9183831,0.0,0.15078796,64.589264,29.079205,28.055946
17.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
