"Distribution of the biomass (tonne) of prey species (in columns) in the diet of lesserSpottedDogfish by Age class (year). For class i, the preyed biomass in [i,i+1[ is reported."
17.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,0.0,0.0,0.08738045,0.27254668,0.2509761,0.02060771,0.009358976,0.002752851,0.009244932,0.2680881,0.004354684,0.02171749,0.004479244,0.033803605,0.006759244,0.04713539,0.0,0.0,0.0,0.0,0.0,2.0897355E-7,0.19109687,0.03816773,0.009737471,2.5231123,0.10640807,0.0
18.0,1.0,0.0,0.26566526,0.9986349,0.91567624,0.057807773,0.028312994,0.014488476,0.08277331,0.584862,0.015598002,0.26671097,0.0026343546,0.19984779,0.031831015,0.12717979,0.0,0.0,0.0,0.0,0.0,2.2617996E-7,0.36008835,0.015409516,0.0125943925,3.9683027,1.0082992,0.0
18.0,2.0,0.0,0.042906795,0.24801333,0.3513259,0.7028275,0.061651643,0.019805068,0.09765294,0.34849322,0.0054070274,0.18572345,0.010478859,0.76081175,1.9437456,1.2285008,0.0,0.0,0.0,0.0,0.0,0.0,0.5121576,0.0,0.02377559,4.543727,2.0239072,0.18578243
18.0,3.0,0.0,0.062008828,0.14507411,0.620647,1.499686,0.047910124,0.019500528,0.11759652,0.29480907,7.6999876E-4,0.2996186,0.033591703,0.7974715,3.2124612,2.1412764,0.0,0.0,0.0,0.0,0.0,0.0,0.62985003,0.0,0.023068374,5.672069,2.7410667,1.4757279
18.0,4.0,2.8595423E-6,0.10700769,0.51398337,1.3737655,3.3505166,0.11331163,0.065455765,0.21344694,0.67628604,0.006238725,0.290015,0.01396435,1.4845221,6.3602366,3.871707,0.0,0.0,0.0,0.0,0.0,0.0,0.88343924,0.0,0.03296922,8.943509,4.3108974,3.9147637
18.0,5.0,6.4727596E-5,0.17564854,0.8507606,2.804095,5.0363436,0.13437013,0.03780636,0.21223821,0.8347791,0.029382395,0.66017944,0.1129849,2.0716553,8.499081,5.747026,0.0,0.0,0.0,0.0,0.0,0.0,1.1347045,0.0,0.044752356,12.460046,5.8906164,5.8356004
18.0,6.0,4.6973713E-5,0.118129626,0.91949904,3.1765683,4.8740163,0.17992255,0.082252085,0.214612,0.6549998,0.05616925,0.58095556,0.22520922,2.1467557,8.272692,6.472253,0.0,0.0,0.0,0.0,0.0,0.0,0.9191389,0.0,0.040677287,11.090548,5.0412164,4.906399
18.0,7.0,5.6788395E-4,0.20231934,1.975354,4.9592686,7.7985697,0.12634899,0.0739394,0.3538276,1.0314764,0.2498067,0.8871223,0.29244748,2.1992393,10.6732645,6.3672724,0.0,0.0,0.0,0.0,0.0,0.0,1.10298,0.0,0.039119165,14.220611,6.792736,6.582316
18.0,8.0,2.415324E-4,0.31657445,3.9012752,14.051807,19.494303,0.48694095,0.29370072,0.7246635,3.6829386,0.75311035,2.1826117,0.907479,6.415821,25.126074,16.043661,0.0,0.0,0.0,0.0,0.0,0.0,2.5945537,0.0,0.098516,34.6242,16.790972,16.231384
18.0,9.0,3.6708915E-4,0.9689862,10.18127,26.053137,36.27465,1.0320756,0.22876643,1.2264255,3.8914716,1.9756142,5.003056,2.2614043,13.999512,51.2181,34.696827,0.0,0.0,0.0,0.0,0.0,0.0,3.8191593,0.0,0.14987263,58.250603,27.746675,26.806637
18.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,0.0,0.0,0.06602978,0.16953984,0.28034624,0.014190451,0.013380037,0.0024653953,0.0064573716,0.23261388,0.0019934543,0.018213173,5.0743076E-4,0.010452909,0.0032493898,0.03478575,0.0,0.0,0.0,0.0,0.0,4.440637E-8,0.120679736,0.026909128,0.00628253,1.6703814,0.100235656,0.0
19.0,1.0,0.0,0.17421818,0.98670995,1.3336829,0.09927045,0.024271825,0.021897797,0.12091524,0.70767075,0.01550365,0.35156825,0.0011622705,0.16112687,0.002565711,0.06273848,0.0,0.0,0.0,0.0,0.0,6.479694E-8,0.33281207,0.022450268,0.012112788,3.6171594,0.9810216,0.0
19.0,2.0,0.0,0.08071088,0.34798285,0.45625168,1.3774912,0.15237688,0.044314567,0.10718887,0.33574918,0.002336672,0.31090763,0.0059059127,1.035336,1.0355873,1.905656,0.0,0.0,0.0,0.0,0.0,0.0,0.7312583,0.0,0.034865376,6.841146,3.2229755,0.32469994
19.0,3.0,0.0,0.058340214,0.33362493,0.7434411,2.081262,0.23667246,0.04731359,0.11013924,0.27552217,0.0014670764,0.36513713,0.0037510227,1.2355968,1.782042,2.7037275,0.0,0.0,0.0,0.0,0.0,0.0,0.71040136,0.0,0.029854484,6.968235,3.3856552,1.7456607
19.0,4.0,0.0,0.06427773,0.19814688,0.91740143,2.9408123,0.18829925,0.09817743,0.09153929,0.4521063,0.012386448,0.3881503,0.04401809,1.1437879,3.5211642,3.426858,0.0,0.0,0.0,0.0,0.0,0.0,0.77514225,0.0,0.031597354,7.8426366,3.9001796,3.5348504
19.0,5.0,1.7684566E-5,0.12989202,0.7940273,2.2687376,6.3409204,0.19682999,0.121801116,0.17256704,0.76554453,0.031031137,0.3819627,0.05513727,1.9454516,6.2225246,6.1752887,0.0,0.0,0.0,0.0,0.0,0.0,1.0420167,0.0,0.040183652,11.729835,5.63983,5.579878
19.0,6.0,2.576464E-5,0.18559599,1.4326391,3.6534579,8.173351,0.37813184,0.1422786,0.22657247,0.60780543,0.050014116,0.9066397,0.33317393,2.8623452,9.158648,8.3970175,0.0,0.0,0.0,0.0,0.0,0.0,1.2143854,0.0,0.048082236,15.287299,7.015477,6.884119
19.0,7.0,1.2721478E-4,0.43300682,1.4129585,4.1348057,7.794212,0.31349823,0.13661061,0.26079458,0.5580869,0.1282451,0.80157584,0.25852636,2.6153183,8.288244,8.387549,0.0,0.0,0.0,0.0,0.0,0.0,0.9053711,0.0,0.035214994,12.739648,5.74892,5.5977807
19.0,8.0,2.0345749E-4,0.18455201,2.9959528,5.1298265,10.019172,0.3398469,0.099409245,0.33331263,1.1532031,0.16633894,0.90770143,0.43983048,3.622266,11.372086,7.473218,0.0,0.0,0.0,0.0,0.0,0.0,1.0887275,0.0,0.04177157,15.9227085,7.621628,7.426116
19.0,9.0,1.772536E-4,0.60191816,6.913684,16.797377,23.58625,0.65939903,0.3295297,0.9117163,1.8667165,0.3425156,2.5520484,1.3556811,7.0428705,31.220562,18.34126,0.0,0.0,0.0,0.0,0.0,0.0,2.2663193,0.0,0.08745669,36.266724,17.197123,16.719637
19.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0.0,0.0,0.031481016,0.1326599,0.0952078,0.006303541,0.00435545,0.0013423223,0.003431359,0.122826,4.540683E-4,0.002159511,0.00361174,0.014345708,0.0051345625,0.023785025,0.0,0.0,0.0,0.0,0.0,1.1295831E-7,0.07575132,0.02486588,0.0038688737,0.9656855,0.04794927,0.0
20.0,1.0,0.0,0.103300005,0.84439296,0.7608259,0.03229812,0.029871685,0.010835084,0.07180234,0.39760488,0.009840654,0.043698736,0.008606141,0.13136883,0.048080925,0.16384387,0.0,0.0,0.0,0.0,0.0,2.389128E-8,0.2432691,0.03072227,0.008817305,2.5926437,0.6859707,0.0
20.0,2.0,0.0,0.076244295,0.2860641,0.45958978,1.4213052,0.08741288,0.055519067,0.107960954,0.39103386,0.003492911,0.25495493,0.028645894,0.86854434,1.8588061,1.5577241,0.0,0.0,0.0,0.0,0.0,0.0,0.75785726,0.0,0.03104901,6.332038,3.075446,0.37100855
20.0,3.0,0.0,0.09916584,0.27760422,0.89228576,3.0071325,0.3353638,0.119982116,0.18460676,0.43813476,0.002104629,0.5931656,0.015510938,1.7801775,3.7650476,3.8206894,0.0,0.0,0.0,0.0,0.0,0.0,0.92391825,0.0,0.03653844,8.844266,4.2266903,2.2291555
20.0,4.0,0.0,0.16090277,0.2914953,1.0000728,3.2080038,0.14370357,0.13482887,0.18405513,0.44365156,0.026584337,0.74280214,0.08458812,1.8784119,4.848184,3.955365,0.0,0.0,0.0,0.0,0.0,0.0,0.84118503,0.0,0.03317379,8.640897,4.1497498,3.7528489
20.0,5.0,1.034388E-5,0.13364144,0.24830809,1.4364989,4.5797477,0.117402926,0.1441856,0.10594555,0.6936906,0.033993915,0.7199485,0.34804556,1.6335146,5.529994,4.2880974,0.0,0.0,0.0,0.0,0.0,0.0,0.9648769,0.0,0.035322893,9.680304,4.8859563,4.9368596
20.0,6.0,4.6676505E-5,0.16005038,0.63957393,3.6195862,8.289134,0.26393366,0.17841676,0.17492083,0.71770704,0.051670734,1.147631,0.5678993,2.664203,8.334792,6.600754,0.0,0.0,0.0,0.0,0.0,0.0,1.2781588,0.0,0.046870824,14.581528,7.064752,6.9744253
20.0,7.0,8.645581E-5,0.19791494,1.529995,5.592323,11.50077,0.27349585,0.18474656,0.40673178,0.9133933,0.07709672,1.1351749,0.7094481,4.202069,12.321348,9.006251,0.0,0.0,0.0,0.0,0.0,0.0,1.2061704,0.0,0.04642881,16.674286,7.767956,7.6259637
20.0,8.0,3.300324E-5,0.2847411,1.3250911,5.020206,11.59479,0.25609633,0.20987755,0.25863484,0.6771948,0.04093772,0.81000245,0.80703986,3.553782,10.551486,9.061379,0.0,0.0,0.0,0.0,0.0,0.0,0.8999106,0.0,0.03380492,13.3278885,6.136023,5.954496
20.0,9.0,1.04031074E-4,0.2951057,1.9899946,7.5177283,12.712426,0.20435788,0.18506838,0.21040697,1.0529002,0.25871557,1.2475652,0.92270845,4.6650214,12.3011465,7.7166295,0.0,0.0,0.0,0.0,0.0,0.0,1.1585095,0.0,0.041927323,17.398897,8.264469,8.1030855
20.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
