"Distribution of the biomass (tonne) of prey species (in columns) in the diet of sardine by Age class (year). For class i, the preyed biomass in [i,i+1[ is reported."
4.0,6.0,0.0,4.1758327,0.0021309387,19.89465,0.20453185,0.004553985,3.366801,4.1172505E-4,2.748537,0.41738757,5.9779615,0.03028004,57.322746,9.438809E-4,0.0,0.0,0.0,0.0,0.0,0.0,73.07198,105.58099,0.0,0.0,0.0,0.0,0.0
4.0,7.0,0.0,3.1578207,0.0014773107,15.383962,0.11572969,0.006265766,1.4164877,3.574085E-4,2.5607991,0.2495492,1.9244307,0.011948775,40.27404,0.0012561013,0.0,0.0,0.0,0.0,0.0,0.0,44.577286,66.9836,0.0,0.0,0.0,0.0,0.0
4.0,8.0,0.0,1.768013,0.0010141357,10.500254,0.2162161,0.0048384797,0.947012,1.5000737E-4,1.4294168,0.19209853,2.1106398,0.005434577,28.913818,0.0016428323,0.0,0.0,0.0,0.0,0.0,0.0,35.43248,52.937916,0.0,0.0,0.0,0.0,0.0
4.0,9.0,0.0,1.0909859,0.001416903,7.7443724,0.083526894,0.0014343655,0.7420453,4.9685425E-4,0.6493816,0.09673659,1.9392635,0.010379562,21.184008,5.633893E-5,0.0,0.0,0.0,0.0,0.0,0.0,24.518929,35.944477,0.0,0.0,0.0,0.0,0.0
4.0,10.0,0.0,0.9694474,4.6517956E-4,6.006456,0.0926107,0.0031711769,0.66343534,1.1896035E-4,0.8230977,0.1205848,1.2359691,0.009981243,13.422127,2.0828095E-4,0.0,0.0,0.0,0.0,0.0,0.0,18.983967,27.834152,0.0,0.0,0.0,0.0,0.0
4.0,11.0,0.0,0.6157816,8.9709595E-4,3.837835,0.0693509,0.002107109,0.4192459,1.21354264E-4,0.4602223,0.11712717,0.66194975,0.0130718835,12.419107,3.9732418E-4,0.0,0.0,0.0,0.0,0.0,0.0,13.956233,18.958914,0.0,0.0,0.0,0.0,0.0
4.0,12.0,0.0,0.60190827,8.576277E-4,3.581355,0.047539905,0.0017430837,0.42762884,6.5236825E-5,0.5620803,0.07923133,0.8570229,0.006177893,7.8502855,0.0012431401,0.0,0.0,0.0,0.0,0.0,0.0,11.392619,15.300893,0.0,0.0,0.0,0.0,0.0
4.0,13.0,0.0,0.6580585,3.7551494E-4,3.5329833,0.09731856,0.001620125,0.25015962,5.8091588E-5,0.731117,0.045384925,1.1173183,0.002500846,5.2117634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1007,12.263561,0.0,0.0,0.0,0.0,0.0
4.0,14.0,0.0,0.5732055,3.378009E-4,3.1886342,0.028670313,0.0011864322,0.26735884,5.628514E-5,0.2081326,0.081757106,0.4145779,0.0054269214,5.4009957,1.5608782E-4,0.0,0.0,0.0,0.0,0.0,0.0,7.670248,11.541786,0.0,0.0,0.0,0.0,0.0
4.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.0,0.0,25.513035,0.0036487398,53.065136,2.33615,0.009487217,2.3692808,6.5110053E-4,16.314867,1.8355247,17.30163,0.25763515,238.09341,1.4814343E-7,0.0,0.0,1.0957446E-5,75.70048,8.223653,1937.0801,3297.1902,1307.6829,0.0,0.0,0.0,0.0,0.0
5.0,1.0,0.0,21.636946,0.0012733579,56.145733,1.1647756,0.009034253,1.2079978,6.7107566E-4,5.57512,1.156687,8.451015,0.07165572,321.90677,0.0,0.0,0.0,0.0,0.0,0.0,726.7583,1385.0587,1253.9836,0.0,0.0,0.0,0.0,0.0
5.0,2.0,0.0,13.790197,0.0038449205,34.366592,0.730743,0.024533205,3.1597831,5.15785E-4,9.875489,1.8027768,6.9251204,0.0483007,186.13103,2.9269158E-4,0.0,0.0,0.0,0.0,0.0,224.08182,436.79666,569.65283,0.0,0.0,0.0,0.0,0.0
5.0,3.0,0.0,1.353216,6.8468234E-4,12.193094,0.32183602,0.019735659,0.3016267,1.1020373E-4,0.39357963,0.08759552,2.2432895,8.3322276E-4,81.17479,2.5832432E-7,0.0,0.0,0.0,0.0,0.0,61.0083,100.812935,151.32079,0.0,0.0,0.0,0.0,0.0
5.0,4.0,0.0,14.796199,0.016317027,125.16581,4.2651215,0.07917162,7.8015747,0.0027951235,34.95827,2.3747137,11.990713,0.07316624,142.74463,0.026663596,0.0,0.0,0.0,0.0,0.0,27.114716,435.73398,699.03253,0.0,0.0,0.0,0.0,0.0
5.0,5.0,0.0,13.795555,0.010951761,50.152332,1.3196869,0.035606407,3.5900962,0.0014200202,4.047563,1.3985125,13.613064,0.060271177,157.11778,0.0010223929,0.0,0.0,0.0,0.0,0.0,0.8999709,213.97632,388.36325,0.0,0.0,0.0,0.0,0.0
5.0,6.0,0.0,3.8211987,0.0035646122,18.129333,0.6724536,0.019998312,1.3267812,7.454437E-4,1.7594655,0.4875267,4.151688,0.022295566,37.600964,0.008190626,0.0,0.0,0.0,0.0,0.0,0.0,66.02178,107.511505,0.0,0.0,0.0,0.0,0.0
5.0,7.0,0.0,2.889777,0.0023988313,12.838029,0.48503745,0.0066844737,0.82192653,3.160863E-4,0.96821237,0.4510296,1.9437805,0.019333526,22.955137,3.1305844E-4,0.0,0.0,0.0,0.0,0.0,0.0,35.123726,57.147614,0.0,0.0,0.0,0.0,0.0
5.0,8.0,0.0,1.4536558,9.125168E-4,6.745174,0.33371884,0.004349907,0.79125226,1.6109884E-4,0.76256096,0.14807789,1.5295489,0.014670367,14.047158,2.1859915E-4,0.0,0.0,0.0,0.0,0.0,0.0,23.59405,38.61469,0.0,0.0,0.0,0.0,0.0
5.0,9.0,0.0,1.0096339,8.7028724E-4,5.820788,0.2054258,0.0044948016,0.41011122,1.4353532E-4,0.34172246,0.3251811,1.1185032,0.019931307,8.983482,1.0758658E-4,0.0,0.0,0.0,0.0,0.0,0.0,19.856518,29.535667,0.0,0.0,0.0,0.0,0.0
5.0,10.0,0.0,0.5617923,7.976756E-4,5.020911,0.1334947,0.0023091228,0.26789153,8.434025E-5,0.23513123,0.16373323,0.7242164,0.007856737,7.8910575,0.00526507,0.0,0.0,0.0,0.0,0.0,0.0,12.58661,20.37898,0.0,0.0,0.0,0.0,0.0
5.0,11.0,0.0,0.58777684,0.001077649,3.2526348,0.09055931,0.004155716,0.17753759,6.620804E-5,0.19116665,0.07179359,1.0323406,0.017964642,5.576179,2.3438084E-4,0.0,0.0,0.0,0.0,0.0,0.0,10.049305,15.600458,0.0,0.0,0.0,0.0,0.0
5.0,12.0,0.0,0.43021312,6.217608E-4,2.0992005,0.11150351,7.0385414E-4,0.20379062,7.276321E-5,0.20882279,0.11874447,0.2377175,0.0023035344,4.270201,1.6031508E-5,0.0,0.0,0.0,0.0,0.0,0.0,6.801009,11.129448,0.0,0.0,0.0,0.0,0.0
5.0,13.0,0.0,0.54508585,4.0707932E-4,2.0686526,0.049570967,0.0018079418,0.15268528,4.7160942E-5,0.3568239,0.07152686,0.4731479,0.0015688551,2.1581247,2.442942E-5,0.0,0.0,0.0,0.0,0.0,0.0,5.762967,8.636951,0.0,0.0,0.0,0.0,0.0
5.0,14.0,0.0,0.330795,4.9567956E-4,1.5811852,0.03198305,0.002551603,0.10163746,3.3721397E-5,0.21129341,0.032634318,0.27012628,0.006544976,2.338068,4.079833E-4,0.0,0.0,0.0,0.0,0.0,0.0,4.752807,7.810831,0.0,0.0,0.0,0.0,0.0
5.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.0,0.0,28.30371,0.0057296627,68.60847,1.3502578,0.036308568,0.76608604,0.0010906742,16.24458,1.5756322,17.144402,0.16891314,269.57214,0.0,0.0,0.0,1.1191327E-5,74.51906,10.889794,1868.4707,3209.634,1209.2926,0.0,0.0,0.0,0.0,0.0
6.0,1.0,0.0,22.607841,0.010962038,135.81387,2.2356455,0.028520204,0.9945613,8.636578E-4,20.791826,1.9068757,12.428198,0.025267811,363.68552,0.0,0.0,0.0,0.0,0.0,0.0,647.02374,1277.2799,1299.4857,0.0,0.0,0.0,0.0,0.0
6.0,2.0,0.0,22.816908,0.017705698,72.76321,2.185751,0.033049207,0.77799743,4.184875E-4,18.120224,0.8325827,7.6306853,0.028152248,216.86707,0.05474809,0.0,0.0,0.0,0.0,0.0,273.2079,612.807,793.38055,0.0,0.0,0.0,0.0,0.0
6.0,3.0,0.0,6.335605,0.0045971586,46.590374,0.84490144,0.017629864,0.32657927,4.350185E-4,5.8595634,1.4225264,2.5257215,0.23443365,107.430534,0.05641377,0.0,0.0,0.0,0.0,0.0,93.39302,222.83742,317.28345,0.0,0.0,0.0,0.0,0.0
6.0,4.0,0.0,2.6638184,0.0017435411,12.521447,0.38913256,0.0015659966,0.15146546,5.2670803E-5,1.776669,0.005518632,0.6158381,0.005398686,43.14613,2.9220098E-5,0.0,0.0,0.0,0.0,0.0,19.171284,45.98734,81.32824,0.0,0.0,0.0,0.0,0.0
6.0,5.0,0.0,14.500099,0.012787823,82.10284,3.0073395,0.07443252,1.412199,0.0031169439,17.622252,1.7993346,3.4777298,0.03739973,117.65931,0.16937247,0.0,0.0,0.0,0.0,0.0,8.926349,247.55992,392.14197,0.0,0.0,0.0,0.0,0.0
6.0,6.0,0.0,10.854446,0.0077507184,39.426956,1.2457658,0.044356592,0.51555616,7.8391336E-4,3.3472805,0.5681838,3.4535713,0.016539525,102.785255,0.09057855,0.0,0.0,0.0,0.0,0.0,0.538578,127.33004,199.68205,0.0,0.0,0.0,0.0,0.0
6.0,7.0,0.0,3.8629632,0.002074073,10.494116,0.5656331,0.040787656,0.25461546,3.4493225E-4,1.3279656,0.3165994,1.2184738,0.010791313,24.616375,0.02890507,0.0,0.0,0.0,0.0,0.0,0.0,38.55697,58.553646,0.0,0.0,0.0,0.0,0.0
6.0,8.0,0.0,1.676621,0.0014519541,7.2118454,0.23359329,0.020501392,0.14657106,2.0454728E-4,0.9561911,0.2931148,0.5938159,0.008554048,13.919869,0.028077513,0.0,0.0,0.0,0.0,0.0,0.0,21.126255,33.924736,0.0,0.0,0.0,0.0,0.0
6.0,9.0,0.0,1.0798303,9.445683E-4,5.611532,0.31971398,0.017497258,0.09371472,1.4988547E-4,0.50338966,0.15839504,0.29706842,0.0072802408,8.033535,3.376642E-5,0.0,0.0,0.0,0.0,0.0,0.0,14.115605,21.117825,0.0,0.0,0.0,0.0,0.0
6.0,10.0,0.0,0.65874654,2.7986334E-4,4.3304286,0.16144668,0.0032813556,0.097220175,1.473535E-4,0.45085266,0.06583917,0.24294336,0.01707522,6.3002553,3.7972484E-5,0.0,0.0,0.0,0.0,0.0,0.0,10.698294,16.11854,0.0,0.0,0.0,0.0,0.0
6.0,11.0,0.0,0.47201964,2.5224284E-4,2.074398,0.10360898,0.0025495929,0.03184525,3.338907E-5,0.25847942,0.06864126,0.15226209,0.007397898,4.652406,9.80778E-5,0.0,0.0,0.0,0.0,0.0,0.0,7.9769373,12.142971,0.0,0.0,0.0,0.0,0.0
6.0,12.0,0.0,0.36816752,2.7585446E-4,2.3803906,0.052523445,0.0032963746,0.0391736,4.2711323E-5,0.15165465,0.033705294,0.124725536,0.0019192309,3.4062893,0.004253054,0.0,0.0,0.0,0.0,0.0,0.0,5.663702,8.656641,0.0,0.0,0.0,0.0,0.0
6.0,13.0,0.0,0.30822822,2.8984336E-4,1.4404048,0.0737947,0.0022813384,0.02928153,3.258619E-5,0.1418718,0.06844453,0.078842014,4.7211544E-4,2.1855905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9992712,6.3794937,0.0,0.0,0.0,0.0,0.0
6.0,14.0,0.0,0.23213372,7.802061E-5,1.1308424,0.042346675,0.0027675345,0.029165247,1.50318165E-5,0.15077098,0.034239866,0.10129346,9.818336E-4,1.7478255,8.498257E-4,0.0,0.0,0.0,0.0,0.0,0.0,3.3742661,4.693664,0.0,0.0,0.0,0.0,0.0
6.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.0,0.0,31.138247,0.004073089,85.54766,1.4091903,0.0275095,0.47243422,6.3648395E-4,19.305351,1.595662,7.6482625,0.2433931,288.84604,8.003139E-6,0.0,0.0,1.0808121E-5,72.44414,7.560156,1836.6143,3220.3816,1321.9698,0.0,0.0,0.0,0.0,0.0
7.0,1.0,0.0,42.324585,0.009206883,131.76271,1.0469589,0.051675867,0.77515346,0.0014853419,12.265202,0.64621687,10.35655,0.15347473,257.36218,0.0038956446,0.0,0.0,0.0,0.0,0.0,539.4473,1084.9714,1125.7274,0.0,0.0,0.0,0.0,0.0
7.0,2.0,0.0,13.031248,0.012008567,180.84683,1.1752363,0.050826382,0.29283774,8.726103E-4,10.65539,1.3632394,3.2666562,0.05720352,200.3545,1.3737433E-6,0.0,0.0,0.0,0.0,0.0,198.06348,537.6713,699.8951,0.0,0.0,0.0,0.0,0.0
7.0,3.0,0.0,14.195754,0.0044645877,104.63305,0.90252465,0.014469988,0.19011089,0.0017779528,12.255582,0.3483455,3.1165109,0.017265057,144.23381,0.122369386,0.0,0.0,0.0,0.0,0.0,113.18081,307.20804,444.04755,0.0,0.0,0.0,0.0,0.0
7.0,4.0,0.0,4.979727,0.005130541,41.338203,0.31359044,0.04893755,0.14198463,7.0391875E-4,5.1443224,0.4663865,1.6083269,0.054187685,49.518368,0.10245113,0.0,0.0,0.0,0.0,0.0,49.29684,130.25084,184.8426,0.0,0.0,0.0,0.0,0.0
7.0,5.0,0.0,1.9886533,3.051802E-4,3.4805987,0.09652404,0.006040155,0.034313787,2.5038184E-5,0.4073563,0.01362039,0.4654764,0.0072946334,20.898933,8.062791E-5,0.0,0.0,0.0,0.0,0.0,8.644898,32.924114,51.356804,0.0,0.0,0.0,0.0,0.0
7.0,6.0,0.0,7.2853336,0.006544168,75.942085,1.3531938,0.043803096,0.7083759,0.0011936383,11.905052,0.6755739,1.3206197,0.04350321,45.521713,0.4007534,0.0,0.0,0.0,0.0,0.0,8.485698,145.98021,214.47658,0.0,0.0,0.0,0.0,0.0
7.0,7.0,0.0,5.7280827,0.0027718407,29.135105,0.72272694,0.028820576,0.41757452,8.945771E-4,2.551697,0.30204207,1.6380898,0.01796059,40.992313,0.09785829,0.0,0.0,0.0,0.0,0.0,0.64609104,76.7537,117.279564,0.0,0.0,0.0,0.0,0.0
7.0,8.0,0.0,2.088634,0.0011380009,9.79185,0.271297,0.030014535,0.14404,7.293924E-4,0.668177,0.18735398,0.54351157,0.032033704,9.815953,0.038716633,0.0,0.0,0.0,0.0,0.0,0.0,21.552893,33.235184,0.0,0.0,0.0,0.0,0.0
7.0,9.0,0.0,1.0656315,0.0010193359,5.448526,0.13554086,0.021509154,0.101411104,0.0015471088,0.6340396,0.10416067,0.30709115,0.015883071,5.7991385,0.03968409,0.0,0.0,0.0,0.0,0.0,0.0,12.698868,18.966112,0.0,0.0,0.0,0.0,0.0
7.0,10.0,0.0,0.55536556,6.601233E-4,4.023918,0.15779091,0.006370171,0.07838587,1.2017794E-4,0.3339013,0.061044652,0.12769298,0.015195179,3.6351714,0.04168887,0.0,0.0,0.0,0.0,0.0,0.0,8.155383,12.101205,0.0,0.0,0.0,0.0,0.0
7.0,11.0,0.0,0.44100198,3.6418342E-4,3.0292308,0.16534343,0.0044525987,0.04256577,4.4693836E-5,0.24414918,0.050203536,0.15043698,0.0036664803,2.4740732,0.049355935,0.0,0.0,0.0,0.0,0.0,0.0,6.070211,9.454972,0.0,0.0,0.0,0.0,0.0
7.0,12.0,0.0,0.22494657,2.6706135E-4,2.3044362,0.060786895,0.001734472,0.010148504,3.4596782E-5,0.1485706,0.032214668,0.06972753,0.008496864,2.158193,9.427216E-5,0.0,0.0,0.0,0.0,0.0,0.0,4.2672215,7.018855,0.0,0.0,0.0,0.0,0.0
7.0,13.0,0.0,0.07866685,3.2294815E-4,1.334517,0.042506434,0.0024944053,0.017490838,5.2093896E-5,0.10696972,0.026172124,0.09917574,0.0018341196,1.3812774,0.0047387285,0.0,0.0,0.0,0.0,0.0,0.0,3.217826,5.1984506,0.0,0.0,0.0,0.0,0.0
