"Distribution of the biomass (tonne) of prey species (in columns) in the diet of sardine by Age class (year). For class i, the preyed biomass in [i,i+1[ is reported."
7.0,14.0,0.0,0.0841292,7.1210455E-4,1.0863688,0.039665893,0.001399929,0.016488312,1.1203813E-5,0.10389753,0.023325296,0.016129158,0.00801615,0.8361481,5.7683967E-4,0.0,0.0,0.0,0.0,0.0,0.0,2.4242258,3.6453834,0.0,0.0,0.0,0.0,0.0
7.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.0,0.0,36.4686,0.010243723,134.75453,1.1361598,0.0798837,0.7838515,0.0017195623,12.231272,1.4469688,12.647902,0.16580422,309.64655,8.5478336E-9,0.0,0.0,1.14818995E-5,75.61724,8.517293,1972.5344,3477.0813,1539.9646,0.0,0.0,0.0,0.0,0.0
8.0,1.0,0.0,23.960913,0.009950474,151.15778,0.9233589,0.07375128,1.0114534,6.970199E-4,35.742413,1.0908161,7.303781,0.06323613,462.74103,0.0,0.0,0.0,0.0,0.0,0.0,674.6771,1481.5425,1458.6018,0.0,0.0,0.0,0.0,0.0
8.0,2.0,0.0,20.62886,0.011142863,84.12403,0.589916,0.08275615,2.9563394,0.0017758587,27.827484,0.7822234,10.437232,0.09254155,177.35718,0.017873073,0.0,0.0,0.0,0.0,0.0,188.18298,496.56503,667.8421,0.0,0.0,0.0,0.0,0.0
8.0,3.0,0.0,12.410725,0.002819271,104.02165,1.6708105,0.065059066,1.4353851,0.0011016504,14.979979,0.92555255,5.916454,0.032071773,142.83049,7.943466E-4,0.0,0.0,0.0,0.0,0.0,65.191505,292.75677,481.00742,0.0,0.0,0.0,0.0,0.0
8.0,4.0,0.0,5.760217,0.0031697997,39.752876,0.5076702,0.020883733,1.5427511,0.0013307554,21.23752,0.33720124,2.1755695,0.026069064,80.89987,0.05802328,0.0,0.0,0.0,0.0,0.0,50.373116,148.29282,255.01822,0.0,0.0,0.0,0.0,0.0
8.0,5.0,0.0,1.6743997,0.0031158475,22.572472,0.36093235,0.014359847,0.4500447,6.53278E-5,2.7924175,0.27089173,0.6072946,0.013092685,31.685461,0.0015948624,0.0,0.0,0.0,0.0,0.0,26.495037,70.47736,99.75875,0.0,0.0,0.0,0.0,0.0
8.0,6.0,0.0,0.12674622,0.0010125949,2.9866412,0.024431996,0.0019783722,0.03795694,1.1446876E-5,0.64461535,0.008173599,0.49497798,0.0070181126,10.656679,6.777791E-5,0.0,0.0,0.0,0.0,0.0,4.584003,14.15498,28.091875,0.0,0.0,0.0,0.0,0.0
8.0,7.0,0.0,4.4053035,0.0047432007,45.111908,0.6616827,0.030329872,0.49570942,9.968107E-4,8.579738,0.48933297,1.1189783,0.02637359,23.284948,0.1040813,0.0,0.0,0.0,0.0,0.0,4.0967746,79.156006,118.88214,0.0,0.0,0.0,0.0,0.0
8.0,8.0,0.0,3.0891042,0.0025895922,13.22906,0.5200709,0.0106662605,0.21060489,2.9198593E-4,2.0265646,0.22147657,1.4602306,0.019287897,24.678001,0.017364886,0.0,0.0,0.0,0.0,0.0,0.38356578,38.722393,66.94228,0.0,0.0,0.0,0.0,0.0
8.0,9.0,0.0,0.85503936,0.0016058795,4.0796723,0.15350261,0.00610977,0.12099801,3.1793446E-4,0.49835902,0.10564809,0.46437544,0.01410697,5.354291,0.0071055302,0.0,0.0,0.0,0.0,0.0,0.0,12.120056,19.305521,0.0,0.0,0.0,0.0,0.0
8.0,10.0,0.0,0.56829137,8.6491014E-4,2.722324,0.07618336,0.001971194,0.07484785,1.3117632E-4,0.4773052,0.046672348,0.12323993,0.0070590125,3.6459193,0.0036240085,0.0,0.0,0.0,0.0,0.0,0.0,6.6648083,10.469802,0.0,0.0,0.0,0.0,0.0
8.0,11.0,0.0,0.27632567,3.085067E-4,2.0628605,0.044668775,0.001615239,0.04491839,4.415904E-5,0.31781787,0.06116391,0.10472303,0.010252977,2.3347979,0.003500086,0.0,0.0,0.0,0.0,0.0,0.0,4.230182,6.505117,0.0,0.0,0.0,0.0,0.0
8.0,12.0,0.0,0.16790813,2.7782255E-4,1.2318214,0.036762256,0.0018366383,0.028736208,8.79806E-5,0.24206245,0.040297035,0.05787478,0.0030756814,1.5694929,0.0032305985,0.0,0.0,0.0,0.0,0.0,0.0,3.4886787,5.4046416,0.0,0.0,0.0,0.0,0.0
8.0,13.0,0.0,0.086970285,2.0321044E-4,1.0492009,0.03011385,0.0010342345,0.019455895,3.259493E-5,0.19385462,0.027962506,0.0615011,1.4330215E-4,1.3625232,5.202022E-4,0.0,0.0,0.0,0.0,0.0,0.0,2.5469892,3.7626128,0.0,0.0,0.0,0.0,0.0
8.0,14.0,0.0,0.053363204,1.1497846E-4,0.75807416,0.024615701,4.842312E-4,0.0266721,2.212803E-5,0.13026425,0.01936636,0.0312175,6.455936E-4,0.87910664,4.1688905E-5,0.0,0.0,0.0,0.0,0.0,0.0,1.7090224,2.7465713,0.0,0.0,0.0,0.0,0.0
8.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,42.24731,0.007493623,109.867096,1.3304929,0.061043873,0.8455358,9.29327E-4,22.888817,1.006175,15.284371,0.16974679,311.37878,0.0,0.0,0.0,1.0199404E-5,69.73897,8.375114,1984.0298,3450.208,1489.8219,0.0,0.0,0.0,0.0,0.0
9.0,1.0,0.0,33.741074,0.024352277,169.32593,1.165386,0.09819058,1.3900564,0.0034745056,33.99907,0.78840405,16.50383,0.039638817,326.9943,0.0,0.0,0.0,0.0,0.0,0.0,725.2532,1580.2839,1564.7423,0.0,0.0,0.0,0.0,0.0
9.0,2.0,0.0,20.343792,0.011606904,122.60894,2.5956914,0.12777802,2.3202348,0.0020399848,19.782654,1.1521823,11.115168,0.12594756,278.8852,0.7723979,0.0,0.0,0.0,0.0,0.0,240.01297,639.21466,832.9673,0.0,0.0,0.0,0.0,0.0
9.0,3.0,0.0,17.797012,0.032637116,60.645874,1.5358132,0.046936177,1.1595452,9.634714E-4,12.594538,0.6896003,9.071538,0.05312798,127.93895,0.01472946,0.0,0.0,0.0,0.0,0.0,81.97667,293.80353,407.43515,0.0,0.0,0.0,0.0,0.0
9.0,4.0,0.0,12.712886,0.0051969453,73.19407,0.55755264,0.01840379,0.9133746,0.00315034,7.9117713,1.7187797,3.0840788,0.014495103,83.96276,8.863673E-5,0.0,0.0,0.0,0.0,0.0,33.73045,170.96088,239.50807,0.0,0.0,0.0,0.0,0.0
9.0,5.0,0.0,5.268323,0.0033005266,28.886446,0.6362257,0.033775307,0.19534598,6.319627E-4,2.6210117,0.2114258,1.4326363,0.008549689,35.96717,0.108480655,0.0,0.0,0.0,0.0,0.0,16.486334,85.658676,139.22649,0.0,0.0,0.0,0.0,0.0
9.0,6.0,0.0,1.7200779,0.0012744019,8.489951,0.19711928,0.011795343,0.12703057,4.162942E-4,1.94052,0.041717272,0.20489569,0.021891646,20.201231,0.0018786604,0.0,0.0,0.0,0.0,0.0,9.665903,37.853745,55.188164,0.0,0.0,0.0,0.0,0.0
9.0,7.0,0.0,0.3216194,3.7551727E-5,1.1426682,0.04979877,0.0030599672,0.017063802,7.260829E-5,0.64267546,0.008084544,0.39621484,0.008358749,3.976151,2.0025476E-7,0.0,0.0,0.0,0.0,0.0,1.957822,8.323701,14.830112,0.0,0.0,0.0,0.0,0.0
9.0,8.0,0.0,2.9102323,0.0036665725,19.49559,0.33384815,0.022878822,0.3128934,9.556423E-4,3.9351654,0.34944636,0.9731718,0.026999583,16.951809,0.06696093,0.0,0.0,0.0,0.0,0.0,2.46759,44.773834,69.14181,0.0,0.0,0.0,0.0,0.0
9.0,9.0,0.0,1.4653621,0.003187984,6.520477,0.21353564,0.03102721,0.17103189,7.3827285E-4,1.157611,0.121105224,1.0392156,0.036701616,14.893256,0.010672441,0.0,0.0,0.0,0.0,0.0,0.44568747,24.215755,38.504833,0.0,0.0,0.0,0.0,0.0
9.0,10.0,0.0,0.50099975,0.0012277978,2.4445593,0.06818843,0.013465515,0.06775929,2.350959E-4,0.4544056,0.061303087,0.30568808,0.011758606,3.514834,0.007909574,0.0,0.0,0.0,0.0,0.0,0.0,6.7711616,10.445819,0.0,0.0,0.0,0.0,0.0
9.0,11.0,0.0,0.25681585,8.630585E-4,1.1846019,0.048859216,0.0033043644,0.03435868,1.21012694E-4,0.30639997,0.03833685,0.069667704,0.009368629,2.0268588,8.379386E-7,0.0,0.0,0.0,0.0,0.0,0.0,3.9757917,6.056852,0.0,0.0,0.0,0.0,0.0
9.0,12.0,0.0,0.16344844,5.6494965E-4,1.0373292,0.030638048,0.0015769729,0.02868635,6.8831556E-5,0.21261936,0.029093165,0.07031451,0.013880906,1.3974484,0.0017871127,0.0,0.0,0.0,0.0,0.0,0.0,2.597904,3.642517,0.0,0.0,0.0,0.0,0.0
9.0,13.0,0.0,0.10632435,6.81454E-4,0.7713309,0.025232978,0.0066017746,0.012217826,4.9271188E-5,0.12203176,0.022472478,0.050038096,0.0033959372,0.96530116,0.0052591604,0.0,0.0,0.0,0.0,0.0,0.0,1.9796355,3.0558915,0.0,0.0,0.0,0.0,0.0
9.0,14.0,0.0,0.046276346,1.7370959E-4,0.5174045,0.019847417,0.0017791409,0.011275819,1.1479822E-5,0.12625237,0.018245518,0.018337447,0.001880404,0.7575753,9.2381367E-4,0.0,0.0,0.0,0.0,0.0,0.0,1.5046031,2.3082585,0.0,0.0,0.0,0.0,0.0
9.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,41.069736,0.0042592026,141.81444,0.7132517,0.05227114,0.75839895,0.0011762623,32.688232,1.5008221,13.356417,0.18725945,316.34116,0.0,0.0,0.0,1.1584473E-5,76.7103,8.819042,1935.7178,3514.5364,1470.9806,0.0,0.0,0.0,0.0,0.0
10.0,1.0,0.0,30.592726,0.019319972,139.80266,1.0732042,0.048151176,0.86751044,0.0018887841,27.572655,1.0981636,15.009742,0.15673701,286.91553,0.0,0.0,0.0,0.0,0.0,0.016435686,679.0778,1419.6437,1366.9866,0.0,0.0,0.0,0.0,0.0
10.0,2.0,0.0,27.549843,0.014690198,120.5135,1.08623,0.07909321,1.6476804,0.0038523471,38.189926,0.75977147,17.499983,0.06445257,185.26123,0.0127217565,0.0,0.0,0.0,0.0,0.0,229.8066,675.342,862.08887,0.0,0.0,0.0,0.0,0.0
10.0,3.0,0.0,19.61856,0.016511654,99.6337,1.417643,0.12038403,1.4938294,0.0021902206,15.581847,1.0244288,4.5853043,0.17098029,205.99033,0.49485758,0.0,0.0,0.0,0.0,0.0,85.14221,354.2184,480.9118,0.0,0.0,0.0,0.0,0.0
10.0,4.0,0.0,9.212645,0.009442914,50.07011,0.25477073,0.019430798,0.24938464,0.0010632662,8.978244,0.29259723,2.264634,0.03729615,96.98,0.09278739,0.0,0.0,0.0,0.0,0.0,37.03487,156.76988,231.34268,0.0,0.0,0.0,0.0,0.0
10.0,5.0,0.0,3.318158,0.0016355063,39.31824,0.38129655,0.011083404,0.38180783,0.0021071213,5.1116667,0.3195171,1.7898738,0.042227495,54.366245,0.01852289,0.0,0.0,0.0,0.0,0.0,15.212739,104.67254,147.53888,0.0,0.0,0.0,0.0,0.0
10.0,6.0,0.0,3.542097,0.0020232536,14.594414,0.1569075,0.007941108,0.28062484,0.001129697,1.5000229,0.15552095,0.67051905,0.0010077235,21.536806,0.011693855,0.0,0.0,0.0,0.0,0.0,7.8747406,50.456364,80.239555,0.0,0.0,0.0,0.0,0.0
10.0,7.0,0.0,1.1025177,8.8811544E-4,5.935454,0.04965308,0.002819333,0.051695317,1.501197E-4,0.74089605,0.09836068,0.25329039,0.007636152,11.540909,0.021041233,0.0,0.0,0.0,0.0,0.0,3.0521302,18.947124,28.885658,0.0,0.0,0.0,0.0,0.0
10.0,8.0,0.0,0.47296628,1.597746E-4,0.7001944,0.030629626,4.1408563E-4,0.015841238,4.4466506E-5,0.3689893,0.007292985,0.16232753,1.7062819E-4,3.6815841,2.267501E-5,0.0,0.0,0.0,0.0,0.0,1.0065736,4.4747295,8.492327,0.0,0.0,0.0,0.0,0.0
10.0,9.0,0.0,1.9974326,0.0035025736,12.216758,0.26797935,0.024153478,0.19055028,4.5842648E-4,2.1992195,0.25114968,0.39089084,0.03375108,11.112678,0.08200925,0.0,0.0,0.0,0.0,0.0,1.4961287,26.66447,41.033375,0.0,0.0,0.0,0.0,0.0
10.0,10.0,0.0,1.1489103,0.0020478964,4.2316985,0.08980358,0.012580815,0.084511854,9.481773E-4,0.46710628,0.07831071,0.52497923,0.023970904,10.397775,0.009026309,0.0,0.0,0.0,0.0,0.0,0.32139808,14.045564,21.95977,0.0,0.0,0.0,0.0,0.0
10.0,11.0,0.0,0.26969612,0.0012677881,1.5043302,0.039813202,0.0087065855,0.036719784,2.3866574E-4,0.16366282,0.031679,0.12952012,0.011811281,2.2536814,0.003955603,0.0,0.0,0.0,0.0,0.0,0.0,4.25843,6.267396,0.0,0.0,0.0,0.0,0.0
10.0,12.0,0.0,0.18341577,2.7038401E-4,0.9456279,0.020739894,0.004440401,0.030842256,9.0424735E-5,0.15007277,0.03299551,0.06184742,0.0035919845,1.238567,0.007820472,0.0,0.0,0.0,0.0,0.0,0.0,2.3279288,3.4951098,0.0,0.0,0.0,0.0,0.0
10.0,13.0,0.0,0.123245835,4.021725E-4,0.60774344,0.015059362,0.0038280562,0.01593573,5.343504E-5,0.097262494,0.024167642,0.03379987,0.0045925057,0.80430436,0.0056558056,0.0,0.0,0.0,0.0,0.0,0.0,1.5864217,2.2628775,0.0,0.0,0.0,0.0,0.0
10.0,14.0,0.0,0.09974946,2.643617E-4,0.52800035,0.02280449,0.0033931967,0.009509995,4.2355274E-5,0.09078947,0.017907843,0.030231494,0.002875201,0.57596797,0.0019230831,0.0,0.0,0.0,0.0,0.0,0.0,1.246595,1.735737,0.0,0.0,0.0,0.0,0.0
10.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
