"Distribution of the biomass (tonne) of prey species (in columns) in the diet of sardine by Age class (year). For class i, the preyed biomass in [i,i+1[ is reported."
11.0,0.0,0.0,33.307236,0.005093648,153.66742,1.1363984,0.031210175,0.505231,0.0020008043,24.369593,1.9662347,29.076519,0.15065664,323.39868,0.0,0.0,0.0,1.1153787E-5,73.8617,8.57082,2035.4452,3752.4485,1532.658,0.0,0.0,0.0,0.0,0.0
11.0,1.0,0.0,28.193893,0.023340251,154.78426,2.137041,0.06339236,0.34933847,9.41059E-4,22.609385,1.2939374,18.471655,0.17908399,362.15515,0.049735345,0.0,0.0,0.0,0.0,0.0,544.3019,1188.3368,1251.26,0.0,0.0,0.0,0.0,0.0
11.0,2.0,0.0,17.399372,0.011688382,154.41106,1.782668,0.11991572,0.9834059,0.003123644,16.98349,0.79691684,9.37391,0.0757613,238.60387,0.0,0.0,0.0,0.0,0.0,0.0,177.3383,513.9562,704.61584,0.0,0.0,0.0,0.0,0.0
11.0,3.0,0.0,13.841163,0.01852354,88.776825,0.90177363,0.07974864,0.69419277,0.0015743412,30.057255,0.13007307,6.1416006,0.14535703,190.58017,0.6937126,0.0,0.0,0.0,0.0,0.0,94.7994,370.68015,515.14667,0.0,0.0,0.0,0.0,0.0
11.0,4.0,0.0,8.125293,0.01409922,90.860825,0.9767979,0.10353682,1.3199693,6.4885855E-4,23.962122,1.3036531,6.3591294,0.11179313,114.987595,0.009976553,0.0,0.0,0.0,0.0,0.0,40.29609,216.04579,291.0334,0.0,0.0,0.0,0.0,0.0
11.0,5.0,0.0,3.645654,0.0029078438,27.393534,0.30699944,0.015562662,0.15376487,2.6841558E-4,6.5572915,0.12450116,4.0945535,0.07297582,70.48853,0.25206122,0.0,0.0,0.0,0.0,0.0,20.86328,102.337364,131.28862,0.0,0.0,0.0,0.0,0.0
11.0,6.0,0.0,2.1656277,0.0026830803,25.664988,0.18896604,0.01231829,0.7751946,2.8433092E-4,3.110038,0.60653096,1.885651,0.03295584,32.71654,0.025268476,0.0,0.0,0.0,0.0,0.0,7.318787,56.50382,85.95123,0.0,0.0,0.0,0.0,0.0
11.0,7.0,0.0,2.4034407,0.001869961,9.234588,0.1405368,0.0014794756,0.078237526,6.109845E-4,1.745232,0.16635655,0.3698961,0.0076057366,16.238853,1.8463907E-4,0.0,0.0,0.0,0.0,0.0,4.4240937,27.101526,44.608883,0.0,0.0,0.0,0.0,0.0
11.0,8.0,0.0,0.88638145,4.3233443E-4,2.4692407,0.031473882,0.0036960454,0.017422684,3.0130715E-4,0.7886421,0.1843752,0.20940575,0.010729909,7.704123,0.0060256477,0.0,0.0,0.0,0.0,0.0,2.8238575,11.459722,16.733166,0.0,0.0,0.0,0.0,0.0
11.0,9.0,0.0,0.11475422,1.1762083E-4,1.7691267,0.0067217187,2.115367E-4,0.006805593,2.3494153E-5,0.034861334,0.012349079,0.07416894,0.0088429665,1.8272384,3.145519E-6,0.0,0.0,0.0,0.0,0.0,0.50021267,2.9480054,4.466646,0.0,0.0,0.0,0.0,0.0
11.0,10.0,0.0,1.0746533,0.002741827,6.7670155,0.15884042,0.021021608,0.24504638,6.660987E-4,1.8818613,0.22598651,0.38744602,0.01891957,5.7371635,0.051408242,0.0,0.0,0.0,0.0,0.0,0.9919597,17.429886,23.799398,0.0,0.0,0.0,0.0,0.0
11.0,11.0,0.0,0.6643656,7.4505253E-4,3.6812606,0.06840669,0.010190883,0.07278805,8.1361766E-4,0.43615475,0.08527701,0.3105487,0.0127374185,5.468855,0.0056356564,0.0,0.0,0.0,0.0,0.0,0.09474414,8.861704,13.821928,0.0,0.0,0.0,0.0,0.0
11.0,12.0,0.0,0.16411199,6.0586806E-4,1.0180554,0.041536853,0.006339924,0.03163458,2.8518203E-4,0.13718562,0.037281156,0.078923054,0.017299421,1.4620594,0.0032249377,0.0,0.0,0.0,0.0,0.0,0.0,2.7947612,3.9417098,0.0,0.0,0.0,0.0,0.0
11.0,13.0,0.0,0.14192706,6.0951017E-4,0.5503159,0.027795892,0.0020678167,0.018515052,4.1567767E-4,0.08658723,0.022238819,0.024960047,0.005206086,0.8340832,0.0021418044,0.0,0.0,0.0,0.0,0.0,0.0,1.5009646,2.3110876,0.0,0.0,0.0,0.0,0.0
11.0,14.0,0.0,0.092719935,3.4777424E-4,0.48473594,0.012089308,0.0011734269,0.014559404,6.249467E-5,0.028786339,0.016249685,0.018879337,0.0040766625,0.47856754,9.715528E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.99874663,1.4311551,0.0,0.0,0.0,0.0,0.0
11.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,0.0,0.0,40.98752,0.007809651,144.45116,1.7414945,0.047210716,0.40261188,0.002296793,25.528214,1.4454249,24.09751,0.33526596,418.00995,0.0,0.0,0.0,1.0702413E-5,70.54481,7.8356576,2113.4888,3770.5188,1430.0585,0.0,0.0,0.0,0.0,0.0
12.0,1.0,0.0,14.601309,0.022850871,172.47676,1.9797589,0.036927365,0.3936396,0.0011899071,21.67497,0.89918387,13.373774,0.1150822,249.24936,7.805997E-9,0.0,0.0,0.0,0.0,0.0,694.7863,1424.7776,1294.5503,0.0,0.0,0.0,0.0,0.0
12.0,2.0,0.0,14.2828865,0.009792792,132.82748,2.3469765,0.07042498,0.7884436,0.0020818377,17.26243,0.6023572,16.351654,0.22593164,207.85054,0.03489526,0.0,0.0,0.0,0.0,0.0,169.11328,569.73834,750.4848,0.0,0.0,0.0,0.0,0.0
12.0,3.0,0.0,9.766709,0.0054142764,101.76,0.7438047,0.04024441,0.51073146,0.0068239104,17.644049,0.27675834,4.23047,0.16536571,184.92665,0.11289513,0.0,0.0,0.0,0.0,0.0,77.379585,336.3557,486.47247,0.0,0.0,0.0,0.0,0.0
12.0,4.0,0.0,3.012942,0.0048983265,60.59084,0.5878405,0.037559938,0.2621811,0.0021252446,18.978746,0.7458003,8.153648,0.070369475,124.97148,9.172658E-6,0.0,0.0,0.0,0.0,0.0,44.90342,227.23067,323.9345,0.0,0.0,0.0,0.0,0.0
12.0,5.0,0.0,2.3222334,0.003615463,37.674126,0.45048422,0.023842083,0.5483183,0.0039050546,8.097756,0.12454659,2.3181374,0.03756268,84.34573,0.18529451,0.0,0.0,0.0,0.0,0.0,20.585903,129.86578,182.33499,0.0,0.0,0.0,0.0,0.0
12.0,6.0,0.0,1.1236022,0.0028653394,20.695984,0.26239336,0.008405445,0.05076737,8.779934E-4,5.0077477,0.08008804,1.2587512,0.01888135,30.604757,0.009017922,0.0,0.0,0.0,0.0,0.0,9.6249485,55.575146,73.28767,0.0,0.0,0.0,0.0,0.0
12.0,7.0,0.0,0.34678644,0.001656689,18.320223,0.08330337,0.076605685,0.09241023,2.0092525E-4,1.5447661,0.084966764,0.98355913,0.023493983,19.337051,0.0025189577,0.0,0.0,0.0,0.0,0.0,3.0404453,35.70831,45.641193,0.0,0.0,0.0,0.0,0.0
12.0,8.0,0.0,0.32608446,4.2487332E-4,6.8036757,0.13814282,9.2390046E-4,0.06387745,2.849731E-4,0.47097006,0.0814512,0.4485116,0.004593583,7.682016,1.5152669E-4,0.0,0.0,0.0,0.0,0.0,3.0264776,17.674574,25.336418,0.0,0.0,0.0,0.0,0.0
12.0,9.0,0.0,0.12390755,2.6693483E-4,3.4503891,0.024177192,0.0018673892,0.0059538265,1.0496181E-4,0.5779612,0.03770076,0.08488729,1.7392574E-4,3.1707232,9.291692E-6,0.0,0.0,0.0,0.0,0.0,1.4178584,7.1440682,9.662257,0.0,0.0,0.0,0.0,0.0
12.0,10.0,0.0,0.13142204,1.5739595E-5,0.50681025,0.003872555,0.0013061418,0.011064488,5.2128034E-5,0.008455305,0.03118372,0.17702481,2.8028524E-5,0.77401835,1.6282102E-9,0.0,0.0,0.0,0.0,0.0,0.25419104,1.8837268,2.2017329,0.0,0.0,0.0,0.0,0.0
12.0,11.0,0.0,0.3809947,0.0022276905,6.4127617,0.13395207,0.016835287,0.04474179,2.6986067E-4,0.7140913,0.1388256,0.23698243,0.025696052,3.522122,0.0052921153,0.0,0.0,0.0,0.0,0.0,0.56602824,9.716418,13.477637,0.0,0.0,0.0,0.0,0.0
12.0,12.0,0.0,0.17754097,7.0336706E-4,2.5193398,0.060129292,0.0044816397,0.043025024,4.9690326E-4,0.23817427,0.055408865,0.23800996,0.03905467,3.704697,0.0011636547,0.0,0.0,0.0,0.0,0.0,0.09675976,5.91349,8.583722,0.0,0.0,0.0,0.0,0.0
12.0,13.0,0.0,0.0666192,3.1380213E-4,0.8954523,0.018659698,0.0067091216,0.011922964,1.7581404E-4,0.12815462,0.020832943,0.06547951,0.01682023,0.92114276,8.11603E-4,0.0,0.0,0.0,0.0,0.0,0.0,1.762004,2.5398052,0.0,0.0,0.0,0.0,0.0
12.0,14.0,0.0,0.04018662,3.3214866E-4,0.561108,0.01235177,0.0016468607,0.00887288,2.3673243E-4,0.035079304,0.02015214,0.025910238,0.0029451286,0.5171613,1.7514556E-5,0.0,0.0,0.0,0.0,0.0,0.0,1.0153115,1.4003121,0.0,0.0,0.0,0.0,0.0
12.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,0.0,0.0,15.310462,0.0040781605,184.32533,1.9260409,0.04464531,0.39680085,0.0013002681,30.308496,1.0134523,27.451818,0.2547608,398.7129,0.0,0.0,0.0,1.1057633E-5,72.29913,7.5258656,1826.9249,3305.1243,1374.6678,0.0,0.0,0.0,0.0,0.0
13.0,1.0,0.0,19.557787,0.00447292,163.66986,1.6702273,0.10263947,0.6937602,0.0048929383,32.699146,0.7885264,17.20998,0.16572724,361.03995,9.692356E-8,0.0,0.0,0.0,0.0,0.0,565.02466,1139.4794,1297.0967,0.0,0.0,0.0,0.0,0.0
13.0,2.0,0.0,15.931298,0.0060889223,133.38026,0.9027757,0.044364214,0.39369482,8.996505E-4,25.598305,0.676282,9.977014,0.1273209,208.57808,0.021264901,0.0,0.0,0.0,0.0,0.0,159.21797,423.31976,621.84937,0.0,0.0,0.0,0.0,0.0
13.0,3.0,0.0,8.5181,0.012382757,62.147156,1.2220925,0.06351309,1.3386136,0.0012688672,23.934052,0.39066866,20.31083,0.023462374,130.74539,0.60902977,0.0,0.0,0.0,0.0,0.0,55.17101,340.45068,499.25708,0.0,0.0,0.0,0.0,0.0
13.0,4.0,0.0,2.1680138,0.004606954,66.473114,0.76326895,0.02541918,0.38373226,0.0024804538,11.670759,0.6083039,11.416993,0.07261585,89.851364,0.28295138,0.0,0.0,0.0,0.0,0.0,29.459534,185.79411,286.7794,0.0,0.0,0.0,0.0,0.0
13.0,5.0,0.0,2.9100838,0.0046684984,31.583817,0.2980796,0.017266806,0.3327565,0.0039013438,14.128813,0.36363518,6.5431595,0.026409132,46.63068,0.9368334,0.0,0.0,0.0,0.0,0.0,17.536335,123.16465,180.96432,0.0,0.0,0.0,0.0,0.0
13.0,6.0,0.0,2.0896473,0.0020999245,27.107357,0.4281116,0.018267764,0.17745341,4.6543166E-4,5.32105,0.20527425,3.8483326,0.0051622824,44.360275,0.25830564,0.0,0.0,0.0,0.0,0.0,9.129935,67.25387,91.924965,0.0,0.0,0.0,0.0,0.0
13.0,7.0,0.0,1.3025984,0.0015710023,9.872878,0.3678192,0.0049643996,0.03865321,1.19999895E-4,2.8014631,0.063320294,2.3004308,0.024763899,18.196503,0.17652284,0.0,0.0,0.0,0.0,0.0,3.2695384,26.096048,42.70258,0.0,0.0,0.0,0.0,0.0
13.0,8.0,0.0,0.38736755,8.1382564E-4,10.338167,0.11142753,0.016457848,0.07939263,1.8864016E-4,1.1519394,0.109145574,0.6539311,0.012665427,11.818714,0.046885747,0.0,0.0,0.0,0.0,0.0,1.3141127,17.115963,27.73913,0.0,0.0,0.0,0.0,0.0
13.0,9.0,0.0,0.2832196,0.0014236899,3.4374402,0.033532795,6.7681406E-4,0.010141549,2.9285955E-5,0.8169255,0.11701115,0.27968067,0.0033183657,4.929371,7.0044183E-4,0.0,0.0,0.0,0.0,0.0,1.7292988,9.475237,13.948615,0.0,0.0,0.0,0.0,0.0
13.0,10.0,0.0,0.15376087,1.5212713E-4,1.2857652,0.016215203,0.008011986,0.019406727,1.4798588E-5,0.16333055,0.0355992,0.29948854,0.008764615,2.526314,2.7548036E-5,0.0,0.0,0.0,0.0,0.0,0.7463015,4.252786,4.901695,0.0,0.0,0.0,0.0,0.0
13.0,11.0,0.0,0.03383941,1.0556588E-5,0.47618926,0.0030695712,4.953775E-4,0.0037956927,6.4055475E-6,0.008528019,0.031632822,0.08763883,1.7454371E-5,0.76038647,1.330585E-4,0.0,0.0,0.0,0.0,0.0,0.058752842,0.77688295,1.0644467,0.0,0.0,0.0,0.0,0.0
13.0,12.0,0.0,0.15932077,0.0011258193,2.848518,0.099934556,0.010228729,0.04535324,2.6244347E-4,0.7547216,0.029090727,0.27660507,0.020957252,2.2427843,0.026767572,0.0,0.0,0.0,0.0,0.0,0.32885882,6.019106,8.782331,0.0,0.0,0.0,0.0,0.0
13.0,13.0,0.0,0.18626446,4.1453162E-4,1.4167197,0.043740157,0.0034570335,0.023419712,5.868961E-5,0.2603878,0.034581944,0.23437561,0.009424973,2.4439461,0.0065750633,0.0,0.0,0.0,0.0,0.0,0.07272687,3.5600915,5.5675406,0.0,0.0,0.0,0.0,0.0
13.0,14.0,0.0,0.059974387,5.900375E-4,0.4722651,0.020426968,0.003386442,0.012642391,1.5169792E-4,0.09650627,0.008021577,0.08499801,0.0074768937,0.66552955,0.0010421692,0.0,0.0,0.0,0.0,0.0,0.0,1.1423516,1.6518111,0.0,0.0,0.0,0.0,0.0
13.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,0.0,0.0,17.07862,0.006869698,145.46526,0.48892286,0.049972553,0.6248897,0.0015574216,22.045176,1.30644,17.808186,0.26971865,293.48297,0.0,0.0,0.0,1.0171013E-5,67.26857,7.61244,1805.0447,3190.5808,1301.2627,0.0,0.0,0.0,0.0,0.0
14.0,1.0,0.0,17.24964,0.0042883363,163.48056,0.7971926,0.02666268,1.1977865,0.0031119778,48.669815,1.0967635,24.811811,0.30770057,334.0126,1.2637782,0.0,0.0,0.0,0.0,0.0,626.80743,1271.5979,1180.4434,0.0,0.0,0.0,0.0,0.0
14.0,2.0,0.0,11.900492,0.013486545,146.06769,0.7341969,0.03919783,0.77396834,0.0024555647,16.432442,1.1729763,19.48159,0.34499633,171.3207,1.3950965,0.0,0.0,0.0,0.0,0.0,209.63696,553.8475,790.35016,0.0,0.0,0.0,0.0,0.0
14.0,3.0,0.0,4.9310894,0.014030336,91.80806,0.2716872,0.032915503,1.0325521,0.0015719096,17.50572,0.5687876,8.535903,0.06734754,101.406296,0.5521664,0.0,0.0,0.0,0.0,0.0,56.1663,231.59715,383.6811,0.0,0.0,0.0,0.0,0.0
14.0,4.0,0.0,8.035289,0.016972639,104.316345,0.5023341,0.022399439,0.3778208,6.950541E-4,10.535089,0.23926254,6.7298975,0.20175146,69.73987,0.13492188,0.0,0.0,0.0,0.0,0.0,21.244825,173.2824,248.23462,0.0,0.0,0.0,0.0,0.0
14.0,5.0,0.0,4.7708535,0.007378419,51.979977,0.29464108,0.050473504,0.5477918,0.0017459581,4.9730444,0.33111984,3.3298635,0.07947536,44.973827,1.0315764,0.0,0.0,0.0,0.0,0.0,14.739231,100.2533,141.17247,0.0,0.0,0.0,0.0,0.0
14.0,6.0,0.0,3.509427,0.0028078759,21.18463,0.19626686,0.0200443,0.105345264,8.7281025E-4,2.748817,0.53149736,2.7894673,0.024618689,30.491764,0.6914624,0.0,0.0,0.0,0.0,0.0,7.916958,60.887524,93.550125,0.0,0.0,0.0,0.0,0.0
