"Distribution of the biomass (tonne) of prey species (in columns) in the diet of sardine by Age class (year). For class i, the preyed biomass in [i,i+1[ is reported."
14.0,7.0,0.0,1.0361366,3.2426548E-4,14.692381,0.124490194,0.0061064474,0.1649774,4.9449503E-4,2.6651447,0.26446858,1.5266827,0.06411141,20.448753,0.4099747,0.0,0.0,0.0,0.0,0.0,4.2471585,36.37446,55.630283,0.0,0.0,0.0,0.0,0.0
14.0,8.0,0.0,0.39039192,4.0580452E-4,6.3726854,0.07638707,0.0012299932,0.06665206,0.0027975712,1.249329,0.07700223,1.4051055,0.031703807,12.156589,0.04149153,0.0,0.0,0.0,0.0,0.0,1.343888,15.226896,21.655628,0.0,0.0,0.0,0.0,0.0
14.0,9.0,0.0,0.25837478,0.0018383181,5.6929827,0.072301,0.004130584,0.04540773,1.2769745E-4,0.4574264,0.14287955,0.5936859,0.002050682,5.2526145,0.04502549,0.0,0.0,0.0,0.0,0.0,0.7282866,10.770994,15.687083,0.0,0.0,0.0,0.0,0.0
14.0,10.0,0.0,0.051849127,1.926011E-4,1.5649022,0.037930917,0.0035065126,0.021968357,4.938911E-4,0.35582718,0.021966048,0.41493216,0.01254173,3.332776,7.9732237E-4,0.0,0.0,0.0,0.0,0.0,0.6239709,5.0346875,8.489135,0.0,0.0,0.0,0.0,0.0
14.0,11.0,0.0,0.04901898,3.9428126E-4,0.5466514,0.0122432485,1.8768787E-4,0.015932035,4.0225175E-5,0.08210343,0.009184871,0.17158496,0.006560504,1.2284626,0.0060988055,0.0,0.0,0.0,0.0,0.0,0.23617959,2.2713966,3.405652,0.0,0.0,0.0,0.0,0.0
14.0,12.0,0.0,0.035958357,1.3475103E-5,0.121280976,0.0028790138,3.3396882E-5,0.0067169527,3.04436E-6,7.20791E-4,0.006375561,0.053508177,3.366531E-5,0.35921618,6.226657E-7,0.0,0.0,0.0,0.0,0.0,0.051584814,0.67282265,0.89323956,0.0,0.0,0.0,0.0,0.0
14.0,13.0,0.0,0.120363094,5.769229E-4,1.8309569,0.034897365,0.008264113,0.027487328,7.520641E-4,0.2949293,0.042410683,0.1768056,0.020952944,1.1692173,0.014991629,0.0,0.0,0.0,0.0,0.0,0.11116993,3.522598,5.458262,0.0,0.0,0.0,0.0,0.0
14.0,14.0,0.0,0.077599145,6.852153E-4,0.97765696,0.021784944,0.0025881105,0.01510703,3.895615E-4,0.1119121,0.032484982,0.121226706,0.011788476,1.2058091,0.003633912,0.0,0.0,0.0,0.0,0.0,0.046366703,2.1962712,3.6461992,0.0,0.0,0.0,0.0,0.0
14.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,0.0,0.0,27.482906,0.003804637,78.54241,0.5985132,0.05088813,0.42191222,0.0016011973,19.0664,1.3633906,40.64665,0.4575558,227.68968,0.0,0.0,0.0,1.0660462E-5,69.75455,8.423148,1736.4083,3091.3179,1222.7064,0.0,0.0,0.0,0.0,0.0
15.0,1.0,0.0,22.112574,0.020255,123.0653,0.92431086,0.032387573,0.38869375,0.004371723,15.624092,0.508685,21.791105,0.3640013,301.85526,0.013439032,0.0,0.0,0.0,0.0,0.0,592.31866,1226.3184,1157.9122,0.0,0.0,0.0,0.0,0.0
15.0,2.0,0.0,25.440891,0.008506757,157.20773,1.7479589,0.04198759,0.5951127,0.0013785866,13.733302,0.9145036,16.483784,0.22975713,183.81819,2.3716545,0.0,0.0,0.0,0.0,0.0,205.04247,548.3111,670.49414,0.0,0.0,0.0,0.0,0.0
15.0,3.0,0.0,10.845519,0.008753154,89.12755,0.53984195,0.0946135,0.37560612,0.0058254,8.373912,0.42673188,13.789276,0.047498446,176.86568,0.22771962,0.0,0.0,0.0,0.0,0.0,99.1178,321.64328,425.97375,0.0,0.0,0.0,0.0,0.0
15.0,4.0,0.0,6.3314323,0.002366058,50.58842,0.5802528,0.03093022,0.40951633,0.0020380975,4.3855786,0.25191724,2.6167145,0.04219285,72.26881,0.33684593,0.0,0.0,0.0,0.0,0.0,29.50944,147.34282,211.02213,0.0,0.0,0.0,0.0,0.0
15.0,5.0,0.0,5.788399,0.003792617,44.00261,0.2865863,0.020534825,0.11218669,8.368627E-4,7.5815606,0.4301976,4.1781793,0.07479084,46.927525,0.18503064,0.0,0.0,0.0,0.0,0.0,14.491862,108.84639,144.10294,0.0,0.0,0.0,0.0,0.0
15.0,6.0,0.0,4.457811,0.008324298,24.262789,0.10572843,0.006848299,0.109831475,6.0020975E-4,4.061822,0.261945,1.8520678,0.061668143,21.637447,0.098883025,0.0,0.0,0.0,0.0,0.0,4.9223204,58.31121,78.110664,0.0,0.0,0.0,0.0,0.0
15.0,7.0,0.0,1.6677471,0.0019660112,14.311107,0.14307357,0.013078463,0.21972223,5.195525E-4,2.1575863,0.47329283,1.4725128,0.03722838,19.49214,0.2675523,0.0,0.0,0.0,0.0,0.0,5.339734,34.38325,45.81448,0.0,0.0,0.0,0.0,0.0
15.0,8.0,0.0,1.9263625,6.0079905E-4,8.485582,0.22333033,0.012725539,0.059377585,5.769261E-4,1.6606107,0.116135195,1.1919652,0.057160646,15.22895,0.23644143,0.0,0.0,0.0,0.0,0.0,2.447951,21.870789,30.857466,0.0,0.0,0.0,0.0,0.0
15.0,9.0,0.0,0.32812315,8.495464E-4,3.9008965,0.044487793,0.0026292175,0.05181481,0.0016941032,0.44244295,0.025033254,0.5791447,0.003301163,7.1008253,0.014020277,0.0,0.0,0.0,0.0,0.0,0.7783913,9.2791605,13.211262,0.0,0.0,0.0,0.0,0.0
15.0,10.0,0.0,0.09758306,2.520128E-4,1.5087574,0.027630301,0.0012421737,0.029913427,2.6720096E-5,0.7605146,0.14698207,0.2883912,0.015404252,4.4723873,0.0034827208,0.0,0.0,0.0,0.0,0.0,0.34276396,6.9507217,9.561267,0.0,0.0,0.0,0.0,0.0
15.0,11.0,0.0,0.054580197,3.705467E-5,1.2288547,0.014338244,5.24761E-4,0.011198906,1.2556514E-4,0.12489873,0.025154727,0.07690783,0.00312327,1.7291251,0.0032969106,0.0,0.0,0.0,0.0,0.0,0.2926877,2.852154,4.3841376,0.0,0.0,0.0,0.0,0.0
15.0,12.0,0.0,0.05409996,4.0653762E-5,0.36487934,0.0055249794,0.0011628765,0.0071077654,5.7709338E-5,0.1503901,0.0057998216,0.026129464,9.249604E-5,0.89533806,0.001962465,0.0,0.0,0.0,0.0,0.0,0.24064344,1.1966442,1.8251743,0.0,0.0,0.0,0.0,0.0
15.0,13.0,0.0,0.005116472,1.2995198E-4,0.08358518,0.0051723183,2.5802661E-5,0.001305731,8.158515E-6,0.022538774,8.353481E-5,0.016226178,1.2434153E-4,0.2200582,0.0,0.0,0.0,0.0,0.0,0.0,0.042719394,0.35188976,0.6208217,0.0,0.0,0.0,0.0,0.0
15.0,14.0,0.0,0.06837488,6.2325055E-4,0.9172934,0.042574532,0.0083399825,0.022949563,2.2685702E-4,0.17870243,0.030946018,0.058276493,0.008201203,0.7689943,0.0035067678,0.0,0.0,0.0,0.0,0.0,0.14223482,2.263912,3.069977,0.0,0.0,0.0,0.0,0.0
15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,0.0,0.0,19.203035,0.003919498,92.540375,1.1522968,0.03988551,0.24538232,0.0018377028,8.397271,1.2520391,29.31808,0.49961603,286.55203,0.0,0.0,0.0,1.0817616E-5,70.293015,7.7721553,1897.3326,3527.6333,1480.1493,0.0,0.0,0.0,0.0,0.0
16.0,1.0,0.0,17.485176,0.014145667,93.54706,1.327427,0.032010227,0.5539655,0.0056581707,29.82854,0.41715008,30.224834,0.28232777,218.29677,3.618079E-4,0.0,0.0,0.0,0.0,0.0,503.5556,1031.8523,1135.3809,0.0,0.0,0.0,0.0,0.0
16.0,2.0,0.0,9.861268,0.008727711,98.83545,1.2991133,0.046168625,0.26894167,0.003258549,12.240872,0.7088455,20.916725,0.07000058,218.53256,0.0,0.0,0.0,0.0,0.0,0.0,138.81029,464.8831,602.3396,0.0,0.0,0.0,0.0,0.0
16.0,3.0,0.0,3.9130461,0.0034696113,62.87307,0.96545017,0.07367735,0.59461236,0.0026999218,29.33684,0.33478153,12.612449,0.10191022,115.9614,0.4886104,0.0,0.0,0.0,0.0,0.0,73.65498,281.7777,422.17972,0.0,0.0,0.0,0.0,0.0
16.0,4.0,0.0,5.546173,0.00934071,66.39605,1.1371046,0.017300192,0.5825764,0.0027572687,12.466944,0.5139375,7.491851,0.055184305,77.332504,0.041232664,0.0,0.0,0.0,0.0,0.0,41.385666,163.72612,275.90778,0.0,0.0,0.0,0.0,0.0
16.0,5.0,0.0,2.0945203,0.010275893,20.867392,0.54631984,0.0073986268,0.1535108,0.0016482834,3.2462862,0.25513196,6.088237,0.08134341,33.5955,0.1105239,0.0,0.0,0.0,0.0,0.0,13.369869,73.83096,124.28707,0.0,0.0,0.0,0.0,0.0
16.0,6.0,0.0,2.4786193,0.005404546,17.953312,0.5441713,0.0052849436,0.198323,9.4530405E-4,2.343475,0.14691329,4.049968,0.075231,24.184874,0.20365317,0.0,0.0,0.0,0.0,0.0,5.463932,56.065742,81.78633,0.0,0.0,0.0,0.0,0.0
16.0,7.0,0.0,1.1567771,0.0013172638,8.387992,0.27419773,0.005996948,0.1287005,0.0010279831,2.5085623,0.23901278,2.7893956,0.02383111,17.391386,0.04849207,0.0,0.0,0.0,0.0,0.0,3.4819498,27.08634,38.993828,0.0,0.0,0.0,0.0,0.0
16.0,8.0,0.0,0.70158255,0.001265932,4.884017,0.09230956,0.0121414205,0.18116382,2.5832755E-4,1.6292922,0.17069519,1.3325839,0.045961734,12.149457,0.023563264,0.0,0.0,0.0,0.0,0.0,2.3792644,19.48479,26.633104,0.0,0.0,0.0,0.0,0.0
16.0,9.0,0.0,0.52949786,0.0030862126,5.314892,0.10752104,0.0039521535,0.09507567,2.1587548E-4,0.7709885,0.12177838,0.89227927,0.0036049637,8.391472,0.04498147,0.0,0.0,0.0,0.0,0.0,1.0161161,12.055785,17.16695,0.0,0.0,0.0,0.0,0.0
16.0,10.0,0.0,0.16632986,9.2772074E-4,2.4280887,0.04572407,0.0010810696,0.031782452,1.09961715E-4,0.48169008,0.07199276,0.483381,0.008618268,3.6266654,0.00377796,0.0,0.0,0.0,0.0,0.0,0.29809856,4.745841,7.451568,0.0,0.0,0.0,0.0,0.0
16.0,11.0,0.0,0.26400036,3.0882744E-4,1.5540383,0.034199994,0.0034214347,0.015422549,1.6410332E-4,0.29214668,0.06013667,0.2154308,0.0051683136,2.6077027,0.011837663,0.0,0.0,0.0,0.0,0.0,0.1409093,3.7599483,4.84983,0.0,0.0,0.0,0.0,0.0
16.0,12.0,0.0,0.0097723715,2.2662367E-5,0.527051,0.006825172,0.0014510253,0.008011373,1.3425604E-4,0.08759155,0.014854633,0.02678844,0.010723631,0.96100235,0.0011265654,0.0,0.0,0.0,0.0,0.0,0.18085067,1.6702938,2.6634173,0.0,0.0,0.0,0.0,0.0
16.0,13.0,0.0,0.0057593696,8.663882E-5,0.21173908,0.0074134497,6.121164E-4,0.0018510829,8.312015E-5,0.09463714,9.490913E-4,0.051162392,0.0066985846,0.48521104,1.3624435E-6,0.0,0.0,0.0,0.0,0.0,0.08611517,0.74698794,1.0126231,0.0,0.0,0.0,0.0,0.0
16.0,14.0,0.0,0.022160204,9.596352E-5,0.024413608,0.0014238068,3.3733454E-6,6.067859E-4,1.2106169E-5,0.007729083,8.1032683E-4,0.017108649,0.0015140899,0.1396957,7.629357E-7,0.0,0.0,0.0,0.0,0.0,0.017665964,0.18891503,0.31203014,0.0,0.0,0.0,0.0,0.0
16.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,0.0,0.0,30.829271,0.015312943,138.28424,0.81452054,0.02274902,0.42152208,0.0023301393,17.14493,2.176622,34.648624,0.3470102,287.84512,0.0,0.0,0.0,9.861539E-6,64.99064,7.306045,1990.1249,3509.3186,1550.5806,0.0,0.0,0.0,0.0,0.0
17.0,1.0,0.0,9.75306,0.0036392596,111.11669,0.86945796,0.009719244,0.61719245,0.0059000268,30.15839,0.5554068,15.819341,0.34006387,331.01666,2.2850675E-4,0.0,0.0,0.0,0.0,0.0,627.7843,1378.5215,1340.1787,0.0,0.0,0.0,0.0,0.0
17.0,2.0,0.0,7.0963573,0.008576108,102.26461,0.8576308,0.019051224,0.4018009,0.0020805413,25.385996,0.53598297,10.555032,0.1980512,190.63245,1.2858287E-5,0.0,0.0,0.0,0.0,0.0,126.965355,421.08838,616.6081,0.0,0.0,0.0,0.0,0.0
17.0,3.0,0.0,4.7363143,0.0074831466,70.006615,1.2096956,0.009937846,0.7879128,0.0032233177,18.09777,0.9627466,25.181921,0.05341307,148.86893,0.0015924495,0.0,0.0,0.0,0.0,0.0,64.072105,290.5071,391.1636,0.0,0.0,0.0,0.0,0.0
17.0,4.0,0.0,2.3753269,0.014588113,56.321304,0.43118292,0.06312793,0.8791462,7.122721E-4,7.620518,0.28282332,2.8013523,0.1562361,83.46992,6.5832626E-4,0.0,0.0,0.0,0.0,0.0,33.413868,153.5305,232.31621,0.0,0.0,0.0,0.0,0.0
17.0,5.0,0.0,2.7093422,0.004047957,39.368214,0.29186365,0.010058079,0.3117086,0.0021353913,4.555241,0.3225771,6.2019515,0.07395342,43.85665,1.5782402E-5,0.0,0.0,0.0,0.0,0.0,19.134876,88.42793,143.3166,0.0,0.0,0.0,0.0,0.0
17.0,6.0,0.0,1.0441661,0.0016146454,13.841713,0.055655748,0.0023686632,0.03278571,7.193081E-4,1.2927085,0.24338531,1.6974107,0.04914061,23.471506,0.001737025,0.0,0.0,0.0,0.0,0.0,6.6266947,37.101772,64.75679,0.0,0.0,0.0,0.0,0.0
17.0,7.0,0.0,1.3007481,0.005300152,13.358493,0.3178821,0.0033156679,0.09974213,0.0020312327,2.7292914,0.17530823,2.06417,0.014587981,13.072211,0.01773299,0.0,0.0,0.0,0.0,0.0,4.9584055,28.636278,40.754562,0.0,0.0,0.0,0.0,0.0
17.0,8.0,0.0,0.42088124,9.6900703E-4,5.444077,0.06807203,9.145432E-4,0.26687708,6.867753E-5,0.81368345,0.019472683,2.3816645,0.011258592,9.83705,0.0062598316,0.0,0.0,0.0,0.0,0.0,1.3608682,14.31401,21.924019,0.0,0.0,0.0,0.0,0.0
17.0,9.0,0.0,0.45791316,0.001087597,5.2918878,0.05410003,0.002344411,0.06799676,1.5695051E-4,0.98235923,0.063370205,0.95563,0.026839986,5.7174087,7.3129784E-5,0.0,0.0,0.0,0.0,0.0,0.48679742,9.510543,14.173654,0.0,0.0,0.0,0.0,0.0
17.0,10.0,0.0,0.1822504,3.4749843E-4,3.0848048,0.05135602,0.001423151,0.014676269,1.7594887E-4,0.4158138,0.044811513,0.55806863,0.019793004,4.3034153,0.0037116876,0.0,0.0,0.0,0.0,0.0,0.49943396,7.0122504,9.591296,0.0,0.0,0.0,0.0,0.0
17.0,11.0,0.0,0.106636524,1.4850557E-4,1.0477526,0.037667044,4.7725422E-4,0.010563385,6.689986E-5,0.40899867,0.013417147,0.28492823,0.026468012,2.3031144,0.010792149,0.0,0.0,0.0,0.0,0.0,0.14547074,3.34562,4.2737203,0.0,0.0,0.0,0.0,0.0
17.0,12.0,0.0,0.10479211,2.238874E-4,0.69232047,0.010503054,5.6338677E-4,0.017376296,2.2035929E-4,0.19529791,0.011323423,0.15104161,0.0144814,1.4795758,4.8699736E-4,0.0,0.0,0.0,0.0,0.0,0.062353034,2.2368867,3.25036,0.0,0.0,0.0,0.0,0.0
