"Distribution of the biomass (tonne) of prey species (in columns) in the diet of sardine by Age class (year). For class i, the preyed biomass in [i,i+1[ is reported."
17.0,13.0,0.0,0.055764586,8.001748E-5,0.5154418,0.0035718093,2.8491713E-4,0.007934272,5.17017E-5,0.076657146,0.03000177,0.009854158,0.006409487,0.5563719,3.1978861E-6,0.0,0.0,0.0,0.0,0.0,0.05755187,0.75308335,1.4200071,0.0,0.0,0.0,0.0,0.0
17.0,14.0,0.0,0.017985143,9.380639E-6,0.13830568,0.0034463275,2.0435984E-4,0.0023919765,3.330116E-5,0.019228129,0.010502006,0.0243634,0.0059077544,0.18144162,0.0016399833,0.0,0.0,0.0,0.0,0.0,0.051562887,0.37726435,0.5902777,0.0,0.0,0.0,0.0,0.0
17.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,0.0,0.0,12.800961,0.002698547,82.07853,1.0460936,0.022760764,0.2960507,0.0020919282,25.761528,1.1623132,43.953697,0.41873738,340.6955,0.0,0.0,0.0,1.01843425E-5,65.93193,6.6329513,1867.5128,3459.2556,1437.5582,0.0,0.0,0.0,0.0,0.0
18.0,1.0,0.0,19.444105,0.015489401,217.24042,0.7840941,0.027762497,0.24724054,0.004873365,21.944895,1.3256574,18.078537,0.22711232,278.27567,6.4552296E-4,0.0,0.0,0.0,0.0,0.0,636.8381,1390.3003,1400.4408,0.0,0.0,0.0,0.0,0.0
18.0,2.0,0.0,16.461823,0.0066431807,112.16828,0.5279524,0.016753424,0.8509118,0.0023272557,27.609444,1.2885089,8.77345,0.106901355,217.64296,0.1885426,0.0,0.0,0.0,0.0,0.0,208.39691,516.87714,667.9276,0.0,0.0,0.0,0.0,0.0
18.0,3.0,0.0,4.65323,0.010700442,80.53482,1.9817388,0.074813664,0.15147817,0.0014400777,17.429531,0.5096705,15.190773,0.08460427,125.03871,8.021101E-5,0.0,0.0,0.0,0.0,0.0,50.29325,248.3258,374.45023,0.0,0.0,0.0,0.0,0.0
18.0,4.0,0.0,10.390283,0.008238957,43.769176,0.6263876,0.01300471,0.34416124,0.00424775,9.820435,0.4855918,11.914286,0.05491761,86.72108,3.556619E-7,0.0,0.0,0.0,0.0,0.0,35.61766,175.61325,231.86313,0.0,0.0,0.0,0.0,0.0
18.0,5.0,0.0,1.6084561,0.0037275706,20.384792,0.2242556,0.0065675625,0.11823853,6.3651515E-4,8.679243,0.11883481,8.185161,0.4193136,49.30179,0.012459045,0.0,0.0,0.0,0.0,0.0,18.235445,87.58117,124.70927,0.0,0.0,0.0,0.0,0.0
18.0,6.0,0.0,1.5672872,0.0027609991,16.663033,0.16274711,0.002401263,0.12448317,5.537175E-4,2.3721123,0.23302878,4.9357247,0.04627192,27.241714,4.1566767E-5,0.0,0.0,0.0,0.0,0.0,7.400074,50.063686,72.30408,0.0,0.0,0.0,0.0,0.0
18.0,7.0,0.0,0.86695206,0.0013425029,6.7419467,0.05913812,0.0041713635,0.03651928,3.0901242E-4,1.624627,0.101295725,0.3461266,7.453901E-4,15.897484,0.002266274,0.0,0.0,0.0,0.0,0.0,2.4771197,23.016836,32.641453,0.0,0.0,0.0,0.0,0.0
18.0,8.0,0.0,0.9194067,0.0012556005,5.47111,0.110592216,0.0037777815,0.043517865,2.8987843E-4,1.1752533,0.07649244,1.0177524,0.013892453,8.17431,0.013979411,0.0,0.0,0.0,0.0,0.0,2.0244272,17.327806,23.143003,0.0,0.0,0.0,0.0,0.0
18.0,9.0,0.0,0.28616083,4.6973216E-4,2.97761,0.08774374,7.936056E-4,0.0726201,2.9717074E-4,0.45607078,0.04393286,1.3132915,0.02352298,5.3765197,8.147753E-4,0.0,0.0,0.0,0.0,0.0,0.5784074,7.817802,10.7207,0.0,0.0,0.0,0.0,0.0
18.0,10.0,0.0,0.43871903,4.1196443E-4,2.482999,0.013430641,0.0032680419,0.06613824,1.0252123E-4,0.93976134,0.01021226,0.71733457,0.026672645,3.0797472,0.018136952,0.0,0.0,0.0,0.0,0.0,0.29501048,5.8529477,7.7188954,0.0,0.0,0.0,0.0,0.0
18.0,11.0,0.0,0.20703244,3.0671133E-4,1.6602309,0.036637478,0.0017653059,0.006780107,9.3585804E-5,0.3211095,0.0665817,0.25690144,0.034865953,2.7424831,0.0033628154,0.0,0.0,0.0,0.0,0.0,0.24049157,3.895746,5.5122156,0.0,0.0,0.0,0.0,0.0
18.0,12.0,0.0,0.14986135,1.6208303E-4,0.7467503,0.016082922,5.8070326E-4,0.0059889904,8.459639E-5,0.0798508,0.007668086,0.16293749,0.0046496964,1.4864713,1.224241E-7,0.0,0.0,0.0,0.0,0.0,0.07121126,1.7446152,2.4966342,0.0,0.0,0.0,0.0,0.0
18.0,13.0,0.0,0.074211404,2.360407E-4,0.44636676,0.01674949,6.1195734E-4,0.0030470085,1.8148437E-4,0.11396594,0.026649987,0.110375635,0.005346182,0.93911433,1.7863964E-5,0.0,0.0,0.0,0.0,0.0,0.015431224,1.403649,1.7560393,0.0,0.0,0.0,0.0,0.0
18.0,14.0,0.0,0.022417245,6.6797256E-5,0.16704206,0.010018294,1.9421657E-5,3.7458556E-4,4.0905143E-5,0.019205762,0.009552128,0.0043064095,0.0011665178,0.28919676,9.750929E-6,0.0,0.0,0.0,0.0,0.0,0.037841067,0.57107276,0.858262,0.0,0.0,0.0,0.0,0.0
18.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,0.0,0.0,31.675043,0.005868393,123.85743,0.5230035,0.030807214,0.44177786,0.0033105435,38.144936,1.3851502,36.79473,0.3073744,350.17584,0.0,0.0,0.0,1.1777851E-5,74.40556,8.499868,2029.099,3739.6262,1606.5364,0.0,0.0,0.0,0.0,0.0
19.0,1.0,0.0,20.748703,0.015462018,113.832275,0.3806829,0.07599173,0.6825486,0.0034620198,13.837431,1.2553853,19.43174,0.19918457,435.0816,3.836476E-9,0.0,0.0,0.0,0.0,0.0,571.7089,1243.7445,1383.6904,0.0,0.0,0.0,0.0,0.0
19.0,2.0,0.0,13.3323965,0.012383109,115.48202,0.92527074,0.028781876,0.68478775,0.007244621,26.606314,0.8654616,11.059099,0.15597397,245.64003,0.48259294,0.0,0.0,0.0,0.0,0.0,186.21709,525.30817,767.7496,0.0,0.0,0.0,0.0,0.0
19.0,3.0,0.0,5.1698074,0.0042538755,63.157566,0.38531178,0.018143304,0.24574892,0.004808486,9.720694,1.3683457,6.3792863,0.085177585,167.67175,0.029312544,0.0,0.0,0.0,0.0,0.0,63.59625,254.02983,396.98193,0.0,0.0,0.0,0.0,0.0
19.0,4.0,0.0,1.4113486,0.00577779,45.093407,0.126686,0.0060575632,0.20365731,0.004740423,12.661841,0.27293736,4.3915706,0.72731996,71.736305,0.2075893,0.0,0.0,0.0,0.0,0.0,24.160702,138.3907,221.83952,0.0,0.0,0.0,0.0,0.0
19.0,5.0,0.0,7.90242,0.0012091539,20.608616,0.19871084,0.009734155,0.15481764,0.007299305,4.252078,0.3101437,6.6821933,0.089912966,45.994087,0.10550567,0.0,0.0,0.0,0.0,0.0,11.179673,95.44378,140.12907,0.0,0.0,0.0,0.0,0.0
19.0,6.0,0.0,1.142846,0.003062912,12.323059,0.089574695,0.009366031,0.12517698,6.337799E-4,4.676189,0.12624899,7.6541657,0.060523394,28.222887,0.049953427,0.0,0.0,0.0,0.0,0.0,6.1663575,45.388393,63.85357,0.0,0.0,0.0,0.0,0.0
19.0,7.0,0.0,1.561996,0.001898649,11.177795,0.051003788,0.001892686,0.023170667,6.649163E-4,1.7452244,0.15630218,3.0354748,0.024322776,15.790412,8.145852E-4,0.0,0.0,0.0,0.0,0.0,3.3393846,23.001259,36.177837,0.0,0.0,0.0,0.0,0.0
19.0,8.0,0.0,0.4096123,9.518349E-4,3.5797284,0.032269023,0.0025754918,0.07455458,0.0012363285,1.0167251,0.037908122,0.30682945,0.011648353,6.040539,0.047944292,0.0,0.0,0.0,0.0,0.0,2.0298274,11.910618,18.290213,0.0,0.0,0.0,0.0,0.0
19.0,9.0,0.0,0.4145977,4.5260592E-4,2.3978887,0.023182686,7.9128676E-4,0.013334974,4.2494398E-4,0.58194625,0.06855574,0.8405057,0.010431363,5.0902486,0.0038049112,0.0,0.0,0.0,0.0,0.0,1.0439237,9.245042,12.903778,0.0,0.0,0.0,0.0,0.0
19.0,10.0,0.0,0.1599213,8.5618056E-4,1.6505886,0.025159553,0.0026936722,0.016566819,7.170756E-4,0.6239741,0.031104151,0.85212326,0.0026817042,3.1882968,0.008912106,0.0,0.0,0.0,0.0,0.0,0.15859482,3.725829,5.500213,0.0,0.0,0.0,0.0,0.0
19.0,11.0,0.0,0.16095376,4.1777288E-4,1.4262296,0.009906546,0.0018578606,0.009713722,3.144235E-4,0.33619353,0.049497552,0.37631541,0.012003784,2.1974752,0.03137601,0.0,0.0,0.0,0.0,0.0,0.13583012,3.2339575,4.504904,0.0,0.0,0.0,0.0,0.0
19.0,12.0,0.0,0.096898936,1.970024E-4,0.81250364,0.0106272,9.535585E-4,0.01745226,7.8608544E-4,0.22298767,0.042650368,0.124961734,0.004945788,1.9758728,0.013535582,0.0,0.0,0.0,0.0,0.0,0.090409294,2.222263,3.4044006,0.0,0.0,0.0,0.0,0.0
19.0,13.0,0.0,0.049072526,2.8082967E-4,0.58935606,0.0059228847,5.16725E-4,0.0041747633,3.2567247E-4,0.10476447,0.012305726,0.19004989,8.416003E-4,1.0854771,0.0200695,0.0,0.0,0.0,0.0,0.0,0.020821935,0.96337646,1.3490059,0.0,0.0,0.0,0.0,0.0
19.0,14.0,0.0,0.023180084,1.5459425E-4,0.3213422,0.0050378246,2.966508E-4,0.0044453964,1.514406E-4,0.054252844,0.0032556993,0.09099384,0.0070238938,0.5185436,2.4591927E-5,0.0,0.0,0.0,0.0,0.0,0.0062426394,0.81225306,1.0377768,0.0,0.0,0.0,0.0,0.0
19.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0.0,0.0,26.719894,0.012876316,61.465332,0.8351006,0.033371493,0.37767714,0.0025871615,26.507633,1.0849501,38.053684,0.23502673,415.26306,0.0,0.0,0.0,1.0756205E-5,69.00315,7.397887,2176.5193,3797.65,1533.5426,0.0,0.0,0.0,0.0,0.0
20.0,1.0,0.0,28.026493,0.004899044,148.539,0.83211535,0.084200814,0.51847255,0.006009793,32.9639,0.8789117,23.28118,0.2073651,250.63857,0.22935145,0.0,0.0,0.0,0.0,0.0,642.46173,1253.8611,1423.7579,0.0,0.0,0.0,0.0,0.0
20.0,2.0,0.0,16.51021,0.0078644985,84.631935,0.49128368,0.09358471,0.93788207,0.0051849224,30.254528,0.57293475,28.635044,0.06562681,265.1507,0.70620245,0.0,0.0,0.0,0.0,0.0,191.51172,541.69556,802.54474,0.0,0.0,0.0,0.0,0.0
20.0,3.0,0.0,10.378624,0.031611994,71.45376,0.6261324,0.0037500737,0.75622296,0.010265105,14.609539,0.7195019,11.8590975,0.06221471,130.22115,2.2721453E-5,0.0,0.0,0.0,0.0,0.0,80.10489,326.35327,481.77423,0.0,0.0,0.0,0.0,0.0
20.0,4.0,0.0,5.641109,0.00308536,46.160236,0.13463356,0.0056237443,0.1277523,0.002589667,10.493153,0.2168261,4.7589846,0.06273323,67.91773,0.060082678,0.0,0.0,0.0,0.0,0.0,24.242184,132.8461,214.26994,0.0,0.0,0.0,0.0,0.0
20.0,5.0,0.0,2.0790682,0.0018376978,22.762367,0.25878355,0.008220018,0.30511066,2.9512137E-4,7.7099795,0.13397416,3.2949736,0.05200602,40.163715,0.19249414,0.0,0.0,0.0,0.0,0.0,9.055743,70.72863,114.838715,0.0,0.0,0.0,0.0,0.0
20.0,6.0,0.0,2.0793905,0.0017494131,8.292861,0.08929577,0.005555355,0.10760425,0.0012431568,3.6655097,0.022964302,6.518859,0.076795176,27.519001,0.1279041,0.0,0.0,0.0,0.0,0.0,2.5919693,42.476383,63.100464,0.0,0.0,0.0,0.0,0.0
20.0,7.0,0.0,0.56036025,4.4281923E-4,9.937522,0.07696875,0.0034520137,0.024641098,0.0016123926,1.5865718,0.031792905,3.2458375,0.025674812,11.00826,0.43667653,0.0,0.0,0.0,0.0,0.0,2.710998,24.735186,36.536156,0.0,0.0,0.0,0.0,0.0
20.0,8.0,0.0,0.6976313,9.934643E-4,6.1139345,0.061567586,0.00509782,0.011717984,5.388062E-4,0.8309013,0.14783038,0.83746856,0.022312038,9.146926,3.8605558E-5,0.0,0.0,0.0,0.0,0.0,1.7592483,12.996552,19.998238,0.0,0.0,0.0,0.0,0.0
20.0,9.0,0.0,0.37848952,6.545495E-4,2.9980624,0.008464463,0.0023317975,0.044264868,5.8545836E-4,0.817755,0.020896856,0.28747892,0.01798851,3.7317975,0.06432525,0.0,0.0,0.0,0.0,0.0,1.1293807,6.279904,9.364191,0.0,0.0,0.0,0.0,0.0
20.0,10.0,0.0,0.31916633,2.1991196E-4,2.6205542,0.03173256,9.2508266E-4,0.011730192,1.2951605E-4,0.6451753,0.055378728,0.3228275,0.0016252901,2.3855515,0.025566624,0.0,0.0,0.0,0.0,0.0,0.3292683,4.6962395,5.809749,0.0,0.0,0.0,0.0,0.0
20.0,11.0,0.0,0.12280749,2.570298E-4,1.3351414,0.021970533,0.0015654928,0.008388149,3.301953E-4,0.16980688,0.023850702,0.26547906,0.0023719047,1.6195328,0.016079137,0.0,0.0,0.0,0.0,0.0,0.11047296,2.23699,3.3469508,0.0,0.0,0.0,0.0,0.0
20.0,12.0,0.0,0.18430978,3.189948E-4,0.63247937,0.010304406,9.429351E-4,0.0067636194,9.579781E-5,0.13561165,0.01168913,0.24549705,0.0040709735,1.3644288,0.017714191,0.0,0.0,0.0,0.0,0.0,0.08197906,1.8375609,2.5757966,0.0,0.0,0.0,0.0,0.0
20.0,13.0,0.0,0.082846604,9.320931E-5,0.5662305,0.005653186,6.3655584E-4,0.0026921155,2.0141734E-4,0.15768854,0.0076494017,0.14767526,0.0050505633,1.207705,0.008810199,0.0,0.0,0.0,0.0,0.0,0.05570762,1.2494628,1.7031479,0.0,0.0,0.0,0.0,0.0
20.0,14.0,0.0,0.05061706,3.6266903E-4,0.3423767,0.009733635,6.5648113E-4,0.014091528,2.0383843E-5,0.07996294,0.0044284402,0.12764072,0.0034259416,0.53493774,0.0025062934,0.0,0.0,0.0,0.0,0.0,0.0054247878,0.6018228,0.7412199,0.0,0.0,0.0,0.0,0.0
20.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
