"Distribution of the biomass (tonne) of prey species (in columns) in the diet of herring by Age class (year). For class i, the preyed biomass in [i,i+1[ is reported."
"Time","Age","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay","diatoms","microPhytoplankton","heterotrophicFlagellates","microZooplankton","mesoZooplankton","Macrozoo","meioBenthos","depositBenthos","suspensionBenthos","largeBenthos","veryLargeBenthos"
1.0,0.0,0.0,5.077059E-10,2.5617096,1.3695433E-4,0.28144494,2.9025447,62.61487,0.06111404,111.81854,22.417318,573.04944,268.405,3133.8352,6965.8306,0.0,0.0,4.7416967E-7,30.26381,7.907312E-7,515.3529,463.1428,1045.9222,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,7.680227E-4,55.469776,6.244118E-4,0.10367301,7.873411,9.729717,0.006668423,63.815067,24.309149,276.63263,363.3799,830.37054,1013.9638,0.0,0.0,0.0,0.0,0.0,253.05693,156.6508,619.52875,0.0,0.0,0.0,0.0,0.0
1.0,2.0,0.0,2.7339387,67.89591,9.759688E-4,0.055163343,6.793232,0.645315,0.0068279877,59.868065,20.831587,127.86632,350.12363,76.52245,210.65485,0.0,0.0,0.0,0.0,0.0,15.767959,102.960106,377.13538,0.0,0.0,0.0,0.0,0.0
1.0,3.0,0.0,2.5543513,52.44623,5.012148E-4,0.07634798,3.1019325,1.9004542,0.010324145,56.300526,13.236488,141.12753,333.9273,46.324306,168.99583,0.0,0.0,0.0,0.0,0.0,0.0,79.25827,297.22305,0.0,0.0,0.0,0.0,0.0
1.0,4.0,0.0,2.3133419,71.52739,5.188951E-4,0.06471624,4.2002335,0.77231246,0.00888605,32.942383,12.781312,92.04279,316.9808,41.98669,139.44234,0.0,0.0,0.0,0.0,0.0,0.0,52.60423,221.6227,0.0,0.0,0.0,0.0,0.0
1.0,5.0,0.0,0.9871183,47.540066,7.422145E-5,0.034512445,1.72781,0.94329405,0.026975725,15.524155,12.282155,60.304222,205.23956,31.893967,100.11673,0.0,0.0,0.0,0.0,0.0,0.0,34.812763,140.40076,0.0,0.0,0.0,0.0,0.0
1.0,6.0,0.0,0.22355103,16.402893,0.0,0.03369194,0.36578736,0.98309827,0.0013481536,17.972605,2.2999976,22.089676,164.7175,47.17484,86.70011,0.0,0.0,0.0,0.0,0.0,0.0,31.890572,107.75479,0.0,0.0,0.0,0.0,0.0
1.0,7.0,0.0,2.2097952,16.15249,7.725599E-5,0.032072157,2.4406726,1.2318523,0.0010308863,19.888643,6.0418706,34.342876,110.51579,44.273685,67.951805,0.0,0.0,0.0,0.0,0.0,0.0,18.260271,88.648964,0.0,0.0,0.0,0.0,0.0
1.0,8.0,0.0,1.5970689,11.315062,3.4804828E-4,0.024531074,0.6533886,1.6388373,0.008341804,4.822568,1.1524538,33.951324,82.2836,26.380625,32.27164,0.0,0.0,0.0,0.0,0.0,0.0,21.042017,78.351585,0.0,0.0,0.0,0.0,0.0
1.0,9.0,0.0,0.063249536,14.121139,9.476345E-9,0.009045498,0.0097611975,1.6610293,1.5292588E-5,18.832357,4.3956895,25.062166,82.60035,20.811222,49.087917,0.0,0.0,0.0,0.0,0.0,0.0,13.923719,53.03295,0.0,0.0,0.0,0.0,0.0
1.0,10.0,0.0,0.11290366,9.484824,0.0,0.013614249,0.8140452,0.2983659,0.0013253853,2.5353963,1.5144285,21.136444,71.79106,10.983378,28.356554,0.0,0.0,0.0,0.0,0.0,0.0,11.979125,46.320595,0.0,0.0,0.0,0.0,0.0
1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,1.6817999,0.0,0.08796924,0.98587775,1.1873566E-4,5.6567066E-4,2.268931,0.0,0.0016728145,35.983536,356.52353,182.54063,0.0,0.0,4.1899064E-8,3.1635633,4.997547E-8,58.49068,59.843987,177.06421,0.0,0.0,0.0,0.0,0.0
2.0,1.0,0.0,157.32234,169.67816,4.607444E-5,2.7024238,1.7732753,76.298485,0.18699586,39.528572,316.9382,1107.0613,153.88017,1360.871,7362.9746,0.0,0.0,0.0,0.0,0.0,467.0072,467.13278,1458.0881,0.0,0.0,0.0,0.0,0.0
2.0,2.0,0.0,0.01028972,80.25914,0.0015762185,5.1812387,1.3679479,2.7337017,0.017500484,19.127632,17.181467,214.79742,60.762436,419.88748,399.02563,0.0,0.0,0.0,0.0,0.0,69.917435,126.55208,408.23108,0.0,0.0,0.0,0.0,0.0
2.0,3.0,0.0,0.031187965,43.71456,4.998807E-4,8.095791,1.5693433,1.2500618,0.04902819,10.966773,8.047702,88.59432,31.198067,34.544117,145.42365,0.0,0.0,0.0,0.0,0.0,0.0,54.511166,133.00734,0.0,0.0,0.0,0.0,0.0
2.0,4.0,0.0,0.11812672,55.585644,8.439975E-7,7.400761,1.0677186,0.5728879,0.022782981,9.34933,15.194121,72.29105,24.008497,22.043882,84.71616,0.0,0.0,0.0,0.0,0.0,0.0,29.631971,93.202896,0.0,0.0,0.0,0.0,0.0
2.0,5.0,0.0,0.094405435,55.810787,0.0,5.8315315,0.3515413,1.1517683,0.04102978,6.45474,5.8363585,49.27457,20.847149,18.579235,49.680336,0.0,0.0,0.0,0.0,0.0,0.0,22.135088,66.76732,0.0,0.0,0.0,0.0,0.0
2.0,6.0,0.0,0.0,23.047295,0.0,1.6411227,0.0031896932,0.49345917,0.0016579729,3.8154979,4.943192,32.068462,9.381941,10.285283,40.4583,0.0,0.0,0.0,0.0,0.0,0.0,15.204635,38.351574,0.0,0.0,0.0,0.0,0.0
2.0,7.0,0.0,0.11909128,8.80847,0.0,2.0088542,0.092175215,0.12132157,0.006980932,3.5798073,2.846438,16.90346,10.3532095,8.373043,31.0165,0.0,0.0,0.0,0.0,0.0,0.0,9.218537,31.415447,0.0,0.0,0.0,0.0,0.0
2.0,8.0,0.0,0.005564817,17.270695,3.899874E-7,2.0629706,0.27295753,0.58174837,0.001197682,1.132878,3.6401503,14.976992,12.353521,4.452112,23.999557,0.0,0.0,0.0,0.0,0.0,0.0,8.250936,21.49745,0.0,0.0,0.0,0.0,0.0
2.0,9.0,0.0,2.9175138E-5,8.479966,0.0,1.4956921,0.16778438,0.16484502,0.005988208,1.0700972,1.846475,9.405495,5.5120115,5.7932906,21.196117,0.0,0.0,0.0,0.0,0.0,0.0,6.4235997,16.029572,0.0,0.0,0.0,0.0,0.0
2.0,10.0,0.0,0.0,11.808329,0.0,1.0968931,0.08165545,0.056376684,0.0052718916,1.0731604,2.275482,8.4214735,4.5021825,2.4253943,14.825631,0.0,0.0,0.0,0.0,0.0,0.0,4.545273,12.727712,0.0,0.0,0.0,0.0,0.0
2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.024792338,57.02243,0.0,1.074313,0.9793155,0.3960891,0.01192565,2.0548327,0.0,103.56511,14.30408,301.39694,0.0,0.0,0.0,4.111108E-8,2.8342247,2.8446479E-8,90.08643,87.51968,217.95815,0.0,0.0,0.0,0.0,0.0
3.0,1.0,0.0,91.82168,28.517448,8.5403866E-5,0.2636277,0.063043065,0.39266524,0.011035803,50.885036,42.164375,55.057587,2.6607196,151.27725,0.0,0.0,0.0,0.0,0.0,0.0,59.251484,59.97912,238.47034,0.0,0.0,0.0,0.0,0.0
3.0,2.0,0.0,177.9141,642.97626,1.42426825E-5,55.612823,2.9624882,17.096294,0.23134723,188.98528,74.27105,628.28973,190.96916,867.62335,0.0,0.0,0.0,0.0,0.0,0.0,391.26614,495.71182,1462.5463,0.0,0.0,0.0,0.0,0.0
3.0,3.0,0.0,2.9394848,111.71045,5.6685145E-5,63.91401,2.2478106,4.3068595,0.017419197,32.40693,10.79431,154.30612,26.530643,97.221275,0.0,0.0,0.0,0.0,0.0,0.0,11.908544,86.4992,248.24039,0.0,0.0,0.0,0.0,0.0
3.0,4.0,0.0,0.74834067,21.301195,0.0012805035,16.086557,1.7678107,1.9064375,0.02301132,12.140043,2.6460304,26.126831,7.8219256,16.700106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.733387,57.327553,0.0,0.0,0.0,0.0,0.0
3.0,5.0,0.0,0.028991146,16.066462,2.5282563E-5,9.678834,0.42792055,1.2151023,0.025477173,7.920997,1.5119727,14.2680025,8.380056,10.556777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.429321,36.992764,0.0,0.0,0.0,0.0,0.0
3.0,6.0,0.0,0.21544637,11.22426,1.14371305E-5,6.067842,0.41763005,0.69835716,0.0026909509,3.9042664,1.5788326,10.391991,6.8777146,6.803001,0.37808254,0.0,0.0,0.0,0.0,0.0,0.0,9.449653,22.65096,0.0,0.0,0.0,0.0,0.0
3.0,7.0,0.0,0.010408992,4.4833384,0.0,3.247852,0.1960166,0.20988788,0.001958924,3.3246758,0.29745755,5.5366263,2.7071447,4.0834284,0.14301309,0.0,0.0,0.0,0.0,0.0,0.0,5.964017,14.635361,0.0,0.0,0.0,0.0,0.0
3.0,8.0,0.0,0.019270964,3.6564586,2.993068E-7,3.612179,0.065771855,0.44173187,4.3729128E-4,2.6024606,0.38130724,3.677445,1.7806015,2.804067,0.12992974,0.0,0.0,0.0,0.0,0.0,0.0,4.23976,8.405434,0.0,0.0,0.0,0.0,0.0
3.0,9.0,0.0,0.0,3.8357544,7.5475928E-6,2.073919,0.14272209,0.18550491,0.0019233294,1.5648243,0.22128306,2.3951042,2.7025182,1.8870171,0.21057226,0.0,0.0,0.0,0.0,0.0,0.0,2.6529045,7.1241503,0.0,0.0,0.0,0.0,0.0
3.0,10.0,0.0,0.085950874,2.1083138,1.5980843E-9,2.3586564,0.1328178,0.28634462,0.002872465,1.3162115,0.17233899,2.8262115,1.1367956,1.4727072,0.2126217,0.0,0.0,0.0,0.0,0.0,0.0,2.3984783,5.291015,0.0,0.0,0.0,0.0,0.0
3.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,102.67924,19.721098,0.0,0.46236527,0.25915185,24.05056,2.5421048E-6,7.93557,47.259644,0.21875536,1.7619692,55.907627,2.479601E-4,0.0,0.0,4.5839126E-8,3.7828975,2.8023145E-8,109.6165,112.09259,279.745,0.0,0.0,0.0,0.0,0.0
4.0,1.0,0.0,0.0,124.49299,0.0,43.079086,8.161299,52.87361,0.044761803,79.008415,45.58889,15.896888,2.441765,59.56815,0.0017222244,0.0,0.0,0.0,0.0,0.0,91.816086,94.66145,334.98624,0.0,0.0,0.0,0.0,0.0
4.0,2.0,0.0,47.378136,59.764442,0.0,34.40675,0.9710879,7.252688,0.013815739,24.367857,55.219833,0.3709812,5.6848726,110.574104,0.0012806472,0.0,0.0,0.0,0.0,0.0,43.97216,41.28713,171.76233,0.0,0.0,0.0,0.0,0.0
4.0,3.0,0.0,39.274532,316.55453,1.2571284E-7,229.47453,11.079209,15.0788,0.13640358,250.17519,12.490652,103.12025,141.5592,841.99835,1.5223783,0.0,0.0,0.0,0.0,0.0,264.05865,298.07928,1110.6006,0.0,0.0,0.0,0.0,0.0
4.0,4.0,0.0,0.45632285,36.394096,3.845597E-9,48.85723,1.5516464,1.2969136,0.010189135,10.934802,3.3330178,28.466349,10.619624,24.095133,0.73409593,0.0,0.0,0.0,0.0,0.0,8.917328,38.011036,119.67713,0.0,0.0,0.0,0.0,0.0
