"Distribution of the biomass (tonne) of prey species (in columns) in the diet of herring by Age class (year). For class i, the preyed biomass in [i,i+1[ is reported."
7.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.0,0.0,3.9614222,60.648514,8.4381305E-8,6.5502024,0.92461956,0.0017890926,1.0151646E-5,21.845016,7.198142,0.061293855,0.9837202,179.93417,6.7661233,0.0,0.0,2.0326658E-8,1.313435,1.4171282E-8,101.7697,108.48395,282.77682,0.0,0.0,0.0,0.0,0.0
8.0,1.0,0.0,0.0949174,85.85698,0.0,32.2579,9.073915,0.025845718,0.016794043,18.82795,0.2755553,0.9737217,0.931464,65.60526,13.663632,0.0,0.0,0.0,0.0,0.0,27.187174,31.690874,117.446594,0.0,0.0,0.0,0.0,0.0
8.0,2.0,0.0,0.0030464437,49.55325,1.4326599E-5,24.894707,1.0685589,0.0016812935,1.9546233E-4,14.736819,0.002625448,11.961034,9.568014,11.696608,7.339751,0.0,0.0,0.0,0.0,0.0,14.062509,24.620043,82.06691,0.0,0.0,0.0,0.0,0.0
8.0,3.0,0.0,4.181908E-9,7.3037896,0.0,22.51524,0.58881676,1.03165425E-4,0.004911727,19.362932,0.0,0.52634364,2.6006947,24.260693,11.710022,0.0,0.0,0.0,0.0,0.0,2.8568125,17.894331,50.254326,0.0,0.0,0.0,0.0,0.0
8.0,4.0,0.0,0.5534393,37.646965,8.138424E-8,21.390919,6.075601,0.020524867,0.0040032878,16.48965,2.6215346,5.1140265,1.149081,42.200073,7.5449986,0.0,0.0,0.0,0.0,0.0,9.811763,25.51668,77.06642,0.0,0.0,0.0,0.0,0.0
8.0,5.0,0.0,0.22378753,7.737594,4.242325E-6,10.260868,3.49252,0.0112955775,0.007197542,5.080759,0.14909458,0.44028002,1.0899327,4.268816,6.3535333,0.0,0.0,0.0,0.0,0.0,0.9976488,16.136215,39.766857,0.0,0.0,0.0,0.0,0.0
8.0,6.0,0.0,0.1541237,0.64618427,1.131969E-6,6.5462956,0.5239351,0.012427099,0.0,3.4397848,0.05014851,0.56761575,0.41015378,3.9641778,3.417486,0.0,0.0,0.0,0.0,0.0,0.68781173,4.2536654,15.331043,0.0,0.0,0.0,0.0,0.0
8.0,7.0,0.0,0.643702,16.430922,3.2943935E-5,9.017204,4.028883,0.34997806,0.006663917,14.292309,0.5960018,2.079318,2.0165675,18.227135,6.5896916,0.0,0.0,0.0,0.0,0.0,24.8314,23.030424,60.83427,0.0,0.0,0.0,0.0,0.0
8.0,8.0,0.0,0.017320342,0.81047213,0.0,0.55155224,0.043314643,0.0043090205,8.3112164E-4,0.25484106,0.02376739,0.20085476,0.23733877,1.123939,0.11937959,0.0,0.0,0.0,0.0,0.0,1.1768537,1.4465169,3.5573986,0.0,0.0,0.0,0.0,0.0
8.0,9.0,0.0,0.002294448,0.0939844,3.6229414E-7,0.10560562,0.01506329,0.0012357124,8.3046465E-4,0.05436991,0.009409164,0.047104128,0.02193692,0.060648493,0.05036141,0.0,0.0,0.0,0.0,0.0,0.0,0.084708795,0.19053599,0.0,0.0,0.0,0.0,0.0
8.0,10.0,0.0,0.0014993133,0.027906187,4.261401E-9,0.04493503,0.010412109,0.0013967523,2.349631E-4,0.03719302,0.0027797832,0.02015059,0.008488,0.025277125,0.030764334,0.0,0.0,0.0,0.0,0.0,0.0,0.046377007,0.09985467,0.0,0.0,0.0,0.0,0.0
8.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,76.887314,4.6344946E-9,43.478336,22.799988,2.1004243E-4,3.881902E-4,23.02367,68.16905,6.1694922,1.3225591,95.61201,0.0,0.0,0.0,1.2149035E-8,0.80318725,1.737297E-8,75.47195,80.53748,261.88794,0.0,0.0,0.0,0.0,0.0
9.0,1.0,0.0,0.0,85.3954,2.8093044E-13,32.694946,43.957157,2.1462188,0.0704768,39.042057,2.4027572,38.704613,1.775299,82.136,0.0,0.0,0.0,0.0,0.0,0.0,129.30305,123.79377,357.90466,0.0,0.0,0.0,0.0,0.0
9.0,2.0,0.0,0.39834392,22.139584,8.277158E-6,25.774416,1.1408632,0.018920984,5.092082E-5,18.420177,3.7037401,6.3506775,4.9396744,39.404255,0.0,0.0,0.0,0.0,0.0,0.0,11.208946,25.119305,94.70208,0.0,0.0,0.0,0.0,0.0
9.0,3.0,0.0,0.68850183,20.863935,0.0,7.375453,3.0312238,0.0028426414,5.181068E-5,23.450905,0.008663575,8.463865,0.516913,8.473183,0.0,0.0,0.0,0.0,0.0,0.0,0.08325258,19.27234,52.131573,0.0,0.0,0.0,0.0,0.0
9.0,4.0,0.0,0.0,3.5425591,2.1366232E-6,7.3859916,2.3109403,2.485807E-4,0.0028734654,4.989809,1.2949607,6.544365,0.39562562,3.918891,8.47659E-4,0.0,0.0,0.0,0.0,0.0,0.019292898,9.904569,20.194927,0.0,0.0,0.0,0.0,0.0
9.0,5.0,0.0,0.14843245,4.1861463,4.048342E-6,7.4223843,6.2222147,0.020216744,0.0012757633,9.37106,1.5830463,2.9872,0.6060739,7.573089,0.0,0.0,0.0,0.0,0.0,0.0,1.8152223,16.500278,36.79134,0.0,0.0,0.0,0.0,0.0
9.0,6.0,0.0,2.983001E-4,2.4388678,0.0,4.7688103,2.538547,0.004944067,0.0032845747,5.3671083,0.37884894,1.2999064,0.377779,1.820755,0.0,0.0,0.0,0.0,0.0,0.0,2.687566E-4,6.02873,15.735896,0.0,0.0,0.0,0.0,0.0
9.0,7.0,0.0,0.0,0.61168313,3.2977152E-11,0.9832508,0.03350922,3.1699212E-5,0.0,1.9814157,0.0,0.5026301,0.44453725,0.18818374,1.5997952E-5,0.0,0.0,0.0,0.0,0.0,0.30709764,2.0819755,6.7315617,0.0,0.0,0.0,0.0,0.0
9.0,8.0,0.0,0.0575985,3.8774045,6.2561608E-6,2.0553508,1.4803538,0.033687066,0.009899502,6.4662867,0.7796627,2.8344164,1.0490876,3.5665107,0.0,0.0,0.0,0.0,0.0,0.0,9.345586,9.201069,22.547478,0.0,0.0,0.0,0.0,0.0
9.0,9.0,0.0,5.3821766E-4,0.21676172,1.3445404E-7,0.21779145,0.030802747,0.0018098021,1.820732E-4,0.16635145,0.0153404325,0.33193445,0.104560256,0.19822766,0.0018500687,0.0,0.0,0.0,0.0,0.0,0.084982224,0.5337876,1.2515707,0.0,0.0,0.0,0.0,0.0
9.0,10.0,0.0,2.0670304E-4,0.022367893,2.7615235E-8,0.02846826,0.00778017,8.178156E-4,2.9195865E-4,0.021847991,0.0026260053,0.021262094,0.0075551285,0.015596378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037700754,0.07726485,0.0,0.0,0.0,0.0,0.0
9.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,13.100796,1.2284299E-7,0.28003433,2.3636198,0.06078006,1.28016E-5,13.99956,0.23583466,10.810447,1.165389,53.054413,8.424439,0.0,0.0,5.82136E-9,0.5447008,7.3993585E-9,55.717705,64.83164,180.04463,0.0,0.0,0.0,0.0,0.0
10.0,1.0,0.0,0.30672392,84.32875,1.2323479E-5,43.714165,46.95686,0.27567998,0.009279008,65.77397,7.0209255,15.214881,3.6049805,67.39244,14.8818,0.0,0.0,0.0,0.0,0.0,75.175995,93.874146,313.83566,0.0,0.0,0.0,0.0,0.0
10.0,2.0,0.0,9.551657,25.600548,2.822303E-9,58.434803,16.352146,0.17905596,0.009808059,58.306137,10.609729,41.313095,3.278185,119.52475,11.539022,0.0,0.0,0.0,0.0,0.0,43.247417,75.23558,255.9535,0.0,0.0,0.0,0.0,0.0
10.0,3.0,0.0,0.03864954,17.821507,2.5636803E-6,10.817672,1.0633419,7.587743E-4,5.2310905E-4,19.61876,5.3521857,1.6601614,0.61856365,14.233847,0.6408967,0.0,0.0,0.0,0.0,0.0,0.98027986,16.080536,48.40283,0.0,0.0,0.0,0.0,0.0
10.0,4.0,0.0,1.0380281,2.2860377,7.4798336E-6,8.62573,1.5322931,0.055995896,6.819739E-7,3.4033232,0.9333129,6.8596325,0.67594033,5.1064005,2.683106,0.0,0.0,0.0,0.0,0.0,0.0,10.092183,25.270555,0.0,0.0,0.0,0.0,0.0
10.0,5.0,0.0,0.0,1.0131342,4.7243702E-9,3.8960414,1.3444047,0.004345621,0.0022320675,6.841736,0.0,2.8645735,0.27133852,3.2206466,2.0895162,0.0,0.0,0.0,0.0,0.0,0.0,2.6044116,9.861023,0.0,0.0,0.0,0.0,0.0
10.0,6.0,0.0,0.27800566,3.347136,3.8267295E-5,4.764332,3.5664053,4.2543592E-4,0.0024448258,2.5009298,0.12578979,3.3743536,0.3482206,3.624804,0.563912,0.0,0.0,0.0,0.0,0.0,0.0,7.424982,17.78347,0.0,0.0,0.0,0.0,0.0
10.0,7.0,0.0,0.061059702,0.8520725,0.0,1.485884,1.4654303,0.0072488375,0.0044685667,1.1627795,0.059025116,1.186188,0.22690615,1.0708157,0.9050178,0.0,0.0,0.0,0.0,0.0,0.0,2.4533198,6.0380335,0.0,0.0,0.0,0.0,0.0
10.0,8.0,0.0,7.205975E-4,0.04399285,0.0,0.66952443,0.11721674,6.861985E-4,0.0013302647,0.2984962,0.14508876,0.1438752,0.030298498,0.61597914,0.3917127,0.0,0.0,0.0,0.0,0.0,0.0015879933,0.8466768,1.9950526,0.0,0.0,0.0,0.0,0.0
10.0,9.0,0.0,0.0038963624,0.864262,1.9661502E-6,1.0444636,0.7666878,0.001459614,0.0031300357,1.5915586,0.032833844,0.5079812,0.30191094,1.0210152,0.50161576,0.0,0.0,0.0,0.0,0.0,2.032507,2.519997,6.3285995,0.0,0.0,0.0,0.0,0.0
10.0,10.0,0.0,9.082535E-4,0.088343024,5.377906E-6,0.14967665,0.02443812,2.4007428E-4,2.492008E-4,0.03311696,0.0012548584,0.018420361,0.013111702,0.121690944,0.0068182223,0.0,0.0,0.0,0.0,0.0,0.116803184,0.114025265,0.33706656,0.0,0.0,0.0,0.0,0.0
10.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
