"Distribution of the biomass (tonne) of prey species (in columns) in the diet of herring by Age class (year). For class i, the preyed biomass in [i,i+1[ is reported."
10.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,0.0,0.0,9.774489,167.62595,1.100321E-5,0.4802765,2.0397623,0.054096963,0.0011513054,5.879479,47.08925,64.64426,3.0017753,56.776676,0.0,0.0,0.0,1.0374277E-8,0.8700435,1.552489E-8,95.03442,96.80467,287.08008,0.0,0.0,0.0,0.0,0.0
11.0,1.0,0.0,7.2512784,117.13255,3.3699645E-5,41.81318,5.91917,0.5363075,0.005553812,66.25268,6.343659,17.33887,3.7547088,110.93998,0.0,0.0,0.0,0.0,0.0,0.0,56.98865,68.7302,212.14862,0.0,0.0,0.0,0.0,0.0
11.0,2.0,0.0,0.45880133,22.911163,0.0,36.666874,19.244799,0.023932142,0.05863329,23.419577,9.009589,54.950886,11.075602,43.962315,0.0,0.0,0.0,0.0,0.0,0.0,24.33357,71.642624,198.93904,0.0,0.0,0.0,0.0,0.0
11.0,3.0,0.0,0.0076075676,38.213028,1.5803737E-6,30.594196,22.50718,0.15062031,0.030513013,50.15375,12.535447,35.129726,2.306837,25.540295,0.0,0.0,0.0,0.0,0.0,0.0,7.6350436,55.634056,149.30353,0.0,0.0,0.0,0.0,0.0
11.0,4.0,0.0,4.549857E-4,6.6776557,0.0,3.2428565,3.833064,0.030635549,7.2580785E-4,7.8586683,1.588589,11.534838,1.5574049,7.073066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0716696,25.806412,0.0,0.0,0.0,0.0,0.0
11.0,5.0,0.0,2.6928235E-9,0.6679715,3.5765076E-8,3.8410504,1.4197534,0.12797244,0.00737584,2.903906,0.011685263,3.549891,0.55432314,0.5216885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1397524,10.008935,0.0,0.0,0.0,0.0,0.0
11.0,6.0,0.0,0.0,0.31240925,0.0,1.2064233,0.2596732,4.4727285E-4,9.431491E-4,0.83587164,0.2139382,0.36318967,0.35913837,1.1746409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1435087,4.1560173,0.0,0.0,0.0,0.0,0.0
11.0,7.0,0.0,1.1585085E-4,2.0622156,4.7545853E-14,1.4539298,0.6037123,0.02466538,0.0016596752,2.1735244,0.45975173,1.2095251,0.7669982,0.7285734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1236787,5.7305856,0.0,0.0,0.0,0.0,0.0
11.0,8.0,0.0,1.3269321E-4,0.34743553,0.0,0.7537097,0.12909223,0.010015801,5.2497146E-4,0.74117,2.6204498E-4,0.2622935,0.3244734,0.1503183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99757266,2.2602403,0.0,0.0,0.0,0.0,0.0
11.0,9.0,0.0,0.0,0.12984051,3.766037E-7,0.10177378,0.031797327,1.983638E-4,4.9398768E-5,0.31585088,0.0,0.050437752,0.04734778,0.030003551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37056905,0.6909049,0.0,0.0,0.0,0.0,0.0
11.0,10.0,0.0,0.0045736157,0.4969414,9.555018E-7,0.36004996,0.11768743,0.0054595997,0.009053746,0.5671113,0.003715188,0.23315671,0.15761115,0.2563487,0.0,0.0,0.0,0.0,0.0,0.0,0.5177463,0.9542928,2.1815472,0.0,0.0,0.0,0.0,0.0
11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,0.0,0.0,19.517294,251.18686,3.6096353E-8,7.0390286,11.823752,2.7517188,7.6041826E-5,15.327948,67.03028,281.56534,3.7775452,157.6046,1.0989576E-7,0.0,0.0,3.56679E-8,2.1524937,3.2118347E-8,146.97366,172.08528,423.30478,0.0,0.0,0.0,0.0,0.0
12.0,1.0,0.0,0.13941287,249.13123,3.6119975E-8,20.288708,26.166346,1.2239689,0.017063964,116.16242,4.0985155,46.92715,11.2952385,67.59214,94.37759,0.0,0.0,0.0,0.0,0.0,113.13617,135.22049,375.30023,0.0,0.0,0.0,0.0,0.0
12.0,2.0,0.0,0.0014949933,68.326324,3.2766314E-13,48.95091,12.774759,0.067948535,0.0012668151,53.961487,6.8062315,23.672083,6.205698,65.78153,14.30706,0.0,0.0,0.0,0.0,0.0,14.909455,51.527184,123.713844,0.0,0.0,0.0,0.0,0.0
12.0,3.0,0.0,0.8634188,19.389252,1.4421463E-5,19.387903,7.2160687,0.1847219,0.0033554933,20.512808,4.9295835,9.034631,16.1719,27.819561,23.58247,0.0,0.0,0.0,0.0,0.0,0.81894803,49.469475,109.31219,0.0,0.0,0.0,0.0,0.0
12.0,4.0,0.0,0.05886141,30.93628,5.994013E-6,16.96143,6.1534657,0.009522501,0.004385497,14.21473,5.659167,13.280083,3.7552629,18.711128,15.972476,0.0,0.0,0.0,0.0,0.0,0.0,35.08702,68.64686,0.0,0.0,0.0,0.0,0.0
12.0,5.0,0.0,0.031949658,5.423478,3.0423E-7,5.923282,0.7176842,0.028945524,9.90755E-6,1.0942485,0.7332124,0.94318724,0.46264687,1.2366761,1.9568669,0.0,0.0,0.0,0.0,0.0,0.0,3.8189092,9.788321,0.0,0.0,0.0,0.0,0.0
12.0,6.0,0.0,0.010430888,0.33559197,2.1005427E-8,1.2494187,0.009527327,4.8288966E-6,0.0016796229,1.9205939,0.4853248,0.34109136,0.109316945,1.5134394,0.81932527,0.0,0.0,0.0,0.0,0.0,0.0,2.6320271,4.719951,0.0,0.0,0.0,0.0,0.0
12.0,7.0,0.0,8.116252E-5,0.31596842,0.0,0.53672653,0.33142588,9.277699E-4,6.2512083E-7,0.15011662,0.25775322,0.6310963,0.38189754,0.24237576,0.67773354,0.0,0.0,0.0,0.0,0.0,0.0,0.7409419,1.1745881,0.0,0.0,0.0,0.0,0.0
12.0,8.0,0.0,0.0026935523,1.2436997,9.594487E-9,0.8413785,0.45844582,0.0027049987,8.722288E-6,0.5023103,0.0,0.6661947,0.16719013,0.1905586,0.5542978,0.0,0.0,0.0,0.0,0.0,0.0,1.354739,2.4527106,0.0,0.0,0.0,0.0,0.0
12.0,9.0,0.0,0.0,0.23461157,0.0,0.16852976,0.13704371,0.0021373683,1.9618785E-8,0.16722624,0.021950437,0.15566976,0.06996769,0.079392366,0.12198834,0.0,0.0,0.0,0.0,0.0,0.0,0.45267618,0.96206254,0.0,0.0,0.0,0.0,0.0
12.0,10.0,0.0,2.2549779E-4,0.0713041,2.9871934E-8,0.04639515,0.011685258,3.6421618E-5,0.0,0.059656374,0.009623944,0.021163987,0.01897091,0.03243262,0.029383523,0.0,0.0,0.0,0.0,0.0,0.0,0.14111112,0.22718956,0.0,0.0,0.0,0.0,0.0
12.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,0.0,0.0,0.0,133.35037,6.933476E-9,2.6075933,8.229306,0.0012173585,0.0015266241,23.097328,10.238964,151.08667,4.2078547,321.77356,0.0,0.0,0.0,1.7920067E-8,1.1805414,2.531347E-8,58.257607,63.24527,217.61879,0.0,0.0,0.0,0.0,0.0
13.0,1.0,0.0,0.0,170.90686,2.2955437E-6,73.6815,102.424644,4.090849,0.05153816,84.14216,1.1605992,188.02531,13.480549,195.81598,0.0,0.0,0.0,0.0,0.0,0.0,149.70364,164.84409,536.2744,0.0,0.0,0.0,0.0,0.0
13.0,2.0,0.0,1.3849284E-6,129.4112,0.0,35.89239,67.35772,0.20376688,0.08094272,65.314,18.571121,50.28942,11.694314,33.785606,0.0,0.0,0.0,0.0,0.0,0.0,30.47788,72.319664,217.27275,0.0,0.0,0.0,0.0,0.0
13.0,3.0,0.0,0.008798001,36.036743,0.0,7.466493,13.422248,0.14236873,0.002543587,13.218151,0.045154892,26.19446,2.0568538,10.7353945,0.023346895,0.0,0.0,0.0,0.0,0.0,0.07974226,33.319656,66.25782,0.0,0.0,0.0,0.0,0.0
13.0,4.0,0.0,6.469637E-8,21.973686,5.558379E-6,8.993839,8.536506,0.44232333,0.0043596337,6.996608,0.81177455,13.096619,2.6554852,2.4143546,0.12381144,0.0,0.0,0.0,0.0,0.0,0.0,22.097305,44.091965,0.0,0.0,0.0,0.0,0.0
13.0,5.0,0.0,6.116676E-5,12.18954,4.772848E-6,7.034613,3.2409208,0.023395855,0.0033331346,8.534375,1.4364592,6.1780353,1.6329724,4.2185946,0.044299148,0.0,0.0,0.0,0.0,0.0,0.0,13.627345,27.9251,0.0,0.0,0.0,0.0,0.0
13.0,6.0,0.0,0.0,1.0530689,0.0,0.6933708,0.1930966,0.073622346,1.8792844E-4,0.6768977,4.3165987E-6,0.65243006,0.32038218,0.38581857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.297855,4.486214,0.0,0.0,0.0,0.0,0.0
13.0,7.0,0.0,0.0,0.31661704,1.4582976E-10,0.28990868,0.13942274,0.0028754873,0.0027053545,0.799464,3.1163287E-4,0.5560862,0.034518164,0.41899306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9629771,2.0392675,0.0,0.0,0.0,0.0,0.0
13.0,8.0,0.0,0.0,0.25962138,0.0,0.094696924,0.0020110086,6.769461E-4,2.1205302E-5,0.20951992,2.0194803E-4,0.15293714,0.17099436,0.0053545777,0.0022343094,0.0,0.0,0.0,0.0,0.0,0.0,0.49490717,0.5858393,0.0,0.0,0.0,0.0,0.0
13.0,9.0,0.0,3.7095326E-4,0.5466569,1.8561519E-7,0.22674,0.09250271,0.009863542,7.984481E-4,0.25308844,0.01455413,0.09185765,0.051983062,0.12875438,0.015244238,0.0,0.0,0.0,0.0,0.0,0.0,0.65549034,0.86777526,0.0,0.0,0.0,0.0,0.0
13.0,10.0,0.0,2.6859395E-6,0.09017538,3.2283804E-11,0.08952633,0.07099749,8.4527704E-4,1.2489644E-4,0.06654077,0.0027162973,0.04962912,0.033575926,0.051507622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14085619,0.31786254,0.0,0.0,0.0,0.0,0.0
13.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,0.0,0.0,0.040210735,83.7387,1.9742877E-12,2.2328846,21.257269,0.0032378354,5.3988793E-4,9.331151,67.51069,62.604263,1.8860446,42.198475,0.0,0.0,0.0,3.2772114E-8,1.5168364,3.332537E-8,103.559166,109.45317,287.97058,0.0,0.0,0.0,0.0,0.0
14.0,1.0,0.0,69.10627,74.20743,0.0,5.794737,53.049286,0.3372942,2.3343824E-4,114.17169,0.9077351,0.88086295,14.555579,65.871826,8.696495,0.0,0.0,0.0,0.0,0.0,66.14195,75.618904,314.6687,0.0,0.0,0.0,0.0,0.0
14.0,2.0,0.0,0.030100796,201.5364,1.7338094E-8,44.749516,58.931362,0.40400255,0.09263041,104.15172,0.007073576,27.550102,34.37537,86.14461,42.591003,0.0,0.0,0.0,0.0,0.0,55.514454,112.27722,414.42554,0.0,0.0,0.0,0.0,0.0
14.0,3.0,0.0,0.08092437,65.6806,1.744851E-5,36.99352,40.85476,0.15719071,0.001383128,25.787086,14.355534,49.556965,5.748159,21.948133,26.593985,0.0,0.0,0.0,0.0,0.0,4.872599,42.846188,139.41927,0.0,0.0,0.0,0.0,0.0
14.0,4.0,0.0,1.4660463E-5,22.025723,6.435422E-9,14.567792,7.5691347,0.19490604,0.001592568,7.9656053,0.22588159,7.1262136,6.8874617,2.8396022,3.7044415,0.0,0.0,0.0,0.0,0.0,0.0,15.087603,36.65514,0.0,0.0,0.0,0.0,0.0
14.0,5.0,0.0,6.444734E-4,10.326921,6.0042944E-6,7.297738,6.7409625,0.015226366,0.0031088043,2.0870595,4.0467952E-5,4.594459,2.3597739,2.6337714,2.32999,0.0,0.0,0.0,0.0,0.0,0.0,7.6611724,22.215317,0.0,0.0,0.0,0.0,0.0
