"Distribution of the biomass (tonne) of prey species (in columns) in the diet of herring by Age class (year). For class i, the preyed biomass in [i,i+1[ is reported."
14.0,6.0,0.0,2.4005069E-5,4.172628,1.9662099E-5,3.8615806,1.8255045,0.022735655,0.0010408142,2.5127273,0.026946831,3.6776264,1.0048559,1.9655986,1.8777744,0.0,0.0,0.0,0.0,0.0,0.0,5.501771,13.276372,0.0,0.0,0.0,0.0,0.0
14.0,7.0,0.0,1.2645162E-4,0.45991293,0.0,0.39854535,0.1608696,0.0010448147,2.9937017E-5,0.60663897,0.002682035,0.5762971,0.05027292,0.30182567,0.15745212,0.0,0.0,0.0,0.0,0.0,0.0,0.9051227,2.0041142,0.0,0.0,0.0,0.0,0.0
14.0,8.0,0.0,0.0,0.05520924,1.192623E-9,0.31691512,0.07063412,0.0077547007,0.002204225,0.15445149,2.4513248E-4,0.13355343,0.024210995,0.2041587,0.025153523,0.0,0.0,0.0,0.0,0.0,0.0,0.30976334,0.9395403,0.0,0.0,0.0,0.0,0.0
14.0,9.0,0.0,0.0,0.0952838,0.0,0.06681434,0.041631382,0.0024375415,6.519688E-8,0.04511566,0.01461127,0.101051554,0.054102145,0.05272257,0.022618793,0.0,0.0,0.0,0.0,0.0,0.0,0.12475832,0.2837625,0.0,0.0,0.0,0.0,0.0
14.0,10.0,0.0,1.2563927E-5,0.111912906,0.0,0.07964215,0.028426256,0.0019281862,1.5841868E-5,0.116006576,0.009290782,0.13094388,0.042738914,0.07325812,0.026614673,0.0,0.0,0.0,0.0,0.0,0.0,0.16262911,0.36889124,0.0,0.0,0.0,0.0,0.0
14.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,0.0,0.0,0.1780561,131.52563,2.1338002E-8,3.9343011,157.62105,2.8421555,0.009822404,22.43841,1.315983,75.672585,9.020438,316.09293,0.0,0.0,0.0,6.28047E-8,4.427418,5.9017736E-8,173.26927,193.0497,509.78998,0.0,0.0,0.0,0.0,0.0
15.0,1.0,0.0,22.261112,64.23168,6.830279E-7,21.863087,81.476105,0.069074534,0.009829708,76.77574,6.9736996,132.1792,17.163422,115.33394,0.0,0.0,0.0,0.0,0.0,0.0,105.656425,115.35665,385.41074,0.0,0.0,0.0,0.0,0.0
15.0,2.0,0.0,20.209402,27.108429,1.5103448E-9,64.45649,38.33226,0.01332426,0.004930817,47.615658,18.96761,53.591545,9.6176815,66.0763,0.0,0.0,0.0,0.0,0.0,0.0,27.179235,49.65298,193.1267,0.0,0.0,0.0,0.0,0.0
15.0,3.0,0.0,0.15621397,89.23921,1.5110905E-6,54.29502,43.631084,0.048906855,0.006019499,50.0233,25.306025,51.737247,37.483757,79.553665,0.0,0.0,0.0,0.0,0.0,0.0,7.661185,72.86196,205.63403,0.0,0.0,0.0,0.0,0.0
15.0,4.0,0.0,0.028190218,25.688356,6.7119686E-7,25.818829,15.934507,0.087370984,0.012939055,27.694904,0.57132727,30.38408,5.18208,20.929562,0.0,0.0,0.0,0.0,0.0,0.0,0.24711905,31.088808,71.77342,0.0,0.0,0.0,0.0,0.0
15.0,5.0,0.0,3.37974E-13,5.431135,5.9751613E-7,6.2948904,0.914683,0.009070583,0.002602366,4.362557,0.13470905,3.720035,1.3293996,3.790939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.962521,17.444313,0.0,0.0,0.0,0.0,0.0
15.0,6.0,0.0,0.10095176,2.041143,0.0,4.052059,1.3337642,0.016370378,1.2474874E-4,3.5166516,0.12371649,3.2026012,1.8267927,1.4717311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2892365,8.502107,0.0,0.0,0.0,0.0,0.0
15.0,7.0,0.0,0.06804377,1.3924973,3.024264E-8,1.9044588,0.23328802,0.029264748,3.9408592E-4,1.4926723,0.68114716,1.2662696,1.021094,0.77440256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0425596,4.2840953,0.0,0.0,0.0,0.0,0.0
15.0,8.0,0.0,2.9527778E-9,0.075300515,0.0,0.3999363,0.079718634,9.500521E-6,3.108061E-4,0.15692492,1.14225295E-5,0.23817931,0.029991694,0.384285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1960252,0.6811416,0.0,0.0,0.0,0.0,0.0
15.0,9.0,0.0,6.6739717E-6,0.056459345,5.63459E-13,0.09468863,0.032493155,1.0569191E-4,1.4600307E-6,0.07066808,0.00188491,0.083552755,0.021569302,0.09519356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12624836,0.3295977,0.0,0.0,0.0,0.0,0.0
15.0,10.0,0.0,9.897128E-6,0.05001873,6.535271E-16,0.03618617,0.029402357,1.1073999E-4,1.0217862E-7,0.029122025,0.0,0.031088902,0.031394143,0.03734966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042064335,0.10511455,0.0,0.0,0.0,0.0,0.0
15.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,0.0,0.0,1.7155312E-6,36.26191,0.0,0.26556122,42.487476,0.18660288,7.074654E-4,6.0525846,23.339088,39.799335,7.526981,123.77867,37.909283,0.0,0.0,5.1075673E-8,2.6801987,2.9689412E-8,127.56756,132.67068,421.85846,0.0,0.0,0.0,0.0,0.0
16.0,1.0,0.0,19.16414,267.89896,1.8033883E-5,35.19927,43.542877,1.2706002,0.008928586,213.63477,99.994934,102.13078,29.04457,176.46587,215.58084,0.0,0.0,0.0,0.0,0.0,172.24979,179.68263,663.59247,0.0,0.0,0.0,0.0,0.0
16.0,2.0,0.0,0.8785298,58.14484,6.745647E-10,21.350746,19.60602,0.2873946,0.0025590789,28.998999,11.916962,61.796345,15.715128,32.20729,68.906975,0.0,0.0,0.0,0.0,0.0,38.61107,58.786797,244.67897,0.0,0.0,0.0,0.0,0.0
16.0,3.0,0.0,0.0,19.515575,1.6497414E-7,17.413614,13.3046665,0.04019606,1.1573375E-4,21.064617,5.284015,18.7287,7.278761,18.359821,40.646427,0.0,0.0,0.0,0.0,0.0,5.6129084,23.857975,101.033165,0.0,0.0,0.0,0.0,0.0
16.0,4.0,0.0,0.84607434,43.325455,1.9082212E-7,29.375208,13.717586,0.09046712,0.0711557,27.837566,2.6901646,22.571672,7.6252,29.930214,13.545646,0.0,0.0,0.0,0.0,0.0,0.0581323,32.777225,100.43471,0.0,0.0,0.0,0.0,0.0
16.0,5.0,0.0,3.2975708E-4,5.7545924,0.0,6.8489537,1.9930749,0.026360167,4.3701602E-4,5.982872,0.5477901,8.24643,5.910595,4.8333554,11.982493,0.0,0.0,0.0,0.0,0.0,0.0,12.611828,30.811502,0.0,0.0,0.0,0.0,0.0
16.0,6.0,0.0,0.00906731,1.7024698,1.9794338E-11,1.2176982,0.32104707,0.0063097593,0.0058645657,0.6155086,0.304263,1.8626783,0.81361675,0.95062965,2.5060687,0.0,0.0,0.0,0.0,0.0,0.0,2.2890122,5.0008893,0.0,0.0,0.0,0.0,0.0
16.0,7.0,0.0,0.0,1.356551,2.7187758E-8,0.90874076,0.55036616,0.017888008,0.0013827872,0.6075879,0.1682262,1.5896995,0.7008173,0.5678628,1.5513406,0.0,0.0,0.0,0.0,0.0,0.0,0.84212947,2.2923882,0.0,0.0,0.0,0.0,0.0
16.0,8.0,0.0,0.0020098952,0.4094792,3.6306371E-9,0.36485082,0.13886534,0.0031366379,1.5685894E-6,0.36257365,0.15471755,0.27143374,0.27481136,0.6571228,0.37960196,0.0,0.0,0.0,0.0,0.0,0.0,0.64083374,1.6110892,0.0,0.0,0.0,0.0,0.0
16.0,9.0,0.0,0.0031967785,0.06993021,0.0,0.092588656,0.014947429,5.2001054E-4,1.9218667E-6,0.013507967,0.024126112,0.06846164,0.04216971,0.10554641,0.053040445,0.0,0.0,0.0,0.0,0.0,0.0,0.05844302,0.19177806,0.0,0.0,0.0,0.0,0.0
16.0,10.0,0.0,0.004967801,0.025385281,1.9790667E-11,0.031768393,0.029327372,0.0021457048,2.7046806E-11,0.014513514,0.017591514,0.023842977,0.0064274212,0.028659754,0.022182701,0.0,0.0,0.0,0.0,0.0,0.0,0.03799864,0.07443179,0.0,0.0,0.0,0.0,0.0
16.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,0.0,0.0,0.0,38.53615,0.0,0.6892565,14.914546,0.0042459583,5.592508E-11,13.610189,106.299484,68.9783,2.8230941,53.152016,0.0,0.0,0.0,2.4967955E-8,1.6030544,1.666607E-8,78.713295,73.57191,264.48236,0.0,0.0,0.0,0.0,0.0
17.0,1.0,0.0,1.8440416,185.16016,1.242557E-13,4.2104816,74.37501,0.016966837,0.09622385,26.709562,2.8951757E-7,121.57342,13.065072,251.32361,0.023064896,0.0,0.0,0.0,0.0,0.0,162.20135,155.41986,555.8387,0.0,0.0,0.0,0.0,0.0
17.0,2.0,0.0,0.0,150.08395,7.163333E-8,95.92345,82.16169,0.07724888,0.08537107,38.01283,0.36848527,113.961105,16.70829,202.35333,0.0,0.0,0.0,0.0,0.0,0.0,108.50007,146.06177,465.44437,0.0,0.0,0.0,0.0,0.0
17.0,3.0,0.0,1.1134987,28.570469,3.248238E-9,19.913954,30.932106,0.07547278,0.007979283,11.12682,12.254673,25.387224,29.209187,28.96192,1.1292983,0.0,0.0,0.0,0.0,0.0,7.6256766,38.12836,115.10987,0.0,0.0,0.0,0.0,0.0
17.0,4.0,0.0,0.0,10.496644,4.2912927E-8,11.255754,4.928117,0.005747537,9.555885E-4,3.6242554,1.9058766,15.780123,3.2960927,7.2895026,0.14227533,0.0,0.0,0.0,0.0,0.0,0.56092566,20.102894,47.27469,0.0,0.0,0.0,0.0,0.0
17.0,5.0,0.0,0.091733836,7.560957,1.1295537E-7,11.139225,7.003354,0.013104843,0.008071578,7.977137,0.28364745,8.167285,7.975621,5.387118,0.14276323,0.0,0.0,0.0,0.0,0.0,0.0,18.474703,45.060326,0.0,0.0,0.0,0.0,0.0
17.0,6.0,0.0,0.485039,2.679622,4.8026155E-10,3.6187084,0.91470534,0.02586908,0.0013865517,2.313562,0.50091773,5.5268726,2.1543262,2.9584758,0.0013906381,0.0,0.0,0.0,0.0,0.0,0.0,4.7293477,11.108283,0.0,0.0,0.0,0.0,0.0
17.0,7.0,0.0,5.969403E-9,0.5935296,1.1887155E-9,0.8449266,0.28965414,2.01313E-4,0.0018188342,0.20073006,0.12211636,0.77013946,0.32729253,0.36199874,0.011604254,0.0,0.0,0.0,0.0,0.0,0.0,0.64932555,1.6682163,0.0,0.0,0.0,0.0,0.0
17.0,8.0,0.0,0.017765699,0.63538945,1.642648E-10,0.3537054,0.10278261,0.0064948583,0.0017953074,0.24812552,0.022943951,0.33485433,0.14909708,0.16489753,2.3662127E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.6037672,1.1966512,0.0,0.0,0.0,0.0,0.0
17.0,9.0,0.0,0.004036491,0.07958024,2.0980832E-11,0.16549823,0.08510647,4.2927588E-4,1.49251655E-5,0.21859191,0.017313013,0.16376008,0.077415004,0.15616119,0.007951855,0.0,0.0,0.0,0.0,0.0,0.0,0.32376572,0.5704753,0.0,0.0,0.0,0.0,0.0
17.0,10.0,0.0,0.0,0.021144187,6.893738E-9,0.036348734,0.018833714,4.230922E-4,0.001503524,0.0061092176,0.0,0.057698105,0.0077344947,0.015093705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03754609,0.06956565,0.0,0.0,0.0,0.0,0.0
17.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
