"Distribution of the biomass (tonne) of prey species (in columns) in the diet of herring by Age class (year). For class i, the preyed biomass in [i,i+1[ is reported."
17.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,0.0,0.0,0.68559694,46.162876,2.2682298E-7,32.498558,10.570995,0.0051851096,0.004060886,16.729912,0.02331742,47.449413,3.625438,233.324,0.0,0.0,0.0,4.26E-8,2.7982116,4.485005E-8,149.71397,153.17474,409.2279,0.0,0.0,0.0,0.0,0.0
18.0,1.0,0.0,38.30782,199.97833,2.9723125E-7,30.64146,4.5057354,0.09120416,0.016292233,41.494816,11.314299,72.87392,3.0141315,28.206844,33.31499,0.0,0.0,0.0,0.0,0.0,87.89456,97.60659,349.68073,0.0,0.0,0.0,0.0,0.0
18.0,2.0,0.0,0.0012678675,78.011154,6.6205983E-9,65.883736,56.213375,0.11330864,0.045385607,95.687004,0.022281887,55.06172,12.373411,84.45688,28.890606,0.0,0.0,0.0,0.0,0.0,81.30315,111.07119,371.27277,0.0,0.0,0.0,0.0,0.0
18.0,3.0,0.0,1.9845868,84.40273,2.5322603E-7,80.0757,58.059723,0.1579832,0.020226695,58.71273,1.2181562,28.483553,13.818073,61.297512,49.707825,0.0,0.0,0.0,0.0,0.0,29.11255,101.312454,290.12027,0.0,0.0,0.0,0.0,0.0
18.0,4.0,0.0,0.087359585,12.017679,5.265113E-10,20.165577,5.922643,0.66329527,0.012938203,15.007838,2.0403297,12.735794,3.5133119,18.48796,12.379293,0.0,0.0,0.0,0.0,0.0,1.746914,20.601273,55.435192,0.0,0.0,0.0,0.0,0.0
18.0,5.0,0.0,0.0,1.8000984,9.424769E-10,6.993639,3.2146668,0.0035292106,1.1122824E-4,2.8966866,0.9093348,3.9656487,3.3993778,2.1839845,2.3838403,0.0,0.0,0.0,0.0,0.0,0.23734745,9.636809,20.1641,0.0,0.0,0.0,0.0,0.0
18.0,6.0,0.0,2.2991292E-6,5.09961,1.85817E-8,6.5266633,1.8213714,0.31936327,0.0024351762,4.0583143,1.5758106,5.154979,1.5821327,3.7618206,2.2020178,0.0,0.0,0.0,0.0,0.0,0.0,6.7404594,15.914053,0.0,0.0,0.0,0.0,0.0
18.0,7.0,0.0,3.3976958E-5,1.2616351,3.9137888E-7,1.8080391,0.84238476,0.006186072,2.5012152E-4,1.1753675,0.18563844,2.2753437,0.56932074,0.4329479,0.30153406,0.0,0.0,0.0,0.0,0.0,0.0,1.960873,3.7809446,0.0,0.0,0.0,0.0,0.0
18.0,8.0,0.0,5.28903E-10,0.4131893,3.0499245E-7,0.32620156,0.13152505,6.6967714E-6,1.0777187E-4,0.18009639,0.0061239125,0.28022912,0.054372877,0.17464171,0.14273615,0.0,0.0,0.0,0.0,0.0,0.0,0.3538328,0.66527367,0.0,0.0,0.0,0.0,0.0
18.0,9.0,0.0,1.2409441E-4,0.25923023,0.0,0.21335045,0.071355574,0.001678661,1.1686276E-4,0.12800083,0.0063556028,0.17690673,0.07470094,0.12818673,0.03804874,0.0,0.0,0.0,0.0,0.0,0.0,0.19668171,0.39744872,0.0,0.0,0.0,0.0,0.0
18.0,10.0,0.0,0.0019212343,0.053614378,4.5666102E-8,0.098526694,0.05334812,7.6110837E-6,3.004853E-7,0.06394082,0.011409528,0.09117869,0.0235188,0.039442986,0.03931495,0.0,0.0,0.0,0.0,0.0,0.0,0.09412849,0.19700383,0.0,0.0,0.0,0.0,0.0
18.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,0.0,0.0,0.0,83.18985,1.7061461E-7,0.60046196,1.6021702,0.33066148,0.004483588,6.060346,57.33981,79.30825,3.7575572,36.86812,0.0,0.0,0.0,2.1476074E-8,1.3626075,1.2518411E-8,94.98753,98.247955,327.95877,0.0,0.0,0.0,0.0,0.0
19.0,1.0,0.0,0.63889927,530.26636,1.2578619E-5,21.810387,155.72556,1.2417018,0.056051396,179.07613,53.15139,53.631924,18.95458,236.82942,0.0,0.0,0.0,0.0,0.0,0.0,137.51343,142.66226,513.6244,0.0,0.0,0.0,0.0,0.0
19.0,2.0,0.0,6.2801123,100.75397,2.4415148E-10,5.3470283,12.671925,1.5058374,0.0124467295,40.90642,9.183976,48.14357,4.1694355,39.717594,0.0,0.0,0.0,0.0,0.0,0.0,56.23893,68.90412,235.30246,0.0,0.0,0.0,0.0,0.0
19.0,3.0,0.0,0.3286046,40.812805,3.1278034E-7,24.401436,18.73675,0.011698738,0.0387174,23.211338,7.6858273,35.28454,3.1577497,52.226288,0.0,0.0,0.0,0.0,0.0,0.0,21.147526,81.62905,227.47855,0.0,0.0,0.0,0.0,0.0
19.0,4.0,0.0,0.7461006,41.005535,2.927601E-10,24.201345,10.558888,0.13548964,0.0014432009,29.01271,4.9285393,29.91311,2.9919982,19.891588,0.0,0.0,0.0,0.0,0.0,0.0,3.9886363,56.039577,142.8911,0.0,0.0,0.0,0.0,0.0
19.0,5.0,0.0,0.047762986,8.251308,4.003657E-13,4.7713947,2.43537,0.025269654,2.4444747E-4,6.8781333,1.6804726,5.139334,1.0552917,3.3179817,0.0,0.0,0.0,0.0,0.0,0.0,0.19748977,10.1343155,22.555885,0.0,0.0,0.0,0.0,0.0
19.0,6.0,0.0,0.0,1.1210929,0.0,3.2811291,0.57899016,0.0065476415,0.0014077922,0.9149088,0.09649533,1.0525905,0.07737847,1.1439599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6287117,6.3169613,0.0,0.0,0.0,0.0,0.0
19.0,7.0,0.0,0.0109165525,1.8509398,1.4763724E-9,2.8031383,0.80143595,0.03283706,4.234014E-4,1.9635947,0.044938695,1.8859798,0.48423147,1.7352114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9628336,5.2772794,0.0,0.0,0.0,0.0,0.0
19.0,8.0,0.0,6.304815E-7,0.41100553,2.410244E-10,0.7940333,0.24273655,3.254138E-5,5.166449E-4,0.3820091,0.14100097,0.4135187,0.18355192,0.39491636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0028888,1.3861147,0.0,0.0,0.0,0.0,0.0
19.0,9.0,0.0,3.2652088E-6,0.044228137,3.819417E-8,0.12218624,0.04838699,1.6469282E-6,3.5866146E-4,0.053872243,1.8330082E-5,0.09348328,0.028739553,0.07861793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19364688,0.25950548,0.0,0.0,0.0,0.0,0.0
19.0,10.0,0.0,2.0326077E-6,0.10646799,1.3647916E-12,0.0792546,0.020931473,2.4370935E-4,2.90938E-5,0.06011481,0.009903429,0.048650444,0.006825298,0.019018736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07634533,0.17373163,0.0,0.0,0.0,0.0,0.0
19.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0.0,0.0,0.7793398,137.98492,4.032297E-12,1.3359131,4.6477227,4.7557676E-4,0.003015016,9.9895,14.958828,52.000847,1.0999231,214.76929,0.103625886,0.0,0.0,3.033064E-8,2.8446982,3.0211577E-8,142.59657,155.9975,391.5246,0.0,0.0,0.0,0.0,0.0
20.0,1.0,0.0,0.0,88.91891,3.9592715E-7,6.6730075,31.074823,0.2754217,0.0188038,98.05,0.0023514798,181.08385,19.680145,128.26524,31.119253,0.0,0.0,0.0,0.0,0.0,102.96661,115.646164,374.78094,0.0,0.0,0.0,0.0,0.0
20.0,2.0,0.0,0.5151801,134.94432,1.5101407E-6,31.593138,63.999252,0.16839415,0.042947937,85.72577,29.606173,128.93425,21.607393,94.469765,23.933643,0.0,0.0,0.0,0.0,0.0,77.45289,120.71526,337.632,0.0,0.0,0.0,0.0,0.0
20.0,3.0,0.0,1.1809681E-5,52.5946,0.0,11.941946,12.588334,0.017958479,0.0079486985,21.991623,0.47577047,31.850477,4.452609,22.956718,5.2982793,0.0,0.0,0.0,0.0,0.0,17.726614,37.238743,130.97247,0.0,0.0,0.0,0.0,0.0
20.0,4.0,0.0,0.03216511,13.092044,3.2526046E-10,15.620432,12.535461,0.005879059,0.008306693,21.814339,0.0374707,12.967479,7.9694724,32.58684,8.915884,0.0,0.0,0.0,0.0,0.0,2.7245665,39.18847,88.47022,0.0,0.0,0.0,0.0,0.0
20.0,5.0,0.0,0.003938125,17.151707,1.1333045E-6,10.988842,5.242555,0.01141417,0.0076553165,10.510081,1.1129402,14.661838,5.540744,8.241563,2.6319554,0.0,0.0,0.0,0.0,0.0,0.033125736,22.12181,50.36436,0.0,0.0,0.0,0.0,0.0
20.0,6.0,0.0,0.013088473,1.7593329,3.891097E-11,2.162483,1.4943725,0.011102712,8.7718037E-4,1.0369756,0.11445479,2.1202893,0.89906025,1.8045763,0.17382953,0.0,0.0,0.0,0.0,0.0,0.0,3.5188403,7.4608746,0.0,0.0,0.0,0.0,0.0
20.0,7.0,0.0,0.0,0.3510893,2.252864E-7,0.79761523,0.20495933,3.0847215E-5,3.5044965E-7,0.41624355,0.1359124,1.1191899,0.20575246,0.3140911,0.11333484,0.0,0.0,0.0,0.0,0.0,0.0,0.9835299,2.2663283,0.0,0.0,0.0,0.0,0.0
20.0,8.0,0.0,0.0064205285,0.25316358,2.353735E-9,1.1074253,0.12128721,0.0016374934,6.40267E-5,0.78736603,0.0034820326,0.3750777,0.4333177,0.53296405,0.19439308,0.0,0.0,0.0,0.0,0.0,0.0,0.9501388,2.2439394,0.0,0.0,0.0,0.0,0.0
20.0,9.0,0.0,0.0,0.13785946,6.577671E-10,0.17119947,0.02728901,0.0010119952,7.912191E-5,0.2553348,0.0012304283,0.14735492,0.12407068,0.18790068,0.07015671,0.0,0.0,0.0,0.0,0.0,0.0,0.26019338,0.52927667,0.0,0.0,0.0,0.0,0.0
20.0,10.0,0.0,0.0013496951,0.0319443,3.3094495E-12,0.04775323,0.015179279,3.0018337E-4,1.6044254E-6,0.028344002,0.015457045,0.020357333,0.012667312,0.04075884,0.010292557,0.0,0.0,0.0,0.0,0.0,0.0,0.048072144,0.098427705,0.0,0.0,0.0,0.0,0.0
20.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
