"Distribution of the biomass (tonne) of prey species (in columns) in the diet of redMullet by Age class (year). For class i, the preyed biomass in [i,i+1[ is reported."
8.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,75.980255,10.371567,2.264557E-5,0.0,0.0,0.09541591,0.008066636,0.043143585,58.256878,11.6701765,0.0,15.231964,2.2604008E-4,0.007159708,0.0,0.0,0.0,0.0,231.38037,803.48627,130.03459,380.18802,282.175,0.7566811,0.0,0.0
9.0,1.0,0.0,2.5885835,0.0,0.0,0.0,0.0,0.0,0.0,3.4207878,0.0,0.0,0.0,0.0,0.0049409554,2.8714132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.74821,134.07431,37.900127,0.0,0.0
9.0,2.0,0.0,3.600574,0.0,0.0,0.0,0.0,0.0,0.0,4.0886326,0.0,0.0,0.0,0.0,6.631605E-4,1.606906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.20821,84.329445,99.31528,1.028773E-5,0.0
9.0,3.0,0.0,24.528555,0.0,0.0,0.0,0.0,0.01312175,7.866927E-6,9.993126,0.0,0.0,0.0,0.0,0.047713522,9.387198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.77951,80.164055,228.2949,0.00546476,0.0
9.0,4.0,0.0,18.109556,0.0,0.0,0.0,0.0,0.6174131,0.0111438995,34.638393,0.0,0.0,0.0,0.0,0.10591869,7.5318055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.407722,68.45661,340.86652,0.020755585,0.0
9.0,5.0,0.0,23.228346,0.0,0.0,0.0,0.0,0.1342898,1.03066224E-4,54.639774,0.0,0.0,0.0,0.0,0.12597355,26.509417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.275112,61.815285,349.11484,0.059278995,0.0
9.0,6.0,0.0,21.831905,0.0,0.0,0.0,0.0,0.35082603,0.0037345353,32.06531,0.0,0.0,0.0,0.0,0.033965595,20.359964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.714945,46.847126,306.92563,0.14763077,0.0
9.0,7.0,0.0,23.424541,0.0,0.0,0.0,0.0,0.1900337,0.11696271,52.687378,0.0,0.0,0.0,0.0,0.011100088,19.467876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.932585,41.140247,352.4815,0.32576108,0.0
9.0,8.0,0.0,169.71248,0.0,0.0,0.0,0.0,1.2215852,0.59450495,168.93343,0.0,0.0,0.0,0.0,0.012813822,43.019985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.738002,221.91483,2464.9358,6.5115967,0.0
9.0,9.0,0.0,363.69757,0.0,0.0,0.0,0.0,13.392077,8.716197,594.24225,0.0,0.0,0.0,0.0,0.4020736,169.02443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6705086,229.50679,3139.4275,7.53035,0.0
9.0,10.0,0.0,35.813305,0.0,0.0,0.0,0.0,1.2313204,0.555056,62.33432,0.0,0.0,0.0,0.0,0.14733197,23.995275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.735016,28.990788,379.6748,1.1331384,0.0
9.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,62.16337,1.2716591,1.456823E-5,0.0,0.0,0.055966597,0.01518611,9.932981E-4,55.158115,11.20999,0.0,2.43429,0.0143556185,0.4900628,0.0,0.0,0.0,0.0,215.86523,647.9526,87.89346,334.57736,246.29388,1.2506692,0.0,0.0
10.0,1.0,0.0,1.0228434,0.0,0.0,0.0,0.0,0.0,1.2554084E-4,7.322131,0.0,0.0,0.0,0.0,4.29353,2.7494628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.04204,151.14655,56.5532,0.0,0.0
10.0,2.0,0.0,16.483345,0.0,0.0,0.0,0.0,2.2992003E-6,0.014195386,11.916305,0.0,0.0,0.0,0.0,1.786268,10.2375555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.43168,89.39564,118.74939,8.754541E-11,0.0
10.0,3.0,0.0,21.231518,0.0,0.0,0.0,0.0,3.8699998E-4,8.0646307E-4,14.920038,0.0,0.0,0.0,0.0,7.641787,9.799989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.210945,64.99871,192.36116,0.0016077082,0.0
10.0,4.0,0.0,26.411648,0.0,0.0,0.0,0.0,0.0015680704,6.1427936E-4,45.948845,0.0,0.0,0.0,0.0,5.381809,9.503928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.3475,66.19466,347.63367,0.024670074,0.0
10.0,5.0,0.0,30.922588,0.0,0.0,0.0,0.0,0.0036602404,3.31842E-4,40.728653,0.0,0.0,0.0,0.0,4.688252,13.394179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.70536,65.3671,426.9846,0.095117696,0.0
10.0,6.0,0.0,31.5387,0.0,0.0,0.0,0.0,0.018628107,0.0016241141,76.179756,0.0,0.0,0.0,0.0,1.3387324,14.356292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.907337,52.88869,433.09537,0.12566991,0.0
10.0,7.0,0.0,22.882536,0.0,0.0,0.0,0.0,0.14340848,0.2971831,49.910477,0.0,0.0,0.0,0.0,3.5664382,19.028143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.090866,42.00442,342.17896,0.22996421,0.0
10.0,8.0,0.0,34.590923,0.0,0.0,0.0,0.0,1.4056026,0.4575227,47.88528,0.0,0.0,0.0,0.0,1.9129604,5.868117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.765863,42.821346,380.113,0.34402612,0.0
10.0,9.0,0.0,141.33177,0.0,0.0,0.0,0.0,5.149675,3.7971156,182.4112,0.0,0.0,0.0,0.0,34.17014,51.512802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.416123,200.79207,2356.549,6.390278,0.0
10.0,10.0,0.0,348.25024,0.0,0.0,0.0,0.0,50.17556,56.918243,587.6948,0.0,0.0,0.0,0.0,6.2327003,177.47424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1894808,192.52702,2814.7979,7.3275795,0.0
10.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,0.0,0.0,49.926163,7.7669415,2.5234897E-6,0.0,0.0,0.12230999,0.00573528,0.0,59.346058,18.428024,0.0,11.502017,0.005282097,0.00431926,0.0,0.0,0.0,0.0,212.1626,738.1096,93.27956,362.02472,255.60956,0.7881386,0.0,0.0
11.0,1.0,0.0,0.8815411,0.0,0.0,0.0,0.0,0.0,0.0,3.4368305,0.0,0.0,0.0,0.0,2.8792238,0.8956464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.5794,166.01201,35.45307,0.0,0.0
11.0,2.0,0.0,8.075921,0.0,0.0,0.0,0.0,0.0,0.0,12.189799,0.0,0.0,0.0,0.0,0.16937543,3.6957624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.156624,96.77109,146.14813,0.0,0.0
11.0,3.0,0.0,33.90453,0.0,0.0,0.0,0.0,0.036973372,0.0,32.275047,0.0,0.0,0.0,0.0,0.043280493,21.339209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.24989,66.402374,231.61847,0.0073171654,0.0
11.0,4.0,0.0,20.552397,0.0,0.0,0.0,0.0,0.019658428,0.0,19.659962,0.0,0.0,0.0,0.0,1.011432,9.413161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.22916,65.06003,304.95694,0.027754672,0.0
11.0,5.0,0.0,63.607124,0.0,0.0,0.0,0.0,0.19829401,3.8792336E-5,49.91553,0.0,0.0,0.0,0.0,1.216025,11.942467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.861153,58.19943,446.99097,0.07186068,0.0
11.0,6.0,0.0,40.36628,0.0,0.0,0.0,0.0,0.85936564,0.00678214,32.758545,0.0,0.0,0.0,0.0,1.0276145,20.343363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.681225,62.2484,527.8543,0.19136812,0.0
11.0,7.0,0.0,47.73904,0.0,0.0,0.0,0.0,5.022086,2.8754434E-5,45.278175,0.0,0.0,0.0,0.0,1.5996796,21.994358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.870586,54.62752,501.57053,0.2280532,0.0
11.0,8.0,0.0,39.943657,0.0,0.0,0.0,0.0,3.12769,4.8231668E-4,50.341003,0.0,0.0,0.0,0.0,0.011874317,7.5888085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.716692,40.99377,372.39923,0.3043478,0.0
11.0,9.0,0.0,28.881819,0.0,0.0,0.0,0.0,0.644043,0.10584619,57.20777,0.0,0.0,0.0,0.0,0.45944452,12.0839815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.639697,37.929153,411.39194,0.540265,0.0
11.0,10.0,0.0,161.09254,0.0,0.0,0.0,0.0,8.093894,6.568057,160.76297,0.0,0.0,0.0,0.0,0.92948794,27.496552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5798903,188.03111,2175.0474,6.9411654,0.0
11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,0.0,0.0,28.972498,2.7932494,7.980974E-6,0.0,0.0,0.05883339,0.0034528568,3.7229678E-4,59.31008,9.198211,0.0,7.415843,0.010614544,1.1981734,0.0,0.0,0.0,0.0,146.351,483.80743,74.0681,246.57684,181.94855,0.11128335,0.0,0.0
12.0,1.0,0.0,2.7589118,0.0,0.0,0.0,0.0,0.0,0.0,1.2325587,0.0,0.0,0.0,0.0,5.269682,4.1803646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.9859,168.5512,63.33747,0.0,0.0
12.0,2.0,0.0,10.353386,0.0,0.0,0.0,0.0,0.0,0.0,6.4115915,0.0,0.0,0.0,0.0,4.090625,8.235244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.74962,113.78358,153.73009,0.0,0.0
12.0,3.0,0.0,2.6382384,0.0,0.0,0.0,0.0,7.7212354E-7,2.1207163E-5,18.775688,0.0,0.0,0.0,0.0,4.7756743,7.471585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.863956,74.444756,266.523,0.002763119,0.0
12.0,4.0,0.0,18.372093,0.0,0.0,0.0,0.0,0.95799655,1.1846956,39.87376,0.0,0.0,0.0,0.0,3.0555537,13.489554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.357697,63.589275,407.2849,0.01911505,0.0
12.0,5.0,0.0,16.559017,0.0,0.0,0.0,0.0,8.239925E-4,5.7575744E-5,45.007843,0.0,0.0,0.0,0.0,5.243572,8.612368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.693516,61.44705,450.27048,0.080967955,0.0
12.0,6.0,0.0,29.443115,0.0,0.0,0.0,0.0,2.0340095,0.044766754,73.43411,0.0,0.0,0.0,0.0,3.5644414,14.599112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.26817,61.998775,523.0283,0.14551704,0.0
12.0,7.0,0.0,31.808254,0.0,0.0,0.0,0.0,0.6228569,0.19014116,96.33715,0.0,0.0,0.0,0.0,9.282495,12.680086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.846773,57.978085,574.2598,0.2785528,0.0
12.0,8.0,0.0,35.332806,0.0,0.0,0.0,0.0,0.13261503,0.06308154,61.183506,0.0,0.0,0.0,0.0,2.9275668,14.103383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.759144,57.748505,573.28674,0.34939256,0.0
12.0,9.0,0.0,24.739788,0.0,0.0,0.0,0.0,2.0159268,0.04792992,54.042843,0.0,0.0,0.0,0.0,5.7248044,7.225089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7408,40.13961,409.01868,0.3862104,0.0
12.0,10.0,0.0,20.584833,0.0,0.0,0.0,0.0,1.5848873,1.1891441,37.119778,0.0,0.0,0.0,0.0,4.8045187,10.737928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.201069,39.593945,407.9485,0.52730346,0.0
12.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
