"Distribution of the biomass (tonne) of prey species (in columns) in the diet of redMullet by Age class (year). For class i, the preyed biomass in [i,i+1[ is reported."
12.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,0.0,0.0,33.32085,4.386414,1.2900024E-6,0.0,0.0,0.069668256,0.0031529327,0.0,18.519545,11.605931,0.0,4.646983,1.584427E-5,8.000414E-4,0.0,0.0,0.0,0.0,145.98674,525.69995,111.94384,272.32404,203.4493,0.41047323,0.0,0.0
13.0,1.0,0.0,4.7126555,0.0,0.0,0.0,0.0,0.0,0.0,5.879557,0.0,0.0,0.0,0.0,0.024695989,1.7194078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.86917,151.51006,54.373943,0.0,0.0
13.0,2.0,0.0,1.7200434,0.0,0.0,0.0,0.0,1.6291566E-5,0.0,9.08662,0.0,0.0,0.0,0.0,0.0072087534,12.206197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.647995,137.51736,217.67345,7.9594366E-7,0.0
13.0,3.0,0.0,6.3922114,0.0,0.0,0.0,0.0,0.044198994,0.0,41.777355,0.0,0.0,0.0,0.0,0.020388339,22.752787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.88778,92.986824,293.99417,0.005115352,0.0
13.0,4.0,0.0,19.180603,0.0,0.0,0.0,0.0,1.9945992E-4,1.2181383E-4,46.424873,0.0,0.0,0.0,0.0,0.014949555,9.071748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.957016,61.68786,402.33603,0.045535386,0.0
13.0,5.0,0.0,30.060589,0.0,0.0,0.0,0.0,3.7042555E-4,0.086617485,73.79196,0.0,0.0,0.0,0.0,0.016407792,31.374231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.37986,59.341923,479.93234,0.14587712,0.0
13.0,6.0,0.0,26.151905,0.0,0.0,0.0,0.0,0.44001955,0.0044896444,76.879814,0.0,0.0,0.0,0.0,0.0108719235,29.401463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.244354,59.39093,511.4949,0.2169952,0.0
13.0,7.0,0.0,48.055393,0.0,0.0,0.0,0.0,0.47508544,0.22256027,84.36507,0.0,0.0,0.0,0.0,0.018647753,14.879418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.328358,59.235264,621.4181,0.29374102,0.0
13.0,8.0,0.0,21.118929,0.0,0.0,0.0,0.0,0.32520637,0.018871462,84.97693,0.0,0.0,0.0,0.0,0.029590769,19.056562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.526426,62.56725,618.6055,0.51259756,0.0
13.0,9.0,0.0,36.310146,0.0,0.0,0.0,0.0,1.6235845,2.6985712,74.847206,0.0,0.0,0.0,0.0,0.018667484,17.193926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.743538,52.452904,561.8072,0.4573017,0.0
13.0,10.0,0.0,17.399921,0.0,0.0,0.0,0.0,0.52338475,0.06476149,39.614853,0.0,0.0,0.0,0.0,0.31126723,9.430547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.792982,40.87294,422.0311,0.44097438,0.0
13.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,0.0,0.0,19.9632,5.006224,6.169795E-7,0.0,0.0,0.05729811,0.002565594,0.020402335,37.968155,8.238492,0.0,1.151389,8.6128747E-4,0.08519371,0.0,0.0,0.0,0.0,134.05727,439.4847,65.63605,272.69406,210.8841,0.1203892,0.0,0.0
14.0,1.0,0.0,8.895418,0.0,0.0,0.0,0.0,0.0,0.0,3.6375628,0.0,0.0,0.0,0.0,1.8306707,3.0315766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.37738,125.6508,50.857983,0.0,0.0
14.0,2.0,0.0,13.278106,0.0,0.0,0.0,0.0,0.0,0.0,10.728275,0.0,0.0,0.0,0.0,2.1020741,7.1646843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.769505,89.17615,186.77934,1.1038225E-7,0.0
14.0,3.0,0.0,9.94646,0.0,0.0,0.0,0.0,2.6404732E-4,1.7422308E-5,25.60123,0.0,0.0,0.0,0.0,4.800402,36.603577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.78203,98.22864,381.77393,0.01741574,0.0
14.0,4.0,0.0,31.678469,0.0,0.0,0.0,0.0,0.19476147,0.021577945,44.97865,0.0,0.0,0.0,0.0,3.1152456,26.35893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.725716,70.35075,409.46915,0.07657298,0.0
14.0,5.0,0.0,35.571377,0.0,0.0,0.0,0.0,0.0046943785,0.052168734,72.794785,0.0,0.0,0.0,0.0,5.4868336,10.518086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.540846,59.70265,528.38947,0.14237326,0.0
14.0,6.0,0.0,21.955492,0.0,0.0,0.0,0.0,3.222095,9.956243E-4,97.35657,0.0,0.0,0.0,0.0,0.65775245,39.48562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.19935,59.96338,613.3539,0.20541821,0.0
14.0,7.0,0.0,22.285112,0.0,0.0,0.0,0.0,0.3599831,0.008102032,78.966,0.0,0.0,0.0,0.0,3.1111488,35.73168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.475718,58.881298,546.8202,0.26843986,0.0
14.0,8.0,0.0,16.303312,0.0,0.0,0.0,0.0,0.10626841,0.0052460195,88.23835,0.0,0.0,0.0,0.0,4.943112,17.842117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.49562,62.82571,658.0092,0.40000784,0.0
14.0,9.0,0.0,33.10188,0.0,0.0,0.0,0.0,0.23032145,0.389018,98.165634,0.0,0.0,0.0,0.0,5.2666774,21.352251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.557657,52.506916,649.61633,0.63880515,0.0
14.0,10.0,0.0,27.582361,0.0,0.0,0.0,0.0,1.4045689,1.1524264,91.32919,0.0,0.0,0.0,0.0,3.8199162,28.561157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.131641,47.443966,577.7138,0.6088843,0.0
14.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,0.0,0.0,52.871616,1.8436326,9.768056E-10,0.0,0.0,0.026987297,0.007913586,0.0,63.526264,17.328333,0.0,7.2884965,8.8902353E-4,0.038658343,0.0,0.0,0.0,0.0,184.30144,621.3878,89.97821,312.6059,220.69768,0.036325395,0.0,0.0
15.0,1.0,0.0,3.1589046,0.0,0.0,0.0,0.0,0.0,0.0,4.9125614,0.0,0.0,0.0,0.0,0.09627219,2.766192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.21242,138.28297,38.397137,0.0,0.0
15.0,2.0,0.0,3.6837654,0.0,0.0,0.0,0.0,1.8410758E-5,0.0,8.295467,0.0,0.0,0.0,0.0,0.23473537,2.010068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.134064,68.864685,144.27454,0.0,0.0
15.0,3.0,0.0,25.386354,0.0,0.0,0.0,0.0,4.7029655E-8,0.0036214958,37.217293,0.0,0.0,0.0,0.0,0.70611304,3.273207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.03432,69.670006,365.57452,0.012533695,0.0
15.0,4.0,0.0,30.40437,0.0,0.0,0.0,0.0,0.21028827,0.025272345,64.67668,0.0,0.0,0.0,0.0,0.43382818,18.19564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.841816,87.23937,566.8586,0.08191346,0.0
15.0,5.0,0.0,47.794373,0.0,0.0,0.0,0.0,0.42366138,0.05332584,91.07452,0.0,0.0,0.0,0.0,0.00863507,12.315218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.138805,64.78057,536.2389,0.23211673,0.0
15.0,6.0,0.0,25.130604,0.0,0.0,0.0,0.0,1.7019011,0.48761746,71.324104,0.0,0.0,0.0,0.0,0.702055,19.491283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.20919,63.603798,649.3696,0.2599438,0.0
15.0,7.0,0.0,50.91908,0.0,0.0,0.0,0.0,0.20175998,0.4541142,88.11327,0.0,0.0,0.0,0.0,1.2256097,14.55177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.233229,60.201187,641.2249,0.35630977,0.0
15.0,8.0,0.0,30.569601,0.0,0.0,0.0,0.0,0.12794669,0.799377,73.27593,0.0,0.0,0.0,0.0,0.014032,9.189828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.292067,55.90995,584.28436,0.4242371,0.0
15.0,9.0,0.0,28.2329,0.0,0.0,0.0,0.0,1.6323692,0.57603234,99.15853,0.0,0.0,0.0,0.0,2.32361,28.031393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.412056,60.276573,640.7298,0.63097507,0.0
15.0,10.0,0.0,27.079762,0.0,0.0,0.0,0.0,1.4388782,0.305894,96.93812,0.0,0.0,0.0,0.0,0.7540657,19.318348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.386976,55.106544,645.58984,0.84383446,0.0
15.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,0.0,0.0,51.465244,4.854832,1.6198105E-6,0.0,0.0,0.048093434,0.0025565994,0.019739026,70.86559,12.652514,0.0,8.81202,0.0042522606,0.4567864,0.0,0.0,0.0,0.0,192.48204,628.5915,108.246216,349.77267,266.6183,0.35331452,0.0,0.0
16.0,1.0,0.0,1.0722158,0.0,0.0,0.0,0.0,0.0,0.0,7.0443335,0.0,0.0,0.0,0.0,0.9350763,1.7899412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.13678,165.9188,56.597515,0.0,0.0
16.0,2.0,0.0,3.161248,0.0,0.0,0.0,0.0,6.604337E-6,2.8352439E-5,10.979782,0.0,0.0,0.0,0.0,1.5877668,7.0266542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.189926,80.95199,126.53189,6.493794E-7,0.0
16.0,3.0,0.0,6.817588,0.0,0.0,0.0,0.0,0.0,9.807189E-4,20.572691,0.0,0.0,0.0,0.0,1.5001904,12.39975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.287502,49.517574,258.12115,0.0022830772,0.0
16.0,4.0,0.0,22.610456,0.0,0.0,0.0,0.0,0.0030847408,0.01579313,39.879524,0.0,0.0,0.0,0.0,7.8789687,8.937215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.732147,69.2436,513.84735,0.057917196,0.0
16.0,5.0,0.0,54.467335,0.0,0.0,0.0,0.0,0.3996238,0.022387702,123.02141,0.0,0.0,0.0,0.0,2.1573653,24.579264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.591343,82.37329,725.957,0.1656889,0.0
16.0,6.0,0.0,54.985733,0.0,0.0,0.0,0.0,0.38880372,0.012062021,126.34797,0.0,0.0,0.0,0.0,2.1945102,10.953891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.672653,63.241905,681.394,0.30161542,0.0
16.0,7.0,0.0,66.48234,0.0,0.0,0.0,0.0,3.9691837,0.2381723,102.43287,0.0,0.0,0.0,0.0,7.3843856,3.7791169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.06765,57.494606,695.8183,0.4485988,0.0
16.0,8.0,0.0,52.196465,0.0,0.0,0.0,0.0,2.4320607,0.15986085,59.047398,0.0,0.0,0.0,0.0,2.5720785,18.956427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.451233,59.917053,721.8548,0.45637932,0.0
16.0,9.0,0.0,37.440826,0.0,0.0,0.0,0.0,1.591964,0.33559546,46.491405,0.0,0.0,0.0,0.0,2.381182,25.611473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.19,53.744205,594.3861,0.5869493,0.0
16.0,10.0,0.0,33.326107,0.0,0.0,0.0,0.0,3.4285371,4.927137,120.08754,0.0,0.0,0.0,0.0,4.245252,15.672959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.85603,50.920525,635.5972,0.71554154,0.0
16.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
