"Distribution of the biomass (tonne) of prey species (in columns) in the diet of redMullet by Age class (year). For class i, the preyed biomass in [i,i+1[ is reported."
16.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,0.0,0.0,33.765907,2.5217805,8.583998E-7,0.0,0.0,0.021882838,0.01639224,0.0,39.772682,10.376575,0.0,8.9592495,0.012630097,0.014103727,0.0,0.0,0.0,0.0,185.86678,624.6084,81.04269,328.36108,240.4222,0.31338993,0.0,0.0
17.0,1.0,0.0,1.240353,0.0,0.0,0.0,0.0,0.0,0.0,2.4255106,0.0,0.0,0.0,0.0,0.15762746,2.3009093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.89792,206.14731,52.569595,0.0,0.0
17.0,2.0,0.0,4.4769635,0.0,0.0,0.0,0.0,0.0,0.0,14.877916,0.0,0.0,0.0,0.0,0.04601489,9.654683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.45816,108.17067,178.35449,6.856765E-7,0.0
17.0,3.0,0.0,14.23358,0.0,0.0,0.0,0.0,3.859362E-4,0.0032508338,25.170385,0.0,0.0,0.0,0.0,1.3975981,8.436124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.61424,57.952763,264.71426,0.007956139,0.0
17.0,4.0,0.0,29.102919,0.0,0.0,0.0,0.0,0.11313917,3.875844E-6,40.77421,0.0,0.0,0.0,0.0,0.7232247,17.827383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.399544,42.545143,321.08698,0.074766174,0.0
17.0,5.0,0.0,35.483177,0.0,0.0,0.0,0.0,0.021554068,0.019820565,83.56647,0.0,0.0,0.0,0.0,0.9953076,9.896191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.93845,57.13372,579.8881,0.24541906,0.0
17.0,6.0,0.0,55.739735,0.0,0.0,0.0,0.0,1.455077,0.012596445,98.85253,0.0,0.0,0.0,0.0,1.7001771,41.307922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.21668,78.09368,805.1432,0.45299795,0.0
17.0,7.0,0.0,39.88232,0.0,0.0,0.0,0.0,0.7149026,2.2591286,91.48307,0.0,0.0,0.0,0.0,1.8120153,34.6154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.931652,68.73742,743.40125,0.54050195,0.0
17.0,8.0,0.0,40.340134,0.0,0.0,0.0,0.0,1.5889715,0.84747356,93.47852,0.0,0.0,0.0,0.0,3.1951551,36.476353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.822275,60.05188,704.7814,0.730582,0.0
17.0,9.0,0.0,69.28516,0.0,0.0,0.0,0.0,3.2270927,2.7804718,129.13933,0.0,0.0,0.0,0.0,0.013366537,20.122055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.892909,45.953007,660.1179,0.6374495,0.0
17.0,10.0,0.0,54.53023,0.0,0.0,0.0,0.0,2.375503,0.34504297,74.98089,0.0,0.0,0.0,0.0,0.014028209,12.277941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.957428,46.706432,567.1091,0.690401,0.0
17.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,0.0,0.0,31.14372,3.5081568,2.80166E-7,0.0,0.0,0.0649001,0.008731106,0.0,80.930756,18.322826,0.0,10.726146,0.020598564,0.039700028,0.0,0.0,0.0,0.0,180.65967,680.2998,101.69764,316.7032,225.17242,0.07183894,0.0,0.0
18.0,1.0,0.0,0.56021047,0.0,0.0,0.0,0.0,0.0,0.0,0.120077714,0.0,0.0,0.0,0.0,2.5212824,0.9475644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.08958,154.36617,25.238167,0.0,0.0
18.0,2.0,0.0,3.6413922,0.0,0.0,0.0,0.0,0.0,0.0,19.667608,0.0,0.0,0.0,0.0,11.752582,4.0774617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.591515,112.56705,185.76755,4.2165405E-9,0.0
18.0,3.0,0.0,18.512144,0.0,0.0,0.0,0.0,5.4206233E-5,2.8736692E-6,45.112335,0.0,0.0,0.0,0.0,13.475658,26.919106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.566402,71.20938,333.7697,0.011883663,0.0
18.0,4.0,0.0,19.91791,0.0,0.0,0.0,0.0,0.027803468,0.008197776,39.06997,0.0,0.0,0.0,0.0,5.5203915,11.011232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.704475,53.974895,376.83084,0.064554945,0.0
18.0,5.0,0.0,21.851969,0.0,0.0,0.0,0.0,1.161465,1.3230605E-6,37.37189,0.0,0.0,0.0,0.0,4.9220805,16.0598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.769846,43.24236,418.0524,0.17010796,0.0
18.0,6.0,0.0,43.228912,0.0,0.0,0.0,0.0,0.07052902,2.0683117E-5,91.660484,0.0,0.0,0.0,0.0,28.488085,16.761574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.058233,59.009476,605.0671,0.41489646,0.0
18.0,7.0,0.0,83.1974,0.0,0.0,0.0,0.0,0.9434459,0.21421832,103.19823,0.0,0.0,0.0,0.0,22.431831,28.982338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.59252,79.48523,830.0271,0.5396122,0.0
18.0,8.0,0.0,37.241627,0.0,0.0,0.0,0.0,0.70155394,1.1540369,68.23585,0.0,0.0,0.0,0.0,4.6063976,65.92905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.95896,68.39343,739.25653,0.8248848,0.0
18.0,9.0,0.0,54.268105,0.0,0.0,0.0,0.0,0.6173054,1.8560566,101.57874,0.0,0.0,0.0,0.0,22.513845,24.269361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.56795,51.96297,674.6013,0.8418769,0.0
18.0,10.0,0.0,75.541664,0.0,0.0,0.0,0.0,0.38144812,1.747779,130.12445,0.0,0.0,0.0,0.0,4.808777,33.209435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.526758,48.62805,618.06665,0.74572796,0.0
18.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,0.0,0.0,43.174194,3.9693782,1.3528086E-9,0.0,0.0,0.053503245,0.006023061,5.9893564E-4,23.238047,23.886696,0.0,3.9726067,2.6630087E-6,0.020011473,0.0,0.0,0.0,0.0,212.26978,671.8984,115.6262,368.0279,266.91,0.08159278,0.0,0.0
19.0,1.0,0.0,0.037270237,0.0,0.0,0.0,0.0,0.0,0.0,3.579412,0.0,0.0,0.0,0.0,0.010309886,1.6617504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.67671,139.56625,20.006607,0.0,0.0
19.0,2.0,0.0,4.5751863,0.0,0.0,0.0,0.0,0.0,0.0,12.078784,0.0,0.0,0.0,0.0,0.06987067,6.4698124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0882,76.07241,106.354034,0.0,0.0
19.0,3.0,0.0,18.274057,0.0,0.0,0.0,0.0,0.07413709,0.016246224,28.623884,0.0,0.0,0.0,0.0,0.15242067,10.442191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.6684,88.11904,329.63492,0.017598456,0.0
19.0,4.0,0.0,19.411415,0.0,0.0,0.0,0.0,0.18543497,1.4523213E-6,40.55365,0.0,0.0,0.0,0.0,0.13322435,13.752314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.53191,79.91635,557.06964,0.052572265,0.0
19.0,5.0,0.0,33.716747,0.0,0.0,0.0,0.0,0.081937246,1.3661823,54.947075,0.0,0.0,0.0,0.0,0.059534885,17.78565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.996796,54.64111,493.79663,0.16935736,0.0
19.0,6.0,0.0,31.0733,0.0,0.0,0.0,0.0,0.40847507,1.118968,46.337284,0.0,0.0,0.0,0.0,0.032349985,14.334485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.487074,48.43731,481.80396,0.36062518,0.0
19.0,7.0,0.0,71.44528,0.0,0.0,0.0,0.0,1.7765276,0.42274565,82.84155,0.0,0.0,0.0,0.0,0.005320183,21.008636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.136274,64.87093,656.5504,0.55708057,0.0
19.0,8.0,0.0,75.40759,0.0,0.0,0.0,0.0,2.4562387,0.20138435,116.74649,0.0,0.0,0.0,0.0,0.19846945,15.960336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.036144,87.33214,882.8433,0.7247025,0.0
19.0,9.0,0.0,57.384502,0.0,0.0,0.0,0.0,1.8197325,1.7012589,124.3603,0.0,0.0,0.0,0.0,0.050014704,32.235123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.07551,67.26564,782.23895,0.8432473,0.0
19.0,10.0,0.0,59.973694,0.0,0.0,0.0,0.0,0.9725768,2.0985508,108.27988,0.0,0.0,0.0,0.0,0.06641066,23.491402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.452456,62.173683,709.1762,0.8114011,0.0
19.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0.0,0.0,36.107376,2.4646566,2.3587157E-7,0.0,0.0,0.076508656,0.012074109,4.4403776E-5,37.47077,10.322794,0.0,3.3370793,0.33504176,0.0147943115,0.0,0.0,0.0,0.0,192.40973,644.67584,70.340485,359.4114,257.97803,1.5339491,0.0,0.0
20.0,1.0,0.0,17.914078,0.0,0.0,0.0,0.0,4.876583E-6,0.0,3.2417226,0.0,0.0,0.0,0.0,0.008050743,4.6341743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.89423,158.34581,41.062096,0.0,0.0
20.0,2.0,0.0,5.7982984,0.0,0.0,0.0,0.0,5.260456E-5,0.0019727699,5.8707848,0.0,0.0,0.0,0.0,0.33904365,1.793757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.097473,61.563725,75.94191,0.0,0.0
20.0,3.0,0.0,15.351509,0.0,0.0,0.0,0.0,0.014964387,0.01996897,22.454895,0.0,0.0,0.0,0.0,0.634836,2.7490978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.295597,55.415165,202.39984,0.012343249,0.0
20.0,4.0,0.0,31.716053,0.0,0.0,0.0,0.0,0.022384113,0.021912983,61.05172,0.0,0.0,0.0,0.0,0.7755084,6.4355826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.22336,77.46251,482.4051,0.081728145,0.0
20.0,5.0,0.0,63.94906,0.0,0.0,0.0,0.0,0.24768068,0.3643784,101.094505,0.0,0.0,0.0,0.0,1.0606616,23.860899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.21372,66.28632,641.67377,0.18556686,0.0
20.0,6.0,0.0,66.526306,0.0,0.0,0.0,0.0,0.108592324,0.2320778,90.62903,0.0,0.0,0.0,0.0,1.6953937,10.094082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.424976,50.344532,539.46265,0.32802635,0.0
20.0,7.0,0.0,70.872765,0.0,0.0,0.0,0.0,0.31400427,0.19660424,113.887314,0.0,0.0,0.0,0.0,0.9077527,14.767758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.618103,43.224052,457.33948,0.47934347,0.0
20.0,8.0,0.0,43.06674,0.0,0.0,0.0,0.0,0.9868994,0.7140817,130.63309,0.0,0.0,0.0,0.0,1.2890494,15.305026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.268288,60.77549,688.41223,0.6858727,0.0
20.0,9.0,0.0,96.93013,0.0,0.0,0.0,0.0,2.61447,2.7390544,229.79387,0.0,0.0,0.0,0.0,2.8868213,43.12441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.207312,68.99432,814.4843,0.82478994,0.0
20.0,10.0,0.0,99.3404,0.0,0.0,0.0,0.0,0.85650647,3.1521387,131.03781,0.0,0.0,0.0,0.0,1.6391069,17.733501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.753574,63.650753,777.203,0.79589707,0.0
20.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
