"Distribution of the biomass (tonne) of prey species (in columns) in the diet of horseMackerel by Age class (year). For class i, the preyed biomass in [i,i+1[ is reported."
"Time","Age","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay","diatoms","microPhytoplankton","heterotrophicFlagellates","microZooplankton","mesoZooplankton","Macrozoo","meioBenthos","depositBenthos","suspensionBenthos","largeBenthos","veryLargeBenthos"
1.0,0.0,0.0,4.0732026,64.97319,297.18237,1.4328336,2.0926275,33.656845,16.317858,56.6304,0.07862278,1.0414841,9.54144,57.14983,392.45325,0.0,0.0,0.0,0.0,0.0,0.00896261,0.009897588,809.77515,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,46.07231,381.69382,436.01572,79.527374,41.795567,168.40695,37.88662,45.68671,0.6076527,341.25375,40.876087,672.77637,2157.537,0.0,0.0,0.0,0.0,0.0,0.0,0.04920299,2122.6868,0.0,0.0,0.0,0.0,0.0
1.0,2.0,0.0,7.9986825,105.216866,123.97481,19.421593,11.806833,28.143887,9.41111,37.90904,0.22447816,74.970634,30.739965,202.76813,487.4806,0.0,0.0,0.0,0.0,0.0,0.0,0.013960292,695.96875,0.0,0.0,0.0,0.0,0.0
1.0,3.0,0.0,7.0097923,65.199326,88.47521,46.776787,10.461932,23.055235,9.350365,24.104918,4.091899,57.90747,25.363161,157.48747,507.08017,0.0,0.0,0.0,0.0,0.0,0.0,0.012874525,582.67926,0.0,0.0,0.0,0.0,0.0
1.0,4.0,0.0,3.0623755,26.136627,34.18964,22.21713,11.690167,7.138104,5.176221,21.486128,16.317888,18.462814,20.074131,79.785645,171.5657,0.0,0.0,0.0,0.0,0.0,0.0,0.0056659924,316.27295,0.0,0.0,0.0,0.0,0.0
1.0,5.0,0.0,1.3023684,21.569544,23.442503,15.351867,7.6090136,8.074505,4.5946074,14.811335,14.496257,13.784644,25.479252,58.837902,158.13542,0.0,0.0,0.0,0.0,0.0,0.0,0.0044696494,271.34555,0.0,0.0,0.0,0.0,0.0
1.0,6.0,0.0,1.1442745,21.461542,21.128925,14.335916,3.7456744,5.9840727,5.5533504,13.895769,10.015909,16.347454,17.258219,69.639404,130.09769,0.0,0.0,0.0,0.0,0.0,0.0,0.0035358923,232.85103,0.0,0.0,0.0,0.0,0.0
1.0,7.0,0.0,1.2470472,13.323585,13.450311,13.76496,4.657361,6.2564178,4.475066,11.431298,14.095507,11.758691,12.350397,61.076252,112.90065,0.0,0.0,0.0,0.0,0.0,0.0,0.003046855,196.78421,0.0,0.0,0.0,0.0,0.0
1.0,8.0,0.0,0.8731205,12.362692,7.604579,11.033297,5.178325,3.97082,3.8715632,14.823095,19.469692,6.6323824,13.364678,59.24453,96.80072,0.0,0.0,0.0,0.0,0.0,0.0,0.0023938739,170.67593,0.0,0.0,0.0,0.0,0.0
1.0,9.0,0.0,0.26316148,11.855135,12.056825,9.797333,3.875804,5.282654,3.681049,8.218318,16.77007,7.537634,21.793245,57.624622,87.07178,0.0,0.0,0.0,0.0,0.0,0.0,0.0020255644,153.17776,0.0,0.0,0.0,0.0,0.0
1.0,10.0,5.066447E-4,0.29565215,15.195797,13.890487,10.82655,5.511725,2.4068506,3.8883212,9.130778,11.980168,7.4261446,16.943958,53.389572,84.34707,0.0,0.0,0.0,0.0,0.0,0.0,0.0015127911,136.60338,0.0,0.0,0.0,0.0,0.0
1.0,11.0,0.0,0.5818621,12.3774185,12.141345,12.144028,3.5339994,1.9538414,2.6642685,8.43215,7.8161225,6.8644023,16.589235,51.091656,79.50016,0.0,0.0,0.0,0.0,0.0,0.0,0.0014124531,123.91386,0.0,0.0,0.0,0.0,0.0
1.0,12.0,0.0,0.33045286,11.085714,7.1808753,11.428236,3.7201498,4.096361,2.7589114,8.664771,14.55138,4.7581725,20.411814,49.067623,63.53577,0.0,0.0,0.0,0.0,0.0,0.0,0.0012442849,100.30695,0.0,0.0,0.0,0.0,0.0
1.0,13.0,3.7963E-4,0.7724818,9.117827,7.1899705,10.363415,1.9339719,6.302841,0.6409978,6.8143234,11.603932,3.8527458,18.212307,41.85932,52.5272,0.0,0.0,0.0,0.0,0.0,0.0,9.675049E-4,95.6379,0.0,0.0,0.0,0.0,0.0
1.0,14.0,1.892256E-4,0.055922072,10.348258,9.517494,8.149793,2.4055793,3.2669773,1.7439778,4.4703426,7.156054,4.901322,19.624174,34.905006,53.887455,0.0,0.0,0.0,0.0,0.0,0.0,8.276628E-4,76.63286,0.0,0.0,0.0,0.0,0.0
1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.16442849,0.0046113753,0.0024992188,0.05123784,2.8540185E-7,0.03909991,0.016655942,0.029296359,0.0028757886,0.62738013,0.0,0.16268338,0.04135956,0.0,0.0,0.0,0.0,0.0,0.017352235,2.6850228E-4,1.4555721,0.0,0.0,0.0,0.0,0.0
2.0,1.0,0.0,15.537003,263.7564,265.1028,160.95628,38.31126,54.199306,34.327732,132.89165,0.07612499,283.0746,7.612564,412.59262,1682.86,0.0,0.0,0.0,0.0,0.0,0.0,0.023204744,1296.4271,0.0,0.0,0.0,0.0,0.0
2.0,2.0,5.706954E-5,138.74724,418.8614,560.8676,689.7552,28.084116,118.607445,42.267326,51.71828,0.8171848,991.8055,3.4717844,1040.5804,2015.2015,0.0,0.0,0.0,0.0,0.0,0.0,0.067546725,2480.7192,0.0,0.0,0.0,0.0,0.0
2.0,3.0,0.0,29.817842,114.01601,160.47394,137.6019,9.377001,35.425198,20.248814,29.901926,0.4387277,228.85225,0.6760638,258.79132,554.88025,0.0,0.0,0.0,0.0,0.0,0.0,0.019125981,663.2913,0.0,0.0,0.0,0.0,0.0
2.0,4.0,0.0,3.805319,57.35726,69.82166,70.19702,9.742659,11.68983,8.893258,16.23982,0.31040168,95.89712,0.93362164,86.24905,317.69153,0.0,0.0,0.0,0.0,0.0,0.0,0.008035714,324.87027,0.0,0.0,0.0,0.0,0.0
2.0,5.0,0.0,0.61457604,30.903828,33.588417,26.488314,5.1687555,8.603914,5.164582,10.843416,0.12900616,46.875385,2.1603076,36.720226,192.10709,0.0,0.0,0.0,0.0,0.0,0.0,0.0033361139,172.90343,0.0,0.0,0.0,0.0,0.0
2.0,6.0,0.0,0.80672437,28.854773,31.247423,28.426697,5.6434097,4.7899075,3.2545693,7.00136,0.0057206643,41.724472,3.0059292,30.722847,158.66388,0.0,0.0,0.0,0.0,0.0,0.0,0.0022538083,132.98448,0.0,0.0,0.0,0.0,0.0
2.0,7.0,0.0,1.584149,21.587395,22.714943,21.751795,3.0743744,4.085838,1.8532486,6.8503056,0.06907798,28.239044,2.348268,28.196735,148.2817,0.0,0.0,0.0,0.0,0.0,0.0,0.0017330317,107.91306,0.0,0.0,0.0,0.0,0.0
2.0,8.0,0.0,0.741736,14.7859955,22.563143,17.556227,1.0071044,3.1879485,1.2339399,4.725107,0.049214434,21.203415,3.9853666,24.402243,121.87071,0.0,0.0,0.0,0.0,0.0,0.0,0.0012699475,84.57054,0.0,0.0,0.0,0.0,0.0
2.0,9.0,3.7023394E-6,0.30487037,15.068533,14.01254,18.192362,2.3990622,2.6808496,0.66072124,4.3945017,0.007207011,20.553263,2.70904,22.683617,113.711716,0.0,0.0,0.0,0.0,0.0,0.0,9.051916E-4,71.43971,0.0,0.0,0.0,0.0,0.0
2.0,10.0,3.138563E-4,0.12927245,13.302887,16.437777,16.688307,2.172759,2.888829,1.8585061,4.289497,0.010607197,17.85835,2.3381188,16.841566,96.258484,0.0,0.0,0.0,0.0,0.0,0.0,8.2586514E-4,65.632805,0.0,0.0,0.0,0.0,0.0
2.0,11.0,5.5361824E-7,0.41871282,17.443142,21.924097,12.601992,3.804369,1.5755794,1.9079968,2.7538834,0.0042677466,17.728067,2.764216,18.660809,74.03081,0.0,0.0,0.0,0.0,0.0,0.0,7.0296397E-4,56.54721,0.0,0.0,0.0,0.0,0.0
2.0,12.0,4.6078985E-6,0.04120106,16.008657,16.918428,12.2400465,2.3237407,2.4223583,2.0952976,3.150975,0.0011705952,20.305956,4.1208487,14.969249,74.76636,0.0,0.0,0.0,0.0,0.0,0.0,3.6527737E-4,45.206818,0.0,0.0,0.0,0.0,0.0
2.0,13.0,7.4896985E-4,0.17825983,12.348066,12.266287,9.2367115,2.115096,1.6598783,0.672619,2.0902119,0.033441562,15.9080925,3.8499508,15.818688,62.72923,0.0,0.0,0.0,0.0,0.0,0.0,4.7987845E-4,46.636772,0.0,0.0,0.0,0.0,0.0
2.0,14.0,1.0159257E-4,0.38682768,9.094687,11.428395,10.858019,0.5578705,1.4001516,0.92452675,2.0960524,0.0026326494,9.4886265,2.681449,12.7660675,64.88561,0.0,0.0,0.0,0.0,0.0,0.0,3.4792183E-4,39.64343,0.0,0.0,0.0,0.0,0.0
2.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.9794844,0.11966875,1.9408149,0.4828992,6.7111587E-6,0.041644845,0.021072185,0.22744596,0.015425006,2.0878308,5.5242657E-7,2.4470918,9.652664E-6,0.0,0.0,0.0,0.0,0.0,0.033738177,3.1195037E-4,12.528029,0.0,0.0,0.0,0.0,0.0
3.0,1.0,0.0,0.048902534,0.0043454166,0.08317483,4.3971963,3.3614327E-8,0.0010461984,5.377481E-4,0.42402706,0.0012848843,0.04135017,2.3472838E-7,0.18222953,0.40439728,0.0,0.0,0.0,0.0,0.0,0.0,3.4469928E-4,7.398796,0.0,0.0,0.0,0.0,0.0
3.0,2.0,1.664078E-5,16.232807,213.76346,605.4589,468.39682,23.629103,60.061375,41.479294,306.9811,0.10718391,506.30228,7.8783593,490.37207,393.59894,0.0,0.0,0.0,0.0,0.0,0.0,0.035823166,1977.6372,0.0,0.0,0.0,0.0,0.0
3.0,3.0,3.127804E-6,207.56236,542.5416,1302.8502,1891.327,46.900448,124.037025,64.2628,89.03273,8.9677,1226.0436,13.864173,1214.7635,221.60693,0.0,0.0,0.0,0.0,0.0,0.0,0.075163335,3071.904,0.0,0.0,0.0,0.0,0.0
3.0,4.0,0.0,6.414637,71.298706,123.55924,239.69801,6.683194,9.074105,7.7803283,50.632618,0.7155364,155.65466,1.6585352,170.01201,67.04627,0.0,0.0,0.0,0.0,0.0,0.0,0.013719867,581.13385,0.0,0.0,0.0,0.0,0.0
3.0,5.0,0.0,2.834025,42.41521,81.474495,132.29305,3.634294,5.368124,4.572298,23.157637,0.9100229,83.08877,0.4657994,81.26741,44.22481,0.0,0.0,0.0,0.0,0.0,0.0,0.0069284895,280.80658,0.0,0.0,0.0,0.0,0.0
3.0,6.0,0.0,1.9139012,22.664505,41.968105,54.64893,1.0105644,1.6895446,3.4796057,12.743678,0.48192924,37.838608,1.6618229,39.347973,30.38866,0.0,0.0,0.0,0.0,0.0,0.0,0.003532494,148.42793,0.0,0.0,0.0,0.0,0.0
3.0,7.0,0.0,1.5242403,18.211435,38.285927,46.83205,1.0052011,2.0880756,1.7351418,9.184979,0.1476031,33.926174,0.8778771,28.834639,22.724316,0.0,0.0,0.0,0.0,0.0,0.0,0.0027203206,118.76913,0.0,0.0,0.0,0.0,0.0
3.0,8.0,9.193074E-5,0.78834254,13.090553,23.558111,36.122322,0.6948322,2.5589054,1.2088907,9.551635,0.4361227,26.816702,1.3686433,23.959372,23.007414,0.0,0.0,0.0,0.0,0.0,0.0,0.002152438,94.02429,0.0,0.0,0.0,0.0,0.0
3.0,9.0,2.7294888E-4,0.6378768,10.581844,21.400478,31.265984,0.82185,1.5161048,0.76759344,7.685105,0.19716166,22.267904,0.8020902,17.952278,16.595556,0.0,0.0,0.0,0.0,0.0,0.0,0.0016662996,73.638306,0.0,0.0,0.0,0.0,0.0
3.0,10.0,2.535139E-4,0.6669874,10.449083,25.68232,24.10742,0.55959785,0.99766684,1.0307217,4.8578825,0.09701613,19.037178,1.361455,17.914217,15.830007,0.0,0.0,0.0,0.0,0.0,0.0,0.0011460287,56.389694,0.0,0.0,0.0,0.0,0.0
3.0,11.0,3.9126305E-4,0.20515065,9.818206,16.958744,22.230408,1.0161992,1.0473113,0.945202,5.0520988,0.112366974,20.256693,1.1584786,14.439129,13.636032,0.0,0.0,0.0,0.0,0.0,0.0,0.001105367,51.96044,0.0,0.0,0.0,0.0,0.0
3.0,12.0,4.396646E-4,0.54867965,9.268807,17.39894,19.67239,0.62431747,0.8688729,0.511414,4.7225866,0.1784336,15.288046,1.2286038,13.1530075,13.965982,0.0,0.0,0.0,0.0,0.0,0.0,7.785619E-4,44.458656,0.0,0.0,0.0,0.0,0.0
3.0,13.0,4.6282835E-4,0.38480046,6.934801,14.985634,19.528223,0.2543122,1.0480677,0.48775485,3.3095052,0.13040352,13.225073,0.43658015,12.115884,14.298645,0.0,0.0,0.0,0.0,0.0,0.0,7.416195E-4,40.3468,0.0,0.0,0.0,0.0,0.0
3.0,14.0,9.837906E-4,0.44750264,7.3140197,11.202984,16.453161,0.3879844,0.44068682,0.9676111,4.358709,0.11757556,11.590424,0.7038409,8.050664,11.71474,0.0,0.0,0.0,0.0,0.0,0.0,5.2748737E-4,35.93087,0.0,0.0,0.0,0.0,0.0
3.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,0.151844,2.1002648,2.681886,1.6153105,0.0010437391,0.15655066,1.5698992,2.5658154,0.009700359,0.4437228,2.4626597E-5,4.429441,0.0,0.0,0.0,0.0,0.0,0.0,0.04074517,3.7639536E-4,19.331182,0.0,0.0,0.0,0.0,0.0
4.0,1.0,0.0,0.23186693,0.8893817,15.420421,25.68791,0.0057109953,0.44795394,0.32636335,0.9143267,0.013785484,7.626807,8.4293634E-4,32.795902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010092284,43.08921,0.0,0.0,0.0,0.0,0.0
4.0,2.0,2.9132347E-10,0.031836584,0.09036227,0.7554699,13.890508,8.700601E-6,0.009947463,0.0021166054,0.02698092,6.633332E-4,0.4503564,8.722757E-8,0.4282651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7465609E-4,7.844279,0.0,0.0,0.0,0.0,0.0
4.0,3.0,1.4334061E-4,31.466944,226.70636,1214.4073,1075.6896,61.963314,52.441643,47.96763,357.01303,0.8919614,612.1496,12.713452,686.2826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024475945,1953.1022,0.0,0.0,0.0,0.0,0.0
4.0,4.0,9.2007034E-4,43.538273,279.01245,957.1578,1451.6733,39.583275,60.149326,45.32824,96.811005,3.5298955,632.3491,20.006727,592.0877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033778623,1960.117,0.0,0.0,0.0,0.0,0.0
4.0,5.0,1.0616436E-8,4.007891,41.43314,160.04211,255.83118,11.975477,8.022801,11.076379,32.915497,0.28434184,115.85199,3.3982337,111.73935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008055296,400.5655,0.0,0.0,0.0,0.0,0.0
4.0,6.0,4.675582E-7,2.8369567,33.38813,89.222,134.99321,4.2197785,5.833431,5.0328827,11.285129,0.3089554,58.188957,2.5197303,53.910625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003820863,198.60315,0.0,0.0,0.0,0.0,0.0
