"Distribution of the biomass (tonne) of prey species (in columns) in the diet of horseMackerel by Age class (year). For class i, the preyed biomass in [i,i+1[ is reported."
7.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.0,0.0,0.44366622,0.021505402,1.0262084,1.1459767,4.8994174E-4,0.0052431687,0.0057761483,0.27166656,0.00438623,0.115247555,7.941011E-12,0.47420081,0.0,0.0,0.0,0.0,0.0,0.0,0.020845858,2.6057506E-4,4.738783,0.0,0.0,0.0,0.0,0.0
8.0,1.0,0.0,0.14435995,0.59752643,5.578086,6.5741076,0.21497558,0.041739274,0.03999458,0.6465908,0.016317042,0.25922653,0.014469489,1.5151106,0.0046471898,0.0,0.0,0.0,0.0,0.0,0.0,4.2149334E-4,12.582004,0.0,0.0,0.0,0.0,0.0
8.0,2.0,1.8255602E-4,0.41255784,2.5311584,11.687288,25.063425,0.113149315,0.17580505,0.08699169,5.5853276,0.048747867,2.1735451,0.009019282,4.778189,1.0814711E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0012575563,58.567295,0.0,0.0,0.0,0.0,0.0
8.0,3.0,2.27758E-5,0.03044117,4.0482526,19.670305,29.768929,1.7161072,0.13981162,0.12037182,1.9394209,0.19909911,6.466429,1.1667094,59.473396,6.152355,0.0,0.0,0.0,0.0,0.0,0.0,7.7763357E-4,46.54338,0.0,0.0,0.0,0.0,0.0
8.0,4.0,1.2562246E-4,0.0012625253,10.65773,26.408041,44.953472,0.9449115,0.6385453,0.05197497,11.732742,0.008362034,9.003368,4.3105516,37.326138,16.403006,0.0,0.0,0.0,0.0,0.0,0.0,7.515585E-4,48.00851,0.0,0.0,0.0,0.0,0.0
8.0,5.0,5.232871E-6,0.26668775,15.741916,25.065125,23.160887,3.896482,0.009660869,4.2226033,1.4565578,4.0735313E-4,8.970491,1.6080167,8.299167,0.147873,0.0,0.0,0.0,0.0,0.0,0.0,4.3952218E-4,17.831371,0.0,0.0,0.0,0.0,0.0
8.0,6.0,9.600697E-6,0.0041789245,0.31636757,4.6179385,4.352153,0.016435167,0.0015499581,3.1581562E-4,8.155982E-4,0.0011539318,3.0978048,0.025474908,0.62650317,0.017504914,0.0,0.0,0.0,0.0,0.0,0.0,4.344743E-7,1.3617399,0.0,0.0,0.0,0.0,0.0
8.0,7.0,0.022943037,2.9560647,129.80846,431.5518,516.0489,45.955498,2.092738,10.899015,94.13833,0.19837005,139.88017,38.697037,181.02823,161.3748,0.0,0.0,0.0,0.0,0.0,0.0,0.0032649194,522.45667,0.0,0.0,0.0,0.0,0.0
8.0,8.0,0.005817003,14.130318,104.631294,363.82852,586.46826,27.54994,3.2149303,6.3386126,35.38507,0.7846645,132.37213,16.723007,202.07639,58.424664,0.0,0.0,0.0,0.0,0.0,0.0,0.0037239012,437.795,0.0,0.0,0.0,0.0,0.0
8.0,9.0,0.0015694749,1.258202,17.189165,62.653294,88.26461,5.8400607,0.9148958,1.7295103,7.0668225,0.21865024,20.822926,2.6788235,33.54405,11.183334,0.0,0.0,0.0,0.0,0.0,0.0,0.0019991363,85.51601,0.0,0.0,0.0,0.0,0.0
8.0,10.0,0.0012725625,0.5333386,6.841046,28.388435,41.986652,1.8034537,0.40386364,0.88707954,2.9265418,0.1744916,10.891023,1.4954686,14.738259,3.7082748,0.0,0.0,0.0,0.0,0.0,0.0,9.943561E-4,41.099396,0.0,0.0,0.0,0.0,0.0
8.0,11.0,0.0032457898,0.12305805,3.0332918,11.527208,18.84732,0.7154121,0.108102165,0.5040947,2.070872,0.0055692857,3.7662618,0.7794719,6.411445,2.2318819,0.0,0.0,0.0,0.0,0.0,0.0,8.9382794E-4,17.315523,0.0,0.0,0.0,0.0,0.0
8.0,12.0,0.0016592059,0.21594974,2.1674979,9.127357,11.899829,0.93652016,0.13283716,0.34710106,1.0359412,0.00827696,3.5630238,0.4216692,5.511217,1.1811831,0.0,0.0,0.0,0.0,0.0,0.0,4.368994E-4,11.22803,0.0,0.0,0.0,0.0,0.0
8.0,13.0,0.0024829707,0.10331766,1.2093096,6.5659394,9.328303,0.49245614,0.06608898,0.22012338,0.8679824,0.0062069027,2.095137,0.30432627,3.4645333,1.0752465,0.0,0.0,0.0,0.0,0.0,0.0,4.992969E-4,8.831734,0.0,0.0,0.0,0.0,0.0
8.0,14.0,0.0011269873,0.08266777,1.2896856,4.203365,5.963613,0.676242,0.047863293,0.121510305,0.7074159,0.0029843138,1.3844166,0.19824718,2.7552202,0.89867914,0.0,0.0,0.0,0.0,0.0,0.0,4.354774E-4,6.6500826,0.0,0.0,0.0,0.0,0.0
8.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.051913746,0.066902265,3.034517,1.2709299,0.066188075,0.02347888,0.10148401,1.2531533,0.02811488,0.38247257,0.053818744,0.2574703,0.26767752,0.0,0.0,0.0,0.0,0.0,0.010401438,0.0010430197,8.214588,0.0,0.0,0.0,0.0,0.0
9.0,1.0,0.0,0.3170359,3.3432283,11.355553,8.587904,0.8976621,0.48532254,0.6802423,0.8703101,0.04118351,2.69343,0.0036924982,10.113759,1.6769763,0.0,0.0,0.0,0.0,0.0,0.0,7.8805164E-4,17.842844,0.0,0.0,0.0,0.0,0.0
9.0,2.0,2.189938E-7,0.13167858,1.162905,10.567778,7.2403684,0.57102954,0.14313556,0.8896757,2.470924,5.263575E-4,1.1350753,0.08865535,5.8322577,3.1588647,0.0,0.0,0.0,0.0,0.0,0.0,3.6541483E-4,15.432477,0.0,0.0,0.0,0.0,0.0
9.0,3.0,4.8619277E-6,0.9376505,3.9818769,51.73904,29.084562,1.0963007,0.13992576,0.03907662,2.9744709,0.028098514,5.116008,0.2809446,8.341332,24.22649,0.0,0.0,0.0,0.0,0.0,0.0,2.5404993E-4,21.732273,0.0,0.0,0.0,0.0,0.0
9.0,4.0,1.9010049E-4,0.008218986,5.612945,18.546963,32.912685,3.4351456,0.06908771,0.06729631,2.7167585,1.13732574E-4,4.9678926,1.2741987,21.072037,23.175657,0.0,0.0,0.0,0.0,0.0,0.0,2.0828184E-4,23.36206,0.0,0.0,0.0,0.0,0.0
9.0,5.0,0.0016452385,0.6750639,7.4741855,50.635006,33.097816,4.9746695,0.86330384,0.18315709,8.178218,9.2944996E-5,10.671525,1.9011607,16.027143,17.362072,0.0,0.0,0.0,0.0,0.0,0.0,1.7011857E-4,24.082592,0.0,0.0,0.0,0.0,0.0
9.0,6.0,3.765037E-5,1.313732,6.3930564,9.411346,30.842903,1.1174015,4.8075692E-4,2.833717,0.13773149,0.0020785592,8.711324,0.5271991,5.553855,4.5756297,0.0,0.0,0.0,0.0,0.0,0.0,1.5107427E-4,15.561158,0.0,0.0,0.0,0.0,0.0
9.0,7.0,4.2647144E-7,0.0035112803,0.70753074,5.276537,1.3858492,0.0035975873,5.7720323E-4,0.0139473695,4.2113583E-4,0.008180124,1.7160082,8.471402E-4,0.022885585,0.09874496,0.0,0.0,0.0,0.0,0.0,0.0,9.622852E-9,1.4447515,0.0,0.0,0.0,0.0,0.0
9.0,8.0,0.008654886,2.2339818,102.40925,288.61517,449.8128,22.682142,5.0757027,4.645903,66.942474,0.27927536,94.116325,21.24458,143.63634,137.52997,0.0,0.0,0.0,0.0,0.0,0.0,9.4524E-4,316.5493,0.0,0.0,0.0,0.0,0.0
9.0,9.0,0.0031101317,6.9206147,73.91631,259.77695,370.90775,17.04989,3.4290528,7.062088,20.002127,0.3520477,97.51694,20.699125,137.73328,167.68114,0.0,0.0,0.0,0.0,0.0,0.0,0.0013356484,241.44583,0.0,0.0,0.0,0.0,0.0
9.0,10.0,0.0015361432,1.3486707,12.026792,43.096725,62.19412,2.566418,0.9770025,1.5120548,5.650988,0.11093395,15.670697,1.7954422,21.341589,21.3969,0.0,0.0,0.0,0.0,0.0,0.0,5.480349E-4,49.082718,0.0,0.0,0.0,0.0,0.0
9.0,11.0,0.002748027,0.3257371,4.383223,18.862701,27.041101,1.2187558,0.14750485,0.6892224,2.372229,0.012266366,5.79891,1.0093473,11.020089,12.856795,0.0,0.0,0.0,0.0,0.0,0.0,2.9263028E-4,21.980227,0.0,0.0,0.0,0.0,0.0
9.0,12.0,0.0011965983,0.15520547,2.4438934,7.801981,11.418243,0.3760634,0.1437763,0.16440488,1.313717,0.025319038,2.5017483,0.2939587,4.0508723,4.7729464,0.0,0.0,0.0,0.0,0.0,0.0,2.4137845E-4,10.32605,0.0,0.0,0.0,0.0,0.0
9.0,13.0,5.432034E-4,0.14004183,1.5002238,5.516678,8.588822,0.3290986,0.11265282,0.17756976,0.81537896,0.0074936533,2.0483482,0.2580409,2.3019645,3.3241577,0.0,0.0,0.0,0.0,0.0,0.0,2.6748172E-4,6.92922,0.0,0.0,0.0,0.0,0.0
9.0,14.0,0.0018943478,0.056448147,1.0825909,4.107586,5.522092,0.18656576,0.047252994,0.17549089,0.57247114,8.698371E-4,1.4392995,0.17696366,2.370371,2.3108802,0.0,0.0,0.0,0.0,0.0,0.0,1.0370971E-4,4.8864245,0.0,0.0,0.0,0.0,0.0
9.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.03076149,0.24578227,1.6061902,0.4752512,0.010685765,0.005938025,0.010099051,0.027984073,4.6368255E-4,0.058683507,3.346188E-5,0.846603,0.0,0.0,0.0,0.0,0.0,0.0,0.007546666,2.1564143E-4,7.988892,0.0,0.0,0.0,0.0,0.0
10.0,1.0,0.0,2.337391,3.7027354,21.11427,14.334074,2.9568448,0.13159966,1.6208389,1.4662638,0.037039254,11.858568,0.030253164,6.4854817,0.8720261,0.0,0.0,0.0,0.0,0.0,0.0,0.0012321676,26.591526,0.0,0.0,0.0,0.0,0.0
10.0,2.0,9.224487E-8,3.8657057,4.1052537,21.594275,21.844028,1.3549831,0.38696685,0.31848982,1.8444972,0.0029537028,8.157976,0.47310904,11.353892,0.37014198,0.0,0.0,0.0,0.0,0.0,0.0,0.0010954768,22.925545,0.0,0.0,0.0,0.0,0.0
10.0,3.0,3.612613E-6,0.13793042,1.4886861,13.418977,14.943348,0.1471199,0.45809808,0.37849382,4.7475185,2.1555049E-4,1.1812721,1.4393646,10.535596,6.778775,0.0,0.0,0.0,0.0,0.0,0.0,2.1475625E-4,17.966324,0.0,0.0,0.0,0.0,0.0
10.0,4.0,8.0345524E-7,0.0030259246,4.5673094,15.000932,27.33211,0.23882736,0.09283007,0.006341363,3.7665677,0.054322094,7.576622,0.03751578,11.571333,11.104115,0.0,0.0,0.0,0.0,0.0,0.0,3.0775368E-4,25.891289,0.0,0.0,0.0,0.0,0.0
10.0,5.0,3.9590675E-5,2.7058076E-4,11.399564,9.310211,27.14418,1.0635326,0.031053267,0.008729882,6.446214,1.1892704E-5,9.681624,0.93674475,5.9967403,13.302175,0.0,0.0,0.0,0.0,0.0,0.0,7.2050665E-5,20.081598,0.0,0.0,0.0,0.0,0.0
10.0,6.0,6.6732976E-4,0.01899572,7.955018,21.455402,40.05099,0.39285466,0.05197819,0.587877,2.1229599,0.0033691027,8.12359,0.9914782,9.822076,5.097134,0.0,0.0,0.0,0.0,0.0,0.0,1.1381032E-4,35.033432,0.0,0.0,0.0,0.0,0.0
10.0,7.0,3.5459272E-4,0.0013050241,4.596566,3.317551,18.81557,0.12375692,0.039138176,0.22139789,0.23214827,0.052405693,0.7652024,4.4229655,7.3350086,5.6330857,0.0,0.0,0.0,0.0,0.0,0.0,1.00406876E-4,19.133415,0.0,0.0,0.0,0.0,0.0
10.0,8.0,4.5763077E-6,0.0,2.139255,1.9403697,1.64129,0.12380377,2.7702292E-4,0.03184314,0.021247318,1.6855404E-6,0.23436773,0.03332079,0.98554754,0.055772647,0.0,0.0,0.0,0.0,0.0,0.0,6.9303434E-9,0.46653795,0.0,0.0,0.0,0.0,0.0
10.0,9.0,0.0060278527,1.3184552,90.451324,239.24901,267.91833,18.245373,0.95343655,7.304849,42.527454,0.7983996,80.5111,21.494019,89.66943,113.432846,0.0,0.0,0.0,0.0,0.0,0.0,3.417837E-4,194.62718,0.0,0.0,0.0,0.0,0.0
10.0,10.0,0.0039417925,4.076175,71.2747,197.93687,272.05014,12.421681,1.045634,5.4722023,12.333567,0.196248,72.86519,13.945045,93.54242,55.883446,0.0,0.0,0.0,0.0,0.0,0.0,0.0010419991,177.72055,0.0,0.0,0.0,0.0,0.0
10.0,11.0,8.406288E-4,0.26116812,10.120773,32.223343,42.93874,2.0214372,0.4407265,1.4621931,3.3069575,0.033972833,10.222411,1.8040975,13.923909,9.71391,0.0,0.0,0.0,0.0,0.0,0.0,7.3466694E-4,34.57681,0.0,0.0,0.0,0.0,0.0
10.0,12.0,8.0963626E-4,0.19374347,5.212238,13.914605,19.247154,1.0797061,0.15809873,0.35217783,1.6461673,0.012121605,4.5545893,1.0657911,6.0516887,3.1676395,0.0,0.0,0.0,0.0,0.0,0.0,5.0674134E-4,16.317966,0.0,0.0,0.0,0.0,0.0
10.0,13.0,1.0475456E-4,0.10605818,2.0459292,5.9404745,7.732263,0.35453382,0.054247767,0.18958597,0.83610165,0.0018245095,2.1099563,0.35935408,2.4084806,1.8628414,0.0,0.0,0.0,0.0,0.0,0.0,5.4276467E-4,6.6784616,0.0,0.0,0.0,0.0,0.0
10.0,14.0,1.8785699E-4,0.06606588,1.258177,3.548339,5.654039,0.28257066,0.038562045,0.13926165,0.5121239,0.00839737,1.6446702,0.22241868,2.037348,1.1978965,0.0,0.0,0.0,0.0,0.0,0.0,4.2222434E-4,4.5253935,0.0,0.0,0.0,0.0,0.0
10.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,0.0,0.0,0.16737741,1.3627856,1.8145527,0.71038276,0.010190538,0.13822733,0.04028775,0.2234708,7.1214995E-4,0.16858247,9.84478E-12,2.1406078,0.12459122,0.0,0.0,0.0,0.0,0.0,0.0061279135,4.2959198E-4,6.0547853,0.0,0.0,0.0,0.0,0.0
