"Distribution of the biomass (tonne) of prey species (in columns) in the diet of horseMackerel by Age class (year). For class i, the preyed biomass in [i,i+1[ is reported."
11.0,1.0,0.0,0.40304437,2.4958103,16.102978,15.012268,0.67762786,0.018884912,0.17270803,0.22682954,1.4760079E-4,1.5757858,0.030770496,4.689246,7.7346897,0.0,0.0,0.0,0.0,0.0,0.0,2.9706507E-4,13.062364,0.0,0.0,0.0,0.0,0.0
11.0,2.0,1.7659117E-8,5.9620247,5.1352034,36.797867,30.381039,4.76771,0.55773807,0.64786685,4.731053,0.029020807,17.331667,0.20583607,16.862,5.059954,0.0,0.0,0.0,0.0,0.0,0.0,4.414946E-4,35.451347,0.0,0.0,0.0,0.0,0.0
11.0,3.0,1.2798596E-5,0.9748071,9.089401,37.486687,36.91839,2.1727653,0.22204605,1.0464114,0.94378066,0.11416785,15.685773,0.7237491,11.480873,4.6839557,0.0,0.0,0.0,0.0,0.0,0.0,3.8846655E-4,28.184338,0.0,0.0,0.0,0.0,0.0
11.0,4.0,1.1579328E-4,0.006064504,3.3938127,7.7823915,15.948269,0.24064764,0.0022295679,0.19215228,2.1782372,0.0035902185,5.787196,1.3540007,7.802796,3.478228,0.0,0.0,0.0,0.0,0.0,0.0,5.692783E-5,11.1357765,0.0,0.0,0.0,0.0,0.0
11.0,5.0,7.3308606E-6,0.35400188,7.086936,39.01534,13.54035,0.42218855,0.092946015,0.116372265,4.2735286,0.002779151,8.209219,1.3245215,4.894347,2.095616,0.0,0.0,0.0,0.0,0.0,0.0,7.98361E-5,12.245719,0.0,0.0,0.0,0.0,0.0
11.0,6.0,5.9363333E-4,4.401722E-6,4.338783,23.636534,30.680767,0.30352926,0.020679133,0.17963174,2.7218914,8.563927E-5,3.2972424,0.1541971,2.4719725,6.13201,0.0,0.0,0.0,0.0,0.0,0.0,1.4419675E-5,9.753677,0.0,0.0,0.0,0.0,0.0
11.0,7.0,1.5058239E-6,0.06605529,4.312302,15.477919,32.026924,0.8383915,0.0017407571,0.4285315,5.488548,0.0017026631,6.0472913,2.3654957,10.435027,6.7580705,0.0,0.0,0.0,0.0,0.0,0.0,1.4769008E-5,16.963467,0.0,0.0,0.0,0.0,0.0
11.0,8.0,8.492364E-7,0.13914433,2.0701504,6.584379,14.420285,0.8864455,0.017175937,0.13045353,1.8892087,0.0016902476,4.232912,0.120486155,3.8547604,2.57896,0.0,0.0,0.0,0.0,0.0,0.0,8.579294E-6,10.614688,0.0,0.0,0.0,0.0,0.0
11.0,9.0,3.3486174E-8,0.002924917,0.3060714,1.0010552,1.8670189,0.004579061,4.2027992E-4,3.8175105E-5,0.017324816,6.525359E-8,0.14663626,5.6856446E-4,0.77666664,0.6048118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6961741,0.0,0.0,0.0,0.0,0.0
11.0,10.0,0.0021022405,1.0985668,56.935406,144.79756,251.61337,8.233286,0.9842457,2.5817945,38.659435,0.09150323,52.877644,14.47608,56.821865,31.87433,0.0,0.0,0.0,0.0,0.0,0.0,1.1230692E-4,148.79347,0.0,0.0,0.0,0.0,0.0
11.0,11.0,6.956726E-4,2.1215494,51.016823,123.629135,204.95296,6.6664767,1.6857951,2.2716541,11.915561,0.13988,58.007614,9.601335,59.16856,41.573074,0.0,0.0,0.0,0.0,0.0,0.0,1.9859531E-4,114.16759,0.0,0.0,0.0,0.0,0.0
11.0,12.0,2.1200118E-4,0.32900557,8.0268135,19.762564,30.95358,1.0594285,0.27807754,0.32704377,2.8531156,0.020099431,8.218756,1.4764192,9.286954,6.0239925,0.0,0.0,0.0,0.0,0.0,0.0,1.4940974E-4,23.158588,0.0,0.0,0.0,0.0,0.0
11.0,13.0,5.848003E-4,0.17933902,3.6371918,7.631023,15.077539,0.41382515,0.130533,0.19626832,1.0605541,0.018033376,3.4684381,0.4473381,4.322439,2.651086,0.0,0.0,0.0,0.0,0.0,0.0,8.8203175E-5,10.0120125,0.0,0.0,0.0,0.0,0.0
11.0,14.0,1.3299458E-4,0.087927274,1.3028057,3.4253726,5.867392,0.17893328,0.025449932,0.0667415,0.5925619,0.0024832718,1.579368,0.18713677,1.6977446,1.1223361,0.0,0.0,0.0,0.0,0.0,0.0,5.5936787E-5,4.3309927,0.0,0.0,0.0,0.0,0.0
11.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,0.0,0.0,0.08741515,0.4166308,3.2216692,0.75252694,0.0011726933,0.015197782,0.028434439,0.056684583,6.669389E-4,0.39466327,1.8559254E-5,0.84691167,0.0,0.0,0.0,0.0,0.0,0.0,0.0056718844,2.807147E-4,4.9474826,0.0,0.0,0.0,0.0,0.0
12.0,1.0,0.0,1.4984105,2.383934,12.293981,21.110256,0.5780425,0.06334805,1.174319,4.18313,0.0021841011,4.804023,0.0046092477,22.04681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010062545,26.283653,0.0,0.0,0.0,0.0,0.0
12.0,2.0,3.871674E-6,0.3480135,7.1760483,39.763103,18.689358,0.1890642,0.026900753,0.7772333,3.688554,3.6613704E-4,8.69321,0.042732492,14.753022,2.6677802E-4,0.0,0.0,0.0,0.0,0.0,0.0,2.672462E-4,14.661527,0.0,0.0,0.0,0.0,0.0
12.0,3.0,8.234503E-6,7.1917796,6.8298607,71.076584,47.255905,6.4223065,0.2239423,0.42888013,5.434657,0.087811634,20.4756,3.0449913,24.581415,0.49604577,0.0,0.0,0.0,0.0,0.0,0.0,6.6863466E-4,48.446156,0.0,0.0,0.0,0.0,0.0
12.0,4.0,3.2424012E-7,0.0035306893,5.2467833,13.5505085,33.258274,1.3595791,0.0057007778,0.119178,1.8292912,2.171583E-4,9.698952,0.03452577,9.398947,1.0713909,0.0,0.0,0.0,0.0,0.0,0.0,3.5257984E-4,29.02933,0.0,0.0,0.0,0.0,0.0
12.0,5.0,8.8668554E-7,0.18015768,3.1263638,11.045319,9.997159,0.6332155,0.050058577,0.6746996,0.83663416,0.04166199,4.9686284,0.094735906,6.784524,0.19240256,0.0,0.0,0.0,0.0,0.0,0.0,1.0500648E-4,9.438043,0.0,0.0,0.0,0.0,0.0
12.0,6.0,3.9331013E-7,0.02645281,5.2775407,10.006296,28.070332,0.7071108,0.013443244,0.09142095,0.7338945,0.0014411233,3.2392216,0.017738963,12.528975,1.825095,0.0,0.0,0.0,0.0,0.0,0.0,9.307327E-6,11.085287,0.0,0.0,0.0,0.0,0.0
12.0,7.0,1.1496518E-6,0.0010902688,4.2516627,19.264154,19.19288,0.08364266,0.01852264,0.062503114,1.020697,8.663548E-4,3.1943216,2.2677667,5.353528,1.6667192,0.0,0.0,0.0,0.0,0.0,0.0,5.3725867E-6,6.422277,0.0,0.0,0.0,0.0,0.0
12.0,8.0,2.0701102E-6,0.17161414,5.1810536,9.470724,22.774387,0.9667358,0.0034357107,0.014052645,1.3752148,3.2004574E-4,4.1011024,1.8826818,9.335408,1.2587082,0.0,0.0,0.0,0.0,0.0,0.0,2.627225E-7,16.979809,0.0,0.0,0.0,0.0,0.0
12.0,9.0,8.129309E-9,3.0801492E-4,0.8066326,9.4059105,9.238227,0.230268,0.2564624,0.030696966,0.019114949,3.7591057E-5,6.142964,0.038092095,4.0598893,0.42182878,0.0,0.0,0.0,0.0,0.0,0.0,8.616023E-10,3.2001765,0.0,0.0,0.0,0.0,0.0
12.0,10.0,3.736812E-9,6.804826E-4,0.06375936,0.057564016,1.2766349,0.17110763,2.3730943E-4,0.10082772,0.0010379092,3.404596E-8,0.64143026,0.039887436,0.62551314,0.12061301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6635486,0.0,0.0,0.0,0.0,0.0
12.0,11.0,8.999866E-5,0.792102,42.839012,97.44541,163.75603,9.116841,0.42018637,1.9400445,21.948366,0.036523987,41.816933,6.5999427,43.109367,24.065783,0.0,0.0,0.0,0.0,0.0,0.0,8.281552E-5,103.89224,0.0,0.0,0.0,0.0,0.0
12.0,12.0,4.395218E-5,1.3284558,30.537222,87.14223,139.68523,6.8818364,0.44386232,1.7268169,7.5476627,0.007381189,44.315178,7.193292,46.60171,6.021554,0.0,0.0,0.0,0.0,0.0,0.0,3.1181122E-4,88.086426,0.0,0.0,0.0,0.0,0.0
12.0,13.0,1.2005883E-5,0.09658691,4.6102743,13.751622,21.258965,1.1582043,0.14782149,0.28264883,1.9779328,0.0034358092,5.7768893,1.0221425,7.0511646,1.2902591,0.0,0.0,0.0,0.0,0.0,0.0,3.0753037E-4,16.858332,0.0,0.0,0.0,0.0,0.0
12.0,14.0,1.2634347E-5,0.16107523,1.9594074,4.996656,9.429877,0.4814818,0.085006006,0.21141088,0.5867137,0.0013471182,2.8712509,0.3941823,3.431388,0.39808553,0.0,0.0,0.0,0.0,0.0,0.0,2.3834633E-4,7.8934946,0.0,0.0,0.0,0.0,0.0
12.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,0.0,0.0,0.046845824,0.001166756,0.4750402,0.4711639,4.3937034E-4,0.0043548886,0.0016932609,0.08551556,1.9686564E-4,0.2067549,1.2623693E-4,0.16957274,0.081878625,0.0,0.0,0.0,0.0,0.0,0.0029796013,2.7468463E-4,1.8773977,0.0,0.0,0.0,0.0,0.0
13.0,1.0,4.7224603E-8,0.04032305,0.32525092,3.2874985,7.441402,1.7310288,0.16401045,0.092660315,2.1281683,6.519444E-5,2.1842613,0.029001262,3.9483256,3.7431278,0.0,0.0,0.0,0.0,0.0,0.0,5.647621E-4,15.968208,0.0,0.0,0.0,0.0,0.0
13.0,2.0,1.1551192E-5,0.8401751,1.5932764,26.13042,30.453505,2.3771362,0.5906542,0.10390088,0.86458313,6.5406814E-4,8.039899,0.018772593,24.87337,37.690163,0.0,0.0,0.0,0.0,0.0,0.0,6.182383E-4,33.87909,0.0,0.0,0.0,0.0,0.0
13.0,3.0,1.1851289E-5,0.79468286,4.7097144,55.199635,20.614077,0.5982566,0.12920217,0.3212182,1.8674977,0.003801216,6.6988072,2.6121652,30.080343,10.117631,0.0,0.0,0.0,0.0,0.0,0.0,1.8244321E-4,15.252587,0.0,0.0,0.0,0.0,0.0
13.0,4.0,3.6087715E-7,0.040688105,9.046835,19.411592,56.32598,0.29456857,0.024037626,0.26008677,3.114686,0.0033273038,5.942058,0.7424848,16.088303,37.382042,0.0,0.0,0.0,0.0,0.0,0.0,2.9204405E-4,38.062862,0.0,0.0,0.0,0.0,0.0
13.0,5.0,5.334411E-7,0.017630434,5.765588,15.545999,19.246117,1.2975733,0.039967563,1.131029,0.7189776,0.0028527288,9.15805,0.7851731,9.999378,9.139675,0.0,0.0,0.0,0.0,0.0,0.0,1.3248602E-4,15.014536,0.0,0.0,0.0,0.0,0.0
13.0,6.0,9.62809E-7,0.016443187,2.3203912,5.255617,10.518834,1.1168176,0.13533665,0.051456254,1.4347134,0.006933553,2.4769716,0.23847525,2.7684498,4.9154963,0.0,0.0,0.0,0.0,0.0,0.0,1.9259967E-5,6.0906425,0.0,0.0,0.0,0.0,0.0
13.0,7.0,6.6047136E-8,0.009170003,2.5660584,5.865373,19.556372,0.1224933,0.07580292,0.055615377,1.4177877,0.002529459,3.8057504,0.027723221,4.9535255,7.342107,0.0,0.0,0.0,0.0,0.0,0.0,1.8997845E-5,9.874584,0.0,0.0,0.0,0.0,0.0
13.0,8.0,1.7047505E-6,0.0053906194,6.6466312,7.464086,7.808248,1.6839826,0.003285136,0.23181449,0.34160602,0.035800684,6.9253078,0.5283452,2.7447999,3.1287248,0.0,0.0,0.0,0.0,0.0,0.0,8.1285964E-7,7.244868,0.0,0.0,0.0,0.0,0.0
13.0,9.0,9.531089E-7,0.015188058,3.9425406,11.978531,11.898021,0.895317,0.018069778,0.8493561,1.2835408,0.0040029036,4.288785,1.1494505,5.2511086,4.1613083,0.0,0.0,0.0,0.0,0.0,0.0,1.4870903E-8,6.349508,0.0,0.0,0.0,0.0,0.0
13.0,10.0,3.2161284E-7,0.014235505,1.6760485,5.2528296,5.6253314,0.0019435829,5.0130635E-5,0.0046775476,0.3251334,2.5139644E-4,1.1698846,0.55583763,2.3882399,1.9437269,0.0,0.0,0.0,0.0,0.0,0.0,3.712314E-10,4.815304,0.0,0.0,0.0,0.0,0.0
13.0,11.0,2.5998966E-7,0.011994546,0.35638568,0.56813955,0.26785302,0.050751384,0.0010808872,0.16458839,1.3471716E-5,1.3512207E-4,0.44954598,0.014851221,0.16490737,0.1733485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36098048,0.0,0.0,0.0,0.0,0.0
13.0,12.0,5.2612802E-5,0.6277482,29.079567,78.88758,93.15249,5.1353865,0.302441,1.4099172,11.792601,0.03780251,36.00714,5.6712027,27.349524,29.995062,0.0,0.0,0.0,0.0,0.0,0.0,1.2685012E-5,58.132904,0.0,0.0,0.0,0.0,0.0
13.0,13.0,7.186316E-5,1.1446629,21.251188,57.571648,75.44987,5.092583,0.6526899,2.1641855,3.0445728,0.038952004,31.661076,3.5555837,29.095634,38.49481,0.0,0.0,0.0,0.0,0.0,0.0,8.8420165E-5,46.97548,0.0,0.0,0.0,0.0,0.0
13.0,14.0,1.4356059E-5,0.18680377,2.878762,8.134305,12.396199,0.7319662,0.083469786,0.25279647,0.8670288,0.0069994824,4.2025723,0.46700835,4.276879,6.413288,0.0,0.0,0.0,0.0,0.0,0.0,7.423501E-5,9.686256,0.0,0.0,0.0,0.0,0.0
13.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,0.0,0.0,0.007669233,0.009475933,0.5761951,0.020854834,0.031244084,3.100881E-4,8.052685E-4,0.038231757,0.0011429194,0.12948215,0.0029311837,0.12062455,0.0,0.0,0.0,0.0,0.0,0.0,0.003079028,7.047952E-5,1.7077863,0.0,0.0,0.0,0.0,0.0
14.0,1.0,0.0,0.08049297,0.32344422,2.2971053,5.7993383,0.34548333,0.04517414,0.61365896,0.6682746,2.616507E-6,0.5714279,0.19848362,1.6612977,0.004038789,0.0,0.0,0.0,0.0,0.0,0.0,5.4052705E-4,9.119765,0.0,0.0,0.0,0.0,0.0
14.0,2.0,1.5933581E-5,0.33156684,1.921256,8.370829,9.582083,1.1826489,0.057429418,0.41909224,1.0217552,3.35446E-4,3.646184,0.030239915,11.980041,10.166137,0.0,0.0,0.0,0.0,0.0,0.0,6.9498154E-4,16.923088,0.0,0.0,0.0,0.0,0.0
14.0,3.0,4.7593956E-5,0.47656167,8.407057,51.92759,38.407146,3.8807402,0.71635133,0.39443293,9.341405,0.0042165527,16.725784,0.48173225,32.598003,18.55896,0.0,0.0,0.0,0.0,0.0,0.0,7.073682E-4,43.628002,0.0,0.0,0.0,0.0,0.0
14.0,4.0,2.7583463E-5,1.264275,7.564796,18.306513,26.346056,0.25193453,0.0016604082,0.105102606,0.61907697,8.15383E-4,8.4713125,1.4264913,7.1531186,14.171997,0.0,0.0,0.0,0.0,0.0,0.0,1.8120088E-4,26.633099,0.0,0.0,0.0,0.0,0.0
14.0,5.0,1.0082485E-5,0.056063283,7.597791,29.769945,40.80328,1.8590584,0.077774666,4.0656133,7.2980604,0.002746591,7.8041196,0.51494825,11.915822,5.748429,0.0,0.0,0.0,0.0,0.0,0.0,1.2919107E-4,36.828724,0.0,0.0,0.0,0.0,0.0
14.0,6.0,9.40949E-6,0.004295662,6.6121855,14.194523,18.456661,0.13921648,0.010155444,0.2919212,2.4737992,1.9328546E-4,4.36926,0.18139015,5.653933,7.4709663,0.0,0.0,0.0,0.0,0.0,0.0,1.4460444E-5,10.215954,0.0,0.0,0.0,0.0,0.0
