"Distribution of the biomass (tonne) of prey species (in columns) in the diet of horseMackerel by Age class (year). For class i, the preyed biomass in [i,i+1[ is reported."
14.0,7.0,1.4177247E-5,4.6679104E-4,2.5264509,8.352497,3.745955,0.039826363,5.3059246E-4,0.033139177,0.96875906,0.0016676411,3.8735738,0.11309269,1.7315707,2.2168136,0.0,0.0,0.0,0.0,0.0,0.0,9.634219E-7,4.3278255,0.0,0.0,0.0,0.0,0.0
14.0,8.0,3.1802003E-5,0.010286608,3.974212,1.7430819,11.154121,1.7265993E-4,0.0010783448,0.03231508,0.21481529,8.874729E-5,5.909874,0.79647046,1.6938909,3.649511,0.0,0.0,0.0,0.0,0.0,0.0,3.1592442E-6,11.1277895,0.0,0.0,0.0,0.0,0.0
14.0,9.0,6.6899E-7,1.3051016E-5,0.8515428,4.2191925,12.935307,0.10851803,0.024874875,0.002213606,1.0043284,3.0397328E-5,1.7462816,0.47174898,1.5893627,3.919736,0.0,0.0,0.0,0.0,0.0,0.0,9.594072E-7,5.4986005,0.0,0.0,0.0,0.0,0.0
14.0,10.0,1.268246E-7,9.258368E-4,2.3958437,7.1286216,7.699962,1.0214635,0.04989947,0.0017693051,0.77429545,0.0037388972,2.0092697,1.1132765,3.5377612,4.0920615,0.0,0.0,0.0,0.0,0.0,0.0,8.217072E-8,6.4674244,0.0,0.0,0.0,0.0,0.0
14.0,11.0,1.185135E-6,0.20982482,0.9541747,3.2708468,5.4854407,0.8205858,0.0020109888,0.064460136,0.08963672,1.8181623E-4,1.5499213,0.11476134,0.6324473,0.37422106,0.0,0.0,0.0,0.0,0.0,0.0,1.2798932E-13,2.7877269,0.0,0.0,0.0,0.0,0.0
14.0,12.0,0.0,0.0,0.020373503,0.2839719,0.7141548,0.00246342,0.005614173,1.0105144E-4,1.10708665E-4,6.267208E-8,0.023925899,0.15427645,0.049312923,0.29004836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20305505,0.0,0.0,0.0,0.0,0.0
14.0,13.0,4.8678565E-5,0.31738058,17.71876,45.505684,58.45494,4.1047225,0.2973675,1.5009874,10.6829405,0.01589089,19.292974,4.280628,19.129435,30.551785,0.0,0.0,0.0,0.0,0.0,0.0,5.9972568E-5,42.732155,0.0,0.0,0.0,0.0,0.0
14.0,14.0,5.058384E-6,0.5920857,12.564909,35.941875,59.021626,2.6643934,0.30430555,0.8316897,2.8187501,0.008605621,15.665026,2.627733,23.491041,17.957924,0.0,0.0,0.0,0.0,0.0,0.0,6.338392E-5,36.817196,0.0,0.0,0.0,0.0,0.0
14.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,0.0,0.0,0.0788897,0.020546237,0.38696027,0.14100729,0.0019056082,0.00837486,0.0042615077,0.016433304,5.4159496E-5,0.16923785,1.9730328E-6,0.14959443,0.039604373,0.0,0.0,0.0,0.0,0.0,0.002316581,2.1253807E-4,1.4822091,0.0,0.0,0.0,0.0,0.0
15.0,1.0,0.0,0.013196617,0.1337889,1.7459403,2.3512282,1.2757251,0.05060868,0.05883421,0.1624769,6.2960476E-6,0.84505415,6.597411E-4,1.2679293,0.67557746,0.0,0.0,0.0,0.0,0.0,0.0,1.6256426E-4,2.960425,0.0,0.0,0.0,0.0,0.0
15.0,2.0,1.9168265E-5,0.0035519877,0.9566776,6.8577914,8.959241,1.6935488,0.05629557,0.21379097,1.1730818,0.0029778513,1.3187643,0.10128774,4.906509,2.4258213,0.0,0.0,0.0,0.0,0.0,0.0,3.0198405E-4,10.04914,0.0,0.0,0.0,0.0,0.0
15.0,3.0,3.5599523E-6,0.6055362,1.7489711,8.860166,22.581942,0.3339769,0.6404957,0.29809275,2.08919,8.110245E-4,7.1505694,3.1906629,12.505281,8.419176,0.0,0.0,0.0,0.0,0.0,0.0,3.012059E-4,24.196962,0.0,0.0,0.0,0.0,0.0
15.0,4.0,1.1878722E-5,0.97193354,10.737476,21.23027,57.776695,0.41891944,0.41358423,2.130778,7.1626215,0.006392836,8.357671,1.252707,7.1689076,19.315048,0.0,0.0,0.0,0.0,0.0,0.0,2.5497458E-4,40.193672,0.0,0.0,0.0,0.0,0.0
15.0,5.0,9.2491055E-6,0.017865786,4.8949766,19.744392,26.964954,4.410698,0.16624995,0.017497638,4.423294,3.999061E-5,3.8980763,0.5130531,4.0206,5.0604644,0.0,0.0,0.0,0.0,0.0,0.0,1.931564E-5,16.7174,0.0,0.0,0.0,0.0,0.0
15.0,6.0,4.4937633E-6,0.002422913,8.48499,17.361128,32.842846,2.6935267,0.008311836,0.38513285,4.213597,2.0355439E-4,5.978285,1.3166323,9.417708,15.743752,0.0,0.0,0.0,0.0,0.0,0.0,1.5523468E-5,22.598526,0.0,0.0,0.0,0.0,0.0
15.0,7.0,3.102885E-7,0.094065174,3.5159092,7.0458856,18.759787,0.250329,0.06191991,0.6295557,0.40341538,2.2327715E-4,3.4908345,2.0190759,4.1138477,5.3674994,0.0,0.0,0.0,0.0,0.0,0.0,1.1825829E-6,7.3084364,0.0,0.0,0.0,0.0,0.0
15.0,8.0,6.2666885E-9,0.011207166,1.0917559,1.9826127,6.2438593,0.5322831,0.012568023,0.15674512,1.0828215,1.0732954E-4,1.1391538,0.100746304,0.68445706,1.6686078,0.0,0.0,0.0,0.0,0.0,0.0,1.1579214E-6,5.248234,0.0,0.0,0.0,0.0,0.0
15.0,9.0,1.2801968E-6,0.057198007,4.202106,8.659999,4.862475,0.21565005,0.047926057,0.19417916,1.0780871,1.6030684E-4,3.2351484,0.23502661,1.9315288,1.8310765,0.0,0.0,0.0,0.0,0.0,0.0,3.927521E-7,2.2558823,0.0,0.0,0.0,0.0,0.0
15.0,10.0,1.2170282E-6,3.4295877E-5,1.4346495,3.6899385,6.6542606,1.0770152,0.08832478,0.06391097,0.9816261,0.0013534777,1.8839642,0.2512754,2.1648927,1.2619483,0.0,0.0,0.0,0.0,0.0,0.0,9.71369E-8,2.98687,0.0,0.0,0.0,0.0,0.0
15.0,11.0,2.0563668E-6,0.29828495,1.8295338,5.210216,6.423912,0.55425376,0.017995149,0.04590849,0.7159793,0.0035426563,1.5443861,0.33030158,3.0274458,1.0144864,0.0,0.0,0.0,0.0,0.0,0.0,8.3535134E-10,3.8977869,0.0,0.0,0.0,0.0,0.0
15.0,12.0,1.1951292E-6,0.007597466,0.45435384,2.8717513,2.689822,0.023643034,0.048270147,0.12581128,0.38079998,0.008177316,0.48557177,0.7579747,0.47070637,0.6260265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1986709,0.0,0.0,0.0,0.0,0.0
15.0,13.0,3.6187455E-12,2.482669E-5,0.060511775,0.022024823,0.44328758,9.787203E-4,0.026958738,3.4931776E-4,5.5748335E-4,0.0,0.012988362,0.012251699,0.23582877,0.11151931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24705237,0.0,0.0,0.0,0.0,0.0
15.0,14.0,1.3383502E-5,0.13647307,11.818879,31.188639,46.70903,2.0345204,0.15480906,1.0424511,7.681068,0.0026042673,11.497087,2.9995897,15.578757,10.5354395,0.0,0.0,0.0,0.0,0.0,0.0,1.2634349E-6,28.000221,0.0,0.0,0.0,0.0,0.0
15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,0.0,0.0,0.013732085,0.0057299836,0.4885806,0.12607908,9.3814226E-5,0.002683197,1.8139153E-4,0.08503401,7.286113E-5,0.016466433,1.8234702E-4,0.09123443,0.0,0.0,0.0,0.0,0.0,0.0,0.0012489976,1.6449772E-4,1.8763946,0.0,0.0,0.0,0.0,0.0
16.0,1.0,0.0,0.042873044,1.0415119,2.5490441,3.8270514,0.30342168,0.29543555,0.16690849,0.06230444,1.02303784E-4,1.8076771,0.0070674433,3.6630476,0.04709928,0.0,0.0,0.0,0.0,0.0,0.0,5.559792E-4,5.9837027,0.0,0.0,0.0,0.0,0.0
16.0,2.0,3.3590242E-9,0.12621546,0.63983446,8.222886,3.061513,0.29882112,0.009270099,0.041074727,0.5441269,3.653099E-4,0.48811767,0.088748,4.4103975,0.0063690026,0.0,0.0,0.0,0.0,0.0,0.0,5.4905395E-5,1.8404146,0.0,0.0,0.0,0.0,0.0
16.0,3.0,2.9097885E-6,0.12043162,0.6619717,12.9855585,13.649151,0.11436318,0.07390002,0.03102941,0.7732951,9.074496E-5,4.2604766,0.4290784,8.94305,0.46162775,0.0,0.0,0.0,0.0,0.0,0.0,5.7826645E-4,14.627227,0.0,0.0,0.0,0.0,0.0
16.0,4.0,1.6900008E-6,0.041683655,3.6963277,10.12682,26.350672,1.0818275,0.14649421,0.021849204,4.426951,0.03410459,5.1110673,0.7955539,2.1607416,3.9095862,0.0,0.0,0.0,0.0,0.0,0.0,2.2907497E-4,18.380703,0.0,0.0,0.0,0.0,0.0
16.0,5.0,4.6462348E-5,0.03725691,15.840161,34.923866,40.41877,1.3275261,0.09025081,0.5766739,4.644704,2.2013692E-4,13.183191,1.6280603,5.466902,2.9521058,0.0,0.0,0.0,0.0,0.0,0.0,2.8425755E-5,22.325216,0.0,0.0,0.0,0.0,0.0
16.0,6.0,7.294323E-7,1.147464E-4,2.0652127,9.897697,18.947277,0.051134866,0.12516403,2.079026,0.9641196,6.0857774E-4,9.588296,4.842816,6.5611515,2.4026906,0.0,0.0,0.0,0.0,0.0,0.0,7.316305E-7,12.045496,0.0,0.0,0.0,0.0,0.0
16.0,7.0,1.1004053E-6,0.056421015,9.070057,14.757333,29.642279,0.78439337,0.18334363,0.43647277,3.132576,7.492582E-4,3.6712055,1.816206,2.7096732,5.6471057,0.0,0.0,0.0,0.0,0.0,0.0,1.6771764E-5,17.20718,0.0,0.0,0.0,0.0,0.0
16.0,8.0,1.0184475E-7,0.0018310971,3.9791222,3.3431323,13.994522,0.90641135,0.0022967611,0.036247846,0.5594111,9.837449E-5,2.8359492,0.9307218,2.1695313,1.7647406,0.0,0.0,0.0,0.0,0.0,0.0,1.9730884E-9,7.5340304,0.0,0.0,0.0,0.0,0.0
16.0,9.0,5.003818E-8,0.0070525846,0.72432905,3.2659965,3.1946666,0.29106313,5.39675E-4,0.15824854,0.56545365,1.8079101E-5,1.9157525,0.580624,1.1702671,0.8383003,0.0,0.0,0.0,0.0,0.0,0.0,1.0288872E-8,1.4459249,0.0,0.0,0.0,0.0,0.0
16.0,10.0,7.4070584E-7,0.033155825,1.431015,2.9013202,7.738194,0.124497585,0.02933634,6.6638726E-4,0.2135936,8.027412E-6,0.8572822,0.09648285,1.4859492,1.383042,0.0,0.0,0.0,0.0,0.0,0.0,1.5976632E-7,3.499518,0.0,0.0,0.0,0.0,0.0
16.0,11.0,1.9178894E-6,0.0048168274,1.753279,2.9847035,3.6650274,0.019113215,0.04776752,0.026596522,0.15771139,0.001143961,1.827173,0.4186723,1.2087623,1.6490988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5355275,0.0,0.0,0.0,0.0,0.0
16.0,12.0,3.844186E-7,0.0023086288,1.8498287,3.8057907,4.024634,0.0819107,0.017300779,0.14004667,0.5552644,9.369717E-5,1.2701077,0.23763838,0.9001841,0.9563622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8039298,0.0,0.0,0.0,0.0,0.0
16.0,13.0,5.8342753E-8,0.052778438,0.47864214,2.327111,1.4187379,0.02000349,0.015060648,0.17352386,0.04275888,0.0026623243,1.1724886,0.42658436,0.50690836,0.24864948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4584691,0.0,0.0,0.0,0.0,0.0
16.0,14.0,1.5292287E-7,0.0,0.08958636,0.20206545,0.2031216,0.06331596,7.221716E-5,0.009372427,2.4265772E-5,1.4768538E-6,0.06888202,4.8541155E-4,0.054442246,0.027384594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047101494,0.0,0.0,0.0,0.0,0.0
16.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,0.0,0.0,0.017105721,0.041500725,0.25915873,0.06575281,1.826107E-4,9.240905E-4,0.010633695,0.0948956,5.7983594E-5,0.007525645,0.008112506,0.017466327,0.043762088,0.0,0.0,0.0,0.0,0.0,0.0010871583,5.8306854E-5,0.43546256,0.0,0.0,0.0,0.0,0.0
17.0,1.0,0.0,0.007735621,0.17227066,2.2420921,1.6901268,0.047087185,0.0020545989,0.026388522,0.14204296,1.0279922E-5,0.9675612,0.062719725,1.4582583,0.4749145,0.0,0.0,0.0,0.0,0.0,0.0,2.1333799E-4,3.293838,0.0,0.0,0.0,0.0,0.0
17.0,2.0,1.3431716E-6,0.16023864,4.078377,8.330249,4.088984,0.483706,0.20333314,0.23053981,0.41709754,8.803205E-5,4.5274596,0.0023971705,4.835897,0.9731168,0.0,0.0,0.0,0.0,0.0,0.0,1.5323122E-4,5.980743,0.0,0.0,0.0,0.0,0.0
17.0,3.0,1.5277043E-6,0.683862,0.87215376,6.2350006,6.335278,0.18783636,0.058212116,0.25324935,0.7790329,1.03371185E-5,1.0610391,0.29977173,2.511636,0.61511046,0.0,0.0,0.0,0.0,0.0,0.0,3.5523644E-5,8.192866,0.0,0.0,0.0,0.0,0.0
17.0,4.0,2.172068E-6,0.2038332,1.6490709,8.465224,11.299919,0.05993497,0.17809191,0.023947477,0.669233,0.043452784,3.6060398,0.22933543,3.2941234,1.8424762,0.0,0.0,0.0,0.0,0.0,0.0,6.220955E-5,12.030815,0.0,0.0,0.0,0.0,0.0
17.0,5.0,9.901247E-7,0.0018044238,2.7363577,8.680616,19.913609,0.70367205,0.0055477624,0.23705183,1.3004249,1.0496217E-4,3.162157,0.49382597,5.434306,5.218473,0.0,0.0,0.0,0.0,0.0,0.0,1.6779883E-5,12.382101,0.0,0.0,0.0,0.0,0.0
17.0,6.0,3.307526E-5,0.68818825,13.048666,22.88168,28.765572,0.62563765,0.02592906,0.5773119,2.1405077,3.467742E-4,11.06455,5.7711363,3.2800496,2.7093701,0.0,0.0,0.0,0.0,0.0,0.0,8.122708E-8,18.211773,0.0,0.0,0.0,0.0,0.0
17.0,7.0,3.3269438E-7,0.08360759,3.2901967,7.0747395,12.6937895,0.42502284,0.23838344,0.24428049,0.59696496,2.133743E-4,7.047785,1.777472,1.9734664,3.0279517,0.0,0.0,0.0,0.0,0.0,0.0,3.6100626E-8,11.922914,0.0,0.0,0.0,0.0,0.0
17.0,8.0,2.0254624E-6,0.013880967,3.3353426,14.672066,16.77712,1.1823667,0.074407674,0.08689927,1.1513742,8.389445E-4,6.7451606,2.799952,6.676097,1.5962491,0.0,0.0,0.0,0.0,0.0,0.0,7.614472E-10,9.436063,0.0,0.0,0.0,0.0,0.0
17.0,9.0,1.725004E-6,0.6029121,0.5816173,4.9149218,9.647292,0.07020566,0.18100493,0.06214942,0.4410939,8.311333E-5,1.7387137,0.17349812,2.3478205,3.2565706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.860758,0.0,0.0,0.0,0.0,0.0
17.0,10.0,2.4956105E-7,0.0041047973,0.47649053,1.8588487,2.3026109,0.22980231,0.0016267665,0.00673028,0.1280026,1.6901901E-4,0.79853475,0.23911808,1.8854561,0.47161344,0.0,0.0,0.0,0.0,0.0,0.0,1.0070886E-9,1.2162868,0.0,0.0,0.0,0.0,0.0
17.0,11.0,1.6945759E-6,3.9308876E-4,1.2716861,0.9726293,5.141556,0.016925467,0.01978268,0.37340346,0.18717635,6.8003596E-6,1.2365611,0.13537002,0.51132673,1.2760838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2852325,0.0,0.0,0.0,0.0,0.0
17.0,12.0,4.6050936E-6,8.419576E-5,1.3788674,1.7205353,3.0790534,0.018916138,0.009027704,0.0012873578,0.09098335,8.1235994E-5,1.3574638,0.29450372,0.59660137,0.16239321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4796133,0.0,0.0,0.0,0.0,0.0
17.0,13.0,2.6878254E-7,0.0010955201,0.95282686,0.83956933,3.9045794,0.22432226,2.0163176E-4,0.11018629,0.18789251,2.5166108E-4,1.442585,0.39781433,0.92888033,0.56784934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.449302,0.0,0.0,0.0,0.0,0.0
