"Distribution of the biomass (tonne) of prey species (in columns) in the diet of horseMackerel by Age class (year). For class i, the preyed biomass in [i,i+1[ is reported."
17.0,14.0,3.5787812E-7,0.0033134504,0.29003522,0.72211635,1.5986631,0.05475458,0.017182063,0.002190458,0.025057144,6.4920837E-6,0.7896357,0.1545591,0.80815226,0.21732084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1841808,0.0,0.0,0.0,0.0,0.0
17.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,0.0,0.0,0.020476252,0.010202355,0.034204207,0.094874784,1.8520621E-4,2.6808569E-4,2.4670296E-4,0.0074645174,6.480812E-5,0.07912026,2.1485286E-5,0.13507763,0.0,0.0,0.0,0.0,0.0,0.0,9.5791265E-4,4.0660696E-5,0.3580505,0.0,0.0,0.0,0.0,0.0
18.0,1.0,0.0,0.0069876453,0.10734723,0.5823274,0.7249545,0.045181755,0.033554215,0.02172939,0.012487592,1.6658098E-5,0.2761431,0.009406555,0.36417532,2.1082757E-4,0.0,0.0,0.0,0.0,0.0,0.0,8.25045E-5,1.4404274,0.0,0.0,0.0,0.0,0.0
18.0,2.0,1.5388064E-6,0.04641602,0.52668417,3.25237,3.7857487,0.0955006,0.043855496,0.06913858,0.15170641,0.0060598874,1.4647472,0.043935563,1.7777146,0.009993219,0.0,0.0,0.0,0.0,0.0,0.0,4.2460713E-4,6.6143203,0.0,0.0,0.0,0.0,0.0
18.0,3.0,1.9599695E-6,1.5655837,2.2068503,10.370724,11.181461,0.86253065,0.022687651,0.6430583,0.7147634,4.6712827E-4,7.6023912,0.23219387,6.893165,0.1522678,0.0,0.0,0.0,0.0,0.0,0.0,2.2645961E-4,8.587519,0.0,0.0,0.0,0.0,0.0
18.0,4.0,4.2156893E-7,0.009099112,0.83501136,7.2957377,4.978697,0.022328656,0.0010125679,0.004610512,1.0174668,2.995876E-7,2.2001357,0.4846307,1.9202235,1.2198735,0.0,0.0,0.0,0.0,0.0,0.0,1.9600175E-5,2.915664,0.0,0.0,0.0,0.0,0.0
18.0,5.0,2.3295424E-6,0.22168885,3.6609945,4.29268,9.221671,0.06255071,0.013070084,0.19157793,0.4681622,1.6878039E-4,1.3862133,0.18676488,4.3722396,1.1941961,0.0,0.0,0.0,0.0,0.0,0.0,2.4415096E-5,10.556987,0.0,0.0,0.0,0.0,0.0
18.0,6.0,2.0971608E-7,0.018341022,4.2729673,8.640152,10.232905,0.037648156,6.748534E-4,0.012573519,1.7835295,8.336802E-4,3.7591662,0.5898238,5.5803857,1.6808614,0.0,0.0,0.0,0.0,0.0,0.0,1.0752047E-4,10.226735,0.0,0.0,0.0,0.0,0.0
18.0,7.0,1.2156941E-7,0.016010504,8.507595,11.370458,19.733103,1.5205592,0.017202973,1.7252848,2.781851,2.2678696E-6,11.648361,1.6185812,3.314823,7.1743894,0.0,0.0,0.0,0.0,0.0,0.0,9.4450314E-8,12.34689,0.0,0.0,0.0,0.0,0.0
18.0,8.0,2.236175E-7,5.1924353E-4,3.2926667,5.166901,14.639274,0.015923072,6.3161315E-5,0.00613736,0.425089,2.4253457E-6,4.7184286,0.34383574,2.3586178,1.8010617,0.0,0.0,0.0,0.0,0.0,0.0,2.5629021E-12,4.0982823,0.0,0.0,0.0,0.0,0.0
18.0,9.0,6.4507293E-7,0.040165007,4.98516,7.4299583,10.8993435,0.3349561,0.012032845,0.12686452,1.7506969,1.2443292E-4,4.8317037,0.2525533,4.623041,3.0711994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3336244,0.0,0.0,0.0,0.0,0.0
18.0,10.0,3.8345792E-8,0.018495057,1.311415,4.022106,5.6633263,0.1388054,1.1099417E-4,0.036244072,0.05652845,3.6474187E-6,1.465464,0.29849604,1.8282025,0.57120997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2647877,0.0,0.0,0.0,0.0,0.0
18.0,11.0,5.213667E-7,0.012240313,1.1937895,1.0769866,1.7232178,0.061240256,0.0055804527,0.068940915,0.21429971,9.8519595E-5,0.44628432,0.28446743,0.19560759,0.6332872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6777225,0.0,0.0,0.0,0.0,0.0
18.0,12.0,1.3441575E-6,0.02567213,1.6061741,0.90238106,2.1052089,0.15960436,5.4873755E-5,0.093242064,0.032478873,1.6945078E-5,1.86841,0.28423324,0.8392729,0.13733166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0199952,0.0,0.0,0.0,0.0,0.0
18.0,13.0,2.5753087E-7,2.0040321E-4,0.83726555,1.2993442,1.9787714,0.007443531,0.010954829,0.0019054634,0.25496498,5.065191E-7,0.46733943,0.36958447,0.26565215,0.51316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82214385,0.0,0.0,0.0,0.0,0.0
18.0,14.0,4.31223E-7,1.03266E-5,0.6787977,1.1032456,1.7391602,0.07536367,0.0026548994,0.01304353,0.09866539,4.892415E-6,0.7717074,0.68031293,0.46807244,0.47126412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1994498,0.0,0.0,0.0,0.0,0.0
18.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,0.0,0.0,0.007064137,0.02453352,0.053435586,0.029798511,0.0228291,0.0022933418,0.0015262091,0.05426291,1.7472175E-5,0.04696247,5.0290337E-6,0.016816782,0.026566472,0.0,0.0,0.0,0.0,0.0,6.0868246E-4,5.7642406E-5,0.36492875,0.0,0.0,0.0,0.0,0.0
19.0,1.0,0.0,0.04609868,0.21376573,0.5870734,0.87425107,0.13796204,0.0055369935,0.006037666,0.05397435,3.3701457E-5,0.65331167,0.008223232,0.18781975,0.16351435,0.0,0.0,0.0,0.0,0.0,0.0,1.7293978E-4,1.2584534,0.0,0.0,0.0,0.0,0.0
19.0,2.0,3.3275868E-10,0.010324936,0.082992435,1.096247,1.2660085,0.01476384,0.0014967147,0.030573225,0.0962784,2.4711838E-7,0.603499,0.04225494,0.53424686,0.48438597,0.0,0.0,0.0,0.0,0.0,0.0,6.1283914E-5,1.5739578,0.0,0.0,0.0,0.0,0.0
19.0,3.0,2.2294612E-6,3.7839703E-4,0.2990253,5.7211075,7.4019966,0.008477681,0.082169004,0.08091886,0.70285624,1.5044877E-5,2.0253732,0.6506623,1.6993852,2.3122926,0.0,0.0,0.0,0.0,0.0,0.0,1.0751341E-4,5.504351,0.0,0.0,0.0,0.0,0.0
19.0,4.0,4.2480823E-7,0.0018706539,0.57542086,8.533291,13.2122755,0.40873933,0.027745914,0.3552056,0.16595721,1.5732381E-6,2.5130496,0.8347767,3.3398628,2.9545653,0.0,0.0,0.0,0.0,0.0,0.0,1.0875746E-4,6.1856737,0.0,0.0,0.0,0.0,0.0
19.0,5.0,7.369813E-7,0.004689828,0.8877801,3.845619,3.5210898,0.10499194,6.015497E-5,0.012677983,1.3387823,0.029533446,1.0186995,0.712072,1.1621554,1.001252,0.0,0.0,0.0,0.0,0.0,0.0,3.276386E-6,4.7681804,0.0,0.0,0.0,0.0,0.0
19.0,6.0,2.674758E-8,0.1842084,1.3063864,5.5486045,6.9277005,0.06668123,0.0068789725,0.0016806385,0.24511811,1.2150941E-5,2.482101,1.1198806,2.7849007,3.4828498,0.0,0.0,0.0,0.0,0.0,0.0,1.6497607E-6,3.7851763,0.0,0.0,0.0,0.0,0.0
19.0,7.0,9.612863E-7,0.025540465,2.5576217,5.621306,7.120237,0.453014,8.860745E-4,0.0023881227,0.7712166,1.9110248E-5,5.6530614,0.42463994,1.665359,1.8198886,0.0,0.0,0.0,0.0,0.0,0.0,3.6148485E-6,8.057253,0.0,0.0,0.0,0.0,0.0
19.0,8.0,1.1056706E-7,0.032955334,2.8014584,11.493764,16.723837,1.3270679,0.018368397,0.04133891,1.8464142,1.5895426E-5,7.613493,1.7339134,3.575735,4.0220575,0.0,0.0,0.0,0.0,0.0,0.0,6.605109E-12,7.5416713,0.0,0.0,0.0,0.0,0.0
19.0,9.0,1.629739E-7,0.010703674,1.1872519,7.6837187,6.217085,0.032684084,0.004050706,0.33604085,0.6895466,5.4155814E-4,2.2020233,1.4532095,2.2412949,1.1445962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6534986,0.0,0.0,0.0,0.0,0.0
19.0,10.0,1.1600506E-7,0.102183804,1.9438763,6.197626,9.819651,0.54405636,0.015883196,0.047006562,1.084169,5.247315E-4,2.9805572,0.7150825,2.7474089,2.21922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.213671,0.0,0.0,0.0,0.0,0.0
19.0,11.0,3.880781E-8,1.803372E-4,1.0257556,2.7034795,3.7080805,0.18197969,0.038226858,0.047170583,0.16607833,7.042598E-5,0.97751564,0.46843842,0.87174445,0.9240586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6679773,0.0,0.0,0.0,0.0,0.0
19.0,12.0,8.655532E-9,2.4628283E-5,0.30931047,0.65497607,1.181343,0.026502762,3.2773273E-4,0.01898695,0.106294945,4.0254145E-5,0.36968076,0.15138194,0.70590305,0.47575143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41855282,0.0,0.0,0.0,0.0,0.0
19.0,13.0,4.293719E-8,0.0012090637,0.40107566,1.5083238,1.6471554,0.09185647,0.0023398672,0.014066386,0.16649008,4.229772E-6,0.74176055,0.22198667,0.52366817,0.41756648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31855682,0.0,0.0,0.0,0.0,0.0
19.0,14.0,2.7979675E-7,2.5822068E-4,0.32051393,0.73230785,1.2078145,0.014667251,6.4949965E-4,0.005568726,0.22692044,3.177188E-5,0.35067666,0.1564085,0.55034614,0.26158777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6802318,0.0,0.0,0.0,0.0,0.0
19.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0.0,0.0,0.0017050717,2.1635019E-4,0.037120152,0.03891347,0.001132936,9.97541E-4,0.001050375,0.0030055817,5.705663E-5,0.010747163,1.3267687E-7,0.006848181,0.0,0.0,0.0,0.0,0.0,0.0,9.35095E-4,8.884538E-5,0.20043683,0.0,0.0,0.0,0.0,0.0
20.0,1.0,0.0,3.25668E-4,0.055536933,0.41838783,0.459106,0.023404762,5.8948674E-4,0.008233552,0.086024344,1.2308914E-5,0.051220015,0.001267076,0.16583768,0.0021534606,0.0,0.0,0.0,0.0,0.0,0.0,1.1191254E-4,0.9488705,0.0,0.0,0.0,0.0,0.0
20.0,2.0,1.8579412E-10,0.10338126,0.29356167,1.2028424,0.8313111,0.18011028,0.032807905,0.24865347,0.14038622,3.184602E-7,1.0503396,0.06514809,0.72183526,0.015550005,0.0,0.0,0.0,0.0,0.0,0.0,1.6341219E-4,1.7795099,0.0,0.0,0.0,0.0,0.0
20.0,3.0,1.5498369E-12,0.01911614,0.09223571,0.9211717,2.5813923,0.0094024455,0.00438399,0.03028623,0.47387087,1.2000455E-8,0.501707,0.14270379,0.46250287,1.1710764,0.0,0.0,0.0,0.0,0.0,0.0,4.3930635E-5,2.0645626,0.0,0.0,0.0,0.0,0.0
20.0,4.0,3.6903888E-8,0.009369102,1.0358254,4.07038,5.9430265,0.3453891,0.0108292475,0.00539066,0.70162517,1.6014425E-4,1.1852598,0.8247366,1.7640635,1.3541886,0.0,0.0,0.0,0.0,0.0,0.0,7.862089E-5,3.4684384,0.0,0.0,0.0,0.0,0.0
20.0,5.0,5.114899E-8,0.25158703,3.1213133,3.1261327,9.390234,0.6458,0.01521541,0.08405104,0.8902401,1.839645E-5,3.5262508,0.5236115,1.7263932,2.8822405,0.0,0.0,0.0,0.0,0.0,0.0,1.7827537E-5,5.837043,0.0,0.0,0.0,0.0,0.0
20.0,6.0,6.005363E-7,0.008002494,0.37734815,1.8787842,3.3026812,0.02996306,0.006667903,0.03161876,0.5522902,5.696339E-7,2.0957773,0.81021726,1.6764158,1.9299109,0.0,0.0,0.0,0.0,0.0,0.0,3.7938545E-7,1.4470359,0.0,0.0,0.0,0.0,0.0
20.0,7.0,1.8004296E-9,0.0047409665,1.3702414,3.751862,6.8193955,0.1596992,0.021181677,0.06864461,0.27028456,0.001489514,1.260875,0.4251497,2.23932,1.5596243,0.0,0.0,0.0,0.0,0.0,0.0,3.030512E-7,2.933936,0.0,0.0,0.0,0.0,0.0
20.0,8.0,5.5306533E-8,0.13907404,1.4462764,6.1848183,3.296086,0.064477496,0.0013906513,0.060868304,0.32051918,1.6576357E-4,3.7260985,1.4571679,1.923865,1.5411339,0.0,0.0,0.0,0.0,0.0,0.0,7.5951937E-7,4.7024508,0.0,0.0,0.0,0.0,0.0
20.0,9.0,9.742685E-8,0.0033765538,6.5982957,7.5960336,7.486521,0.12231942,0.0014577778,0.13209955,0.9945144,2.6194017E-5,4.8770614,1.9079906,2.7295415,4.334104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5382357,0.0,0.0,0.0,0.0,0.0
20.0,10.0,2.6920356E-8,0.00653108,0.9366996,3.410288,5.418735,0.16979249,0.0051320684,0.034451153,0.40167674,1.3172538E-6,1.2387581,0.89508075,0.8724899,1.9435335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5699427,0.0,0.0,0.0,0.0,0.0
20.0,11.0,1.2172273E-8,0.002752742,1.8711352,4.374135,4.6283026,0.37160188,0.03526998,0.0099194525,0.7100402,3.7313424E-4,2.0010192,0.2799412,2.5127091,2.2362356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6013896,0.0,0.0,0.0,0.0,0.0
20.0,12.0,8.697505E-9,0.0,0.50110006,1.2735674,2.0872834,0.054583292,0.006234089,0.0067343293,0.2077283,7.84055E-6,1.4293605,0.13844399,1.1801322,0.43170175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3216239,0.0,0.0,0.0,0.0,0.0
20.0,13.0,7.922771E-9,5.824328E-4,0.15999393,0.46069953,0.99469376,0.06728335,4.7475423E-4,7.2774084E-5,0.09802761,2.598929E-5,0.19725199,0.04592896,0.40337545,0.18481496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34233633,0.0,0.0,0.0,0.0,0.0
20.0,14.0,3.161854E-8,0.018494632,0.32842675,0.78427917,1.029708,0.06919328,2.4485044E-4,1.6968072E-6,0.17891943,4.4210472E-7,0.36279908,0.032728914,0.40118355,0.25106072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5629632,0.0,0.0,0.0,0.0,0.0
20.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
