"Distribution of the biomass (tonne) of prey species (in columns) in the diet of plaice by Age class (year). For class i, the preyed biomass in [i,i+1[ is reported."
4.0,5.0,0.0,2.316977,0.0,0.0,0.0,0.0,4.819,7.642401E-9,43.292744,0.0,0.0,0.0,0.0,0.6854611,27.288633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.287716,0.026983306,1234.8876,0.07085819,0.0
4.0,6.0,0.0,1.4161075,0.0,0.0,0.0,0.0,4.890292,7.4714294E-4,23.8207,0.0,0.0,0.0,0.0,0.85995877,17.780594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.700842,0.01565821,731.12726,0.056558035,0.0
4.0,7.0,0.0,1.439072,0.0,0.0,0.0,0.0,1.0246853,0.0014701128,14.494674,0.0,0.0,0.0,0.0,0.7445907,3.9691792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.081462,0.0069610565,343.16724,0.037143897,0.0
4.0,8.0,0.0,0.60137314,0.0,0.0,0.0,0.0,0.343706,8.1471796E-4,6.8525887,0.0,0.0,0.0,0.0,0.056797784,3.6551635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5411222,0.003621355,169.19246,0.018878639,0.0
4.0,9.0,0.0,0.51719266,0.0,0.0,0.0,0.0,0.4969934,7.513011E-4,3.7580492,0.0,0.0,0.0,0.0,0.042220894,2.5044084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9434633,0.0018793164,90.63239,0.014759018,0.0
4.0,10.0,0.0,0.19348048,0.0,0.0,0.0,0.0,0.20430692,0.0017510564,2.454905,0.0,0.0,0.0,0.0,0.06446013,1.3951972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83827585,0.0010875687,55.361893,0.012287174,0.0
4.0,11.0,0.0,0.178671,0.0,0.0,0.0,0.0,0.31116432,0.0020950963,1.7885401,0.0,0.0,0.0,0.0,0.03283774,1.1711409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81889606,8.178475E-4,39.60784,0.011564639,0.0
4.0,12.0,0.0,0.23584864,0.0,0.0,0.0,0.0,0.24672234,4.2356702E-4,1.3848552,0.0,0.0,0.0,0.0,0.016449375,0.86125946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.653335,6.61038E-4,32.280346,0.009143443,0.0
4.0,13.0,0.0,0.109308764,0.0,0.0,0.0,0.0,0.14107074,8.1360666E-4,1.2565788,0.0,0.0,0.0,0.0,0.03550016,0.5339471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5201446,5.084799E-4,26.580408,0.009560557,0.0
4.0,14.0,0.0,0.100031495,0.0,0.0,0.0,0.0,0.13183288,3.7518912E-4,1.1417428,0.0,0.0,0.0,0.0,0.005762725,0.6181405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34967276,4.5388265E-4,22.540585,0.008293321,0.0
4.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.0,0.0,7.7326427,0.015585157,0.048715044,8.788394,2.0561327E-5,1.9535992,6.041753E-4,12.895537,0.058859058,2.661823E-4,0.13776295,0.003196364,0.12646344,0.032401644,0.0,0.0,0.0,0.0,2.2536945,8.952963,151.5965,307.27255,0.17218629,15.09987,0.0,0.0
5.0,1.0,0.0,0.7125077,0.0,0.0,0.0,0.0,0.3071969,0.0,0.26133856,0.0,0.0,0.0,0.0,0.02268625,10.892272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.79564,0.066585384,296.50772,0.0,0.0
5.0,2.0,0.0,0.57890564,0.0,0.0,0.0,0.0,0.1317321,0.0,8.8844385,0.0,0.0,0.0,0.0,0.5604552,14.57937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.52778,0.040010918,488.57117,3.0583866E-5,0.0
5.0,3.0,0.0,0.8033718,0.0,0.0,0.0,0.0,0.13199551,0.0,4.098308,0.0,0.0,0.0,0.0,0.2184864,9.090822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.6302,0.016765798,431.8053,0.0028358041,0.0
5.0,4.0,0.0,1.0950187,0.0,0.0,0.0,0.0,0.11664705,1.2320357E-8,5.1152225,0.0,0.0,0.0,0.0,1.7946225,20.633938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.840706,0.02581722,709.42725,0.014338845,0.0
5.0,5.0,0.0,3.527696,0.0,0.0,0.0,0.0,3.5531962,0.00792452,51.157467,0.0,0.0,0.0,0.0,1.4294422,38.889267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.25833,0.04364938,2055.2788,0.10816378,0.0
5.0,6.0,0.0,2.6936545,0.0,0.0,0.0,0.0,2.7595537,0.0026393891,37.41704,0.0,0.0,0.0,0.0,1.9462953,24.895723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.9901,0.025750512,1205.9213,0.08272735,0.0
5.0,7.0,0.0,1.5023263,0.0,0.0,0.0,0.0,0.97502875,0.0039696577,23.174978,0.0,0.0,0.0,0.0,0.90651876,13.366223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.049236,0.015055871,691.2542,0.06677042,0.0
5.0,8.0,0.0,1.3594968,0.0,0.0,0.0,0.0,0.3433598,0.0029371465,10.7420225,0.0,0.0,0.0,0.0,0.72340274,3.1595266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.958036,0.0067470456,324.75555,0.03962435,0.0
5.0,9.0,0.0,0.52868325,0.0,0.0,0.0,0.0,0.6647114,0.0061050844,4.559339,0.0,0.0,0.0,0.0,0.46329957,2.1926427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1081724,0.0035570688,154.66418,0.026723031,0.0
5.0,10.0,0.0,0.22529753,0.0,0.0,0.0,0.0,0.15535145,0.0027099787,2.7081501,0.0,0.0,0.0,0.0,0.3275503,1.6361151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.407177,0.0017684876,80.55703,0.01906587,0.0
5.0,11.0,0.0,0.031905912,0.0,0.0,0.0,0.0,0.1834105,0.008792655,1.5439557,0.0,0.0,0.0,0.0,0.121043526,1.0352042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4524579,0.0010615262,50.154285,0.01395825,0.0
5.0,12.0,0.0,0.077715985,0.0,0.0,0.0,0.0,0.14684436,0.03279631,1.3264647,0.0,0.0,0.0,0.0,0.11837929,0.53553903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0778463,7.50172E-4,35.15406,0.011973646,0.0
5.0,13.0,0.0,0.08863309,0.0,0.0,0.0,0.0,0.25201613,0.001032191,1.0900848,0.0,0.0,0.0,0.0,0.18330634,0.7254878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64867055,4.8460235E-4,26.881874,0.015388988,0.0
5.0,14.0,0.0,0.09739614,0.0,0.0,0.0,0.0,0.0707337,0.002703398,0.509815,0.0,0.0,0.0,0.0,0.079079166,0.45175403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0153116,5.3829834E-4,23.354086,0.0076618874,0.0
5.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.0,0.0,5.981466,0.02185833,0.05462939,12.859237,1.1454725E-4,0.90707195,8.497376E-4,26.743668,0.046430986,0.0019545474,0.02607423,0.0033591639,0.2595746,0.4009953,0.0,0.0,0.0,0.0,2.3136382,9.598264,213.19608,342.1975,0.15814549,6.807881,0.0,0.0
6.0,1.0,0.0,2.0480378,0.0,0.0,0.0,0.0,0.04273721,0.0,1.4552845,0.0,0.0,0.0,0.0,0.51705515,4.195357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.923725,0.03112564,103.05668,0.0,0.0
6.0,2.0,0.0,1.539567,0.0,0.0,0.0,0.0,0.6566114,0.0,10.523369,0.0,0.0,0.0,0.0,1.892707,4.742342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.88842,0.026814427,609.61786,9.877727E-5,0.0
6.0,3.0,0.0,0.24128729,0.0,0.0,0.0,0.0,1.0237086,4.804426E-7,6.423719,0.0,0.0,0.0,0.0,1.0377676,14.0232115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.76478,0.02502226,672.94,0.0013597077,0.0
6.0,4.0,0.0,0.54768145,0.0,0.0,0.0,0.0,1.8382012,9.753701E-7,13.907329,0.0,0.0,0.0,0.0,1.6875554,7.6863003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.495033,0.015000168,521.3763,0.0068883426,0.0
6.0,5.0,0.0,2.3761156,0.0,0.0,0.0,0.0,1.6323603,3.1613695E-6,23.511833,0.0,0.0,0.0,0.0,2.67333,22.831287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.488916,0.021503076,776.6798,0.017609503,0.0
6.0,6.0,0.0,5.13531,0.0,0.0,0.0,0.0,8.634025,0.011215174,44.813812,0.0,0.0,0.0,0.0,4.6772804,52.56382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.19685,0.044325262,2088.8262,0.12809764,0.0
6.0,7.0,0.0,2.629961,0.0,0.0,0.0,0.0,3.9126167,0.006783426,36.736282,0.0,0.0,0.0,0.0,5.417636,22.527164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.124624,0.025475156,1191.8363,0.10136832,0.0
6.0,8.0,0.0,3.1329627,0.0,0.0,0.0,0.0,2.805961,0.017241942,19.665775,0.0,0.0,0.0,0.0,1.8169377,9.800083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.153933,0.015406298,678.6871,0.06440582,0.0
6.0,9.0,0.0,1.1260972,0.0,0.0,0.0,0.0,0.99365735,0.015607671,7.2285895,0.0,0.0,0.0,0.0,0.9024291,11.632769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.582543,0.006690848,315.58038,0.034087192,0.0
6.0,10.0,0.0,0.5413484,0.0,0.0,0.0,0.0,0.62652075,0.0066587236,4.721962,0.0,0.0,0.0,0.0,0.6482808,1.2228078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3995614,0.0030992809,150.15556,0.026884332,0.0
6.0,11.0,0.0,0.44541186,0.0,0.0,0.0,0.0,0.3136843,0.011077997,1.8883828,0.0,0.0,0.0,0.0,0.29391977,0.92766505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6367269,0.0017259809,76.92145,0.017895266,0.0
6.0,12.0,0.0,0.18232171,0.0,0.0,0.0,0.0,0.18757753,0.001988743,2.1799905,0.0,0.0,0.0,0.0,0.31948915,0.64492923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6550164,0.0011073987,46.70446,0.009513443,0.0
6.0,13.0,0.0,0.27235144,0.0,0.0,0.0,0.0,0.09662366,2.949519E-4,1.6424228,0.0,0.0,0.0,0.0,0.2516488,0.20833592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9190462,6.2683196E-4,32.665966,0.011861058,0.0
6.0,14.0,0.0,0.030790463,0.0,0.0,0.0,0.0,0.08088643,0.008038496,0.973949,0.0,0.0,0.0,0.0,0.20552278,0.25706312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89165074,5.674273E-4,25.594282,0.0092265,0.0
6.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.0,0.0,9.325151,0.024120329,0.05931037,12.918587,2.7814804E-4,0.2825207,0.0011761512,31.645664,0.0636605,0.0013066423,0.011756787,0.0028084188,0.0019105157,0.081444636,0.0,0.0,0.0,0.0,2.5135436,9.13364,204.13857,310.45117,0.16358916,54.472885,0.0,0.0
7.0,1.0,0.0,0.42050976,0.0,0.0,0.0,0.0,2.6013466E-4,0.0,0.42453122,0.0,0.0,0.0,0.0,0.020954357,4.758785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.864172,0.017171238,82.14695,0.0,0.0
7.0,2.0,0.0,1.1470616,0.0,0.0,0.0,0.0,0.010290719,0.0,5.1004295,0.0,0.0,0.0,0.0,0.03547241,5.574589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.651268,0.012563702,249.56432,1.3490817E-5,0.0
7.0,3.0,0.0,2.45152,0.0,0.0,0.0,0.0,0.017675867,0.0,15.618009,0.0,0.0,0.0,0.0,1.405026,14.566974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.55525,0.023374723,797.3407,0.0032951932,0.0
7.0,4.0,0.0,2.135863,0.0,0.0,0.0,0.0,0.051018726,0.0,7.141806,0.0,0.0,0.0,0.0,2.8800988,5.6891136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.687553,0.023006765,767.6755,0.007631025,0.0
7.0,5.0,0.0,0.54635507,0.0,0.0,0.0,0.0,0.06731946,2.8852183E-9,7.2361245,0.0,0.0,0.0,0.0,1.2239087,7.5101366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.442171,0.015776651,571.897,0.009055515,0.0
7.0,6.0,0.0,0.37447536,0.0,0.0,0.0,0.0,0.28258836,1.4299865E-5,8.622411,0.0,0.0,0.0,0.0,2.7027633,14.699536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.878063,0.022342501,763.7261,0.027763195,0.0
7.0,7.0,0.0,7.952377,0.0,0.0,0.0,0.0,3.6804981,0.011170245,57.196934,0.0,0.0,0.0,0.0,5.235402,33.6487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.593636,0.046881214,2009.6125,0.15167913,0.0
7.0,8.0,0.0,2.9282594,0.0,0.0,0.0,0.0,2.0644147,0.08346907,26.058264,0.0,0.0,0.0,0.0,2.050176,21.55379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.682753,0.026327508,1137.3574,0.11546697,0.0
7.0,9.0,0.0,3.5437763,0.0,0.0,0.0,0.0,1.2892613,0.03479067,15.327261,0.0,0.0,0.0,0.0,2.3863027,6.0015073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.337801,0.015253431,660.9571,0.07412758,0.0
7.0,10.0,0.0,0.7987965,0.0,0.0,0.0,0.0,0.43156826,0.026007488,8.861006,0.0,0.0,0.0,0.0,0.2830361,8.9574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.951935,0.0063611977,296.64554,0.039059002,0.0
7.0,11.0,0.0,1.1421585,0.0,0.0,0.0,0.0,0.22106104,0.0035455776,4.7571664,0.0,0.0,0.0,0.0,0.78439254,2.1718895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6703267,0.0031350912,140.93036,0.021694053,0.0
7.0,12.0,0.0,0.13737378,0.0,0.0,0.0,0.0,0.1828983,1.5497574E-4,1.4519867,0.0,0.0,0.0,0.0,0.1975082,2.5827832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0720787,0.0015152501,70.382164,0.018922143,0.0
