"Distribution of the biomass (tonne) of prey species (in columns) in the diet of plaice by Age class (year). For class i, the preyed biomass in [i,i+1[ is reported."
7.0,13.0,0.0,0.45580542,0.0,0.0,0.0,0.0,0.23021321,2.2053451E-4,1.1549907,0.0,0.0,0.0,0.0,0.22780691,0.44386742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6573243,9.7064016E-4,42.095287,0.014545781,0.0
7.0,14.0,0.0,0.088757254,0.0,0.0,0.0,0.0,0.11000083,3.602935E-4,0.6054881,0.0,0.0,0.0,0.0,0.0692679,0.27107137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3187085,6.578516E-4,29.11779,0.016728336,0.0
7.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.0,0.0,7.5770745,0.025754098,0.055266637,14.558341,1.2035769E-4,0.5082633,0.0011131035,30.418608,0.11208678,0.0011395611,0.080137745,0.0022651448,0.19773796,0.4225223,0.0,0.0,0.0,0.0,3.2681608,12.131468,198.97447,436.25742,0.21722734,37.12925,0.0,0.0
8.0,1.0,0.0,1.1824945,0.0,0.0,0.0,0.0,0.029169833,0.0,8.885399,0.0,0.0,0.0,0.0,0.06165957,4.0482693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.22984,0.037393335,261.68118,0.0,0.0
8.0,2.0,0.0,0.2493772,0.0,0.0,0.0,0.0,0.02951619,0.0,1.6460689,0.0,0.0,0.0,0.0,0.011648251,2.766635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.924686,0.005710435,137.2856,3.6483023E-5,0.0
8.0,3.0,0.0,0.34264806,0.0,0.0,0.0,0.0,0.20385881,0.0,3.2752445,0.0,0.0,0.0,0.0,0.6218719,13.414498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.973784,0.0102080265,345.2906,0.001731011,0.0
8.0,4.0,0.0,1.5033171,0.0,0.0,0.0,0.0,0.3260437,1.2721025E-4,31.725697,0.0,0.0,0.0,0.0,0.5508072,7.183287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.698456,0.020952715,939.6497,0.012197083,0.0
8.0,5.0,0.0,1.4501019,0.0,0.0,0.0,0.0,0.5932689,0.0,23.901815,0.0,0.0,0.0,0.0,0.7885729,9.019119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.66431,0.021440033,840.75476,0.0136994235,0.0
8.0,6.0,0.0,1.1739825,0.0,0.0,0.0,0.0,0.49155736,5.4338516E-6,22.45619,0.0,0.0,0.0,0.0,1.1709687,3.029044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.937113,0.014517708,580.09436,0.014097632,0.0
8.0,7.0,0.0,1.2505349,0.0,0.0,0.0,0.0,0.36226448,0.005129027,27.871151,0.0,0.0,0.0,0.0,1.3527905,7.3821335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.671429,0.01898175,753.27136,0.026262246,0.0
8.0,8.0,0.0,6.2548685,0.0,0.0,0.0,0.0,6.381653,0.14965962,74.642426,0.0,0.0,0.0,0.0,2.9676132,25.456465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.954967,0.042319566,1910.3533,0.13208705,0.0
8.0,9.0,0.0,5.629341,0.0,0.0,0.0,0.0,6.4656725,0.07412039,33.730255,0.0,0.0,0.0,0.0,2.1901035,16.037268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.25397,0.024382737,1062.3658,0.10553674,0.0
8.0,10.0,0.0,4.443589,0.0,0.0,0.0,0.0,3.4006367,0.047113717,21.593708,0.0,0.0,0.0,0.0,1.2758622,9.399564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.106026,0.013239637,607.08295,0.06612665,0.0
8.0,11.0,0.0,2.1766865,0.0,0.0,0.0,0.0,1.661238,0.014542976,9.842589,0.0,0.0,0.0,0.0,0.8632753,3.3099067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5522857,0.0060123643,276.39276,0.03643697,0.0
8.0,12.0,0.0,0.8349179,0.0,0.0,0.0,0.0,0.25045323,0.1758735,3.99109,0.0,0.0,0.0,0.0,0.7375146,4.7927017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3022466,0.002763812,125.90033,0.022737995,0.0
8.0,13.0,0.0,0.6019758,0.0,0.0,0.0,0.0,0.2261669,0.0028471395,3.9273307,0.0,0.0,0.0,0.0,0.2876695,1.3783193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5373118,0.0013582865,62.943356,0.012498984,0.0
8.0,14.0,0.0,0.31524613,0.0,0.0,0.0,0.0,0.16895816,0.002810424,1.5604506,0.0,0.0,0.0,0.0,0.1480762,1.0034856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0972222,8.5798936E-4,37.432755,0.012676324,0.0
8.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,3.8767734,0.018735515,0.052523468,13.411587,1.4881123E-4,0.21670058,0.0013151247,42.697426,0.06929485,8.669383E-4,0.11919562,0.0043169865,0.007846621,0.05542869,0.0,0.0,0.0,0.0,2.733492,11.034432,268.89526,453.2888,0.23137152,12.219044,0.0,0.0
9.0,1.0,0.0,1.2011814,0.0,0.0,0.0,0.0,0.024109425,0.0,10.850769,0.0,0.0,0.0,0.0,0.26277953,4.6845245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.470486,0.049963728,272.59964,0.0,0.0
9.0,2.0,0.0,0.53082174,0.0,0.0,0.0,0.0,4.4067882E-4,0.0,13.708308,0.0,0.0,0.0,0.0,0.06273328,15.754226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.140965,0.019116852,538.1767,1.8666757E-6,0.0
9.0,3.0,0.0,0.028162563,0.0,0.0,0.0,0.0,0.007082775,0.0,2.8301313,0.0,0.0,0.0,0.0,0.34365475,2.4263937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8590713,0.0051499675,184.64908,0.0014016008,0.0
9.0,4.0,0.0,0.33062208,0.0,0.0,0.0,0.0,0.11111592,0.0,5.263619,0.0,0.0,0.0,0.0,1.8912746,9.626954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.844225,0.009425536,379.75616,0.006722993,0.0
9.0,5.0,0.0,0.2806616,0.0,0.0,0.0,0.0,0.005430462,0.006276873,29.655018,0.0,0.0,0.0,0.0,2.0019798,17.87965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.901283,0.020091496,954.88007,0.02567916,0.0
9.0,6.0,0.0,0.17601334,0.0,0.0,0.0,0.0,0.11765183,4.5957007E-9,20.212362,0.0,0.0,0.0,0.0,0.8660701,13.198615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.59572,0.018823456,875.6962,0.028064994,0.0
9.0,7.0,0.0,0.36344442,0.0,0.0,0.0,0.0,0.077317305,2.3019762E-4,21.955498,0.0,0.0,0.0,0.0,0.98409855,12.817803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.128803,0.01267746,569.21204,0.02246637,0.0
9.0,8.0,1.6641061E-5,0.41804817,0.0,0.0,0.0,0.0,0.24242127,0.0030101514,12.341223,0.0,0.0,0.0,0.0,2.3001947,21.041447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.490276,0.016714778,721.4287,0.037645265,0.0
9.0,9.0,1.2328418E-9,4.2926526,0.0,0.0,0.0,0.0,2.4185886,0.08530057,71.969284,0.0,0.0,0.0,0.0,4.484717,45.26748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.68794,0.03839831,1778.0056,0.15359503,0.0
9.0,10.0,0.0,2.1501305,0.0,0.0,0.0,0.0,0.6439014,0.026794227,37.003227,0.0,0.0,0.0,0.0,1.7644111,25.325119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.81704,0.021129861,987.28503,0.10720963,0.0
9.0,11.0,0.0,0.75817436,0.0,0.0,0.0,0.0,1.5319451,0.070353925,22.017754,0.0,0.0,0.0,0.0,1.5311601,13.698294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.636129,0.011411264,548.0053,0.06483395,0.0
9.0,12.0,0.0,0.3791825,0.0,0.0,0.0,0.0,1.478108,0.04684898,9.382501,0.0,0.0,0.0,0.0,0.7074798,2.6653392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.146582,0.005233692,248.60738,0.036740333,0.0
9.0,13.0,0.0,0.037378207,0.0,0.0,0.0,0.0,0.10381004,0.016280467,5.4448805,0.0,0.0,0.0,0.0,0.30326912,2.451738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7686584,0.0024367515,111.69947,0.02427105,0.0
9.0,14.0,0.0,0.16363777,0.0,0.0,0.0,0.0,0.062698245,0.0012760655,2.196632,0.0,0.0,0.0,0.0,0.03562173,0.47373208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1238655,0.0011399512,58.110413,0.014562683,0.0
9.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,4.4833345,0.02146417,0.055256926,14.22652,2.0905725E-4,0.7783567,9.3346904E-4,39.35451,0.10247038,0.002669143,0.17210071,0.0030318815,0.2658327,0.031839572,0.0,0.0,0.0,0.0,2.6099792,11.127334,222.58617,371.2241,0.19461669,18.00529,0.0,0.0
10.0,1.0,0.0,1.889806,0.0,0.0,0.0,0.0,0.012719118,0.0,1.5689963,0.0,0.0,0.0,0.0,0.8177698,5.4404964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.31826,0.06585343,176.35596,0.0,0.0
10.0,2.0,0.0,2.1707711,0.0,0.0,0.0,0.0,0.29583946,0.0,8.004928,0.0,0.0,0.0,0.0,0.109012544,8.790168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.36016,0.021595882,602.48364,8.864886E-6,0.0
10.0,3.0,0.0,0.7739284,0.0,0.0,0.0,0.0,0.0045173983,0.0,27.97952,0.0,0.0,0.0,0.0,0.9740109,10.062844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.29206,0.017594393,751.03467,0.0038472144,0.0
10.0,4.0,0.0,0.0075384704,0.0,0.0,0.0,0.0,0.074885726,0.0,3.7998178,0.0,0.0,0.0,0.0,1.3053495,0.888963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7725997,0.0058264732,229.78857,0.0066291075,0.0
10.0,5.0,0.0,0.2815776,0.0,0.0,0.0,0.0,0.18469004,0.0,3.6847124,0.0,0.0,0.0,0.0,2.0807939,4.8473544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.121526,0.009755304,432.86853,0.016638724,0.0
10.0,6.0,0.0,2.8645272,0.0,0.0,0.0,0.0,0.6117172,4.0830873E-6,22.388533,0.0,0.0,0.0,0.0,1.2702528,21.234499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.507397,0.020105958,1011.65,0.042321175,0.0
10.0,7.0,0.0,2.2957225,0.0,0.0,0.0,0.0,0.057138048,5.975353E-4,22.343876,0.0,0.0,0.0,0.0,1.1014816,11.961032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.49339,0.017732421,823.5545,0.038681734,0.0
10.0,8.0,0.0,1.5284814,0.0,0.0,0.0,0.0,0.4705898,1.1400749E-5,6.2362695,0.0,0.0,0.0,0.0,3.9150426,5.094185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.168018,0.012419976,530.19025,0.036238212,0.0
10.0,9.0,8.988083E-6,1.9338038,0.0,0.0,0.0,0.0,0.9955494,0.0013411726,12.424113,0.0,0.0,0.0,0.0,6.1702676,5.407854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.298073,0.015635205,672.3477,0.046103206,1.3511847E-5
10.0,10.0,6.486477E-6,5.3221517,0.0,0.0,0.0,0.0,2.261734,0.2047086,43.634144,0.0,0.0,0.0,0.0,4.557195,21.716541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.042442,0.035838377,1695.6254,0.16335511,1.3327414E-4
10.0,11.0,0.0,3.5285044,0.0,0.0,0.0,0.0,0.8621293,0.26166803,26.88434,0.0,0.0,0.0,0.0,3.3569493,15.130992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.072878,0.018927645,924.26697,0.1121183,0.0
10.0,12.0,0.0,2.3121226,0.0,0.0,0.0,0.0,0.27354982,0.0074248402,17.498398,0.0,0.0,0.0,0.0,1.8058654,6.3966475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.863958,0.010341259,500.63904,0.075903475,0.0
10.0,13.0,0.0,1.3347063,0.0,0.0,0.0,0.0,0.72010523,0.0094836205,7.6792245,0.0,0.0,0.0,0.0,0.5919209,3.3989067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.653203,0.004540345,225.36314,0.04914177,0.0
10.0,14.0,0.0,0.23247375,0.0,0.0,0.0,0.0,0.12793092,0.07333263,3.7314029,0.0,0.0,0.0,0.0,0.4568342,1.8528285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0033228,0.0020647114,104.84357,0.02054789,0.0
10.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
