"Distribution of the biomass (tonne) of prey species (in columns) in the diet of plaice by Age class (year). For class i, the preyed biomass in [i,i+1[ is reported."
10.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,0.0,0.0,11.452424,0.02259098,0.07768452,17.621746,3.0219808E-4,1.1348685,0.0013402787,33.177334,0.06992247,0.0011115766,0.27264106,0.0032075583,0.1825988,2.9336036E-7,0.0,0.0,0.0,0.0,2.799835,11.520595,229.00378,332.83185,0.15940797,7.63295,0.0,0.0
11.0,1.0,0.0,0.21178824,0.0,0.0,0.0,0.0,0.0,0.0,0.98603594,0.0,0.0,0.0,0.0,0.29474434,1.0971909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.930874,0.048213176,169.90422,0.0,0.0
11.0,2.0,0.0,0.32994255,0.0,0.0,0.0,0.0,0.0064526307,0.0,6.1986113,0.0,0.0,0.0,0.0,0.5795912,5.1498194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.734818,0.025441201,452.24753,1.6431915E-5,0.0
11.0,3.0,0.0,0.26172736,0.0,0.0,0.0,0.0,0.28762475,0.0,19.648417,0.0,0.0,0.0,0.0,1.3951157,17.01264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.979256,0.02375325,905.07666,0.0047199037,0.0
11.0,4.0,0.0,0.40459183,0.0,0.0,0.0,0.0,0.78946054,0.0,10.945788,0.0,0.0,0.0,0.0,2.092015,20.96414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.601377,0.019890986,902.488,0.014768531,0.0
11.0,5.0,0.0,0.051274605,0.0,0.0,0.0,0.0,0.020081328,2.8410057E-6,1.3830554,0.0,0.0,0.0,0.0,0.99397963,3.3877032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.17614,0.006384324,252.44739,0.012965226,0.0
11.0,6.0,0.0,0.9944589,0.0,0.0,0.0,0.0,0.433271,4.76028E-8,8.441051,0.0,0.0,0.0,0.0,0.98772454,5.691613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.953221,0.011051101,439.3813,0.027114855,0.0
11.0,7.0,0.0,1.1466975,0.0,0.0,0.0,0.0,4.2143,0.014181672,31.535679,0.0,0.0,0.0,0.0,0.9409714,15.010244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.342087,0.022372492,1005.1851,0.055829912,0.0
11.0,8.0,0.0,0.6919018,0.0,0.0,0.0,0.0,0.83753,0.041630644,21.10793,0.0,0.0,0.0,0.0,2.569467,9.651404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.893764,0.019764021,813.0363,0.05532968,0.0
11.0,9.0,0.0,0.62226593,0.0,0.0,0.0,0.0,0.6996331,0.02998161,10.458769,0.0,0.0,0.0,0.0,1.0190828,5.9546757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.893274,0.011340549,504.7595,0.035474736,0.0
11.0,10.0,7.2151866E-5,1.5313804,0.0,0.0,0.0,0.0,0.4430533,0.007861341,20.12129,0.0,0.0,0.0,0.0,1.5370475,7.6698213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.23057,0.014065017,623.88696,0.049992833,4.3154007E-4
11.0,11.0,1.807586E-6,4.5186768,0.0,0.0,0.0,0.0,0.89283663,0.08477983,65.977745,0.0,0.0,0.0,0.0,4.655741,33.209946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.49014,0.033142917,1566.369,0.16758323,2.0663455E-4
11.0,12.0,1.6613465E-10,0.6707744,0.0,0.0,0.0,0.0,0.7934807,0.01781372,23.677443,0.0,0.0,0.0,0.0,3.2934434,16.967075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.626543,0.019874645,874.4832,0.11814703,0.0
11.0,13.0,3.2318883E-6,0.58986974,0.0,0.0,0.0,0.0,0.27813545,0.13158928,17.24002,0.0,0.0,0.0,0.0,1.8302561,8.400889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.776043,0.010358087,472.5004,0.078961894,0.0
11.0,14.0,0.0,0.7025683,0.0,0.0,0.0,0.0,0.08022179,0.005207235,7.053724,0.0,0.0,0.0,0.0,0.56696886,5.305784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9804327,0.0045145764,212.62111,0.03706137,0.0
11.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,0.0,0.0,6.177658,0.016113365,0.06206789,14.206733,5.337373E-4,0.57011884,0.0015874819,45.81156,0.072372414,0.0020436635,0.7923494,0.0063430485,0.004886841,9.6280826E-4,0.0,0.0,0.0,0.0,3.3898845,12.32973,207.39459,344.14465,0.18242759,36.99901,0.0,0.0
12.0,1.0,0.0,0.1778454,0.0,0.0,0.0,0.0,0.0024546937,0.0,0.7800901,0.0,0.0,0.0,0.0,0.09197926,0.39858556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.54195,0.023271974,78.99866,0.0,0.0
12.0,2.0,0.0,0.57067674,0.0,0.0,0.0,0.0,0.011668622,0.0,4.130416,0.0,0.0,0.0,0.0,0.0064411163,4.1032095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.731964,0.023531208,383.6858,7.8351775E-5,0.0
12.0,3.0,0.0,0.83011425,0.0,0.0,0.0,0.0,0.67473894,0.0,12.355995,0.0,0.0,0.0,0.0,0.3199322,5.7548237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.401909,0.023505252,673.8652,0.0028512094,0.0
12.0,4.0,0.0,1.8295066,0.0,0.0,0.0,0.0,0.24410012,8.040716E-9,11.288489,0.0,0.0,0.0,0.0,0.50760967,25.077133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.389202,0.026208276,1025.1904,0.015975215,0.0
12.0,5.0,0.0,0.3980227,0.0,0.0,0.0,0.0,1.0788,0.005708477,37.087513,0.0,0.0,0.0,0.0,0.19507359,7.5743103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.545115,0.02201097,951.3392,0.025757328,0.0
12.0,6.0,0.0,0.2677467,0.0,0.0,0.0,0.0,0.04148641,1.5299129E-6,2.6774044,0.0,0.0,0.0,0.0,0.2801874,1.9003129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3765535,0.0064094146,252.15485,0.02034413,0.0
12.0,7.0,0.0,1.5226835,0.0,0.0,0.0,0.0,0.39330938,1.3619619E-4,7.301685,0.0,0.0,0.0,0.0,0.5647729,10.937226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.775118,0.009723968,438.86597,0.031933263,0.0
12.0,8.0,0.0,0.9477705,0.0,0.0,0.0,0.0,0.81161094,2.538649E-4,11.134558,0.0,0.0,0.0,0.0,0.48331502,6.9928465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.918964,0.023360403,983.82697,0.06395723,0.0
12.0,9.0,0.0,0.7089195,0.0,0.0,0.0,0.0,0.4266341,2.6728894E-5,15.337994,0.0,0.0,0.0,0.0,0.79480445,23.03705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.170202,0.017105892,736.30994,0.056015324,0.0
12.0,10.0,3.758143E-4,2.1756392,0.0,0.0,0.0,0.0,0.43590185,0.0029831284,12.008294,0.0,0.0,0.0,0.0,0.521049,10.100536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.824658,0.011204559,450.1985,0.03888943,0.0
12.0,11.0,2.0191784E-8,0.75826925,0.0,0.0,0.0,0.0,0.5022989,0.0070069684,18.339773,0.0,0.0,0.0,0.0,0.3860327,5.5238304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.766639,0.014553282,586.2323,0.050350457,8.2222413E-4
12.0,12.0,6.448968E-6,6.724587,0.0,0.0,0.0,0.0,3.2763712,0.33254892,51.06724,0.0,0.0,0.0,0.0,0.9826062,33.68381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.215633,0.031920582,1462.9126,0.16791798,4.3085753E-4
12.0,13.0,2.4950345E-5,3.8795643,0.0,0.0,0.0,0.0,4.6420197,0.055593215,26.451616,0.0,0.0,0.0,0.0,1.2130203,18.645023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.408184,0.017038334,807.8171,0.10763193,0.0
12.0,14.0,0.0040573278,1.2019634,0.0,0.0,0.0,0.0,0.63036615,0.028970439,13.717762,0.0,0.0,0.0,0.0,0.19079459,4.227299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.144611,0.009979146,443.941,0.07837073,0.0
12.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,0.0,0.0,7.344398,0.012028404,0.0466971,14.171605,4.0586974E-4,0.84933805,0.0013593733,45.714092,0.085357256,2.9907943E-4,0.39275542,0.0083925715,0.060656093,0.25009266,0.0,0.0,0.0,0.0,2.8911915,11.877995,239.20406,413.89056,0.20874569,32.341034,0.0,0.0
13.0,1.0,0.0,0.2896903,0.0,0.0,0.0,0.0,0.006653601,0.0,13.278235,0.0,0.0,0.0,0.0,0.4141379,6.880665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.483196,0.04874539,232.11832,0.0,0.0
13.0,2.0,0.0,0.23680867,0.0,0.0,0.0,0.0,0.015617896,0.0,2.3829505,0.0,0.0,0.0,0.0,0.08086077,3.0466645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.559865,0.008188686,180.86363,3.6989102E-5,0.0
13.0,3.0,0.0,0.48120114,0.0,0.0,0.0,0.0,0.123196654,0.0,19.484795,0.0,0.0,0.0,0.0,1.6514144,6.1825476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.746546,0.017004104,523.43243,0.0025947348,0.0
13.0,4.0,0.0,2.5754092,0.0,0.0,0.0,0.0,0.25686896,6.817544E-7,27.293413,0.0,0.0,0.0,0.0,1.7630733,10.899021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.957056,0.020387636,782.4167,0.009228222,0.0
13.0,5.0,0.0,0.7402071,0.0,0.0,0.0,0.0,0.5528964,0.0030823364,43.394585,0.0,0.0,0.0,0.0,1.3341419,19.26694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.072632,0.024258671,1048.148,0.030593649,0.0
13.0,6.0,0.0,2.2116218,0.0,0.0,0.0,0.0,2.1663153,3.6017987E-4,24.808014,0.0,0.0,0.0,0.0,0.21728642,1.7222129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.967073,0.022657026,908.9642,0.04665177,0.0
13.0,7.0,0.0,0.63081026,0.0,0.0,0.0,0.0,0.17896503,0.0011191914,7.4537854,0.0,0.0,0.0,0.0,0.576221,5.1720533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3685017,0.0054060677,237.96756,0.019609408,0.0
13.0,8.0,0.0,0.124210045,0.0,0.0,0.0,0.0,0.3134932,0.0023654974,15.347838,0.0,0.0,0.0,0.0,2.0995963,2.348543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.163676,0.009847472,409.7434,0.042197425,0.0
13.0,9.0,0.0,4.7253313,0.0,0.0,0.0,0.0,2.0211504,0.009062492,18.54044,0.0,0.0,0.0,0.0,1.081814,34.810844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.583368,0.0214999,865.7319,0.06349125,0.0
13.0,10.0,0.0,1.7041055,0.0,0.0,0.0,0.0,0.8392234,0.023851251,23.369453,0.0,0.0,0.0,0.0,0.4131215,14.823132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.703534,0.014983532,665.6634,0.05166022,0.0
13.0,11.0,2.11886E-6,1.8902097,0.0,0.0,0.0,0.0,1.1801267,0.01609473,19.714672,0.0,0.0,0.0,0.0,1.3333749,8.240502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.131178,0.008602071,410.54074,0.038326565,0.011082813
13.0,12.0,5.5907813E-6,0.9443412,0.0,0.0,0.0,0.0,4.5067334,0.0018853049,10.5408,0.0,0.0,0.0,0.0,1.9196821,7.961355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.407456,0.012447373,523.2137,0.049942378,0.0030028753
13.0,13.0,0.003043365,5.270963,0.0,0.0,0.0,0.0,7.2094083,0.15513286,38.51658,0.0,0.0,0.0,0.0,1.7576586,42.982006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.79832,0.028217738,1329.6212,0.15638416,4.2193572E-4
13.0,14.0,0.0011547778,3.8720233,0.0,0.0,0.0,0.0,4.3191805,0.40250286,35.332367,0.0,0.0,0.0,0.0,1.2053267,19.095652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.55118,0.015410207,729.52295,0.1089885,0.0
13.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,0.0,0.0,11.726848,0.014152001,0.049095165,15.525601,5.0157646E-4,0.6459578,0.0011550381,33.718857,0.09376159,0.0013456404,1.0791137,0.005002595,0.215066,7.794017E-6,0.0,0.0,0.0,0.0,2.848811,11.950546,207.426,437.56927,0.22415239,43.72259,0.0,0.0
14.0,1.0,0.0,0.2319723,0.0,0.0,0.0,0.0,0.05984477,0.0,1.4116783,0.0,0.0,0.0,0.0,0.841121,1.8371619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.385166,0.039343756,205.48395,0.0,0.0
14.0,2.0,0.0,0.56490254,0.0,0.0,0.0,0.0,0.3238441,0.0,12.421325,0.0,0.0,0.0,0.0,0.49046263,8.463069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.322342,0.023150485,557.3733,1.3580006E-4,0.0
14.0,3.0,0.0,0.41796902,0.0,0.0,0.0,0.0,0.027189974,0.0,6.230325,0.0,0.0,0.0,0.0,0.3150763,2.2739284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.529185,0.0065660235,263.32864,0.0015994306,0.0
14.0,4.0,0.0,1.6713977,0.0,0.0,0.0,0.0,0.24281555,0.0,12.373218,0.0,0.0,0.0,0.0,2.923183,5.679884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.706354,0.01572655,661.99,0.008096766,0.0
14.0,5.0,0.0,1.199475,0.0,0.0,0.0,0.0,0.45473692,0.0019089285,29.186533,0.0,0.0,0.0,0.0,4.290194,25.857944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.936956,0.018783279,869.34424,0.021370566,0.0
