"Distribution of the biomass (tonne) of prey species (in columns) in the diet of plaice by Age class (year). For class i, the preyed biomass in [i,i+1[ is reported."
14.0,6.0,0.0,2.5262785,0.0,0.0,0.0,0.0,5.639218,1.5916888E-7,30.6135,0.0,0.0,0.0,0.0,2.5047226,23.498789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.47818,0.022824781,1038.9777,0.04413456,0.0
14.0,7.0,0.0,0.427712,0.0,0.0,0.0,0.0,1.5116662,0.010424539,50.246365,0.0,0.0,0.0,0.0,0.9876078,7.17339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.424026,0.017935824,837.7013,0.04595268,0.0
14.0,8.0,0.0,0.12293855,0.0,0.0,0.0,0.0,0.28495055,0.0011722167,5.32381,0.0,0.0,0.0,0.0,0.89268255,1.0910662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9276066,0.0061943824,245.05096,0.020967608,0.0
14.0,9.0,0.0,0.86903876,0.0,0.0,0.0,0.0,0.6985394,0.002491248,13.908727,0.0,0.0,0.0,0.0,1.9188238,3.118009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.363096,0.010208678,413.38437,0.03343951,0.0
14.0,10.0,0.0,2.6874151,0.0,0.0,0.0,0.0,2.8988233,0.009420819,23.473362,0.0,0.0,0.0,0.0,3.0018392,5.311202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.886502,0.018265702,902.6638,0.07108101,0.0
14.0,11.0,7.0001174E-6,2.1667097,0.0,0.0,0.0,0.0,1.4176438,0.009776078,15.435186,0.0,0.0,0.0,0.0,4.9273458,12.57597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.314311,0.0132810725,632.66486,0.0547155,0.0064982953
14.0,12.0,3.528727E-8,1.0150492,0.0,0.0,0.0,0.0,1.8036839,0.0064823604,14.711411,0.0,0.0,0.0,0.0,1.5883971,5.314522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.836729,0.007931737,378.67368,0.039821964,0.009889432
14.0,13.0,0.0010759096,1.6817334,0.0,0.0,0.0,0.0,1.003795,0.001402892,21.16565,0.0,0.0,0.0,0.0,1.8042574,4.2482743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.138511,0.010573007,481.1928,0.045844905,0.18158558
14.0,14.0,0.01874352,4.973093,0.0,0.0,0.0,0.0,6.0159674,0.17926203,60.28035,0.0,0.0,0.0,0.0,2.4366987,24.08896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.329371,0.025473617,1241.8417,0.14802122,0.4405004
14.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,0.0,0.0,6.9350066,0.01948345,0.06857569,12.923798,3.7469895E-4,0.561125,0.0019176633,42.568577,0.08198253,0.004388155,2.128838,0.0020621256,0.38950014,0.015328229,0.0,0.0,0.0,0.0,2.9137018,11.369834,277.606,435.70312,0.22322683,20.976805,0.0,0.0
15.0,1.0,0.0,0.27224493,0.0,0.0,0.0,0.0,3.3176093E-8,0.0,3.4806058,0.0,0.0,0.0,0.0,0.39559302,6.7008286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.600807,0.047631685,323.9506,0.0,0.0
15.0,2.0,0.0,0.076909535,0.0,0.0,0.0,0.0,0.012168235,0.0,2.7202046,0.0,0.0,0.0,0.0,2.0507138,23.866617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.592052,0.015599096,417.90402,3.0085897E-5,0.0
15.0,3.0,0.0,0.15185724,0.0,0.0,0.0,0.0,0.6932915,0.0,10.896578,0.0,0.0,0.0,0.0,1.1576953,17.23703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.029886,0.020494286,803.19574,0.004236279,0.0
15.0,4.0,0.0,0.044374116,0.0,0.0,0.0,0.0,0.06699469,0.0,23.764183,0.0,0.0,0.0,0.0,0.16321401,2.1542866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.091817,0.006973282,338.24475,0.005145222,0.0
15.0,5.0,0.0,1.4354695,0.0,0.0,0.0,0.0,0.044937205,0.0050329235,33.223667,0.0,0.0,0.0,0.0,1.2822398,5.8021016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.51405,0.017296918,760.411,0.019712774,0.0
15.0,6.0,0.0,0.81542194,0.0,0.0,0.0,0.0,0.21634035,0.0027927475,25.897879,0.0,0.0,0.0,0.0,0.81668067,19.788021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.30499,0.02101035,958.92523,0.038398754,0.0
15.0,7.0,0.0,0.36505944,0.0,0.0,0.0,0.0,3.361466,0.0066746552,30.923233,0.0,0.0,0.0,0.0,0.39524937,11.802863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.868973,0.022871502,1084.9832,0.05927881,0.0
15.0,8.0,0.0,3.182336,0.0,0.0,0.0,0.0,2.0718212,0.061491128,59.0831,0.0,0.0,0.0,0.0,1.035958,10.568007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.815445,0.018785425,871.4196,0.04941346,0.0
15.0,9.0,0.0,2.0145319,0.0,0.0,0.0,0.0,0.94659793,9.909414E-4,9.216915,0.0,0.0,0.0,0.0,0.38920316,7.40752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.038608,0.0052022226,237.04716,0.02684444,0.0
15.0,10.0,3.174508E-6,2.3756287,0.0,0.0,0.0,0.0,1.0481403,0.021671144,18.821848,0.0,0.0,0.0,0.0,1.3911053,19.400108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.098726,0.008223931,376.3532,0.038536962,0.0
15.0,11.0,0.0,0.55455834,0.0,0.0,0.0,0.0,0.20571908,0.085674256,23.720177,0.0,0.0,0.0,0.0,0.6493147,17.188465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.631008,0.018387582,864.3819,0.07040779,2.4229801E-5
15.0,12.0,1.2060886E-5,1.2001035,0.0,0.0,0.0,0.0,1.6193935,0.012923125,22.682085,0.0,0.0,0.0,0.0,0.8114526,6.1236825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.80939,0.01228879,608.20886,0.05246369,0.004766233
15.0,13.0,0.003455185,1.2887726,0.0,0.0,0.0,0.0,0.6183089,0.01541626,15.602853,0.0,0.0,0.0,0.0,0.11305314,12.373368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.346208,0.007638346,348.73712,0.040181447,0.05161927
15.0,14.0,2.257936E-4,0.6723569,0.0,0.0,0.0,0.0,1.6265054,0.00794025,17.91958,0.0,0.0,0.0,0.0,0.7712594,7.2465196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.645882,0.009381981,443.42017,0.047898993,3.2147906
15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,0.0,0.0,4.0998383,0.019435402,0.067673706,17.29694,2.362051E-4,1.1043429,0.0023598953,32.19713,0.10318192,0.0030466309,0.58393055,0.0018724975,0.053837065,1.0278718,0.0,0.0,0.0,0.0,2.6813247,12.194651,232.11963,403.1047,0.20852564,60.626556,0.0,0.0
16.0,1.0,0.0,0.008264582,0.0,0.0,0.0,0.0,0.03229326,0.0,4.508155,0.0,0.0,0.0,0.0,0.33508128,2.6662095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.14634,0.06572551,183.93323,0.0,0.0
16.0,2.0,0.0,0.16188255,0.0,0.0,0.0,0.0,0.029330002,0.0,9.643597,0.0,0.0,0.0,0.0,0.15705648,14.112224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.050861,0.022623802,675.57544,1.4964047E-4,0.0
16.0,3.0,0.0,0.4368956,0.0,0.0,0.0,0.0,0.18515658,0.0,3.165589,0.0,0.0,0.0,0.0,1.466971,8.014232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.014242,0.0154488385,613.6661,0.0048751715,0.0
16.0,4.0,0.0,0.39054966,0.0,0.0,0.0,0.0,0.2012796,0.0,17.253288,0.0,0.0,0.0,0.0,0.9765289,27.630108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.08405,0.020900566,949.0143,0.018997911,0.0
16.0,5.0,0.0,1.2451277,0.0,0.0,0.0,0.0,0.010276346,0.0,3.008597,0.0,0.0,0.0,0.0,0.37126556,7.9758162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.90615,0.008958217,375.8275,0.013883501,0.0
16.0,6.0,0.0,0.21857476,0.0,0.0,0.0,0.0,0.09167982,1.3308927E-4,16.96652,0.0,0.0,0.0,0.0,1.0662504,18.776098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.292831,0.01709073,809.1835,0.034681186,0.0
16.0,7.0,0.0,0.9918896,0.0,0.0,0.0,0.0,1.0137433,0.0011062536,19.340946,0.0,0.0,0.0,0.0,1.0287118,25.41903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.472755,0.01984446,973.2079,0.047994204,0.0
16.0,8.0,0.0,1.7624016,0.0,0.0,0.0,0.0,0.5208739,0.010721795,30.127869,0.0,0.0,0.0,0.0,0.4417635,11.3013115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.581562,0.02360955,1044.4332,0.07742679,0.0
16.0,9.0,0.0,4.067521,0.0,0.0,0.0,0.0,0.039706502,0.07664996,50.45576,0.0,0.0,0.0,0.0,0.43462077,5.916799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.005072,0.017606642,845.62256,0.061865937,0.0
16.0,10.0,4.3325686E-6,0.19575241,0.0,0.0,0.0,0.0,0.044482365,0.013834219,7.662515,0.0,0.0,0.0,0.0,0.36897746,5.08307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.458164,0.005669019,236.3839,0.026229626,0.0
16.0,11.0,0.0028902795,0.66729283,0.0,0.0,0.0,0.0,1.1104424,0.026094047,10.082118,0.0,0.0,0.0,0.0,0.6552195,7.7033267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8117323,0.008525129,387.12445,0.048955914,1.3196505E-10
16.0,12.0,0.00206778,4.495689,0.0,0.0,0.0,0.0,0.8149513,0.01286617,25.491741,0.0,0.0,0.0,0.0,1.0324713,15.070108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.446951,0.016172728,811.0801,0.08294949,0.002073901
16.0,13.0,3.0495585E-7,2.8238447,0.0,0.0,0.0,0.0,0.44910127,0.03785273,25.210228,0.0,0.0,0.0,0.0,0.6306894,8.431496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.39564,0.011947215,562.6806,0.051459935,0.030138036
16.0,14.0,0.0011519307,1.0546659,0.0,0.0,0.0,0.0,0.13824408,0.028232351,12.975735,0.0,0.0,0.0,0.0,0.4657646,7.0898104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.368485,0.006891558,324.90964,0.04427674,0.17327298
16.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,0.0,0.0,5.6736526,0.0204644,0.05377867,14.853163,3.3188766E-4,0.48789287,0.0017354047,37.516415,0.09431107,0.0011142102,0.65477777,0.0055127353,0.036600504,0.21990137,0.0,0.0,0.0,0.0,2.933372,11.530859,227.98497,393.8954,0.19887942,49.794426,0.0,0.0
17.0,1.0,0.0,0.83575094,0.0,0.0,0.0,0.0,0.04960678,0.0,6.0141816,0.0,0.0,0.0,0.0,0.035651114,1.3006581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.368618,0.04901191,309.97772,0.0,0.0
17.0,2.0,0.0,0.9360758,0.0,0.0,0.0,0.0,0.24875566,0.0,14.377875,0.0,0.0,0.0,0.0,0.103374615,10.466603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.659138,0.023497699,440.60474,4.3138414E-5,0.0
17.0,3.0,0.0,0.8219399,0.0,0.0,0.0,0.0,0.06710593,0.0,13.452819,0.0,0.0,0.0,0.0,0.21613051,6.1725616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.750687,0.024753697,930.87964,0.0048334748,0.0
17.0,4.0,0.0,1.8025414,0.0,0.0,0.0,0.0,1.5408704,1.4419993E-4,13.328031,0.0,0.0,0.0,0.0,0.19703381,10.884208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.955034,0.016245749,722.0147,0.016899731,0.0
17.0,5.0,0.0,3.1439605,0.0,0.0,0.0,0.0,2.5439067,1.9307225E-7,29.153109,0.0,0.0,0.0,0.0,0.403928,12.026913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.359434,0.022245817,1029.315,0.040695082,0.0
17.0,6.0,0.0,0.041268528,0.0,0.0,0.0,0.0,0.24988568,6.20654E-5,11.618716,0.0,0.0,0.0,0.0,0.21087171,7.165893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.272385,0.008149085,351.8855,0.020216085,0.0
17.0,7.0,0.0,1.3841159,0.0,0.0,0.0,0.0,2.106375,0.0030688671,17.554087,0.0,0.0,0.0,0.0,0.4053739,14.697021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.454222,0.019856121,828.3208,0.044408474,0.0
17.0,8.0,0.0,0.6399268,0.0,0.0,0.0,0.0,1.7005186,0.00969608,39.70625,0.0,0.0,0.0,0.0,0.57697135,7.123964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.640125,0.018684858,921.4488,0.06627178,0.0
17.0,9.0,0.0,1.2268553,0.0,0.0,0.0,0.0,2.0275881,0.044994693,25.577974,0.0,0.0,0.0,0.0,0.29968804,19.771671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.90725,0.021359993,1000.75336,0.07813603,0.0
17.0,10.0,0.0,1.7694153,0.0,0.0,0.0,0.0,0.73173654,0.03569547,41.794243,0.0,0.0,0.0,0.0,0.39255574,17.789667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8644705,0.0160832,739.32153,0.067045316,0.0
17.0,11.0,9.831429E-7,0.8614564,0.0,0.0,0.0,0.0,0.1034328,0.024496177,9.491224,0.0,0.0,0.0,0.0,0.67692107,2.4119341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6647372,0.004599386,217.12105,0.029610053,0.0
17.0,12.0,1.4417817E-5,1.0511519,0.0,0.0,0.0,0.0,0.7504588,0.0032125087,9.579031,0.0,0.0,0.0,0.0,0.25749633,4.771225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.329034,0.008004974,369.2827,0.04752655,0.08169776
