"Distribution of the biomass (tonne) of prey species (in columns) in the diet of plaice by Age class (year). For class i, the preyed biomass in [i,i+1[ is reported."
17.0,13.0,2.2542283E-4,3.393896,0.0,0.0,0.0,0.0,2.126961,0.28038943,30.099394,0.0,0.0,0.0,0.0,0.43617934,6.391009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.282714,0.015479172,733.7417,0.07872513,0.092065185
17.0,14.0,8.386172E-4,1.5630864,0.0,0.0,0.0,0.0,0.49473953,0.0045684814,16.816576,0.0,0.0,0.0,0.0,0.47660622,10.489029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.54617,0.011170253,516.2894,0.05254191,0.10878493
17.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,0.0,0.0,8.3209715,0.0179761,0.058247898,13.471267,1.4527008E-4,1.0027618,0.0024076633,35.656372,0.100097455,0.0022796565,1.3117033,0.005412542,0.035245467,3.390824E-4,0.0,0.0,0.0,0.0,2.6072662,11.632992,196.69383,402.26633,0.2076081,11.944441,0.0,0.0
18.0,1.0,0.0,0.32169104,0.0,0.0,0.0,0.0,0.10563548,0.0,1.7865113,0.0,0.0,0.0,0.0,0.57538587,4.593752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.366005,0.06150871,271.08862,0.0,0.0
18.0,2.0,0.0,2.0962257,0.0,0.0,0.0,0.0,0.17416108,0.0,17.851597,0.0,0.0,0.0,0.0,0.16080983,4.8706527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.708393,0.019688118,584.57214,8.311326E-5,0.0
18.0,3.0,0.0,1.1523908,0.0,0.0,0.0,0.0,0.11508488,0.0,12.33666,0.0,0.0,0.0,0.0,0.9561359,15.797199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.296144,0.018865844,630.27844,0.0028277005,0.0
18.0,4.0,0.0,2.990229,0.0,0.0,0.0,0.0,1.2258248,2.7800745E-8,34.663776,0.0,0.0,0.0,0.0,3.8946502,22.258158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.126429,0.024405768,1077.5608,0.021866892,0.0
18.0,5.0,0.0,3.0328267,0.0,0.0,0.0,0.0,0.31812125,0.0,16.209385,0.0,0.0,0.0,0.0,3.872711,6.4895983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.98833,0.01738025,752.53424,0.03499831,0.0
18.0,6.0,0.0,1.7377542,0.0,0.0,0.0,0.0,1.3914546,0.0012112008,26.317856,0.0,0.0,0.0,0.0,2.6678247,19.03502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.426434,0.022349253,1054.1179,0.05237727,0.0
18.0,7.0,0.0,1.1554464,0.0,0.0,0.0,0.0,0.6633105,1.2949332E-7,15.148614,0.0,0.0,0.0,0.0,0.92240834,5.8003383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9820385,0.008034611,352.1177,0.03004205,0.0
18.0,8.0,0.0,1.7648678,0.0,0.0,0.0,0.0,2.3649285,0.002333027,8.832591,0.0,0.0,0.0,0.0,3.340147,18.597754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.447078,0.01830528,853.21643,0.053350646,0.0
18.0,9.0,0.0,4.4055014,0.0,0.0,0.0,0.0,1.1036338,0.009508494,23.123457,0.0,0.0,0.0,0.0,3.8571997,41.785206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.889349,0.018995017,879.02136,0.07288668,0.0
18.0,10.0,0.0,5.5400887,0.0,0.0,0.0,0.0,4.479121,0.019323824,48.43549,0.0,0.0,0.0,0.0,2.2285812,8.487755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.30794,0.019363748,960.0698,0.08253913,0.0
18.0,11.0,8.324218E-6,3.3838987,0.0,0.0,0.0,0.0,3.4481075,0.019584106,28.58016,0.0,0.0,0.0,0.0,2.256946,4.2636933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.268304,0.015979039,710.72986,0.06668183,0.0
18.0,12.0,1.7611336E-4,1.4505384,0.0,0.0,0.0,0.0,0.26779217,0.017926661,6.655051,0.0,0.0,0.0,0.0,0.58761406,4.6077952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.390234,0.0045436975,205.74817,0.034240194,0.0035009393
18.0,13.0,0.002403509,1.2691925,0.0,0.0,0.0,0.0,1.5204979,0.0712942,5.06992,0.0,0.0,0.0,0.0,4.317005,8.60899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.662906,0.007296946,348.85876,0.04944216,0.76293206
18.0,14.0,0.0020121022,4.640573,0.0,0.0,0.0,0.0,3.134425,0.18060222,18.88801,0.0,0.0,0.0,0.0,2.4462528,24.15022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.104285,0.013983047,694.0049,0.080900595,0.15535238
18.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,0.0,0.0,5.747519,0.03183162,0.041770402,15.364072,2.2042212E-4,0.6506922,0.0022817492,37.74417,0.0725099,0.0024885319,0.7151922,0.0032820464,0.004268178,0.053512797,0.0,0.0,0.0,0.0,3.1383753,11.731435,193.39008,382.03485,0.18824327,18.175436,0.0,0.0
19.0,1.0,0.0,0.76016766,0.0,0.0,0.0,0.0,7.164286E-5,0.0,1.9412217,0.0,0.0,0.0,0.0,0.6730378,0.91492647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.12222,0.047935463,136.70367,0.0,0.0
19.0,2.0,0.0,0.7026671,0.0,0.0,0.0,0.0,0.01356974,0.0,22.958654,0.0,0.0,0.0,0.0,0.3567456,3.8808508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.228159,0.024632284,643.6985,1.5222884E-4,0.0
19.0,3.0,0.0,1.2070439,0.0,0.0,0.0,0.0,0.033626538,0.0,13.860535,0.0,0.0,0.0,0.0,1.6967405,9.779203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.543217,0.022412306,857.8258,0.0043913876,0.0
19.0,4.0,0.0,0.8393755,0.0,0.0,0.0,0.0,0.19520381,4.887598E-5,13.992327,0.0,0.0,0.0,0.0,1.6322316,6.835205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.400724,0.017797241,777.72815,0.011649069,0.0
19.0,5.0,0.0,1.1518284,0.0,0.0,0.0,0.0,0.9469739,0.0,23.878204,0.0,0.0,0.0,0.0,1.5850402,10.42603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.398878,0.025172269,1134.5121,0.04657735,0.0
19.0,6.0,0.0,0.8140223,0.0,0.0,0.0,0.0,0.2589384,0.0,20.846949,0.0,0.0,0.0,0.0,1.6806409,6.363155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.01353,0.019289646,854.9556,0.049514588,0.0
19.0,7.0,0.0,1.7248256,0.0,0.0,0.0,0.0,0.59500605,0.0123565085,32.616802,0.0,0.0,0.0,0.0,0.9104445,15.749327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.90367,0.022492731,1138.2521,0.07257031,0.0
19.0,8.0,0.0,1.2988036,0.0,0.0,0.0,0.0,1.5926934,0.032130882,3.9552405,0.0,0.0,0.0,0.0,1.0439026,4.337174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.386563,0.008481982,357.67657,0.03286308,0.0
19.0,9.0,0.0,0.7071915,0.0,0.0,0.0,0.0,1.9503713,0.008846915,30.393692,0.0,0.0,0.0,0.0,3.001179,7.9656987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.667977,0.017327417,846.9589,0.067866944,0.0
19.0,10.0,0.0,2.9658732,0.0,0.0,0.0,0.0,0.94110245,0.027650328,31.634335,0.0,0.0,0.0,0.0,1.0422736,3.0139236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.961786,0.018696984,902.5432,0.08491567,0.0
19.0,11.0,2.1498578E-5,1.9855098,0.0,0.0,0.0,0.0,1.3036362,0.08254985,26.076338,0.0,0.0,0.0,0.0,0.8732582,4.3767915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.758366,0.0201897,997.67926,0.0932386,0.0
19.0,12.0,3.683299E-4,3.85437,0.0,0.0,0.0,0.0,3.3469772,0.0060370932,11.71868,0.0,0.0,0.0,0.0,0.40474135,16.208038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.576755,0.014016529,728.89905,0.06930867,3.8257544E-4
19.0,13.0,3.6518882E-6,0.18708771,0.0,0.0,0.0,0.0,0.55047715,0.004795469,5.1576557,0.0,0.0,0.0,0.0,1.1928433,2.543782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.176487,0.004109817,187.79149,0.03726582,0.41317078
19.0,14.0,0.0010690744,1.5459707,0.0,0.0,0.0,0.0,0.6998468,0.031701915,10.383088,0.0,0.0,0.0,0.0,0.91911423,4.772024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1377625,0.006941064,329.22537,0.04700583,1.2600144
19.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0.0,0.0,5.445662,0.021863017,0.06304905,14.633457,3.1278213E-4,1.0309209,0.0034824114,54.706615,0.10460299,0.006333103,0.34482697,0.004262431,0.008549389,0.016600963,0.0,0.0,0.0,0.0,3.4507782,12.484733,227.85863,380.73666,0.17572843,19.567074,0.0,0.0
20.0,1.0,0.0,0.27505726,0.0,0.0,0.0,0.0,0.017016742,0.0,7.1564164,0.0,0.0,0.0,0.0,0.33887145,4.992255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.502926,0.051269077,165.21721,0.0,0.0
20.0,2.0,0.0,0.52303135,0.0,0.0,0.0,0.0,0.0011019044,0.0,6.2882133,0.0,0.0,0.0,0.0,0.31579658,4.133927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.194735,0.015876038,349.34402,4.5394794E-5,0.0
20.0,3.0,0.0,1.2320424,0.0,0.0,0.0,0.0,0.38554677,0.0,23.412127,0.0,0.0,0.0,0.0,0.8866017,19.087847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.911865,0.025042217,931.7434,0.0044043944,0.0
20.0,4.0,0.0,1.6020005,0.0,0.0,0.0,0.0,2.1288402,0.0,31.185621,0.0,0.0,0.0,0.0,0.55231196,8.200552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.782923,0.021950481,1017.04443,0.015842581,0.0
20.0,5.0,0.0,1.2166663,0.0,0.0,0.0,0.0,0.2480424,0.0,17.837708,0.0,0.0,0.0,0.0,2.5085664,16.79455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.603676,0.018813802,864.73254,0.031708356,0.0
20.0,6.0,0.0,3.0290086,0.0,0.0,0.0,0.0,4.7728276,0.012198923,48.000725,0.0,0.0,0.0,0.0,1.9386463,8.383067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.17699,0.026893537,1135.0067,0.05839025,0.0
20.0,7.0,0.0,2.0760465,0.0,0.0,0.0,0.0,1.8774022,0.013466571,26.059292,0.0,0.0,0.0,0.0,3.1915212,3.8342826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.715034,0.018789252,836.10297,0.06925658,0.0
20.0,8.0,0.0,5.32485,0.0,0.0,0.0,0.0,2.193328,0.0037061418,34.049294,0.0,0.0,0.0,0.0,1.4618665,11.152123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.643301,0.024168134,1156.3251,0.08614298,0.0
20.0,9.0,0.0,3.8475087,0.0,0.0,0.0,0.0,0.3540837,0.0017165771,10.210354,0.0,0.0,0.0,0.0,2.0941966,5.092256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.038322,0.008475064,352.3853,0.03485378,0.0
20.0,10.0,0.0,2.8607354,0.0,0.0,0.0,0.0,2.0354044,0.04628319,25.408298,0.0,0.0,0.0,0.0,2.2624283,15.923603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.156532,0.018020038,796.34607,0.06808007,0.0
20.0,11.0,2.393204E-9,3.182155,0.0,0.0,0.0,0.0,3.404562,0.03840992,18.75707,0.0,0.0,0.0,0.0,2.203237,13.599868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.77607,0.018203463,856.77423,0.0897666,1.6668004E-4
20.0,12.0,0.0014379254,2.5729032,0.0,0.0,0.0,0.0,3.4553602,0.06154884,34.37719,0.0,0.0,0.0,0.0,1.4042585,17.048264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.279013,0.020789314,917.0045,0.09740951,1.6487087E-4
20.0,13.0,1.6305875E-4,1.0497667,0.0,0.0,0.0,0.0,1.1474855,0.034539033,23.708195,0.0,0.0,0.0,0.0,0.3748327,8.4162445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.845787,0.013582357,638.38446,0.07084789,0.0018911891
20.0,14.0,3.0421004E-6,1.4340845,0.0,0.0,0.0,0.0,1.2102501,0.010230158,5.4860168,0.0,0.0,0.0,0.0,0.5189577,7.918073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9984975,0.003823744,190.92542,0.034404665,0.7620319
20.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
