"Mean size of fish (centimeter) by Age class (year). Class i designates interval [i,i+1[."
"Time","Age","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
1.0,0.0,16.247139,3.6633124,13.519601,1.8610429,5.412404,16.745852,1.9292644,3.8291228,1.3199422,1.518101,11.210994,4.57592,7.8677244,1.922733,3.7257476,17.062471
1.0,1.0,23.06745,22.11917,24.322876,7.6207623,14.342838,22.556295,16.36871,25.590784,5.6279716,18.400497,27.445494,8.920362,14.384981,2.6220415,24.861069,27.37323
1.0,2.0,30.298326,25.057764,29.348593,31.992395,17.007545,36.361782,21.044466,29.053284,21.323952,20.360209,27.3772,20.625515,20.48954,NaN,NaN,39.097668
1.0,3.0,36.750225,30.048462,32.414413,35.931313,18.753706,47.797092,23.852732,31.499619,25.263256,23.581608,30.744488,23.908846,22.794104,NaN,NaN,48.251686
1.0,4.0,42.367374,33.89077,NaN,37.94793,19.911787,57.40667,25.519592,33.207066,28.669695,26.102667,33.399868,26.127943,23.804579,NaN,NaN,56.044975
1.0,5.0,47.399796,37.129387,NaN,39.034256,NaN,65.60298,26.545742,34.41308,31.51832,28.26828,35.304718,27.652256,24.2402,NaN,NaN,62.901573
1.0,6.0,51.829563,39.834904,NaN,39.599693,NaN,72.35122,NaN,35.253796,33.951347,30.086515,36.808014,28.677454,24.437496,NaN,NaN,68.79598
1.0,7.0,55.757538,42.050316,NaN,39.89872,NaN,77.94055,NaN,35.848083,36.05359,31.636831,37.913033,29.418653,24.526707,NaN,NaN,73.9237
1.0,8.0,59.28767,43.904423,NaN,40.05814,NaN,82.46257,NaN,36.261597,37.819305,32.921684,38.775627,29.905245,24.567255,NaN,NaN,78.37788
1.0,9.0,62.444935,45.454124,NaN,40.14367,NaN,86.20736,NaN,36.554012,39.330215,33.943127,39.4834,30.247122,24.585526,NaN,NaN,82.25357
1.0,10.0,NaN,46.74218,NaN,40.18889,NaN,89.21788,NaN,36.760574,40.611973,34.80568,40.018044,30.477451,24.593174,NaN,NaN,85.6352
1.0,11.0,NaN,NaN,NaN,40.21269,NaN,91.814026,NaN,36.903717,41.706642,35.5454,40.44096,NaN,24.596891,NaN,NaN,88.5644
1.0,12.0,NaN,NaN,NaN,40.225605,NaN,93.92785,NaN,37.006733,42.637737,36.146908,40.773643,NaN,24.598776,NaN,NaN,91.100975
1.0,13.0,NaN,NaN,NaN,40.232197,NaN,95.19394,NaN,37.07849,43.431572,36.647015,41.040623,NaN,24.599329,NaN,NaN,93.31053
1.0,14.0,NaN,NaN,NaN,40.235817,NaN,NaN,NaN,37.129322,44.10662,37.071743,41.245834,NaN,24.599966,NaN,NaN,95.23127
1.0,15.0,NaN,NaN,NaN,40.23767,NaN,NaN,NaN,37.16458,NaN,NaN,41.407047,NaN,NaN,NaN,NaN,96.89836
1.0,16.0,NaN,NaN,NaN,40.23882,NaN,NaN,NaN,37.190014,NaN,NaN,41.53419,NaN,NaN,NaN,NaN,98.34918
1.0,17.0,NaN,NaN,NaN,40.239296,NaN,NaN,NaN,37.207954,NaN,NaN,NaN,NaN,NaN,NaN,NaN,99.610985
1.0,18.0,NaN,NaN,NaN,40.240044,NaN,NaN,NaN,37.22031,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100.70794
1.0,19.0,NaN,NaN,NaN,40.240047,NaN,NaN,NaN,37.229042,NaN,NaN,NaN,NaN,NaN,NaN,NaN,101.659676
1.0,20.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.0,21.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.0,22.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.0,23.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.0,24.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.0,25.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,0.0,14.378639,3.2051535,9.033386,1.6812946,1.9829538,1.5013571,1.7277163,2.820855,2.174205,1.4691851,2.6436343,5.8207836,1.6209377,4.4562883,2.3299744,17.603073
2.0,1.0,24.945284,15.000588,27.180912,6.9698186,15.351792,25.42168,6.367668,6.220932,4.3782916,10.781332,29.861027,10.110703,13.049289,3.1667123,13.436522,25.886494
2.0,2.0,30.970911,26.976736,30.335955,11.695217,20.275955,30.11479,20.37845,31.09181,22.920784,22.90659,31.821186,11.6413765,17.581926,NaN,NaN,35.424225
2.0,3.0,37.271896,29.133997,33.079624,33.833122,20.941063,42.49351,23.949017,32.93808,26.918444,24.288593,30.992687,22.79196,21.293432,NaN,NaN,46.008484
2.0,4.0,42.933952,33.401802,NaN,36.900524,21.369886,52.85647,25.67255,34.22946,30.032429,26.73341,33.63732,25.360826,23.194622,NaN,NaN,54.23864
2.0,5.0,47.856117,36.695854,NaN,38.46285,NaN,61.595078,26.64453,35.13044,32.73687,28.697533,35.74439,27.150616,23.968815,NaN,NaN,61.25112
2.0,6.0,52.27296,39.459908,NaN,39.3062,NaN,69.05995,NaN,35.754646,35.010113,30.488718,37.16291,28.378334,24.324495,NaN,NaN,67.42265
2.0,7.0,56.163647,41.77502,NaN,39.74449,NaN,75.20052,NaN,36.20556,36.914627,32.001804,38.300995,29.207111,24.475388,NaN,NaN,72.725006
2.0,8.0,59.614655,43.67785,NaN,39.97585,NaN,80.29011,NaN,36.52031,38.587303,33.276295,39.08248,29.779423,24.54201,NaN,NaN,77.33922
2.0,9.0,62.71456,45.264854,NaN,40.099213,NaN,84.40284,NaN,36.73259,39.97882,34.310215,39.699993,30.141953,24.575403,NaN,NaN,81.34686
2.0,10.0,NaN,46.585808,NaN,40.16553,NaN,87.77633,NaN,36.886578,41.151215,35.106728,40.208603,30.421171,24.589527,NaN,NaN,84.83446
2.0,11.0,NaN,NaN,NaN,40.20048,NaN,90.587326,NaN,36.99227,42.171707,35.785954,40.58863,NaN,24.594997,NaN,NaN,87.877525
2.0,12.0,NaN,NaN,NaN,40.218864,NaN,92.909164,NaN,37.066723,43.027847,36.366653,40.885555,NaN,24.59761,NaN,NaN,90.51336
2.0,13.0,NaN,NaN,NaN,40.228886,NaN,94.7113,NaN,37.12166,43.76999,36.837437,41.134052,NaN,24.599133,NaN,NaN,92.79522
2.0,14.0,NaN,NaN,NaN,40.23394,NaN,NaN,NaN,37.159332,44.40065,37.222454,41.3283,NaN,24.599495,NaN,NaN,94.7834
2.0,15.0,NaN,NaN,NaN,40.23675,NaN,NaN,NaN,37.186787,NaN,NaN,41.47256,NaN,NaN,NaN,NaN,96.51169
2.0,16.0,NaN,NaN,NaN,40.238167,NaN,NaN,NaN,37.204735,NaN,NaN,41.582603,NaN,NaN,NaN,NaN,98.011475
2.0,17.0,NaN,NaN,NaN,40.239082,NaN,NaN,NaN,37.218285,NaN,NaN,NaN,NaN,NaN,NaN,NaN,99.316864
2.0,18.0,NaN,NaN,NaN,40.239433,NaN,NaN,NaN,37.228104,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100.45226
2.0,19.0,NaN,NaN,NaN,40.24013,NaN,NaN,NaN,37.234547,NaN,NaN,NaN,NaN,NaN,NaN,NaN,101.43931
2.0,20.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,21.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,22.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,23.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,24.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,25.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.0,0.0,14.120167,2.2495854,9.397662,1.7934296,1.9034989,1.7394129,1.6299644,2.838528,1.654624,1.4590819,3.3326643,4.8852277,2.8838923,6.2170286,2.0489023,17.336628
3.0,1.0,22.757524,12.380371,25.679987,8.179614,11.974186,NaN,8.559232,7.6561546,8.466094,8.205699,25.24502,11.7188425,21.72546,17.342579,12.55829,26.35175
3.0,2.0,32.558212,19.234215,32.19396,8.721286,18.295479,32.17338,15.164886,9.980996,15.580182,18.347176,34.155376,12.387582,16.634657,NaN,NaN,33.875862
3.0,3.0,37.93836,30.799511,34.02109,16.369213,23.954332,36.24582,23.033098,34.660015,27.995419,26.811838,35.676777,13.676378,19.047865,NaN,NaN,42.435326
3.0,4.0,43.462536,32.365585,NaN,34.81729,23.395746,47.542683,25.656212,35.4949,31.382456,27.339798,34.032104,24.47615,21.837584,NaN,NaN,52.012035
3.0,5.0,48.41827,36.068565,NaN,37.41888,NaN,57.03957,26.735235,36.02638,33.822254,29.380741,36.046253,26.550667,23.451263,NaN,NaN,59.445118
3.0,6.0,52.73075,38.926296,NaN,38.738285,NaN,65.059,NaN,36.416553,36.036884,30.963572,37.694824,27.982122,24.083834,NaN,NaN,65.778625
3.0,7.0,56.60154,41.30436,NaN,39.451702,NaN,71.91897,NaN,36.648083,37.86171,32.415855,38.6772,28.912376,24.377836,NaN,NaN,71.354324
3.0,8.0,60.014668,43.32894,NaN,39.82199,NaN,77.557076,NaN,36.831955,39.33245,33.626427,39.50512,29.620117,24.499092,NaN,NaN,76.14177
3.0,9.0,63.041885,44.98297,NaN,40.017113,NaN,82.233345,NaN,36.96753,40.657043,34.65704,40.024277,30.061348,24.553389,NaN,NaN,80.30945
3.0,10.0,NaN,46.350014,NaN,40.121204,NaN,86.00763,NaN,37.0501,41.74064,35.46237,40.43187,30.333218,24.580402,NaN,NaN,83.92875
3.0,11.0,NaN,NaN,NaN,40.177227,NaN,89.104,NaN,37.10434,42.659332,36.085617,40.786633,NaN,24.591763,NaN,NaN,87.07887
3.0,12.0,NaN,NaN,NaN,40.206688,NaN,91.68426,NaN,37.145172,43.451355,36.612186,41.036263,NaN,24.595943,NaN,NaN,89.827484
3.0,13.0,NaN,NaN,NaN,40.222164,NaN,93.81498,NaN,37.174606,44.136124,37.05715,41.243443,NaN,24.598114,NaN,NaN,92.20818
3.0,14.0,NaN,NaN,NaN,40.230637,NaN,95.35408,NaN,37.197937,44.695087,37.415375,41.415688,NaN,24.59931,NaN,NaN,94.268555
3.0,15.0,NaN,NaN,NaN,40.23488,NaN,NaN,NaN,37.212826,NaN,NaN,41.552803,NaN,NaN,NaN,NaN,96.06423
3.0,16.0,NaN,NaN,NaN,40.23725,NaN,NaN,NaN,37.225266,NaN,NaN,41.64895,NaN,NaN,NaN,NaN,97.62515
3.0,17.0,NaN,NaN,NaN,40.238434,NaN,NaN,NaN,37.231384,NaN,NaN,NaN,NaN,NaN,NaN,NaN,98.979454
3.0,18.0,NaN,NaN,NaN,40.239223,NaN,NaN,NaN,37.237595,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100.158394
3.0,19.0,NaN,NaN,NaN,40.239525,NaN,NaN,NaN,37.24157,NaN,NaN,NaN,NaN,NaN,NaN,NaN,101.18385
3.0,20.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.0,21.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.0,22.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.0,23.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.0,24.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.0,25.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.0,0.0,13.996596,2.6105301,10.462478,1.9172018,1.8098342,2.2424896,1.6295722,2.9428174,1.5541658,1.461843,3.881977,5.3062024,4.232243,4.0398803,2.2333424,17.318977
4.0,1.0,22.273012,10.527325,25.705051,7.4014826,11.4459915,NaN,10.118488,8.503031,10.533296,10.833875,24.787514,12.936335,15.539193,20.79606,10.482415,25.98374
4.0,2.0,30.402264,14.417948,31.20199,10.452557,16.433338,NaN,12.440447,11.449974,15.92496,14.515564,29.393639,14.001029,25.075018,NaN,NaN,34.22667
4.0,3.0,39.390694,23.534304,35.432762,10.005865,20.59973,37.749855,19.349518,12.984019,20.829014,23.303066,37.800537,14.0217085,18.124096,NaN,NaN,40.84367
4.0,4.0,44.126827,33.86951,NaN,24.177866,26.395075,41.29902,24.685833,37.140976,31.978159,30.175707,38.868366,15.300944,19.701855,NaN,NaN,48.509785
4.0,5.0,48.948673,34.961876,NaN,35.331436,NaN,51.7149,26.674747,37.25703,34.99854,30.119347,36.526497,25.768002,22.196674,NaN,NaN,57.224575
4.0,6.0,53.285175,38.234688,NaN,37.688778,NaN,60.50106,NaN,37.263718,36.914986,31.744032,37.995323,27.457977,23.611174,NaN,NaN,63.96625
4.0,7.0,57.058304,40.72893,NaN,38.881496,NaN,67.924065,NaN,37.283546,38.649426,32.950237,39.265987,28.595457,24.15669,NaN,NaN,69.710014
4.0,8.0,60.445232,42.811337,NaN,39.527138,NaN,74.28363,NaN,37.27145,40.153023,34.07872,39.892857,29.332338,24.40834,NaN,NaN,74.768555
4.0,9.0,63.433792,44.58047,NaN,39.86215,NaN,79.50579,NaN,37.279617,41.27538,35.034554,40.462578,29.913008,24.513563,NaN,NaN,79.108955
4.0,10.0,NaN,46.02805,NaN,40.038513,NaN,83.84003,NaN,37.28004,42.33684,35.84502,40.777843,30.265497,24.559788,NaN,NaN,82.88881
4.0,11.0,NaN,NaN,NaN,40.13259,NaN,87.33423,NaN,37.2666,43.19746,36.452595,41.025337,NaN,24.58337,NaN,NaN,86.17093
4.0,12.0,NaN,NaN,NaN,40.18329,NaN,90.177635,NaN,37.254395,43.887867,36.927937,41.249474,NaN,24.59306,NaN,NaN,89.027954
4.0,13.0,NaN,NaN,NaN,40.209892,NaN,92.61113,NaN,37.251286,44.503895,37.310688,41.4019,NaN,24.596537,NaN,NaN,91.520935
4.0,14.0,NaN,NaN,NaN,40.223866,NaN,94.43861,NaN,37.250072,45.04895,37.63466,41.52869,NaN,24.598368,NaN,NaN,93.680084
4.0,15.0,NaN,NaN,NaN,40.231552,NaN,NaN,NaN,37.25107,NaN,NaN,41.64411,NaN,NaN,NaN,NaN,95.54811
4.0,16.0,NaN,NaN,NaN,40.235363,NaN,NaN,NaN,37.24946,NaN,NaN,41.73121,NaN,NaN,NaN,NaN,97.17658
4.0,17.0,NaN,NaN,NaN,40.23751,NaN,NaN,NaN,37.251568,NaN,NaN,NaN,NaN,NaN,NaN,NaN,98.59216
4.0,18.0,NaN,NaN,NaN,40.238567,NaN,NaN,NaN,37.250015,NaN,NaN,NaN,NaN,NaN,NaN,NaN,99.82014
4.0,19.0,NaN,NaN,NaN,40.239307,NaN,NaN,NaN,37.2505,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100.889244
4.0,20.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.0,21.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.0,22.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.0,23.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.0,24.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.0,25.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.0,0.0,13.594082,2.4119213,10.854164,1.7931496,1.635288,1.9787503,1.6571112,2.9013507,1.5182605,1.4885765,4.1637616,5.2567005,4.325037,5.8535423,2.1163123,17.279507
5.0,1.0,22.36049,10.014899,25.483065,7.42169,11.31062,14.40824,11.247622,10.429871,10.36776,12.71297,24.658451,13.743711,17.252796,21.813747,13.391522,25.755592
5.0,2.0,29.716486,12.335833,30.953598,9.97211,16.809793,NaN,13.288004,12.8502865,17.088394,14.811251,29.289347,15.396273,17.804071,NaN,NaN,33.84991
5.0,3.0,37.34911,16.56361,34.637676,12.177383,18.799374,NaN,14.630422,14.0053,21.30871,18.704506,33.12049,15.7298355,26.904316,NaN,NaN,41.089615
5.0,4.0,45.453175,27.57896,NaN,11.388391,22.307177,42.359913,22.428219,16.15967,23.95843,26.393366,40.817837,15.342737,18.674107,NaN,NaN,46.896122
5.0,5.0,49.621597,36.411327,NaN,31.99691,NaN,45.45606,25.703062,38.845913,35.33837,33.10988,41.610207,16.490702,19.961819,NaN,NaN,53.792137
5.0,6.0,53.825424,37.11244,NaN,35.605247,NaN,55.163025,NaN,38.46143,37.931416,32.53711,38.60449,26.679253,22.341604,NaN,NaN,61.757416
5.0,7.0,57.61261,39.99473,NaN,37.83244,NaN,63.36248,NaN,38.108864,39.49607,33.784008,39.611557,28.110231,23.664417,NaN,NaN,67.89769
5.0,8.0,60.906254,42.195854,NaN,38.95774,NaN,70.2928,NaN,37.874912,40.915894,34.656708,40.53794,29.048449,24.185368,NaN,NaN,73.128654
5.0,9.0,63.86301,44.053238,NaN,39.56731,NaN,76.23865,NaN,37.696293,42.015522,35.525276,40.868153,29.644968,24.419474,NaN,NaN,77.73744
5.0,10.0,NaN,45.621784,NaN,39.883537,NaN,81.11701,NaN,37.57345,42.886387,36.24647,41.23071,30.111515,24.519024,NaN,NaN,81.68907
5.0,11.0,NaN,NaN,NaN,40.049908,NaN,85.168495,NaN,37.489483,43.746857,36.868973,41.395164,NaN,24.56182,NaN,NaN,85.13172
5.0,12.0,NaN,NaN,NaN,40.138657,NaN,88.43117,NaN,37.408318,44.4125,37.307796,41.500057,NaN,24.584543,NaN,NaN,88.12063
5.0,13.0,NaN,NaN,NaN,40.186512,NaN,91.08189,NaN,37.360737,44.913425,37.647808,41.629818,NaN,24.593584,NaN,NaN,90.72278
5.0,14.0,NaN,NaN,NaN,40.211594,NaN,93.360085,NaN,37.32349,45.388165,37.90832,41.69954,NaN,24.59673,NaN,NaN,92.99347
5.0,15.0,NaN,NaN,NaN,40.224777,NaN,95.06359,NaN,37.299572,NaN,NaN,41.762875,NaN,NaN,NaN,NaN,94.95997
5.0,16.0,NaN,NaN,NaN,40.232037,NaN,NaN,NaN,37.287334,NaN,NaN,41.826935,NaN,NaN,NaN,NaN,96.660736
5.0,17.0,NaN,NaN,NaN,40.235622,NaN,NaN,NaN,37.2753,NaN,NaN,NaN,NaN,NaN,NaN,NaN,98.143814
5.0,18.0,NaN,NaN,NaN,40.237644,NaN,NaN,NaN,37.269608,NaN,NaN,NaN,NaN,NaN,NaN,NaN,99.43304
5.0,19.0,NaN,NaN,NaN,40.238655,NaN,NaN,NaN,37.262524,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100.551155
5.0,20.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.0,21.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.0,22.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.0,23.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.0,24.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
