"Mean size of fish (centimeter) by Age class (year). Class i designates interval [i,i+1[."
5.0,25.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6.0,0.0,13.681546,1.9959407,9.13011,1.8315246,1.6273566,1.8670751,1.8411621,2.858419,1.5035237,1.4317943,3.742679,3.6195323,4.9677987,5.3206673,2.247932,17.187227
6.0,1.0,21.691076,11.859062,25.84762,7.520828,9.530695,13.885275,11.055637,10.433108,13.924482,10.732556,25.657566,15.410844,17.70173,21.471678,13.933458,25.678701
6.0,2.0,29.733334,12.41971,30.495907,9.602594,16.591892,22.119083,13.969443,14.4710865,20.147867,16.073942,29.079199,16.5285,19.53833,NaN,NaN,33.599266
6.0,3.0,36.633343,15.494273,34.299442,12.255141,19.145437,NaN,15.1123905,15.118171,21.509912,18.20954,33.290085,17.239521,19.078722,NaN,NaN,40.735474
6.0,4.0,43.561337,18.81542,NaN,13.198185,20.341427,NaN,15.946737,15.834269,24.956753,21.79264,36.48636,17.166449,27.694227,NaN,NaN,47.05129
6.0,5.0,50.838455,30.792141,NaN,13.009316,NaN,46.170254,23.964094,18.874367,26.600115,29.419361,43.238556,16.38863,18.968025,NaN,NaN,52.161747
6.0,6.0,54.50731,38.500244,NaN,32.900257,NaN,48.889107,NaN,40.031334,38.125423,35.580208,43.694088,17.255415,20.098648,NaN,NaN,58.395615
6.0,7.0,58.162807,38.902046,NaN,35.76356,NaN,58.01389,NaN,39.287964,40.37106,34.54181,40.229538,27.345407,22.429056,NaN,NaN,65.705086
6.0,8.0,61.46147,41.448208,NaN,37.915913,NaN,65.72828,NaN,38.689323,41.635387,35.478184,40.872818,28.581896,23.693214,NaN,NaN,71.32096
6.0,9.0,64.328606,43.417404,NaN,39.002277,NaN,72.25247,NaN,38.28466,42.741478,36.089146,41.53268,29.36273,24.197254,NaN,NaN,76.10559
6.0,10.0,NaN,45.067886,NaN,39.590984,NaN,77.85615,NaN,37.986473,43.565533,36.715164,41.637474,29.860214,24.425436,NaN,NaN,80.32249
6.0,11.0,NaN,NaN,NaN,39.896137,NaN,82.45036,NaN,37.776104,44.2686,37.25596,41.838123,NaN,24.52191,NaN,NaN,83.935555
6.0,12.0,NaN,NaN,NaN,40.05661,NaN,86.26812,NaN,37.631527,44.889736,37.714924,41.87033,NaN,24.563358,NaN,NaN,87.08462
6.0,13.0,NaN,NaN,NaN,40.142227,NaN,89.32799,NaN,37.50785,45.44002,38.027893,41.87373,NaN,24.585066,NaN,NaN,89.81818
6.0,14.0,NaN,NaN,NaN,40.188404,NaN,91.873795,NaN,37.432693,45.76799,38.243828,41.925114,NaN,24.593857,NaN,NaN,92.198456
6.0,15.0,NaN,NaN,NaN,40.21261,NaN,93.98018,NaN,37.372124,NaN,NaN,41.931454,NaN,NaN,NaN,NaN,94.27551
6.0,16.0,NaN,NaN,NaN,40.225315,NaN,95.55088,NaN,37.334274,NaN,NaN,41.943535,NaN,NaN,NaN,NaN,96.074265
6.0,17.0,NaN,NaN,NaN,40.232323,NaN,NaN,NaN,37.31295,NaN,NaN,NaN,NaN,NaN,NaN,NaN,97.6294
6.0,18.0,NaN,NaN,NaN,40.23577,NaN,NaN,NaN,37.293304,NaN,NaN,NaN,NaN,NaN,NaN,NaN,98.98594
6.0,19.0,NaN,NaN,NaN,40.23774,NaN,NaN,NaN,37.28173,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100.16512
6.0,20.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6.0,21.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6.0,22.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6.0,23.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6.0,24.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6.0,25.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7.0,0.0,13.403605,2.052986,9.960389,1.8685111,1.6267086,2.346837,2.342812,2.9875178,1.5022289,1.4640958,3.345486,4.95919,4.90434,5.602802,2.136755,17.227686
7.0,1.0,22.091337,11.67281,25.389082,7.8974614,10.793341,12.695664,10.804819,11.494034,13.414723,10.837738,27.17516,15.991072,19.077248,21.630388,14.118138,25.646671
7.0,2.0,29.113232,14.423465,31.107613,10.23959,17.336948,20.41662,14.455318,14.297245,19.693893,15.065303,30.211046,18.778702,20.007105,NaN,NaN,33.51748
7.0,3.0,36.60062,14.857996,33.723663,11.729525,18.946503,28.26394,15.811883,16.143959,24.504452,19.331663,33.031227,18.78675,20.773335,NaN,NaN,40.471092
7.0,4.0,42.826015,17.789925,NaN,13.699383,20.836014,NaN,16.200401,16.517109,25.230305,21.053778,36.52995,18.759613,19.686714,NaN,NaN,46.716103
7.0,5.0,49.045147,20.97355,NaN,13.999129,NaN,NaN,16.760769,16.910496,28.096989,24.517284,39.27477,18.318558,28.065765,NaN,NaN,52.234356
7.0,6.0,55.61509,33.418934,NaN,14.159208,NaN,49.3202,NaN,20.720266,29.03198,32.05167,45.13697,17.178028,19.172916,NaN,NaN,56.733047
7.0,7.0,58.844833,40.2618,NaN,33.044537,NaN,51.725754,NaN,40.886967,40.547836,37.67957,45.389038,17.905146,20.185125,NaN,NaN,62.38128
7.0,8.0,62.012787,40.394547,NaN,35.83068,NaN,60.37129,NaN,39.894623,42.493603,36.257027,41.53126,27.81639,22.45433,NaN,NaN,69.12671
7.0,9.0,64.87792,42.678383,NaN,37.95022,NaN,67.68472,NaN,39.123276,43.489044,36.90862,41.893845,28.9129,23.704754,NaN,NaN,74.28897
7.0,10.0,NaN,44.452934,NaN,39.02021,NaN,73.871216,NaN,38.581882,44.3103,37.296463,42.329308,29.596098,24.201498,NaN,NaN,78.68635
7.0,11.0,NaN,NaN,NaN,39.600216,NaN,79.1921,NaN,38.194138,44.933907,37.73703,42.247753,NaN,24.42702,NaN,NaN,82.563866
7.0,12.0,NaN,NaN,NaN,39.901047,NaN,83.55117,NaN,37.92386,45.406513,38.115723,42.316284,NaN,24.522352,NaN,NaN,85.88348
7.0,13.0,NaN,NaN,NaN,40.059223,NaN,87.1756,NaN,37.73454,45.880413,38.433006,42.25499,NaN,24.563978,NaN,NaN,88.77793
7.0,14.0,NaN,NaN,NaN,40.14361,NaN,90.057846,NaN,37.57979,46.312313,38.62727,42.171566,NaN,24.585228,NaN,NaN,91.29015
7.0,15.0,NaN,NaN,NaN,40.189148,NaN,92.49319,NaN,37.486324,NaN,NaN,42.15955,NaN,NaN,NaN,NaN,93.478004
7.0,16.0,NaN,NaN,NaN,40.212994,NaN,94.438446,NaN,37.40966,NaN,NaN,42.11606,NaN,NaN,NaN,NaN,95.387276
7.0,17.0,NaN,NaN,NaN,40.22552,NaN,95.76814,NaN,37.36049,NaN,NaN,NaN,NaN,NaN,NaN,NaN,97.04058
7.0,18.0,NaN,NaN,NaN,40.232433,NaN,NaN,NaN,37.33125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,98.46947
7.0,19.0,NaN,NaN,NaN,40.235844,NaN,NaN,NaN,37.306366,NaN,NaN,NaN,NaN,NaN,NaN,NaN,99.71623
7.0,20.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7.0,21.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7.0,22.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7.0,23.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7.0,24.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7.0,25.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.0,0.0,13.892897,1.791123,10.215826,1.9681505,1.6878184,1.7314211,2.2964468,2.8623025,1.4744422,1.4621637,3.8761022,4.8822308,4.7060337,5.2791553,2.1182778,17.202858
8.0,1.0,21.620893,12.07548,25.195852,7.6478424,8.764055,14.433855,11.053142,10.918787,15.169761,10.285588,27.869228,16.29848,20.015547,20.54538,14.280575,25.6819
8.0,2.0,29.452871,13.925579,30.506138,10.521884,16.580599,22.456161,15.481678,14.874592,19.411133,15.54038,31.804459,19.311588,21.31853,NaN,NaN,33.494633
8.0,3.0,35.97685,16.49918,34.280033,12.338921,19.743574,27.536028,16.131506,16.117384,24.121305,18.521486,33.794014,21.04775,21.05491,NaN,NaN,40.386444
8.0,4.0,42.763683,17.019854,NaN,13.738711,20.692154,33.29673,17.003939,17.6707,28.39781,22.087168,36.13761,20.494347,21.250168,NaN,NaN,46.44153
8.0,5.0,48.328484,20.143694,NaN,14.687778,NaN,NaN,16.996645,17.610207,28.391525,24.173023,39.168167,19.985136,19.738064,NaN,NaN,51.91628
8.0,6.0,53.934204,23.009598,NaN,14.849718,NaN,NaN,NaN,17.830256,30.874342,26.725416,41.298096,19.160194,28.096954,NaN,NaN,56.739838
8.0,7.0,59.867565,35.716446,NaN,15.365928,NaN,51.925613,NaN,22.692343,31.348293,34.295223,46.63616,17.899918,19.434652,NaN,NaN,60.71303
8.0,8.0,62.702827,41.75667,NaN,33.13132,NaN,54.07366,NaN,41.492657,42.57428,39.458496,46.682293,18.348167,20.312244,NaN,NaN,65.8617
8.0,9.0,65.437805,41.63718,NaN,35.881832,NaN,62.32157,NaN,40.31412,44.31591,37.695385,42.545715,28.15396,22.478203,NaN,NaN,72.11115
8.0,10.0,NaN,43.725918,NaN,37.977676,NaN,69.30315,NaN,39.42169,45.0783,38.123287,42.692165,29.148962,23.71536,NaN,NaN,76.87691
8.0,11.0,NaN,NaN,NaN,39.03466,NaN,75.211945,NaN,38.791515,45.682037,38.316463,42.942,NaN,24.204714,NaN,NaN,80.93688
8.0,12.0,NaN,NaN,NaN,39.607956,NaN,80.29873,NaN,38.34527,46.09144,38.584187,42.718456,NaN,24.430094,NaN,NaN,84.51813
8.0,13.0,NaN,NaN,NaN,39.905163,NaN,84.46345,NaN,38.028324,46.416878,38.828922,42.688663,NaN,24.523003,NaN,NaN,87.58177
8.0,14.0,NaN,NaN,NaN,40.061405,NaN,87.92798,NaN,37.80957,46.738594,39.031296,42.549213,NaN,24.564785,NaN,NaN,90.25429
8.0,15.0,NaN,NaN,NaN,40.144783,NaN,90.6799,NaN,37.631744,NaN,NaN,42.402596,NaN,NaN,NaN,NaN,92.57347
8.0,16.0,NaN,NaN,NaN,40.18977,NaN,93.00721,NaN,37.521336,NaN,NaN,42.33952,NaN,NaN,NaN,NaN,94.59359
8.0,17.0,NaN,NaN,NaN,40.21333,NaN,94.79185,NaN,37.43451,NaN,NaN,NaN,NaN,NaN,NaN,NaN,96.35647
8.0,18.0,NaN,NaN,NaN,40.225697,NaN,NaN,NaN,37.37767,NaN,NaN,NaN,NaN,NaN,NaN,NaN,97.88299
8.0,19.0,NaN,NaN,NaN,40.23254,NaN,NaN,NaN,37.343853,NaN,NaN,NaN,NaN,NaN,NaN,NaN,99.201775
8.0,20.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.0,21.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.0,22.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.0,23.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.0,24.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.0,25.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.0,0.0,14.310153,2.0846143,10.259299,2.074658,1.6573881,1.8184121,2.18955,2.9239376,1.4671129,1.5176322,4.052871,3.1806822,3.628913,5.1629124,2.3127575,17.191328
9.0,1.0,22.012493,13.869904,25.120275,7.4121194,12.183821,18.45129,11.349056,10.906145,14.111011,10.687216,26.39178,15.457874,20.838661,20.575857,14.528459,25.69661
9.0,2.0,29.03852,13.835018,30.271414,10.911486,15.637666,21.765968,14.891637,14.488246,21.284103,14.522091,32.056168,19.579248,23.029345,NaN,NaN,33.538296
9.0,3.0,36.301296,15.856009,33.779232,12.276886,19.077934,28.238657,17.11902,16.645723,23.883322,19.464878,35.725727,21.785538,22.618128,NaN,NaN,40.369183
9.0,4.0,42.181736,18.661736,NaN,13.722972,21.470839,32.676823,17.31549,17.597776,27.78469,21.453062,36.818356,22.801521,21.694706,NaN,NaN,46.354916
9.0,5.0,48.217354,19.712006,NaN,14.930449,NaN,36.632416,17.807745,18.918875,31.662882,24.645683,38.684715,21.86969,21.397038,NaN,NaN,51.63113
9.0,6.0,53.20663,22.344006,NaN,15.303417,NaN,NaN,NaN,18.493813,31.227268,27.284605,41.211872,20.925484,19.771822,NaN,NaN,56.43582
9.0,7.0,58.266716,24.931545,NaN,15.522707,NaN,NaN,NaN,18.574203,33.440292,28.692467,42.9828,19.805775,28.1765,NaN,NaN,60.65703
9.0,8.0,63.641907,37.49572,NaN,16.306475,NaN,54.07957,NaN,24.277775,33.4044,36.11754,47.814667,18.356382,19.425009,NaN,NaN,64.16787
9.0,9.0,66.1301,43.01877,NaN,33.16993,NaN,56.01222,NaN,41.92773,44.369877,40.98683,47.74127,18.627148,20.272448,NaN,NaN,68.8734
9.0,10.0,NaN,42.698387,NaN,35.896603,NaN,63.932755,NaN,40.626472,45.91581,38.937027,43.355865,28.392323,22.47234,NaN,NaN,74.69665
9.0,11.0,NaN,NaN,NaN,37.984226,NaN,70.64031,NaN,39.639236,46.479008,39.165466,43.328262,NaN,23.706709,NaN,NaN,79.119644
9.0,12.0,NaN,NaN,NaN,39.037968,NaN,76.318245,NaN,38.942886,46.869957,39.189213,43.439003,NaN,24.200167,NaN,NaN,82.88699
9.0,13.0,NaN,NaN,NaN,39.60947,NaN,81.21178,NaN,38.453037,47.125156,39.310127,43.09844,NaN,24.428785,NaN,NaN,86.211784
9.0,14.0,NaN,NaN,NaN,39.905952,NaN,85.21577,NaN,38.102665,47.28084,39.43584,42.989655,NaN,24.522636,NaN,NaN,89.0537
9.0,15.0,NaN,NaN,NaN,40.061832,NaN,88.54816,NaN,37.863323,NaN,NaN,42.786503,NaN,NaN,NaN,NaN,91.53383
9.0,16.0,NaN,NaN,NaN,40.145004,NaN,91.18864,NaN,37.66857,NaN,NaN,42.589664,NaN,NaN,NaN,NaN,93.68575
9.0,17.0,NaN,NaN,NaN,40.189888,NaN,93.44568,NaN,37.547913,NaN,NaN,NaN,NaN,NaN,NaN,NaN,95.56046
9.0,18.0,NaN,NaN,NaN,40.213387,NaN,95.145515,NaN,37.453426,NaN,NaN,NaN,NaN,NaN,NaN,NaN,97.19658
9.0,19.0,NaN,NaN,NaN,40.225742,NaN,NaN,NaN,37.39045,NaN,NaN,NaN,NaN,NaN,NaN,NaN,98.6132
9.0,20.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.0,21.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.0,22.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.0,23.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.0,24.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.0,25.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.0,0.0,14.183072,2.6447036,10.028382,2.1809323,1.6429628,1.8246301,2.463448,2.7257707,1.4720048,1.5154759,4.1481395,5.2860026,3.4711723,5.5860987,2.1652968,17.255156
10.0,1.0,22.450384,11.138782,25.58103,8.029499,10.0451565,13.056612,12.118672,10.984993,10.379839,10.655352,26.682404,15.5000925,21.272999,21.039734,14.774664,25.656622
10.0,2.0,29.33821,16.577667,30.29681,9.8982525,16.825172,25.188738,15.479763,15.014758,19.81369,16.45943,30.83869,18.669193,23.36184,NaN,NaN,33.537197
10.0,3.0,35.937187,16.30484,33.656097,13.261,18.085836,27.995264,16.694084,16.473291,25.844004,19.560003,35.774586,22.152523,24.354567,NaN,NaN,40.406857
10.0,4.0,42.48937,18.366444,NaN,13.698533,20.787836,33.2648,18.241386,18.084118,27.370306,22.814299,38.870262,23.904865,23.085121,NaN,NaN,46.34165
10.0,5.0,47.691906,20.777449,NaN,14.607677,NaN,36.841057,18.049377,18.808014,30.817154,23.957777,39.30675,24.220177,21.895472,NaN,NaN,51.54282
10.0,6.0,53.07126,21.734068,NaN,15.571012,NaN,NaN,NaN,19.89341,34.347065,26.89457,40.735176,22.775593,21.326902,NaN,NaN,56.143093
10.0,7.0,57.55,24.161587,NaN,16.094528,NaN,NaN,NaN,19.13189,33.640804,29.334879,42.884182,21.552162,19.614819,NaN,NaN,60.365906
10.0,8.0,62.1277,26.574766,NaN,15.980661,NaN,NaN,NaN,19.188236,35.490852,30.510017,44.423515,20.273615,28.149902,NaN,NaN,64.06227
10.0,9.0,67.0003,38.96092,NaN,17.254608,NaN,55.8613,NaN,25.929071,35.254227,37.65757,48.75368,18.76594,19.495388,NaN,NaN,67.17533
10.0,10.0,NaN,44.06676,NaN,33.197308,NaN,57.61819,NaN,42.228043,45.86873,42.281506,48.538307,18.923567,20.310326,NaN,NaN,71.50254
10.0,11.0,NaN,NaN,NaN,35.918514,NaN,65.26679,NaN,40.83794,47.23104,39.989067,43.987186,NaN,22.46744,NaN,NaN,76.95144
10.0,12.0,NaN,NaN,NaN,37.994053,NaN,71.74734,NaN,39.787315,47.6391,40.046093,43.823513,NaN,23.707035,NaN,NaN,81.07497
10.0,13.0,NaN,NaN,NaN,39.043385,NaN,77.235306,NaN,39.043083,47.849586,39.919933,43.81984,NaN,24.202969,NaN,NaN,84.58737
10.0,14.0,NaN,NaN,NaN,39.612347,NaN,81.96871,NaN,38.526558,47.97362,39.920284,43.393486,NaN,24.430471,NaN,NaN,87.68835
10.0,15.0,NaN,NaN,NaN,39.907463,NaN,85.83975,NaN,38.148827,NaN,NaN,43.221424,NaN,NaN,NaN,NaN,90.336876
10.0,16.0,NaN,NaN,NaN,40.062634,NaN,89.06277,NaN,37.90049,NaN,NaN,42.968933,NaN,NaN,NaN,NaN,92.6493
10.0,17.0,NaN,NaN,NaN,40.145435,NaN,91.57935,NaN,37.693317,NaN,NaN,NaN,NaN,NaN,NaN,NaN,94.65538
10.0,18.0,NaN,NaN,NaN,40.190113,NaN,93.804924,NaN,37.565437,NaN,NaN,NaN,NaN,NaN,NaN,NaN,96.40337
10.0,19.0,NaN,NaN,NaN,40.21352,NaN,95.41448,NaN,37.46622,NaN,NaN,NaN,NaN,NaN,NaN,NaN,97.928894
10.0,20.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.0,21.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.0,22.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.0,23.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.0,24.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.0,25.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
