"Mean size of fish (centimeter) by Age class (year). Class i designates interval [i,i+1[."
11.0,0.0,14.2128,3.367028,9.837726,2.1341984,1.6376598,1.7669287,2.2272344,2.8762224,1.4268243,1.4985076,3.988021,3.835072,4.7491527,5.363019,2.2823687,17.166386
11.0,1.0,22.359789,11.886883,25.2597,8.240659,9.84501,11.160263,11.693313,11.7055645,15.084234,12.630909,27.626719,15.849275,19.93547,18.78006,13.793936,25.719082
11.0,2.0,29.819548,15.1310215,30.534561,10.580346,16.540583,22.799255,14.528399,14.892875,19.678066,15.455545,31.219381,19.094776,24.121729,NaN,NaN,33.51977
11.0,3.0,36.216846,18.745596,33.499397,12.728147,19.01119,30.73899,17.59213,16.808805,24.003403,20.031822,34.62718,21.286366,24.840048,NaN,NaN,40.407566
11.0,4.0,42.155056,18.465343,NaN,14.851301,19.770464,33.07059,18.236542,17.943748,29.939556,22.438923,38.76166,24.223316,25.070822,NaN,NaN,46.375065
11.0,5.0,47.96718,20.368422,NaN,14.742497,NaN,37.34534,18.992746,19.218004,30.281204,25.196703,41.471634,25.341452,23.50721,NaN,NaN,51.532627
11.0,6.0,52.580154,22.861275,NaN,15.212825,NaN,40.285854,NaN,19.67898,33.451435,26.076838,41.288216,25.19842,22.183168,NaN,NaN,56.053288
11.0,7.0,57.37584,23.532877,NaN,15.908448,NaN,NaN,NaN,20.70423,36.706947,28.87011,42.313705,23.462301,21.163706,NaN,NaN,60.06527
11.0,8.0,61.40254,25.90635,NaN,16.629301,NaN,NaN,NaN,19.663633,35.80071,31.198019,44.185215,22.006336,19.457237,NaN,NaN,63.78166
11.0,9.0,65.549034,27.830189,NaN,16.226933,NaN,NaN,NaN,19.695486,37.38335,32.06965,45.43612,20.577785,28.297087,NaN,NaN,67.02276
11.0,10.0,NaN,40.13539,NaN,17.741812,NaN,57.334198,NaN,27.37549,36.927444,39.111458,49.4838,18.972301,19.45713,NaN,NaN,69.78642
11.0,11.0,NaN,NaN,NaN,33.204277,NaN,58.942795,NaN,42.44473,47.153217,43.38363,49.235664,NaN,20.240902,NaN,NaN,73.77834
11.0,12.0,NaN,NaN,NaN,35.919975,NaN,66.36779,NaN,40.98857,48.37764,40.875977,44.49403,NaN,22.444832,NaN,NaN,78.90519
11.0,13.0,NaN,NaN,NaN,37.99222,NaN,72.661125,NaN,39.89406,48.61184,40.789795,44.21656,NaN,23.69531,NaN,NaN,82.76971
11.0,14.0,NaN,NaN,NaN,39.042366,NaN,77.99118,NaN,39.120247,48.70394,40.540287,44.134098,NaN,24.198002,NaN,NaN,86.06097
11.0,15.0,NaN,NaN,NaN,39.61175,NaN,82.59254,NaN,38.581757,NaN,NaN,43.63624,NaN,NaN,NaN,NaN,88.96817
11.0,16.0,NaN,NaN,NaN,39.907116,NaN,86.35373,NaN,38.187347,NaN,NaN,43.41354,NaN,NaN,NaN,NaN,91.449135
11.0,17.0,NaN,NaN,NaN,40.06245,NaN,89.486465,NaN,37.928246,NaN,NaN,NaN,NaN,NaN,NaN,NaN,93.61618
11.0,18.0,NaN,NaN,NaN,40.145325,NaN,91.92827,NaN,37.71185,NaN,NaN,NaN,NaN,NaN,NaN,NaN,95.4959
11.0,19.0,NaN,NaN,NaN,40.190075,NaN,94.05507,NaN,37.578262,NaN,NaN,NaN,NaN,NaN,NaN,NaN,97.13401
11.0,20.0,NaN,NaN,NaN,NaN,NaN,95.49995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.0,21.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.0,22.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.0,23.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.0,24.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.0,25.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.0,0.0,14.059701,4.117448,10.080191,2.1024153,1.7098337,2.069476,2.3910658,2.7585516,1.4256276,1.4667325,3.804721,3.7453477,4.379556,5.281042,2.1495147,17.17737
12.0,1.0,22.412222,10.705718,25.549166,8.282988,9.85481,13.475405,12.807978,11.253787,7.163622,10.43032,27.577759,14.486802,19.744669,20.674723,15.55961,25.640245
12.0,2.0,29.688015,15.069075,30.220045,10.518357,16.460413,19.776295,15.070389,15.070923,20.454716,16.954018,32.479706,18.941936,22.764297,NaN,NaN,33.587505
12.0,3.0,36.644947,17.780893,33.732853,12.8402,18.925278,29.00056,16.19045,16.91889,24.015808,18.743578,35.01129,21.880054,25.59444,NaN,NaN,40.390617
12.0,4.0,42.416363,21.120241,NaN,14.537174,20.631525,35.32433,19.03572,18.3165,27.835873,22.63279,37.891144,23.094574,25.604225,NaN,NaN,46.37642
12.0,5.0,47.671597,20.523003,NaN,15.827114,NaN,37.260983,19.2679,19.118904,33.393826,24.91944,41.31386,25.588736,25.443888,NaN,NaN,51.563644
12.0,6.0,52.835567,22.431105,NaN,15.368146,NaN,40.709908,NaN,20.149395,32.84744,27.3323,43.49262,26.333624,23.748774,NaN,NaN,56.046436
12.0,7.0,56.925575,24.86849,NaN,15.62576,NaN,43.12422,NaN,20.42299,35.779804,28.096138,42.827072,25.896887,22.501013,NaN,NaN,59.974403
12.0,8.0,61.205746,25.419395,NaN,16.234198,NaN,NaN,NaN,21.45766,38.87196,30.572721,43.593956,23.915321,20.965261,NaN,NaN,63.475243
12.0,9.0,64.83008,27.420898,NaN,17.078936,NaN,NaN,NaN,20.065477,37.661594,32.918434,45.2144,22.295994,19.323772,NaN,NaN,66.7517
12.0,10.0,NaN,28.907982,NaN,16.520092,NaN,NaN,NaN,20.193197,39.023365,33.434708,46.3758,20.78428,28.319033,NaN,NaN,69.59641
12.0,11.0,NaN,NaN,NaN,18.329708,NaN,58.552494,NaN,29.187346,38.515522,40.244137,50.0641,NaN,19.431019,NaN,NaN,72.0584
12.0,12.0,NaN,NaN,NaN,33.212677,NaN,60.039967,NaN,42.594658,48.28391,44.294277,49.71596,NaN,20.213675,NaN,NaN,75.76252
12.0,13.0,NaN,NaN,NaN,35.92563,NaN,67.279396,NaN,41.096073,49.358322,41.61123,44.887688,NaN,22.452341,NaN,NaN,80.60742
12.0,14.0,NaN,NaN,NaN,37.99422,NaN,73.41765,NaN,39.9738,49.479427,41.40253,44.522686,NaN,23.7013,NaN,NaN,84.245995
12.0,15.0,NaN,NaN,NaN,39.043198,NaN,78.61755,NaN,39.171017,NaN,NaN,44.36689,NaN,NaN,NaN,NaN,87.34473
12.0,16.0,NaN,NaN,NaN,39.612198,NaN,83.10952,NaN,38.6197,NaN,NaN,43.817844,NaN,NaN,NaN,NaN,90.083
12.0,17.0,NaN,NaN,NaN,39.90739,NaN,86.77985,NaN,38.21265,NaN,NaN,NaN,NaN,NaN,NaN,NaN,92.41798
12.0,18.0,NaN,NaN,NaN,40.06257,NaN,89.82541,NaN,37.946854,NaN,NaN,NaN,NaN,NaN,NaN,NaN,94.45841
12.0,19.0,NaN,NaN,NaN,40.145412,NaN,92.25466,NaN,37.725468,NaN,NaN,NaN,NaN,NaN,NaN,NaN,96.228035
12.0,20.0,NaN,NaN,NaN,NaN,NaN,94.20409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.0,21.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.0,22.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.0,23.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.0,24.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.0,25.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.0,0.0,14.052173,3.184412,9.657533,2.2357583,1.7051287,2.108986,2.0834088,2.7220812,1.4245238,1.4430287,3.9341116,3.6922164,3.593983,5.2699385,2.1693518,17.225628
13.0,1.0,22.58082,12.73753,25.264435,8.348948,12.035816,11.8222885,13.371644,12.2547,14.404337,13.086897,27.073574,14.704901,20.39481,20.7709,14.337224,25.692772
13.0,2.0,29.910002,14.308181,30.27354,10.811718,16.71182,21.970564,16.215857,15.443124,20.772627,15.113301,32.18678,17.822376,22.036072,NaN,NaN,33.5305
13.0,3.0,36.542873,17.206644,33.37593,12.728111,19.075418,26.361609,17.023216,16.901436,24.234959,19.970634,36.49453,21.409975,24.298494,NaN,NaN,40.45353
13.0,4.0,42.793438,20.321283,NaN,14.46193,20.569061,33.57579,17.829865,18.493946,27.582006,21.713558,38.147366,23.93113,26.496292,NaN,NaN,46.361134
13.0,5.0,47.90874,23.518206,NaN,15.391952,NaN,39.124283,20.093927,19.554491,31.016104,25.084675,40.41676,24.457178,26.129004,NaN,NaN,51.565636
13.0,6.0,52.571606,22.550762,NaN,16.313002,NaN,40.735886,NaN,20.18726,36.20517,27.333963,43.304497,26.549997,25.655544,NaN,NaN,56.07439
13.0,7.0,57.16368,24.465002,NaN,15.917426,NaN,43.482597,NaN,20.92877,35.130905,29.3318,45.135517,27.03376,23.802282,NaN,NaN,59.970543
13.0,8.0,60.7891,26.46501,NaN,15.942536,NaN,45.46892,NaN,21.090982,37.850067,29.899387,44.06944,26.375496,22.431755,NaN,NaN,63.383263
13.0,9.0,64.60971,26.832346,NaN,16.552946,NaN,NaN,NaN,22.157436,40.695778,32.105175,44.589203,24.276737,20.790367,NaN,NaN,66.43972
13.0,10.0,NaN,28.666027,NaN,17.375376,NaN,NaN,NaN,20.399788,39.20141,34.25206,46.03751,22.498343,19.25527,NaN,NaN,69.33368
13.0,11.0,NaN,NaN,NaN,16.846977,NaN,NaN,NaN,20.724842,40.375607,34.61813,47.029884,NaN,28.230309,NaN,NaN,71.83384
13.0,12.0,NaN,NaN,NaN,18.589748,NaN,59.559967,NaN,30.829351,39.947456,41.2511,50.514854,NaN,19.443329,NaN,NaN,74.03343
13.0,13.0,NaN,NaN,NaN,33.219494,NaN,60.947186,NaN,42.703007,49.238674,45.062996,50.13846,NaN,20.198631,NaN,NaN,77.48706
13.0,14.0,NaN,NaN,NaN,35.93053,NaN,68.03318,NaN,41.175274,50.241005,42.239887,45.20149,NaN,22.436726,NaN,NaN,82.087006
13.0,15.0,NaN,NaN,NaN,37.99574,NaN,74.043205,NaN,40.02878,NaN,NaN,44.767433,NaN,NaN,NaN,NaN,85.529205
13.0,16.0,NaN,NaN,NaN,39.04355,NaN,79.13547,NaN,39.208626,NaN,NaN,44.56146,NaN,NaN,NaN,NaN,88.46056
13.0,17.0,NaN,NaN,NaN,39.61233,NaN,83.537,NaN,38.64701,NaN,NaN,NaN,NaN,NaN,NaN,NaN,91.05202
13.0,18.0,NaN,NaN,NaN,39.907497,NaN,87.132164,NaN,38.231796,NaN,NaN,NaN,NaN,NaN,NaN,NaN,93.26012
13.0,19.0,NaN,NaN,NaN,40.062634,NaN,90.09956,NaN,37.960106,NaN,NaN,NaN,NaN,NaN,NaN,NaN,95.1905
13.0,20.0,NaN,NaN,NaN,NaN,NaN,92.497406,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.0,21.0,NaN,NaN,NaN,NaN,NaN,94.40381,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.0,22.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.0,23.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.0,24.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.0,25.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.0,0.0,13.957851,2.3861077,9.646591,2.1805458,1.713024,2.0251777,1.9962912,2.983755,1.4508027,1.4682447,3.4117599,5.276511,3.1716423,5.719828,2.2823622,17.013786
14.0,1.0,22.389639,13.633637,25.973745,7.996665,6.90104,15.0078535,10.314456,12.054267,13.605334,9.328674,26.048328,14.276764,21.159885,20.846495,13.524562,25.801142
14.0,2.0,30.061836,14.841335,30.342257,10.765919,17.523342,20.054802,16.93658,15.990542,20.076529,16.517273,31.480505,17.77587,23.078289,NaN,NaN,33.60312
14.0,3.0,36.79838,16.43685,33.513992,13.251637,19.371687,28.19002,17.877787,17.364624,25.208452,18.34955,35.93947,20.172964,23.314188,NaN,NaN,40.398254
14.0,4.0,42.701622,19.239029,NaN,14.171452,20.779379,31.620861,18.31297,18.70783,27.429422,22.641285,39.5852,23.265821,25.113552,NaN,NaN,46.419094
14.0,5.0,48.244396,22.660133,NaN,15.295428,NaN,37.36057,18.7061,19.825726,30.72432,24.27615,40.745678,25.382555,26.770546,NaN,NaN,51.55126
14.0,6.0,52.79121,25.634111,NaN,15.935462,NaN,42.259598,NaN,20.662899,33.6732,27.301048,42.437946,25.420376,26.239588,NaN,NaN,56.077038
14.0,7.0,56.931755,24.386234,NaN,16.655107,NaN,43.58986,NaN,21.175741,38.407806,29.419758,44.937775,27.274878,25.719141,NaN,NaN,59.995556
14.0,8.0,61.01493,25.969656,NaN,16.325878,NaN,45.770737,NaN,21.625656,37.146,31.149622,46.356182,27.473225,24.41204,NaN,NaN,63.38211
14.0,9.0,64.2262,27.762442,NaN,16.18973,NaN,47.40377,NaN,21.594069,39.603115,31.534168,45.01946,26.716146,23.705698,NaN,NaN,66.34671
14.0,10.0,NaN,27.967976,NaN,16.699902,NaN,NaN,NaN,22.79173,42.179066,33.41338,45.380123,24.537018,20.886385,NaN,NaN,69.0172
14.0,11.0,NaN,NaN,NaN,17.471016,NaN,NaN,NaN,20.656551,40.56936,35.44875,46.676983,NaN,19.253866,NaN,NaN,71.57909
14.0,12.0,NaN,NaN,NaN,17.030066,NaN,NaN,NaN,21.326105,41.587418,35.58507,47.560295,NaN,28.20155,NaN,NaN,73.779015
14.0,13.0,NaN,NaN,NaN,18.940426,NaN,60.393612,NaN,32.473537,41.173737,42.13525,50.878567,NaN,19.577074,NaN,NaN,75.75301
14.0,14.0,NaN,NaN,NaN,33.232723,NaN,61.701607,NaN,42.777763,50.12805,45.704502,50.41411,NaN,20.278475,NaN,NaN,78.99429
14.0,15.0,NaN,NaN,NaN,35.94516,NaN,68.6594,NaN,41.23166,NaN,NaN,45.44015,NaN,NaN,NaN,NaN,83.3787
14.0,16.0,NaN,NaN,NaN,38.00453,NaN,74.56276,NaN,40.060986,NaN,NaN,44.95826,NaN,NaN,NaN,NaN,86.649086
14.0,17.0,NaN,NaN,NaN,39.04777,NaN,79.5666,NaN,39.234196,NaN,NaN,NaN,NaN,NaN,NaN,NaN,89.43454
14.0,18.0,NaN,NaN,NaN,39.61476,NaN,83.89289,NaN,38.664753,NaN,NaN,NaN,NaN,NaN,NaN,NaN,91.8977
14.0,19.0,NaN,NaN,NaN,39.908802,NaN,87.42573,NaN,38.244125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,93.99501
14.0,20.0,NaN,NaN,NaN,NaN,NaN,90.34181,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.0,21.0,NaN,NaN,NaN,NaN,NaN,92.69789,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.0,22.0,NaN,NaN,NaN,NaN,NaN,94.56875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.0,23.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.0,24.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.0,25.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.0,0.0,13.661949,2.1017752,9.303135,2.1375442,1.734085,1.8847951,2.0397155,3.0073283,1.5059516,1.4680768,3.4613822,4.380118,3.8678045,5.089968,2.137885,17.060211
15.0,1.0,21.95845,13.19152,24.877836,8.227963,10.520245,12.9520035,11.512051,11.590583,12.061034,11.942274,25.729422,13.970087,21.349503,18.24535,14.91035,25.510239
15.0,2.0,29.676352,15.885161,30.732645,10.088552,17.02686,22.327868,14.111156,15.488943,21.906546,16.126858,30.4792,17.38997,24.048628,NaN,NaN,33.69586
15.0,3.0,36.950706,16.521605,33.52545,13.368831,20.053179,26.454754,18.9523,17.831112,24.274529,19.57222,35.32084,19.767605,24.536919,NaN,NaN,40.47281
15.0,4.0,42.959946,18.217514,NaN,14.854854,21.104729,33.148346,19.0321,18.896711,29.050097,20.906826,39.062885,21.889841,23.933434,NaN,NaN,46.367207
15.0,5.0,48.161865,21.090382,NaN,14.894054,NaN,36.04329,19.18863,20.09615,30.234364,25.104042,42.049683,24.555542,25.443611,NaN,NaN,51.60561
15.0,6.0,53.09018,24.8669,NaN,15.795394,NaN,40.48762,NaN,20.800125,33.4562,26.57258,42.77284,26.333195,26.888233,NaN,NaN,56.063168
15.0,7.0,57.132214,27.414614,NaN,16.210827,NaN,44.852047,NaN,21.56077,36.05157,29.342186,44.061478,26.120817,26.304884,NaN,NaN,59.999134
15.0,8.0,60.80741,25.891756,NaN,16.822788,NaN,45.947586,NaN,21.960527,40.616947,31.388386,46.24851,27.76537,25.760025,NaN,NaN,63.40433
15.0,9.0,64.43797,27.305109,NaN,16.514849,NaN,47.632347,NaN,22.153933,39.091568,32.76189,47.31288,27.778141,24.907263,NaN,NaN,66.34801
15.0,10.0,NaN,28.773064,NaN,16.447777,NaN,49.003414,NaN,22.088894,41.111916,32.94969,45.75695,26.910797,24.01113,NaN,NaN,68.92297
15.0,11.0,NaN,NaN,NaN,16.844345,NaN,NaN,NaN,23.264816,43.42292,34.61759,46.010418,NaN,20.511736,NaN,NaN,71.25806
15.0,12.0,NaN,NaN,NaN,17.517998,NaN,NaN,NaN,20.90992,41.760624,36.47803,47.17242,NaN,19.086876,NaN,NaN,73.53145
15.0,13.0,NaN,NaN,NaN,17.16191,NaN,NaN,NaN,21.904259,42.55955,36.449852,47.972397,NaN,28.124575,NaN,NaN,75.47012
15.0,14.0,NaN,NaN,NaN,19.126804,NaN,61.083263,NaN,33.756176,42.142143,42.85661,51.167603,NaN,19.568316,NaN,NaN,77.24891
15.0,15.0,NaN,NaN,NaN,33.2477,NaN,62.327858,NaN,42.826958,NaN,NaN,50.618286,NaN,NaN,NaN,NaN,80.30793
15.0,16.0,NaN,NaN,NaN,35.962692,NaN,69.178925,NaN,41.266422,NaN,NaN,45.626484,NaN,NaN,NaN,NaN,84.503914
15.0,17.0,NaN,NaN,NaN,38.0153,NaN,74.99375,NaN,40.082546,NaN,NaN,NaN,NaN,NaN,NaN,NaN,87.6245
15.0,18.0,NaN,NaN,NaN,39.053127,NaN,79.924614,NaN,39.25237,NaN,NaN,NaN,NaN,NaN,NaN,NaN,90.282936
15.0,19.0,NaN,NaN,NaN,39.61784,NaN,84.18848,NaN,38.6768,NaN,NaN,NaN,NaN,NaN,NaN,NaN,92.63427
15.0,20.0,NaN,NaN,NaN,NaN,NaN,87.66966,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.0,21.0,NaN,NaN,NaN,NaN,NaN,90.54305,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.0,22.0,NaN,NaN,NaN,NaN,NaN,92.864685,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.0,23.0,NaN,NaN,NaN,NaN,NaN,94.676315,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.0,24.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.0,25.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
