"Mean size of fish (centimeter) by Age class (year). Class i designates interval [i,i+1[."
16.0,0.0,13.70609,2.2428198,10.290306,2.0270202,1.7452393,2.5714934,2.2559795,2.9747498,1.5009109,1.5793954,4.118723,4.737999,4.3151155,5.8253074,2.2744544,16.76772
16.0,1.0,21.880323,14.085326,25.334442,8.4006815,8.17619,11.992788,12.081357,11.48773,16.12684,12.234219,28.355377,14.384829,21.50457,22.760565,13.557178,25.606022
16.0,2.0,29.328709,15.617643,29.913605,10.736442,17.529522,25.132126,15.586187,15.897289,19.221983,16.591377,30.195866,16.669182,24.595646,NaN,NaN,33.46227
16.0,3.0,36.555912,17.72361,33.95405,12.537981,19.50802,28.440199,18.068613,17.537722,26.100487,19.538181,34.001347,19.645262,25.510168,NaN,NaN,40.560772
16.0,4.0,43.11178,18.187016,NaN,14.720696,21.840942,31.666344,20.332983,19.38625,27.96042,22.436993,38.412666,21.542368,25.18454,NaN,NaN,46.44353
16.0,5.0,48.40761,20.18423,NaN,15.680866,NaN,37.316517,19.95639,20.113163,32.552937,23.637314,41.597134,23.23438,24.173483,NaN,NaN,51.55724
16.0,6.0,52.997715,23.011415,NaN,15.357039,NaN,39.68482,NaN,21.233973,32.911324,27.34206,44.050713,25.586336,25.583422,NaN,NaN,56.11499
16.0,7.0,57.378242,26.61734,NaN,16.135973,NaN,42.811443,NaN,21.534039,36.057877,28.5937,44.401245,27.049444,26.969378,NaN,NaN,59.98663
16.0,8.0,60.97716,28.965254,NaN,16.525751,NaN,46.996006,NaN,22.25645,38.33858,31.19092,45.32944,26.60394,26.292303,NaN,NaN,63.408466
16.0,9.0,64.23718,27.157087,NaN,16.960098,NaN,47.907753,NaN,22.61133,42.497894,33.04806,47.239006,28.071835,25.72464,NaN,NaN,66.368614
16.0,10.0,NaN,28.311447,NaN,16.671429,NaN,49.723083,NaN,22.549366,40.698673,34.096832,48.124184,27.982172,24.70431,NaN,NaN,68.92616
16.0,11.0,NaN,NaN,NaN,16.629322,NaN,50.334854,NaN,22.42999,42.508263,34.091244,46.368576,NaN,23.630625,NaN,NaN,71.1629
16.0,12.0,NaN,NaN,NaN,16.973623,NaN,NaN,NaN,23.763916,44.575607,35.582996,46.498787,NaN,20.25612,NaN,NaN,73.20537
16.0,13.0,NaN,NaN,NaN,17.58301,NaN,NaN,NaN,21.126245,42.775845,37.35901,47.571835,NaN,18.987936,NaN,NaN,75.226654
16.0,14.0,NaN,NaN,NaN,17.34139,NaN,NaN,NaN,22.366386,43.46472,37.147404,48.27333,NaN,28.065136,NaN,NaN,76.94012
16.0,15.0,NaN,NaN,NaN,19.508072,NaN,61.652107,NaN,34.623608,NaN,NaN,51.389904,NaN,NaN,NaN,NaN,78.542145
16.0,16.0,NaN,NaN,NaN,33.236115,NaN,62.833214,NaN,42.871456,NaN,NaN,50.836327,NaN,NaN,NaN,NaN,81.42704
16.0,17.0,NaN,NaN,NaN,35.940723,NaN,69.59993,NaN,41.30199,NaN,NaN,NaN,NaN,NaN,NaN,NaN,85.46661
16.0,18.0,NaN,NaN,NaN,38.00338,NaN,75.34337,NaN,40.10762,NaN,NaN,NaN,NaN,NaN,NaN,NaN,88.46007
16.0,19.0,NaN,NaN,NaN,39.046215,NaN,80.212425,NaN,39.272568,NaN,NaN,NaN,NaN,NaN,NaN,NaN,91.009285
16.0,20.0,NaN,NaN,NaN,NaN,NaN,84.4259,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,21.0,NaN,NaN,NaN,NaN,NaN,87.86489,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,22.0,NaN,NaN,NaN,NaN,NaN,90.70259,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,23.0,NaN,NaN,NaN,NaN,NaN,92.90951,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,24.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,25.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,0.0,13.934664,2.0579264,10.354895,2.1208856,1.6805675,2.072525,2.1161346,2.9284575,1.5279555,1.5544655,4.8118606,4.9829545,4.0294394,4.56815,2.2235918,16.909523
17.0,1.0,21.882689,12.404226,25.207373,8.136014,10.853386,13.822624,11.821653,11.10404,15.36927,11.008479,27.11433,14.665216,21.505907,22.111387,15.685823,25.24252
17.0,2.0,29.155853,16.092857,30.36285,10.746964,17.6448,21.011335,16.209534,15.64272,21.542904,16.405102,33.519356,17.346685,24.490736,NaN,NaN,33.548485
17.0,3.0,36.211132,17.843424,33.162834,13.031888,19.78716,30.698593,17.830118,17.804462,24.051834,19.727886,34.205288,18.803614,26.31249,NaN,NaN,40.35907
17.0,4.0,42.746387,19.877161,NaN,13.80152,21.197105,33.4426,19.682898,19.132,29.985924,22.326519,37.206223,21.332542,26.195456,NaN,NaN,46.52445
17.0,5.0,48.5901,20.131662,NaN,15.321005,NaN,36.01775,21.394848,20.700079,31.148914,24.8462,40.924248,22.804377,25.557993,NaN,NaN,51.63385
17.0,6.0,53.256924,22.082525,NaN,16.170729,NaN,40.733505,NaN,21.120316,35.37655,25.912703,43.572426,24.170017,24.367025,NaN,NaN,56.06902
17.0,7.0,57.30397,24.908522,NaN,15.719398,NaN,42.69141,NaN,22.185234,35.15063,29.45002,45.687984,26.269672,25.601242,NaN,NaN,60.03502
17.0,8.0,61.19913,28.164528,NaN,16.364012,NaN,44.94586,NaN,22.276241,38.261177,30.456861,45.691788,27.526632,26.977259,NaN,NaN,63.39704
17.0,9.0,64.40117,30.217556,NaN,16.757244,NaN,48.76844,NaN,22.92298,40.162605,32.749092,46.315544,26.934921,26.253372,NaN,NaN,66.37258
17.0,10.0,NaN,28.240623,NaN,17.041075,NaN,49.523323,NaN,23.2906,43.98697,34.52894,48.003254,28.296192,25.72774,NaN,NaN,68.94522
17.0,11.0,NaN,NaN,NaN,16.751396,NaN,50.925354,NaN,22.921967,42.075115,35.33657,48.803486,NaN,24.61103,NaN,NaN,71.16764
17.0,12.0,NaN,NaN,NaN,16.795341,NaN,51.43154,NaN,22.781624,43.698597,35.155453,46.86972,NaN,23.43842,NaN,NaN,73.110085
17.0,13.0,NaN,NaN,NaN,17.037159,NaN,NaN,NaN,24.32839,45.56426,36.370552,46.868237,NaN,20.074327,NaN,NaN,74.89866
17.0,14.0,NaN,NaN,NaN,17.596354,NaN,NaN,NaN,21.420618,43.67817,38.09345,47.880642,NaN,18.930098,NaN,NaN,76.70141
17.0,15.0,NaN,NaN,NaN,17.396122,NaN,NaN,NaN,23.078201,NaN,NaN,48.50456,NaN,NaN,NaN,NaN,78.218155
17.0,16.0,NaN,NaN,NaN,19.562368,NaN,62.123215,NaN,35.636528,NaN,NaN,51.55834,NaN,NaN,NaN,NaN,79.66996
17.0,17.0,NaN,NaN,NaN,33.237316,NaN,63.257004,NaN,42.899662,NaN,NaN,NaN,NaN,NaN,NaN,NaN,82.4111
17.0,18.0,NaN,NaN,NaN,35.94001,NaN,69.95212,NaN,41.32149,NaN,NaN,NaN,NaN,NaN,NaN,NaN,86.31111
17.0,19.0,NaN,NaN,NaN,38.00314,NaN,75.63567,NaN,40.121143,NaN,NaN,NaN,NaN,NaN,NaN,NaN,89.19253
17.0,20.0,NaN,NaN,NaN,NaN,NaN,80.454315,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,21.0,NaN,NaN,NaN,NaN,NaN,84.62553,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,22.0,NaN,NaN,NaN,NaN,NaN,88.02939,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,23.0,NaN,NaN,NaN,NaN,NaN,90.80283,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,24.0,NaN,NaN,NaN,NaN,NaN,92.99779,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,25.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,0.0,14.240409,2.1273386,9.618268,2.1853418,1.6853374,2.0496888,2.068061,2.9617896,1.6167183,1.4719269,3.9319794,5.0420723,4.527261,5.6433496,2.1787295,17.005838
18.0,1.0,22.329802,13.977536,25.674181,8.31897,12.18218,12.449977,13.269154,11.854962,12.442846,12.064689,27.314148,14.5125065,22.03634,20.987492,13.33739,25.359476
18.0,2.0,29.185547,15.653588,30.245533,10.53289,17.093924,21.425959,15.333224,15.638914,21.675892,15.973277,31.913363,17.50592,25.001844,NaN,NaN,33.21897
18.0,3.0,36.017063,18.070862,33.55087,12.972843,20.123514,27.203344,18.083078,17.570692,25.526533,20.202616,37.537,19.528036,26.150755,NaN,NaN,40.44281
18.0,4.0,42.398655,19.885519,NaN,14.561834,21.453856,35.298847,19.174664,19.344017,27.771318,22.258389,37.355392,20.60312,27.07523,NaN,NaN,46.350124
18.0,5.0,48.232117,22.202032,NaN,14.619903,NaN,37.56182,20.633654,20.514118,32.96228,24.700474,39.80413,22.569206,26.483278,NaN,NaN,51.709003
18.0,6.0,53.455738,22.081633,NaN,15.81642,NaN,39.613995,NaN,21.95676,33.56308,27.127571,42.929394,23.743433,25.680555,NaN,NaN,56.146168
18.0,7.0,57.564117,23.929216,NaN,16.513748,NaN,43.54922,NaN,22.015696,37.672874,27.968624,45.18123,24.844673,24.355312,NaN,NaN,59.9914
18.0,8.0,61.12915,26.494444,NaN,16.005943,NaN,45.174458,NaN,23.034906,37.20902,31.224894,46.91958,26.71971,25.640158,NaN,NaN,63.44293
18.0,9.0,64.59321,29.536734,NaN,16.617048,NaN,46.710938,NaN,22.891645,40.183865,32.15725,46.68878,27.870604,26.87428,NaN,NaN,66.36199
18.0,10.0,NaN,31.255268,NaN,17.038582,NaN,50.23415,NaN,23.526432,41.667095,34.179054,47.096573,27.22681,26.181,NaN,NaN,68.94939
18.0,11.0,NaN,NaN,NaN,17.1365,NaN,50.859856,NaN,23.979134,45.275414,35.88561,48.65567,NaN,25.824818,NaN,NaN,71.18529
18.0,12.0,NaN,NaN,NaN,16.7986,NaN,51.919586,NaN,23.276121,43.176388,36.38724,49.26574,NaN,24.525837,NaN,NaN,73.11626
18.0,13.0,NaN,NaN,NaN,16.888474,NaN,52.33889,NaN,23.155275,44.662548,36.134396,47.234367,NaN,23.379566,NaN,NaN,74.80289
18.0,14.0,NaN,NaN,NaN,17.09922,NaN,NaN,NaN,24.949327,46.39889,37.07668,47.183144,NaN,19.821245,NaN,NaN,76.37066
18.0,15.0,NaN,NaN,NaN,17.620338,NaN,NaN,NaN,21.670004,NaN,NaN,48.13492,NaN,NaN,NaN,NaN,77.98332
18.0,16.0,NaN,NaN,NaN,17.46365,NaN,NaN,NaN,23.757679,NaN,NaN,48.74546,NaN,NaN,NaN,NaN,79.32918
18.0,17.0,NaN,NaN,NaN,19.721642,NaN,62.512638,NaN,36.50738,NaN,NaN,NaN,NaN,NaN,NaN,NaN,80.64984
18.0,18.0,NaN,NaN,NaN,33.236755,NaN,63.606068,NaN,42.922512,NaN,NaN,NaN,NaN,NaN,NaN,NaN,83.26463
18.0,19.0,NaN,NaN,NaN,35.937138,NaN,70.24239,NaN,41.33799,NaN,NaN,NaN,NaN,NaN,NaN,NaN,87.043915
18.0,20.0,NaN,NaN,NaN,NaN,NaN,75.87661,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,21.0,NaN,NaN,NaN,NaN,NaN,80.65342,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,22.0,NaN,NaN,NaN,NaN,NaN,84.78983,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,23.0,NaN,NaN,NaN,NaN,NaN,88.16472,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,24.0,NaN,NaN,NaN,NaN,NaN,90.90595,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,25.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,0.0,14.369703,2.3973517,9.064584,2.2174096,1.6901147,1.9305127,2.1058466,2.973395,1.5902333,1.4865209,3.2292798,4.019359,4.2944617,5.20915,2.164423,16.88165
19.0,1.0,22.366888,12.5863285,25.167442,8.569178,11.653029,13.432933,12.841264,11.724074,14.700436,12.613248,27.005705,14.346574,20.242985,19.433704,16.426018,25.45499
19.0,2.0,29.654215,16.946144,30.497679,10.522996,17.515547,21.452776,16.005278,15.578197,19.16535,16.473417,31.76177,17.477242,25.217657,NaN,NaN,33.32228
19.0,3.0,36.05399,17.926907,33.378693,13.562198,19.307302,27.496584,17.27465,17.458511,25.868916,19.369385,35.89757,19.654613,26.65691,NaN,NaN,40.153076
19.0,4.0,42.206528,20.068579,NaN,14.539403,21.860239,32.289917,19.333488,19.062086,28.63053,22.888916,40.865795,20.998749,26.949913,NaN,NaN,46.43034
19.0,5.0,47.890656,21.853874,NaN,15.362916,NaN,39.104473,20.12085,20.678583,30.82056,24.559612,39.835846,21.782082,27.385466,NaN,NaN,51.55908
19.0,6.0,53.107258,24.34994,NaN,15.057853,NaN,40.989468,NaN,21.734385,35.454365,26.839195,41.75174,23.43732,26.680267,NaN,NaN,56.216988
19.0,7.0,57.781624,23.789148,NaN,16.304024,NaN,42.57388,NaN,23.011225,35.650208,29.213753,44.50619,24.33836,25.760939,NaN,NaN,60.069077
19.0,8.0,61.393963,25.29469,NaN,16.741858,NaN,45.8752,NaN,22.777866,39.606834,29.935547,46.434464,25.279236,24.40606,NaN,NaN,63.401352
19.0,9.0,64.52981,27.68743,NaN,16.305912,NaN,47.228107,NaN,23.747358,38.82551,32.771557,47.932854,27.074343,25.75139,NaN,NaN,66.40561
19.0,10.0,NaN,30.574915,NaN,16.861525,NaN,48.170574,NaN,23.410141,41.653587,33.540333,47.4924,28.124609,26.815676,NaN,NaN,68.93956
19.0,11.0,NaN,NaN,NaN,17.257082,NaN,51.446228,NaN,24.08097,42.98758,35.440235,47.717094,NaN,26.25681,NaN,NaN,71.18957
19.0,12.0,NaN,NaN,NaN,17.20229,NaN,51.964714,NaN,24.601973,46.322334,36.9958,49.123657,NaN,25.881054,NaN,NaN,73.132675
19.0,13.0,NaN,NaN,NaN,16.866491,NaN,52.74177,NaN,23.617281,44.21771,37.28215,49.68725,NaN,24.536423,NaN,NaN,74.81031
19.0,14.0,NaN,NaN,NaN,17.034868,NaN,53.088913,NaN,23.560034,45.54342,36.940376,47.542645,NaN,23.33139,NaN,NaN,76.27453
19.0,15.0,NaN,NaN,NaN,17.139614,NaN,NaN,NaN,25.585789,NaN,NaN,47.41295,NaN,NaN,NaN,NaN,77.65039
19.0,16.0,NaN,NaN,NaN,17.639055,NaN,NaN,NaN,22.006645,NaN,NaN,48.348373,NaN,NaN,NaN,NaN,79.097824
19.0,17.0,NaN,NaN,NaN,17.530697,NaN,NaN,NaN,24.516329,NaN,NaN,NaN,NaN,NaN,NaN,NaN,80.29506
19.0,18.0,NaN,NaN,NaN,19.888884,NaN,62.834705,NaN,37.4052,NaN,NaN,NaN,NaN,NaN,NaN,NaN,81.501976
19.0,19.0,NaN,NaN,NaN,33.236195,NaN,63.894985,NaN,42.935577,NaN,NaN,NaN,NaN,NaN,NaN,NaN,84.00743
19.0,20.0,NaN,NaN,NaN,NaN,NaN,70.482605,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,21.0,NaN,NaN,NaN,NaN,NaN,76.07597,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,22.0,NaN,NaN,NaN,NaN,NaN,80.81824,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,23.0,NaN,NaN,NaN,NaN,NaN,84.92586,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,24.0,NaN,NaN,NaN,NaN,NaN,88.27677,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,25.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,0.0,14.06236,2.227124,10.144253,2.2620823,1.7100619,2.2423964,2.2519338,3.1623375,1.6248932,1.4379846,3.8385673,4.4547324,3.7263088,5.5942335,2.2269819,16.982227
20.0,1.0,22.65671,13.2645445,25.41887,8.454154,8.320191,13.601249,12.720818,11.040355,13.216951,12.913366,25.830315,14.914061,20.13891,21.758856,15.824791,25.306532
20.0,2.0,29.74826,15.215436,30.042202,11.016291,16.69665,23.767735,15.778443,15.610253,20.045933,17.212692,31.616596,17.164736,23.163584,NaN,NaN,33.40834
20.0,3.0,36.5213,20.062517,33.571518,13.7512665,19.883484,27.566572,17.557932,17.502659,23.515434,19.424494,35.66184,19.552591,26.818727,NaN,NaN,40.23052
20.0,4.0,42.24697,20.392574,NaN,15.545543,20.933651,32.54682,18.670685,19.117012,29.690422,22.055588,39.130898,21.227585,27.515991,NaN,NaN,46.171936
20.0,5.0,47.703083,22.068285,NaN,15.476471,NaN,36.554054,20.260477,20.391693,31.269232,25.321661,43.399837,22.200907,27.324888,NaN,NaN,51.635773
20.0,6.0,52.772434,23.759735,NaN,15.993843,NaN,42.25074,NaN,21.811644,33.652607,26.797262,41.77122,22.45996,27.533705,NaN,NaN,56.08791
20.0,7.0,57.442516,26.182474,NaN,15.477767,NaN,43.805573,NaN,22.72698,37.754707,28.835388,43.37071,24.02613,26.69454,NaN,NaN,60.136005
20.0,8.0,61.627625,25.208555,NaN,16.95832,NaN,45.019627,NaN,23.912144,37.79687,30.981256,45.771492,24.74849,25.73845,NaN,NaN,63.47942
20.0,9.0,64.79868,26.484974,NaN,16.942934,NaN,47.797386,NaN,23.404339,41.390804,31.526615,47.429268,25.583841,24.368711,NaN,NaN,66.3658
20.0,10.0,NaN,28.733446,NaN,16.661383,NaN,48.926666,NaN,24.391562,40.308777,34.20558,48.68463,27.330057,25.801264,NaN,NaN,68.981224
20.0,11.0,NaN,NaN,NaN,17.051826,NaN,49.377632,NaN,23.890356,42.885506,34.720592,48.11134,NaN,26.86172,NaN,NaN,71.180336
20.0,12.0,NaN,NaN,NaN,17.559107,NaN,52.44857,NaN,24.576084,44.07774,36.475227,48.22308,NaN,26.289017,NaN,NaN,73.13714
20.0,13.0,NaN,NaN,NaN,17.367418,NaN,52.87792,NaN,25.211405,47.317215,37.944756,49.52345,NaN,25.932505,NaN,NaN,74.8256
20.0,14.0,NaN,NaN,NaN,16.906681,NaN,53.42169,NaN,23.925064,45.16032,37.957695,49.963795,NaN,24.40702,NaN,NaN,76.28307
20.0,15.0,NaN,NaN,NaN,17.211792,NaN,53.70877,NaN,23.9542,NaN,NaN,47.7647,NaN,NaN,NaN,NaN,77.55391
20.0,16.0,NaN,NaN,NaN,17.20631,NaN,NaN,NaN,26.280968,NaN,NaN,47.610184,NaN,NaN,NaN,NaN,78.76298
20.0,17.0,NaN,NaN,NaN,17.711071,NaN,NaN,NaN,22.418053,NaN,NaN,NaN,NaN,NaN,NaN,NaN,80.066864
20.0,18.0,NaN,NaN,NaN,17.879457,NaN,NaN,NaN,25.582602,NaN,NaN,NaN,NaN,NaN,NaN,NaN,81.1348
20.0,19.0,NaN,NaN,NaN,20.524506,NaN,63.10115,NaN,38.376183,NaN,NaN,NaN,NaN,NaN,NaN,NaN,82.24326
20.0,20.0,NaN,NaN,NaN,NaN,NaN,64.1349,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,21.0,NaN,NaN,NaN,NaN,NaN,70.68193,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,22.0,NaN,NaN,NaN,NaN,NaN,76.241394,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,23.0,NaN,NaN,NaN,NaN,NaN,80.9552,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,24.0,NaN,NaN,NaN,NaN,NaN,85.038895,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,25.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
