"Distribution of fish species biomass (tonne) by Age class (year). Class i designates interval [i,i+1[."
5.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.0,68.413574,153.72131,5642.1436,185241.47,84141.516,0.3114897,2335.0393,14109.951,4110.3423,23604.166,669.1088,6885.831,1057.2992,36860.277,37450.44,89.84365
6.0,1.0,263.29968,874.8447,12457.543,205256.86,152585.78,0.030247273,1036.902,14636.859,4719.6587,46162.23,3188.434,23767.611,2036.109,24046.535,83813.16,451.86417
6.0,2.0,479.22775,1636.3853,11117.241,178448.81,196290.62,0.0,839.34265,11460.111,5808.3174,31441.604,2289.1675,36335.75,1286.2933,0.0,0.0,1026.589
6.0,3.0,739.3372,1280.4486,9830.725,142456.3,276070.8,0.0,852.8844,8917.887,9775.829,19186.262,829.829,14703.157,773.2788,0.0,0.0,1630.1781
6.0,4.0,963.54205,870.63837,0.0,95925.945,186607.55,0.0,719.15936,6777.463,5074.926,11927.643,7.859285,16293.587,229.33565,0.0,0.0,2675.758
6.0,5.0,2802.2603,12076.293,0.0,75804.48,0.0,592.293,5624.0225,9873.121,33856.938,15272.593,1658.8501,43102.184,2654.6523,0.0,0.0,1933.2649
6.0,6.0,4907.33,17731.424,0.0,17834.24,0.0,5453.873,0.0,11812.935,35155.156,14797.198,1689.5398,1107.1602,2269.8723,0.0,0.0,793.0728
6.0,7.0,4674.5493,1905.2253,0.0,5521.032,0.0,3689.6277,0.0,2014.2903,15355.795,2491.7495,162.76044,87.57454,563.1272,0.0,0.0,556.41907
6.0,8.0,4637.503,764.16846,0.0,2938.502,0.0,916.95667,0.0,587.14685,7558.1606,1388.1122,22.829851,50.0539,317.67346,0.0,0.0,542.2887
6.0,9.0,4663.803,548.14813,0.0,1856.24,0.0,99.348495,0.0,244.42377,3473.9072,771.35846,3.609266,29.790747,189.20158,0.0,0.0,522.8749
6.0,10.0,0.0,394.21146,0.0,1268.1854,0.0,12.098728,0.0,131.05356,1689.0021,620.54333,1.8129243,16.208477,122.641556,0.0,0.0,509.0474
6.0,11.0,0.0,0.0,0.0,1004.47156,0.0,2.4623408,0.0,87.04509,849.20844,516.52795,1.2350245,0.0,88.9545,0.0,0.0,503.44473
6.0,12.0,0.0,0.0,0.0,786.9657,0.0,0.9063942,0.0,59.564175,511.80685,393.40778,0.89225906,0.0,66.15444,0.0,0.0,491.60233
6.0,13.0,0.0,0.0,0.0,612.9098,0.0,0.46273658,0.0,41.89811,358.30673,328.16922,0.68235874,0.0,55.93533,0.0,0.0,474.34912
6.0,14.0,0.0,0.0,0.0,477.90894,0.0,0.21255206,0.0,30.032291,279.66113,283.18918,0.57092327,0.0,51.045464,0.0,0.0,454.01297
6.0,15.0,0.0,0.0,0.0,391.61755,0.0,0.13822696,0.0,22.719057,0.0,0.0,0.50920355,0.0,0.0,0.0,0.0,443.64883
6.0,16.0,0.0,0.0,0.0,346.57657,0.0,0.07763999,0.0,18.64768,0.0,0.0,0.4453631,0.0,0.0,0.0,0.0,440.89874
6.0,17.0,0.0,0.0,0.0,306.44357,0.0,0.0,0.0,15.369754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,437.3443
6.0,18.0,0.0,0.0,0.0,270.92844,0.0,0.0,0.0,12.577322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.84256
6.0,19.0,0.0,0.0,0.0,239.54712,0.0,0.0,0.0,10.46052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,424.62793
6.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.0,80.282814,241.89359,5704.8,132792.36,84201.24,0.1370963,1102.8945,13648.8125,4606.961,26966.94,895.3513,3186.364,389.42554,8447.369,46086.13,88.56115
7.0,1.0,298.72806,575.9826,16919.318,330058.47,168320.36,0.6357784,1041.3917,14121.303,3065.908,41517.242,3690.9128,13453.913,2147.8455,103974.21,95172.61,430.0378
7.0,2.0,505.80817,934.70807,14023.917,123021.82,185470.12,0.05688438,743.4613,11493.293,9100.211,26284.31,2601.2815,14614.965,1454.6339,0.0,0.0,973.7596
7.0,3.0,758.8954,1404.7916,9417.91,111413.016,187548.53,0.0,662.0063,9633.696,7572.3203,23000.016,1711.7273,16088.675,735.8887,0.0,0.0,1729.7601
7.0,4.0,1046.4503,1188.7627,0.0,100971.6,254993.92,0.0,667.3627,7083.3174,10836.898,13917.581,592.1666,7529.3687,456.69894,0.0,0.0,2370.064
7.0,5.0,1240.3195,980.45374,0.0,64901.824,0.0,0.0,570.7021,5354.571,5545.2637,7548.339,5.1938567,7639.0815,133.07767,0.0,0.0,3505.9973
7.0,6.0,3292.3367,12702.662,0.0,49604.906,0.0,643.7572,0.0,8269.494,31859.434,10512.57,945.2848,20307.953,1571.464,0.0,0.0,2377.0642
7.0,7.0,5575.761,18632.006,0.0,14368.691,0.0,5816.4395,0.0,10654.143,34320.258,10151.292,1001.6669,488.46017,1333.1392,0.0,0.0,920.7047
7.0,8.0,5110.4673,1938.1311,0.0,4448.1133,0.0,3743.6636,0.0,1741.2498,15128.56,1656.3129,93.79734,31.223814,314.39658,0.0,0.0,614.64026
7.0,9.0,4915.339,763.79675,0.0,2366.42,0.0,900.9751,0.0,487.75372,7376.35,903.27295,12.869587,17.561615,175.71678,0.0,0.0,580.05304
7.0,10.0,0.0,538.27637,0.0,1494.5923,0.0,95.47651,0.0,201.42224,3346.1401,489.3885,1.9857204,10.083445,104.22141,0.0,0.0,546.2316
7.0,11.0,0.0,0.0,0.0,1019.675,0.0,11.438748,0.0,105.98231,1552.2719,390.48547,0.9805983,0.0,66.3814,0.0,0.0,521.9461
7.0,12.0,0.0,0.0,0.0,807.5659,0.0,2.2997525,0.0,69.789925,797.7503,321.0098,0.6588641,0.0,48.04968,0.0,0.0,508.6817
7.0,13.0,0.0,0.0,0.0,632.68787,0.0,0.8388175,0.0,47.200478,471.32947,241.64102,0.47129685,0.0,35.3272,0.0,0.0,490.90836
7.0,14.0,0.0,0.0,0.0,492.75415,0.0,0.4200937,0.0,32.87653,331.59357,200.02368,0.35904214,0.0,29.815104,0.0,0.0,469.15808
7.0,15.0,0.0,0.0,0.0,384.18765,0.0,0.1943776,0.0,23.548887,0.0,0.0,0.29895592,0.0,0.0,0.0,0.0,445.51163
7.0,16.0,0.0,0.0,0.0,314.59326,0.0,0.120423146,0.0,17.321419,0.0,0.0,0.26479045,0.0,0.0,0.0,0.0,432.45474
7.0,17.0,0.0,0.0,0.0,278.42764,0.0,0.0015864073,0.0,14.243127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427.41367
7.0,18.0,0.0,0.0,0.0,246.17445,0.0,0.0,0.0,11.94285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,422.0205
7.0,19.0,0.0,0.0,0.0,217.61111,0.0,0.0,0.0,9.789448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415.09424
7.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.0,93.27685,511.67062,8361.124,190018.47,91128.95,0.4844414,900.2796,13470.004,7021.9897,25207.473,802.1244,3208.1511,383.59103,21302.139,47685.41,83.83327
8.0,1.0,346.7742,814.2611,18288.535,240479.22,159686.8,0.025397763,1160.6299,14477.405,4208.155,46429.445,3491.3025,5561.0557,940.03217,20768.422,99108.54,414.75217
8.0,2.0,578.9995,568.2747,17775.035,177234.0,213554.97,0.87588185,903.909,10069.561,6013.266,31068.475,2676.7915,10217.6,1577.4569,0.0,0.0,926.1472
8.0,3.0,820.55365,842.9972,11889.8545,66238.766,180424.25,0.09377276,644.9188,9529.465,12401.594,21132.027,1922.897,7810.59,871.846,0.0,0.0,1646.9136
8.0,4.0,1089.0042,1376.2268,0.0,74165.01,175223.69,0.0,576.1119,7648.564,8156.535,16903.37,1198.8623,8352.012,456.5665,0.0,0.0,2516.4463
8.0,5.0,1366.6494,1102.4001,0.0,73743.18,0.0,0.0,519.34906,5446.9507,11429.201,9402.552,391.41354,3509.416,261.94382,0.0,0.0,3119.0908
8.0,6.0,1503.3824,1052.0604,0.0,44330.56,0.0,0.0,0.0,4106.1685,5596.561,5133.4404,3.2249258,3545.4492,75.67331,0.0,0.0,4290.94
8.0,7.0,3756.6572,13196.43,0.0,33357.87,0.0,684.53033,0.0,6975.9297,29939.916,7136.091,567.69653,9616.252,907.58795,0.0,0.0,2768.0046
8.0,8.0,6146.271,18886.121,0.0,11513.466,0.0,5993.7666,0.0,9524.654,33450.758,6856.874,582.1677,220.64427,756.23724,0.0,0.0,1025.8927
8.0,9.0,5468.115,1933.0713,0.0,3613.0444,0.0,3709.0798,0.0,1508.9382,14687.918,1095.1412,53.569916,11.535641,180.27022,0.0,0.0,660.45264
8.0,10.0,0.0,755.2616,0.0,1927.0247,0.0,869.9166,0.0,413.9912,7074.773,585.8612,7.178834,6.3928213,100.23546,0.0,0.0,607.70404
8.0,11.0,0.0,0.0,0.0,1219.9495,0.0,90.567085,0.0,168.52733,3131.7922,311.9737,1.1095507,0.0,59.099827,0.0,0.0,561.34375
8.0,12.0,0.0,0.0,0.0,833.43317,0.0,10.714546,0.0,87.88467,1471.1726,245.61966,0.542751,0.0,37.525005,0.0,0.0,528.3138
8.0,13.0,0.0,0.0,0.0,660.2094,0.0,2.1347082,0.0,56.30087,748.4372,199.7082,0.3630704,0.0,26.69897,0.0,0.0,508.6784
8.0,14.0,0.0,0.0,0.0,517.17303,0.0,0.77336675,0.0,37.60208,437.45947,149.75056,0.25957078,0.0,19.90547,0.0,0.0,486.09683
8.0,15.0,0.0,0.0,0.0,402.7865,0.0,0.3852545,0.0,26.779472,0.0,0.0,0.19718823,0.0,0.0,0.0,0.0,460.82657
8.0,16.0,0.0,0.0,0.0,314.06873,0.0,0.17753722,0.0,18.998363,0.0,0.0,0.16292305,0.0,0.0,0.0,0.0,434.68896
8.0,17.0,0.0,0.0,0.0,257.31998,0.0,0.10374233,0.0,13.948885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419.62485
8.0,18.0,0.0,0.0,0.0,227.70616,0.0,0.0,0.0,11.429675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412.80817
8.0,19.0,0.0,0.0,0.0,201.35431,0.0,0.0,0.0,9.603505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,405.9989
8.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,106.77855,762.6691,7661.4224,151744.08,95771.85,0.46270528,643.6894,11360.704,4853.859,19986.531,570.0041,5448.449,740.32227,12615.066,56281.55,81.58231
9.0,1.0,423.9767,1473.796,25149.334,336294.22,185151.28,0.021795213,841.6582,11850.921,1821.118,31892.719,3270.9858,8691.999,1863.6769,73033.05,115829.625,396.22165
9.0,2.0,690.28534,479.20108,19358.0,150703.02,208829.27,0.05237929,805.38495,10974.275,6799.2637,31149.223,2853.9763,4412.4595,740.3899,0.0,0.0,895.3035
9.0,3.0,955.24347,540.26404,14910.361,102049.14,227409.42,1.4695406,818.5236,8118.7407,8682.271,26233.172,2056.7388,6290.4224,934.11395,0.0,0.0,1568.4115
9.0,4.0,1189.6853,884.3867,0.0,41977.234,178446.22,0.123113126,572.5061,7699.2485,14840.287,16912.14,1407.5018,3868.7275,508.45425,0.0,0.0,2402.341
9.0,5.0,1429.7169,1295.2404,0.0,52884.58,0.0,0.0,509.0721,5986.624,8391.413,11645.28,839.2662,4035.5051,258.2259,0.0,0.0,3315.7253
9.0,6.0,1669.4083,1089.0834,0.0,55510.793,0.0,0.0,0.0,4050.3286,11912.323,6388.517,267.09357,1694.8453,148.53322,0.0,0.0,3831.277
9.0,7.0,1737.2134,1069.9708,0.0,33668.785,0.0,0.0,0.0,3150.7722,5583.858,3509.7153,2.090559,1687.9249,40.61895,0.0,0.0,4993.658
9.0,8.0,4118.0825,13173.068,0.0,24199.143,0.0,693.14465,0.0,5943.84,27501.03,4791.6753,332.65005,4705.3247,532.5451,0.0,0.0,3111.3567
9.0,9.0,6603.8833,18793.4,0.0,9391.298,0.0,6020.043,0.0,8527.843,32342.404,4579.302,353.96927,102.031334,451.93304,0.0,0.0,1114.8202
9.0,10.0,0.0,1893.5354,0.0,2970.702,0.0,3618.207,0.0,1317.6648,14296.362,717.4542,31.989084,4.4407954,106.268936,0.0,0.0,695.46704
9.0,11.0,0.0,0.0,0.0,1585.5045,0.0,832.1795,0.0,357.33844,6711.0913,376.88135,4.241758,0.0,58.574825,0.0,0.0,626.65576
9.0,12.0,0.0,0.0,0.0,1005.79517,0.0,85.44168,0.0,143.9762,2976.3826,198.5069,0.64482087,0.0,34.005108,0.0,0.0,569.80835
9.0,13.0,0.0,0.0,0.0,687.3824,0.0,10.00248,0.0,73.505264,1396.9385,154.84389,0.31056565,0.0,21.650696,0.0,0.0,529.483
9.0,14.0,0.0,0.0,0.0,544.6912,0.0,1.9769413,0.0,46.88883,698.8407,125.28908,0.20708583,0.0,15.533951,0.0,0.0,504.63998
9.0,15.0,0.0,0.0,0.0,426.66675,0.0,0.71186894,0.0,31.257132,0.0,0.0,0.14717138,0.0,0.0,0.0,0.0,478.26712
9.0,16.0,0.0,0.0,0.0,332.3476,0.0,0.35000443,0.0,21.862062,0.0,0.0,0.1107661,0.0,0.0,0.0,0.0,450.32214
9.0,17.0,0.0,0.0,0.0,259.11957,0.0,0.16077761,0.0,15.658098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,422.37912
9.0,18.0,0.0,0.0,0.0,212.12534,0.0,0.09456939,0.0,11.209216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,405.77963
9.0,19.0,0.0,0.0,0.0,187.71904,0.0,0.0,0.0,9.25303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.5894
9.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,69.60806,433.7679,9740.889,173830.62,99130.03,0.1292552,449.83734,12147.773,5461.0317,17883.01,397.70325,30782.412,293.63812,26815.775,39347.184,77.701096
10.0,1.0,396.69513,1463.6464,23615.75,251222.86,196718.0,0.30642807,472.8474,10602.297,2399.8643,30859.457,2546.711,11150.665,1655.1249,38391.37,110907.36,371.37955
10.0,2.0,839.0631,976.0541,26085.182,197099.75,224987.08,0.021145036,638.32825,9402.542,2694.9937,23689.307,2813.6853,6746.393,1681.2863,0.0,0.0,854.13965
10.0,3.0,1134.4159,400.29553,15732.97,89398.336,213996.17,0.07051699,735.3719,9371.108,7811.6772,27047.174,2152.903,2590.1912,518.1637,0.0,0.0,1520.9177
10.0,4.0,1391.1322,539.7466,0.0,66191.11,207966.02,1.8525982,713.6761,6699.5713,9491.964,20006.885,1522.3019,3114.3298,560.09564,0.0,0.0,2294.5547
10.0,5.0,1572.8213,859.8588,0.0,30178.377,0.0,0.14479522,516.9368,6133.0957,14799.474,11517.345,966.3544,1834.0519,295.9347,0.0,0.0,3178.588
10.0,6.0,1754.4434,1247.2291,0.0,39158.145,0.0,0.0,0.0,4599.68,8022.2456,7927.4854,547.2387,1864.8845,152.22232,0.0,0.0,4084.5374
10.0,7.0,1940.7264,1118.8597,0.0,41111.5,0.0,0.0,0.0,3000.3328,11256.336,4315.017,170.9409,776.40643,89.47428,0.0,0.0,4481.28
10.0,8.0,1935.3499,1097.9105,0.0,25826.688,0.0,0.0,0.0,2449.19,4991.265,2294.5466,1.2902714,735.8704,24.287148,0.0,0.0,5609.112
10.0,9.0,4427.871,12999.58,0.0,18374.885,0.0,696.6746,0.0,5055.2983,24531.904,3150.6316,204.13156,2154.5222,301.47614,0.0,0.0,3393.448
10.0,10.0,0.0,18222.492,0.0,7696.724,0.0,5936.8403,0.0,7481.002,30375.402,2999.7866,210.29453,46.484295,267.7765,0.0,0.0,1183.251
10.0,11.0,0.0,0.0,0.0,2457.668,0.0,3484.0635,0.0,1146.7655,13306.282,465.78607,18.91656,0.0,64.7195,0.0,0.0,721.0752
10.0,12.0,0.0,0.0,0.0,1321.8887,0.0,788.4931,0.0,304.5087,6186.812,240.84372,2.4805357,0.0,35.44025,0.0,0.0,638.8923
10.0,13.0,0.0,0.0,0.0,839.2359,0.0,80.04514,0.0,120.6729,2748.3083,125.32694,0.37597,0.0,20.607487,0.0,0.0,573.37177
10.0,14.0,0.0,0.0,0.0,574.4363,0.0,9.294329,0.0,60.78044,1296.6051,97.030815,0.18071572,0.0,13.307434,0.0,0.0,527.2276
10.0,15.0,0.0,0.0,0.0,455.56168,0.0,1.8260782,0.0,38.83482,0.0,0.0,0.12010688,0.0,0.0,0.0,0.0,498.22723
10.0,16.0,0.0,0.0,0.0,356.98285,0.0,0.65460455,0.0,25.629457,0.0,0.0,0.08456592,0.0,0.0,0.0,0.0,468.8996
10.0,17.0,0.0,0.0,0.0,278.0657,0.0,0.28254262,0.0,17.973295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438.95477
10.0,18.0,0.0,0.0,0.0,216.83124,0.0,0.14629783,0.0,12.551575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409.7359
10.0,19.0,0.0,0.0,0.0,177.549,0.0,0.07767007,0.0,8.822199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392.05182
10.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
