"Distribution of fish species biomass (tonne) by Age class (year). Class i designates interval [i,i+1[."
11.0,0.0,31.116081,551.365,7740.147,138221.0,77056.445,0.54265517,542.8754,11207.283,4995.779,20530.598,501.56778,63110.38,305.04205,10646.802,29844.773,74.34318
11.0,1.0,231.2454,1451.2349,29384.998,309904.34,172384.38,0.9097026,403.75674,11650.997,4166.1826,29677.545,2390.294,40700.754,1101.762,87955.79,67345.98,356.54764
11.0,2.0,777.4664,1376.213,25934.71,159002.52,246703.5,0.6833805,315.3902,8964.837,4994.784,22067.959,2247.1467,7336.7173,1409.2526,0.0,0.0,802.3842
11.0,3.0,1384.6582,956.42267,21800.02,116642.09,229648.3,0.035896886,520.5487,8061.614,3825.5557,23287.81,2248.4084,3853.5857,1218.6088,0.0,0.0,1455.5435
11.0,4.0,1662.3718,442.20642,0.0,61584.902,208239.39,0.088191316,622.18604,7668.126,7613.559,20690.965,1625.0721,1302.1672,308.65054,0.0,0.0,2231.199
11.0,5.0,1852.5967,629.8899,0.0,45782.53,0.0,2.188821,615.5357,5264.625,9596.254,13397.411,1138.0028,1455.5509,334.01892,0.0,0.0,3044.356
11.0,6.0,1945.9236,918.6798,0.0,22462.738,0.0,0.16584271,0.0,4750.363,14548.29,7705.7324,692.33386,810.1693,186.69638,0.0,0.0,3929.7156
11.0,7.0,2051.601,1249.9607,0.0,30335.994,0.0,0.0,0.0,3509.461,7365.3228,5287.582,382.36334,859.18463,95.263466,0.0,0.0,4791.6226
11.0,8.0,2178.988,1087.783,0.0,31151.047,0.0,0.0,0.0,2219.7175,10099.614,2853.072,118.899704,336.9299,55.41998,0.0,0.0,5055.797
11.0,9.0,2102.5425,1107.0823,0.0,19812.178,0.0,0.0,0.0,1865.358,4439.96,1485.508,0.8525615,339.31982,14.939551,0.0,0.0,6128.812
11.0,10.0,0.0,12572.807,0.0,14672.048,0.0,679.8957,0.0,4285.8413,22376.957,2067.804,124.207985,1037.9968,195.59656,0.0,0.0,3630.9731
11.0,11.0,0.0,0.0,0.0,6437.977,0.0,5781.3613,0.0,6634.4287,28201.129,1988.9592,138.29175,0.0,179.83168,0.0,0.0,1239.1334
11.0,12.0,0.0,0.0,0.0,2062.4978,0.0,3332.6265,0.0,1009.411,12554.123,304.4145,12.322462,0.0,41.977222,0.0,0.0,739.3379
11.0,13.0,0.0,0.0,0.0,1120.5153,0.0,744.99677,0.0,262.54138,5696.44,155.60564,1.6072295,0.0,22.61679,0.0,0.0,645.8083
11.0,14.0,0.0,0.0,0.0,712.2871,0.0,74.95481,0.0,101.24053,2518.4827,80.18039,0.23810935,0.0,13.208749,0.0,0.0,573.31104
11.0,15.0,0.0,0.0,0.0,487.22137,0.0,8.643102,0.0,49.682083,0.0,0.0,0.11281713,0.0,0.0,0.0,0.0,522.467
11.0,16.0,0.0,0.0,0.0,386.72287,0.0,1.6890069,0.0,31.807564,0.0,0.0,0.07441751,0.0,0.0,0.0,0.0,490.1706
11.0,17.0,0.0,0.0,0.0,303.0933,0.0,0.6029758,0.0,21.269741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,458.5915
11.0,18.0,0.0,0.0,0.0,236.12282,0.0,0.25538692,0.0,14.706737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427.19473
11.0,19.0,0.0,0.0,0.0,184.13896,0.0,0.13015762,0.0,10.199176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.11755
11.0,20.0,0.0,0.0,0.0,0.0,0.0,0.007895286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,0.0,33.052994,82.21201,11829.353,165067.1,92322.33,0.70319796,728.091,11490.696,7017.857,23573.13,606.75006,59395.117,358.351,28139.443,35150.28,76.230606
12.0,1.0,131.08852,770.41364,22170.81,227299.81,139633.89,0.30200467,672.05316,11470.481,1691.7501,27889.688,2607.9607,74990.13,780.46704,26484.197,82728.71,341.8084
12.0,2.0,459.1777,1228.9517,31862.443,192902.38,191226.11,2.3188438,437.84482,8914.518,7841.8096,23300.416,2170.9946,24109.836,1059.7434,0.0,0.0,772.66534
12.0,3.0,1290.7363,1374.1815,22245.18,104776.59,247550.05,0.9756233,278.05557,7777.265,7133.8516,21651.633,1976.358,4261.262,1017.13635,0.0,0.0,1378.5778
12.0,4.0,2058.7249,948.86237,0.0,74862.02,218013.36,0.046779923,484.9321,6741.2285,4488.022,17380.984,1822.2538,1831.675,786.7282,0.0,0.0,2149.647
12.0,5.0,2248.4595,473.24698,0.0,46310.65,0.0,0.09960765,544.5347,6269.457,7625.784,13484.249,1236.1425,627.58215,191.59906,0.0,0.0,2980.0674
12.0,6.0,2325.2603,710.3669,0.0,34072.97,0.0,2.4661288,0.0,4108.0884,9289.801,8923.171,835.8424,654.7265,226.32564,0.0,0.0,3789.171
12.0,7.0,2311.1104,999.4987,0.0,17506.152,0.0,0.18634187,0.0,3657.739,14387.208,5158.4907,494.22427,365.31833,114.2771,0.0,0.0,4644.137
12.0,8.0,2334.985,1285.664,0.0,23147.736,0.0,0.0,0.0,2714.8682,6897.604,3519.8076,265.5994,388.9193,60.806576,0.0,0.0,5441.826
12.0,9.0,2402.0347,1105.3673,0.0,23536.648,0.0,0.0,0.0,1641.114,9565.725,1857.4347,79.64755,150.29797,35.660847,0.0,0.0,5569.243
12.0,10.0,0.0,1123.7695,0.0,15133.466,0.0,0.0,0.0,1476.4387,4387.0664,950.2528,0.5701581,144.98412,9.008959,0.0,0.0,6583.7285
12.0,11.0,0.0,0.0,0.0,11687.235,0.0,664.8903,0.0,3773.7756,20537.434,1354.9008,84.3676,0.0,130.64142,0.0,0.0,3830.1694
12.0,12.0,0.0,0.0,0.0,5533.2744,0.0,5607.4023,0.0,5988.3477,26761.393,1292.3722,90.22236,0.0,115.43104,0.0,0.0,1284.1007
12.0,13.0,0.0,0.0,0.0,1791.9209,0.0,3184.8618,0.0,900.9018,11864.7295,195.53716,8.021205,0.0,27.477482,0.0,0.0,753.754
12.0,14.0,0.0,0.0,0.0,984.9266,0.0,704.71796,0.0,230.5586,5371.3257,99.468216,1.0381196,0.0,14.896077,0.0,0.0,650.7525
12.0,15.0,0.0,0.0,0.0,626.7932,0.0,70.38318,0.0,86.94384,0.0,0.0,0.15456478,0.0,0.0,0.0,0.0,572.43304
12.0,16.0,0.0,0.0,0.0,428.7118,0.0,8.071497,0.0,42.237278,0.0,0.0,0.07303013,0.0,0.0,0.0,0.0,517.77594
12.0,17.0,0.0,0.0,0.0,340.57373,0.0,1.5708266,0.0,26.656927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482.80948
12.0,18.0,0.0,0.0,0.0,266.94272,0.0,0.5549216,0.0,17.722876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,449.43076
12.0,19.0,0.0,0.0,0.0,207.68526,0.0,0.21392314,0.0,12.161281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416.9035
12.0,20.0,0.0,0.0,0.0,0.0,0.0,0.11277746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,0.0,37.744785,62.3336,12515.346,129134.28,96276.49,0.39331535,491.6627,11066.493,4944.6157,24806.916,1729.3678,47329.496,342.51868,3459.5706,25535.732,75.2883
13.0,1.0,151.5667,240.61906,40197.13,258311.92,163556.75,3.6075027E-4,1147.6089,11177.617,571.38696,46274.93,6046.1025,67527.1,1427.118,73575.45,65589.01,344.48383
13.0,2.0,271.07257,695.4554,23328.701,147759.62,169805.4,0.6549856,659.82776,9193.006,3105.2717,19898.186,2561.4978,41456.062,693.0192,0.0,0.0,736.83997
13.0,3.0,762.1573,1150.1283,27445.994,110389.83,190339.88,4.0796585,429.78778,7435.527,10679.497,21237.908,1901.5427,12940.789,717.86774,0.0,0.0,1327.721
13.0,4.0,1913.0457,1462.2223,0.0,78150.27,242549.25,1.0646274,243.54607,6284.385,7821.834,16248.737,1575.1375,2144.667,647.52875,0.0,0.0,2037.3121
13.0,5.0,2793.188,1020.1042,0.0,56802.16,0.0,0.051796462,438.22565,5480.6255,4930.2603,11257.537,1400.8271,831.35834,508.64377,0.0,0.0,2870.7073
13.0,6.0,2833.7754,522.6111,0.0,34116.934,0.0,0.112867706,0.0,4968.26,7750.576,8878.49,917.75385,269.04874,121.98982,0.0,0.0,3708.4587
13.0,7.0,2770.9463,774.67706,0.0,26452.002,0.0,2.7720118,0.0,3151.1003,8665.398,6012.5347,609.32935,282.89194,143.44922,0.0,0.0,4477.387
13.0,8.0,2640.8235,1044.516,0.0,13825.913,0.0,0.2009208,0.0,2837.4565,14294.523,3389.003,348.87625,154.85555,68.10921,0.0,0.0,5276.1255
13.0,9.0,2580.9055,1304.4667,0.0,18116.314,0.0,0.0,0.0,2130.6968,6661.098,2276.8965,183.95091,171.22867,37.811832,0.0,0.0,5993.9736
13.0,10.0,0.0,1140.0011,0.0,18452.502,0.0,0.0,0.0,1223.77,8931.737,1198.8851,55.161095,59.357517,21.020016,0.0,0.0,5987.69
13.0,11.0,0.0,0.0,0.0,12187.145,0.0,0.0,0.0,1179.8312,4126.257,601.9042,0.39093894,0.0,5.331325,0.0,0.0,6936.4414
13.0,12.0,0.0,0.0,0.0,9408.202,0.0,642.38837,0.0,3352.5845,19166.264,873.9537,54.717815,0.0,84.872444,0.0,0.0,3976.3796
13.0,13.0,0.0,0.0,0.0,4728.03,0.0,5383.8325,0.0,5466.569,25052.951,838.05927,60.704655,0.0,75.29344,0.0,0.0,1313.7856
13.0,14.0,0.0,0.0,0.0,1561.2312,0.0,3021.8005,0.0,806.58716,11549.385,125.24135,5.3693852,0.0,17.691797,0.0,0.0,760.7049
13.0,15.0,0.0,0.0,0.0,867.13275,0.0,663.1349,0.0,203.60803,0.0,0.0,0.6910936,0.0,0.0,0.0,0.0,650.33826
13.0,16.0,0.0,0.0,0.0,553.72046,0.0,65.8357,0.0,75.66963,0.0,0.0,0.10189473,0.0,0.0,0.0,0.0,567.66656
13.0,17.0,0.0,0.0,0.0,378.74576,0.0,7.516185,0.0,36.32547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,510.2134
13.0,18.0,0.0,0.0,0.0,300.7589,0.0,1.4578143,0.0,22.521198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,473.289
13.0,19.0,0.0,0.0,0.0,235.69171,0.0,0.5091326,0.0,14.766351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438.67426
13.0,20.0,0.0,0.0,0.0,0.0,0.0,0.19667163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,21.0,0.0,0.0,0.0,0.0,0.0,0.10403519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,0.0,44.6405,128.46875,8930.902,159514.81,89915.516,0.25497106,808.8384,9943.461,6291.4863,18892.049,658.93604,59849.945,396.5059,19770.318,39718.004,69.27496
14.0,1.0,179.91058,333.70197,30429.799,240277.89,183562.88,0.11565487,763.7437,10422.122,2150.2031,34183.484,4738.607,48521.617,1254.1289,10543.132,65976.91,326.97858
14.0,2.0,308.99475,282.56396,41036.445,144351.27,203709.72,6.7021564E-4,1027.3213,8759.263,826.6978,29399.416,4816.346,37724.887,1220.6344,0.0,0.0,729.89233
14.0,3.0,449.0684,760.9634,19592.385,90046.625,172075.75,0.9588329,536.4942,7815.2583,4163.159,17047.15,2116.768,20685.33,454.18027,0.0,0.0,1253.0883
14.0,4.0,1113.7933,1270.2572,0.0,77755.375,178234.61,5.0086055,363.63962,6156.074,11175.611,16204.264,1452.2449,6434.2866,466.68765,0.0,0.0,1941.9664
14.0,5.0,2546.2473,1580.1578,0.0,57465.645,0.0,1.2789986,208.4573,5076.342,8240.769,10845.582,1189.6285,1017.865,382.17648,0.0,0.0,2694.0332
14.0,6.0,3458.8594,1088.4802,0.0,39857.918,0.0,0.059101764,0.0,4313.629,5074.834,7533.776,1026.87,331.82822,298.10886,0.0,0.0,3535.4927
14.0,7.0,3320.3113,565.0486,0.0,24586.146,0.0,0.12460745,0.0,3822.7092,7375.674,6018.958,652.481,119.01998,71.24951,0.0,0.0,4336.58
14.0,8.0,3112.0254,811.3488,0.0,19734.447,0.0,2.9611979,0.0,2417.795,8382.6,4047.2612,417.78622,118.40353,86.77695,0.0,0.0,5033.998
14.0,9.0,2869.481,1036.1605,0.0,10697.06,0.0,0.20669849,0.0,2194.8228,13076.725,2206.9224,235.25375,64.8181,38.64779,0.0,0.0,5753.604
14.0,10.0,0.0,1292.1265,0.0,13083.995,0.0,0.0,0.0,1640.927,6402.142,1476.8207,121.39233,74.21818,22.500805,0.0,0.0,6378.0015
14.0,11.0,0.0,0.0,0.0,12742.78,0.0,0.0,0.0,892.2783,8010.0464,756.7769,34.895493,0.0,12.615739,0.0,0.0,6246.68
14.0,12.0,0.0,0.0,0.0,9443.812,0.0,0.0,0.0,943.2141,3749.8022,376.61002,0.24900682,0.0,3.1654036,0.0,0.0,7121.3066
14.0,13.0,0.0,0.0,0.0,7180.585,0.0,613.1976,0.0,2930.3586,17644.713,561.611,36.644127,0.0,50.064144,0.0,0.0,4024.2263
14.0,14.0,0.0,0.0,0.0,3799.0537,0.0,5052.9316,0.0,4785.8364,23382.201,536.0175,38.468445,0.0,46.591167,0.0,0.0,1313.0422
14.0,15.0,0.0,0.0,0.0,1289.1743,0.0,2806.4153,0.0,702.84644,0.0,0.0,3.384362,0.0,0.0,0.0,0.0,752.9805
14.0,16.0,0.0,0.0,0.0,719.6657,0.0,611.3919,0.0,172.51569,0.0,0.0,0.43583843,0.0,0.0,0.0,0.0,638.6347
14.0,17.0,0.0,0.0,0.0,463.3691,0.0,60.393738,0.0,64.14504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,553.78735
14.0,18.0,0.0,0.0,0.0,317.21213,0.0,6.8714876,0.0,30.74501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,495.12207
14.0,19.0,0.0,0.0,0.0,251.98236,0.0,1.3297398,0.0,18.991047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,457.2706
14.0,20.0,0.0,0.0,0.0,0.0,0.0,0.46354094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,21.0,0.0,0.0,0.0,0.0,0.0,0.17881055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,22.0,0.0,0.0,0.0,0.0,0.0,0.094386704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,0.0,53.25994,139.64923,10578.249,126864.27,86215.305,0.48537734,555.9128,10938.632,5122.287,19154.107,1323.0292,25849.178,457.75684,5306.14,41378.84,97.98526
15.0,1.0,210.0623,525.7763,26214.62,274698.4,159089.7,0.006964186,742.3081,11543.877,2189.8772,31844.7,4686.199,64453.504,1492.3667,55785.1,102915.805,320.06165
15.0,2.0,355.30084,380.62027,29276.451,164396.77,228085.52,0.20046516,803.72687,8805.921,3610.0837,27770.09,3626.7742,25022.748,996.00446,0.0,0.0,672.2189
15.0,3.0,494.3682,356.28174,30902.105,86749.766,212558.53,9.130763E-4,976.95917,7413.924,1170.902,23677.021,3368.9075,19415.18,711.6539,0.0,0.0,1211.7433
15.0,4.0,635.1965,891.64056,0.0,62024.438,163912.94,0.9794906,490.125,6442.437,4855.642,12360.26,1439.8997,9305.9,255.61636,0.0,0.0,1789.5702
15.0,5.0,1427.0905,1382.8699,0.0,55972.145,0.0,4.925769,300.67242,4955.361,11794.321,10702.806,959.8738,2726.2942,260.7974,0.0,0.0,2507.5186
15.0,6.0,3031.133,1616.8186,0.0,42237.625,0.0,1.4426208,0.0,3931.2488,8007.8774,7240.023,775.6328,398.68866,214.30202,0.0,0.0,3241.0552
15.0,7.0,3895.3044,1131.734,0.0,28707.846,0.0,0.06344723,0.0,3261.558,4839.5015,4940.264,643.29364,134.66835,165.76422,0.0,0.0,4037.0266
15.0,8.0,3585.4436,588.683,0.0,18445.676,0.0,0.1288847,0.0,2817.467,6664.2085,3910.166,397.37518,44.699898,41.658844,0.0,0.0,4760.811
15.0,9.0,3251.718,810.0555,0.0,14665.64,0.0,2.9626472,0.0,1774.7377,7465.6816,2610.192,247.15033,45.519573,50.270264,0.0,0.0,5360.0615
15.0,10.0,0.0,999.93567,0.0,7966.284,0.0,0.20046283,0.0,1639.9888,11601.471,1405.8654,138.05203,25.095793,20.04991,0.0,0.0,5979.8003
15.0,11.0,0.0,0.0,0.0,9391.823,0.0,0.0,0.0,1230.4758,5439.054,931.88464,69.9936,0.0,12.340431,0.0,0.0,6499.0894
15.0,12.0,0.0,0.0,0.0,9263.254,0.0,0.0,0.0,635.23627,6754.517,474.26266,19.611969,0.0,6.8013,0.0,0.0,6262.712
15.0,13.0,0.0,0.0,0.0,6900.6553,0.0,0.0,0.0,730.2245,3286.7556,237.83038,0.13950635,0.0,1.7839768,0.0,0.0,7047.5474
15.0,14.0,0.0,0.0,0.0,5211.395,0.0,564.4102,0.0,2436.4531,15106.189,353.7311,21.610384,0.0,31.192684,0.0,0.0,3931.111
15.0,15.0,0.0,0.0,0.0,2714.958,0.0,4561.815,0.0,3929.385,0.0,0.0,21.26521,0.0,0.0,0.0,0.0,1269.0403
15.0,16.0,0.0,0.0,0.0,943.3992,0.0,2510.9988,0.0,573.01013,0.0,0.0,1.8704022,0.0,0.0,0.0,0.0,722.50116
15.0,17.0,0.0,0.0,0.0,530.21136,0.0,543.6376,0.0,138.65846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,608.7602
15.0,18.0,0.0,0.0,0.0,343.44373,0.0,53.47587,0.0,50.92735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524.9199
15.0,19.0,0.0,0.0,0.0,235.73573,0.0,6.068235,0.0,24.56994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,467.23547
15.0,20.0,0.0,0.0,0.0,0.0,0.0,1.1723793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,21.0,0.0,0.0,0.0,0.0,0.0,0.4081084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,22.0,0.0,0.0,0.0,0.0,0.0,0.15726522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,23.0,0.0,0.0,0.0,0.0,0.0,0.06312893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
