"Distribution of fish species biomass (tonne) by Age class (year). Class i designates interval [i,i+1[."
16.0,0.0,59.872047,350.93185,14582.724,134475.44,90079.83,0.4700699,588.7808,12992.411,5869.55,27199.041,993.7398,139393.23,361.21097,19932.73,27870.87,115.53042
16.0,1.0,246.64215,879.1888,34597.29,226106.36,169463.1,0.051954485,304.84427,13494.373,2732.6472,33563.332,4543.567,35253.81,1305.6108,16918.416,67551.4,435.96707
16.0,2.0,425.1708,607.66284,26596.703,160787.38,204891.58,0.01008009,528.7621,10682.713,3948.642,24293.49,3548.868,30935.938,1228.699,0.0,0.0,665.6508
16.0,3.0,580.01074,447.75214,22533.914,111519.03,237448.2,0.27364272,784.3923,7966.738,5469.4175,22390.434,2549.9297,11865.6455,606.5523,0.0,0.0,1122.6434
16.0,4.0,708.67126,403.59375,0.0,60134.617,197301.05,8.8926894E-4,864.17535,6135.4385,1428.5559,16666.104,2273.7783,9060.078,379.2009,0.0,0.0,1740.0952
16.0,5.0,826.50806,1041.5616,0.0,44903.46,0.0,1.0465615,465.53638,5214.2905,5277.5376,8365.642,935.47174,3747.6145,133.98827,0.0,0.0,2324.8674
16.0,6.0,1702.6671,1489.1569,0.0,40262.625,0.0,5.583092,0.0,3999.4924,12196.508,7119.541,601.0004,1096.4506,139.62787,0.0,0.0,3034.7896
16.0,7.0,3440.5264,1687.2896,0.0,30932.45,0.0,1.5618954,0.0,3062.8662,7980.1226,4688.655,470.81003,155.15645,114.97668,0.0,0.0,3723.9414
16.0,8.0,4269.3584,1168.4553,0.0,21164.209,0.0,0.0666584,0.0,2485.504,4717.6255,3205.6296,383.41992,48.224228,89.30798,0.0,0.0,4458.5
16.0,9.0,3803.739,603.0658,0.0,13770.642,0.0,0.12541914,0.0,2139.8252,6200.2397,2533.2334,230.874,15.754888,21.900131,0.0,0.0,5099.663
16.0,10.0,0.0,801.3936,0.0,10906.4795,0.0,2.9182284,0.0,1322.5883,6609.3887,1656.6343,141.49736,15.957806,26.81446,0.0,0.0,5604.4453
16.0,11.0,0.0,0.0,0.0,5950.502,0.0,0.19348451,0.0,1242.6317,10413.881,885.09406,77.47437,0.0,10.524326,0.0,0.0,6131.3525
16.0,12.0,0.0,0.0,0.0,6847.6367,0.0,0.0,0.0,946.8193,4865.464,583.89575,38.991943,0.0,6.808071,0.0,0.0,6557.331
16.0,13.0,0.0,0.0,0.0,6788.829,0.0,0.0,0.0,466.00214,6014.6074,295.56906,10.67928,0.0,3.8946905,0.0,0.0,6239.77
16.0,14.0,0.0,0.0,0.0,5023.4434,0.0,0.0,0.0,567.72314,2821.181,146.12889,0.07815139,0.0,0.9966141,0.0,0.0,6936.963
16.0,15.0,0.0,0.0,0.0,3844.3894,0.0,502.59836,0.0,1989.5013,0.0,0.0,11.634231,0.0,0.0,0.0,0.0,3852.137
16.0,16.0,0.0,0.0,0.0,2049.076,0.0,4134.603,0.0,3363.4038,0.0,0.0,11.842767,0.0,0.0,0.0,0.0,1233.8574
16.0,17.0,0.0,0.0,0.0,720.5253,0.0,2265.2026,0.0,484.5766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,694.5104
16.0,18.0,0.0,0.0,0.0,404.89688,0.0,488.73917,0.0,116.067635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,581.3881
16.0,19.0,0.0,0.0,0.0,264.14383,0.0,47.933064,0.0,41.95603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,498.9864
16.0,20.0,0.0,0.0,0.0,0.0,0.0,5.42321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,21.0,0.0,0.0,0.0,0.0,0.0,1.0448803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,22.0,0.0,0.0,0.0,0.0,0.0,0.3606952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,23.0,0.0,0.0,0.0,0.0,0.0,0.13022926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,0.0,74.24751,198.70958,12398.901,118330.89,88457.21,0.051845033,1218.4508,11551.496,5108.452,35831.973,878.48883,51286.477,421.49493,6034.4766,35462.934,212.59888
17.0,1.0,291.83633,969.08075,42545.39,228593.55,168202.1,0.039838098,728.66705,12373.585,1817.1022,35011.113,4539.696,119533.88,1310.6654,57663.15,75396.086,582.342
17.0,2.0,511.7661,1056.0256,36688.21,129192.586,197301.28,0.13456176,275.50003,11243.341,5918.5537,23842.979,3930.6897,19876.105,1115.1614,0.0,0.0,912.78784
17.0,3.0,716.8035,703.734,22735.5,93882.555,212783.66,0.013663243,513.04364,10276.122,5891.5938,21448.383,2978.215,14855.01,875.4501,0.0,0.0,1140.9679
17.0,4.0,857.44135,506.10132,0.0,84533.32,217576.8,0.34926125,719.6151,7145.699,6461.218,16063.081,1946.7928,5522.7114,382.74454,0.0,0.0,1643.4617
17.0,5.0,952.1867,460.45618,0.0,44269.023,0.0,0.0010449114,778.0936,5181.718,1638.9006,11026.065,1709.0139,4205.1177,222.67209,0.0,0.0,2303.752
17.0,6.0,1032.4785,1174.6874,0.0,35814.164,0.0,1.2006304,0.0,4297.069,5748.1675,5584.2734,674.07605,1598.0704,81.37196,0.0,0.0,2868.959
17.0,7.0,2003.298,1628.4656,0.0,30689.586,0.0,6.2412114,0.0,3270.1118,12476.123,4648.9,410.62823,448.012,87.012054,0.0,0.0,3555.4875
17.0,8.0,3888.3796,1752.6663,0.0,24373.547,0.0,1.6618342,0.0,2457.918,8271.528,3150.678,317.4599,63.124027,66.58436,0.0,0.0,4194.4116
17.0,9.0,4679.088,1208.1582,0.0,16722.516,0.0,0.06913364,0.0,1989.77,4764.682,2121.0417,256.7855,18.951117,54.578102,0.0,0.0,4869.5444
17.0,10.0,0.0,615.4884,0.0,10820.469,0.0,0.12506306,0.0,1686.3981,5984.931,1658.6498,151.4296,5.835169,12.93147,0.0,0.0,5436.443
17.0,11.0,0.0,0.0,0.0,8692.337,0.0,2.8862457,0.0,1037.8153,6172.3203,1069.9805,92.401245,0.0,16.590237,0.0,0.0,5859.244
17.0,12.0,0.0,0.0,0.0,4601.0376,0.0,0.18787219,0.0,1002.1793,9739.622,568.9455,49.97671,0.0,6.4792356,0.0,0.0,6308.9526
17.0,13.0,0.0,0.0,0.0,5214.488,0.0,0.0,0.0,774.90094,4552.105,370.20612,25.094452,0.0,4.202691,0.0,0.0,6658.4
17.0,14.0,0.0,0.0,0.0,5157.668,0.0,0.0,0.0,360.38742,5656.993,186.18018,6.9019337,0.0,2.518515,0.0,0.0,6267.7427
17.0,15.0,0.0,0.0,0.0,4025.5728,0.0,0.0,0.0,475.08804,0.0,0.0,0.050936177,0.0,0.0,0.0,0.0,6902.1245
17.0,16.0,0.0,0.0,0.0,3040.9917,0.0,465.8946,0.0,1773.4644,0.0,0.0,6.936597,0.0,0.0,0.0,0.0,3806.849
17.0,17.0,0.0,0.0,0.0,1699.3337,0.0,3827.7305,0.0,3031.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1210.6575
17.0,18.0,0.0,0.0,0.0,607.6846,0.0,2086.492,0.0,431.97125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,676.591
17.0,19.0,0.0,0.0,0.0,341.96136,0.0,448.56607,0.0,102.454796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,563.5002
17.0,20.0,0.0,0.0,0.0,0.0,0.0,43.876236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,21.0,0.0,0.0,0.0,0.0,0.0,4.9539785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,22.0,0.0,0.0,0.0,0.0,0.0,0.9529491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,23.0,0.0,0.0,0.0,0.0,0.0,0.29710788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,24.0,0.0,0.0,0.0,0.0,0.0,0.11512184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,0.0,65.35211,45.340214,13754.236,136853.45,99334.52,0.20573695,962.5031,10150.698,4703.7334,31604.883,524.04236,24680.836,143.24294,18800.89,34726.945,284.6079
18.0,1.0,319.24823,315.1963,36408.65,223597.02,150206.31,0.0028477488,1002.95184,12394.166,3565.1035,50391.637,3277.5115,49700.613,883.6705,18469.191,75401.14,967.24963
18.0,2.0,618.125,1079.8463,43007.87,141998.36,199061.61,0.061876528,713.7641,10318.5625,3770.1443,26727.06,4003.8992,52837.7,1191.1373,0.0,0.0,1216.4248
18.0,3.0,871.66986,1195.9347,30545.873,70230.95,196975.77,0.24358813,270.37967,10250.811,9409.567,20661.924,2954.8416,10250.768,796.2442,0.0,0.0,1565.2961
18.0,4.0,1070.5249,830.74335,0.0,66767.78,197156.31,0.016249247,449.63022,9470.933,7391.697,15514.806,2294.6606,7759.9937,555.76294,0.0,0.0,1687.2252
18.0,5.0,1160.8773,600.23645,0.0,65657.49,0.0,0.386329,646.4364,6322.0576,7207.386,10345.821,1497.729,2558.8057,222.76428,0.0,0.0,2187.6394
18.0,6.0,1200.1729,526.83057,0.0,33893.12,0.0,0.0011923325,0.0,4373.3457,1899.5204,7202.78,1259.6179,1789.295,127.11188,0.0,0.0,2857.743
18.0,7.0,1232.7155,1294.735,0.0,28999.732,0.0,1.3160107,0.0,3564.1704,6078.6655,3702.1797,471.30487,658.39655,51.86654,0.0,0.0,3379.9346
18.0,8.0,2282.4148,1707.7955,0.0,23430.074,0.0,6.750377,0.0,2722.8347,12849.9,3067.0244,277.88443,186.0498,51.998337,0.0,0.0,4026.8909
18.0,9.0,4296.1914,1774.5952,0.0,19289.252,0.0,1.7252365,0.0,1998.3024,8001.85,2089.8577,220.36656,26.673058,40.36835,0.0,0.0,4607.2524
18.0,10.0,0.0,1235.042,0.0,13242.243,0.0,0.070377104,0.0,1600.3291,4630.353,1375.7432,174.56367,7.635316,32.968006,0.0,0.0,5219.8867
18.0,11.0,0.0,0.0,0.0,8529.438,0.0,0.12285945,0.0,1356.5294,5649.7207,1056.4219,101.050186,0.0,7.8741126,0.0,0.0,5714.976
18.0,12.0,0.0,0.0,0.0,7013.7007,0.0,2.8289607,0.0,837.5318,5912.901,681.9975,60.469917,0.0,10.381282,0.0,0.0,6062.4067
18.0,13.0,0.0,0.0,0.0,3518.7874,0.0,0.1815689,0.0,827.14307,9191.161,363.259,33.06402,0.0,3.899446,0.0,0.0,6442.7285
18.0,14.0,0.0,0.0,0.0,4002.4727,0.0,0.0,0.0,653.76984,4312.0215,233.43137,16.388762,0.0,2.6152384,0.0,0.0,6725.1562
18.0,15.0,0.0,0.0,0.0,4008.4326,0.0,0.0,0.0,287.75946,0.0,0.0,4.4148374,0.0,0.0,0.0,0.0,6274.037
18.0,16.0,0.0,0.0,0.0,3170.8877,0.0,0.0,0.0,409.05942,0.0,0.0,0.03289482,0.0,0.0,0.0,0.0,6853.1387
18.0,17.0,0.0,0.0,0.0,2402.1099,0.0,431.97052,0.0,1605.8063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3760.4812
18.0,18.0,0.0,0.0,0.0,1459.7819,0.0,3557.6968,0.0,2771.4722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1188.8092
18.0,19.0,0.0,0.0,0.0,527.41864,0.0,1931.8079,0.0,392.37427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,660.0141
18.0,20.0,0.0,0.0,0.0,0.0,0.0,414.1596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,21.0,0.0,0.0,0.0,0.0,0.0,40.42434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,22.0,0.0,0.0,0.0,0.0,0.0,4.5561285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,23.0,0.0,0.0,0.0,0.0,0.0,0.8751387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,24.0,0.0,0.0,0.0,0.0,0.0,0.26185971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,0.0,45.733067,300.06952,14492.902,144640.55,84766.84,0.4832945,705.1631,12454.331,4568.306,27470.254,1243.3875,25262.83,549.5025,13109.067,33905.098,357.94324
19.0,1.0,261.45697,703.3261,42528.88,256691.45,178499.58,0.08726483,528.86536,10510.262,2639.3062,43874.52,4211.6587,32714.922,1268.7717,60313.418,74501.18,1257.6675
19.0,2.0,665.3586,343.09802,37580.156,134053.4,185225.2,0.0043618805,849.9986,10212.963,6682.156,31809.426,3045.575,22688.154,741.5425,0.0,0.0,2007.8414
19.0,3.0,1073.685,1042.7638,35767.242,83357.38,203481.75,0.10229279,676.2941,9486.338,6059.2246,22933.408,3230.7483,26893.816,834.24896,0.0,0.0,2116.181
19.0,4.0,1318.7908,1271.1981,0.0,50741.566,182626.72,0.34372425,241.79054,9313.867,11389.389,14985.774,2352.5835,5082.4014,495.27887,0.0,0.0,2321.565
19.0,5.0,1467.8433,987.9566,0.0,52486.21,0.0,0.018206565,392.64493,8466.043,8394.473,10021.258,1812.6512,3610.4114,337.53867,0.0,0.0,2267.577
19.0,6.0,1479.9309,669.86255,0.0,52143.953,0.0,0.45472333,0.0,5542.883,7373.6577,6803.7188,1123.6718,1116.8512,139.97633,0.0,0.0,2731.0847
19.0,7.0,1451.1542,570.0471,0.0,26104.01,0.0,0.0013172062,0.0,3654.0618,1964.6489,4708.326,935.7616,738.8304,76.12903,0.0,0.0,3387.6592
19.0,8.0,1430.4637,1360.9857,0.0,22958.666,0.0,1.4052892,0.0,2964.5642,6195.6743,2466.2646,336.7862,270.61493,32.21728,0.0,0.0,3852.9517
19.0,9.0,2553.8142,1723.8706,0.0,18630.049,0.0,7.1166553,0.0,2286.495,12409.364,2018.5079,195.14961,74.485374,32.718494,0.0,0.0,4451.936
19.0,10.0,0.0,1780.0397,0.0,15700.877,0.0,1.7620053,0.0,1651.3533,7524.733,1318.2478,152.10449,10.583872,24.437742,0.0,0.0,4971.3916
19.0,11.0,0.0,0.0,0.0,10783.979,0.0,0.07078018,0.0,1315.9917,4457.8604,865.45184,119.7936,0.0,20.571371,0.0,0.0,5522.872
19.0,12.0,0.0,0.0,0.0,6809.916,0.0,0.120241135,0.0,1118.8964,5307.338,671.5456,68.118904,0.0,4.8285,0.0,0.0,5951.29
19.0,13.0,0.0,0.0,0.0,5728.9106,0.0,2.7616658,0.0,690.8056,5746.1196,428.64035,40.81538,0.0,6.486518,0.0,0.0,6231.0776
19.0,14.0,0.0,0.0,0.0,2755.5203,0.0,0.17524654,0.0,698.21735,8658.473,229.8077,22.197525,0.0,2.3451855,0.0,0.0,6550.349
19.0,15.0,0.0,0.0,0.0,2998.7744,0.0,0.0,0.0,565.83307,0.0,0.0,10.997116,0.0,0.0,0.0,0.0,6774.8774
19.0,16.0,0.0,0.0,0.0,3168.029,0.0,0.0,0.0,235.11043,0.0,0.0,2.9767952,0.0,0.0,0.0,0.0,6272.7783
19.0,17.0,0.0,0.0,0.0,2588.043,0.0,0.0,0.0,361.86392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6805.158
19.0,18.0,0.0,0.0,0.0,1924.4214,0.0,403.4893,0.0,1484.2284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3717.2234
19.0,19.0,0.0,0.0,0.0,1302.6262,0.0,3327.396,0.0,2577.6895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1169.148
19.0,20.0,0.0,0.0,0.0,0.0,0.0,1800.9313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,21.0,0.0,0.0,0.0,0.0,0.0,385.20724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,22.0,0.0,0.0,0.0,0.0,0.0,37.53205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,23.0,0.0,0.0,0.0,0.0,0.0,4.2240334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,24.0,0.0,0.0,0.0,0.0,0.0,0.8103985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0.0,31.542372,217.9233,11826.049,92173.16,85632.8,0.20296714,358.76645,10604.909,4564.9487,30904.742,752.32043,26688.59,234.05652,20643.87,29218.598,450.81247
20.0,1.0,187.36945,989.0301,38783.777,290980.1,130841.33,0.07912588,395.57248,10934.773,2609.2573,38082.5,4462.792,34727.24,1270.284,30354.9,71829.77,1574.8159
20.0,2.0,561.67194,701.7852,43447.996,167237.44,210251.3,0.12547626,428.59442,8611.253,4286.544,28636.023,3973.688,19659.012,1140.2084,0.0,0.0,2588.3562
20.0,3.0,1157.8282,385.42368,31145.404,74909.34,184712.22,0.006591906,771.2779,9676.428,9436.521,26277.838,2517.0715,11928.828,511.2723,0.0,0.0,3480.916
20.0,4.0,1635.558,1097.7003,0.0,57825.777,187381.67,0.13034147,619.52167,8837.937,7484.3857,17415.514,2667.7932,13137.71,524.78516,0.0,0.0,3163.9958
20.0,5.0,1816.3401,1449.0273,0.0,40231.13,0.0,0.42999163,212.93474,8296.391,12826.08,9963.036,1858.2468,2427.2114,309.47202,0.0,0.0,3120.2349
20.0,6.0,1880.2972,1103.6068,0.0,39342.17,0.0,0.021255525,0.0,7479.3984,9001.4375,6462.739,1386.2354,1607.1974,205.81284,0.0,0.0,2844.0852
20.0,7.0,1796.3364,723.03796,0.0,41263.797,0.0,0.51693845,0.0,4816.223,7507.4385,4491.412,836.1928,486.03732,83.643715,0.0,0.0,3245.4438
20.0,8.0,1692.0916,604.86066,0.0,20210.936,0.0,0.0014095652,0.0,3025.227,2072.629,3101.437,672.4417,309.14304,43.45456,0.0,0.0,3870.6055
20.0,9.0,1615.5497,1409.9111,0.0,18341.613,0.0,1.464762,0.0,2475.856,6254.288,1633.1741,238.00877,110.30739,19.242662,0.0,0.0,4270.2905
20.0,10.0,0.0,1725.498,0.0,14478.033,0.0,7.325297,0.0,1938.054,12091.614,1318.1666,136.7746,30.274965,19.790266,0.0,0.0,4815.786
20.0,11.0,0.0,0.0,0.0,12527.156,0.0,1.7702739,0.0,1388.8632,7365.3657,845.8001,105.33955,0.0,15.421185,0.0,0.0,5273.639
20.0,12.0,0.0,0.0,0.0,8408.32,0.0,0.07022338,0.0,1095.507,4463.6167,549.1853,81.12867,0.0,12.877033,0.0,0.0,5765.574
20.0,13.0,0.0,0.0,0.0,5532.7734,0.0,0.11713137,0.0,921.31085,5080.0044,424.22357,45.88157,0.0,2.935913,0.0,0.0,6131.9746
20.0,14.0,0.0,0.0,0.0,4598.2935,0.0,2.677131,0.0,572.1399,5614.3877,270.44925,27.5385,0.0,3.9948714,0.0,0.0,6350.9136
20.0,15.0,0.0,0.0,0.0,2155.3245,0.0,0.16827072,0.0,590.26874,0.0,0.0,14.92627,0.0,0.0,0.0,0.0,6615.939
20.0,16.0,0.0,0.0,0.0,2250.4075,0.0,0.0,0.0,489.17133,0.0,0.0,7.338161,0.0,0.0,0.0,0.0,6789.9893
20.0,17.0,0.0,0.0,0.0,2499.61,0.0,0.0,0.0,194.87224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6246.3706
20.0,18.0,0.0,0.0,0.0,2108.2698,0.0,0.0,0.0,326.73953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6738.033
20.0,19.0,0.0,0.0,0.0,1572.871,0.0,378.3515,0.0,1385.4493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3664.7231
20.0,20.0,0.0,0.0,0.0,0.0,0.0,3115.5474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,21.0,0.0,0.0,0.0,0.0,0.0,1681.4762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,22.0,0.0,0.0,0.0,0.0,0.0,358.92767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,23.0,0.0,0.0,0.0,0.0,0.0,34.91945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,24.0,0.0,0.0,0.0,0.0,0.0,3.9255407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
