"Distribution of fish species biomass (tonne) by Size class (cm). Class i designates interval [i,i+1[."
"Time","Size","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
1.0,0.0,0.0,0.0,0.0,30296.182,0.0,0.0,3575.9001,5319.791,9285.028,12383.433,0.0,0.0,0.0,239532.19,3939.857,0.0
1.0,5.0,0.0,138.02745,3.7183245E-6,79460.85,1472.8694,2.961575E-5,1097.4679,6846.6094,3345.0837,12662.519,0.0,6597306.5,9191.258,32824.258,17536.344,0.0
1.0,10.0,0.0,135.1539,0.3655347,1848.9371,26619.955,1.7470306,3477.3796,1089.1649,3708.1995,14173.193,9.826027,3037834.2,41717.69,56116.18,19235.594,0.0
1.0,15.0,276.15198,1423.4429,1692.274,783.30597,15030.161,281.63278,7347.8623,498.03638,13228.731,37096.34,2710.0823,119792.28,49765.055,4253.1953,1614.7793,14.992053
1.0,20.0,569.12036,6092.115,8987.542,13904.085,596.6257,835.54266,8197.603,9272.105,9570.699,36618.84,10170.337,76468.0,107134.81,2324.5696,6937.9795,57.745014
1.0,25.0,717.54926,659.46564,9749.461,20196.205,0.0,259.12347,5392.857,14752.532,5894.3457,16795.191,27178.99,82681.85,0.0,13876.95,5858.3613,28.284597
1.0,30.0,1127.7955,553.46545,5462.2876,15020.817,0.0,517.25946,0.0,3663.2385,2948.1533,19157.922,9861.651,13658.198,0.0,30101.426,0.0,64.37333
1.0,35.0,1661.9045,644.18243,0.0,24954.652,0.0,1102.3029,0.0,1108.0951,1497.9734,12091.739,212.29176,0.0,0.0,20535.523,0.0,51.227898
1.0,40.0,2363.4434,769.24207,0.0,12405.515,0.0,125.18878,0.0,0.0,1257.6632,0.0,121.42625,0.0,0.0,1113.3706,0.0,112.90048
1.0,45.0,3208.1,431.0628,0.0,0.0,0.0,532.1716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.88718
1.0,50.0,4139.911,0.0,0.0,0.0,0.0,86.49786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.57292
1.0,55.0,4836.351,0.0,0.0,0.0,0.0,83.96793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.52179
1.0,60.0,3773.0466,0.0,0.0,0.0,0.0,9.349472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.87596
1.0,65.0,0.0,0.0,0.0,0.0,0.0,8.616629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.58698
1.0,70.0,0.0,0.0,0.0,0.0,0.0,3.0836759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.3194
1.0,75.0,0.0,0.0,0.0,0.0,0.0,1.2511269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,516.79425
1.0,80.0,0.0,0.0,0.0,0.0,0.0,0.7131885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,597.30475
1.0,85.0,0.0,0.0,0.0,0.0,0.0,0.64345676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,845.84485
1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.27507907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1089.5239
1.0,95.0,0.0,0.0,0.0,0.0,0.0,0.017217379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1756.1077
1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1036.3779
1.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,39079.176,10496.6045,0.0,2535.6885,11560.833,4918.598,12674.067,0.0,0.0,0.0,29290.504,4012.4883,0.0
2.0,5.0,0.0,929.51306,0.2144593,391814.47,13752.647,9.5772004E-5,4442.2744,24959.36,6957.338,28012.959,0.0,2497264.8,369.52545,33124.715,44231.58,0.0
2.0,10.0,1.4034779,1582.1335,0.057018958,131191.22,59612.06,0.0,1344.6532,7746.986,3213.8608,35744.312,8.292308,5771280.0,13986.999,99423.86,131320.22,0.0
2.0,15.0,72.38782,113.18539,622.0836,4516.1626,128864.305,2.0295245E-4,7320.797,2348.316,7060.807,10420.428,33.6032,99697.086,31048.488,110811.125,71079.39,49.190224
2.0,20.0,224.5622,2679.8706,2689.6423,0.014395439,42800.203,54.67456,11537.648,1151.7,27589.875,50735.49,226.8753,31605.082,39102.47,50588.652,59954.527,156.14073
2.0,25.0,897.24963,12106.709,14235.833,37533.02,0.109475136,1271.2249,7554.3447,10271.476,20163.322,32370.736,9167.857,25290.02,0.0,8310.914,2609.5198,134.41719
2.0,30.0,1314.9204,775.622,15625.688,16938.44,0.0,1158.7942,0.0,21995.172,8378.869,14333.956,24499.777,3339.7612,0.0,1739.2692,0.0,134.68001
2.0,35.0,1768.0151,834.7926,0.008019089,21776.166,0.0,333.82147,0.0,1672.9321,2750.1438,9089.716,6012.234,0.0,0.0,1124.9749,0.0,88.11214
2.0,40.0,2412.9922,893.07355,0.0,9559.378,0.0,1886.257,0.0,0.055646133,1612.0876,0.0,72.1572,0.0,0.0,0.0,0.0,111.521805
2.0,45.0,3279.6838,441.53708,0.0,0.0,0.0,225.77708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.28513
2.0,50.0,4295.687,0.0,0.0,0.0,0.0,721.40674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.59691
2.0,55.0,5543.949,0.0,0.0,0.0,0.0,79.8631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.31561
2.0,60.0,4657.093,0.0,0.0,0.0,0.0,90.53346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.59824
2.0,65.0,0.0,0.0,0.0,0.0,0.0,12.05442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.2073
2.0,70.0,0.0,0.0,0.0,0.0,0.0,4.051948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,418.29523
2.0,75.0,0.0,0.0,0.0,0.0,0.0,2.2061996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,516.8623
2.0,80.0,0.0,0.0,0.0,0.0,0.0,1.216346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,571.4888
2.0,85.0,0.0,0.0,0.0,0.0,0.0,0.49893403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,833.0751
2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.40587652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1095.0428
2.0,95.0,0.0,0.0,0.0,0.0,0.0,0.010046997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751.1826
2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,872.35754
2.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.057827644,0.0,43291.11,31616.652,0.0,1189.6752,5860.759,5357.178,11555.655,0.0,0.0,0.0,0.0,8545.904,0.0
3.0,5.0,0.0,526.7732,0.0,408194.16,30685.48,0.027311414,2261.94,21398.059,4677.1987,21262.107,0.2572982,90620.95,3.3182275,871.55695,41419.832,0.0
3.0,10.0,4.7177534,2866.2834,4.6783385,351195.56,59250.973,0.0,2258.4167,12525.916,4261.929,24183.633,26.053078,2597402.2,2146.2788,25244.578,93713.66,0.0
3.0,15.0,81.3308,460.58026,1212.3337,46125.52,142984.69,0.0,901.2324,4027.6353,8087.7944,9599.62,59.964756,223776.53,22592.344,56398.043,69559.484,42.713963
3.0,20.0,130.19533,15.775187,3886.1267,0.0068317605,127617.52,0.0,14394.391,1202.2443,14912.477,15204.97,179.42535,16125.984,20641.47,37480.184,41489.87,171.38345
3.0,25.0,215.35817,7843.1206,5599.8457,4505.1157,35884.72,1.2764561,10717.3545,1361.6053,40483.89,54467.832,655.5039,7223.396,6.8890554E-4,8989.968,0.0,358.5625
3.0,30.0,1052.6918,13080.844,24591.44,42753.965,0.17609666,1381.9907,0.0,18119.459,23541.879,20464.605,8336.495,773.7572,0.0,406.35464,0.0,365.80582
3.0,35.0,2086.4985,1051.7017,1005.2348,18205.076,0.0,2263.0796,0.0,12806.753,7446.7236,6733.39,11975.258,0.0,0.0,0.0,0.0,365.91254
3.0,40.0,2548.224,1042.7125,0.0031033156,7521.678,0.0,332.30927,0.0,0.10369605,2205.2026,0.0,1719.3756,0.0,0.0,0.0,0.0,124.805115
3.0,45.0,3299.1475,415.8601,0.0,0.0,0.0,2583.2778,0.0,0.061015774,25.133514,0.0,0.0,0.0,0.0,0.0,0.0,213.36572
3.0,50.0,4332.659,0.0,0.0,0.0,0.0,228.35396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.12036
3.0,55.0,5588.1543,0.0,0.0,0.0,0.0,833.9235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.86423
3.0,60.0,5986.872,0.0,0.0,0.0,0.0,59.250393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319.01614
3.0,65.0,0.0,0.0,0.0,0.0,0.0,59.133717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,381.29584
3.0,70.0,0.0,0.0,0.0,0.0,0.0,14.219731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.17578
3.0,75.0,0.0,0.0,0.0,0.0,0.0,3.0824142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,489.986
3.0,80.0,0.0,0.0,0.0,0.0,0.0,1.2197294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,682.7827
3.0,85.0,0.0,0.0,0.0,0.0,0.0,0.9322707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,764.7871
3.0,90.0,0.0,0.0,0.0,0.0,0.0,0.32457653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1144.3909
3.0,95.0,0.0,0.0,0.0,0.0,0.0,0.06338733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1599.8337
3.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,776.67896
3.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,0.0,52453.85,37662.55,0.0,1268.7388,3293.3413,4320.2114,12545.48,0.0,0.0,0.0,0.0,6315.035,0.0
4.0,5.0,0.0,1085.8926,0.0,383302.9,35506.277,0.08269203,1296.563,14944.782,2169.0544,34953.96,4.9538967E-6,0.0,0.0,0.0,53872.312,0.0
4.0,10.0,6.935981,3367.2158,21.429174,377401.66,131278.84,0.009042361,2568.0193,18942.36,3241.4316,55717.266,47.035835,573404.0,799.6247,367.9647,67705.36,0.0
4.0,15.0,74.89467,1043.3591,1906.6472,132193.77,185002.34,0.0106268665,711.41296,6198.9263,10369.552,17263.578,53.053852,232452.84,14089.415,7914.6733,65362.19,49.638603
4.0,20.0,143.82317,222.52797,7210.0,1228.5668,184252.12,0.0,10078.245,1995.7726,15570.626,5492.175,174.00577,7361.3237,11518.584,20657.953,8990.505,172.88689
4.0,25.0,230.3955,49.032238,9622.707,0.013786088,104139.875,0.0,12829.113,1486.616,19428.324,28247.69,398.66943,2322.762,0.64160705,11520.273,0.0,308.33267
4.0,30.0,307.4417,23393.215,8518.193,36386.082,8077.2095,0.0029495654,0.0,1375.6893,45129.043,41185.746,1339.5709,153.15486,0.0,566.00415,0.0,599.71405
4.0,35.0,939.9539,3134.2402,8732.897,16846.723,0.0,1719.0608,0.0,27125.316,20746.398,8009.5396,5994.666,0.0,0.0,0.0,0.0,907.7834
4.0,40.0,3128.383,1161.7109,0.025318174,6000.736,0.0,3088.623,0.0,85.016266,3861.0947,10.41852,4652.961,0.0,0.0,0.0,0.0,622.54456
4.0,45.0,3582.2915,430.03192,0.0,0.0,0.0,600.00964,0.0,0.12972079,154.63312,0.0,173.81357,0.0,0.0,0.0,0.0,271.63937
4.0,50.0,4404.6953,0.0,0.0,0.0,0.0,2885.8787,0.0,0.019158673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.0606
4.0,55.0,5593.1094,0.0,0.0,0.0,0.0,379.60904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267.03854
4.0,60.0,7117.0254,0.0,0.0,0.0,0.0,620.1132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.05838
4.0,65.0,0.0,0.0,0.0,0.0,0.0,110.324425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,381.6479
4.0,70.0,0.0,0.0,0.0,0.0,0.0,14.067919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,451.68628
4.0,75.0,0.0,0.0,0.0,0.0,0.0,4.557894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,573.58014
4.0,80.0,0.0,0.0,0.0,0.0,0.0,1.64826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,726.4135
4.0,85.0,0.0,0.0,0.0,0.0,0.0,0.7386011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,792.452
4.0,90.0,0.0,0.0,0.0,0.0,0.0,0.44991896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1071.5986
4.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1540.9896
4.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625.29987
4.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.0,0.0,0.005990727,0.0,11181.598,29544.715,0.0,319.3332,1568.2528,5101.0195,4691.7324,0.0,0.0,0.0,0.0,1807.5286,0.0
5.0,5.0,0.0,291.45126,0.0,355674.75,35583.69,0.08193089,2042.7086,9914.658,1236.4437,24409.965,0.5201125,0.0,4.3227067,30.911644,29718.352,0.0
5.0,10.0,7.5564203,2558.7683,59.726795,360601.84,176229.03,0.14933546,2010.6378,21715.99,1097.3507,41112.793,85.40716,115502.22,1316.7101,3831.4822,51631.137,0.0
5.0,15.0,89.45202,1876.408,2488.5608,181646.81,293936.03,0.112059936,1487.2411,10815.776,8823.98,31016.48,290.8342,147734.78,10525.215,4292.0513,60602.918,50.369762
5.0,20.0,155.61143,476.7843,9122.357,3692.7683,233530.5,0.028128136,4626.4893,2507.9521,16595.135,13329.797,863.68945,4625.773,6963.883,746.8596,8669.763,179.45941
5.0,25.0,234.5601,135.2156,12039.861,0.010074191,137166.83,0.0,12193.318,2437.9592,18010.066,6403.408,396.01855,904.1215,92.04172,1189.9852,0.0,335.26862
5.0,30.0,361.01965,2937.7942,15480.628,28963.219,37469.72,0.0,0.0,1175.3447,25495.555,33791.38,479.19385,34.203884,0.0,485.6569,0.0,562.19055
5.0,35.0,450.28308,26981.273,4749.296,15470.832,1.5326742,0.0047365576,0.0,24256.299,48405.312,16354.037,2066.819,0.0,0.0,0.0,0.0,927.6049
5.0,40.0,831.0014,1365.4875,0.0,4823.387,0.0,3117.2856,0.0,1793.4086,10389.801,166.84589,3445.5842,0.0,0.0,0.0,0.0,1659.7496
5.0,45.0,4270.3247,326.74097,0.0,0.0,0.0,2733.472,0.0,0.15615751,413.55807,0.0,1095.258,0.0,0.0,0.0,0.0,1020.259
5.0,50.0,5113.8115,0.0,0.0,0.0,0.0,1989.8352,0.0,0.10840551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,489.68994
5.0,55.0,5823.1772,0.0,0.0,0.0,0.0,1857.8782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.83646
5.0,60.0,7772.783,0.0,0.0,0.0,0.0,972.8486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.16428
5.0,65.0,340.08984,0.0,0.0,0.0,0.0,92.61089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412.26712
5.0,70.0,0.0,0.0,0.0,0.0,0.0,72.352844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,496.32248
5.0,75.0,0.0,0.0,0.0,0.0,0.0,13.388883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,602.382
5.0,80.0,0.0,0.0,0.0,0.0,0.0,3.2284048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,598.1952
5.0,85.0,0.0,0.0,0.0,0.0,0.0,1.0159585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,910.2335
5.0,90.0,0.0,0.0,0.0,0.0,0.0,0.4823487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,983.81573
5.0,95.0,0.0,0.0,0.0,0.0,0.0,0.060480643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1640.9573
5.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,403.3181
5.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
