"Distribution of fish species biomass (tonne) by Size class (cm). Class i designates interval [i,i+1[."
6.0,0.0,0.0,1.5329878E-4,0.0,15060.747,27946.32,0.0,276.3348,1382.177,4044.0889,5468.473,0.0,0.0,0.0,0.0,1683.1595,0.0
6.0,5.0,0.0,117.10998,0.0,328507.84,26935.596,0.13724665,852.43384,6244.2197,707.146,5894.7505,0.66359437,0.0,0.0,7.6352386,10741.493,0.0
6.0,10.0,8.628875,1065.8873,29.13288,319994.78,175985.78,0.04491587,1654.6079,19233.98,870.3717,34238.336,76.303345,20433.227,2128.7168,1329.5065,47047.953,0.020142363
6.0,15.0,82.56436,3244.9768,2229.7432,204125.31,353060.5,0.17012385,1413.3154,16287.52,3876.0024,43515.938,395.12982,94156.94,9968.255,9494.388,65003.53,48.74561
6.0,20.0,182.11374,792.75916,10261.091,10412.892,256087.06,0.41604424,1089.4731,3717.1204,16647.455,21149.314,847.0175,6013.701,7040.7925,13010.662,7894.0093,173.0923
6.0,25.0,268.11426,452.36847,17625.781,0.007487675,103287.14,0.052925527,4220.989,2824.1965,19748.752,6846.736,2282.3445,544.4526,208.03029,5490.0015,0.0,329.8498
6.0,30.0,345.8193,113.308784,17453.72,22623.945,36561.45,0.002966543,0.0076580257,1775.1184,18209.51,14263.955,588.88934,5.9824157,1.1550028E-4,976.8466,0.0,578.9446
6.0,35.0,518.9542,30832.982,4995.3574,13067.809,20.998257,0.0,0.0,10797.227,44154.84,21468.1,664.64105,0.0,0.0,0.0,0.0,953.16785
6.0,40.0,673.2024,2293.0774,0.0,3610.2383,0.0,27.343096,0.0,12998.173,29300.248,2490.283,1967.4823,0.0,0.0,0.0,0.0,1458.8661
6.0,45.0,1049.2509,224.77934,0.0,0.0,0.0,5832.7954,0.0,25.630907,856.78827,30.584444,1488.653,0.0,0.0,0.0,0.0,2483.4292
6.0,50.0,5689.567,0.0,0.0,0.0,0.0,733.13477,0.0,0.13416015,0.0,0.0,62.143322,0.0,0.0,0.0,0.0,1639.5658
6.0,55.0,6527.994,0.0,0.0,0.0,0.0,3919.5427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,611.088
6.0,60.0,8137.7197,0.0,0.0,0.0,0.0,345.10864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,509.18167
6.0,65.0,1027.7424,0.0,0.0,0.0,0.0,780.31256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524.65765
6.0,70.0,0.0,0.0,0.0,0.0,0.0,109.261314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,541.93274
6.0,75.0,0.0,0.0,0.0,0.0,0.0,13.203333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,540.39795
6.0,80.0,0.0,0.0,0.0,0.0,0.0,2.6546073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,759.0458
6.0,85.0,0.0,0.0,0.0,0.0,0.0,1.4435266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,795.6792
6.0,90.0,0.0,0.0,0.0,0.0,0.0,0.37309095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1134.4814
6.0,95.0,0.0,0.0,0.0,0.0,0.0,0.09043376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1457.9008
6.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.46243
6.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.0,0.0,0.0,0.0,15579.42,26699.078,0.0,109.0703,1392.8898,3409.9966,4644.068,0.0,0.0,0.0,0.0,1788.607,0.0
7.0,5.0,0.0,269.11627,1.118182E-6,366011.25,29652.621,0.20147593,262.52628,5582.661,1209.4414,5778.2104,0.0,0.0,0.0,4.2298374,10503.305,0.0
7.0,10.0,13.223014,589.9699,31.577065,304590.94,133205.77,0.20960951,1259.7538,17546.115,511.44858,31880.121,105.99887,7688.258,965.9432,2442.83,44934.016,0.0
7.0,15.0,114.961555,3075.5862,1910.4437,213390.9,386222.03,0.2008557,1195.9474,18833.951,2901.0232,40963.457,594.53625,53589.793,9864.418,5644.796,71261.09,46.953293
7.0,20.0,183.46889,1405.2454,7427.258,19471.455,289590.34,0.1386202,143.29459,5345.175,9746.756,26374.312,1625.813,11158.1455,7521.8364,5488.14,10264.979,168.56909
7.0,25.0,273.84702,826.25464,18377.543,0.0059960643,105157.76,0.842615,0.46628475,3005.3489,21181.314,14419.782,2104.7327,420.3238,728.94073,7107.5405,0.0,313.62186
7.0,30.0,436.2164,152.88086,20934.543,17893.242,22952.676,0.08269215,0.0,2446.5322,20049.572,5749.541,1831.2234,1.5708014,7.42297,2348.184,0.0,579.8957
7.0,35.0,534.82574,13396.739,4540.6465,10773.126,15.600155,0.0,0.0,3820.3706,20212.28,18081.053,531.4441,0.0,0.0,0.0,0.0,941.13434
7.0,40.0,747.0579,20945.61,0.0,2703.5923,0.0,5.1181286E-4,0.0,17693.604,56657.066,5347.602,1005.43744,0.0,0.0,0.0,0.0,1558.8431
7.0,45.0,984.73035,161.1247,0.0,0.0,0.0,1304.0068,0.0,150.38043,2947.6,46.39527,1167.5231,0.0,0.0,0.0,0.0,2185.5935
7.0,50.0,1431.7832,0.0,0.0,0.0,0.0,5764.2163,0.0,0.1474219,0.0,0.0,215.90059,0.0,0.0,0.0,0.0,3651.628
7.0,55.0,7723.6255,0.0,0.0,0.0,0.0,1773.5222,0.0,0.014457975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2163.8643
7.0,60.0,8390.363,0.0,0.0,0.0,0.0,2317.3135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,581.5646
7.0,65.0,2320.7366,0.0,0.0,0.0,0.0,1006.5372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,537.15027
7.0,70.0,0.0,0.0,0.0,0.0,0.0,98.928566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,596.69324
7.0,75.0,0.0,0.0,0.0,0.0,0.0,18.996647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,711.9564
7.0,80.0,0.0,0.0,0.0,0.0,0.0,3.1729774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,763.4746
7.0,85.0,0.0,0.0,0.0,0.0,0.0,1.1593502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,890.5597
7.0,90.0,0.0,0.0,0.0,0.0,0.0,0.51244706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1006.2298
7.0,95.0,0.0,0.0,0.0,0.0,0.0,0.009166749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1460.8439
7.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.28346
7.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.0,0.0,8.416344E-5,0.0,13895.879,32207.506,0.0,1.5851609,917.2737,3093.0535,3157.0283,0.0,0.0,0.0,0.0,1257.0637,0.0
8.0,5.0,0.0,99.104904,3.5785686E-6,371981.3,30404.54,0.031626247,189.82971,6688.3867,914.7709,13379.03,0.0,0.0,0.0,688.7193,8493.963,0.0
8.0,10.0,19.070063,1124.267,37.400864,315212.53,146368.14,0.004452054,1032.0302,16857.396,1382.4073,32493.084,46.18355,7849.8193,794.2584,13596.449,32069.979,0.0
8.0,15.0,108.76766,2769.7239,2200.3167,225918.94,366896.66,0.25220898,1234.0493,19714.455,1728.2489,35609.91,196.47037,32664.281,8329.16,12180.03,45619.258,45.28968
8.0,20.0,212.69711,1390.6217,6767.6333,21109.3,254054.64,0.4813999,226.06616,6374.045,6642.125,33217.453,1315.5588,14622.265,7174.855,10101.925,10127.144,158.61572
8.0,25.0,337.90054,1145.6653,12726.023,0.0048173578,137230.66,0.1368701,0.5776722,4553.0684,19113.512,14966.083,2781.1826,587.6207,1376.5707,10259.052,0.0,300.46802
8.0,30.0,415.17123,538.07477,24800.06,14390.226,16676.676,1.1703424,0.0,2007.1072,23278.088,7070.47,1943.8082,0.06525631,6.890638,1805.4539,0.0,552.56805
8.0,35.0,665.82776,894.1253,2756.0222,8842.36,18.13466,0.09900674,0.0,3185.9585,13786.011,11229.685,1046.8948,0.0,0.0,0.0,0.0,941.2578
8.0,40.0,821.76184,33417.234,0.0,2035.6626,0.0,0.0,0.0,16394.828,53603.617,6519.4927,579.7154,0.0,0.0,0.0,0.0,1521.1652
8.0,45.0,1062.3705,28.70744,0.0,0.0,0.0,0.009736325,0.0,438.96658,14322.195,490.9654,860.3701,0.0,0.0,0.0,0.0,2323.6968
8.0,50.0,1343.0261,0.0,0.0,0.0,0.0,6592.751,0.0,0.18742168,0.014432244,7.3565526,250.25078,0.0,0.0,0.0,0.0,3265.794
8.0,55.0,2585.5234,0.0,0.0,0.0,0.0,743.21606,0.0,0.04576717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4918.897
8.0,60.0,9911.3545,0.0,0.0,0.0,0.0,4048.7588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2183.2322
8.0,65.0,3960.2517,0.0,0.0,0.0,0.0,799.80133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,696.0571
8.0,70.0,0.0,0.0,0.0,0.0,0.0,208.24493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646.31714
8.0,75.0,0.0,0.0,0.0,0.0,0.0,70.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,658.76807
8.0,80.0,0.0,0.0,0.0,0.0,0.0,10.129665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675.4769
8.0,85.0,0.0,0.0,0.0,0.0,0.0,1.0102588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,906.39984
8.0,90.0,0.0,0.0,0.0,0.0,0.0,0.700322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1086.2012
8.0,95.0,0.0,0.0,0.0,0.0,0.0,0.006023446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1390.416
8.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0010165074,0.0,27804.432,33305.81,0.0,0.0,1830.9918,3142.7522,5997.3237,0.0,0.0,0.0,0.0,1287.121,0.0
9.0,5.0,0.0,426.81302,0.0,373119.66,26356.45,0.1998341,226.89565,8004.6855,1110.9514,13281.0,0.064002715,0.0,0.0,1.3530468,13978.119,0.0
9.0,10.0,15.489291,881.4665,17.19665,294963.97,105015.79,0.0017663117,978.8536,15573.616,594.0433,28935.672,56.406296,11601.294,512.96246,11707.09,33761.383,0.0
9.0,15.0,132.7752,1857.6897,2550.636,217272.69,332603.12,0.0056688823,1489.2834,21041.61,4914.0293,41090.715,137.5645,21563.643,6513.0737,30339.852,59441.16,44.112305
9.0,20.0,260.33493,2141.1885,8617.342,20467.453,239783.53,0.22401457,277.3429,7832.378,3201.0415,29747.506,789.6708,17996.549,7017.332,21368.467,6911.2744,156.68344
9.0,25.0,345.56613,1639.8304,13089.554,0.003893583,123373.76,0.8311573,11.896303,5111.731,16016.683,16240.144,2428.0334,808.09674,1415.353,6011.6772,0.0,283.68515
9.0,30.0,558.64124,752.24786,17663.43,11549.937,17046.586,0.30894613,0.0,2647.0657,19097.312,9864.361,2074.1357,1.7237656,18.465181,1044.2996,0.0,521.8825
9.0,35.0,650.19586,173.2384,2956.0967,7328.3286,0.029654263,1.2701159,0.0,3073.752,19090.031,6190.6904,1635.8401,0.0,0.0,0.0,0.0,898.28
9.0,40.0,975.4678,33439.266,0.0,1510.1858,0.0,0.07753799,0.0,14773.562,31109.541,6052.482,589.2746,0.0,0.0,0.0,0.0,1493.0305
9.0,45.0,1219.415,0.0,0.0,0.0,0.0,1.9321249E-4,0.0,712.7712,39501.633,1311.491,519.0927,0.0,0.0,0.0,0.0,2302.1584
9.0,50.0,1477.2031,0.0,0.0,0.0,0.0,2471.2393,0.0,0.17380713,0.08812462,18.480227,249.04877,0.0,0.0,0.0,0.0,3437.7888
9.0,55.0,1753.7965,0.0,0.0,0.0,0.0,4906.8447,0.0,0.056462992,0.0,0.0,4.303395,0.0,0.0,0.0,0.0,4772.7627
9.0,60.0,5329.641,0.0,0.0,0.0,0.0,3644.2266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5557.873
9.0,65.0,6348.9917,0.0,0.0,0.0,0.0,492.5249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1698.3401
9.0,70.0,0.0,0.0,0.0,0.0,0.0,763.0192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,789.4149
9.0,75.0,0.0,0.0,0.0,0.0,0.0,93.806114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.0145
9.0,80.0,0.0,0.0,0.0,0.0,0.0,11.695809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,926.9961
9.0,85.0,0.0,0.0,0.0,0.0,0.0,2.1050441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,862.06775
9.0,90.0,0.0,0.0,0.0,0.0,0.0,0.56394666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1092.795
9.0,95.0,0.0,0.0,0.0,0.0,0.0,0.08647653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1113.2961
9.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,1.6638164E-4,0.0,23733.713,31616.879,0.0,0.0,2027.0743,7100.3335,6699.7646,0.0,0.0,0.0,0.0,1659.561,0.0
10.0,5.0,0.0,4.714071,0.03068575,361766.84,33940.08,0.42774728,493.22617,8201.811,1018.99414,15280.986,0.0,0.0,0.0,26.332201,12631.516,0.0
10.0,10.0,8.257201,393.87363,8.0910015,330219.7,120980.89,0.041554198,937.09125,17198.865,466.02142,25042.512,16.107456,28606.256,331.1838,4769.801,52729.246,0.0
10.0,15.0,107.8352,1195.3201,2020.3296,194252.88,297405.28,2.552935E-5,1713.9083,21141.104,2006.8978,42865.61,113.645935,18473.916,5654.2603,15586.722,73486.01,42.367657
10.0,20.0,267.98584,2577.1052,9482.586,32970.082,232788.5,0.0024156924,190.38484,7904.1836,6664.556,28413.674,456.79395,16310.627,5664.3584,20548.031,11669.338,153.46686
10.0,25.0,516.9881,1936.2365,17893.04,0.002942674,102970.0,0.15901831,28.819036,5887.1284,9495.331,20822.873,2722.072,1870.405,1940.1837,16449.725,0.0,271.51566
10.0,30.0,559.9142,1417.1577,15535.674,9445.508,11757.653,0.98990196,0.0,3133.6426,18789.215,9293.634,2716.2898,53.40118,49.14769,790.1371,0.0,518.9301
10.0,35.0,837.13904,157.90997,1964.3342,6088.32,0.47864887,0.9686537,0.0,3203.353,21881.332,5229.8105,1528.0381,0.0,0.0,0.0,0.0,842.206
10.0,40.0,1018.44714,28555.455,0.0,1107.5076,0.0,0.9195619,0.0,13695.479,17359.148,5297.1133,732.2248,0.0,0.0,0.0,0.0,1419.2612
10.0,45.0,1402.7666,2846.8958,0.0,0.0,0.0,0.0,0.0,620.92053,54066.688,1525.2297,437.95285,0.0,0.0,0.0,0.0,2271.0376
10.0,50.0,1690.563,0.0,0.0,0.0,0.0,57.10425,0.0,0.14891696,14.162615,12.254661,237.64989,0.0,0.0,0.0,0.0,3418.4243
10.0,55.0,2031.2251,0.0,0.0,0.0,0.0,7240.817,0.0,0.07285595,0.003232913,0.0,10.614427,0.0,0.0,0.0,0.0,4954.79
10.0,60.0,2291.3271,0.0,0.0,0.0,0.0,1720.9948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7393.465
10.0,65.0,4471.61,0.0,0.0,0.0,0.0,2105.8657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4898.2983
10.0,70.0,0.0,0.0,0.0,0.0,0.0,885.0286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,930.5886
10.0,75.0,0.0,0.0,0.0,0.0,0.0,88.14388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,769.2818
10.0,80.0,0.0,0.0,0.0,0.0,0.0,10.182666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,727.7277
10.0,85.0,0.0,0.0,0.0,0.0,0.0,2.6374114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,972.29407
10.0,90.0,0.0,0.0,0.0,0.0,0.0,0.45740587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1076.8461
10.0,95.0,0.0,0.0,0.0,0.0,0.0,0.09113875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,991.3498
10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
