"Distribution of fish species biomass (tonne) by Size class (cm). Class i designates interval [i,i+1[."
11.0,0.0,0.0,0.0034186693,0.0,40109.465,27718.525,0.0,0.2987321,2340.9773,4731.1396,4845.2124,0.0,0.0,0.0,0.0,1558.3479,0.0
11.0,5.0,0.0,46.669907,0.0,382459.44,32931.258,0.7919575,767.9076,5319.3516,906.0629,22955.0,0.0014653227,0.0,0.0,117.116356,9506.185,0.0
11.0,10.0,5.834892,90.90194,28.953527,338113.6,131270.1,0.16101243,850.31903,15398.597,720.9371,44796.55,14.044907,62312.86,836.8844,4196.435,41436.254,0.0
11.0,15.0,82.00273,1309.425,2672.7117,213659.5,315630.84,0.09803473,1498.3502,23084.719,1150.0599,25856.797,49.353416,41660.555,5360.4463,9732.193,62528.727,39.91905
11.0,20.0,196.4296,2274.639,8157.8203,34454.906,211557.17,0.0,302.62036,7897.785,4731.582,33969.957,130.44824,12250.548,6535.8657,12403.667,10222.067,141.72452
11.0,25.0,405.89142,2420.5718,16863.912,0.0023809345,117952.336,0.0,70.628624,6251.9697,9352.342,21515.688,850.9337,3816.0771,2063.6367,11055.55,0.0,274.80997
11.0,30.0,754.66394,1767.3567,22260.523,7840.227,12129.436,0.3521748,0.0,3232.8176,20678.246,10733.981,4104.255,64.770546,44.711018,1696.6024,0.0,494.28143
11.0,35.0,1046.8933,357.647,1884.81,5121.8125,0.017498076,1.0879884,0.0,3430.1963,20627.514,5198.2407,2024.4731,0.0,0.0,0.0,0.0,850.26984
11.0,40.0,1219.4457,7452.837,0.0,787.5436,0.0,1.8913492,0.0,12617.138,14638.827,3759.8757,1085.0792,0.0,0.0,0.0,0.0,1353.2726
11.0,45.0,1522.5492,4792.428,0.0,0.0,0.0,0.12115574,0.0,520.91943,56977.973,1660.8864,356.5537,0.0,0.0,0.0,0.0,2154.4531
11.0,50.0,1977.0167,0.0,0.0,0.0,0.0,0.008321014,0.0,0.15192,375.9698,36.568413,200.75813,0.0,0.0,0.0,0.0,3390.0085
11.0,55.0,2248.5398,0.0,0.0,0.0,0.0,6695.3325,0.0,0.06727265,0.04793696,0.0,9.285636,0.0,0.0,0.0,0.0,4954.4146
11.0,60.0,2650.9155,0.0,0.0,0.0,0.0,563.64813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7216.521
11.0,65.0,1401.609,0.0,0.0,0.0,0.0,3522.8123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8873.55
11.0,70.0,0.0,0.0,0.0,0.0,0.0,835.5693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2378.8804
11.0,75.0,0.0,0.0,0.0,0.0,0.0,82.44732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1035.0978
11.0,80.0,0.0,0.0,0.0,0.0,0.0,9.435264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1038.2106
11.0,85.0,0.0,0.0,0.0,0.0,0.0,2.456493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,923.8309
11.0,90.0,0.0,0.0,0.0,0.0,0.0,0.4193336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1083.7744
11.0,95.0,0.0,0.0,0.0,0.0,0.0,0.015112091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,704.8361
11.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,0.0,0.0,0.027371196,0.0,32762.783,24485.463,0.0,2.0263731,1758.1187,5269.484,6232.641,0.0,0.0,0.0,0.0,1589.9769,0.0
12.0,5.0,0.0,41.556614,0.0,389825.06,26199.44,0.6172888,333.16376,6152.833,1037.2076,34256.457,2.1273503E-5,1335.7673,0.0,714.04297,4678.7783,0.0
12.0,10.0,4.4008565,261.07565,60.053787,312853.94,131926.97,1.6626209,653.3997,14142.984,235.53569,43858.105,18.86861,175584.7,279.07547,13428.492,31316.254,0.0
12.0,15.0,52.17967,1128.599,3691.594,236750.48,319205.56,1.3488866,1491.0059,23720.705,1759.7935,30799.904,58.979576,61162.816,4729.647,18857.59,47101.17,40.047813
12.0,20.0,145.03865,2223.4226,11421.963,34796.082,213212.58,0.26744995,447.48907,8904.963,3140.3435,31581.678,201.63866,13175.218,6459.0557,15434.479,9359.723,135.88385
12.0,25.0,294.7232,2566.6165,18215.605,0.001860576,125289.17,0.0,28.782139,6523.5566,9736.991,22279.363,644.1151,3502.8025,2498.137,9215.71,0.0,248.65836
12.0,30.0,587.9788,1572.3365,23950.492,6738.2246,10695.235,0.0036614984,0.0,4113.8374,14609.727,13781.116,1925.0886,183.49554,45.57302,1183.5424,0.0,479.14557
12.0,35.0,1117.0543,317.7973,3403.6616,4480.1357,0.014641598,0.9688159,0.0,3436.5132,21589.924,5200.44,3675.6758,5.647674E-4,0.0,0.0,0.0,843.09607
12.0,40.0,1750.0515,0.022203436,0.0,531.0756,0.0,1.5516837,0.0,12091.354,19509.178,3108.5588,1467.4373,0.0,0.0,0.0,0.0,1343.6245
12.0,45.0,1767.3512,0.0,0.0,0.0,0.0,1.3210454,0.0,486.24753,50483.363,1523.0524,295.68832,0.0,0.0,0.0,0.0,2088.713
12.0,50.0,2159.446,0.0,0.0,0.0,0.0,7.734866E-4,0.0,0.755812,5560.1943,103.81815,185.65381,0.0,0.0,0.0,0.0,3259.565
12.0,55.0,2738.6624,0.0,0.0,0.0,0.0,4923.4766,0.0,0.06442429,0.25441438,2.994495,14.21359,0.0,0.0,0.0,0.0,5050.6143
12.0,60.0,2865.927,0.0,0.0,0.0,0.0,1995.5531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7390.484
12.0,65.0,1258.9438,0.0,0.0,0.0,0.0,3501.0222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10525.308
12.0,70.0,0.0,0.0,0.0,0.0,0.0,787.8247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6640.6807
12.0,75.0,0.0,0.0,0.0,0.0,0.0,79.8309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,935.88684
12.0,80.0,0.0,0.0,0.0,0.0,0.0,9.345024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,916.4444
12.0,85.0,0.0,0.0,0.0,0.0,0.0,2.195998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,976.0306
12.0,90.0,0.0,0.0,0.0,0.0,0.0,0.44895485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1185.9407
12.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,523.32764
12.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,0.0,0.0,3.7684084E-5,0.0,22937.268,27612.639,4.8030485E-4,0.48191163,1248.5184,4170.68,7583.5645,0.0,0.0,0.0,0.0,976.5922,0.0
13.0,5.0,0.0,25.46058,0.0,331282.3,19972.768,1.3996542,759.7097,5212.142,1515.2212,16383.198,0.0,0.0,0.0,137.0521,12839.65,0.0
13.0,10.0,5.161516,384.81256,28.31449,297222.72,107317.555,0.020111853,910.18396,16848.15,660.00085,39189.902,22.877413,134515.77,286.30338,5631.963,20319.873,0.0
13.0,15.0,53.2804,1286.763,3116.2183,255603.97,354819.62,2.746807,1480.9718,24471.277,526.39954,26063.4,63.5556,86814.44,3610.5657,25166.78,41987.43,40.66274
13.0,20.0,110.09186,1576.467,14553.71,38318.387,218363.69,4.354715,522.13934,9177.335,3332.1995,24879.137,188.85959,18072.943,5976.2134,30046.9,12129.651,141.12572
13.0,25.0,197.53801,2265.852,24819.334,0.001484042,106669.88,0.5020136,1.055044,6547.4097,7567.266,21126.264,437.67703,2199.0432,2632.8552,14870.096,0.0,242.8809
13.0,30.0,449.37534,1844.0542,24938.502,5738.1465,14843.366,0.023338674,0.0,4247.8457,15049.196,12989.059,1061.316,244.04477,72.48797,593.7725,0.0,438.32166
13.0,35.0,841.58276,385.79367,3875.3083,3926.0723,9.017911E-4,0.026887778,0.0,3646.8281,21256.025,6227.6074,2757.3655,8.680647E-5,0.0,0.0,0.0,777.0056
13.0,40.0,1629.4922,0.0,0.0,285.29636,0.0,1.8000399,0.0,11771.358,23909.377,2723.5906,2315.1626,0.0,0.0,0.0,0.0,1351.0094
13.0,45.0,2654.9956,0.0,0.0,0.0,0.0,2.3131547,0.0,458.44968,31470.287,1246.729,469.94513,0.0,0.0,0.0,0.0,2055.099
13.0,50.0,2542.335,0.0,0.0,0.0,0.0,0.006355946,0.0,3.698508,19192.123,185.38513,188.44026,0.0,0.0,0.0,0.0,3171.9666
13.0,55.0,2872.302,0.0,0.0,0.0,0.0,2072.9177,0.0,0.070479475,17.922989,3.396778,13.678467,0.0,0.0,0.0,0.0,4875.558
13.0,60.0,3602.0142,0.0,0.0,0.0,0.0,4579.5435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7490.6714
13.0,65.0,1079.6982,0.0,0.0,0.0,0.0,3323.6892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10495.57
13.0,70.0,0.0,0.0,0.0,0.0,0.0,700.94617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11713.756
13.0,75.0,0.0,0.0,0.0,0.0,0.0,110.59865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2167.7393
13.0,80.0,0.0,0.0,0.0,0.0,0.0,13.434371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,937.7977
13.0,85.0,0.0,0.0,0.0,0.0,0.0,1.8451544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1145.0251
13.0,90.0,0.0,0.0,0.0,0.0,0.0,0.60098034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,991.4338
13.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314.24933
13.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,0.0,0.0,3.3266602E-5,0.0,13068.681,34633.51,0.0,3.8497884,1873.0731,4391.216,6614.6235,0.0,0.0,0.0,0.0,421.8192,0.0
14.0,5.0,0.0,29.794329,0.0,322289.12,28942.338,0.19552675,343.7562,5282.4707,1008.44916,14070.696,0.0,0.0,0.0,10.799221,9663.683,0.0
14.0,10.0,7.4703445,404.8555,12.515597,308929.7,85955.22,0.021115094,1087.5558,14131.251,464.14154,38002.367,14.043308,62969.33,254.58585,4187.1836,39255.65,0.0
14.0,15.0,60.91781,1290.8228,3613.635,249623.9,337287.78,0.0057336763,1604.0614,26018.664,1555.7357,30100.535,143.0787,83476.375,2879.484,13490.646,27475.5,37.84742
14.0,20.0,117.307045,1363.8206,13036.737,38377.25,251040.47,2.664095,495.8017,10730.255,704.9674,21390.32,323.0269,20406.95,5264.46,11681.736,9529.494,130.38257
14.0,25.0,182.17154,2218.5364,26018.797,0.0010449416,103512.56,9.881521,10.552534,5626.981,6197.136,19010.053,1349.0575,2535.216,3355.6494,9432.583,0.0,240.60701
14.0,30.0,289.65894,1600.7172,34153.562,4644.388,18617.09,0.67622286,0.0,4536.5967,14657.984,11858.126,640.6139,211.83423,94.26173,810.1322,0.0,439.91992
14.0,35.0,622.49335,282.60342,3488.137,3270.4243,0.06607965,0.0,0.0,3132.2031,19739.146,6736.5063,1953.5737,0.0,0.0,0.0,0.0,711.0647
14.0,40.0,1170.7542,0.0,0.0,43.617725,0.0,1.1090103,0.0,11140.923,24353.814,2560.7224,2214.3445,0.0,0.0,0.0,0.0,1210.4291
14.0,45.0,2324.4033,0.0,0.0,0.0,0.0,3.0234308,0.0,542.3073,21111.523,1042.8629,789.25275,0.0,0.0,0.0,0.0,2045.9795
14.0,50.0,3704.5698,0.0,0.0,0.0,0.0,0.1516302,0.0,3.3096683,20298.54,177.29068,141.30655,0.0,0.0,0.0,0.0,3099.4033
14.0,55.0,3431.5654,0.0,0.0,0.0,0.0,254.29526,0.0,0.07168615,19.280664,2.1930664,11.755232,0.0,0.0,0.0,0.0,4625.389
14.0,60.0,3649.7627,0.0,0.0,0.0,0.0,5998.721,0.0,0.0,0.010732704,0.0,0.0,0.0,0.0,0.0,0.0,7307.2524
14.0,65.0,1217.4438,0.0,0.0,0.0,0.0,3020.8723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10736.082
14.0,70.0,0.0,0.0,0.0,0.0,0.0,594.587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15739.88
14.0,75.0,0.0,0.0,0.0,0.0,0.0,211.78893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3712.9297
14.0,80.0,0.0,0.0,0.0,0.0,0.0,26.973166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1416.5988
14.0,85.0,0.0,0.0,0.0,0.0,0.0,1.546218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,901.3179
14.0,90.0,0.0,0.0,0.0,0.0,0.0,0.68602926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1182.6416
14.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6671891
14.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,0.0,0.0,2.392528E-6,0.0,39511.67,33697.27,0.0,19.923895,2143.8489,3405.9023,4652.586,0.0,0.0,0.0,0.0,1817.6963,0.0
15.0,5.0,0.0,38.148792,0.0,256010.77,23111.736,0.05811893,735.2028,4802.39,2306.3555,10025.145,0.0,4136.6377,0.0,30.107273,5979.9067,0.0
15.0,10.0,6.985278,501.73114,3.3182695,302968.1,101832.31,0.0011555138,953.2989,13580.42,770.19745,47050.176,32.91625,133292.47,1006.3379,2923.0447,39835.34,0.0
15.0,15.0,59.116405,931.96814,5344.1514,241182.27,287609.2,0.0021173328,1571.7408,24688.277,1447.6201,38662.895,49.658615,64730.438,3835.662,10942.577,46709.2,52.490475
15.0,20.0,130.60263,1969.7117,17047.346,32872.81,276746.25,0.0029175172,536.0771,10640.793,3027.3923,23460.707,96.91203,19842.295,5434.2437,17194.223,11988.095,157.37044
15.0,25.0,197.40573,1818.5841,21844.895,5.911195E-4,87535.125,2.6596103,10.126699,5238.8467,919.90955,16809.89,1015.4807,3337.0002,2734.3284,8852.745,0.0,216.90321
15.0,30.0,288.68024,1370.8171,32546.19,3351.1821,19198.232,14.361405,0.0,3975.6753,13364.494,10447.215,1508.6595,129.0731,105.3644,1091.8424,0.0,407.10477
15.0,35.0,417.4773,93.52183,6895.7124,2263.737,0.1516859,0.71684045,0.0,3102.95,17940.1,5951.4644,688.2433,0.0013944253,0.0,0.0,0.0,708.2414
15.0,40.0,818.47845,0.0,0.0,0.0,0.0,0.020750418,0.0,9709.262,25046.771,3322.1577,1792.5658,0.0,0.0,0.0,0.0,1117.7107
15.0,45.0,1576.7006,0.0,0.0,0.0,0.0,2.7836452,0.0,484.9183,14398.932,696.1585,1077.789,0.0,0.0,0.0,0.0,1777.532
15.0,50.0,3165.7866,0.0,0.0,0.0,0.0,1.3746215,0.0,2.7619846,3377.56,105.015816,96.06893,0.0,0.0,0.0,0.0,2987.936
15.0,55.0,4654.376,0.0,0.0,0.0,0.0,19.397064,0.0,0.06168411,300.07925,0.9171734,8.733688,0.0,0.0,0.0,0.0,4518.1294
15.0,60.0,4074.885,0.0,0.0,0.0,0.0,5633.9688,0.0,0.0,0.030345196,0.0,0.0,0.0,0.0,0.0,0.0,6698.6606
15.0,65.0,1051.9869,0.0,0.0,0.0,0.0,2544.4597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10561.699
15.0,70.0,0.0,0.0,0.0,0.0,0.0,525.9508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14997.076
15.0,75.0,0.0,0.0,0.0,0.0,0.0,344.51965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10021.685
15.0,80.0,0.0,0.0,0.0,0.0,0.0,36.70392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,981.53217
15.0,85.0,0.0,0.0,0.0,0.0,0.0,1.3767995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1153.4261
15.0,90.0,0.0,0.0,0.0,0.0,0.0,0.66998917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,837.737
15.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
