"Distribution of fish species biomass (tonne) by Size class (cm). Class i designates interval [i,i+1[."
15.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,0.0,0.0,1.2487386E-4,0.0,16170.023,30672.111,0.0,9.157715,1826.0822,2626.0176,4088.2395,0.0,0.0,0.0,0.0,2161.3142,0.0
16.0,5.0,0.0,48.69564,0.0042624422,362868.78,25090.043,0.3368297,823.2508,5186.6597,2079.8005,15304.874,0.0,785.1746,0.0,548.60547,10060.6,0.0
16.0,10.0,7.0583887,1061.9263,6.8358693,255421.45,119173.23,2.1504198E-4,583.97504,14380.197,1322.8113,30896.223,50.94134,107309.77,976.3442,11830.258,33677.67,0.0
16.0,15.0,78.27724,1250.4639,3674.0962,245012.47,241158.8,5.607113E-4,1679.2157,23408.7,2812.1013,45714.95,106.46114,65481.555,7212.2617,9579.878,56674.902,59.30468
16.0,20.0,154.70372,1542.6464,21013.836,34420.824,306306.9,0.002915134,684.46045,12618.635,3538.7695,31181.295,434.05704,19863.4,5444.0005,11238.194,16329.012,191.41101
16.0,25.0,217.91989,2016.3098,34427.65,3.8742077E-5,111641.086,0.0048411903,18.91353,5229.418,4358.3843,16220.242,856.8697,2390.2258,2420.458,8505.367,0.0,300.42184
16.0,30.0,327.32208,1251.5273,28189.652,2477.6353,15533.559,5.7410636,0.0,3475.8188,3245.1367,9961.536,1171.7084,59.581955,91.308334,1466.3972,0.0,422.62924
16.0,35.0,440.8702,413.70947,5606.1094,1535.3916,0.3740507,14.900662,0.0,3047.3037,19771.588,5498.7095,1131.8237,0.09029157,0.0,0.0,0.0,640.19946
16.0,40.0,608.8698,0.0011811255,0.0,0.0,0.0,0.4225363,0.0,8709.982,17611.42,2707.6646,979.0953,0.0,0.0,0.0,0.0,1102.9664
16.0,45.0,1096.1831,0.0,0.0,0.0,0.0,1.8807256,0.0,437.90564,11615.718,623.7636,1026.4601,0.0,0.0,0.0,0.0,1678.746
16.0,50.0,2178.694,0.0,0.0,0.0,0.0,2.1457975,0.0,2.2598953,1792.6833,45.948055,98.91525,0.0,0.0,0.0,0.0,2608.0305
16.0,55.0,4512.103,0.0,0.0,0.0,0.0,0.009512176,0.0,0.053549543,253.59288,9.420177E-4,6.110094,0.0,0.0,0.0,0.0,4322.625
16.0,60.0,5191.7656,0.0,0.0,0.0,0.0,5124.1025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6456.9307
16.0,65.0,986.077,0.0,0.0,0.0,0.0,1918.6495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10062.07
16.0,70.0,0.0,0.0,0.0,0.0,0.0,717.6918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14943.467
16.0,75.0,0.0,0.0,0.0,0.0,0.0,422.6616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15362.131
16.0,80.0,0.0,0.0,0.0,0.0,0.0,45.086235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1234.7234
16.0,85.0,0.0,0.0,0.0,0.0,0.0,1.418427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1180.6207
16.0,90.0,0.0,0.0,0.0,0.0,0.0,0.5375831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,369.13666
16.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,0.0,0.0,0.0,0.0,19073.514,27793.219,0.0,0.1381971,1086.2151,1697.6248,5551.4395,0.0,0.0,0.0,0.0,1686.9514,0.0
17.0,5.0,0.0,48.37889,0.0,293959.97,26088.322,0.044794407,373.39597,7711.633,1209.2242,8493.242,1.9842255,0.0,0.0,4.6318517,13825.562,0.0
17.0,10.0,8.122448,1381.6364,68.35331,330511.66,109427.5,0.0096969865,920.606,14631.783,2497.8171,26995.172,101.54131,57673.527,250.37173,5901.6494,36504.04,0.04514776
17.0,15.0,93.947014,2100.2036,4259.2524,246016.55,274818.4,0.0023701133,1279.3475,22831.959,5224.9116,44813.375,279.0104,68925.6,5476.591,18523.666,66646.836,116.5079
17.0,20.0,186.95035,948.92114,14448.315,33942.69,250964.94,3.3484823E-5,804.31274,13021.779,6360.565,30711.111,1047.3533,18296.162,7288.053,18640.736,12489.995,318.0607
17.0,25.0,297.35593,2750.7415,35939.08,0.0,125054.484,0.0046067326,14.164501,7132.589,6080.886,21932.178,1089.7751,2169.1797,2433.3792,11597.595,0.0,357.23444
17.0,30.0,360.72537,1199.4496,37995.004,2045.256,14760.652,0.007661061,0.0,3429.998,3851.9773,10565.754,1368.9353,104.85,62.15628,2415.0312,0.0,553.4963
17.0,35.0,530.24414,327.17776,5065.7393,1068.5513,0.21172197,16.394766,0.0,3003.8757,13657.947,4429.344,1207.61,0.3384395,0.0,0.0,0.0,806.1144
17.0,40.0,673.1511,0.0071466286,0.0,0.0,0.0,8.261584,0.0,8086.94,15941.235,2878.6292,885.8861,0.0,0.0,0.0,0.0,1022.7919
17.0,45.0,892.4586,0.0,0.0,0.0,0.0,1.3055502,0.0,611.6632,12146.708,774.75446,888.9202,0.0,0.0,0.0,0.0,1661.0875
17.0,50.0,1573.5356,0.0,0.0,0.0,0.0,2.6104262,0.0,1.9156402,1962.8945,63.311817,139.43135,0.0,0.0,0.0,0.0,2507.3032
17.0,55.0,3163.5452,0.0,0.0,0.0,0.0,0.0071591814,0.0,0.049299706,78.38089,1.3077329,3.7137194,0.0,0.0,0.0,0.0,3934.2805
17.0,60.0,6504.303,0.0,0.0,0.0,0.0,4746.423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6423.6357
17.0,65.0,1040.689,0.0,0.0,0.0,0.0,1405.0312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9654.482
17.0,70.0,0.0,0.0,0.0,0.0,0.0,925.6675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15205.515
17.0,75.0,0.0,0.0,0.0,0.0,0.0,477.26227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19355.953
17.0,80.0,0.0,0.0,0.0,0.0,0.0,48.95591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2874.22
17.0,85.0,0.0,0.0,0.0,0.0,0.0,1.5874372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,925.04706
17.0,90.0,0.0,0.0,0.0,0.0,0.0,0.45403418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.24396
17.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,0.0,0.0,0.014565988,0.0,13428.303,33079.484,0.0,7.433404,2035.5519,3943.8545,6758.8467,0.0,0.0,0.0,0.0,1185.2445,0.0
18.0,5.0,0.0,28.45919,0.0,297180.84,26171.703,0.21937618,234.93483,5794.6973,2439.0002,10826.899,0.23963894,791.09235,0.0,820.7248,8942.776,0.0
18.0,10.0,6.6419997,664.789,59.04827,299242.47,120960.1,0.002962723,397.2243,15049.776,1423.3994,22300.861,75.888916,58375.434,136.45108,15816.987,41894.94,0.0
18.0,15.0,97.40229,2272.2695,5300.062,260409.97,284738.22,0.0037504267,1699.5347,21717.748,6031.069,37651.52,452.3254,53671.48,2194.4329,13892.107,53395.16,159.03218
18.0,20.0,224.25542,1308.2192,16883.271,34725.676,214579.4,0.0051563024,575.4373,14222.905,12306.1455,32565.137,1783.7101,19040.436,7481.2026,9515.288,12919.293,490.17416
18.0,25.0,354.7053,2419.9404,28552.996,0.0,120558.09,0.0,4.290217,8371.18,8573.271,20093.521,2878.8545,1682.8922,2594.475,8073.592,0.0,648.8334
18.0,30.0,476.3054,1847.4099,47842.97,1741.5297,15920.781,0.0070962827,0.0,4549.6626,6728.7095,12812.286,1527.8281,147.28758,92.52917,1182.6365,0.0,752.6177
18.0,35.0,642.83545,126.163155,4661.9536,627.7686,0.027657753,0.011826917,0.0,2892.342,8079.1855,4455.9155,1207.2439,0.45719075,0.0,0.0,0.0,995.2754
18.0,40.0,818.799,0.0,0.0,0.0,0.0,27.216429,0.0,7697.971,16274.482,2332.4585,1137.1278,0.0,0.0,0.0,0.0,1392.1482
18.0,45.0,1005.75195,0.0,0.0,0.0,0.0,0.58896106,0.0,605.58453,12392.531,975.78406,760.0698,0.0,0.0,0.0,0.0,1590.1648
18.0,50.0,1277.3861,0.0,0.0,0.0,0.0,3.7715185,0.0,6.312043,1997.5443,61.21341,151.7752,0.0,0.0,0.0,0.0,2510.2356
18.0,55.0,2342.4707,0.0,0.0,0.0,0.0,0.0054136133,0.0,0.046232734,178.81,0.22980581,1.8199968,0.0,0.0,0.0,0.0,3677.2979
18.0,60.0,4852.572,0.0,0.0,0.0,0.0,4399.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6144.4146
18.0,65.0,2229.118,0.0,0.0,0.0,0.0,893.26373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9497.878
18.0,70.0,0.0,0.0,0.0,0.0,0.0,1253.5936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15239.386
18.0,75.0,0.0,0.0,0.0,0.0,0.0,461.53043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23422.19
18.0,80.0,0.0,0.0,0.0,0.0,0.0,47.33674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4193.647
18.0,85.0,0.0,0.0,0.0,0.0,0.0,2.1789517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.19867
18.0,90.0,0.0,0.0,0.0,0.0,0.0,0.30060792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,0.0,0.0,0.0059148823,0.0,8556.906,28616.014,0.0,6.0646567,1906.3353,2579.0547,7712.465,0.0,0.0,0.0,0.0,1756.7764,0.0
19.0,5.0,0.0,36.016247,0.0,277467.2,23516.562,0.1554587,390.3975,5936.111,2164.5447,12721.402,0.37078342,0.0,0.0,65.9268,6597.442,0.0
19.0,10.0,5.019644,674.8992,0.7367578,268558.06,108685.266,0.0015967485,380.81995,12931.986,2160.4805,34958.92,55.33944,53322.492,450.49396,6671.549,42818.957,0.0
19.0,15.0,95.48466,2210.1802,4690.683,293929.7,289681.34,0.0015549468,1369.8197,21482.076,4143.8965,34284.785,342.2167,50803.164,2286.9316,30986.2,64668.676,206.79735
19.0,20.0,223.08199,2203.6438,21479.688,36334.52,246322.53,0.0050510224,624.53827,15825.704,10173.138,30188.752,1783.0327,19504.186,6450.3193,27357.266,12835.886,606.34393
19.0,25.0,401.53033,1715.3442,33428.918,0.0,102874.35,0.01180803,5.7979426,10005.253,23232.398,19981.22,4212.93,1642.5494,2749.2039,15398.165,0.0,912.59705
19.0,30.0,607.4639,2422.2454,39850.734,1529.2634,15225.581,2.5103198E-5,0.0,4962.522,7476.5146,13536.856,3106.0095,138.37498,105.70146,1788.346,0.0,1277.8148
19.0,35.0,804.29193,412.31094,4855.2905,104.4589,0.19569525,0.012733491,0.0,3614.4248,8251.851,5738.28,1548.6635,0.29148492,0.0,0.0,0.0,1624.3237
19.0,40.0,1070.2411,0.970529,0.0,0.0,0.0,18.37239,0.0,6883.4253,14510.619,1875.1357,1120.072,0.0,0.0,0.0,0.0,1681.734
19.0,45.0,1233.8923,0.0,0.0,0.0,0.0,11.994944,0.0,753.04834,12432.324,916.6498,664.04626,0.0,0.0,0.0,0.0,2173.354
19.0,50.0,1457.3976,0.0,0.0,0.0,0.0,3.659462,0.0,10.420703,2653.5242,45.77082,190.15347,0.0,0.0,0.0,0.0,2450.7964
19.0,55.0,1796.5966,0.0,0.0,0.0,0.0,0.0028361327,0.0,0.044195678,2.2775795,0.0032722903,4.700361,0.0,0.0,0.0,0.0,3777.137
19.0,60.0,3612.0977,0.0,0.0,0.0,0.0,3967.3662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5517.8467
19.0,65.0,1914.1337,0.0,0.0,0.0,0.0,707.4237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9583.628
19.0,70.0,0.0,0.0,0.0,0.0,0.0,1437.5532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15042.958
19.0,75.0,0.0,0.0,0.0,0.0,0.0,432.59863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23673.174
19.0,80.0,0.0,0.0,0.0,0.0,0.0,44.0355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9603.446
19.0,85.0,0.0,0.0,0.0,0.0,0.0,2.751634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,530.9913
19.0,90.0,0.0,0.0,0.0,0.0,0.0,0.039792243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0.0,0.0,0.044039562,0.0,13598.553,32914.766,0.0,10.637465,2605.106,4468.845,5143.57,0.0,0.0,0.0,0.0,2385.4175,0.0
20.0,5.0,0.0,176.55733,2.2019212,332885.12,18903.102,0.15110204,327.03998,4746.5166,1691.6234,13499.1,0.006075494,0.0,0.0,1862.054,17194.79,0.0
20.0,10.0,4.09189,929.79614,20.46822,241609.72,88500.234,0.0046399315,348.95978,10833.438,1466.7897,21049.361,98.706154,57846.676,189.99501,17454.186,29416.709,0.0
20.0,15.0,62.59451,1705.8923,3953.0132,314655.53,301238.25,0.004743537,1096.5012,23248.77,5740.241,35701.523,96.89351,52992.598,3448.1523,14660.167,44854.195,242.61017
20.0,20.0,178.8747,2143.179,15894.51,33254.21,229326.34,0.005267486,528.81445,16703.83,8943.527,26158.127,621.2896,17732.148,5425.1064,13491.822,14776.032,787.09863
20.0,25.0,392.32013,2372.438,34990.707,0.0,79306.77,0.0066334987,5.077272,12335.63,22290.926,19471.705,3333.2065,1520.1279,2862.5718,8521.767,0.0,1105.3812
20.0,30.0,643.8224,3205.23,45022.0,317.16843,16322.335,0.018089361,0.0,5416.7627,19164.99,11942.627,4695.2295,114.645,97.12515,1884.713,0.0,1660.1465
20.0,35.0,1035.2745,488.74857,5140.3003,0.0,0.06370843,0.0027082837,0.0,4845.874,9961.958,7320.21,2236.8962,0.07237351,0.0,0.0,0.0,2484.134
20.0,40.0,1300.0571,0.59018654,0.0,0.0,0.0,0.020049527,0.0,3379.6003,10247.924,1509.5022,1403.5665,0.0,0.0,0.0,0.0,2919.7258
20.0,45.0,1651.921,0.0,0.0,0.0,0.0,32.153824,0.0,1149.5627,17844.85,895.28687,708.5099,0.0,0.0,0.0,0.0,2702.8108
20.0,50.0,1791.6459,0.0,0.0,0.0,0.0,3.434828,0.0,9.960196,3649.6006,46.987522,238.40172,0.0,0.0,0.0,0.0,3321.556
20.0,55.0,2040.3556,0.0,0.0,0.0,0.0,0.08591825,0.0,0.033695914,64.162735,1.2503608E-4,5.1282387,0.0,0.0,0.0,0.0,3625.8506
20.0,60.0,2637.4412,0.0,0.0,0.0,0.0,3550.1145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5643.6177
20.0,65.0,1378.0874,0.0,0.0,0.0,0.0,608.11865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8954.619
20.0,70.0,0.0,0.0,0.0,0.0,0.0,1561.1913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14850.393
20.0,75.0,0.0,0.0,0.0,0.0,0.0,403.11765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24162.467
20.0,80.0,0.0,0.0,0.0,0.0,0.0,40.56571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14606.774
20.0,85.0,0.0,0.0,0.0,0.0,0.0,2.2446668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010609863
20.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
